CBSA Code,CBSA Title,AGE_CATEGORY,fatality_count,AGE0_4,AGE5_9,AGE10_14,AGE15_17,AGE18_19,rate
10140,"Aberdeen, WA",2,1,3386,4820,4807,2380,1557,0.20746887966804978
10180,"Abilene, TX",4,1,9676,9892,10419,5335,5246,0.18744142455482662
10180,"Abilene, TX",5,2,9676,9892,10419,5335,5246,0.3812428516965307
10300,"Adrian, MI",4,4,5142,5928,5614,3853,2727,1.0381520892810796
10300,"Adrian, MI",5,1,5142,5928,5614,3853,2727,0.3667033370003667
10420,"Akron, OH",4,1,28929,30370,32597,20192,11457,0.04952456418383518
10420,"Akron, OH",5,4,28929,30370,32597,20192,11457,0.3491315353059265
10460,"Alamogordo, NM",3,1,4253,4996,3533,2610,3142,0.2830455703368242
10460,"Alamogordo, NM",4,2,4253,4996,3533,2610,3142,0.7662835249042146
10500,"Albany, GA",4,2,5218,4007,6665,4010,3453,0.4987531172069825
10500,"Albany, GA",5,1,5218,4007,6665,4010,3453,0.2896032435563278
10540,"Albany, OR",5,1,6755,7297,9843,5183,2389,0.4185851820845542
10580,"Albany-Schenectady-Troy, NY",4,2,24429,24125,26219,16248,16170,0.12309207287050715
10580,"Albany-Schenectady-Troy, NY",5,1,7404,9282,9438,4693,5150,0.19417475728155342
10700,"Albertville, AL",5,1,6984,7694,5957,4478,2028,0.4930966469428008
10740,"Albuquerque, NM",1,2,41709,46525,53896,32509,22568,0.04795128149799804
10740,"Albuquerque, NM",2,3,34310,36575,44345,25884,18802,0.08202323991797676
10740,"Albuquerque, NM",3,1,34310,36575,44345,25884,18802,0.022550456646747097
10740,"Albuquerque, NM",4,3,41709,46525,53896,32509,22568,0.0922821372542988
10740,"Albuquerque, NM",5,3,38555,41911,48726,29359,20904,0.14351320321469577
10900,"Allentown-Bethlehem-Easton, PA-NJ",1,3,40204,42019,49698,28133,20364,0.07461944085165656
10900,"Allentown-Bethlehem-Easton, PA-NJ",4,1,3675,3237,3700,2428,1392,0.41186161449752884
10900,"Allentown-Bethlehem-Easton, PA-NJ",5,2,4784,5354,6578,4509,2326,0.8598452278589854
11100,"Amarillo, TX",4,2,7398,9335,8851,5656,2361,0.3536067892503536
11100,"Amarillo, TX",5,2,8284,10601,8856,6150,5061,0.3951788184153329
11360,"Anderson Creek, NC",3,3,9363,9006,10867,5415,4149,0.2760651513757246
11360,"Anderson Creek, NC",5,1,9363,9006,10867,5415,4149,0.24102193299590263
11460,"Ann Arbor, MI",4,2,17311,18856,19127,12751,20688,0.15685044310250176
11460,"Ann Arbor, MI",5,2,17311,18856,19127,12751,20688,0.09667440061871617
11500,"Anniston-Oxford, AL",2,2,6478,7374,6684,4515,4265,0.27122321670735017
11500,"Anniston-Oxford, AL",5,1,6478,7374,6684,4515,4265,0.23446658851113716
11540,"Appleton, WI",4,2,11180,13370,12330,7609,4456,0.2628466289919832
11540,"Appleton, WI",5,1,11180,13370,12330,7609,4456,0.2244165170556553
11700,"Asheville, NC",1,1,5010,5305,7585,3923,2851,0.1996007984031936
11700,"Asheville, NC",5,2,11466,12899,15135,9217,6296,0.3176620076238882
12020,"Athens-Clarke County, GA",3,1,5959,5985,6700,2634,13702,0.1492537313432836
12020,"Athens-Clarke County, GA",4,1,5959,5985,6700,2634,13702,0.37965072133637057
12060,"Atlanta-Sandy Springs-Roswell, GA",1,7,143709,155505,184055,110094,69041,0.04870954498326479
12060,"Atlanta-Sandy Springs-Roswell, GA",2,3,76408,73871,87896,48794,26359,0.04061133597758254
12060,"Atlanta-Sandy Springs-Roswell, GA",3,9,94810,91156,113180,63169,35953,0.07951934970842905
12060,"Atlanta-Sandy Springs-Roswell, GA",4,15,240247,257620,291881,176430,108644,0.08501955449753443
12060,"Atlanta-Sandy Springs-Roswell, GA",5,21,291132,311159,361079,218698,130483,0.1609405056597411
12100,"Atlantic City-Hammonton, NJ",1,1,3581,4271,5340,2982,77,0.27925160569673274
12100,"Atlantic City-Hammonton, NJ",3,1,14217,16710,16692,9867,6483,0.059908938413611314
12100,"Atlantic City-Hammonton, NJ",4,1,14217,16710,16692,9867,6483,0.10134792743488395
12100,"Atlantic City-Hammonton, NJ",5,2,17798,20981,22032,12849,6560,0.3048780487804878
12220,"Auburn-Opelika, AL",4,1,9455,8485,13163,6181,9029,0.16178611875101118
12220,"Auburn-Opelika, AL",5,2,9455,8485,13163,6181,9029,0.22150847269908072
12260,"Augusta-Richmond County, GA-SC",1,1,12950,12927,13621,7381,6638,0.07722007722007722
12260,"Augusta-Richmond County, GA-SC",4,1,9238,10727,9984,6859,5490,0.1457938474996355
12260,"Augusta-Richmond County, GA-SC",5,3,22188,23654,23605,14240,12128,0.24736147757255939
12300,"Augusta-Waterville, ME",1,1,5782,6095,6893,4176,2729,0.17295053614666206
12300,"Augusta-Waterville, ME",5,1,5782,6095,6893,4176,2729,0.36643459142543056
12420,"Austin-Round Rock-San Marcos, TX",2,1,14418,15504,18227,10160,11593,0.06449948400412796
12420,"Austin-Round Rock-San Marcos, TX",3,5,131759,139147,150510,89166,61779,0.033220384027639355
12420,"Austin-Round Rock-San Marcos, TX",4,7,117341,123643,132283,79006,50186,0.08860086575703112
12420,"Austin-Round Rock-San Marcos, TX",5,6,125661,135688,141403,82973,60327,0.09945795414988313
12540,"Bakersfield-Delano, CA",2,5,65712,72563,79677,45398,26936,0.0689056406157408
12540,"Bakersfield-Delano, CA",3,2,65712,72563,79677,45398,26936,0.02510134668724977
12540,"Bakersfield-Delano, CA",4,4,65712,72563,79677,45398,26936,0.08810960835279087
12540,"Bakersfield-Delano, CA",5,8,65712,72563,79677,45398,26936,0.29700029700029695
12580,"Baltimore-Columbia-Towson, MD",1,3,69104,66082,72937,40344,27177,0.043412827043297054
12580,"Baltimore-Columbia-Towson, MD",3,2,53059,58002,64126,36924,19432,0.031188597448772726
12580,"Baltimore-Columbia-Towson, MD",4,3,82948,84728,83806,50912,38135,0.058925204274041486
12580,"Baltimore-Columbia-Towson, MD",5,8,117773,120459,122988,72779,50096,0.15969338869370808
12620,"Bangor, ME",5,1,6411,8240,6868,5649,5367,0.1863238308179616
12660,"Baraboo, WI",1,1,3977,4060,4276,2563,1267,0.25144581342720645
12660,"Baraboo, WI",4,2,3977,4060,4276,2563,1267,0.7803355442840422
12700,"Barnstable Town, MA",1,1,8060,8261,10937,6355,3859,0.12406947890818859
12700,"Barnstable Town, MA",5,1,8060,8261,10937,6355,3859,0.2591344908007256
12940,"Baton Rouge, LA",1,3,37050,41215,37326,21397,17229,0.08097165991902834
12940,"Baton Rouge, LA",3,3,37328,38450,41473,22973,18551,0.07233621874472548
12940,"Baton Rouge, LA",4,6,37328,38450,41473,22973,18551,0.2611761633221608
12940,"Baton Rouge, LA",5,7,45785,50079,50596,27770,20646,0.33904872614550036
12980,"Battle Creek, MI",5,2,7903,8586,8960,4899,3701,0.5403944879762226
13020,"Bay City, MI",4,1,4614,4469,6408,4107,2017,0.24348672997321646
13140,"Beaumont-Port Arthur, TX",1,1,16792,16300,19047,9696,7825,0.059552167698904236
13140,"Beaumont-Port Arthur, TX",2,1,16792,16300,19047,9696,7825,0.06134969325153375
13140,"Beaumont-Port Arthur, TX",3,1,16792,16300,19047,9696,7825,0.05250170630545493
13140,"Beaumont-Port Arthur, TX",4,1,16792,16300,19047,9696,7825,0.10313531353135313
13140,"Beaumont-Port Arthur, TX",5,4,16792,16300,19047,9696,7825,0.5111821086261981
13180,"Beaver Dam, WI",1,1,3844,4485,5831,3448,2312,0.2601456815816858
13180,"Beaver Dam, WI",4,2,3844,4485,5831,3448,2312,0.580046403712297
13220,"Beckley, WV",5,1,3986,4018,4896,3000,1711,0.5844535359438924
13380,"Bellingham, WA",1,1,10077,12090,13207,7511,8971,0.0992358836955443
13380,"Bellingham, WA",5,1,10077,12090,13207,7511,8971,0.11147029316687103
13460,"Bend, OR",5,1,9321,9437,13409,7283,2885,0.3466204506065858
13740,"Billings, MT",4,4,8778,10720,12717,6832,3650,0.585480093676815
13740,"Billings, MT",5,2,8778,10720,12717,6832,3650,0.547945205479452
13820,"Birmingham, AL",1,1,5699,4941,5997,4067,2336,0.1754693805930865
13820,"Birmingham, AL",2,1,5699,4941,5997,4067,2336,0.20238818053025703
13820,"Birmingham, AL",3,1,40974,44325,42206,25570,16822,0.023693313746860636
13820,"Birmingham, AL",5,4,58529,63865,63394,39798,24743,0.16166188416926
13900,"Bismarck, ND",5,1,5977,5503,7518,3600,2684,0.37257824143070045
14010,"Bloomington, IL",5,1,8974,9168,11956,6054,9478,0.10550749103186326
14020,"Bloomington, IN",5,1,5565,6628,6148,3468,16091,0.06214654154496302
14260,"Boise City, ID",3,1,16110,19882,18644,11254,6585,0.053636558678395195
14260,"Boise City, ID",4,3,16110,19882,18644,11254,6585,0.26657188555180383
14260,"Boise City, ID",5,3,16110,19882,18644,11254,6585,0.4555808656036447
14460,"Boston-Cambridge-Newton, MA-NH",1,1,37666,29177,38076,20561,34260,0.026549142462698454
14460,"Boston-Cambridge-Newton, MA-NH",4,4,51298,56686,61268,39460,24727,0.10136847440446022
14460,"Boston-Cambridge-Newton, MA-NH",5,8,188946,195485,208117,128666,114748,0.06971799072750723
14500,"Boulder, CO",4,2,13309,16207,18260,11841,15446,0.16890465332319907
14500,"Boulder, CO",5,2,13309,16207,18260,11841,15446,0.12948336138806163
14540,"Bowling Green, KY",4,1,8518,8784,8951,5577,7230,0.17930787161556394
14580,"Bozeman, MT",4,1,5491,6910,7025,4169,5270,0.23986567522187574
14660,"Brainerd, MN",1,1,3311,3682,4673,2519,1404,0.30202355783751134
14660,"Brainerd, MN",4,1,3311,3682,4673,2519,1404,0.39698292973402144
14660,"Brainerd, MN",5,1,3311,3682,4673,2519,1404,0.7122507122507122
14740,"Bremerton-Silverdale-Port Orchard, WA",3,2,14438,14216,16498,9416,5212,0.1212268153715602
14740,"Bremerton-Silverdale-Port Orchard, WA",4,1,14438,14216,16498,9416,5212,0.10620220900594733
15180,"Brownsville-Harlingen, TX",1,1,30414,33858,36525,22313,13774,0.03287959492339054
15180,"Brownsville-Harlingen, TX",3,2,30414,33858,36525,22313,13774,0.05475701574264202
15180,"Brownsville-Harlingen, TX",4,2,30414,33858,36525,22313,13774,0.08963384574015149
15180,"Brownsville-Harlingen, TX",5,1,30414,33858,36525,22313,13774,0.0726005517641934
15380,"Buffalo-Cheektowaga, NY",1,1,49839,56113,52121,33763,23731,0.02006460803788198
15380,"Buffalo-Cheektowaga, NY",3,2,49839,56113,52121,33763,23731,0.03837224918938624
15380,"Buffalo-Cheektowaga, NY",4,2,49839,56113,52121,33763,23731,0.059236442259277905
15500,"Burlington, NC",3,1,9813,11639,10451,6628,5428,0.09568462348100659
15940,"Canton-Massillon, OH",2,1,20384,22615,22828,14506,8886,0.044218439089100156
15940,"Canton-Massillon, OH",4,3,20384,22615,22828,14506,8886,0.20681097476906107
15980,"Cape Coral-Fort Myers, FL",1,2,35087,34555,42142,24309,15956,0.05700116852395474
15980,"Cape Coral-Fort Myers, FL",2,2,35087,34555,42142,24309,15956,0.057878744031254516
15980,"Cape Coral-Fort Myers, FL",3,3,35087,34555,42142,24309,15956,0.07118788856722509
15980,"Cape Coral-Fort Myers, FL",4,1,35087,34555,42142,24309,15956,0.041137027438397304
15980,"Cape Coral-Fort Myers, FL",5,3,35087,34555,42142,24309,15956,0.18801704687891702
16020,"Cape Girardeau, MO-IL",4,3,4659,4017,5636,3301,2855,0.9088155104513784
16020,"Cape Girardeau, MO-IL",5,3,4659,4017,5636,3301,2855,1.0507880910683014
16540,"Chambersburg, PA",5,2,8288,10101,9478,6522,3460,0.5780346820809249
16620,"Charleston, WV",1,1,8875,8912,11732,6417,3339,0.11267605633802817
16700,"Charleston-North Charleston, SC",2,1,13194,15981,17321,9750,6790,0.06257430698955009
16700,"Charleston-North Charleston, SC",3,1,22836,22730,21555,12603,11181,0.046392948271862675
16700,"Charleston-North Charleston, SC",4,1,22836,22730,21555,12603,11181,0.07934618741569469
16700,"Charleston-North Charleston, SC",5,2,29827,33726,34939,20662,14334,0.13952839402818473
16740,"Charlotte-Concord-Gastonia, NC-SC",1,2,80905,81563,85369,51820,32060,0.02472035102898461
16740,"Charlotte-Concord-Gastonia, NC-SC",2,6,42048,53575,52820,35416,21834,0.11199253383107793
16740,"Charlotte-Concord-Gastonia, NC-SC",3,7,109525,115446,130787,76247,50397,0.05352213905051725
16740,"Charlotte-Concord-Gastonia, NC-SC",4,9,55064,68343,75465,45514,30345,0.1977413543085644
16740,"Charlotte-Concord-Gastonia, NC-SC",5,10,125585,139155,147150,88915,58240,0.1717032967032967
16820,"Charlottesville, VA",5,1,4750,5924,7336,4341,8588,0.11644154634373545
16860,"Chattanooga, TN-GA",1,1,3575,4073,4836,3165,1278,0.27972027972027974
16860,"Chattanooga, TN-GA",2,2,7385,7440,9807,5653,3473,0.26881720430107525
16860,"Chattanooga, TN-GA",5,3,24836,25161,26136,15264,12031,0.2493558307705095
16940,"Cheyenne, WY",3,1,5651,6846,6272,3778,2592,0.15943877551020408
16940,"Cheyenne, WY",4,1,5651,6846,6272,3778,2592,0.2646903123345686
16940,"Cheyenne, WY",5,1,5651,6846,6272,3778,2592,0.38580246913580246
16980,"Chicago-Naperville-Elgin, IL-IN",1,10,409206,448612,457532,286392,178597,0.024437569341603006
16980,"Chicago-Naperville-Elgin, IL-IN",2,11,417243,457847,469914,293831,180625,0.024025493232455387
16980,"Chicago-Naperville-Elgin, IL-IN",3,7,357786,386520,399746,246847,153645,0.017511119560921183
16980,"Chicago-Naperville-Elgin, IL-IN",4,21,418814,458004,473794,297963,181275,0.0704785493500871
16980,"Chicago-Naperville-Elgin, IL-IN",5,32,477734,526610,545888,344582,210812,0.1517940155209381
17020,"Chico, CA",1,1,10910,11370,12623,7499,9473,0.09165902841429881
17020,"Chico, CA",2,1,10910,11370,12623,7499,9473,0.08795074758135445
17020,"Chico, CA",4,1,10910,11370,12623,7499,9473,0.1333511134817976
17020,"Chico, CA",5,5,10910,11370,12623,7499,9473,0.5278158978148422
17060,"Chillicothe, OH",3,1,4759,3964,4603,2924,1290,0.21724961981316532
17140,"Cincinnati, OH-KY-IN",1,1,22030,25932,27004,16198,15027,0.04539264639128461
17140,"Cincinnati, OH-KY-IN",2,4,73904,74048,85186,47856,38143,0.054019014693171996
17140,"Cincinnati, OH-KY-IN",3,3,72733,71017,81724,46634,29784,0.036708922715481374
17140,"Cincinnati, OH-KY-IN",4,4,94763,96949,108728,62832,44811,0.06366182836771071
17140,"Cincinnati, OH-KY-IN",5,3,60530,58056,68636,37902,25603,0.1171737686989806
17220,"Clarksburg, WV",4,1,3551,3106,4996,2430,1096,0.411522633744856
17300,"Clarksville, TN-KY",2,1,17837,16436,18467,8987,5130,0.06084205402774397
17300,"Clarksville, TN-KY",5,2,17837,16436,18467,8987,5130,0.3898635477582846
17340,"Clearlake, CA",3,1,3624,4728,3541,2159,803,0.2824060999717594
17410,"Cleveland, OH",1,1,9695,11563,10791,7537,4002,0.10314595152140278
17410,"Cleveland, OH",3,1,68022,71701,71910,45460,28553,0.013906271728549576
17410,"Cleveland, OH",4,6,83196,88088,89966,56789,34635,0.10565426403000582
17410,"Cleveland, OH",5,12,90207,94563,100647,61877,38359,0.3128340154852837
17420,"Cleveland, TN",1,1,6011,6969,6713,4238,3353,0.16636167027116952
17820,"Colorado Springs, CO",2,2,45290,49925,47894,29709,21057,0.0400600901352028
17820,"Colorado Springs, CO",3,1,45290,49925,47894,29709,21057,0.02087944210130705
17820,"Colorado Springs, CO",4,2,45290,49925,47894,29709,21057,0.06731966744084283
17820,"Colorado Springs, CO",5,5,45290,49925,47894,29709,21057,0.23745072897373795
17860,"Columbia, MO",4,2,9881,12074,10111,6139,11773,0.3257859586251832
17860,"Columbia, MO",5,1,9881,12074,10111,6139,11773,0.08494011721736176
17900,"Columbia, SC",2,1,23318,24451,25697,16579,20264,0.04089812277616457
17900,"Columbia, SC",3,4,16348,16753,23039,12552,6289,0.17361864664264942
17900,"Columbia, SC",4,4,39666,41204,48736,29131,26553,0.13731076859702723
17900,"Columbia, SC",5,7,43137,45395,53302,32068,27898,0.25091404401749234
17980,"Columbus, GA-AL",4,2,14040,15932,13073,8030,5114,0.24906600249066002
17980,"Columbus, GA-AL",5,1,14040,15932,13073,8030,5114,0.19554165037152912
18020,"Columbus, IN",3,1,5872,5859,4614,3582,859,0.21673168617251842
18020,"Columbus, IN",4,2,5872,5859,4614,3582,859,0.5583472920156337
18140,"Columbus, OH",1,1,87571,82990,88516,48170,36867,0.011419305477840837
18140,"Columbus, OH",2,2,96959,92998,100811,55190,40485,0.021505838835243766
18140,"Columbus, OH",3,4,110541,109106,118024,66741,48767,0.03389141191622043
18140,"Columbus, OH",4,3,96959,92998,100811,55190,40485,0.05435767349157456
18140,"Columbus, OH",5,11,110541,109106,118024,66741,48767,0.22556236799475055
18180,"Concord, NH",2,2,6722,7295,9137,5466,4314,0.27416038382453733
18180,"Concord, NH",4,1,6722,7295,9137,5466,4314,0.18294914013904134
18260,"Cookeville, TN",1,2,4065,4584,4531,3231,3266,0.49200492004920043
18260,"Cookeville, TN",5,1,4065,4584,4531,3231,3266,0.3061849357011635
18500,"Corning, NY",5,1,4716,6027,5709,3547,1785,0.5602240896358543
18580,"Corpus Christi, TX",1,1,4742,5294,5165,3162,2072,0.21088148460565162
18580,"Corpus Christi, TX",2,1,21813,25125,23063,15473,10631,0.03980099502487562
18580,"Corpus Christi, TX",3,1,21813,25125,23063,15473,10631,0.0433594935611152
18580,"Corpus Christi, TX",5,8,26555,30419,28228,18635,12703,0.6297724946862946
18880,"Crestview-Fort Walton Beach-Destin, FL",2,1,13753,15771,11272,7067,4154,0.06340752013188765
18880,"Crestview-Fort Walton Beach-Destin, FL",3,2,13753,15771,11272,7067,4154,0.177430801987225
18880,"Crestview-Fort Walton Beach-Destin, FL",5,3,17857,19733,16463,10249,4498,0.6669630947087594
18980,"Cullman, AL",4,1,5022,4415,6954,3295,1982,0.30349013657056145
19060,"Cumberland, MD-WV",3,1,2826,3278,3048,2005,2649,0.32808398950131235
19100,"Dallas-Fort Worth-Arlington, TX",1,10,368449,386351,423643,251190,151736,0.027140798319441765
19100,"Dallas-Fort Worth-Arlington, TX",2,10,402755,423000,469191,275506,167258,0.02364066193853428
19100,"Dallas-Fort Worth-Arlington, TX",3,10,383812,403503,443180,261416,159010,0.022564195135159528
19100,"Dallas-Fort Worth-Arlington, TX",4,28,478274,514136,568350,337057,198577,0.08307200265830408
19100,"Dallas-Fort Worth-Arlington, TX",5,32,472042,507576,560452,332885,195298,0.16385216438468392
19140,"Dalton, GA",1,1,6262,6664,8011,4849,3348,0.15969338869370808
19140,"Dalton, GA",3,1,6262,6664,8011,4849,3348,0.12482836100362002
19140,"Dalton, GA",4,1,6262,6664,8011,4849,3348,0.20622808826562178
19140,"Dalton, GA",5,4,6262,6664,8011,4849,3348,1.194743130227001
19300,"Daphne-Fairhope-Foley, AL",4,2,12360,12848,16966,8455,5016,0.23654642223536368
19300,"Daphne-Fairhope-Foley, AL",5,1,12360,12848,16966,8455,5016,0.19936204146730463
19340,"Davenport-Moline-Rock Island, IA-IL",3,1,8182,8782,9701,5402,3998,0.10308215647871354
19340,"Davenport-Moline-Rock Island, IA-IL",5,1,10579,11680,11776,6978,4733,0.21128248468201985
19430,"Dayton-Kettering-Beavercreek, OH",1,4,40140,41925,44721,26609,20632,0.0996512207274539
19430,"Dayton-Kettering-Beavercreek, OH",2,2,6060,7195,7714,4331,1892,0.27797081306462823
19430,"Dayton-Kettering-Beavercreek, OH",3,1,31714,32668,33567,20663,14635,0.02979116394077517
19430,"Dayton-Kettering-Beavercreek, OH",4,5,37774,39863,41281,24994,16527,0.20004801152276547
19430,"Dayton-Kettering-Beavercreek, OH",5,2,37774,39863,41281,24994,16527,0.1210140981424336
19460,"Decatur, AL",3,1,6449,7661,8539,5976,2761,0.11710973181871415
19460,"Decatur, AL",4,1,6449,7661,8539,5976,2761,0.16733601070950468
19460,"Decatur, AL",5,1,6449,7661,8539,5976,2761,0.36218761318362913
19500,"Decatur, IL",4,1,6157,7042,5634,3958,2821,0.25265285497726125
19660,"Deltona-Daytona Beach-Ormond Beach, FL",1,1,24816,27458,29625,17432,13025,0.04029658284977434
19660,"Deltona-Daytona Beach-Ormond Beach, FL",3,1,24816,27458,29625,17432,13025,0.03375527426160337
19660,"Deltona-Daytona Beach-Ormond Beach, FL",4,4,24816,27458,29625,17432,13025,0.2294630564479119
19660,"Deltona-Daytona Beach-Ormond Beach, FL",5,6,29115,32855,35466,21834,15777,0.38030043734550295
19740,"Denver-Aurora-Centennial, CO",1,1,27607,30122,31319,20606,11918,0.0362226971420292
19740,"Denver-Aurora-Centennial, CO",2,1,32822,34808,40883,23361,12781,0.02872902780969892
19740,"Denver-Aurora-Centennial, CO",3,2,60429,64930,72202,43967,24699,0.027700063710146532
19740,"Denver-Aurora-Centennial, CO",4,8,116816,127016,146359,89217,48671,0.08966900926953383
19740,"Denver-Aurora-Centennial, CO",5,8,155977,162960,182951,109980,63119,0.12674472029024542
19780,"Des Moines-West Des Moines, IA",3,2,32436,32070,36426,20572,11681,0.054905836490418934
19780,"Des Moines-West Des Moines, IA",4,1,32436,32070,36426,20572,11681,0.048609760839976666
19780,"Des Moines-West Des Moines, IA",5,2,39285,40966,44491,24541,13157,0.1520103367028958
19820,"Detroit-Warren-Dearborn, MI",1,3,122435,123270,135187,79863,44390,0.024502797402703475
19820,"Detroit-Warren-Dearborn, MI",2,3,159015,163975,173677,105878,57743,0.018295471870712
