CBSA Code,CBSA Title,AGE_CATEGORY,fatality_count,AGE0_4,AGE5_9,AGE10_14,AGE15_17,AGE18_19,rate
19820,"Detroit-Warren-Dearborn, MI",3,5,224529,235631,247740,154336,84561,0.020182449342052152
19820,"Detroit-Warren-Dearborn, MI",4,9,224529,235631,247740,154336,84561,0.058314327182251706
19820,"Detroit-Warren-Dearborn, MI",5,15,242248,255065,269708,168505,91960,0.16311439756415833
20020,"Dothan, AL",5,3,6504,5824,7827,4332,2254,1.3309671694764862
20100,"Dover, DE",2,1,10546,12739,11525,7493,6125,0.07849909726038151
20100,"Dover, DE",3,1,10546,12739,11525,7493,6125,0.08676789587852494
20100,"Dover, DE",4,1,10546,12739,11525,7493,6125,0.13345789403443215
20100,"Dover, DE",5,1,10546,12739,11525,7493,6125,0.16326530612244897
20180,"DuBois, PA",3,1,3518,3935,4558,2821,1382,0.21939447125932426
20180,"DuBois, PA",4,1,3518,3935,4558,2821,1382,0.3544842254519674
20260,"Duluth, MN-WI",3,1,9494,10123,11287,6682,7313,0.08859750155045629
20500,"Durham-Chapel Hill, NC",1,1,19063,17461,18211,10035,9768,0.05245764045533232
20500,"Durham-Chapel Hill, NC",4,1,3554,4460,4216,2932,1871,0.34106412005457026
20500,"Durham-Chapel Hill, NC",5,5,29063,29143,30513,19010,20484,0.24409295059558678
20700,"East Stroudsburg, PA",4,1,7266,8300,10957,6307,4095,0.15855398763278897
20700,"East Stroudsburg, PA",5,1,7266,8300,10957,6307,4095,0.2442002442002442
20740,"Eau Claire, WI",3,2,8909,9308,11155,6545,5918,0.17929179740026893
20740,"Eau Claire, WI",5,1,5378,4963,7561,3554,4562,0.21920210434020168
20940,"El Centro, CA",1,1,12618,12288,17650,8367,5103,0.07925186241876685
20940,"El Centro, CA",3,1,12618,12288,17650,8367,5103,0.056657223796033995
20940,"El Centro, CA",5,1,12618,12288,17650,8367,5103,0.1959631589261219
21140,"Elkhart-Goshen, IN",1,1,14524,14859,17080,10086,4696,0.06885155604516663
21140,"Elkhart-Goshen, IN",2,1,14524,14859,17080,10086,4696,0.0672992798977051
21140,"Elkhart-Goshen, IN",3,1,14524,14859,17080,10086,4696,0.0585480093676815
21140,"Elkhart-Goshen, IN",4,2,14524,14859,17080,10086,4696,0.198294665873488
21140,"Elkhart-Goshen, IN",5,2,14524,14859,17080,10086,4696,0.42589437819420783
21340,"El Paso, TX",4,1,59058,62146,68599,39910,26827,0.025056376847907794
21340,"El Paso, TX",5,4,59058,62146,68599,39910,26827,0.14910351511536885
21500,"Erie, PA",3,1,13905,15074,17105,10423,8394,0.05846243788365975
21500,"Erie, PA",5,1,13905,15074,17105,10423,8394,0.11913271384322134
21660,"Eugene-Springfield, OR",4,1,16748,18660,20885,12356,12873,0.08093234056328909
21780,"Evansville, IN",5,1,10240,11838,10302,6487,5419,0.18453589223103894
21820,"Fairbanks-College, AK",4,1,6391,7390,4797,3898,3545,0.2565418163160595
22140,"Farmington, NM",2,1,6899,8453,9665,5745,2872,0.1183011948420679
22140,"Farmington, NM",5,2,6899,8453,9665,5745,2872,0.6963788300835655
22180,"Fayetteville, NC",2,1,24543,22503,24607,12605,9417,0.04443851930853664
22180,"Fayetteville, NC",3,1,24543,22503,24607,12605,9417,0.04063884260576259
22180,"Fayetteville, NC",5,4,24543,22503,24607,12605,9417,0.4247637251778698
22220,"Fayetteville-Springdale-Rogers, AR",3,1,16055,17431,16702,9510,10153,0.05987306909352173
22220,"Fayetteville-Springdale-Rogers, AR",4,1,18733,24026,19238,13244,7291,0.07550588945937783
22220,"Fayetteville-Springdale-Rogers, AR",5,4,34788,41457,35940,22754,17444,0.22930520522815867
22300,"Findlay, OH",5,2,4335,4950,3921,2870,1821,1.098297638660077
22380,"Flagstaff, AZ",3,1,7015,8318,8650,5074,12192,0.11560693641618497
22380,"Flagstaff, AZ",4,2,7015,8318,8650,5074,12192,0.39416633819471814
22380,"Flagstaff, AZ",5,2,7015,8318,8650,5074,12192,0.16404199475065617
22420,"Flint, MI",1,1,22610,23541,27958,16187,8935,0.044228217602830605
22420,"Flint, MI",4,1,22610,23541,27958,16187,8935,0.06177796997590659
22420,"Flint, MI",5,2,22610,23541,27958,16187,8935,0.2238388360380526
22520,"Florence-Muscle Shoals, AL",4,1,4783,5495,5404,3210,1960,0.31152647975077885
22540,"Fond du Lac, WI",5,1,4670,5726,7870,3875,2565,0.3898635477582846
22660,"Fort Collins-Loveland, CO",1,2,15995,17453,21466,12981,13433,0.12503907471084716
22660,"Fort Collins-Loveland, CO",5,4,15995,17453,21466,12981,13433,0.29777413831608723
22840,"Fort Payne, AL",5,1,6080,4690,4079,2698,1450,0.689655172413793
22900,"Fort Smith, AR-OK",3,1,8315,8007,8690,5046,1795,0.11507479861910241
22900,"Fort Smith, AR-OK",4,1,8315,8007,8690,5046,1795,0.19817677368212447
23060,"Fort Wayne, IN",4,2,26395,27460,28368,16982,8948,0.1177717583323519
23060,"Fort Wayne, IN",5,5,26395,27460,28368,16982,8948,0.5587840858292356
23420,"Fresno, CA",1,1,71998,79902,84738,48915,28136,0.013889274702075058
23420,"Fresno, CA",2,6,71998,79902,84738,48915,28136,0.07509198768491401
23420,"Fresno, CA",3,6,71998,79902,84738,48915,28136,0.07080648587410607
23420,"Fresno, CA",4,3,71998,79902,84738,48915,28136,0.06133088009812941
23420,"Fresno, CA",5,14,83121,90795,98952,56642,32370,0.4324992276799506
23460,"Gadsden, AL",1,1,6017,6458,6213,3618,3122,0.16619577862722287
23460,"Gadsden, AL",2,1,6017,6458,6213,3618,3122,0.1548467017652524
23460,"Gadsden, AL",4,1,6017,6458,6213,3618,3122,0.27639579878385845
23460,"Gadsden, AL",5,1,6017,6458,6213,3618,3122,0.32030749519538754
23540,"Gainesville, FL",1,2,13508,15826,12998,8390,15464,0.14806040864672784
23540,"Gainesville, FL",3,2,13508,15826,12998,8390,15464,0.1538698261270965
23540,"Gainesville, FL",5,5,13508,15826,12998,8390,15464,0.3233316088980859
23580,"Gainesville, GA",2,1,12957,12474,16005,9050,4727,0.0801667468334135
23580,"Gainesville, GA",4,1,12957,12474,16005,9050,4727,0.11049723756906077
23700,"Gallup, NM",1,1,5546,5118,5121,3710,2059,0.18031013342949875
23700,"Gallup, NM",4,2,5546,5118,5121,3710,2059,0.5390835579514826
23900,"Gettysburg, PA",4,1,4574,5313,6202,4020,3489,0.24875621890547261
23900,"Gettysburg, PA",5,1,4574,5313,6202,4020,3489,0.2866150759529951
24140,"Goldsboro, NC",1,1,6941,9374,7268,4292,3570,0.1440714594438842
24220,"Grand Forks, ND-MN",4,2,4719,4646,4186,2233,4168,0.8956560680698612
24340,"Grand Rapids-Wyoming-Kentwood, MI",2,2,16866,20348,20440,12612,12794,0.09828975820719482
24340,"Grand Rapids-Wyoming-Kentwood, MI",3,1,3603,3958,4601,2535,1254,0.21734405564007825
24340,"Grand Rapids-Wyoming-Kentwood, MI",4,4,40718,43286,44942,26940,17162,0.14847809948032667
24340,"Grand Rapids-Wyoming-Kentwood, MI",5,10,61187,67592,69983,42087,31210,0.32041012495994875
24420,"Grants Pass, OR",1,1,3516,5175,4828,3222,2068,0.2844141069397042
24420,"Grants Pass, OR",5,1,3516,5175,4828,3222,2068,0.4835589941972921
24500,"Great Falls, MT",2,1,5297,5390,5355,3120,1512,0.18552875695732837
24500,"Great Falls, MT",4,1,5297,5390,5355,3120,1512,0.32051282051282054
24540,"Greeley, CO",2,1,22692,22559,27307,14754,10028,0.04432820603750166
24540,"Greeley, CO",3,1,22692,22559,27307,14754,10028,0.03662064672062108
24540,"Greeley, CO",5,4,22692,22559,27307,14754,10028,0.39888312724371755
24620,"Greeneville, TN",5,1,3251,4223,3112,2666,1400,0.7142857142857143
24660,"Greensboro-High Point, NC",5,6,39215,42419,43990,27421,24752,0.24240465416936005
24780,"Greenville, NC",4,2,8927,10227,9981,6795,9369,0.29433406916850624
24780,"Greenville, NC",5,3,8927,10227,9981,6795,9369,0.3202049311559398
24860,"Greenville-Anderson-Greer, SC",2,4,36944,41682,42335,25695,22431,0.09596468499592149
24860,"Greenville-Anderson-Greer, SC",3,3,35417,38565,39253,23563,14286,0.07642727944360941
24860,"Greenville-Anderson-Greer, SC",4,5,20507,25139,25181,15621,15896,0.3200819409768901
24860,"Greenville-Anderson-Greer, SC",5,8,42517,48596,48266,29462,18131,0.4412332469251558
25060,"Gulfport-Biloxi, MS",5,1,12725,14309,14206,8479,5091,0.19642506383814576
25180,"Hagerstown-Martinsburg, MD-WV",5,2,15755,17712,18116,10699,6374,0.31377470975839344
25260,"Hanford-Corcoran, CA",3,1,10845,9762,13707,7092,3654,0.07295542423579193
25260,"Hanford-Corcoran, CA",4,1,10845,9762,13707,7092,3654,0.14100394811054712
25420,"Harrisburg-Carlisle, PA",1,3,30883,33809,33788,20539,14963,0.09714082181135253
25420,"Harrisburg-Carlisle, PA",3,1,13876,15196,15516,9450,8880,0.06444960041247745
25420,"Harrisburg-Carlisle, PA",5,1,17007,18613,18272,11089,6083,0.16439256945586062
25500,"Harrisonburg, VA",4,1,5166,4670,5209,3593,1556,0.27831895352073477
25500,"Harrisonburg, VA",5,1,5166,4670,5209,3593,1556,0.6426735218508997
25620,"Hattiesburg, MS",1,1,3849,5152,5035,2094,1624,0.2598077422707197
25620,"Hattiesburg, MS",4,1,3849,5152,5035,2094,1624,0.4775549188156638
25740,"Helena, MT",4,1,3666,4079,4694,2446,1898,0.40883074407195424
25740,"Helena, MT",5,1,3666,4079,4694,2446,1898,0.5268703898840885
25840,"Hermiston-Pendleton, OR",4,2,5020,4564,6761,3486,2252,0.5737234652897303
25850,"Hermitage, PA",4,1,5060,5248,6721,4108,2830,0.24342745861733203
25860,"Hickory-Lenoir-Morganton, NC",1,1,8208,9243,10885,6860,3206,0.12183235867446393
25860,"Hickory-Lenoir-Morganton, NC",4,1,8208,9243,10885,6860,3206,0.1457725947521866
25860,"Hickory-Lenoir-Morganton, NC",5,1,8208,9243,10885,6860,3206,0.3119151590767311
25900,"Hilo-Kailua, HI",3,1,10822,9978,14932,7100,3222,0.0669702652022502
25900,"Hilo-Kailua, HI",5,2,10822,9978,14932,7100,3222,0.6207324643078833
25940,"Hilton Head Island-Bluffton-Port Royal, SC",3,1,8941,7390,11440,6348,5129,0.08741258741258741
25980,"Hinesville, GA",3,1,6348,5807,4138,2420,2912,0.2416626389560174
25980,"Hinesville, GA",4,1,6348,5807,4138,2420,2912,0.4132231404958678
26020,"Hobbs, NM",3,1,6135,7205,5757,3001,1582,0.17370158068438424
26140,"Homosassa Springs, FL",2,1,5427,6884,6773,3905,2008,0.1452643811737362
26140,"Homosassa Springs, FL",3,1,5427,6884,6773,3905,2008,0.14764506127270044
26140,"Homosassa Springs, FL",5,1,5427,6884,6773,3905,2008,0.49800796812749004
26300,"Hot Springs, AR",5,3,5299,4852,5230,4436,1354,2.2156573116691285
26380,"Houma-Bayou Cane-Thibodaux, LA",5,3,5314,6290,6162,4675,1978,1.5166835187057635
26420,"Houston-Pasadena-The Woodlands, TX",1,10,400056,423930,465114,267985,147114,0.02499650048993141
26420,"Houston-Pasadena-The Woodlands, TX",2,9,326484,331244,372761,210494,122067,0.027170303462100445
26420,"Houston-Pasadena-The Woodlands, TX",3,8,400056,423930,465114,267985,147114,0.017200084280412975
26420,"Houston-Pasadena-The Woodlands, TX",4,19,438961,474347,513707,298479,163080,0.06365606960623696
26420,"Houston-Pasadena-The Woodlands, TX",5,32,446381,480671,523423,302961,166217,0.19251941738811312
26580,"Huntington-Ashland, WV-KY-OH",5,1,5145,4383,6038,3140,3822,0.26164311878597596
26620,"Huntsville, AL",3,1,21516,21705,27810,14579,10141,0.03595828838547285
26620,"Huntsville, AL",4,3,26329,26462,36942,19583,12833,0.15319409692079863
26620,"Huntsville, AL",5,2,21516,21705,27810,14579,10141,0.1972192091509713
26660,"Huntsville, TX",5,1,3486,3123,3233,1599,5048,0.19809825673534073
26820,"Idaho Falls, ID",1,1,9716,11319,11246,6055,2998,0.10292301358583779
26820,"Idaho Falls, ID",4,2,9716,11319,11246,6055,2998,0.33030553261767137
26820,"Idaho Falls, ID",5,2,9716,11319,11246,6055,2998,0.66711140760507
26900,"Indianapolis-Carmel-Greenwood, IN",1,4,75771,73448,85838,45263,27325,0.05279064549761782
26900,"Indianapolis-Carmel-Greenwood, IN",2,3,73936,71174,79244,43667,26660,0.042150223396183996
26900,"Indianapolis-Carmel-Greenwood, IN",3,4,71497,67698,77667,41813,25088,0.05150192488444256
26900,"Indianapolis-Carmel-Greenwood, IN",4,3,96778,100870,112322,62323,36560,0.04813632206408549
26900,"Indianapolis-Carmel-Greenwood, IN",5,14,112926,118349,132019,75677,43537,0.32156556492179067
27060,"Ithaca, NY",3,2,2997,3311,3548,2766,14949,0.5636978579481398
27060,"Ithaca, NY",4,1,2997,3311,3548,2766,14949,0.3615328994938539
27100,"Jackson, MI",3,1,8807,8698,10516,6296,3715,0.09509319132750095
27100,"Jackson, MI",5,2,8807,8698,10516,6296,3715,0.53835800807537
27140,"Jackson, MS",1,2,14248,11244,17980,9293,6034,0.1403705783267827
27140,"Jackson, MS",2,3,8699,8924,11410,6810,3531,0.33617212012550424
27140,"Jackson, MS",4,2,22947,20168,29390,16103,9565,0.12420045954170031
27180,"Jackson, TN",3,1,5975,5930,6346,3817,4092,0.15757957768673178
27180,"Jackson, TN",5,1,5975,5930,6346,3817,4092,0.24437927663734116
27260,"Jacksonville, FL",1,1,64143,64279,61883,35522,21804,0.015590165723461641
27260,"Jacksonville, FL",2,2,64143,64279,61883,35522,21804,0.031114360833242587
27260,"Jacksonville, FL",3,2,64143,64279,61883,35522,21804,0.03231905369810772
27260,"Jacksonville, FL",4,5,64143,64279,61883,35522,21804,0.1407578402116998
27260,"Jacksonville, FL",5,8,87605,94010,102125,57000,34270,0.23344032681645754
27340,"Jacksonville, NC",2,1,16483,13949,13631,5979,9868,0.07168972686214065
27460,"Jamestown-Dunkirk, NY",4,1,6301,7545,6984,4720,3852,0.211864406779661
27500,"Janesville-Beloit, WI",4,3,9496,10226,10657,7109,3997,0.4220002813335209
27500,"Janesville-Beloit, WI",5,1,9496,10226,10657,7109,3997,0.2501876407305479
27620,"Jefferson City, MO",5,1,4256,3382,6630,2904,2119,0.47192071731949037
27740,"Johnson City, TN",4,2,6178,7488,6643,5090,4847,0.3929273084479371
27740,"Johnson City, TN",5,1,6178,7488,6643,5090,4847,0.20631318341242005
27860,"Jonesboro, AR",1,1,7350,8288,8077,4551,4187,0.13605442176870747
27860,"Jonesboro, AR",3,1,7350,8288,8077,4551,4187,0.1238083446824316
27860,"Jonesboro, AR",4,2,7350,8288,8077,4551,4187,0.4394638540980005
27900,"Joplin, MO-KS",5,1,7627,7925,9836,5023,3090,0.32362459546925565
27980,"Kahului-Wailuku, HI",4,2,9011,9749,10910,5688,2723,0.35161744022503516
28020,"Kalamazoo-Portage, MI",5,1,14493,14086,18059,9485,9281,0.10774701002047193
28060,"Kalispell, MT",3,1,5832,7017,6663,4021,1985,0.15008254539996999
28060,"Kalispell, MT",4,1,5832,7017,6663,4021,1985,0.24869435463814973
28060,"Kalispell, MT",5,1,5832,7017,6663,4021,1985,0.5037783375314862
28140,"Kansas City, MO-KS",2,4,108658,116199,121543,72528,36752,0.034423704162686426
28140,"Kansas City, MO-KS",3,1,5901,6839,8642,4045,2533,0.11571395510298542
28140,"Kansas City, MO-KS",4,7,97656,107297,107071,65517,33347,0.10684249889341697
28140,"Kansas City, MO-KS",5,9,67633,72650,74118,44287,21675,0.4152249134948097
28420,"Kennewick-Richland, WA",5,2,8185,7268,10093,5328,3115,0.6420545746388443
28580,"Key West-Key Largo, FL",3,1,3115,3428,3432,2451,1687,0.2913752913752914
28660,"Killeen-Temple, TX",3,1,29402,31578,27150,16544,10465,0.036832412523020254
28660,"Killeen-Temple, TX",5,4,34691,38229,30991,19552,13068,0.3060912151821243
28700,"Kingsport-Bristol, TN-VA",1,1,7172,7641,9502,5710,3040,0.13943112102621305
28700,"Kingsport-Bristol, TN-VA",5,1,7172,7641,9502,5710,3040,0.3289473684210526
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",1,3,40068,41754,46644,29928,21932,0.07487271638215034
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",3,1,26910,27455,30548,18884,12249,0.03273536729082101
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",4,2,40068,41754,46644,29928,21932,0.06682705159048383
28900,"Klamath Falls, OR",2,1,3501,3776,5072,3072,1843,0.2648305084745763
28900,"Klamath Falls, OR",4,1,3501,3776,5072,3072,1843,0.3255208333333333
28940,"Knoxville, TN",1,1,26270,26942,30604,17746,15201,0.03806623524933384
28940,"Knoxville, TN",2,1,26270,26942,30604,17746,15201,0.03711676935639522
28940,"Knoxville, TN",4,2,32926,34680,38534,22780,18954,0.0877963125548727
28940,"Knoxville, TN",5,6,37016,39601,43067,25657,20268,0.29603315571343986
29020,"Kokomo, IN",4,1,4856,4628,5633,3190,2089,0.31347962382445144
29100,"La Crosse-Onalaska, WI-MN",4,2,6151,6814,7201,4137,4958,0.48344210780759006
29180,"Lafayette, LA",4,1,15494,14890,17879,9732,5473,0.10275380189066995
29180,"Lafayette, LA",5,2,15494,14890,17879,9732,5473,0.36543029417138684
29200,"Lafayette-West Lafayette, IN",1,1,10218,10844,10738,6176,14156,0.09786651008025055
29200,"Lafayette-West Lafayette, IN",4,1,10218,10844,10738,6176,14156,0.16191709844559585
29300,"LaGrange, GA-AL",4,1,4025,3757,4712,3637,1302,0.27495188342040144
29340,"Lake Charles, LA",1,1,14392,12846,14617,8834,5852,0.06948304613674264
29340,"Lake Charles, LA",2,2,14392,12846,14617,8834,5852,0.15569048731122528
29340,"Lake Charles, LA",3,1,14392,12846,14617,8834,5852,0.0684134911404529
29340,"Lake Charles, LA",4,1,14392,12846,14617,8834,5852,0.11319900384876612
29380,"Lake City, FL",4,2,3854,5106,3764,2447,1526,0.8173273395995097
29380,"Lake City, FL",5,1,3854,5106,3764,2447,1526,0.6553079947575361
29420,"Lake Havasu City-Kingman, AZ",2,1,9197,10081,9486,7013,3398,0.09919650828290844
29420,"Lake Havasu City-Kingman, AZ",3,3,9197,10081,9486,7013,3398,0.3162555344718533
29460,"Lakeland-Winter Haven, FL",1,3,42219,45838,49255,29464,18177,0.07105805443046968
29460,"Lakeland-Winter Haven, FL",2,1,42219,45838,49255,29464,18177,0.021815960556743313
29460,"Lakeland-Winter Haven, FL",3,5,42219,45838,49255,29464,18177,0.10151253679829458
29460,"Lakeland-Winter Haven, FL",4,3,42219,45838,49255,29464,18177,0.10181916915557969
29460,"Lakeland-Winter Haven, FL",5,5,42219,45838,49255,29464,18177,0.275072894316994
29540,"Lancaster, PA",3,1,33978,34708,38427,22157,14547,0.026023368985348846
29540,"Lancaster, PA",4,4,33978,34708,38427,22157,14547,0.18052985512479125
29540,"Lancaster, PA",5,5,33978,34708,38427,22157,14547,0.343713480442703
29620,"Lansing-East Lansing, MI",1,1,5723,5825,7100,3669,3038,0.17473353136466888
29620,"Lansing-East Lansing, MI",2,1,5723,5825,7100,3669,3038,0.17167381974248927
29620,"Lansing-East Lansing, MI",4,1,14570,16989,14822,9469,19038,0.10560777273207309
29620,"Lansing-East Lansing, MI",5,2,14570,16989,14822,9469,19038,0.10505305179115454
29700,"Laredo, TX",1,2,22676,23709,24341,14249,9145,0.08819897689186805
29700,"Laredo, TX",2,1,22676,23709,24341,14249,9145,0.042178075836180356
29700,"Laredo, TX",3,1,22676,23709,24341,14249,9145,0.04108294646892075
29700,"Laredo, TX",4,1,22676,23709,24341,14249,9145,0.0701803635342831
29740,"Las Cruces, NM",1,1,12452,12620,17530,9506,9747,0.08030838419531
29740,"Las Cruces, NM",5,2,12452,12620,17530,9506,9747,0.20519134092541294
29820,"Las Vegas-Henderson-North Las Vegas, NV",1,1,132543,140693,156683,90422,50829,0.007544721335717466
29820,"Las Vegas-Henderson-North Las Vegas, NV",2,3,132543,140693,156683,90422,50829,0.021323022467358007
29820,"Las Vegas-Henderson-North Las Vegas, NV",3,1,132543,140693,156683,90422,50829,0.006382313333290784
29820,"Las Vegas-Henderson-North Las Vegas, NV",4,4,132543,140693,156683,90422,50829,0.04423702196368141
29820,"Las Vegas-Henderson-North Las Vegas, NV",5,3,132543,140693,156683,90422,50829,0.059021424777194124
29860,"Laurel, MS",4,1,4357,3878,4828,2844,2854,0.35161744022503516
29860,"Laurel, MS",5,3,4357,3878,4828,2844,2854,1.051156271899089
30020,"Lawton, OK",1,1,8684,8479,7833,4531,4300,0.11515430677107324
30140,"Lebanon, PA",1,1,8309,8004,10556,5593,3639,0.12035142616440005
30140,"Lebanon, PA",2,1,8309,8004,10556,5593,3639,0.12493753123438281
30140,"Lebanon, PA",3,1,8309,8004,10556,5593,3639,0.094732853353543
30150,"Lebanon-Claremont, NH-VT",2,1,3370,3856,4816,2674,4359,0.25933609958506226
30150,"Lebanon-Claremont, NH-VT",3,1,3370,3856,4816,2674,4359,0.20764119601328904
30460,"Lexington-Fayette, KY",1,1,18173,17480,19683,11401,13058,0.055026687943652675
30460,"Lexington-Fayette, KY",2,2,18173,17480,19683,11401,13058,0.11441647597254005
30460,"Lexington-Fayette, KY",3,1,18173,17480,19683,11401,13058,0.050805263425290854
30460,"Lexington-Fayette, KY",4,2,18173,17480,19683,11401,13058,0.1754232084904833
30460,"Lexington-Fayette, KY",5,2,18173,17480,19683,11401,13058,0.15316281206922958
30500,"Lexington Park, MD",4,1,5078,5529,7087,4030,2766,0.24813895781637718
30500,"Lexington Park, MD",5,2,12112,14593,13800,8413,4738,0.4221190375685943
30620,"Lima, OH",4,2,6043,6346,6739,4262,2938,0.46926325668700136
30620,"Lima, OH",5,1,6043,6346,6739,4262,2938,0.3403675970047651
30700,"Lincoln, NE",2,1,18452,20547,21578,12319,12305,0.04866890543631674
30700,"Lincoln, NE",4,1,18452,20547,21578,12319,12305,0.08117542008279893
