CBSA Code,CBSA Title,AGE_CATEGORY,fatality_count,AGE0_4,AGE5_9,AGE10_14,AGE15_17,AGE18_19,rate
30700,"Lincoln, NE",5,2,18452,20547,21578,12319,12305,0.16253555465258024
30780,"Little Rock-North Little Rock-Conway, AR",3,2,31396,37431,32333,19977,10450,0.0618563077969876
30780,"Little Rock-North Little Rock-Conway, AR",4,2,6624,8999,7773,5231,2450,0.3823360734085261
30780,"Little Rock-North Little Rock-Conway, AR",5,2,6906,8717,8153,4385,5920,0.33783783783783783
30980,"Longview, TX",4,3,11685,11577,16775,8837,6993,0.3394817245671608
30980,"Longview, TX",5,2,11685,11577,16775,8837,6993,0.28600028600028604
31020,"Longview-Kelso, WA",5,2,5836,7979,7086,4457,2639,0.757862826828344
31080,"Los Angeles-Long Beach-Anaheim, CA",1,8,692529,736429,830079,491499,321993,0.011551862810077267
31080,"Los Angeles-Long Beach-Anaheim, CA",2,8,692529,736429,830079,491499,321993,0.010863233251270659
31080,"Los Angeles-Long Beach-Anaheim, CA",3,8,519773,555764,628042,367596,243096,0.0127380015986192
31080,"Los Angeles-Long Beach-Anaheim, CA",4,16,692529,736429,830079,491499,321993,0.032553474167800946
31080,"Los Angeles-Long Beach-Anaheim, CA",5,36,692529,736429,830079,491499,321993,0.11180367275064985
31140,"Louisville/Jefferson County, KY-IN",3,2,46683,46785,48730,29217,18064,0.04104247896572953
31140,"Louisville/Jefferson County, KY-IN",4,5,49799,50333,55392,32649,20439,0.1531440472908818
31140,"Louisville/Jefferson County, KY-IN",5,3,50812,51558,54211,32412,19678,0.15245451773554225
31180,"Lubbock, TX",2,1,19418,21373,20657,12997,15247,0.04678800355588827
31180,"Lubbock, TX",3,1,19418,21373,20657,12997,15247,0.04840974003969599
31180,"Lubbock, TX",4,2,19418,21373,20657,12997,15247,0.1538816649996153
31180,"Lubbock, TX",5,4,19418,21373,20657,12997,15247,0.2623466911523578
31260,"Lufkin, TX",3,1,5643,6284,5984,4069,2832,0.16711229946524064
31260,"Lufkin, TX",5,1,5643,6284,5984,4069,2832,0.3531073446327684
31300,"Lumberton, NC",1,1,7592,7539,8925,5051,4263,0.13171759747102213
31300,"Lumberton, NC",3,2,7592,7539,8925,5051,4263,0.22408963585434175
31300,"Lumberton, NC",4,1,7592,7539,8925,5051,4263,0.19798059790140565
31300,"Lumberton, NC",5,1,7592,7539,8925,5051,4263,0.2345765892563922
31340,"Lynchburg, VA",3,1,3478,4819,4240,2919,1986,0.2358490566037736
31340,"Lynchburg, VA",5,3,7400,7638,9401,5168,9209,0.32576827017048543
31420,"Macon-Bibb County, GA",2,1,10376,9853,11665,5989,5105,0.10149193139145438
31420,"Macon-Bibb County, GA",4,1,10376,9853,11665,5989,5105,0.1669727834362999
31420,"Macon-Bibb County, GA",5,2,10376,9853,11665,5989,5105,0.3917727717923604
31540,"Madison, WI",2,1,29047,31382,32635,19574,20259,0.031865400548084885
31540,"Madison, WI",4,4,29047,31382,32635,19574,20259,0.2043527127822622
31540,"Madison, WI",5,2,29047,31382,32635,19574,20259,0.09872155585172022
31700,"Manchester-Nashua, NH",4,1,20842,21588,26476,15289,10230,0.06540650140623977
31740,"Manhattan, KS",3,2,3410,3255,3588,1665,5563,0.5574136008918618
31740,"Manhattan, KS",5,1,3410,3255,3588,1665,5563,0.17975912277548084
31820,"Manitowoc, WI",2,2,3991,4262,4985,3228,1709,0.46926325668700136
31900,"Mansfield, OH",3,1,6947,8129,7331,4953,2938,0.13640703860319192
31900,"Mansfield, OH",5,1,6947,8129,7331,4953,2938,0.3403675970047651
31980,"Marion, IN",1,1,3437,4442,4072,2108,1835,0.2909514111143439
31980,"Marion, IN",5,1,3437,4442,4072,2108,1835,0.5449591280653951
32390,"Massena-Ogdensburg, NY",5,2,5245,6258,6238,3882,5585,0.3581020590868398
32580,"McAllen-Edinburg-Mission, TX",3,2,69839,74036,87053,47368,29622,0.02297450978139754
32580,"McAllen-Edinburg-Mission, TX",4,4,69839,74036,87053,47368,29622,0.0844451950684006
32580,"McAllen-Edinburg-Mission, TX",5,5,69839,74036,87053,47368,29622,0.16879346431706163
32740,"Meadville, PA",1,1,4196,4845,4722,2957,2397,0.23832221163012393
32740,"Meadville, PA",3,1,4196,4845,4722,2957,2397,0.2117746717492588
32740,"Meadville, PA",4,1,4196,4845,4722,2957,2397,0.3381805884342239
32780,"Medford, OR",3,1,11446,14656,12059,7774,4080,0.08292561572269674
32820,"Memphis, TN-MS-AR",1,7,61997,66561,65150,38040,22448,0.1129086891301192
32820,"Memphis, TN-MS-AR",2,4,61997,66561,65150,38040,22448,0.06009525097279188
32820,"Memphis, TN-MS-AR",3,3,61997,66561,65150,38040,22448,0.04604758250191865
32820,"Memphis, TN-MS-AR",4,10,72379,78567,81239,46839,27195,0.21349729925916436
32820,"Memphis, TN-MS-AR",5,16,72379,78567,81239,46839,27195,0.5883434454863027
32900,"Merced, CA",2,3,20490,24089,23847,14824,10749,0.12453817094939598
32900,"Merced, CA",3,1,20490,24089,23847,14824,10749,0.0419339958904684
32900,"Merced, CA",4,2,20490,24089,23847,14824,10749,0.13491635186184567
32900,"Merced, CA",5,3,20490,24089,23847,14824,10749,0.27909572983533354
32940,"Meridian, MS",2,2,4359,4569,4880,3032,2701,0.4377325454147516
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1,5,325134,327182,358300,215152,131032,0.015378274803619429
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2,4,179374,180915,206331,122166,70218,0.022109830583423154
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",3,11,325134,327182,358300,215152,131032,0.030700530281886688
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",4,21,325134,327182,358300,215152,131032,0.0976054138469547
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",5,39,325134,327182,358300,215152,131032,0.2976372183894011
33140,"Michigan City-La Porte, IN",5,1,6578,6040,6602,4900,2483,0.4027386226339106
33220,"Midland, MI",5,1,4433,4397,5481,3139,2184,0.45787545787545786
33260,"Midland, TX",3,1,13677,12401,13748,7475,3666,0.07273785277858598
33340,"Milwaukee-Waukesha, WI",1,1,60734,59263,65925,36324,25679,0.016465241874403135
33340,"Milwaukee-Waukesha, WI",4,6,65482,65285,71092,40015,27688,0.1499437710858428
33340,"Milwaukee-Waukesha, WI",5,8,60734,59263,65925,36324,25679,0.31153861131664
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1,4,84796,89128,88474,52709,32130,0.04717203641681211
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2,1,75127,77107,77778,45885,29121,0.01296899114217905
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3,1,34489,32024,39290,20514,15139,0.025451768897938407
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",4,5,136424,138595,148429,85565,53430,0.05843510781277391
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",5,8,178621,189623,201478,117944,69131,0.11572232428288322
33540,"Missoula, MT",3,1,5849,6363,5789,3985,2719,0.17274140611504576
33540,"Missoula, MT",4,1,5849,6363,5789,3985,2719,0.2509410288582183
33540,"Missoula, MT",5,1,5849,6363,5789,3985,2719,0.3677822728944465
33660,"Mobile, AL",1,4,26252,25980,27512,16826,9784,0.15236934328813043
33660,"Mobile, AL",2,1,26252,25980,27512,16826,9784,0.03849114703618168
33660,"Mobile, AL",4,3,26252,25980,27512,16826,9784,0.17829549506715797
33660,"Mobile, AL",5,4,26252,25980,27512,16826,9784,0.40883074407195424
33700,"Modesto, CA",1,1,37440,39158,46281,26055,15664,0.026709401709401708
33700,"Modesto, CA",2,1,37440,39158,46281,26055,15664,0.025537565759231832
33700,"Modesto, CA",3,1,37440,39158,46281,26055,15664,0.02160713899872518
33700,"Modesto, CA",4,1,37440,39158,46281,26055,15664,0.038380349261178275
33700,"Modesto, CA",5,7,37440,39158,46281,26055,15664,0.44688457609805926
33740,"Monroe, LA",1,1,9943,9289,12617,6923,4083,0.10057326762546515
33740,"Monroe, LA",4,2,9943,9289,12617,6923,4083,0.2888920988010978
33740,"Monroe, LA",5,3,9943,9289,12617,6923,4083,0.7347538574577516
33780,"Monroe, MI",2,1,7792,8945,10028,6038,3190,0.11179429849077697
33780,"Monroe, MI",4,1,7792,8945,10028,6038,3190,0.16561775422325273
33780,"Monroe, MI",5,1,7792,8945,10028,6038,3190,0.31347962382445144
33860,"Montgomery, AL",3,1,15102,12960,17060,8940,6339,0.05861664712778429
33860,"Montgomery, AL",4,1,4667,5476,5962,3735,1958,0.2677376171352075
33860,"Montgomery, AL",5,3,19769,18436,23022,12675,8297,0.36157647342412924
33910,"Monticello, NY",5,3,4311,4634,4432,3054,1742,1.7221584385763489
34180,"Moses Lake, WA",1,1,7038,7618,9113,4906,1775,0.14208581983518045
34180,"Moses Lake, WA",5,1,7038,7618,9113,4906,1775,0.5633802816901409
34340,"Mount Airy, NC",4,1,3442,4348,4278,3003,1174,0.333000333000333
34580,"Mount Vernon-Anacortes, WA",4,1,7021,8134,7836,4838,2765,0.20669698222405952
34620,"Muncie, IN",4,2,5587,6361,5286,3222,7194,0.6207324643078833
34740,"Muskegon-Norton Shores, MI",5,1,10224,10378,12485,7136,3975,0.25157232704402516
34780,"Muskogee, OK",5,2,4083,4681,4577,2851,1398,1.4306151645207439
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",1,1,15719,18286,17841,11402,8135,0.06361727845282779
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",4,2,15719,18286,17841,11402,8135,0.17540782318891424
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",5,2,15719,18286,17841,11402,8135,0.2458512599877074
34940,"Naples-Marco Island, FL",3,1,14681,15571,21796,11687,6796,0.04587997797761057
34940,"Naples-Marco Island, FL",4,2,14681,15571,21796,11687,6796,0.17113031573543253
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2,2,21459,30640,30647,19627,10352,0.06527415143603132
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",4,7,91819,94356,91826,57079,38730,0.12263704689991065
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",5,15,89639,92876,89777,55989,38413,0.390492801916018
35100,"New Bern, NC",3,1,6661,6304,5351,3303,1348,0.18688095683049896
35340,"New Iberia, LA",1,1,4545,4859,5213,3253,2070,0.22002200220022003
35340,"New Iberia, LA",3,1,4545,4859,5213,3253,2070,0.1918281220026856
35380,"New Orleans-Metairie, LA",1,2,20709,20333,21508,11937,7907,0.09657636776280844
35380,"New Orleans-Metairie, LA",2,2,47613,46721,48583,27877,16557,0.042807302925879157
35380,"New Orleans-Metairie, LA",3,3,47613,46721,48583,27877,16557,0.0617499948541671
35380,"New Orleans-Metairie, LA",4,2,47613,46721,48583,27877,16557,0.07174373139146967
35380,"New Orleans-Metairie, LA",5,5,47613,46721,48583,27877,16557,0.301987074953192
35420,"New Philadelphia-Dover, OH",4,1,4931,5946,5683,4536,2126,0.2204585537918871
35420,"New Philadelphia-Dover, OH",5,1,4931,5946,5683,4536,2126,0.4703668861712136
35620,"New York-Newark-Jersey City, NY-NJ",1,6,414898,396767,428919,247629,142700,0.014461385689976814
35620,"New York-Newark-Jersey City, NY-NJ",2,10,426094,424759,457043,273427,166959,0.023542761895569017
35620,"New York-Newark-Jersey City, NY-NJ",3,5,270301,266462,299080,178272,106316,0.016717935000668715
35620,"New York-Newark-Jersey City, NY-NJ",4,23,727798,737090,793842,471413,301236,0.048789490319528735
35620,"New York-Newark-Jersey City, NY-NJ",5,24,965499,964278,1038035,611278,384015,0.06249755868911371
35660,"Niles, MI",3,1,8383,8193,10270,6148,3846,0.09737098344693282
35660,"Niles, MI",5,1,8383,8193,10270,6148,3846,0.26001040041601664
35840,"North Port-Bradenton-Sarasota, FL",1,1,17956,19904,21694,13282,6340,0.055691690799732685
35840,"North Port-Bradenton-Sarasota, FL",2,1,14702,13134,22258,12413,6644,0.07613826709304096
35840,"North Port-Bradenton-Sarasota, FL",4,2,32658,33038,43952,25695,12984,0.07783615489394824
35840,"North Port-Bradenton-Sarasota, FL",5,2,14702,13134,22258,12413,6644,0.30102347983142685
36100,"Ocala, FL",1,1,18036,18523,22341,12803,5984,0.05544466622310933
36100,"Ocala, FL",3,2,18036,18523,22341,12803,5984,0.08952150754218702
36100,"Ocala, FL",4,2,18036,18523,22341,12803,5984,0.15621338748730768
36100,"Ocala, FL",5,1,18036,18523,22341,12803,5984,0.16711229946524064
36220,"Odessa, TX",5,3,14279,15953,11522,7652,3630,0.8264462809917356
36260,"Ogden, UT",1,1,18256,20978,20673,12272,6401,0.054776511831726556
36260,"Ogden, UT",3,1,26252,30494,36064,20352,10310,0.0277284826974268
36260,"Ogden, UT",4,5,44508,51472,56737,32624,16711,0.15326140264835703
36260,"Ogden, UT",5,1,26252,30494,36064,20352,10310,0.09699321047526673
36420,"Oklahoma City, OK",1,1,14663,18073,17852,11611,11378,0.06819886789879288
36420,"Oklahoma City, OK",4,5,79704,87089,87121,52325,34786,0.09555661729574773
36420,"Oklahoma City, OK",5,3,68966,74641,76147,44769,30599,0.09804241968691788
36460,"Olean, NY",5,4,3849,4841,4769,2931,2128,1.8796992481203008
36540,"Omaha, NE-IA",4,1,5157,6230,5733,3692,3331,0.27085590465872156
36540,"Omaha, NE-IA",5,3,53351,52238,60781,33658,19603,0.15303780033668316
36660,"Opelousas, LA",4,4,5703,5062,7274,3820,2166,1.0471204188481678
36660,"Opelousas, LA",5,1,5703,5062,7274,3820,2166,0.4616805170821791
36700,"Orangeburg, SC",2,2,4789,5451,4840,3072,2609,0.366905155017428
36700,"Orangeburg, SC",4,1,4789,5451,4840,3072,2609,0.3255208333333333
36740,"Orlando-Kissimmee-Sanford, FL",1,6,120953,123003,152383,85243,61534,0.04960604532339008
36740,"Orlando-Kissimmee-Sanford, FL",2,2,80741,77933,95224,53443,44968,0.02566306955975004
36740,"Orlando-Kissimmee-Sanford, FL",3,4,102679,102332,128125,71626,55601,0.031219512195121948
36740,"Orlando-Kissimmee-Sanford, FL",4,5,102679,102332,128125,71626,55601,0.0698070533046659
36740,"Orlando-Kissimmee-Sanford, FL",5,17,144382,150353,181237,103350,70249,0.24199632734985552
36837,"Ottawa, IL",2,1,5456,6618,6323,4279,2510,0.1511030522816561
36837,"Ottawa, IL",3,1,5456,6618,6323,4279,2510,0.15815277558121146
36837,"Ottawa, IL",4,1,5456,6618,6323,4279,2510,0.23369946249123627
36980,"Owensboro, KY",5,1,6148,6495,7754,4364,2654,0.37678975131876413
37100,"Oxnard-Thousand Oaks-Ventura, CA",4,3,44248,52395,55355,34444,21400,0.08709789803739404
37100,"Oxnard-Thousand Oaks-Ventura, CA",5,5,44248,52395,55355,34444,21400,0.2336448598130841
37140,"Paducah, KY-IL",1,1,3387,4602,4409,2610,1503,0.29524653085326247
37140,"Paducah, KY-IL",3,1,3387,4602,4409,2610,1503,0.22680880018144703
37260,"Palatka, FL",5,3,3301,4881,5134,2513,1290,2.3255813953488373
37340,"Palm Bay-Melbourne-Titusville, FL",4,2,27070,29414,34919,20913,11188,0.09563429445799264
37340,"Palm Bay-Melbourne-Titusville, FL",5,1,27070,29414,34919,20913,11188,0.0893814801573114
37460,"Panama City-Panama City Beach, FL",1,2,9941,8954,11726,6510,1247,0.20118700331958556
37460,"Panama City-Panama City Beach, FL",4,3,9941,8954,11726,6510,1247,0.4608294930875576
37460,"Panama City-Panama City Beach, FL",5,2,9941,8954,11726,6510,1247,1.6038492381716118
37620,"Parkersburg-Vienna, WV",2,1,4534,4614,5450,3056,1711,0.21673168617251842
37860,"Pensacola-Ferry Pass-Brent, FL",4,2,18490,17362,20929,11216,11812,0.1783166904422254
37860,"Pensacola-Ferry Pass-Brent, FL",5,3,28465,30710,32923,18428,15745,0.19053667831057478
37900,"Peoria, IL",1,1,11434,14231,10257,6980,4906,0.08745845723281441
37900,"Peoria, IL",3,2,11434,14231,10257,6980,4906,0.19498878814468168
37900,"Peoria, IL",4,1,11434,14231,10257,6980,4906,0.14326647564469913
37900,"Peoria, IL",5,1,7130,8350,8710,5115,2867,0.3487966515521451
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1,2,119131,114709,130516,71193,52365,0.016788241515642444
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2,7,139878,141428,157141,87224,65675,0.04949514947535141
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3,4,159335,155915,175792,96856,78219,0.0227541640120142
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4,17,307015,322130,360981,213168,139092,0.07974930571192675
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5,15,256217,265112,302452,174946,124339,0.12063793339177571
38060,"Phoenix-Mesa-Chandler, AZ",1,4,258359,278069,313113,186826,117886,0.015482332723071387
38060,"Phoenix-Mesa-Chandler, AZ",2,6,282742,308974,340278,203978,127213,0.019419109698550686
38060,"Phoenix-Mesa-Chandler, AZ",3,6,258359,278069,313113,186826,117886,0.019162411014553852
38060,"Phoenix-Mesa-Chandler, AZ",4,21,282742,308974,340278,203978,127213,0.10295227916736119
38060,"Phoenix-Mesa-Chandler, AZ",5,29,282742,308974,340278,203978,127213,0.22796412316351317
38240,"Pinehurst-Southern Pines, NC",1,1,6393,6471,5567,3581,2566,0.1564210855623338
38240,"Pinehurst-Southern Pines, NC",2,1,6393,6471,5567,3581,2566,0.15453562046051617
38300,"Pittsburgh, PA",2,2,71974,74880,76139,47482,37220,0.026709401709401708
38300,"Pittsburgh, PA",3,1,8886,9769,11869,7490,5362,0.08425309630128906
38300,"Pittsburgh, PA",4,3,65920,68454,67993,42360,33004,0.0708215297450425
38300,"Pittsburgh, PA",5,9,98145,107704,106641,66818,49415,0.18213093190326826
38340,"Pittsfield, MA",5,1,5385,5613,5774,4084,4222,0.23685457129322596
38460,"Plattsburgh, NY",1,1,3578,4041,4179,2598,2728,0.27948574622694244
38540,"Pocatello, ID",1,1,4946,5962,6859,4564,3042,0.2021835826930853
38540,"Pocatello, ID",4,1,4946,5962,6859,4564,3042,0.21910604732690622
38820,"Port Angeles, WA",4,1,3336,4240,3580,2216,637,0.4512635379061372
38820,"Port Angeles, WA",5,2,3336,4240,3580,2216,637,3.1397174254317113
38860,"Portland-South Portland, ME",1,1,14234,14289,17143,9698,6840,0.0702543206407194
38860,"Portland-South Portland, ME",2,1,14234,14289,17143,9698,6840,0.0699839037021485
38860,"Portland-South Portland, ME",3,1,9368,11420,10695,7286,4472,0.09350163627863488
38900,"Portland-Vancouver-Hillsboro, OR-WA",2,3,99284,108739,115915,69742,40038,0.02758899750779389
38900,"Portland-Vancouver-Hillsboro, OR-WA",3,1,19943,23708,28854,16960,8324,0.03465723989741457
38900,"Portland-Vancouver-Hillsboro, OR-WA",4,9,49090,56652,63045,38229,19386,0.23542336969316488
38900,"Portland-Vancouver-Hillsboro, OR-WA",5,4,86975,95891,106028,62493,35876,0.1114951499609767
38940,"Port St. Lucie, FL",2,1,16438,17804,21208,12189,8108,0.05616715344866322
38940,"Port St. Lucie, FL",4,1,6227,7450,7415,5281,2760,0.1893580761219466
38940,"Port St. Lucie, FL",5,4,16438,17804,21208,12189,8108,0.49333991119881604
39060,"Pottsville, PA",4,1,6778,8985,7373,5622,2453,0.17787264318747775
39060,"Pottsville, PA",5,1,6778,8985,7373,5622,2453,0.40766408479412963
39150,"Prescott Valley-Prescott, AZ",4,1,9133,8915,12676,7078,3626,0.14128284826222098
39150,"Prescott Valley-Prescott, AZ",5,2,9133,8915,12676,7078,3626,0.5515719801434088
39300,"Providence-Warwick, RI-MA",4,2,35624,33319,41274,23617,21105,0.08468476097726214
39300,"Providence-Warwick, RI-MA",5,7,73050,76701,84477,53020,44401,0.15765410688948447
39340,"Provo-Orem-Lehi, UT",1,1,58730,66679,57377,37933,27227,0.017027073046143367
39340,"Provo-Orem-Lehi, UT",3,1,58730,66679,57377,37933,27227,0.017428586367359743
39340,"Provo-Orem-Lehi, UT",4,4,58730,66679,57377,37933,27227,0.1054490812748794
39380,"Pueblo, CO",5,1,8875,10543,11157,6924,3993,0.25043826696719257
39460,"Punta Gorda, FL",3,2,4925,6957,6078,5130,3015,0.3290556103981573
39580,"Raleigh-Cary, NC",1,2,78930,84897,102014,58095,35751,0.02533890789306981
39580,"Raleigh-Cary, NC",2,2,78930,84897,102014,58095,35751,0.023557958467319222
39580,"Raleigh-Cary, NC",3,3,65598,69336,83105,48571,32101,0.03609891101618434
39580,"Raleigh-Cary, NC",4,8,69355,74655,86889,51388,35047,0.15567836849069822
39580,"Raleigh-Cary, NC",5,11,82687,90216,105798,60912,38697,0.28425976173863604
39660,"Rapid City, SD",4,2,6550,7378,7240,4292,2335,0.4659832246039142
39740,"Reading, PA",4,3,23608,26509,27872,17297,11843,0.17344048100826734
39820,"Redding, CA",1,2,9625,10064,13514,6437,4248,0.2077922077922078
39820,"Redding, CA",4,1,9625,10064,13514,6437,4248,0.15535187199005746
39820,"Redding, CA",5,1,9625,10064,13514,6437,4248,0.23540489642184556
39900,"Reno, NV",2,1,26055,29856,30523,18104,10831,0.0334941050375134
39900,"Reno, NV",4,1,26055,29856,30523,18104,10831,0.055236411842686704
39980,"Richmond, IN",4,1,3455,4717,3842,2851,1936,0.350754121360926
40060,"Richmond, VA",1,2,24685,26561,29402,17531,10021,0.08102086287218958
40060,"Richmond, VA",4,1,19260,20258,21531,13083,6991,0.07643506840938623
40060,"Richmond, VA",5,5,46030,50956,55747,33241,19536,0.2559377559377559
40080,"Richmond-Berea, KY",4,1,5178,6497,4672,3469,6331,0.28826751225136926
40080,"Richmond-Berea, KY",5,1,5178,6497,4672,3469,6331,0.15795293002685198
40100,"Rio Grande City-Roma, TX",5,1,6997,5823,6028,3306,2828,0.3536067892503536
40140,"Riverside-San Bernardino-Ontario, CA",1,7,289230,318354,356482,211014,128781,0.024202192027106457
