"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"01003",2010,5530,5374,6815,3762,2561,5461,5964,5943,3290,2097,10991,11338,12758,7052,4658
"01015",2010,3730,3668,3820,2031,2193,3651,2905,4716,2440,2387,7381,6573,8536,4471,4580
"01043",2010,2717,2264,3261,2087,1179,2100,2644,2596,1538,1070,4817,4908,5857,3625,2249
"01049",2010,2947,3457,2338,1442,878,2064,1895,3014,1387,970,5011,5352,5352,2829,1848
"01051",2010,2688,2396,2729,1856,624,2183,2700,2267,1518,1011,4871,5096,4996,3374,1635
"01055",2010,3044,3502,3472,2693,1501,2727,2813,3652,1906,1668,5771,6315,7124,4599,3169
"01069",2010,3405,3557,3680,2117,1220,3337,3424,3265,2127,1189,6742,6981,6945,4244,2409
"01073",2010,22142,21368,20578,13451,8797,21577,22031,19683,13279,8938,43719,43399,40261,26730,17735
"01077",2010,2355,3589,2013,1891,1245,2785,3366,2411,1774,1786,5140,6955,4424,3665,3031
"01081",2010,4742,4172,4457,2693,4000,4295,4210,4484,2600,3854,9037,8382,8941,5293,7854
"01083",2010,2773,3537,2495,1764,838,3004,2533,2384,1547,697,5777,6070,4879,3311,1535
"01089",2010,11256,11045,11543,7420,5382,9826,11542,10203,6845,4610,21082,22587,21746,14265,9992
"01095",2010,3301,3047,2926,2780,1073,3641,3268,3387,1605,939,6942,6315,6313,4385,2012
"01097",2010,14935,12790,16089,9186,5866,13610,13184,14268,9170,5921,28545,25974,30357,18356,11787
"01101",2010,7762,7088,7775,5114,3477,8081,8825,6453,4716,3710,15843,15913,14228,9830,7187
"01103",2010,3305,4174,4676,2804,2335,3596,3585,3987,2378,1440,6901,7759,8663,5182,3775
"01115",2010,2459,2898,2751,1956,777,3078,2284,2680,1747,632,5537,5182,5431,3703,1409
"01117",2010,6519,6824,7987,4140,2497,6647,6222,7638,4143,2501,13166,13046,15625,8283,4998
"01121",2010,2370,1892,3573,1435,1300,2446,2325,3185,1984,1066,4816,4217,6758,3419,2366
"01125",2010,6639,5574,6039,3412,5191,6155,5031,6288,3400,6038,12794,10605,12327,6812,11229
"01127",2010,1975,2544,1599,1407,934,1651,3306,1402,1170,710,3626,5850,3001,2577,1644
"02020",2010,11083,9979,10709,6890,4070,11001,9576,10551,6255,4234,22084,19555,21260,13145,8304
"02090",2010,4095,3337,3945,2012,1310,3639,3661,2569,2103,978,7734,6998,6514,4115,2288
"02170",2010,3648,3473,4743,2165,1101,3397,2764,3576,2253,1308,7045,6237,8319,4418,2409
"04001",2010,3092,3343,2800,2077,1187,2882,2675,3803,1945,1283,5974,6018,6603,4022,2470
"04003",2010,4238,4518,3943,2614,2095,4100,4082,4210,2822,1594,8338,8600,8153,5436,3689
"04005",2010,4846,4416,4472,2612,4214,4080,4639,3699,2742,4077,8926,9055,8171,5354,8291
"04013",2010,144356,138734,148466,84678,56485,138562,140757,133909,79967,53919,282918,279491,282375,164645,110404
"04015",2010,5657,5446,6335,3915,2139,5366,5531,5230,3569,1990,11023,10977,11565,7484,4129
"04017",2010,4294,3754,5218,2847,1616,4495,3812,4892,2854,2007,8789,7566,10110,5701,3623
"04019",2010,33044,28362,35101,19553,16779,29338,31769,29473,18591,15911,62382,60131,64574,38144,32690
"04021",2010,16525,15183,13891,7434,5494,14283,14612,12710,7238,3212,30808,29795,26601,14672,8706
"04025",2010,5262,6671,5201,3447,2362,5230,4812,6045,3619,1167,10492,11483,11246,7066,3529
"04027",2010,7437,6770,8723,4981,3652,7310,7808,7452,4783,2625,14747,14578,16175,9764,6277
"05007",2010,8190,9336,8649,4806,3119,8628,9250,9082,4249,2614,16818,18586,17731,9055,5733
"05031",2010,3805,2536,3960,2415,2469,3277,3157,3022,1797,2126,7082,5693,6982,4212,4595
"05045",2010,4347,3525,5138,2268,1860,3203,3326,4041,2300,2430,7550,6851,9179,4568,4290
"05051",2010,3001,2103,3729,2202,1167,2484,2752,2661,1501,732,5485,4855,6390,3703,1899
"05069",2010,2801,2189,2669,1589,1283,2144,3103,2254,1639,2007,4945,5292,4923,3228,3290
"05085",2010,2521,2960,2302,1447,1204,2280,2852,2578,1397,554,4801,5812,4880,2844,1758
"05119",2010,13480,13121,12794,7210,4538,12827,13902,10945,7401,4031,26307,27023,23739,14611,8569
"05125",2010,3240,3019,4655,2653,862,3327,3846,2794,1821,1043,6567,6865,7449,4474,1905
"05131",2010,4366,4296,4686,2547,1852,4083,4418,4063,3281,1431,8449,8714,8749,5828,3283
"05143",2010,7900,6883,7528,3457,4105,7838,6256,7725,4084,5462,15738,13139,15253,7541,9567
"05145",2010,2349,2754,2151,1712,1365,2858,2244,2796,1612,1238,5207,4998,4947,3324,2603
"06001",2010,50118,47444,47416,29599,21933,47014,47798,43803,27572,21570,97132,95242,91219,57171,43503
"06007",2010,6415,7192,5757,4244,4455,5874,5401,6516,4061,4185,12289,12593,12273,8305,8640
"06013",2010,34488,38999,36691,23909,13902,32771,35467,36420,22458,12930,67259,74466,73111,46367,26832
"06017",2010,5215,4978,7727,3909,2552,4734,5284,5647,3804,2253,9949,10262,13374,7713,4805
"06019",2010,40448,37434,39558,24637,16817,38296,38139,36257,23863,16035,78744,75573,75815,48500,32852
"06023",2010,4129,3997,3556,2503,2239,3678,3756,3526,2220,3091,7807,7753,7082,4723,5330
"06025",2010,7050,7926,6854,4539,3460,6515,7945,5903,4361,2809,13565,15871,12757,8900,6269
"06029",2010,37412,35559,35031,22896,15041,35699,33600,33534,21167,12761,73111,69159,68565,44063,27802
"06031",2010,6436,6165,5804,3396,2467,6116,5813,5199,3629,2073,12552,11978,11003,7025,4540
"06033",2010,1390,1570,2159,1091,1909,1924,2576,1864,736,469,3314,4146,4023,1827,2378
"06037",2010,329898,328127,343655,226857,157217,314945,315349,327313,215925,151768,644843,643476,670968,442782,308985
"06039",2010,5888,5983,5536,3866,2745,5733,6338,5546,3514,1146,11621,12321,11082,7380,3891
"06041",2010,6934,8118,6936,4266,2363,7194,9280,5653,3937,1822,14128,17398,12589,8203,4185
"06045",2010,2827,2814,2503,2498,2413,2947,1993,3088,1132,1068,5774,4807,5591,3630,3481
"06047",2010,11890,11877,10957,7316,5791,10406,11107,10743,6776,4353,22296,22984,21700,14092,10144
"06053",2010,16405,16094,14859,10170,7163,16130,13996,14993,8642,6127,32535,30090,29852,18812,13290
"06055",2010,4529,4377,4824,2792,1397,3495,4254,4534,2870,1433,8024,8631,9358,5662,2830
"06057",2010,2178,2982,2929,2142,1193,1860,2931,2558,1676,760,4038,5913,5487,3818,1953
"06059",2010,98110,98875,110325,70019,46954,93840,98184,102702,66192,43851,191950,197059,213027,136211,90805
"06061",2010,9953,12509,12309,8215,4967,10475,12935,11138,7935,4115,20428,25444,23447,16150,9082
"06065",2010,83050,83504,93384,58487,38678,80208,84166,85996,54843,35519,163258,167670,179380,113330,74197
"06067",2010,51511,51910,50403,32874,21448,49634,48796,47428,30962,20218,101145,100706,97831,63836,41666
"06071",2010,81186,79366,88202,56038,36409,77775,80253,79380,54062,33977,158961,159619,167582,110100,70386
"06073",2010,103983,101314,100719,66085,51758,99727,91449,101233,61538,44792,203710,192763,201952,127623,96550
"06075",2010,18112,15198,12411,8726,8095,17187,13801,13192,8958,9346,35299,28999,25603,17684,17441
"06077",2010,27753,28307,28940,18403,11932,26347,24467,30038,17063,11201,54100,52774,58978,35466,23133
"06079",2010,6724,7203,7327,5367,6386,6447,7238,6109,4394,4964,13171,14441,13436,9761,11350
"06081",2010,23493,22074,22942,13442,7867,22394,22042,20464,12664,7308,45887,44116,43406,26106,15175
"06083",2010,13801,14204,13237,9064,9962,13496,14838,10859,8626,10325,27297,29042,24096,17690,20287
"06085",2010,63650,60262,60788,35591,23671,60811,60819,54903,33846,21180,124461,121081,115691,69437,44851
"06087",2010,7478,7609,8056,5274,6329,7193,7109,7858,4942,8287,14671,14718,15914,10216,14616
"06089",2010,4893,6338,5675,3400,3214,5081,4123,6774,3241,2382,9974,10461,12449,6641,5596
"06095",2010,13713,14273,14494,9605,6033,13019,14583,12630,9162,4969,26732,28856,27124,18767,11002
"06097",2010,15410,14261,15094,9603,7204,13419,15490,14251,9363,6743,28829,29751,29345,18966,13947
"06099",2010,20107,20154,21330,14297,9080,19669,19088,20646,11760,8462,39776,39242,41976,26057,17542
"06101",2010,3381,4109,3119,2113,1056,3609,4201,3357,2095,1460,6990,8310,6476,4208,2516
"06107",2010,21140,18834,21787,12342,7912,19834,18582,20083,11903,6988,40974,37416,41870,24245,14900
"06111",2010,28524,31498,28591,20288,13183,26956,30697,26899,18876,11730,55480,62195,55490,39164,24913
"06113",2010,6260,6144,6550,4431,6940,6148,6946,5299,3867,8849,12408,13090,11849,8298,15789
"06115",2010,3087,2563,3230,1916,951,2883,3237,2565,1180,710,5970,5800,5795,3096,1661
"08001",2010,19383,17326,18258,9200,6497,18351,17155,17561,9252,5573,37734,34481,35819,18452,12070
"08005",2010,20818,22301,19676,12755,7000,19604,20115,20124,12335,6292,40422,42416,39800,25090,13292
"08013",2010,8926,8782,9356,4754,6706,7646,9383,8364,5341,6143,16572,18165,17720,10095,12849
"08031",2010,22206,19905,14979,8721,6915,21232,20846,12966,8764,7488,43438,40751,27945,17485,14403
"08035",2010,10790,13108,13414,6983,2741,11275,13773,11259,6527,2642,22065,26881,24673,13510,5383
"08041",2010,23437,23708,23062,14233,10450,21937,22976,21179,12879,8496,45374,46684,44241,27112,18946
"08059",2010,15642,17042,17261,11381,7216,14837,16590,15649,10526,6427,30479,33632,32910,21907,13643
"08069",2010,9575,8789,8930,6171,5718,7956,9053,8252,5232,6423,17531,17842,17182,11403,12141
"08077",2010,4518,6023,3829,3329,2397,5119,4653,4474,2460,1996,9637,10676,8303,5789,4393
"08101",2010,5533,5900,5147,3304,2643,4900,5343,5159,3728,2709,10433,11243,10306,7032,5352
"08123",2010,10055,10813,9438,5941,4431,9733,9522,9956,5286,4708,19788,20335,19394,11227,9139
"09001",2010,29346,30077,36340,20663,11392,27700,32995,30158,19837,10317,57046,63072,66498,40500,21709
"09003",2010,25476,28825,29909,19480,12207,25103,27693,28722,18579,11368,50579,56518,58631,38059,23575
"09005",2010,4368,5621,6543,4112,2266,4874,4892,6522,3802,1759,9242,10513,13065,7914,4025
"09007",2010,4059,5280,5405,3297,1831,3992,4960,4931,3117,1565,8051,10240,10336,6414,3396
"09009",2010,24798,25837,29049,18275,12712,23725,24312,28523,17621,13129,48523,50149,57572,35896,25841
"09011",2010,7609,9141,8798,5294,4642,7228,7893,8259,5036,3232,14837,17034,17057,10330,7874
"09013",2010,3522,4442,4818,2911,3863,3660,3732,4610,3088,4572,7182,8174,9428,5999,8435
"09015",2010,2710,3109,4507,2723,2158,3515,3666,3998,2201,2445,6225,6775,8505,4924,4603
"10001",2010,5695,5622,5578,3937,3460,5532,5085,5587,3572,3852,11227,10707,11165,7509,7312
"10003",2010,16782,16822,18713,11476,9119,16276,18201,15549,10945,10156,33058,35023,34262,22421,19275
"10005",2010,6248,5188,5935,3510,2388,5562,5159,5592,3503,1802,11810,10347,11527,7013,4190
"11001",2010,16786,14826,10965,8919,11677,16075,12442,13004,8250,13842,32861,27268,23969,17169,25519
"12001",2010,6445,5902,6389,3746,6480,6171,6628,5123,4026,11094,12616,12530,11512,7772,17574
"12005",2010,5295,5099,5565,3398,2608,5185,4751,4997,2839,2568,10480,9850,10562,6237,5176
"12009",2010,13952,15508,14566,10646,7375,12771,14705,14781,10496,5853,26723,30213,29347,21142,13228
"12011",2010,52569,51771,58860,36689,22165,50559,51211,55024,34979,20091,103128,102982,113884,71668,42256
"12015",2010,3012,2641,4006,2165,1194,2307,3475,2784,2579,1581,5319,6116,6790,4744,2775
"12017",2010,2645,2661,4156,2284,1619,2865,2630,3164,2151,1213,5510,5291,7320,4435,2832
"12019",2010,5800,5720,9148,4229,3460,5849,7639,7716,3949,2161,11649,13359,16864,8178,5621
"12021",2010,7901,9847,9301,5950,4108,7535,8087,8651,5453,3561,15436,17934,17952,11403,7669
"12023",2010,2357,2534,1325,1352,520,1806,1678,2838,1240,206,4163,4212,4163,2592,726
"12031",2010,30416,27324,28441,17004,11876,29182,24991,29680,16425,12348,59598,52315,58121,33429,24224
"12033",2010,9360,9518,8337,5541,7116,9371,8798,8128,5026,5480,18731,18316,16465,10567,12596
"12035",2010,1235,2141,3174,1679,1338,3618,1968,3588,1633,1075,4853,4109,6762,3312,2413
"12053",2010,3898,4389,6558,3197,1769,3882,5346,3648,2807,2496,7780,9735,10206,6004,4265
"12055",2010,2290,1754,3472,1275,1324,2405,2777,2681,1293,1655,4695,4531,6153,2568,2979
"12057",2010,41361,39717,43675,26413,17920,39209,38233,41369,24764,18627,80570,77950,85044,51177,36547
"12061",2010,3260,3913,3910,2780,1498,2894,3037,3945,2171,1495,6154,6950,7855,4951,2993
"12069",2010,9025,9591,8404,5906,3282,6998,8910,8248,4794,3303,16023,18501,16652,10700,6585
"12071",2010,17301,17937,16457,10783,6537,15831,15995,16950,9811,7097,33132,33932,33407,20594,13634
"12073",2010,8073,7777,7105,4374,7480,7302,8688,6005,4366,10699,15375,16465,13110,8740,18179
"12081",2010,9266,8391,10450,5706,4208,8929,10016,7735,5661,3697,18195,18407,18185,11367,7905
"12083",2010,9112,9419,8429,6122,3751,8453,8182,8783,5302,4285,17565,17601,17212,11424,8036
"12085",2010,2950,3621,4557,2252,966,2635,3920,3532,2521,1295,5585,7541,8089,4773,2261
"12086",2010,76451,74734,77761,50281,35290,73594,71299,74575,47465,34814,150045,146033,152336,97746,70104
"12087",2010,1670,1650,1773,1190,759,1279,1251,1384,818,697,2949,2901,3157,2008,1456
"12089",2010,2015,3118,1903,1385,572,1949,2342,1916,1285,469,3964,5460,3819,2670,1041
"12091",2010,6714,5088,5981,3755,2409,4998,5808,4628,3247,2420,11712,10896,10609,7002,4829
"12095",2010,38445,39328,36306,24009,20185,36075,34135,38768,22934,20271,74520,73463,75074,46943,40456
"12097",2010,8957,7698,12339,7152,4213,9078,8360,10934,6331,3751,18035,16058,23273,13483,7964
"12099",2010,35558,36381,40265,24950,15946,35082,36723,36839,23230,15623,70640,73104,77104,48180,31569
"12101",2010,11376,13011,14829,8990,5059,14458,12612,14423,8530,4834,25834,25623,29252,17520,9893
"12103",2010,21565,22049,23662,15399,10055,20604,23776,20458,15085,9997,42169,45825,44120,30484,20052
"12105",2010,19745,20486,19926,12672,8281,18743,19021,19434,11417,8073,38488,39507,39360,24089,16354
"12107",2010,2073,2414,2546,1312,983,2604,2740,1815,1213,250,4677,5154,4361,2525,1233
"12109",2010,4843,6202,8048,3818,2829,4917,5633,6357,4212,2030,9760,11835,14405,8030,4859
"12111",2010,9083,9009,8301,5893,3710,7826,8683,7821,4924,3420,16909,17692,16122,10817,7130
"12113",2010,4878,4328,5655,3547,1930,4877,4671,4671,2865,1696,9755,8999,10326,6412,3626
"12115",2010,7650,8137,8834,5869,3670,6967,7228,9523,5387,3380,14617,15365,18357,11256,7050
"12117",2010,12080,13118,14884,9796,5937,11174,13377,13858,9249,5506,23254,26495,28742,19045,11443
"12119",2010,1192,1190,1197,837,539,1038,1055,1398,654,649,2230,2245,2595,1491,1188
"12127",2010,12050,12925,12959,10018,8678,12221,12531,12954,7239,6461,24271,25456,25913,17257,15139
"13013",2010,3104,3074,3349,1609,663,2896,2403,1974,967,548,6000,5477,5323,2576,1211
"13015",2010,2897,3296,4588,2803,1436,3590,3953,3917,2222,1253,6487,7249,8505,5025,2689
"13021",2010,5854,5053,6001,3790,2132,5579,5208,5268,3177,5595,11433,10261,11269,6967,7727
"13031",2010,1767,2059,1691,1249,1955,2243,2571,1987,1098,3107,4010,4630,3678,2347,5062
"13045",2010,3851,3360,4629,2357,2688,3923,4830,2820,2358,2011,7774,8190,7449,4715,4699
"13051",2010,9168,8678,7491,5104,5161,9166,8061,7521,4788,5346,18334,16739,15012,9892,10507
"13057",2010,7737,10193,7752,4900,2430,7533,9057,7720,4069,2450,15270,19250,15472,8969,4880
"13059",2010,3919,3024,2872,1029,5624,3260,3122,2176,1072,7616,7179,6146,5048,2101,13240
"13063",2010,11332,9722,11055,6495,4581,10696,10656,9162,5785,3512,22028,20378,20217,12280,8093
"13067",2010,24430,26289,23881,15428,9241,23833,24805,23460,14972,8415,48263,51094,47341,30400,17656
"13073",2010,4424,5012,5230,3260,2023,4179,4510,4436,2935,1563,8603,9522,9666,6195,3586
"13077",2010,4194,4850,5664,3373,956,4633,4788,4761,2707,1502,8827,9638,10425,6080,2458
"13089",2010,25822,23342,21795,14026,8994,24522,21937,21474,12730,9259,50344,45279,43269,26756,18253
"13095",2010,3774,2829,3110,2235,2508,3602,4141,2988,1740,2081,7376,6970,6098,3975,4589
"13097",2010,4341,5360,5143,3317,1554,5422,5375,5345,3156,1683,9763,10735,10488,6473,3237
"13113",2010,2375,4519,4247,3670,1365,2392,4055,4187,2731,1397,4767,8574,8434,6401,2762
"13115",2010,3239,3516,2946,1700,1810,3156,3931,2514,2309,2204,6395,7447,5460,4009,4014
"13117",2010,6846,8664,7869,3793,2034,6771,9138,6914,3735,963,13617,17802,14783,7528,2997
"13121",2010,32125,32422,29232,17944,13815,30633,30958,29180,17893,13202,62758,63380,58412,35837,27017
"13127",2010,3104,3000,2592,1490,1380,2502,2567,2316,1447,828,5606,5567,4908,2937,2208
"13135",2010,32033,36448,31615,20206,10934,30308,33718,31919,19154,9358,62341,70166,63534,39360,20292
"13139",2010,7389,7673,6810,4065,2502,6872,7374,6207,3779,2149,14261,15047,13017,7844,4651
"13151",2010,7070,10426,7535,6124,2801,6810,7796,9669,4585,1970,13880,18222,17204,10709,4771
"13153",2010,5048,5669,5211,3657,2191,5345,5137,4619,2958,2001,10393,10806,9830,6615,4192
"13185",2010,4278,4055,3285,2189,2840,4124,3014,4118,2037,2775,8402,7069,7403,4226,5615
"13215",2010,6904,7332,6141,3794,4807,7160,6025,6720,4496,2748,14064,13357,12861,8290,7555
"13217",2010,3767,3048,5368,3002,1690,3522,3526,4295,2120,2176,7289,6574,9663,5122,3866
"13223",2010,6079,5519,7213,3630,1798,4957,5867,6432,3367,1864,11036,11386,13645,6997,3662
"13245",2010,7710,6994,6050,4188,3636,7768,6429,6390,3814,2913,15478,13423,12440,8002,6549
"13247",2010,2998,2729,3590,2771,1039,2820,3207,3626,1421,1248,5818,5936,7216,4192,2287
"13285",2010,2956,2861,1954,1415,777,2147,2236,2468,1551,1559,5103,5097,4422,2966,2336
"13295",2010,1984,2656,2473,1305,1041,2010,2169,2499,1288,730,3994,4825,4972,2593,1771
"13297",2010,2645,2547,3737,1718,1074,3259,3196,3708,1787,817,5904,5743,7445,3505,1891
"13313",2010,3923,4512,3995,2257,1319,3966,4140,4325,2169,1084,7889,8652,8320,4426,2403
"15001",2010,6344,5450,6174,3600,3629,5396,5712,5525,3721,2202,11740,11162,11699,7321,5831
"15003",2010,31213,29037,29336,18041,13280,29779,27945,27512,17477,12159,60992,56982,56848,35518,25439
"15007",2010,2752,2359,2010,1907,542,1496,1763,2593,455,357,4248,4122,4603,2362,899
"15009",2010,4439,6141,4678,3537,1614,5274,3931,5693,2371,1163,9713,10072,10371,5908,2777
"16001",2010,14220,15369,15025,8554,4539,13388,15098,14150,8098,4944,27608,30467,29175,16652,9483
"16005",2010,3795,3141,3749,1734,1344,3029,2811,3025,1625,1366,6824,5952,6774,3359,2710
"16019",2010,5311,5291,4195,2569,1371,4533,4762,4147,2068,795,9844,10053,8342,4637,2166
"16027",2010,8885,8324,8047,4385,3567,8480,9227,7112,4218,2277,17365,17551,15159,8603,5844
"16055",2010,4909,4146,5537,3131,1938,4048,5586,4108,2853,1680,8957,9732,9645,5984,3618
"16083",2010,3018,2637,3070,2122,1091,3107,2814,2746,1519,1270,6125,5451,5816,3641,2361
"17001",2010,1985,2103,2510,1296,903,2226,2000,2136,1179,1094,4211,4103,4646,2475,1997
"17019",2010,5807,4985,5518,2944,7518,5924,4586,5754,3499,12137,11731,9571,11272,6443,19655
"17031",2010,173967,166975,174985,111120,71150,168113,163038,167439,105945,69757,342080,330013,342424,217065,140907
"17037",2010,2949,3679,4023,1621,2903,2720,2674,3918,1877,4143,5669,6353,7941,3498,7046
"17043",2010,28941,32083,33318,21795,11754,28045,28810,34280,20245,10350,56986,60893,67598,42040,22104
"17089",2010,20461,20577,22843,12348,7230,19585,22007,19567,11895,5991,40046,42584,42410,24243,13221
"17091",2010,3912,3611,4686,2412,1912,3654,5231,2592,2549,1705,7566,8842,7278,4961,3617
"17093",2010,5522,4822,5548,3037,1288,4909,4686,4880,2814,1226,10431,9508,10428,5851,2514
"17097",2010,24033,26095,30375,18092,11853,23037,28071,25712,16934,8756,47070,54166,56087,35026,20609
"17099",2010,3842,4210,3103,2230,1420,3037,3297,3736,2704,1427,6879,7507,6839,4934,2847
"17111",2010,10065,12916,12320,8216,4249,9651,11335,12404,7300,3621,19716,24251,24724,15516,7870
"17113",2010,5344,5479,5945,3687,3681,5229,6044,4089,2547,5008,10573,11523,10034,6234,8689
"17115",2010,2918,4387,2514,2338,1662,4194,4059,2724,2000,1716,7112,8446,5238,4338,3378
"17119",2010,8097,8292,9450,5611,4006,8208,9649,6843,4951,3997,16305,17941,16293,10562,8003
"17143",2010,6682,6675,6098,3738,2724,5931,5458,5998,3940,3155,12613,12133,12096,7678,5879
"17161",2010,4440,4818,4559,2659,1851,4684,4495,4345,2929,1965,9124,9313,8904,5588,3816
"17163",2010,9405,9786,9259,6280,3553,9038,8080,10486,6119,3634,18443,17866,19745,12399,7187
"17167",2010,6345,6888,6750,4485,2418,5973,6525,6092,3749,1914,12318,13413,12842,8234,4332
"17179",2010,4055,4235,4822,2705,1588,4219,4730,4128,3053,1618,8274,8965,8950,5758,3206
"17183",2010,2871,2775,2841,1961,1276,2478,2267,3175,1477,874,5349,5042,6016,3438,2150
"17197",2010,25215,29819,28521,17889,9362,24169,27858,27449,16326,9056,49384,57677,55970,34215,18418
"17199",2010,2043,2768,1739,1192,830,2009,2222,1608,1102,757,4052,4990,3347,2294,1587
"17201",2010,9915,8683,12149,6321,4151,9640,11178,9140,6273,3981,19555,19861,21289,12594,8132
"18003",2010,13406,13336,13728,8016,5594,13029,13826,12476,8116,5022,26435,27162,26204,16132,10616
"18005",2010,2827,2585,2863,1860,1065,2841,3196,1640,1539,923,5668,5781,4503,3399,1988
"18019",2010,3587,4086,3143,2362,1647,3804,3338,3636,2105,1131,7391,7424,6779,4467,2778
"18035",2010,3229,3760,3046,2061,3130,2804,2972,3401,1933,3732,6033,6732,6447,3994,6862
"18039",2010,8777,7026,8099,4725,2524,7267,9353,6666,4275,3115,16044,16379,14765,9000,5639
"18043",2010,2148,3193,2243,1564,962,2134,2861,2209,1559,716,4282,6054,4452,3123,1678
"18053",2010,2242,2176,2255,1232,1641,1896,1722,1970,1639,1828,4138,3898,4225,2871,3469
"18057",2010,10876,12044,13385,6102,3364,10210,13984,10641,6185,2461,21086,26028,24026,12287,5825
"18059",2010,2286,2711,2850,1637,824,2474,2278,3067,1434,684,4760,4989,5917,3071,1508
"18063",2010,5498,5925,5541,3565,1658,5064,5850,4982,3110,1514,10562,11775,10523,6675,3172
"18067",2010,2498,2650,2752,2021,1127,2530,3205,2169,1568,801,5028,5855,4921,3589,1928
"18081",2010,4967,4966,5873,3116,1928,4695,6022,4067,3214,2055,9662,10988,9940,6330,3983
"18085",2010,2972,2648,3247,1496,985,2202,2608,3169,1487,1053,5174,5256,6416,2983,2038
"18089",2010,16842,17952,18809,11318,7253,16124,18144,17042,11015,6633,32966,36096,35851,22333,13886
"18091",2010,3141,3358,3990,2625,1319,3198,3472,3613,1904,1062,6339,6830,7603,4529,2381
"18095",2010,4652,4723,4179,2690,1895,3518,3908,4082,2538,1844,8170,8631,8261,5228,3739
"18097",2010,34534,32027,29914,18673,12790,33616,30208,29347,17942,12941,68150,62235,59261,36615,25731
"18105",2010,3161,3586,3249,1877,5629,2975,2540,3550,1571,6202,6136,6126,6799,3448,11831
"18109",2010,2140,2227,2779,1664,870,2096,2664,2118,1592,697,4236,4891,4897,3256,1567
"18127",2010,5714,6326,5086,3386,2427,4706,5576,5932,3334,2468,10420,11902,11018,6720,4895
"18141",2010,8849,9616,9114,5828,5227,8518,8897,8967,5545,4833,17367,18513,18081,11373,10060
"18157",2010,5397,4747,5065,2664,6156,5150,4854,5331,2384,6349,10547,9601,10396,5048,12505
"18163",2010,5737,5985,5134,3366,2877,5733,5760,4853,3258,3573,11470,11745,9987,6624,6450
"18167",2010,2789,3207,3722,2350,2327,3027,2362,4109,1978,2278,5816,5569,7831,4328,4605
"18177",2010,2716,2158,2165,1535,1082,1887,1934,1927,1467,470,4603,4092,4092,3002,1552
"19013",2010,4540,4572,3061,2553,2277,3974,3839,3422,2469,3242,8514,8411,6483,5022,5519
"19049",2010,2920,3093,2675,1273,608,2962,2596,2409,1286,494,5882,5689,5084,2559,1102
"19061",2010,3201,2742,3726,1790,2677,2773,2967,3265,1816,1798,5974,5709,6991,3606,4475
"19103",2010,3767,3392,3357,2071,3223,3769,2969,4040,2591,3514,7536,6361,7397,4662,6737
"19113",2010,6733,8071,7164,3910,3176,7426,7216,7111,4279,3443,14159,15287,14275,8189,6619
"19153",2010,17040,13707,17417,9015,5841,15852,16349,12890,7730,5781,32892,30056,30307,16745,11622
"19155",2010,2851,3502,2799,1907,1690,3196,2553,3136,2138,1678,6047,6055,5935,4045,3368
"19163",2010,5389,5811,6703,3333,2101,5848,5693,4857,3035,2321,11237,11504,11560,6368,4422
"19169",2010,2229,2463,1786,1290,3801,2392,2034,2197,1646,3334,4621,4497,3983,2936,7135
"19193",2010,4356,3544,3780,2212,1519,4041,3628,3245,2340,1232,8397,7172,7025,4552,2751
"20015",2010,2943,2251,2962,1507,664,2160,2197,2656,1753,1043,5103,4448,5618,3260,1707
