"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"20045",2010,3346,2524,2928,1559,4843,3485,2442,3061,1845,4127,6831,4966,5989,3404,8970
"20091",2010,20231,23882,17765,12146,6114,19027,19122,20153,11283,5099,39258,43004,37918,23429,11213
"20103",2010,2632,2120,3379,1484,445,2484,3118,2707,1482,1103,5116,5238,6086,2966,1548
"20161",2010,2117,1845,1698,576,4162,2317,1821,1992,1055,3875,4434,3666,3690,1631,8037
"20173",2010,19308,19897,18241,11191,6574,19769,19384,17060,10615,6254,39077,39281,35301,21806,12828
"20177",2010,6295,6221,6032,3616,2244,6030,6778,5388,3698,2019,12325,12999,11420,7314,4263
"20209",2010,6807,6250,6084,3536,2359,6666,7154,4686,3209,2219,13473,13404,10770,6745,4578
"21015",2010,4555,6017,3774,2701,1461,4210,5022,4593,2709,1579,8765,11039,8367,5410,3040
"21029",2010,2218,2611,3064,2139,1016,2164,2246,2789,1558,1071,4382,4857,5853,3697,2087
"21037",2010,3054,2675,2882,1980,1568,3086,2618,2809,1543,1866,6140,5293,5691,3523,3434
"21047",2010,3595,3047,2277,1295,1380,2883,2134,2354,784,1233,6478,5181,4631,2079,2613
"21059",2010,3224,3159,3425,2042,1383,3303,2809,3592,2082,1173,6527,5968,7017,4124,2556
"21067",2010,10172,9516,8364,5794,5298,8536,7895,8422,4050,6216,18708,17411,16786,9844,11514
"21093",2010,4165,2878,4478,2332,4353,3961,4430,2725,1726,705,8126,7308,7203,4058,5058
"21111",2010,25016,22303,26157,14049,9150,23598,23983,22934,13605,8865,48614,46286,49091,27654,18015
"21117",2010,5966,5553,6010,3221,1729,5554,5888,4826,2970,1599,11520,11441,10836,6191,3328
"21145",2010,1990,2573,1641,1409,935,2200,2180,1640,1177,736,4190,4753,3281,2586,1671
"21151",2010,2766,2685,2127,1595,1232,2521,1982,2648,1357,2440,5287,4667,4775,2952,3672
"21195",2010,1841,2250,2182,1252,924,1778,2060,1829,1283,638,3619,4310,4011,2535,1562
"21227",2010,3736,4736,3917,2133,2648,3599,2738,3480,1779,2587,7335,7474,7397,3912,5235
"22005",2010,3961,4755,4318,2728,1654,4180,4119,4334,2091,1759,8141,8874,8652,4819,3413
"22015",2010,4386,3821,5537,2418,1200,4031,4617,3153,2300,1041,8417,8438,8690,4718,2241
"22017",2010,8886,7912,9688,5128,3747,8816,7363,9148,5376,3860,17702,15275,18836,10504,7607
"22019",2010,6850,5855,7958,4200,2801,6786,6757,6546,4077,3023,13636,12612,14504,8277,5824
"22033",2010,15250,16719,12780,8532,7960,14273,13434,14240,8360,9495,29523,30153,27020,16892,17455
"22045",2010,2948,2767,3228,1312,1603,2436,2934,3153,1250,449,5384,5701,6381,2562,2052
"22051",2010,14274,11510,14860,8590,5435,14197,13523,12481,7591,4782,28471,25033,27341,16181,10217
"22055",2010,8237,8388,6655,4438,3404,7812,8213,6281,4217,3803,16049,16601,12936,8655,7207
"22057",2010,3333,2836,3156,1938,1661,2876,3197,4051,1905,1660,6209,6033,7207,3843,3321
"22063",2010,4999,5244,5234,3005,1644,4435,6837,2919,2737,1492,9434,12081,8153,5742,3136
"22071",2010,11195,10841,9075,6717,5781,11120,9957,8954,5999,7606,22315,20798,18029,12716,13387
"22073",2010,5633,5551,5411,4244,2060,5326,5693,5321,2638,2627,10959,11244,10732,6882,4687
"22079",2010,4622,5102,4203,3340,1360,4333,5030,4721,2493,2116,8955,10132,8924,5833,3476
"22097",2010,3224,3055,3313,2058,1540,3468,3668,2457,1618,1111,6692,6723,5770,3676,2651
"22103",2010,7846,6847,10538,5681,2736,6989,8754,8731,4796,2315,14835,15601,19269,10477,5051
"22105",2010,4669,3957,4414,2665,2500,4352,3892,4289,2429,2841,9021,7849,8703,5094,5341
"22109",2010,4520,3573,4048,2197,1734,4415,3878,3678,2762,1792,8935,7451,7726,4959,3526
"23001",2010,3290,3956,2629,2210,1647,3569,3041,3224,2058,1610,6859,6997,5853,4268,3257
"23003",2010,1782,1373,2719,1565,1015,1622,1910,2105,1313,883,3404,3283,4824,2878,1898
"23005",2010,7158,8379,9227,5368,3995,6885,7883,8426,5058,3856,14043,16262,17653,10426,7851
"23011",2010,3242,3420,3563,2682,1884,2766,3479,3654,2219,1688,6008,6899,7217,4901,3572
"23019",2010,4183,5141,3682,2691,3128,3633,4112,4466,2658,3006,7816,9253,8148,5349,6134
"23031",2010,5674,6047,6017,4412,2261,4872,5330,5851,3999,2388,10546,11377,11868,8411,4649
"24001",2010,1637,1720,2050,1411,1452,1518,1617,1745,1281,1456,3155,3337,3795,2692,2908
"24003",2010,18288,18222,16820,11365,7270,16399,17386,16752,10083,5338,34687,35608,33572,21448,12608
"24005",2010,24442,22163,26765,15992,12768,23391,22102,25350,15870,13184,47833,44265,52115,31862,25952
"24009",2010,2449,3327,3875,2129,1323,2379,3598,3359,2121,808,4828,6925,7234,4250,2131
"24013",2010,4977,4861,7061,4008,2864,4411,6957,4779,4134,2130,9388,11818,11840,8142,4994
"24015",2010,2792,3978,3666,2743,1479,3484,3918,2673,2250,1885,6276,7896,6339,4993,3364
"24017",2010,4996,5598,5610,3875,1754,4614,5090,5470,3574,2357,9610,10688,11080,7449,4111
"24021",2010,7530,7946,9373,5422,2890,7401,7293,9252,4996,3038,14931,15239,18625,10418,5928
"24025",2010,7956,8366,9033,5383,3131,6945,9152,8422,5237,2747,14901,17518,17455,10620,5878
"24027",2010,8848,11514,10819,7848,3672,8659,11033,9814,6365,3052,17507,22547,20633,14213,6724
"24031",2010,32932,31076,34499,20824,10164,30986,31952,31710,19895,8756,63918,63028,66209,40719,18920
"24033",2010,29876,27555,28517,19104,17133,28675,29178,25012,17532,15500,58551,56733,53529,36636,32633
"24037",2010,3971,3508,4055,2440,1450,3523,3817,4029,2355,1533,7494,7325,8084,4795,2983
"24043",2010,4317,5890,3984,2831,2241,4691,4810,4379,2817,994,9008,10700,8363,5648,3235
"24045",2010,3284,2714,3377,1307,2533,2887,3451,3602,1455,2784,6171,6165,6979,2762,5317
"24510",2010,20848,18894,16477,11253,10363,20185,16752,17616,10914,11062,41033,35646,34093,22167,21425
"25001",2010,4508,5232,6000,3404,2557,4422,4615,5090,3440,1996,8930,9847,11090,6844,4553
"25003",2010,3057,4163,2993,2655,1851,2912,3737,3344,2659,1792,5969,7900,6337,5314,3643
"25005",2010,15458,18117,16856,12092,8237,15682,16672,16726,10560,8374,31140,34789,33582,22652,16611
"25009",2010,22465,24908,24583,16229,10525,21190,22223,24885,15612,10010,43655,47131,49468,31841,20535
"25011",2010,1589,1922,2184,1479,746,1587,1009,2811,1318,932,3176,2931,4995,2797,1678
"25013",2010,14003,14914,16218,10490,7955,13558,14596,15599,10467,7328,27561,29510,31817,20957,15283
"25015",2010,3170,4116,3121,2757,4874,3077,3249,4462,2756,7063,6247,7365,7583,5513,11937
"25017",2010,43666,46743,43825,29131,21622,41829,44661,42666,27742,20070,85495,91404,86491,56873,41692
"25021",2010,19110,19638,25189,13754,7441,18635,22177,20423,13339,8177,37745,41815,45612,27093,15618
"25023",2010,14715,15781,19481,11376,6657,13835,17815,16196,10274,5914,28550,33596,35677,21650,12571
"25025",2010,19989,17422,15564,10750,16342,19398,15288,16530,10778,17979,39387,32710,32094,21528,34321
"25027",2010,24224,25206,28698,18014,11999,22634,26461,24820,17107,12067,46858,51667,53518,35121,24066
"26005",2010,4002,4207,4380,2643,1203,3748,4229,3587,2601,1261,7750,8436,7967,5244,2464
"26017",2010,3257,3758,2899,2273,1330,3158,2611,4074,1900,1386,6415,6369,6973,4173,2716
"26021",2010,4935,5233,5242,3414,2750,4630,5951,4011,3187,2175,9565,11184,9253,6601,4925
"26025",2010,4389,4654,4650,3268,2228,4052,4181,4980,2740,1750,8441,8835,9630,6008,3978
"26037",2010,1990,2469,2984,1884,1413,1892,1989,3284,1799,1709,3882,4458,6268,3683,3122
"26045",2010,2852,2962,4100,2320,1588,3075,3745,3476,2575,1350,5927,6707,7576,4895,2938
"26049",2010,14115,13674,16824,9950,5935,12887,12697,16187,9800,6301,27002,26371,33011,19750,12236
"26055",2010,2320,2955,2348,1672,1405,2115,2772,2496,1584,1135,4435,5727,4844,3256,2540
"26065",2010,8339,8232,8443,5767,9714,7770,6506,9132,4235,11155,16109,14738,17575,10002,20869
"26073",2010,1875,1713,1777,1087,2756,1786,1641,1533,1067,4244,3661,3354,3310,2154,7000
"26075",2010,5007,4946,5339,3344,2065,4824,4813,5447,3146,2260,9831,9759,10786,6490,4325
"26077",2010,7502,8155,8117,5151,4742,7937,7701,7927,4436,5341,15439,15856,16044,9587,10083
"26081",2010,22689,22182,22426,13590,9155,21520,22465,20117,13049,7952,44209,44647,42543,26639,17107
"26087",2010,2215,2652,3939,2292,1461,2123,2996,2780,1993,1088,4338,5648,6719,4285,2549
"26091",2010,2898,3360,3441,2211,1623,2713,3286,3513,1768,1405,5611,6646,6954,3979,3028
"26093",2010,4870,6532,7047,4746,2220,5194,7099,6491,4178,1843,10064,13631,13538,8924,4063
"26099",2010,24317,25506,30565,18354,10323,24369,22746,30038,17388,10232,48686,48252,60603,35742,20555
"26103",2010,1848,1531,1866,1158,1311,1734,1343,1888,1030,1446,3582,2874,3754,2188,2757
"26111",2010,2334,2951,2860,1820,1362,2236,2659,2719,1783,1040,4570,5610,5579,3603,2402
"26115",2010,4061,4755,5801,3959,2312,4124,4641,5618,3335,2226,8185,9396,11419,7294,4538
"26121",2010,5831,5747,6060,4121,2631,5289,5327,6308,4039,1843,11120,11074,12368,8160,4474
"26125",2010,34848,38107,44275,27248,14641,33522,36092,41851,25655,13423,68370,74199,86126,52903,28064
"26139",2010,9468,10032,9320,5883,5629,8309,9998,9360,6322,6415,17777,20030,18680,12205,12044
"26145",2010,6225,6327,6957,4595,3736,5738,6274,6301,4181,3702,11963,12601,13258,8776,7438
"26147",2010,4710,5154,6541,3921,2373,4314,5238,5408,3427,2066,9024,10392,11949,7348,4439
"26155",2010,2142,2693,2534,1670,1280,2075,1552,3139,1549,949,4217,4245,5673,3219,2229
"26159",2010,2735,3187,2603,2087,1004,2004,3002,2339,1775,950,4739,6189,4942,3862,1954
"26161",2010,10143,10888,9804,6646,8959,9015,8776,10663,5993,8749,19158,19664,20467,12639,17708
"26163",2010,59898,65164,64700,44389,28525,58121,60972,63295,42905,27464,118019,126136,127995,87294,55989
"27003",2010,11679,11866,12647,7413,4421,10799,12175,11840,7600,4268,22478,24041,24487,15013,8689
"27019",2010,3301,4674,4035,2192,1112,3043,4036,3769,2083,809,6344,8710,7804,4275,1921
"27037",2010,14105,13167,16859,9623,4370,13554,13962,15336,8630,4575,27659,27129,32195,18253,8945
"27053",2010,38466,35491,37015,22051,14693,37508,33307,36247,21337,14413,75974,68798,73262,43388,29106
"27109",2010,5120,5239,3894,3531,1225,5979,5337,4681,2649,1524,11099,10576,8575,6180,2749
"27123",2010,17708,16539,15900,10418,8646,17105,15761,14860,9988,8614,34813,32300,30760,20406,17260
"27137",2010,5530,5385,5860,3818,3627,5278,4358,5585,3643,3736,10808,9743,11445,7461,7363
"27139",2010,5934,5803,5184,3235,1383,5160,5886,5302,2835,1615,11094,11689,10486,6070,2998
"27141",2010,3589,3432,4272,2252,1473,2963,4648,2856,1935,912,6552,8080,7128,4187,2385
"27145",2010,5406,4857,4557,2807,3684,5608,3838,5271,2590,3794,11014,8695,9828,5397,7478
"27163",2010,7270,8241,10348,5651,2457,8155,8688,10081,5217,2302,15425,16929,20429,10868,4759
"27171",2010,5599,5082,5943,2766,1455,4963,4908,5285,2878,1437,10562,9990,11228,5644,2892
"28033",2010,5630,5403,8605,3487,2246,5497,6604,5723,4722,2140,11127,12007,14328,8209,4386
"28035",2010,2831,2319,2402,1047,1803,2704,2267,2380,1757,2628,5535,4586,4782,2804,4431
"28047",2010,6991,7695,5563,3765,3457,6421,6043,5791,3485,2147,13412,13738,11354,7250,5604
"28049",2010,9478,8974,8818,5219,4121,8726,8155,9177,6005,4701,18204,17129,17995,11224,8822
"28059",2010,5286,4187,5644,3520,1921,4258,4463,5215,3019,1741,9544,8650,10859,6539,3662
"28067",2010,2783,2535,2303,1239,856,2179,3104,1951,1965,2037,4962,5639,4254,3204,2893
"28075",2010,2907,2374,3082,1322,1792,2806,2557,2820,2157,2343,5713,4931,5902,3479,4135
"28081",2010,2608,3448,2760,2086,1459,3556,3723,2159,1680,792,6164,7171,4919,3766,2251
"28089",2010,3754,3349,3717,2186,1346,3202,2697,4345,2174,1079,6956,6046,8062,4360,2425
"28121",2010,5541,5532,4838,2767,2245,4806,4853,4521,2759,1250,10347,10385,9359,5526,3495
"29019",2010,5221,4989,4692,2784,4267,5107,3979,5002,2489,5625,10328,8968,9694,5273,9892
"29021",2010,3026,3670,2036,1591,1649,3253,2562,2760,2038,1248,6279,6232,4796,3629,2897
"29031",2010,2916,1991,2459,1438,1356,2029,2954,1648,1303,1276,4945,4945,4107,2741,2632
"29037",2010,3488,3772,4005,2385,1235,3126,3919,3645,2130,978,6614,7691,7650,4515,2213
"29043",2010,2949,3135,3096,1865,907,2816,2595,3186,1622,583,5765,5730,6282,3487,1490
"29047",2010,8082,9910,6606,4421,2743,8125,7476,7903,4563,2593,16207,17386,14509,8984,5336
"29051",2010,2184,1789,2822,1432,2222,2182,2123,2093,1280,2192,4366,3912,4915,2712,4414
"29071",2010,3106,3498,3642,2351,1369,2971,3153,3759,2059,1246,6077,6651,7401,4410,2615
"29077",2010,8725,7271,9063,4680,4626,8005,8445,7419,4591,5595,16730,15716,16482,9271,10221
"29095",2010,24594,25624,19933,14239,8756,23207,23195,21560,13040,8646,47801,48819,41493,27279,17402
"29097",2010,4284,3976,4715,2600,1900,4927,4246,3369,2266,1559,9211,8222,8084,4866,3459
"29099",2010,7296,8504,7539,4765,3011,7079,8242,6743,4735,2915,14375,16746,14282,9500,5926
"29165",2010,2734,3147,3139,2090,1224,2651,2863,3600,1944,880,5385,6010,6739,4034,2104
"29183",2010,12367,13256,12927,7923,4918,11831,12371,14089,7759,4554,24198,25627,27016,15682,9472
"29187",2010,2149,2144,1877,1238,918,1362,2162,1987,1221,834,3511,4306,3864,2459,1752
"29189",2010,29950,30314,36204,22581,13590,28531,31228,32567,21759,12944,58481,61542,68771,44340,26534
"29510",2010,10441,8341,10111,5990,5542,10081,7834,8854,5917,4644,20522,16175,18965,11907,10186
"30013",2010,2803,2690,2699,1739,1276,2596,2097,2452,1489,991,5399,4787,5151,3228,2267
"30029",2010,2725,3513,2776,1957,1121,2635,2059,3573,1934,890,5360,5572,6349,3891,2011
"30031",2010,2903,2334,2514,1361,2596,3315,3335,1566,1330,2719,6218,5669,4080,2691,5315
"30063",2010,3138,3178,3035,2061,2154,3098,2920,2510,1577,1925,6236,6098,5545,3638,4079
"30111",2010,4975,4925,4594,2935,1551,5346,4412,4686,3008,1863,10321,9337,9280,5943,3414
"31055",2010,20242,17317,19909,10654,7578,19678,18097,17839,10608,7457,39920,35414,37748,21262,15035
"31109",2010,10389,8894,9389,4823,5564,9860,9747,7923,4853,5088,20249,18641,17312,9676,10652
"31153",2010,6988,7480,5669,3829,1914,6494,6547,5702,3360,1705,13482,14027,11371,7189,3619
"32003",2010,71083,67088,70788,41468,25778,67828,65578,65685,38669,24497,138911,132666,136473,80137,50275
"32031",2010,14052,16215,12013,8749,6065,13961,13323,12935,8203,6232,28013,29538,24948,16952,12297
"33005",2010,2002,2335,1864,1399,1599,1838,1728,2506,1381,2638,3840,4063,4370,2780,4237
"33009",2010,2221,1823,2886,1542,1805,2107,1780,2723,1495,1889,4328,3603,5609,3037,3694
"33011",2010,12105,13051,13853,8748,5177,11544,13217,13296,8208,5001,23649,26268,27149,16956,10178
"33013",2010,3710,3051,6682,3064,2065,3389,4406,3824,3440,2348,7099,7457,10506,6504,4413
"33015",2010,7428,9794,9720,6635,3262,7586,10963,8872,6295,2896,15014,20757,18592,12930,6158
"33017",2010,3549,3165,3967,2394,2882,3078,3850,2717,2296,3562,6627,7015,6684,4690,6444
"34001",2010,8393,9557,8627,5656,3492,8074,7248,10134,6214,3911,16467,16805,18761,11870,7403
"34003",2010,26012,29408,29900,18980,9969,24284,26521,30348,18878,9386,50296,55929,60248,37858,19355
"34005",2010,13579,13492,16292,9874,5578,12273,12626,16096,9499,4881,25852,26118,32388,19373,10459
"34007",2010,17001,17831,17431,11410,6970,16148,15986,17717,10990,6347,33149,33817,35148,22400,13317
"34009",2010,2329,2405,2174,2165,1209,1836,2658,2867,1702,1202,4165,5063,5041,3867,2411
"34011",2010,5407,5083,5311,3921,1756,5189,5734,4289,2721,1800,10596,10817,9600,6642,3556
"34013",2010,27441,26562,28151,17331,11151,26333,27383,25699,16235,10586,53774,53945,53850,33566,21737
"34015",2010,8976,10138,10444,6593,4261,8296,9320,10289,6235,3975,17272,19458,20733,12828,8236
"34017",2010,21698,18558,15446,10847,8533,20645,16729,15787,11134,6861,42343,35287,31233,21981,15394
"34019",2010,3102,5103,4198,2985,1738,2898,4129,4825,2929,983,6000,9232,9023,5914,2721
"34021",2010,11073,10385,13383,7724,6117,10412,11971,10771,7154,7312,21485,22356,24154,14878,13429
"34023",2010,25003,25241,27590,16842,12992,24841,25759,23886,16089,11113,49844,51000,51476,32931,24105
"34025",2010,17799,20671,23632,14734,8206,16922,21370,21015,14032,7158,34721,42041,44647,28766,15364
"34027",2010,14042,16586,18431,10990,6087,13193,14937,18613,10746,5419,27235,31523,37044,21736,11506
"34029",2010,19564,19020,19084,11424,6134,19218,16658,18978,10921,5880,38782,35678,38062,22345,12014
"34031",2010,17508,16231,18739,11031,8312,16599,17363,16124,10724,8246,34107,33594,34863,21755,16558
"34033",2010,1982,2152,2480,1398,928,1697,1506,2764,1512,931,3679,3658,5244,2910,1859
"34035",2010,9909,10896,13061,8313,3798,9353,11544,11242,6605,3341,19262,22440,24303,14918,7139
"34037",2010,3791,4174,6374,3572,1857,3858,4702,5603,3624,1588,7649,8876,11977,7196,3445
"34039",2010,18416,17545,19654,11569,7053,17429,18095,17443,11246,6408,35845,35640,37097,22815,13461
"34041",2010,2686,4508,3340,2402,1391,3362,3920,3393,1960,1238,6048,8428,6733,4362,2629
"35001",2010,22930,22002,22358,13094,9435,22223,21207,22018,13123,9375,45153,43209,44376,26217,18810
"35005",2010,2201,1893,2843,1277,869,2719,2365,2726,1728,787,4920,4258,5569,3005,1656
"35013",2010,8052,7312,8104,5293,4177,7936,7351,7677,4326,3859,15988,14663,15781,9619,8036
"35031",2010,2798,2943,3715,2049,1549,2761,2499,3385,2335,1650,5559,5442,7100,4384,3199
"35043",2010,4602,5485,4782,2725,2085,4597,5380,4561,3393,1776,9199,10865,9343,6118,3861
"35045",2010,5431,5171,5271,3242,2248,5402,5199,5036,2886,2172,10833,10370,10307,6128,4420
"35049",2010,4609,4341,4196,2941,1592,3872,4427,3914,2335,1512,8481,8768,8110,5276,3104
"35061",2010,2941,3068,2343,1545,1032,2748,2372,2941,1586,771,5689,5440,5284,3131,1803
"36001",2010,8034,7953,8917,6423,6410,7148,7534,9160,5086,6341,15182,15487,18077,11509,12751
"36005",2010,52378,50301,50674,34020,24695,50626,47112,49831,32980,23144,103004,97413,100505,67000,47839
"36007",2010,5150,6819,5498,3550,4691,4751,5224,5296,4194,4139,9901,12043,10794,7744,8830
"36009",2010,2449,2415,2721,2076,1433,2230,2242,2735,1538,1096,4679,4657,5456,3614,2529
"36011",2010,2099,2217,3008,1772,1021,1883,2544,2053,1597,1160,3982,4761,5061,3369,2181
"36013",2010,3472,3976,4645,2744,2822,3793,4020,4028,2710,2609,7265,7996,8673,5454,5431
"36015",2010,2956,3038,2950,1643,942,2365,2409,2889,1582,1059,5321,5447,5839,3225,2001
"36019",2010,1943,2231,2416,1732,1546,2129,2224,1905,1450,1764,4072,4455,4321,3182,3310
"36027",2010,7798,9786,9138,7165,5601,7441,9812,8947,5862,5120,15239,19598,18085,13027,10721
"36029",2010,25310,26287,30797,19257,13932,23633,26667,27701,18726,13853,48943,52954,58498,37983,27785
"36045",2010,5273,4451,3222,2286,1613,4479,4227,3376,2259,1170,9752,8678,6598,4545,2783
"36047",2010,90200,83073,77381,51155,35041,86934,77406,77261,49788,33889,177134,160479,154642,100943,68930
"36051",2010,1470,1984,1639,1292,1435,1537,2010,1978,1254,1636,3007,3994,3617,2546,3071
"36053",2010,2144,1778,2948,1576,1462,1931,1989,2628,1574,2274,4075,3767,5576,3150,3736
"36055",2010,21996,22911,24693,16277,13839,21277,21707,23808,15717,12133,43273,44618,48501,31994,25972
"36059",2010,37614,41619,49080,31264,17268,36061,41464,44633,29116,16065,73675,83083,93713,60380,33333
"36061",2010,39117,31294,29203,19239,17219,37429,30833,28172,18960,21766,76546,62127,57375,38199,38985
"36063",2010,5939,6394,6668,4451,3005,5366,5853,6564,4615,2966,11305,12247,13232,9066,5971
"36065",2010,6661,6860,7861,5032,3596,6373,7724,5985,4735,3189,13034,14584,13846,9767,6785
"36067",2010,14076,14087,16142,10014,7610,13364,14753,14479,10125,9357,27440,28840,30621,20139,16967
"36069",2010,2970,2897,4048,3034,1421,2524,3480,3193,2160,1586,5494,6377,7241,5194,3007
"36071",2010,13700,13557,15705,9457,6343,12844,13852,13848,8583,5648,26544,27409,29553,18040,11991
"36075",2010,3640,3792,3761,2808,2792,3496,3510,4020,3005,3693,7136,7302,7781,5813,6485
"36079",2010,2158,2857,4776,2796,1003,2656,3736,2712,2078,792,4814,6593,7488,4874,1795
"36081",2010,67395,61630,64869,42178,29738,64555,59027,61486,39868,26926,131950,120657,126355,82046,56664
"36083",2010,4213,4555,5156,3514,3596,4499,4480,4554,2725,2317,8712,9035,9710,6239,5913
"36085",2010,14526,13121,18107,10276,6887,13699,15319,14210,9646,6569,28225,28440,32317,19922,13456
"36087",2010,12366,12025,13000,7485,3955,11418,11933,11850,7487,4738,23784,23958,24850,14972,8693
"36089",2010,3257,3245,3174,2101,2902,3080,2870,3426,2137,3008,6337,6115,6600,4238,5910
"36091",2010,6357,7729,6831,4564,2869,6221,7242,6492,4156,2457,12578,14971,13323,8720,5326
"36093",2010,4823,5396,4952,3215,2243,4387,4644,4587,3420,2311,9210,10040,9539,6635,4554
"36101",2010,2998,3165,3460,2114,1493,2676,2763,3650,2036,1196,5674,5928,7110,4150,2689
"36103",2010,44105,44914,59723,34611,20893,41985,46101,53354,32573,18582,86090,91015,113077,67184,39475
"36105",2010,2672,2594,2784,1726,1003,1549,2229,2511,1265,894,4221,4823,5295,2991,1897
"36109",2010,2287,1873,2084,2621,4554,1940,2452,1568,1609,6385,4227,4325,3652,4230,10939
"36111",2010,4330,4175,5991,3943,3360,4486,6900,3460,3420,3375,8816,11075,9451,7363,6735
"36113",2010,1579,1630,2020,1267,789,1723,1031,2367,1260,741,3302,2661,4387,2527,1530
"36117",2010,2809,2995,2986,2044,1147,3347,3274,2552,2234,924,6156,6269,5538,4278,2071
"36119",2010,29240,31196,34629,21740,11872,27876,33806,29270,20071,11616,57116,65002,63899,41811,23488
"37001",2010,4940,6146,4418,2959,1989,4884,5782,4374,2604,2430,9824,11928,8792,5563,4419
"37019",2010,3274,3327,2395,775,1197,2992,3993,1434,2036,621,6266,7320,3829,2811,1818
"37021",2010,6669,7061,6764,4288,2599,6687,6419,6421,4466,2938,13356,13480,13185,8754,5537
"37023",2010,2539,2707,3107,2204,1659,2584,2425,2912,1645,903,5123,5132,6019,3849,2562
"37025",2010,6332,6896,6926,3413,2665,6673,7037,6785,4726,2105,13005,13933,13711,8139,4770
"37027",2010,2233,2176,3305,1783,1054,2473,1987,3241,1694,1296,4706,4163,6546,3477,2350
"37031",2010,1806,1960,1762,1716,1088,1371,1957,1591,430,600,3177,3917,3353,2146,1688
"37035",2010,4929,4706,5764,3378,2186,4430,5388,4775,3451,2215,9359,10094,10539,6829,4401
"37045",2010,3171,2654,3695,1755,1716,3206,3094,3714,1749,1452,6377,5748,7409,3504,3168
"37049",2010,4143,3256,2537,1756,1635,3505,3512,2634,2409,1799,7648,6768,5171,4165,3434
"37051",2010,13391,11175,11774,6911,5500,13314,10986,12020,6397,5323,26705,22161,23794,13308,10823
"37057",2010,4962,6308,6036,3592,2140,5004,4866,5178,2948,1585,9966,11174,11214,6540,3725
"37063",2010,10198,7508,8444,4858,4337,9547,9347,6145,4162,4547,19745,16855,14589,9020,8884
"37067",2010,12287,9833,14423,7384,5265,11446,11969,11078,7049,5928,23733,21802,25501,14433,11193
"37071",2010,6294,7095,7150,4385,3149,6649,6486,6558,4582,2527,12943,13581,13708,8967,5676
"37081",2010,15593,14918,17770,9976,8087,14837,15621,15935,9638,9426,30430,30539,33705,19614,17513
"37085",2010,4886,5058,4382,3024,2027,4265,4386,3720,2448,2139,9151,9444,8102,5472,4166
"37089",2010,3220,3843,1962,3001,1265,2833,3204,2908,992,1155,6053,7047,4870,3993,2420
"37097",2010,5004,5115,6977,3358,1947,4808,6213,5806,3280,2134,9812,11328,12783,6638,4081
"37101",2010,6241,7036,7174,4017,2507,6563,5285,7586,3275,1420,12804,12321,14760,7292,3927
"37109",2010,2261,2933,2721,1904,1006,2059,2568,2648,1383,938,4320,5501,5369,3287,1944
"37119",2010,35203,33597,31957,18398,11522,33749,33164,29977,17851,12483,68952,66761,61934,36249,24005
"37125",2010,2457,3249,2475,1723,1080,2994,2733,1976,1605,969,5451,5982,4451,3328,2049
"37127",2010,2347,3247,3668,2049,701,3531,2702,3377,1960,1097,5878,5949,7045,4009,1798
"37129",2010,5610,5781,5450,3405,3370,5846,6123,5040,3209,3915,11456,11904,10490,6614,7285
"37133",2010,9292,5840,5334,2897,5771,8289,4477,6382,2884,2465,17581,10317,11716,5781,8236
"37135",2010,3262,4668,4478,2473,2821,2991,3630,4269,2386,4677,6253,8298,8747,4859,7498
"37147",2010,5449,4863,5865,3202,4090,5523,5408,4364,3189,5983,10972,10271,10229,6391,10073
"37151",2010,4041,5944,4182,3184,1806,5199,4982,4775,2410,1627,9240,10926,8957,5594,3433
"37155",2010,5641,4770,4718,3368,2800,4575,5629,4946,2210,3453,10216,10399,9664,5578,6253
"37157",2010,3026,2837,2799,1817,1039,2131,2435,3656,1958,1176,5157,5272,6455,3775,2215
"37159",2010,4720,5453,4314,2511,1724,4315,4727,4163,2569,2465,9035,10180,8477,5080,4189
