"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"37161",2010,1898,2812,1804,1425,1094,1870,1345,2419,1585,532,3768,4157,4223,3010,1626
"37171",2010,2422,1873,2587,1289,434,2014,3026,2472,1505,651,4436,4899,5059,2794,1085
"37179",2010,7490,8615,9854,4724,2675,7167,8066,9869,5187,2354,14657,16681,19723,9911,5029
"37183",2010,33684,33364,34008,18862,12624,32559,32757,32564,17897,13784,66243,66121,66572,36759,26408
"37191",2010,4079,4461,3942,2748,1861,4547,3827,3888,2691,1381,8626,8288,7830,5439,3242
"37193",2010,2212,2442,2554,1473,674,1621,1970,1954,1277,691,3833,4412,4508,2750,1365
"37195",2010,2869,2987,2340,1976,1437,2589,1936,3686,1663,1144,5458,4923,6026,3639,2581
"38015",2010,2804,2428,2522,1579,1422,2796,3014,1747,1653,1139,5600,5442,4269,3232,2561
"38017",2010,5716,4308,4633,2512,3022,4820,4318,3900,2488,2908,10536,8626,8533,5000,5930
"38035",2010,2335,2834,1207,1112,1828,1841,1735,1391,913,1377,4176,4569,2598,2025,3205
"39003",2010,3221,3749,3442,2291,2012,3377,3573,3812,1867,2055,6598,7322,7254,4158,4067
"39007",2010,3316,3172,3529,2128,1140,3397,2848,3511,2030,1071,6713,6020,7040,4158,2211
"39013",2010,1691,1699,2189,1347,643,1658,2334,1509,1380,720,3349,4033,3698,2727,1363
"39017",2010,13220,14894,12078,8241,6105,12054,12895,12202,7112,6340,25274,27789,24280,15353,12445
"39023",2010,4197,4793,4060,2944,1766,4450,4186,5191,2765,1853,8647,8979,9251,5709,3619
"39025",2010,6473,7063,7502,4295,2326,6799,7224,6836,4099,2335,13272,14287,14338,8394,4661
"39029",2010,2941,2810,4086,2515,1196,2877,2838,3344,2002,1241,5818,5648,7430,4517,2437
"39035",2010,37628,37353,43707,27977,17628,36987,35745,42809,26830,17040,74615,73098,86516,54807,34668
"39041",2010,6527,8268,6679,3742,1950,6246,7988,7444,3839,1720,12773,16256,14123,7581,3670
"39043",2010,2208,2973,2454,1463,986,2519,1937,2158,1340,654,4727,4910,4612,2803,1640
"39045",2010,4844,5747,5232,3393,1706,4597,4276,6747,3572,1688,9441,10023,11979,6965,3394
"39049",2010,42361,38783,38212,22524,18288,40990,38878,34793,22394,17472,83351,77661,73005,44918,35760
"39055",2010,2753,3179,4372,2329,506,2502,2820,3924,2402,848,5255,5999,8296,4731,1354
"39057",2010,4535,4817,5285,3864,3421,4009,3900,5305,3210,3400,8544,8717,10590,7074,6821
"39061",2010,26631,27356,25087,16779,12553,26555,25896,24727,15983,11843,53186,53252,49814,32762,24396
"39063",2010,2379,2764,1941,1542,135,2649,2197,2695,1381,1792,5028,4961,4636,2923,1927
"39081",2010,1495,2181,2120,1237,858,1700,1819,2045,1394,1337,3195,4000,4165,2631,2195
"39085",2010,6217,6901,7709,4510,2830,6216,7018,7661,4472,2395,12433,13919,15370,8982,5225
"39089",2010,5346,6750,5264,3437,2555,4975,5521,6247,3232,2347,10321,12271,11511,6669,4902
"39093",2010,9437,11388,9327,6480,4136,8810,10388,9618,6477,3696,18247,21776,18945,12957,7832
"39095",2010,15297,14209,14759,9565,6899,14575,16649,11429,9235,6765,29872,30858,26188,18800,13664
"39099",2010,6471,5394,8951,5155,3404,6432,6051,7652,4742,3254,12903,11445,16603,9897,6658
"39101",2010,1946,2197,1810,1395,475,1655,1874,1951,1350,708,3601,4071,3761,2745,1183
"39103",2010,4942,6507,6299,4094,1945,5043,6010,6711,3759,1815,9985,12517,13010,7853,3760
"39109",2010,3095,3809,3809,2403,1332,3006,2869,3864,2057,1153,6101,6678,7673,4460,2485
"39113",2010,16849,15532,19242,11278,7506,16265,15084,17974,10513,7307,33114,30616,37216,21791,14813
"39119",2010,2772,2923,2989,1827,1205,2430,2582,3309,1724,1130,5202,5505,6298,3551,2335
"39133",2010,4041,4652,5396,3628,3597,3423,4146,4704,3407,4369,7464,8798,10100,7035,7966
"39139",2010,3543,4642,3269,2318,1616,3850,3867,4279,2159,1511,7393,8509,7548,4477,3127
"39141",2010,2360,3394,1813,1556,820,2109,1970,2868,1459,768,4469,5364,4681,3015,1588
"39145",2010,2272,2320,2699,1764,1229,2137,2624,2316,1383,1032,4409,4944,5015,3147,2261
"39151",2010,11119,12004,12450,8520,5654,10675,12084,11517,6917,4983,21794,24088,23967,15437,10637
"39153",2010,16013,16153,19071,11487,7921,15694,16312,17430,11028,7269,31707,32465,36501,22515,15190
"39155",2010,5730,6255,7182,4209,2831,5851,6410,6887,4085,2601,11581,12665,14069,8294,5432
"39157",2010,2743,2575,3819,2121,1009,2608,2457,3624,1836,1257,5351,5032,7443,3957,2266
"39165",2010,7297,9650,8926,4667,2724,6805,7444,8951,4891,1871,14102,17094,17877,9558,4595
"39169",2010,4048,4037,4201,2609,1942,3626,3665,4418,2564,1722,7674,7702,8619,5173,3664
"39173",2010,3458,4442,3655,2649,3960,3325,3810,3162,2743,5476,6783,8252,6817,5392,9436
"40017",2010,4458,4769,4198,2192,1588,4283,4918,4110,2309,1121,8741,9687,8308,4501,2709
"40027",2010,9050,8976,8128,5160,4388,7813,8750,7263,4208,5088,16863,17726,15391,9368,9476
"40031",2010,4441,4700,3809,2110,3331,4902,4622,4086,2656,2084,9343,9322,7895,4766,5415
"40037",2010,2531,2875,2252,1349,908,2010,2223,2986,1264,845,4541,5098,5238,2613,1753
"40101",2010,2426,2051,2825,1357,699,2394,2650,2764,1054,1140,4820,4701,5589,2411,1839
"40109",2010,28515,25157,25346,14222,9663,27110,24364,23712,13415,9596,55625,49521,49058,27637,19259
"40119",2010,1978,2766,2020,1312,1690,2104,1313,1989,815,3278,4082,4079,4009,2127,4968
"40125",2010,2477,2491,2812,1510,1223,2214,2281,2428,1147,2116,4691,4772,5240,2657,3339
"40131",2010,2687,3317,3140,2238,896,3046,2754,3688,1782,1214,5733,6071,6828,4020,2110
"40143",2010,23028,21631,21955,12524,8329,21674,20592,20694,12129,8263,44702,42223,42649,24653,16592
"40145",2010,2314,2811,2936,1306,365,2666,3247,2420,1829,1373,4980,6058,5356,3135,1738
"41003",2010,2204,2020,2338,1470,2717,1557,2004,2403,1376,2855,3761,4024,4741,2846,5572
"41005",2010,11095,11879,14393,8589,4756,10014,11874,14087,7393,4082,21109,23753,28480,15982,8838
"41017",2010,4553,5249,4853,3808,2357,4626,4377,5600,3127,1479,9179,9626,10453,6935,3836
"41019",2010,3167,2620,3573,2011,1315,2469,2827,3412,2057,1366,5636,5447,6985,4068,2681
"41029",2010,6535,6590,5822,3993,2375,5789,6748,5369,3392,2537,12324,13338,11191,7385,4912
"41033",2010,2024,1964,2749,1650,1012,1760,2383,2516,1974,416,3784,4347,5265,3624,1428
"41035",2010,1482,2746,1414,1446,957,2052,1642,2241,1152,654,3534,4388,3655,2598,1611
"41039",2010,9012,8151,11680,6700,6259,8534,8203,10291,6868,7105,17546,16354,21971,13568,13364
"41043",2010,4681,3642,4641,2214,1260,3236,3232,4254,2276,1446,7917,6874,8895,4490,2706
"41047",2010,12068,12222,11347,7009,4797,11115,12899,10032,6627,4480,23183,25121,21379,13636,9277
"41051",2010,23237,20973,20912,12642,8906,23229,21486,17402,11121,8153,46466,42459,38314,23763,17059
"41053",2010,3206,2502,2603,1522,1054,2037,2663,2030,1810,1542,5243,5165,4633,3332,2596
"41059",2010,2690,2833,2944,1641,1239,2797,2343,3204,1632,1196,5487,5176,6148,3273,2435
"41067",2010,19648,19797,19482,11305,6200,18504,19789,17333,10433,5269,38152,39586,36815,21738,11469
"41071",2010,3244,3637,3822,2174,1659,3086,2694,3852,1952,1718,6330,6331,7674,4126,3377
"42001",2010,2671,3219,3294,1968,1397,2789,2944,3548,1993,1558,5460,6163,6842,3961,2955
"42003",2010,32391,31452,36109,23263,17614,31171,30314,34425,21870,17208,63562,61766,70534,45133,34822
"42005",2010,1746,1707,2331,1410,761,1697,1836,2159,1286,712,3443,3543,4490,2696,1473
"42007",2010,4573,4855,5179,3509,2130,4194,4579,4576,3051,1933,8767,9434,9755,6560,4063
"42011",2010,12815,13726,14291,9387,6950,12361,12584,14468,8552,6777,25176,26310,28759,17939,13727
"42013",2010,3507,3961,3962,2722,2580,3338,3621,3155,2533,1938,6845,7582,7117,5255,4518
"42017",2010,17329,20721,21488,13908,7454,16601,18387,21783,12904,6960,33930,39108,43271,26812,14414
"42019",2010,5164,5624,6422,4012,2593,4852,5552,5745,3670,3019,10016,11176,12167,7682,5612
"42021",2010,3457,3512,4085,2686,2080,3920,4250,3880,2382,2149,7377,7762,7965,5068,4229
"42025",2010,1745,1988,2182,1452,643,2028,1913,1503,1041,558,3773,3901,3685,2493,1201
"42027",2010,3682,4086,2707,2142,8217,2945,3203,3628,1952,8237,6627,7289,6335,4094,16454
"42029",2010,15903,18917,17010,11973,6706,15124,16536,18034,10226,7537,31027,35453,35044,22199,14243
"42033",2010,2169,2246,2425,1635,906,1900,2302,2152,1499,924,4069,4548,4577,3134,1830
"42037",2010,1585,1749,1919,1192,1520,1810,1465,1649,1159,2378,3395,3214,3568,2351,3898
"42039",2010,2487,2413,3168,1889,1380,2476,2523,2712,1699,1338,4963,4936,5880,3588,2718
"42041",2010,6353,7323,7137,4319,3872,5969,6560,6360,4689,4762,12322,13883,13497,9008,8634
"42043",2010,8607,8647,8700,6009,3332,8117,8163,8306,5569,3063,16724,16810,17006,11578,6395
"42045",2010,17233,18403,17900,13295,9754,16901,18258,16578,11645,9452,34134,36661,34478,24940,19206
"42049",2010,8020,8769,9312,6244,4969,8629,7877,8846,5493,5599,16649,16646,18158,11737,10568
"42051",2010,3323,3680,4175,2772,1416,3433,4393,3426,2383,1736,6756,8073,7601,5155,3152
"42055",2010,5217,5790,4802,2987,2348,4489,4217,5009,3110,2083,9706,10007,9811,6097,4431
"42063",2010,2358,2203,2566,1420,2583,2096,2356,2063,1595,2509,4454,4559,4629,3015,5092
"42069",2010,5876,4777,7196,4026,3158,5461,6464,5222,4106,3044,11337,11241,12418,8132,6202
"42071",2010,17741,19245,17402,11101,7604,17073,17438,17429,11030,8162,34814,36683,34831,22131,15766
"42073",2010,2180,2376,2775,1830,1380,2295,2804,3337,1886,1130,4475,5180,6112,3716,2510
"42075",2010,4085,3928,4349,2966,1558,4359,3806,4751,2303,1808,8444,7734,9100,5269,3366
"42077",2010,11215,12309,11617,7718,4724,9978,10944,11425,7583,4743,21193,23253,23042,15301,9467
"42079",2010,8114,8389,9520,6411,4274,8516,9727,7774,6140,4936,16630,18116,17294,12551,9210
"42081",2010,3258,3898,3109,2288,2280,2976,3574,3174,2000,1713,6234,7472,6283,4288,3993
"42085",2010,3099,3640,3692,2674,1701,3405,3105,3312,2400,1895,6504,6745,7004,5074,3596
"42089",2010,4418,6121,5633,4704,3375,4339,5430,6025,3737,3137,8757,11551,11658,8441,6512
"42091",2010,24208,24956,27456,17311,9643,23000,26019,24438,15890,9519,47208,50975,51894,33201,19162
"42095",2010,8314,8630,10150,6168,5203,7831,8732,9469,5873,4607,16145,17362,19619,12041,9810
"42097",2010,3156,2716,2347,2221,1208,2311,2750,2581,1583,929,5467,5466,4928,3804,2137
"42101",2010,51505,48263,44078,30592,27619,49653,43755,45065,30459,28888,101158,92018,89143,61051,56507
"42107",2010,3886,3800,4658,2855,1657,3736,3880,4132,2704,1547,7622,7680,8790,5559,3204
"42111",2010,1889,2288,2146,1414,834,1807,2026,2125,1352,759,3696,4314,4271,2766,1593
"42125",2010,5555,6040,5983,4220,3283,5364,5135,6665,3605,3219,10919,11175,12648,7825,6502
"42129",2010,8924,10390,10213,7291,4751,8338,10512,9784,6888,4410,17262,20902,19997,14179,9161
"42133",2010,13670,14987,14853,9086,6095,12465,14039,13500,9306,5309,26135,29026,28353,18392,11404
"44003",2010,4380,4689,5480,3115,1869,3679,5139,4238,3444,1608,8059,9828,9718,6559,3477
"44005",2010,2069,1867,2261,1770,1093,2071,2113,2291,1587,1087,4140,3980,4552,3357,2180
"44007",2010,19034,18866,19870,12963,11473,18034,16880,19586,12537,12678,37068,35746,39456,25500,24151
"44009",2010,2750,4262,3781,2434,2943,2900,4281,3034,2300,3118,5650,8543,6815,4734,6061
"45003",2010,4999,5288,5551,3000,2600,4970,4371,5599,3227,2781,9969,9659,11150,6227,5381
"45007",2010,5980,5781,7317,3596,2389,5957,6298,6184,3657,2359,11937,12079,13501,7253,4748
"45013",2010,5857,5694,3480,2055,4093,4921,4314,5376,2708,1889,10778,10008,8856,4763,5982
"45015",2010,6946,6757,5271,3465,3337,5980,6034,5775,3437,2656,12926,12791,11046,6902,5993
"45019",2010,11340,9547,9356,5659,5754,11796,9492,10152,5597,5926,23136,19039,19508,11256,11680
"45031",2010,2270,1918,2724,853,1237,2071,2825,1810,2142,1041,4341,4743,4534,2995,2278
"45035",2010,5104,5430,5101,3364,2299,4726,4032,6276,3363,1712,9830,9462,11377,6727,4011
"45041",2010,4542,4079,5274,3017,1845,4749,4049,5193,2868,1948,9291,8128,10467,5885,3793
"45045",2010,16011,15011,15357,9674,6453,15487,14335,14985,8696,6441,31498,29346,30342,18370,12894
"45047",2010,2385,2112,2477,815,744,2330,2562,2900,894,1623,4715,4674,5377,1709,2367
"45051",2010,7429,7542,7835,4389,3721,7621,8211,6719,4579,3814,15050,15753,14554,8968,7535
"45057",2010,2792,2122,2956,1676,1206,2353,2017,2714,1225,907,5145,4139,5670,2901,2113
"45059",2010,1861,1827,2496,1614,1111,2469,1936,1881,1303,1329,4330,3763,4377,2917,2440
"45063",2010,8738,10406,8315,5484,3243,8887,7725,9861,4923,2930,17625,18131,18176,10407,6173
"45073",2010,2196,2141,1656,1459,526,1792,2374,2186,1696,298,3988,4515,3842,3155,824
"45075",2010,2998,2285,3763,1376,1841,3337,2823,2549,2584,2324,6335,5108,6312,3960,4165
"45077",2010,3638,3208,3449,2014,3762,3284,3014,3737,2011,3388,6922,6222,7186,4025,7150
"45079",2010,12615,10774,13235,7697,8733,12199,11242,12545,7562,8602,24814,22016,25780,15259,17335
"45083",2010,8917,9622,11136,6223,4739,9150,9784,8763,5731,4887,18067,19406,19899,11954,9626
"45085",2010,4357,3996,3426,2340,2254,4048,4691,3272,2235,1763,8405,8687,6698,4575,4017
"45091",2010,7679,8009,8740,5106,3068,7704,8418,7739,4372,3763,15383,16427,16479,9478,6831
"46099",2010,6405,5958,5900,3643,2494,6587,4700,5796,3471,3191,12992,10658,11696,7114,5685
"46103",2010,4158,2420,4305,2281,1424,3186,3268,3184,1683,1224,7344,5688,7489,3964,2648
"47001",2010,2258,2659,2242,1401,986,1900,2578,2356,1447,788,4158,5237,4598,2848,1774
"47009",2010,3462,4658,3658,2523,1408,3124,3022,4683,2280,1292,6586,7680,8341,4803,2700
"47011",2010,3127,3125,3770,1714,1249,2842,3930,2563,1704,2756,5969,7055,6333,3418,4005
"47037",2010,22804,17747,18684,10336,10364,21751,19035,16213,9720,9203,44555,36782,34897,20056,19567
"47059",2010,1709,2374,2428,1231,1028,1589,2401,1272,1161,719,3298,4775,3700,2392,1747
"47065",2010,9939,9413,10772,6343,4596,10595,8416,10820,6221,5509,20534,17829,21592,12564,10105
"47093",2010,13247,13944,13119,8118,7276,12805,12319,12938,7999,6411,26052,26263,26057,16117,13687
"47113",2010,3252,2284,4200,2334,1715,3207,2591,3624,2099,1678,6459,4875,7824,4433,3393
"47119",2010,2854,2963,2304,2192,833,2612,3070,3084,581,1263,5466,6033,5388,2773,2096
"47125",2010,7791,5765,7314,3445,2684,7426,6044,6782,3513,2276,15217,11809,14096,6958,4960
"47141",2010,2158,1748,2269,1146,1872,2260,2633,1556,1591,1449,4418,4381,3825,2737,3321
"47147",2010,2058,2288,2999,1617,1139,2084,1417,3338,1189,791,4142,3705,6337,2806,1930
"47149",2010,9813,9322,10399,6096,4772,9524,9215,9205,5210,4744,19337,18537,19604,11306,9516
"47155",2010,2880,3273,2636,1868,1066,2275,2979,2332,1720,794,5155,6252,4968,3588,1860
"47157",2010,33972,32865,35148,21867,14651,32744,31259,34725,21716,13681,66716,64124,69873,43583,28332
"47163",2010,3749,4358,4983,2924,1794,3955,4992,4983,2947,1707,7704,9350,9966,5871,3501
"47165",2010,5776,5370,5692,3461,2559,6094,5196,5849,3220,1977,11870,10566,11541,6681,4536
"47179",2010,3034,3008,4445,2049,1856,3348,2733,3864,2326,2366,6382,5741,8309,4375,4222
"47187",2010,6308,8481,7483,4649,2208,6200,8352,7550,4945,1554,12508,16833,15033,9594,3762
"47189",2010,3742,4603,4143,2663,1402,3209,4063,3850,2362,1236,6951,8666,7993,5025,2638
"48005",2010,3031,2674,4005,2224,855,3388,3956,2653,1283,1329,6419,6630,6658,3507,2184
"48021",2010,2314,3930,2745,1508,461,2538,3587,2043,1107,1378,4852,7517,4788,2615,1839
"48027",2010,14899,12832,11069,6548,3973,14395,10782,12108,6457,4451,29294,23614,23177,13005,8424
"48029",2010,66684,68696,63436,39337,29433,63802,62159,65686,37485,26722,130486,130855,129122,76822,56155
"48037",2010,3012,2982,3303,1806,1902,3078,2722,3396,2121,285,6090,5704,6699,3927,2187
"48039",2010,12422,12467,12348,7479,3883,12259,10899,12777,6628,3560,24681,23366,25125,14107,7443
"48041",2010,6421,5455,5329,3527,8258,6167,5542,4996,2474,9294,12588,10997,10325,6001,17552
"48061",2010,18467,18710,20651,11437,7122,17412,18665,18604,10818,6405,35879,37375,39255,22255,13527
"48085",2010,30241,36498,30269,18341,9419,29089,32245,32258,17209,8956,59330,68743,62527,35550,18375
"48091",2010,3138,3639,4268,2421,1478,3012,2909,4282,2100,616,6150,6548,8550,4521,2094
"48099",2010,3248,2817,2894,1155,973,3275,3365,2744,1442,1162,6523,6182,5638,2597,2135
"48113",2010,99142,93819,88934,53471,33378,94129,88111,87735,50857,31156,193271,181930,176669,104328,64534
"48121",2010,25721,23316,30304,15184,9340,24292,27075,24340,13236,10508,50013,50391,54644,28420,19848
"48135",2010,6177,6356,5113,2717,2411,5714,5536,4807,3511,1578,11891,11892,9920,6228,3989
"48139",2010,5550,6138,6721,4042,2273,5396,5733,6345,3596,2533,10946,11871,13066,7638,4806
"48141",2010,32866,35005,33827,21756,13946,31563,33168,32815,20479,13375,64429,68173,66642,42235,27321
"48157",2010,22568,25925,25496,15750,8026,21502,25313,23654,14869,7091,44070,51238,49150,30619,15117
"48167",2010,9971,9754,11497,6667,4257,10071,9389,10985,6055,3475,20042,19143,22482,12722,7732
"48181",2010,3711,3125,5094,2736,1760,4353,3713,4383,2212,1573,8064,6838,9477,4948,3333
"48183",2010,4675,4587,4033,2938,3612,4295,3778,4353,2201,2260,8970,8365,8386,5139,5872
"48187",2010,5016,4696,6106,3412,2533,4173,5136,5033,3041,2200,9189,9832,11139,6453,4733
"48201",2010,171421,163662,158447,94416,60416,165522,159744,148145,89706,55202,336943,323406,306592,184122,115618
"48203",2010,2305,2554,2373,1981,1186,2377,2301,2136,935,895,4682,4855,4509,2916,2081
"48209",2010,5206,6033,4871,3152,4106,5163,5286,5855,3050,5024,10369,11319,10726,6202,9130
"48213",2010,2020,2823,2585,1433,1464,2412,1890,2926,1642,1177,4432,4713,5511,3075,2641
"48215",2010,37214,43564,34423,22478,13472,37423,38370,36080,20723,13335,74637,81934,70503,43201,26807
"48231",2010,2760,2843,3385,1726,1287,3356,3185,2657,1734,1197,6116,6028,6042,3460,2484
"48245",2010,8717,8107,8145,5828,4276,8457,8569,6956,5419,3624,17174,16676,15101,11247,7900
"48251",2010,5582,6030,5945,3878,1815,5048,5328,5891,3180,2292,10630,11358,11836,7058,4107
"48257",2010,3857,4429,4320,2671,2049,3928,4731,3512,2404,975,7785,9160,7832,5075,3024
"48291",2010,2646,2913,2636,1848,726,2859,3029,2107,1423,961,5505,5942,4743,3271,1687
"48303",2010,10368,9447,9423,5699,9313,9929,8799,9409,4910,6915,20297,18246,18832,10609,16228
"48309",2010,8558,8433,8083,5360,5149,8391,7982,8322,4890,5698,16949,16415,16405,10250,10847
"48329",2010,5506,4764,5805,2977,2804,5186,4701,5212,3170,1855,10692,9465,11017,6147,4659
"48339",2010,17258,17579,18475,10784,5602,16152,17976,18185,10336,5661,33410,35555,36660,21120,11263
"48355",2010,12429,12049,13708,7312,4663,11912,12225,11956,6864,5020,24341,24274,25664,14176,9683
"48361",2010,2544,3847,2334,2332,1089,2618,2608,3391,1125,865,5162,6455,5725,3457,1954
"48367",2010,3817,4381,4125,2646,1651,3247,4233,4104,2500,1999,7064,8614,8229,5146,3650
"48375",2010,5429,4637,4853,2615,1178,4723,4547,4458,2366,2715,10152,9184,9311,4981,3893
"48381",2010,4251,4560,4179,2835,2571,3922,4612,3541,2294,1954,8173,9172,7720,5129,4525
"48397",2010,2631,3058,4365,1586,1086,2873,4167,3037,1817,569,5504,7225,7402,3403,1655
"48409",2010,2503,2921,2508,1791,984,2279,2507,2300,1376,1227,4782,5428,4808,3167,2211
"48423",2010,7777,8445,7069,4758,3583,7225,7648,7045,4269,3556,15002,16093,14114,9027,7139
"48439",2010,73408,74167,70658,41329,25404,70228,70965,68281,39963,24457,143636,145132,138939,81292,49861
"48441",2010,5257,3739,5029,2323,3027,4747,3858,5032,2334,2674,10004,7597,10061,4657,5701
"48451",2010,3914,3966,3389,2004,2129,3705,4056,2768,2130,2925,7619,8022,6157,4134,5054
"48453",2010,38706,38001,30845,18405,16155,37354,34841,30865,17542,15293,76060,72842,61710,35947,31448
"48469",2010,3545,3786,2940,1921,1295,3118,3333,2876,1715,734,6663,7119,5816,3636,2029
"48471",2010,1411,1566,1535,1167,1064,1744,1716,1451,804,1432,3155,3282,2986,1971,2496
"48479",2010,12488,12981,12256,7198,4450,12037,12420,11673,7031,4392,24525,25401,23929,14229,8842
"48485",2010,4432,4357,4622,2605,2365,4038,3756,4425,2016,1993,8470,8113,9047,4621,4358
"48491",2010,16997,17515,18261,9777,5062,17119,14582,19424,8800,4855,34116,32097,37685,18577,9917
"49005",2010,6219,5160,4624,2876,1882,5243,4406,5001,2345,3003,11462,9566,9625,5221,4885
"49011",2010,16418,15819,14345,8391,4312,15042,13859,14397,7408,4022,31460,29678,28742,15799,8334
"49035",2010,46835,43025,41191,23320,14632,43316,40647,39936,22038,14661,90151,83672,81127,45358,29293
"49049",2010,30075,28797,22127,13030,10702,28548,25708,22618,11987,12597,58623,54505,44745,25017,23299
"49053",2010,6236,5759,6047,2842,2272,6299,6397,5270,2860,2609,12535,12156,11317,5702,4881
"49057",2010,10627,9606,9819,5690,3670,10216,9763,8167,5139,3228,20843,19369,17986,10829,6898
"50007",2010,4051,4212,4681,3120,3704,3730,3739,4750,2934,3897,7781,7951,9431,6054,7601
"51003",2010,2241,2584,3465,1689,1873,2463,4010,3029,1785,2640,4704,6594,6494,3474,4513
"51013",2010,6241,4968,4085,1750,1230,5585,4760,3812,1645,1187,11826,9728,7897,3395,2417
"51015",2010,2312,2057,2141,1570,900,1750,1841,2597,1266,742,4062,3898,4738,2836,1642
"51019",2010,1830,1870,1950,1030,513,1686,2221,2469,1402,939,3516,4091,4419,2432,1452
"51041",2010,10324,10592,13449,8174,4817,9514,11423,11484,7301,4376,19838,22015,24933,15475,9193
"51059",2010,37338,38184,36422,23128,11946,35718,35840,35314,21364,10568,73056,74024,71736,44492,22514
"51061",2010,2107,2506,2483,1575,347,1361,2027,2358,1725,704,3468,4533,4841,3300,1051
"51069",2010,2297,1911,3918,1725,880,2969,2516,2757,1443,745,5266,4427,6675,3168,1625
"51085",2010,3318,3574,4094,2617,1287,2240,3245,3558,2524,1266,5558,6819,7652,5141,2553
"51087",2010,10415,9927,11185,6513,3452,10083,10741,9271,6140,3163,20498,20668,20456,12653,6615
"51095",2010,1551,1693,1887,2201,1158,1322,1743,2327,1341,408,2873,3436,4214,3542,1566
"51107",2010,14229,14575,13126,6953,2687,13868,14837,12120,6675,2767,28097,29412,25246,13628,5454
"51121",2010,2172,2157,1921,1215,6203,2156,2337,1850,1079,5645,4328,4494,3771,2294,11848
"51153",2010,17138,17181,16206,9494,6803,16375,16526,15199,9115,5039,33513,33707,31405,18609,11842
"51161",2010,2724,2402,3107,1684,976,2579,3016,2943,1998,1224,5303,5418,6050,3682,2200
"51165",2010,2613,2350,2768,1547,1145,2248,2021,3108,1371,1155,4861,4371,5876,2918,2300
"51177",2010,4158,5194,5407,3376,1263,4218,3431,5345,2964,1748,8376,8625,10752,6340,3011
"51179",2010,4284,4105,6816,3943,1587,4372,4640,5474,3723,1586,8656,8745,12290,7666,3173
"51199",2010,1415,2315,2460,2380,947,1951,2760,2313,1851,770,3366,5075,4773,4231,1717
"51510",2010,5385,3652,2226,1619,887,4613,3907,1800,920,947,9998,7559,4026,2539,1834
"51550",2010,7367,7472,9084,5678,3570,6698,7355,8589,5062,3152,14065,14827,17673,10740,6722
"51650",2010,4516,4046,4728,2677,2279,4506,2640,5275,2750,2511,9022,6686,10003,5427,4790
"51680",2010,2442,1776,2063,1885,2334,2405,1881,1854,1246,3429,4847,3657,3917,3131,5763
"51700",2010,7245,6112,5346,3385,7183,6429,5999,5676,3413,2687,13674,12111,11022,6798,9870
"51710",2010,8588,6666,6720,3755,5325,7896,7243,5902,3707,5081,16484,13909,12622,7462,10406
"51740",2010,3637,3334,2519,2290,1506,3372,3313,2669,1458,1419,7009,6647,5188,3748,2925
"51760",2010,6467,5539,4378,2913,4742,6358,4985,4435,2922,6773,12825,10524,8813,5835,11515
"51770",2010,3319,2510,2768,1870,1171,4095,2690,2469,1240,1504,7414,5200,5237,3110,2675
"51800",2010,3068,2881,3535,2156,1534,2883,3041,2982,1627,1358,5951,5922,6517,3783,2892
"51810",2010,14939,15887,13650,9774,6264,14206,12636,15374,9140,5567,29145,28523,29024,18914,11831
"53005",2010,6751,5413,7908,4853,2087,6341,7065,5818,3731,2204,13092,12478,13726,8584,4291
"53007",2010,2469,2389,2866,1887,387,2297,1897,3134,1188,1001,4766,4286,6000,3075,1388
"53009",2010,2407,1420,2072,1268,930,1417,1949,1687,1145,665,3824,3369,3759,2413,1595
"53011",2010,14954,17622,15250,9889,6131,14402,13201,18198,9323,5558,29356,30823,33448,19212,11689
"53015",2010,3458,4035,3206,1922,1306,2871,3633,3330,2038,713,6329,7668,6536,3960,2019
"53021",2010,4557,4841,3049,1817,1042,4037,3923,3145,1968,606,8594,8764,6194,3785,1648
"53025",2010,4475,2504,5182,2277,1122,3804,3769,3403,2054,1002,8279,6273,8585,4331,2124
