"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"53027",2010,2177,1697,2600,1333,871,1903,2719,1584,1329,674,4080,4416,4184,2662,1545
"53029",2010,2478,2284,2137,1287,823,2245,2017,2172,1726,329,4723,4301,4309,3013,1152
"53033",2010,61755,59519,56041,35389,24771,58833,57619,51582,33878,23189,120588,117138,107623,69267,47960
"53035",2010,8014,6610,8848,5660,4594,6878,6830,8843,4919,3487,14892,13440,17691,10579,8081
"53041",2010,2100,2471,3043,1896,1126,2058,2423,2213,1451,857,4158,4894,5256,3347,1983
"53053",2010,27801,27904,27642,17067,11219,27175,24669,28389,16599,10978,54976,52573,56031,33666,22197
"53057",2010,3725,3836,3929,2479,1178,3723,3306,4062,2540,1476,7448,7142,7991,5019,2654
"53061",2010,24195,24273,24718,15892,9748,22831,24929,22323,15036,8550,47026,49202,47041,30928,18298
"53063",2010,14736,16441,14788,9253,7440,15163,14817,14635,9567,8102,29899,31258,29423,18820,15542
"53067",2010,8536,6705,9675,5387,3798,7264,9533,6135,4987,3224,15800,16238,15810,10374,7022
"53073",2010,5733,5274,6994,3864,3662,5055,5955,5581,3793,4069,10788,11229,12575,7657,7731
"53077",2010,11014,11060,9322,6154,3854,10764,10295,10092,5814,3414,21778,21355,19414,11968,7268
"54003",2010,3279,2625,4622,2101,1034,3851,4198,3592,2193,1087,7130,6823,8214,4294,2121
"54011",2010,2981,2346,3094,1473,1395,2425,2076,3062,1432,2455,5406,4422,6156,2905,3850
"54033",2010,2242,1796,2418,1393,739,1812,2375,1655,1464,683,4054,4171,4073,2857,1422
"54039",2010,5273,6077,4925,3358,2308,5435,6577,4922,3198,2314,10708,12654,9847,6556,4622
"54061",2010,2275,2219,2053,1512,3979,1897,2260,1636,1297,3678,4172,4479,3689,2809,7657
"54081",2010,2197,1696,2544,1518,366,2224,2324,2658,1218,593,4421,4020,5202,2736,959
"54107",2010,2459,2608,2983,1688,1033,2460,3071,2039,1642,963,4919,5679,5022,3330,1996
"55009",2010,9392,8942,9267,4959,3746,7972,9295,7250,4780,4688,17364,18237,16517,9739,8434
"55025",2010,15619,15766,14446,8901,7827,14675,14526,14059,8210,8345,30294,30292,28505,17111,16172
"55027",2010,2641,2994,2599,1716,985,2324,2900,2605,1802,835,4965,5894,5204,3518,1820
"55035",2010,3706,3532,2255,1605,1985,2969,2298,2858,1872,2804,6675,5830,5113,3477,4789
"55039",2010,3011,3066,3703,1942,1587,2674,2716,3993,2016,1480,5685,5782,7696,3958,3067
"55055",2010,2347,2553,3555,1856,1802,2439,2358,2814,1873,1473,4786,4911,6369,3729,3275
"55059",2010,5384,6191,6276,4064,2883,5457,5250,6262,3500,2305,10841,11441,12538,7564,5188
"55063",2010,3709,3318,3586,2244,2581,2969,4129,2360,1869,3125,6678,7447,5946,4113,5706
"55071",2010,2595,2403,2704,2011,1079,2142,2164,2442,1757,953,4737,4567,5146,3768,2032
"55073",2010,4399,3483,5913,2883,1960,4310,4522,4426,2860,1706,8709,8005,10339,5743,3666
"55079",2010,35268,33772,31000,19818,15232,33787,29608,33396,19603,15336,69055,63380,64396,39421,30568
"55087",2010,6569,6348,6337,3970,2591,5403,5848,6455,3477,2098,11972,12196,12792,7447,4689
"55089",2010,2448,2207,3750,1905,1245,2391,2646,2950,1774,973,4839,4853,6700,3679,2218
"55097",2010,1913,1844,1944,1185,1517,1756,2358,2109,1414,1600,3669,4202,4053,2599,3117
"55101",2010,6600,6652,7286,4585,3016,6510,6073,7138,3800,2078,13110,12725,14424,8385,5094
"55105",2010,5312,6123,5424,3128,2091,5006,5402,5707,3954,2026,10318,11525,11131,7082,4117
"55109",2010,2936,3591,3267,1758,888,3086,2642,3876,1741,771,6022,6233,7143,3499,1659
"55117",2010,3423,4430,4041,2637,1434,3339,3765,3462,2507,1274,6762,8195,7503,5144,2708
"55127",2010,3138,2332,4872,1989,1696,2938,2984,3658,2148,1731,6076,5316,8530,4137,3427
"55131",2010,4027,4615,4497,3094,1487,4049,3964,5132,3346,1319,8076,8579,9629,6440,2806
"55133",2010,10232,12732,15339,8736,4814,10680,11266,15723,8749,3947,20912,23998,31062,17485,8761
"55139",2010,4802,4453,5311,3179,2985,4208,4928,4863,2960,2731,9010,9381,10174,6139,5716
"55141",2010,2228,2133,2648,1757,1022,2035,2356,2154,1635,716,4263,4489,4802,3392,1738
"56021",2010,3199,2742,3639,1497,1307,3669,3409,2735,1484,1081,6868,6151,6374,2981,2388
"56025",2010,2713,2840,2205,1656,962,2681,2173,2301,1300,1080,5394,5013,4506,2956,2042
"72013",2010,2681,3206,3228,2214,1496,2580,2516,3495,2117,1399,5261,5722,6723,4331,2895
"72021",2010,6046,6549,6993,4578,3211,5484,5781,6952,4316,2852,11530,12330,13945,8894,6063
"72025",2010,4324,4757,5184,3261,2103,4188,4677,4699,3234,2011,8512,9434,9883,6495,4114
"72031",2010,5129,5369,6198,4033,2557,4834,5755,5232,3900,2688,9963,11124,11430,7933,5245
"72061",2010,2574,3253,2824,2074,1341,2422,2777,2987,2024,1283,4996,6030,5811,4098,2624
"72097",2010,2407,2459,2516,1757,2180,2188,2651,2204,1668,2078,4595,5110,4720,3425,4258
"72113",2010,5351,6240,5246,3786,2741,5049,4961,5940,3777,2660,10400,11201,11186,7563,5401
"72127",2010,11344,12156,11846,7866,5296,11166,10331,12924,7646,5854,22510,22487,24770,15512,11150
"72135",2010,2335,2813,3234,1870,1195,2310,2793,2918,1924,1144,4645,5606,6152,3794,2339
"72137",2010,2720,3297,3035,1980,1417,2670,2746,3323,1921,1280,5390,6043,6358,3901,2697
"72139",2010,2446,2380,3106,1797,1100,2262,2488,2560,1658,1013,4708,4868,5666,3455,2113
"01003",2011,5104,6555,5174,3704,2712,5527,6342,6700,3172,1434,10631,12897,11874,6876,4146
"01015",2011,3968,3750,3845,2393,1718,3201,3882,3882,2004,1798,7169,7632,7727,4397,3516
"01043",2011,2284,3449,2211,1581,1246,2103,2706,2738,1515,825,4387,6155,4949,3096,2071
"01049",2011,2287,1777,2625,2096,520,1732,2360,2154,2247,1309,4019,4137,4779,4343,1829
"01051",2011,2166,3159,2230,1606,766,2629,2403,2806,1473,1797,4795,5562,5036,3079,2563
"01055",2011,3196,3473,3684,2572,1379,2639,2716,3653,1770,1297,5835,6189,7337,4342,2676
"01069",2011,3297,3661,3650,1990,1186,3377,3531,3393,1964,1127,6674,7192,7043,3954,2313
"01073",2011,21751,20896,21814,13393,8555,22674,18581,23343,12193,8539,44425,39477,45157,25586,17094
"01077",2011,2883,2170,3277,2007,1562,2381,1883,3393,1953,1307,5264,4053,6670,3960,2869
"01081",2011,5021,4912,4064,2451,4183,3828,4272,4030,2708,4294,8849,9184,8094,5159,8477
"01083",2011,2447,3687,2475,1787,584,2458,2500,2920,1762,1049,4905,6187,5395,3549,1633
"01089",2011,10551,10456,11890,7201,5246,10267,10452,11581,7002,4969,20818,20908,23471,14203,10215
"01095",2011,3235,3270,3015,1849,2121,3185,3414,3133,1819,954,6420,6684,6148,3668,3075
"01097",2011,14263,15873,13101,9157,5821,13412,12808,14768,8868,5364,27675,28681,27869,18025,11185
"01101",2011,8187,6877,8813,5223,4264,7649,8625,6737,5423,3894,15836,15502,15550,10646,8158
"01103",2011,3889,3897,3782,2476,1440,2920,5259,3413,3105,1763,6809,9156,7195,5581,3203
"01115",2011,2779,2601,2822,1375,1029,2494,3043,2252,1851,560,5273,5644,5074,3226,1589
"01117",2011,6967,7316,6897,4313,2125,7129,6267,7131,3754,1934,14096,13583,14028,8067,4059
"01121",2011,2384,2496,2874,1715,1342,2436,1209,4123,1603,1008,4820,3705,6997,3318,2350
"01125",2011,5919,5474,5962,3329,5235,5513,4287,7429,3544,5867,11432,9761,13391,6873,11102
"01127",2011,1964,1618,2494,1297,756,1871,2472,2013,1225,631,3835,4090,4507,2522,1387
"02020",2011,10857,9941,10987,5716,3957,11313,10144,10113,6781,3180,22170,20085,21100,12497,7137
"02090",2011,4344,4577,2683,1874,1442,3172,2890,3787,1730,1386,7516,7467,6470,3604,2828
"02170",2011,3560,3867,3684,2156,1308,3465,3397,3723,2065,1013,7025,7264,7407,4221,2321
"04001",2011,2980,3170,3598,2574,1648,2758,2409,3161,2151,1400,5738,5579,6759,4725,3048
"04003",2011,4025,4461,3544,2372,2513,3819,3968,4955,3381,1150,7844,8429,8499,5753,3663
"04005",2011,4483,4405,4087,2344,4098,4609,3399,4579,2676,6049,9092,7804,8666,5020,10147
"04013",2011,142537,136822,150293,84964,54731,136436,142783,132971,80619,50431,278973,279605,283264,165583,105162
"04015",2011,5348,5391,7021,3266,1689,5636,6359,4400,3940,1431,10984,11750,11421,7206,3120
"04017",2011,4250,4768,4216,2875,1781,4196,4394,4141,2483,2035,8446,9162,8357,5358,3816
"04019",2011,32428,30769,32464,19686,14859,29730,32672,27876,18415,14998,62158,63441,60340,38101,29857
"04021",2011,14017,17506,13311,7851,5398,14313,14415,11374,7093,5552,28330,31921,24685,14944,10950
"04025",2011,5286,4972,6631,3388,2466,4478,4068,6109,3846,2149,9764,9040,12740,7234,4615
"04027",2011,8399,7841,7931,4567,3155,6873,7149,7745,5001,2942,15272,14990,15676,9568,6097
"05007",2011,10135,10606,7238,4547,3154,8760,9603,8305,3504,1866,18895,20209,15543,8051,5020
"05031",2011,4069,2846,3618,1822,1767,3865,3311,3558,1494,802,7934,6157,7176,3316,2569
"05045",2011,4467,4167,3349,2680,2564,3827,3488,4600,1828,2709,8294,7655,7949,4508,5273
"05051",2011,3022,1987,3838,1793,1554,2818,2085,3440,1449,1611,5840,4072,7278,3242,3165
"05069",2011,2531,2730,2642,1498,1225,2490,2061,2578,1627,1700,5021,4791,5220,3125,2925
"05085",2011,2417,2691,2983,1755,485,2333,2879,2016,1736,725,4750,5570,4999,3491,1210
"05119",2011,14103,13638,12251,7269,4683,12976,13180,11463,7623,3934,27079,26818,23714,14892,8617
"05125",2011,3169,4555,3715,2076,1001,3240,4112,3124,1956,918,6409,8667,6839,4032,1919
"05131",2011,4697,4307,5201,2796,1602,3936,3794,4863,2368,1681,8633,8101,10064,5164,3283
"05143",2011,8818,7526,7551,3703,4528,7084,7282,6421,4186,3915,15902,14808,13972,7889,8443
"05145",2011,2613,2925,2978,1606,869,2473,1833,2673,1462,297,5086,4758,5651,3068,1166
"06001",2011,50457,49230,45685,29228,20521,47694,45084,46636,27215,19318,98151,94314,92321,56443,39839
"06007",2011,6302,5766,6291,4341,4502,6168,5878,6358,4462,4402,12470,11644,12649,8803,8904
"06013",2011,34066,35559,40011,24030,14081,32791,37000,34488,22322,12992,66857,72559,74499,46352,27073
"06017",2011,4623,5041,6239,4594,2496,4939,5738,5652,3267,2006,9562,10779,11891,7861,4502
"06019",2011,40514,39997,37217,23942,16281,39019,40168,34214,22865,14672,79533,80165,71431,46807,30953
"06023",2011,3922,3305,4084,2147,2784,3497,3558,3703,2115,2595,7419,6863,7787,4262,5379
"06025",2011,7223,6358,7914,4434,2820,6727,5901,8329,4101,2563,13950,12259,16243,8535,5383
"06029",2011,36949,36298,34368,21486,14733,35907,34954,33243,21687,12388,72856,71252,67611,43173,27121
"06031",2011,6204,6479,5350,3710,2953,6270,5604,5719,2891,1888,12474,12083,11069,6601,4841
"06033",2011,1871,2190,1902,1856,628,1653,1187,1591,952,1078,3524,3377,3493,2808,1706
"06037",2011,331209,320570,340890,222854,151371,316996,299939,333233,212675,143755,648205,620509,674123,435529,295126
"06039",2011,5675,4756,7082,3460,2207,5870,5820,5898,3658,2894,11545,10576,12980,7118,5101
"06041",2011,6943,7637,7413,4462,2278,6621,6915,8182,3981,2163,13564,14552,15595,8443,4441
"06045",2011,3469,2553,2959,2027,772,1616,2530,2973,1259,1006,5085,5083,5932,3286,1778
"06047",2011,11657,11186,11116,8514,4823,10668,9537,11480,7239,4827,22325,20723,22596,15753,9650
"06053",2011,16452,18341,13408,9515,6620,16834,14739,14821,8918,6385,33286,33080,28229,18433,13005
"06055",2011,4026,3467,5690,2746,1911,3931,4851,3564,3283,1405,7957,8318,9254,6029,3316
"06057",2011,1765,2817,2578,2083,984,2322,2608,2308,1631,943,4087,5425,4886,3714,1927
"06059",2011,99871,105023,103985,68997,44292,93495,97413,102887,65449,41675,193366,202436,206872,134446,85967
"06061",2011,10931,13447,11221,8451,4695,10534,11438,12349,7328,3603,21465,24885,23570,15779,8298
"06065",2011,82865,84133,92790,58438,36843,79718,85613,85082,54456,34084,162583,169746,177872,112894,70927
"06067",2011,51800,49717,51891,32781,19531,48731,45800,51254,30181,18467,100531,95517,103145,62962,37998
"06071",2011,80764,78466,89322,55309,35590,77652,73591,85491,52611,31695,158416,152057,174813,107920,67285
"06073",2011,104787,102640,98816,65747,50451,101707,96806,95065,61034,42067,206494,199446,193881,126781,92518
"06075",2011,18172,13970,14567,8796,9151,18058,15067,12463,8225,7733,36230,29037,27030,17021,16884
"06077",2011,28076,28564,28719,18027,11641,26453,27190,27322,17093,10633,54529,55754,56041,35120,22274
"06079",2011,7052,5439,8179,4623,7312,6193,6753,6764,4581,6595,13245,12192,14943,9204,13907
"06081",2011,23072,23322,22096,13199,8300,22852,24550,19147,12212,6793,45924,47872,41243,25411,15093
"06083",2011,14289,13064,13540,8959,10774,13131,12714,13082,8014,11330,27420,25778,26622,16973,22104
"06085",2011,63585,65274,57220,35309,23534,60300,63760,52986,33922,21103,123885,129034,110206,69231,44637
"06087",2011,7897,7333,8268,4971,5842,7269,7894,6680,4655,5661,15166,15227,14948,9626,11503
"06089",2011,5501,6408,5379,3145,2293,4437,5243,5157,3936,2111,9938,11651,10536,7081,4404
"06095",2011,13586,15883,12600,9178,5967,12716,13757,13702,8730,5249,26302,29640,26302,17908,11216
"06097",2011,14083,16698,13788,9512,7524,13554,13845,15422,8691,6558,27637,30543,29210,18203,14082
"06099",2011,20092,22365,19902,13915,8799,19416,16873,21444,12266,7485,39508,39238,41346,26181,16284
"06101",2011,3774,3578,3761,2098,1504,3149,4510,2927,2089,663,6923,8088,6688,4187,2167
"06107",2011,21432,20637,20345,12253,8093,19916,19907,19310,11432,6702,41348,40544,39655,23685,14795
"06111",2011,27855,25879,34250,19251,12769,27256,28587,29052,18243,11578,55111,54466,63302,37494,24347
"06113",2011,5972,7394,5844,3895,4704,5609,7125,4946,3860,6194,11581,14519,10790,7755,10898
"06115",2011,3765,3552,2511,1278,795,2705,3010,2763,1383,1130,6470,6562,5274,2661,1925
"08001",2011,19512,20793,16416,9171,5525,18193,18749,16146,9450,5215,37705,39542,32562,18621,10740
"08005",2011,20868,21083,21130,12597,7343,19649,21041,19391,12362,5143,40517,42124,40521,24959,12486
"08013",2011,8176,9788,7901,5248,6587,8153,9086,8411,5066,6246,16329,18874,16312,10314,12833
"08031",2011,23435,18395,17332,9243,6970,22193,20194,15195,8368,7600,45628,38589,32527,17611,14570
"08035",2011,11829,12838,13845,7329,3101,9376,11398,13492,6865,3016,21205,24236,27337,14194,6117
"08041",2011,22657,23078,23778,14278,11011,22334,25076,19458,13126,8431,44991,48154,43236,27404,19442
"08059",2011,14662,14164,20856,10848,6875,14451,16428,16113,10315,5994,29113,30592,36969,21163,12869
"08069",2011,10616,7832,10090,5828,6108,6740,9248,8148,5060,7055,17356,17080,18238,10888,13163
"08077",2011,5187,4639,5023,2931,2341,4714,4823,4071,2899,1766,9901,9462,9094,5830,4107
"08101",2011,5343,5112,5691,3427,1872,4860,4960,5741,3137,2108,10203,10072,11432,6564,3980
"08123",2011,10161,9476,10870,5554,3897,9398,9745,10026,5691,4169,19559,19221,20896,11245,8066
"09001",2011,28639,29926,36328,20587,12542,27160,29777,33482,20039,11886,55799,59703,69810,40626,24428
"09003",2011,25123,30723,27602,18582,13048,24519,29116,26568,18551,11932,49642,59839,54170,37133,24980
"09005",2011,4514,6458,5335,4069,2443,4123,5199,6142,3778,2009,8637,11657,11477,7847,4452
"09007",2011,3870,5085,5709,3527,2294,3468,5688,4182,2885,2253,7338,10773,9891,6412,4547
"09009",2011,24128,25401,28843,18237,13319,23242,24115,27959,16998,13485,47370,49516,56802,35235,26804
"09011",2011,7347,8256,8358,5141,4108,6897,7857,8453,5728,3402,14244,16113,16811,10869,7510
"09013",2011,3629,3498,5813,2995,4008,3062,4053,4487,2688,5120,6691,7551,10300,5683,9128
"09015",2011,3503,3590,3917,2579,2049,2982,3180,3581,2349,2205,6485,6770,7498,4928,4254
"10001",2011,5474,5958,5896,3401,2816,5406,4805,6234,3208,2734,10880,10763,12130,6609,5550
"10003",2011,16813,18778,16249,11344,8496,16266,16973,16865,10510,8670,33079,35751,33114,21854,17166
"10005",2011,5762,5859,5603,3446,2158,5527,5274,5546,3428,1654,11289,11133,11149,6874,3812
"11001",2011,18565,12745,13722,8535,10414,17667,13889,12340,8017,13732,36232,26634,26062,16552,24146
"12001",2011,7073,5777,6172,3620,7285,6044,6047,5469,3395,10338,13117,11824,11641,7015,17623
"12005",2011,5456,4485,5371,3214,2530,4896,5447,5228,2763,1700,10352,9932,10599,5977,4230
"12009",2011,13673,14225,15836,11075,7337,12353,15564,13233,9048,6172,26026,29789,29069,20123,13509
"12011",2011,53240,54230,57018,36189,22239,51218,47724,58010,34104,21354,104458,101954,115028,70293,43593
"12015",2011,2344,1701,4210,1966,1716,3822,3451,2548,2160,1850,6166,5152,6758,4126,3566
"12017",2011,2986,2604,3262,3340,1323,2453,3112,2711,1170,1627,5439,5716,5973,4510,2950
"12019",2011,4785,6821,7674,4267,2522,6755,7476,5829,5754,3276,11540,14297,13503,10021,5798
"12021",2011,8700,10696,7878,5809,3774,8092,8388,8169,5115,3300,16792,19084,16047,10924,7074
"12023",2011,1883,2061,2281,1628,2013,2156,1984,1724,1552,509,4039,4045,4005,3180,2522
"12031",2011,30564,29850,26065,16914,11153,29282,25819,28449,15770,10362,59846,55669,54514,32684,21515
"12033",2011,10160,9366,8049,5580,6444,8998,8538,8065,5246,4968,19158,17904,16114,10826,11412
"12035",2011,3096,1397,3112,2126,710,2375,2803,2009,1969,1717,5471,4200,5121,4095,2427
"12053",2011,4582,4761,4807,3753,2357,3257,4714,4530,2934,2148,7839,9475,9337,6687,4505
"12055",2011,2129,2876,2359,1746,1522,2666,1978,2693,1222,1425,4795,4854,5052,2968,2947
"12057",2011,41839,40752,43028,25935,17842,39680,39396,40308,24979,17535,81519,80148,83336,50914,35377
"12061",2011,3882,3399,4424,2044,1790,2689,2990,4284,2647,1707,6571,6389,8708,4691,3497
"12069",2011,7231,8014,10741,5993,3827,8297,8055,8728,4662,2595,15528,16069,19469,10655,6422
"12071",2011,16459,18015,17868,10697,6537,16704,13291,19436,9817,6818,33163,31306,37304,20514,13355
"12073",2011,7266,7488,7020,4486,8482,7655,6403,7920,4097,11806,14921,13891,14940,8583,20288
"12081",2011,9048,9857,8964,6244,3210,9112,10082,8451,5039,3335,18160,19939,17415,11283,6545
"12083",2011,9393,10156,7533,6043,4412,7341,6801,10015,4999,3956,16734,16957,17548,11042,8368
"12085",2011,2550,3511,4231,2547,1347,3175,2944,3826,3039,920,5725,6455,8057,5586,2267
"12086",2011,78270,75411,76300,50035,35794,73636,72918,72353,48094,33119,151906,148329,148653,98129,68913
"12087",2011,1180,958,1899,1116,1535,1836,1847,1477,825,406,3016,2805,3376,1941,1941
"12089",2011,1711,2322,2312,1425,1670,1805,2070,2292,1562,1270,3516,4392,4604,2987,2940
"12091",2011,5190,5854,5051,3414,3242,6875,6480,4714,3161,1867,12065,12334,9765,6575,5109
"12095",2011,38699,37393,39790,24249,18564,36466,38151,35570,23054,19071,75165,75544,75360,47303,37635
"12097",2011,9838,7080,12888,6955,3960,8556,9482,10447,6376,3010,18394,16562,23335,13331,6970
"12099",2011,36261,36788,39989,25338,15901,34786,36520,36918,24030,15166,71047,73308,76907,49368,31067
"12101",2011,12814,13618,15112,8777,6031,12400,12512,14595,7952,4542,25214,26130,29707,16729,10573
"12103",2011,22460,23082,22295,15188,9476,20306,19930,23779,14246,9430,42766,43012,46074,29434,18906
"12105",2011,19635,19316,20558,12149,8262,18800,20710,17743,12535,7482,38435,40026,38301,24684,15744
"12107",2011,2522,2608,2382,996,1194,1862,2284,2050,1968,1131,4384,4892,4432,2964,2325
"12109",2011,5093,6506,6723,4541,2822,4659,7352,5821,3691,1346,9752,13858,12544,8232,4168
"12111",2011,9509,10428,7719,4418,4719,6465,8836,8241,6255,2826,15974,19264,15960,10673,7545
"12113",2011,4369,4194,6042,2945,1587,4993,5826,4043,3549,1897,9362,10020,10085,6494,3484
"12115",2011,7307,8559,8657,5783,3929,7252,7261,9455,5245,3199,14559,15820,18112,11028,7128
"12117",2011,10562,12727,15078,9685,6041,12128,13170,13452,8825,5209,22690,25897,28530,18510,11250
"12119",2011,773,1475,905,895,846,854,1877,892,771,375,1627,3352,1797,1666,1221
"12127",2011,12279,13292,12870,9812,7094,11658,10828,14455,6956,6499,23937,24120,27325,16768,13593
"13013",2011,2198,4070,3446,1513,1356,2107,2510,2731,970,989,4305,6580,6177,2483,2345
"13015",2011,3268,3735,3511,2003,1815,3895,3470,4677,1931,1621,7163,7205,8188,3934,3436
"13021",2011,6255,6477,4338,3523,2109,5952,6462,4328,3007,3106,12207,12939,8666,6530,5215
"13031",2011,2003,2218,1742,670,3219,1922,1755,2463,1580,3679,3925,3973,4205,2250,6898
"13045",2011,3695,4401,4669,1787,1953,4082,3793,3089,2422,2460,7777,8194,7758,4209,4413
"13051",2011,9420,8172,8237,4635,5167,9447,8173,8603,4515,4564,18867,16345,16840,9150,9731
"13057",2011,7547,7869,9413,4528,2342,8048,8008,8968,4438,2833,15595,15877,18381,8966,5175
"13059",2011,3309,2570,2697,1110,3884,3465,2741,2091,1864,7561,6774,5311,4788,2974,11445
"13063",2011,12004,8737,13337,6490,3615,9454,10474,9897,5449,4058,21458,19211,23234,11939,7673
"13067",2011,24495,21936,28427,15637,9511,23717,24465,24315,13294,8323,48212,46401,52742,28931,17834
"13073",2011,4768,3028,7319,3233,1749,4120,3910,5144,2576,1570,8888,6938,12463,5809,3319
"13077",2011,6006,4889,4554,2540,1393,3523,5286,4289,3308,1454,9529,10175,8843,5848,2847
"13089",2011,26655,22757,23331,13028,9050,24936,23352,20230,12740,9129,51591,46109,43561,25768,18179
"13095",2011,3510,3074,3537,1801,1929,3319,3945,2776,2029,1604,6829,7019,6313,3830,3533
"13097",2011,4566,4423,6988,3210,1061,4687,5103,4801,3293,1563,9253,9526,11789,6503,2624
"13113",2011,2068,3294,5503,3343,1637,2027,3624,4420,2717,1716,4095,6918,9923,6060,3353
"13115",2011,3180,3274,3475,1418,1425,2807,3645,2910,2109,2133,5987,6919,6385,3527,3558
"13117",2011,8302,8629,10555,4983,2917,4152,9721,5491,3805,2998,12454,18350,16046,8788,5915
"13121",2011,32750,35857,27205,18264,15485,31214,30062,30948,18357,13965,63964,65919,58153,36621,29450
"13127",2011,2501,3425,2845,1268,1153,1929,2765,3212,1342,1481,4430,6190,6057,2610,2634
"13135",2011,31702,33504,35235,20735,11426,30354,34496,31426,19385,10233,62056,68000,66661,40120,21659
"13139",2011,7651,7581,7063,3869,2871,6383,6728,7922,3617,1908,14034,14309,14985,7486,4779
"13151",2011,7633,8247,9480,5049,2926,5841,7460,8893,6167,4384,13474,15707,18373,11216,7310
"13153",2011,4845,5022,5982,3319,3486,4906,4460,6184,3079,2743,9751,9482,12166,6398,6229
"13179",2011,4064,2737,2689,1461,1153,2554,2692,2374,916,427,6618,5429,5063,2377,1580
"13185",2011,4251,3978,3840,2386,2992,4086,3555,3721,1817,3131,8337,7533,7561,4203,6123
"13215",2011,7411,5866,7487,4346,5239,7485,6621,5732,3970,2509,14896,12487,13219,8316,7748
"13217",2011,3877,5565,2291,2170,1666,3587,4646,4630,1702,1145,7464,10211,6921,3872,2811
"13223",2011,5768,5898,4942,6007,1533,5880,5411,5749,2609,1668,11648,11309,10691,8616,3201
"13245",2011,7498,7349,6170,4292,3453,7376,5730,7262,3624,3169,14874,13079,13432,7916,6622
"13247",2011,2841,2592,3907,2350,1652,2875,3188,3016,1721,1672,5716,5780,6923,4071,3324
"13285",2011,2803,3340,1628,1221,1326,2087,2371,2664,1282,731,4890,5711,4292,2503,2057
"13295",2011,1712,2547,1996,1330,817,2162,3170,1520,1422,704,3874,5717,3516,2752,1521
"13297",2011,2517,3766,3686,2526,1018,2160,2489,2842,2189,1257,4677,6255,6528,4715,2275
"13313",2011,4227,4004,4519,2304,1459,3811,4118,4085,2045,1476,8038,8122,8604,4349,2935
"15001",2011,5904,6833,5083,3110,2033,5828,5463,5690,3997,2011,11732,12296,10773,7107,4044
"15003",2011,32025,28994,29782,17605,12253,29856,26961,28744,17584,11584,61881,55955,58526,35189,23837
"15007",2011,2064,3017,1269,960,298,2283,2204,1830,1552,865,4347,5221,3099,2512,1163
"15009",2011,5395,4250,5591,3235,1632,4665,3921,5805,2857,1713,10060,8171,11396,6092,3345
"16001",2011,13902,15231,15777,8308,5183,13942,16540,13195,7749,4729,27844,31771,28972,16057,9912
"16005",2011,3557,3478,2901,1959,1546,3274,2993,3000,1466,1876,6831,6471,5901,3425,3422
"16019",2011,4863,4658,4701,2492,1491,4792,4477,4644,2598,1412,9655,9135,9345,5090,2903
"16027",2011,8443,7920,9617,4568,3550,8146,8539,7724,4578,2751,16589,16459,17341,9146,6301
"16055",2011,4759,5102,4873,2968,1693,4266,4215,4821,3105,1542,9025,9317,9694,6073,3235
"16083",2011,3063,3963,2657,1379,1308,3369,3329,3175,1431,716,6432,7292,5832,2810,2024
"17001",2011,1900,2596,2058,1385,1136,1918,1683,2322,1343,751,3818,4279,4380,2728,1887
"17019",2011,6100,6790,4218,3002,7769,5389,4621,5412,2957,7018,11489,11411,9630,5959,14787
"17031",2011,175541,162833,176691,108293,71272,169792,163604,163923,104139,68535,345333,326437,340614,212432,139807
"17037",2011,3048,3699,2614,2045,3048,2914,2861,3486,2254,3335,5962,6560,6100,4299,6383
"17043",2011,27555,32646,32276,21588,13206,28285,32809,29911,20250,11534,55840,65455,62187,41838,24740
