"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"17089",2011,19779,22457,20980,12901,7692,19568,22836,18361,12094,6788,39347,45293,39341,24995,14480
"17091",2011,3767,3598,4640,2469,1933,3728,4675,3066,2386,1901,7495,8273,7706,4855,3834
"17093",2011,4618,5617,4638,2719,2011,5814,5008,4775,2448,1274,10432,10625,9413,5167,3285
"17097",2011,23363,27296,28548,18014,13429,22559,24592,28239,16888,9973,45922,51888,56787,34902,23402
"17099",2011,3186,3727,3712,2456,1894,3060,2759,4443,2405,1683,6246,6486,8155,4861,3577
"17111",2011,9648,12364,12471,7966,4066,8989,13377,10361,7299,3653,18637,25741,22832,15265,7719
"17113",2011,5552,4792,6067,3090,3808,4920,5332,5153,3237,4640,10472,10124,11220,6327,8448
"17115",2011,4082,3873,2857,2156,1436,3040,3283,3549,2159,1460,7122,7156,6406,4315,2896
"17119",2011,8614,7814,9447,5366,3270,7464,8456,8280,4993,3368,16078,16270,17727,10359,6638
"17143",2011,6113,6626,6011,3911,2648,6545,7084,4939,3807,2844,12658,13710,10950,7718,5492
"17161",2011,4732,4389,4995,2770,2204,4646,3985,4834,2613,1579,9378,8374,9829,5383,3783
"17163",2011,9222,9966,8455,6417,3569,9061,10380,8717,5834,3260,18283,20346,17172,12251,6829
"17167",2011,6289,6397,6956,4097,2665,6116,6194,6637,3806,2404,12405,12591,13593,7903,5069
"17179",2011,4094,4537,4492,2813,1398,3902,4338,4599,2545,1580,7996,8875,9091,5358,2978
"17183",2011,2428,2655,2612,1792,1158,3171,1956,3341,1854,1160,5599,4611,5953,3646,2318
"17197",2011,23340,29215,28434,17487,9597,24062,26353,28086,16848,8866,47402,55568,56520,34335,18463
"17199",2011,1916,2133,1901,1126,860,2145,1761,2178,1225,758,4061,3894,4079,2351,1618
"17201",2011,9953,9917,10500,6308,4072,9479,10354,9813,6032,3489,19432,20271,20313,12340,7561
"18003",2011,13615,12724,14270,8225,5306,12819,11734,14682,7758,5559,26434,24458,28952,15983,10865
"18005",2011,2150,1783,3695,1821,1083,2851,3304,2155,1564,810,5001,5087,5850,3385,1893
"18019",2011,3686,3828,3611,2629,1259,3765,3032,4100,2196,1156,7451,6860,7711,4825,2415
"18035",2011,3225,2578,3827,1951,3656,3175,3109,3071,2068,3934,6400,5687,6898,4019,7590
"18039",2011,7834,8759,7068,4073,2833,7897,9066,6894,4205,2554,15731,17825,13962,8278,5387
"18043",2011,2173,2671,2510,1563,927,2169,1984,2941,1597,1669,4342,4655,5451,3160,2596
"18053",2011,2157,2003,2202,1622,1430,1820,2182,1691,1227,1957,3977,4185,3893,2849,3387
"18057",2011,11315,12144,12951,7118,3441,9787,11862,11746,6678,4002,21102,24006,24697,13796,7443
"18059",2011,2049,1524,3873,2403,1379,2046,2024,2677,1722,841,4095,3548,6550,4125,2220
"18063",2011,5144,6367,5568,4048,3394,4172,5224,5889,3365,1576,9316,11591,11457,7413,4970
"18067",2011,2834,2431,2533,2078,1142,2222,1776,3535,1903,774,5056,4207,6068,3981,1916
"18081",2011,4173,4726,6303,3012,1813,5360,6088,4085,3007,1868,9533,10814,10388,6019,3681
"18085",2011,2337,2779,2762,1579,1032,2874,2436,3013,1559,998,5211,5215,5775,3138,2030
"18089",2011,16633,19251,16210,11338,6851,16130,17142,17623,10838,6480,32763,36393,33833,22176,13331
"18091",2011,3295,3038,4103,2291,1426,3144,3393,4113,1881,1273,6439,6431,8216,4172,2699
"18095",2011,3723,4399,4475,2610,2076,4253,4091,3771,2511,1991,7976,8490,8246,5121,4067
"18097",2011,35761,31781,30566,18079,12310,33809,29456,32178,17459,11883,69570,61237,62744,35538,24193
"18105",2011,3727,2376,3267,1999,5788,2932,3966,2600,1775,5679,6659,6342,5867,3774,11467
"18109",2011,2051,2493,2243,1679,990,1994,2140,2878,1565,713,4045,4633,5121,3244,1703
"18127",2011,5130,5329,6164,3904,2299,4508,5061,5566,3673,1969,9638,10390,11730,7577,4268
"18141",2011,8751,8565,10016,5793,4941,8781,9222,8564,5381,4935,17532,17787,18580,11174,9876
"18157",2011,5538,5185,4830,2723,6012,5232,5046,4550,2524,5497,10770,10231,9380,5247,11509
"18163",2011,6262,5522,5298,3153,3004,5621,6160,4484,3347,3485,11883,11682,9782,6500,6489
"18167",2011,3290,3313,2935,2202,2401,3012,2920,3271,1892,2112,6302,6233,6206,4094,4513
"18177",2011,2476,2484,2231,1466,1134,1956,1920,2102,1076,1303,4432,4404,4333,2542,2437
"19013",2011,4247,4270,3418,2161,2727,4056,3441,4094,2319,3345,8303,7711,7512,4480,6072
"19049",2011,3032,3115,2633,1334,457,3205,2575,2707,1442,562,6237,5690,5340,2776,1019
"19061",2011,2935,2879,3012,1803,2061,2602,2338,3283,1956,1452,5537,5217,6295,3759,3513
"19103",2011,3872,3380,3718,2009,3399,4171,3498,3129,1988,4443,8043,6878,6847,3997,7842
"19113",2011,7663,7492,7456,4189,3137,6563,7486,7099,4249,3577,14226,14978,14555,8438,6714
"19153",2011,16273,16299,15248,8668,5598,16565,14906,15084,8236,5022,32838,31205,30332,16904,10620
"19155",2011,3031,3188,3264,1924,1405,3020,3241,2937,1974,1155,6051,6429,6201,3898,2560
"19163",2011,5378,5074,5953,3455,2454,5585,6425,5422,3338,2214,10963,11499,11375,6793,4668
"19169",2011,2339,2383,1877,1062,3304,2110,2220,2075,1610,3104,4449,4603,3952,2672,6408
"19193",2011,3447,3826,3323,2267,1736,4907,4363,2673,2449,1656,8354,8189,5996,4716,3392
"20015",2011,2485,3066,1852,1398,1009,2068,2905,2385,1452,909,4553,5971,4237,2850,1918
"20045",2011,2730,3036,3205,1912,3115,2594,2537,2832,1670,4033,5324,5573,6037,3582,7148
"20091",2011,19639,19659,22118,12115,6908,18670,17635,22249,11595,6299,38309,37294,44367,23710,13207
"20103",2011,2532,2319,2907,1498,798,1898,2798,2888,1453,652,4430,5117,5795,2951,1450
"20161",2011,2384,1946,1978,1287,2892,2198,2166,850,749,3456,4582,4112,2828,2036,6348
"20173",2011,19991,19065,18765,10599,6699,19370,19631,17447,10271,6553,39361,38696,36212,20870,13252
"20177",2011,6411,5357,6991,4009,2710,6032,6069,5716,3503,2053,12443,11426,12707,7512,4763
"20209",2011,7256,6738,5473,3504,2121,6651,6504,5421,3130,1548,13907,13242,10894,6634,3669
"21015",2011,4479,4747,5342,2778,1288,4484,5243,4955,2348,1103,8963,9990,10297,5126,2391
"21029",2011,2261,2283,2947,1659,1074,2062,1953,3475,1691,783,4323,4236,6422,3350,1857
"21037",2011,2962,2806,3217,1901,1417,2708,2631,2883,1666,1445,5670,5437,6100,3567,2862
"21047",2011,3401,2672,3024,1369,1502,3576,3054,2392,1192,658,6977,5726,5416,2561,2160
"21059",2011,2965,3584,3904,2463,1036,3126,3783,2584,2066,784,6091,7367,6488,4529,1820
"21067",2011,9499,9930,8164,5635,4931,9173,8914,8002,3922,5734,18672,18844,16166,9557,10665
"21093",2011,4238,3943,3611,2370,1244,3428,3576,4010,2254,1347,7666,7519,7621,4624,2591
"21111",2011,25181,23864,24234,14233,9008,24114,23775,22569,13911,8547,49295,47639,46803,28144,17555
"21117",2011,6129,5904,5343,3488,2022,5578,5555,5110,3028,1726,11707,11459,10453,6516,3748
"21145",2011,1869,1965,2461,1397,599,2040,2335,1925,1077,371,3909,4300,4386,2474,970
"21151",2011,2227,2132,2814,1349,2714,2713,3252,2006,1401,2416,4940,5384,4820,2750,5130
"21195",2011,1918,1520,2493,1238,781,1825,1738,2062,1349,701,3743,3258,4555,2587,1482
"21227",2011,3761,4101,3085,2566,2722,3481,3508,3716,1716,4975,7242,7609,6801,4282,7697
"22005",2011,3865,4313,5029,2261,1720,4103,4459,4513,2740,1259,7968,8772,9542,5001,2979
"22015",2011,4588,3969,5063,1715,1342,4164,4798,3581,3086,1639,8752,8767,8644,4801,2981
"22017",2011,9103,9244,8429,5286,3605,9069,8957,7802,4891,3672,18172,18201,16231,10177,7277
"22019",2011,6869,7605,6286,3487,2786,6580,6788,6624,5006,2315,13449,14393,12910,8493,5101
"22033",2011,14400,14578,13690,8575,8643,14766,12155,15084,8292,9428,29166,26733,28774,16867,18071
"22045",2011,2716,2725,2624,1652,1158,2958,2629,2514,1428,652,5674,5354,5138,3080,1810
"22051",2011,14403,11682,15003,8170,5310,13712,13500,12846,7515,4267,28115,25182,27849,15685,9577
"22055",2011,8077,8591,6924,4603,3281,7288,6694,7786,4493,3368,15365,15285,14710,9096,6649
"22057",2011,3256,2541,3308,2325,1471,3415,2686,3647,2092,1518,6671,5227,6955,4417,2989
"22063",2011,4923,3731,6232,3098,1610,4347,6074,4475,2488,1673,9270,9805,10707,5586,3283
"22071",2011,12304,9817,11344,6016,4754,11519,10310,9582,6398,5703,23823,20127,20926,12414,10457
"22073",2011,5579,6304,4888,3569,2347,5509,4876,6390,3393,2327,11088,11180,11278,6962,4674
"22079",2011,4968,4423,4952,2866,1902,4758,4810,4700,2743,1643,9726,9233,9652,5609,3545
"22097",2011,3304,3496,2935,1745,1804,3192,3647,2485,1982,1049,6496,7143,5420,3727,2853
"22103",2011,7371,8401,9293,5497,3119,7422,8146,8504,5024,3010,14793,16547,17797,10521,6129
"22105",2011,4569,4173,4343,2641,2455,4387,3676,4571,2306,2585,8956,7849,8914,4947,5040
"22109",2011,4476,4876,3530,2913,1735,3646,3442,4772,1614,712,8122,8318,8302,4527,2447
"23001",2011,3290,3631,3796,2136,1369,2784,3384,2998,1856,1482,6074,7015,6794,3992,2851
"23003",2011,1735,1919,1978,1365,989,1727,2496,1472,1337,848,3462,4415,3450,2702,1837
"23005",2011,7195,9702,8421,5215,4428,6828,8477,7445,5135,3914,14023,18179,15866,10350,8342
"23011",2011,3056,3098,3855,2268,1653,2734,3208,3916,2527,1501,5790,6306,7771,4795,3154
"23019",2011,3760,3828,4999,2742,3220,3671,3961,4327,2732,2788,7431,7789,9326,5474,6008
"23031",2011,5090,6524,5574,3941,2343,5246,5746,5684,3968,2628,10336,12270,11258,7909,4971
"24001",2011,1694,2203,1604,1151,1449,1620,2112,1807,1058,1767,3314,4315,3411,2209,3216
"24003",2011,17743,15781,19491,10635,7633,16853,18439,16526,9687,6389,34596,34220,36017,20322,14022
"24005",2011,24601,23931,25023,15613,12095,24110,24549,23348,15244,11919,48711,48480,48371,30857,24014
"24009",2011,2832,2507,3614,3201,1197,1775,2894,3039,2639,1348,4607,5401,6653,5840,2545
"24013",2011,4366,6148,5624,4001,2312,3959,5623,5636,4374,2527,8325,11771,11260,8375,4839
"24015",2011,2941,3772,3673,2126,1791,2746,3169,4132,2260,1354,5687,6941,7805,4386,3145
"24017",2011,4461,4898,6581,3770,2068,4301,4778,5703,3612,2279,8762,9676,12284,7382,4347
"24021",2011,7936,8339,8544,5956,3352,6834,9242,7308,4376,2426,14770,17581,15852,10332,5778
"24025",2011,7044,9130,8606,5489,2830,7061,7688,8948,5112,2706,14105,16818,17554,10601,5536
"24027",2011,8340,10926,10862,7083,4000,9088,9628,11814,6633,3200,17428,20554,22676,13716,7200
"24031",2011,33192,33664,32273,20495,11403,31550,31178,32854,19861,10105,64742,64842,65127,40356,21508
"24033",2011,31227,25897,30109,17939,16467,28013,26334,28042,17252,14125,59240,52231,58151,35191,30592
"24037",2011,3818,4049,3594,2659,2242,3526,3637,4008,2323,1400,7344,7686,7602,4982,3642
"24043",2011,4023,4872,4568,3653,1673,4393,4656,4054,3112,1424,8416,9528,8622,6765,3097
"24045",2011,2958,3562,2684,2258,1348,2946,2654,3284,1113,2659,5904,6216,5968,3371,4007
"24510",2011,21479,18100,17727,10526,9798,20935,15923,18615,10360,10747,42414,34023,36342,20886,20545
"25001",2011,3802,4374,5297,4132,2461,4104,5151,5516,3749,1969,7906,9525,10813,7881,4430
"25003",2011,3092,2686,4116,2636,2065,2913,3317,3592,2625,1993,6005,6003,7708,5261,4058
"25005",2011,15369,16725,18065,11596,7439,14712,15868,16658,11446,7485,30081,32593,34723,23042,14924
"25009",2011,22305,24458,24435,15840,10845,21106,23315,23493,15242,10212,43411,47773,47928,31082,21057
"25011",2011,1715,1534,2407,1420,790,1552,1451,2287,1556,640,3267,2985,4694,2976,1430
"25013",2011,13846,14143,16886,10651,7974,13380,14736,14747,10039,6777,27226,28879,31633,20690,14751
"25015",2011,3041,3806,3626,2721,4450,2637,2963,4469,2285,6413,5678,6769,8095,5006,10863
"25017",2011,43859,42604,47460,28952,21988,41847,43186,43918,27448,21716,85706,85790,91378,56400,43704
"25021",2011,18653,21036,22932,13828,9179,18215,20281,21892,13400,7804,36868,41317,44824,27228,16983
"25023",2011,14330,18846,16514,11510,7138,13079,16043,16898,10003,6539,27409,34889,33412,21513,13677
"25025",2011,20952,16651,17069,10189,14479,20176,16684,15984,10894,19554,41128,33335,33053,21083,34033
"25027",2011,23867,24421,28949,17740,12339,22440,24526,25855,17022,11365,46307,48947,54804,34762,23704
"26005",2011,3436,3867,4320,2849,1442,3663,4243,3999,2456,1271,7099,8110,8319,5305,2713
"26017",2011,3050,3124,3234,2099,1330,3188,2844,3465,2315,1416,6238,5968,6699,4414,2746
"26021",2011,4845,4981,5123,3415,2421,5139,4034,5659,3122,2242,9984,9015,10782,6537,4663
"26025",2011,4555,4140,4847,2976,2284,3889,4107,4631,2891,1910,8444,8247,9478,5867,4194
"26037",2011,2061,2815,2834,1673,1143,1878,2893,2404,1437,786,3939,5708,5238,3110,1929
"26045",2011,2914,2933,3948,2753,1509,3097,2474,3914,2321,1525,6011,5407,7862,5074,3034
"26049",2011,13578,14372,15586,9310,5947,13003,11782,16825,9273,5517,26581,26154,32411,18583,11464
"26055",2011,2432,2773,2293,1952,1208,2137,1755,3595,1525,1169,4569,4528,5888,3477,2377
"26065",2011,8010,8181,7918,4911,8179,7709,7362,7848,5008,9228,15719,15543,15766,9919,17407
"26073",2011,2072,1932,1585,1060,5228,1484,1568,1612,1079,4078,3556,3500,3197,2139,9306
"26075",2011,4961,4981,5306,3682,2416,4420,4054,5650,3234,2497,9381,9035,10956,6916,4913
"26077",2011,7855,8731,7309,5074,4940,7441,7546,7424,4457,4936,15296,16277,14733,9531,9876
"26081",2011,22628,23417,21028,13779,8912,21247,21870,21150,12668,8354,43875,45287,42178,26447,17266
"26087",2011,2107,3140,2954,2243,1205,2384,2626,3128,2148,994,4491,5766,6082,4391,2199
"26091",2011,2766,2715,3632,2506,1872,2631,3488,2118,2127,1246,5397,6203,5750,4633,3118
"26093",2011,4616,7005,6442,4521,2371,4818,5651,7012,4318,1852,9434,12656,13454,8839,4223
"26099",2011,24152,26228,29310,17675,10295,23304,26325,26090,17654,9374,47456,52553,55400,35329,19669
"26103",2011,2069,1308,2452,1170,1408,1583,1335,1635,1308,1658,3652,2643,4087,2478,3066
"26111",2011,2446,2356,3074,1886,1246,2563,2824,2458,1780,956,5009,5180,5532,3666,2202
"26115",2011,4625,4552,5672,3359,1927,4023,4050,5903,3358,1820,8648,8602,11575,6717,3747
"26121",2011,5891,5165,6637,3622,2006,5123,5521,6186,3691,2365,11014,10686,12823,7313,4371
"26125",2011,34572,39368,41435,26775,15322,33109,36556,41117,25346,13568,67681,75924,82552,52121,28890
"26139",2011,9109,9181,11011,6607,5151,7731,7966,10675,5902,5202,16840,17147,21686,12509,10353
"26145",2011,5865,6782,6495,4398,2927,5596,6620,5964,4153,3289,11461,13402,12459,8551,6216
"26147",2011,4408,5518,5801,3859,2358,4172,4900,5339,3497,1790,8580,10418,11140,7356,4148
"26155",2011,1808,2697,2396,1581,984,2041,2083,2447,1532,888,3849,4780,4843,3113,1872
"26159",2011,2507,2467,3081,1802,1006,2386,3377,1888,1674,839,4893,5844,4969,3476,1845
"26161",2011,9437,10257,9883,6440,10121,8948,9518,9743,5827,9935,18385,19775,19626,12267,20056
"26163",2011,59969,64447,62396,42266,26398,57178,56854,65027,40582,25359,117147,121301,127423,82848,51757
"27003",2011,11205,11601,12653,8254,4391,10720,10482,12888,7074,4620,21925,22083,25541,15328,9011
"27019",2011,3398,5148,3912,2409,1079,3069,4098,3760,2064,1090,6467,9246,7672,4473,2169
"27037",2011,13673,15127,14366,9305,5037,13780,14311,14301,8960,4401,27453,29438,28667,18265,9438
"27053",2011,39215,37822,35406,21487,14800,38268,38935,31326,21085,14412,77483,76757,66732,42572,29212
"27109",2011,5218,6049,4403,3022,1486,5316,6305,3735,2450,1571,10534,12354,8138,5472,3057
"27123",2011,18562,16701,16074,10033,8237,17527,16132,15032,9482,7990,36089,32833,31106,19515,16227
"27137",2011,5459,5584,5472,3433,4372,5323,5379,5014,3178,4386,10782,10963,10486,6611,8758
"27139",2011,5141,6172,5345,3460,1406,5443,5085,5833,2910,1472,10584,11257,11178,6370,2878
"27141",2011,2967,3511,3697,2200,1030,4058,3439,3224,1972,886,7025,6950,6921,4172,1916
"27145",2011,4994,4527,5376,3068,3654,4526,4363,4723,2823,4699,9520,8890,10099,5891,8353
"27163",2011,8145,7968,10267,5914,3392,6890,8822,8873,5778,2883,15035,16790,19140,11692,6275
"27171",2011,5663,4855,5267,3162,1625,5889,4188,5970,2586,1354,11552,9043,11237,5748,2979
"28033",2011,5760,6440,7698,3960,2095,5559,4966,7649,3719,2785,11319,11406,15347,7679,4880
"28035",2011,3214,1458,3353,1450,2206,2181,2259,2656,1253,2785,5395,3717,6009,2703,4991
"28047",2011,7212,7300,5981,3949,3315,6747,6145,5817,3538,2231,13959,13445,11798,7487,5546
"28049",2011,9310,8369,9480,5444,4342,8696,9048,8327,5575,4719,18006,17417,17807,11019,9061
"28059",2011,4669,4533,5770,3016,2184,4459,5061,4694,3003,2356,9128,9594,10464,6019,4540
"28067",2011,2313,1956,2356,970,862,2677,1405,2808,1305,1154,4990,3361,5164,2275,2016
"28075",2011,2796,3435,2019,1631,997,2730,2399,2866,1699,1687,5526,5834,4885,3330,2684
"28081",2011,2990,3275,2959,1417,768,2906,2594,4095,2599,1409,5896,5869,7054,4016,2177
"28089",2011,3367,3881,3446,2421,1363,3278,3941,3408,1843,1525,6645,7822,6854,4264,2888
"28121",2011,4327,5295,5237,2907,1683,5723,3766,5945,3034,2155,10050,9061,11182,5941,3838
"29019",2011,5226,5001,5321,2627,4138,4872,4117,4437,2804,5003,10098,9118,9758,5431,9141
"29021",2011,3192,3060,2446,1527,1097,3202,3412,1867,1606,1277,6394,6472,4313,3133,2374
"29031",2011,2361,2728,2202,1357,1316,1949,2840,2042,1118,2226,4310,5568,4244,2475,3542
"29037",2011,3148,3641,3811,2151,1067,3246,3442,4174,2365,1074,6394,7083,7985,4516,2141
"29043",2011,2843,2897,2829,1671,1036,2624,3839,2508,1562,763,5467,6736,5337,3233,1799
"29047",2011,7976,8562,8148,5456,2881,7697,7773,7211,4636,2489,15673,16335,15359,10092,5370
"29051",2011,2332,2952,2322,2060,979,2366,2374,2558,1280,1071,4698,5326,4880,3340,2050
"29071",2011,3194,3257,3998,2168,1280,2926,3002,3826,1960,1434,6120,6259,7824,4128,2714
"29077",2011,8322,9538,6969,4572,4494,8790,7332,8199,4431,5293,17112,16870,15168,9003,9787
"29095",2011,24330,23425,22944,13214,8456,23246,26595,18625,12822,7652,47576,50020,41569,26036,16108
"29097",2011,4153,4722,3853,2747,2087,3873,4396,3320,2373,1708,8026,9118,7173,5120,3795
"29099",2011,7690,8268,7249,4578,3423,6947,6891,7658,5020,2409,14637,15159,14907,9598,5832
"29165",2011,3302,3403,2814,1964,937,2530,3583,2567,1703,1031,5832,6986,5381,3667,1968
"29183",2011,11677,11682,15273,7992,5566,11628,13377,13133,7341,4488,23305,25059,28406,15333,10054
"29187",2011,1551,2143,2045,1192,797,1751,1970,1677,1039,824,3302,4113,3722,2231,1621
"29189",2011,29185,30980,34829,22039,13579,28418,30215,32923,21231,13359,57603,61195,67752,43270,26938
"29510",2011,11393,8876,8762,5712,4728,10471,8340,8476,5545,4335,21864,17216,17238,11257,9063
"30013",2011,3004,2566,2286,1608,644,2486,2924,2697,1756,863,5490,5490,4983,3364,1507
"30029",2011,2718,3487,2491,1876,1004,2531,2055,3310,2520,1222,5249,5542,5801,4396,2226
"30031",2011,2874,2204,2484,1476,2355,2964,2801,2219,1208,2082,5838,5005,4703,2684,4437
"30063",2011,2855,3799,2541,2134,1968,2796,2477,2928,1660,2132,5651,6276,5469,3794,4100
"30111",2011,5215,4326,5693,2836,1738,4588,4971,4617,3042,1926,9803,9297,10310,5878,3664
"31055",2011,20642,20201,18065,10669,7414,19760,19299,17747,10407,7159,40402,39500,35812,21076,14573
"31109",2011,10388,10099,8383,5239,6114,9551,9044,8756,4773,6444,19939,19143,17139,10012,12558
"31153",2011,6964,6802,6314,3976,1871,6349,6168,6248,3382,1635,13313,12970,12562,7358,3506
"32003",2011,70399,75034,63384,41429,24555,67881,69188,62541,39352,22633,138280,144222,125925,80781,47188
"32031",2011,14132,13801,14093,8391,5726,13660,13764,12638,8579,5578,27792,27565,26731,16970,11304
"33005",2011,1824,1693,2398,1506,1599,1836,2312,1780,1338,2057,3660,4005,4178,2844,3656
"33009",2011,1853,1829,2993,1518,2060,1856,2321,2264,1462,2026,3709,4150,5257,2980,4086
"33011",2011,11909,13500,13023,8446,5414,11204,14401,11158,8345,5324,23113,27901,24181,16791,10738
"33013",2011,4008,5155,4062,3042,2086,3600,3688,4789,2835,2148,7608,8843,8851,5877,4234
"33015",2011,7202,8315,10856,6615,3509,6799,8952,10256,6453,3102,14001,17267,21112,13068,6611
"33017",2011,3545,3328,4084,2147,2633,3219,2969,3378,2050,3573,6764,6297,7462,4197,6206
"34001",2011,8414,9129,8762,6160,3695,8053,7637,9261,5610,4017,16467,16766,18023,11770,7712
"34003",2011,25073,29127,29502,19823,11455,24417,28112,28502,17710,10460,49490,57239,58004,37533,21915
"34005",2011,12841,14080,15372,9394,5602,12397,13966,14653,9638,5000,25238,28046,30025,19032,10602
"34007",2011,17091,16438,18503,10979,6850,15969,16794,16672,10713,6038,33060,33232,35175,21692,12888
"34009",2011,1740,1641,3205,2135,1102,2562,2376,2709,1486,898,4302,4017,5914,3621,2000
"34011",2011,5409,5015,5325,2713,2265,5229,4782,5452,3539,1857,10638,9797,10777,6252,4122
"34013",2011,27523,26945,27387,16458,11380,26397,27285,25395,15976,10397,53920,54230,52782,32434,21777
"34015",2011,8016,9866,10920,6496,4331,9148,8336,10536,5999,3255,17164,18202,21456,12495,7586
"34017",2011,22360,17088,17351,11004,7935,21290,17447,15423,10141,6710,43650,34535,32774,21145,14645
"34019",2011,2898,5112,3864,3031,1619,2778,4597,4067,2741,1528,5676,9709,7931,5772,3147
"34021",2011,11062,11742,11755,7468,6044,10417,11215,11250,7130,6477,21479,22957,23005,14598,12521
"34023",2011,25091,25404,27363,16732,13326,24483,25969,23663,15685,11579,49574,51373,51026,32417,24905
"34025",2011,17203,18389,25148,14350,8114,16526,19383,22165,13888,7583,33729,37772,47313,28238,15697
"34027",2011,13267,16548,17909,11080,6470,13286,15563,17308,10555,5768,26553,32111,35217,21635,12238
"34029",2011,19668,18492,19681,11107,6108,18962,19200,17161,10942,5105,38630,37692,36842,22049,11213
"34031",2011,17729,16831,17885,10838,8082,16733,16258,16942,10380,7383,34462,33089,34827,21218,15465
"34033",2011,1983,2394,2212,1385,1123,1829,1905,2181,1401,662,3812,4299,4393,2786,1785
"34035",2011,9631,10678,12936,7795,4343,9175,12373,10074,6924,2940,18806,23051,23010,14719,7283
"34037",2011,4121,4470,5855,3824,2203,3337,4368,5171,3253,1694,7458,8838,11026,7077,3897
"34039",2011,18744,18412,18727,11399,7282,16985,17990,17477,10838,6561,35729,36402,36204,22237,13843
"34041",2011,2962,3907,3523,2533,1198,2745,2846,3840,2431,1330,5707,6753,7363,4964,2528
"35001",2011,23315,22350,23051,13594,9571,22347,19855,23219,12173,9414,45662,42205,46270,25767,18985
"35005",2011,2357,2415,2867,1509,2186,2183,1685,2824,1069,1001,4540,4100,5691,2578,3187
"35013",2011,8271,7984,7984,4518,4082,7676,8234,6815,4912,4205,15947,16218,14799,9430,8287
"35025",2011,2543,2443,2687,1237,817,3275,2521,2504,1462,927,5818,4964,5191,2699,1744
"35031",2011,3272,2996,3794,2068,1460,2806,3712,3309,1721,1270,6078,6708,7103,3789,2730
"35035",2011,3125,2469,1772,856,634,1637,2095,2435,1658,665,4762,4564,4207,2514,1299
"35043",2011,4365,5573,5373,3075,1989,4100,5035,4567,2812,1901,8465,10608,9940,5887,3890
"35045",2011,5913,5233,4852,3168,1320,4426,4361,5756,2499,1790,10339,9594,10608,5667,3110
"35049",2011,3972,2899,5619,3287,1684,3772,4162,3887,2061,1500,7744,7061,9506,5348,3184
"35061",2011,2832,2941,2606,1959,1402,2542,1666,3573,1761,1103,5374,4607,6179,3720,2505
"36001",2011,7671,7241,9531,5771,6002,7358,7740,8148,5541,7065,15029,14981,17679,11312,13067
"36005",2011,54417,51432,49666,32830,23577,51773,48866,47998,31294,21685,106190,100298,97664,64124,45262
"36007",2011,5500,6385,5599,3815,3912,4216,5224,5042,3574,3759,9716,11609,10641,7389,7671
"36009",2011,2379,2507,2673,1636,1160,2452,2772,2376,1630,1135,4831,5279,5049,3266,2295
"36011",2011,2138,1860,2775,1940,895,1858,2406,2355,1523,922,3996,4266,5130,3463,1817
"36013",2011,4213,4516,3674,2641,2515,3407,4193,3352,2526,2595,7620,8709,7026,5167,5110
"36015",2011,2327,1882,3208,1740,995,2606,1908,2826,1534,1143,4933,3790,6034,3274,2138
"36019",2011,2092,2105,2222,1543,1622,1818,2091,2160,1336,1660,3910,4196,4382,2879,3282
"36027",2011,7631,7988,10374,6602,5625,7439,7915,10195,6424,5719,15070,15903,20569,13026,11344
"36029",2011,25121,27745,27839,18879,14697,23711,26331,27548,17925,13203,48832,54076,55387,36804,27900
"36045",2011,4587,4421,3650,2159,1775,5274,4273,3259,2213,1278,9861,8694,6909,4372,3053
"36047",2011,93825,85499,75961,50040,31782,89202,74326,80433,48874,30257,183027,159825,156394,98914,62039
"36051",2011,1431,1793,1968,1156,1601,1382,1555,2060,1241,2055,2813,3348,4028,2397,3656
"36053",2011,1656,1905,2508,1503,1822,1805,2142,2057,1513,2329,3461,4047,4565,3016,4151
"36055",2011,21879,20162,26704,15832,13275,20981,22194,22924,14699,12375,42860,42356,49628,30531,25650
"36059",2011,37257,44128,44963,30749,18069,35963,39739,45098,28845,16835,73220,83867,90061,59594,34904
