"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"36061",2011,41044,30159,30881,18655,16734,39082,28953,30268,18250,21627,80126,59112,61149,36905,38361
"36063",2011,6055,7049,6093,4850,2564,5343,5780,6541,3824,2995,11398,12829,12634,8674,5559
"36065",2011,7076,7099,7129,4891,3385,6070,6840,6658,4527,3874,13146,13939,13787,9418,7259
"36067",2011,14139,15305,14786,10062,7888,12978,14614,13961,9423,8973,27117,29919,28747,19485,16861
"36069",2011,2634,3868,3325,2447,1780,2770,3494,2918,2246,1385,5404,7362,6243,4693,3165
"36071",2011,13453,13013,15982,9025,6688,12541,13195,14387,8485,5191,25994,26208,30369,17510,11879
"36075",2011,3572,2992,4586,3122,2387,3280,4476,3109,2526,2642,6852,7468,7695,5648,5029
"36079",2011,1976,3687,3899,2444,1132,1994,3413,3521,2010,857,3970,7100,7420,4454,1989
"36081",2011,69917,63189,62674,41098,26847,66880,62101,58547,39162,24333,136797,125290,121221,80260,51180
"36083",2011,4534,4674,4479,3266,3522,4026,4974,4776,2677,2219,8560,9648,9255,5943,5741
"36085",2011,14454,14523,16337,10037,5966,13806,14867,14454,9397,5733,28260,29390,30791,19434,11699
"36087",2011,11828,12757,12349,7801,5030,12046,10875,12776,7167,4001,23874,23632,25125,14968,9031
"36089",2011,3135,4008,2608,2032,2849,2871,2919,3397,2101,2710,6006,6927,6005,4133,5559
"36091",2011,6369,6892,7403,4712,3085,5460,6017,7373,4549,2506,11829,12909,14776,9261,5591
"36093",2011,4002,4746,6001,3822,2827,4071,4719,4153,3123,2639,8073,9465,10154,6945,5466
"36101",2011,2710,3032,3628,2143,1281,2630,2833,3468,2114,1034,5340,5865,7096,4257,2315
"36103",2011,43272,48978,53987,34010,21210,41305,48597,49348,32288,18424,84577,97575,103335,66298,39634
"36105",2011,2028,2190,2946,1727,1251,2081,2129,2150,1803,1596,4109,4319,5096,3530,2847
"36109",2011,2369,2055,2164,1657,5424,1917,1976,2045,1547,5618,4286,4031,4209,3204,11042
"36111",2011,4012,5190,4909,3703,2870,4697,5264,4848,3314,2845,8709,10454,9757,7017,5715
"36113",2011,1583,1569,2138,1485,899,1455,1775,1811,1294,798,3038,3344,3949,2779,1697
"36117",2011,2802,2793,2936,2060,1351,3108,2713,3140,2164,879,5910,5506,6076,4224,2230
"36119",2011,29030,32082,33294,21290,13037,27598,30169,32230,19982,12628,56628,62251,65524,41272,25665
"37001",2011,5055,5446,4782,2769,2255,4431,5034,4803,3251,2590,9486,10480,9585,6020,4845
"37019",2011,3064,2163,3948,885,1552,2405,2935,2630,2044,549,5469,5098,6578,2929,2101
"37021",2011,5826,6550,7211,4554,2850,7184,6718,6780,3769,2399,13010,13268,13991,8323,5249
"37023",2011,2462,3032,2985,2277,1853,2445,2938,2161,1767,1326,4907,5970,5146,4044,3179
"37025",2011,6888,7797,7318,3788,2374,6968,5250,7914,4019,1615,13856,13047,15232,7807,3989
"37027",2011,1916,1975,3491,1837,926,2079,2556,2496,1405,1192,3995,4531,5987,3242,2118
"37031",2011,1133,1556,2398,1015,594,2844,1270,1859,1581,676,3977,2826,4257,2596,1270
"37035",2011,5120,5321,4755,3510,2292,4755,4781,4874,3035,2342,9875,10102,9629,6545,4634
"37045",2011,2562,3160,3333,1060,1342,3048,3499,2693,3109,1489,5610,6659,6026,4169,2831
"37049",2011,4374,2229,3532,1779,2379,3892,3164,2736,2296,790,8266,5393,6268,4075,3169
"37051",2011,13383,12126,11883,6317,5459,13037,11400,11232,6633,4879,26420,23526,23115,12950,10338
"37057",2011,4721,4962,6395,3932,1823,4296,5752,4689,3293,1848,9017,10714,11084,7225,3671
"37063",2011,11034,8541,7766,4541,4262,9891,8447,7631,4013,4756,20925,16988,15397,8554,9018
"37067",2011,12200,12443,12360,6934,4962,11574,10389,13184,6866,6336,23774,22832,25544,13800,11298
"37071",2011,6558,7202,6884,4116,2710,6524,6468,7335,3843,2340,13082,13670,14219,7959,5050
"37081",2011,15625,16495,16173,9901,7776,15269,15001,16709,9738,9819,30894,31496,32882,19639,17595
"37085",2011,4486,4384,5259,2332,1940,4999,3656,4999,2491,1560,9485,8040,10258,4823,3500
"37089",2011,3751,2427,3332,2308,795,3456,2850,3467,990,1571,7207,5277,6799,3298,2366
"37097",2011,4698,5066,8222,3374,2003,4719,4764,6774,3744,1878,9417,9830,14996,7118,3881
"37101",2011,5792,7878,6109,3574,2641,7172,6073,7778,3289,2792,12964,13951,13887,6863,5433
"37109",2011,2181,3640,1374,1587,707,2946,2489,2622,1490,983,5127,6129,3996,3077,1690
"37119",2011,35624,31125,36010,18744,12673,34062,34817,30891,17714,12225,69686,65942,66901,36458,24898
"37125",2011,2617,2721,2564,1735,2306,2713,2422,2628,1814,706,5330,5143,5192,3549,3012
"37127",2011,3124,3605,2615,1621,1496,3361,2069,3847,2610,1575,6485,5674,6462,4231,3071
"37129",2011,5942,5159,6428,3604,2989,5449,5450,5792,2919,4711,11391,10609,12220,6523,7700
"37133",2011,9136,5697,4533,2896,4845,8245,6592,5478,2599,2421,17381,12289,10011,5495,7266
"37135",2011,3022,4465,4105,2162,4988,3488,3803,4197,2537,5381,6510,8268,8302,4699,10369
"37147",2011,5335,4144,6799,2786,3736,5644,4721,5306,3345,5168,10979,8865,12105,6131,8904
"37151",2011,4606,4986,5287,3217,1849,4257,4189,5537,2646,1581,8863,9175,10824,5863,3430
"37155",2011,5059,6076,4187,2953,2648,5358,4741,5012,2968,2213,10417,10817,9199,5921,4861
"37157",2011,2350,2683,3977,1769,705,1904,2325,3432,1820,1034,4254,5008,7409,3589,1739
"37159",2011,4663,4731,4949,2621,1966,3642,5564,3443,2645,1879,8305,10295,8392,5266,3845
"37161",2011,1855,1859,2524,1182,839,2211,1574,2488,1166,787,4066,3433,5012,2348,1626
"37171",2011,2506,2822,1821,1741,1063,2139,2091,2633,1210,467,4645,4913,4454,2951,1530
"37179",2011,7730,9202,9356,4407,2768,7186,8301,10117,4969,2920,14916,17503,19473,9376,5688
"37183",2011,33422,34391,34707,19112,13599,31925,33661,34381,18395,12927,65347,68052,69088,37507,26526
"37191",2011,4449,3747,5137,2685,1669,4076,3922,4071,2410,1620,8525,7669,9208,5095,3289
"37193",2011,2150,2242,2055,1245,840,1853,1924,2314,1422,602,4003,4166,4369,2667,1442
"37195",2011,2040,3005,2723,1447,1709,3373,2845,2521,1920,1394,5413,5850,5244,3367,3103
"38015",2011,2806,2927,2486,1372,1217,2974,3335,1518,1435,1176,5780,6262,4004,2807,2393
"38017",2011,5162,3985,4956,2333,3044,5210,5456,3165,2460,3081,10372,9441,8121,4793,6125
"38035",2011,2015,1738,1428,988,2022,2626,1477,1785,1002,1932,4641,3215,3213,1990,3954
"39003",2011,3799,3523,3486,2233,2209,3071,4386,2580,2135,1423,6870,7909,6066,4368,3632
"39007",2011,3276,3663,3093,2164,1184,2767,2915,3454,2087,1046,6043,6578,6547,4251,2230
"39013",2011,1698,2161,1787,1334,958,1764,1478,2399,1187,627,3462,3639,4186,2521,1585
"39017",2011,12569,12083,15092,7836,6465,11920,12171,13461,7209,6342,24489,24254,28553,15045,12807
"39023",2011,4530,4747,4231,2907,1644,4044,4172,5138,2481,2041,8574,8919,9369,5388,3685
"39025",2011,6622,7528,7320,4758,2515,6219,6490,7263,4096,2070,12841,14018,14583,8854,4585
"39029",2011,2936,2634,3990,2303,1213,3048,2524,3723,2134,1261,5984,5158,7713,4437,2474
"39035",2011,37467,37550,42004,26736,17745,36452,36974,40076,25909,17059,73919,74524,82080,52645,34804
"39041",2011,6704,8239,7740,3842,2449,5583,7506,7480,3569,2183,12287,15745,15220,7411,4632
"39043",2011,1931,2793,2098,1603,743,1927,2474,2530,1470,392,3858,5267,4628,3073,1135
"39045",2011,5215,4192,6295,3807,2583,4391,5287,5045,3315,1655,9606,9479,11340,7122,4238
"39049",2011,43030,43121,34440,22315,17767,41529,40329,34030,21957,17313,84559,83450,68470,44272,35080
"39055",2011,2490,3341,3405,2467,1186,2463,3075,3579,2365,1048,4953,6416,6984,4832,2234
"39057",2011,4848,4734,5383,2894,3641,4165,4356,4918,3476,4330,9013,9090,10301,6370,7971
"39061",2011,27256,26772,24987,16381,11958,26591,25185,24876,15486,11522,53847,51957,49863,31867,23480
"39063",2011,2257,2264,2459,1746,1033,2505,2650,2159,1426,1912,4762,4914,4618,3172,2945
"39081",2011,1575,2585,1397,1436,946,1610,1635,1856,1357,1247,3185,4220,3253,2793,2193
"39085",2011,6164,7344,8060,4640,2962,5535,7007,6828,4445,2899,11699,14351,14888,9085,5861
"39089",2011,5123,5829,6428,3712,2443,4808,5635,5903,3402,2188,9931,11464,12331,7114,4631
"39093",2011,9042,9985,10557,6308,4245,8356,8174,11390,6758,3584,17398,18159,21947,13066,7829
"39095",2011,14886,15020,14042,9067,7133,14551,15943,12006,8801,6501,29437,30963,26048,17868,13634
"39099",2011,6710,5533,8639,4793,3105,5903,7246,6604,4649,2692,12613,12779,15243,9442,5797
"39101",2011,1861,2521,1509,1526,818,1788,2213,1782,1209,325,3649,4734,3291,2735,1143
"39103",2011,5227,6030,6785,3953,2131,4626,6302,6229,3710,2010,9853,12332,13014,7663,4141
"39109",2011,3352,3681,3186,2148,1183,2845,2364,4898,1972,1046,6197,6045,8084,4120,2229
"39113",2011,16676,16389,17879,10484,7683,16585,16197,17257,10279,7122,33261,32586,35136,20763,14805
"39119",2011,2807,2748,2852,1825,1129,2423,3067,2869,1970,1316,5230,5815,5721,3795,2445
"39133",2011,4435,5021,4436,3038,3301,3835,4771,4479,2756,4476,8270,9792,8915,5794,7777
"39139",2011,3729,3010,4710,2409,1881,3514,3953,3679,2321,1268,7243,6963,8389,4730,3149
"39141",2011,2257,2097,2985,1431,891,2272,1875,2962,1557,775,4529,3972,5947,2988,1666
"39145",2011,2263,3016,2425,1532,1037,2243,2411,2511,1396,1375,4506,5427,4936,2928,2412
"39151",2011,11020,11538,13275,8267,5180,10201,11408,11703,6991,4957,21221,22946,24978,15258,10137
"39153",2011,15555,17023,17293,11061,7601,15706,16253,16868,11442,7106,31261,33276,34161,22503,14707
"39155",2011,5845,6225,6756,4125,2437,5490,6008,6682,4205,2627,11335,12233,13438,8330,5064
"39157",2011,2762,2654,3627,1923,1175,2876,3715,2149,1897,989,5638,6369,5776,3820,2164
"39165",2011,7298,8868,8933,4955,2360,6097,8773,8132,4863,2044,13395,17641,17065,9818,4404
"39169",2011,4170,4452,3618,2483,1778,3835,4414,3346,2373,2782,8005,8866,6964,4856,4560
"39173",2011,3551,3651,3845,2623,3100,3307,3824,3490,2564,3912,6858,7475,7335,5187,7012
"40017",2011,4368,5189,4326,2802,1516,4186,3916,4680,2432,1288,8554,9105,9006,5234,2804
"40027",2011,8471,8290,8843,4387,5347,7826,8240,8230,4569,5158,16297,16530,17073,8956,10505
"40031",2011,4813,4555,3943,2243,3255,4873,4949,3948,2221,1254,9686,9504,7891,4464,4509
"40037",2011,2076,2904,2265,1718,1058,2049,2739,1906,1356,880,4125,5643,4171,3074,1938
"40101",2011,2591,2043,2805,1325,919,2546,2788,2042,1443,1182,5137,4831,4847,2768,2101
"40109",2011,29258,26946,24990,14426,10024,27933,26458,22997,13216,8626,57191,53404,47987,27642,18650
"40119",2011,2157,1998,1848,1130,3386,2083,1922,1817,1462,2995,4240,3920,3665,2592,6381
"40125",2011,2350,2707,2274,1585,1263,2293,2047,2729,1385,1446,4643,4754,5003,2970,2709
"40131",2011,2599,2774,3666,2075,1126,2881,2713,3462,2082,1086,5480,5487,7128,4157,2212
"40143",2011,23133,23071,21115,12358,8192,22456,20184,21240,11985,7651,45589,43255,42355,24343,15843
"40145",2011,2145,2935,2777,1896,1041,2347,2847,2870,1325,1416,4492,5782,5647,3221,2457
"41003",2011,2193,1947,2361,1434,3081,1536,2487,1439,1196,2748,3729,4434,3800,2630,5829
"41005",2011,12173,10825,14942,9137,4817,9043,12294,12238,7437,4154,21216,23119,27180,16574,8971
"41017",2011,4677,4847,5449,3552,1797,5130,5673,4152,2631,1588,9807,10520,9601,6183,3385
"41019",2011,2990,2641,3225,2412,1605,2329,2839,3151,1982,982,5319,5480,6376,4394,2587
"41029",2011,5718,6192,6215,3530,3338,5741,5576,7094,4072,2534,11459,11768,13309,7602,5872
"41033",2011,1917,2161,2407,2292,855,2451,1785,2640,759,814,4368,3946,5047,3051,1669
"41035",2011,1966,2015,1917,1376,1252,1918,2117,1934,1242,831,3884,4132,3851,2618,2083
"41039",2011,9764,8940,10481,5613,7118,8468,9063,9772,6268,6672,18232,18003,20253,11881,13790
"41043",2011,3498,3710,5233,1968,1673,3690,3556,3945,2104,1514,7188,7266,9178,4072,3187
"41047",2011,12265,11055,12750,7121,4326,12004,10651,11441,6667,4348,24269,21706,24191,13788,8674
"41051",2011,24407,23828,17400,11665,8184,23422,22882,17672,11078,8288,47829,46710,35072,22743,16472
"41053",2011,2167,2786,2415,1232,1134,2393,1290,3916,1759,1550,4560,4076,6331,2991,2684
"41059",2011,3266,2238,3465,1954,916,2562,2624,2679,1592,650,5828,4862,6144,3546,1566
"41067",2011,19578,19091,20039,11060,6507,18581,16634,20617,11179,5657,38159,35725,40656,22239,12164
"41071",2011,3338,3597,3758,2107,2247,2771,2977,3373,2535,1127,6109,6574,7131,4642,3374
"42001",2011,2729,3202,3199,2271,1464,2551,2790,3357,1988,1518,5280,5992,6556,4259,2982
"42003",2011,32557,33006,34196,22467,17451,31205,35420,29097,21233,17136,63762,68426,63293,43700,34587
"42005",2011,1705,1810,2250,1464,839,1673,1514,2145,1268,678,3378,3324,4395,2732,1517
"42007",2011,4542,4925,4880,3360,2451,4237,4352,4932,3284,2168,8779,9277,9812,6644,4619
"42011",2011,12805,13797,13765,9298,6777,12373,12531,14100,8220,7366,25178,26328,27865,17518,14143
"42013",2011,3744,4099,3258,2270,1875,3547,3206,4024,2346,1630,7291,7305,7282,4616,3505
"42017",2011,16763,18146,23407,14076,8423,16519,19139,20042,13082,7179,33282,37285,43449,27158,15602
"42019",2011,5112,5649,5926,4245,2881,5213,4945,6128,3412,2847,10325,10594,12054,7657,5728
"42021",2011,3783,3844,4356,2701,2100,3374,3841,3489,2487,2326,7157,7685,7845,5188,4426
"42025",2011,1681,1728,2161,1267,975,1652,1654,2102,1119,892,3333,3382,4263,2386,1867
"42027",2011,3283,3977,3001,2115,5428,2913,3347,2816,2209,6305,6196,7324,5817,4324,11733
"42029",2011,15684,17853,18010,11267,7354,14906,15569,18989,10773,8136,30590,33422,36999,22040,15490
"42033",2011,1949,1645,2881,1560,872,1810,2391,1834,1543,843,3759,4036,4715,3103,1715
"42037",2011,1693,1604,1986,1216,1799,1354,1684,1435,1291,2587,3047,3288,3421,2507,4386
"42039",2011,2442,2774,2841,1811,1592,2253,2494,2940,1702,1764,4695,5268,5781,3513,3356
"42041",2011,6404,6250,8313,4256,4454,5812,7430,5524,4175,5075,12216,13680,13837,8431,9529
"42043",2011,8624,7863,9234,5729,3286,8132,7549,9038,5556,3182,16756,15412,18272,11285,6468
"42045",2011,16992,16686,19171,12812,10979,16472,16770,17997,11392,10012,33464,33456,37168,24204,20991
"42049",2011,8406,10321,7819,5879,5503,8078,7492,9362,5584,5744,16484,17813,17181,11463,11247
"42051",2011,3325,3866,3793,2529,1507,3389,4425,3622,2350,1202,6714,8291,7415,4879,2709
"42055",2011,4554,4647,5390,3662,1826,5155,4873,4272,3106,1513,9709,9520,9662,6768,3339
"42063",2011,2196,2257,2551,1482,2655,2042,1957,2333,1600,3130,4238,4214,4884,3082,5785
"42069",2011,5792,6041,5825,4621,3150,5795,5262,6322,4005,3079,11587,11303,12147,8626,6229
"42071",2011,17920,19742,16579,11283,6907,17410,16347,18259,10952,7469,35330,36089,34838,22235,14376
"42073",2011,2552,2601,2834,1774,1174,2518,3548,1869,1539,1353,5070,6149,4703,3313,2527
"42075",2011,4089,4489,4549,2393,1819,4071,3548,4803,2632,2030,8160,8037,9352,5025,3849
"42077",2011,11403,11548,12008,7673,4941,10014,10000,12508,7032,4883,21417,21548,24516,14705,9824
"42079",2011,8402,7891,10361,6295,4612,7705,8245,9317,5756,4008,16107,16136,19678,12051,8620
"42081",2011,3206,3098,4077,2658,2009,2686,2749,3395,1889,1510,5892,5847,7472,4547,3519
"42085",2011,2857,3894,3211,2836,2016,2811,3164,3657,2175,1635,5668,7058,6868,5011,3651
"42089",2011,4220,5292,6328,4058,3348,3868,5868,5755,3904,3219,8088,11160,12083,7962,6567
"42091",2011,23845,25967,25884,16885,9748,22622,24286,26178,16039,9799,46467,50253,52062,32924,19547
"42095",2011,7895,10251,8655,6746,5288,7371,7593,10043,5438,5149,15266,17844,18698,12184,10437
"42097",2011,2531,2552,2799,1823,1014,2485,3006,2049,1605,858,5016,5558,4848,3428,1872
"42101",2011,53435,47513,45282,29350,25463,51633,47135,42333,29291,26659,105068,94648,87615,58641,52122
"42107",2011,4038,4749,3422,2946,1716,3324,3554,4055,2865,1311,7362,8303,7477,5811,3027
"42111",2011,1754,2250,2047,1484,811,1827,1935,2164,1326,711,3581,4185,4211,2810,1522
"42125",2011,5282,5399,6355,4240,2728,5352,5572,6117,4101,2910,10634,10971,12472,8341,5638
"42129",2011,8790,9100,11432,7165,4669,8176,9296,10622,6452,4494,16966,18396,22054,13617,9163
"42133",2011,13307,12580,16502,9424,5966,12860,13759,13657,8788,5146,26167,26339,30159,18212,11112
"44003",2011,4371,5420,4780,3105,1935,3524,4998,4036,3131,1419,7895,10418,8816,6236,3354
"44005",2011,1676,2344,2331,1670,1008,1841,2231,2216,1160,1795,3517,4575,4547,2830,2803
"44007",2011,18727,18288,19933,12296,10917,18077,16941,19287,12264,11497,36804,35229,39220,24560,22414
"44009",2011,2522,3668,3562,2527,3155,2667,3597,3526,2334,3827,5189,7265,7088,4861,6982
"45003",2011,4319,4824,5498,3442,2433,3913,5716,4613,3279,2782,8232,10540,10111,6721,5215
"45007",2011,5911,5766,7506,3808,2321,6011,5871,5856,3708,2164,11922,11637,13362,7516,4485
"45013",2011,4998,5101,3482,2857,2567,5738,6180,4032,2100,2271,10736,11281,7514,4957,4838
"45015",2011,6322,5807,6338,3440,2343,7129,6574,6268,4174,2160,13451,12381,12606,7614,4503
"45019",2011,11937,12670,7396,5381,5321,11372,10320,9531,5342,5282,23309,22990,16927,10723,10603
"45031",2011,2393,2273,2221,1683,2171,2016,2630,2004,1254,1004,4409,4903,4225,2937,3175
"45035",2011,5059,4717,5592,3485,2584,4885,5078,5971,2786,2329,9944,9795,11563,6271,4913
"45041",2011,4544,3967,5464,2696,1684,4968,5441,3798,2768,2159,9512,9408,9262,5464,3843
"45045",2011,16384,15206,16264,9472,6092,16297,13518,16076,8512,5995,32681,28724,32340,17984,12087
"45047",2011,2977,1711,2918,1578,1360,1775,2503,1827,1181,1088,4752,4214,4745,2759,2448
"45051",2011,7248,6862,8504,4815,2735,8202,5896,9231,3992,3993,15450,12758,17735,8807,6728
"45057",2011,2677,2613,2448,1479,2052,1942,1796,3517,1275,831,4619,4409,5965,2754,2883
"45059",2011,2147,2446,2174,1438,1143,1836,2285,2070,874,1138,3983,4731,4244,2312,2281
"45063",2011,9338,10774,8258,5153,3855,8326,8955,8482,5233,2794,17664,19729,16740,10386,6649
"45073",2011,3337,2345,1729,1228,1237,2379,1737,2511,1063,730,5716,4082,4240,2291,1967
"45075",2011,3223,2666,3114,1881,1841,2892,2770,2676,1736,2149,6115,5436,5790,3617,3990
"45077",2011,3852,3272,3570,2177,3635,2782,2876,3885,1891,3479,6634,6148,7455,4068,7114
"45079",2011,12636,12371,12785,7545,9527,11497,11865,12488,7015,8418,24133,24236,25273,14560,17945
"45083",2011,9693,9022,10663,6068,4240,9313,11087,7416,6098,5516,19006,20109,18079,12166,9756
"45085",2011,3734,3601,3830,2290,1703,4026,4819,2802,2082,1899,7760,8420,6632,4372,3602
"45091",2011,8209,9514,7055,4978,3593,8359,8148,7414,5131,3097,16568,17662,14469,10109,6690
"46099",2011,6470,5919,5772,3434,2390,6395,5868,5413,3471,1922,12865,11787,11185,6905,4312
"46103",2011,3483,3038,4243,1814,1362,4132,3278,3029,1800,1682,7615,6316,7272,3614,3044
"47001",2011,1695,1987,2221,1641,882,2017,2249,2304,1425,864,3712,4236,4525,3066,1746
"47009",2011,3006,4228,4156,2478,849,3475,2816,4874,2239,1251,6481,7044,9030,4717,2100
"47011",2011,3778,4403,2726,1817,1649,2587,2205,3438,1784,2707,6365,6608,6164,3601,4356
"47037",2011,23095,19818,17536,10304,9048,22099,19980,16328,9306,8378,45194,39798,33864,19610,17426
"47059",2011,1673,2665,2050,1468,848,1639,1993,2407,816,676,3312,4658,4457,2284,1524
"47065",2011,10699,10271,10153,6158,4216,10044,9537,10577,5710,5039,20743,19808,20730,11868,9255
"47093",2011,12565,14055,13716,8152,6940,13308,11279,13934,7073,7013,25873,25334,27650,15225,13953
"47113",2011,3387,3294,3445,2110,2247,3146,3719,2639,1862,2174,6533,7013,6084,3972,4421
"47119",2011,2886,3280,2807,1863,739,2378,2851,2137,1657,1282,5264,6131,4944,3520,2021
"47125",2011,7329,8125,5394,3817,2887,7458,8200,5026,3527,1882,14787,16325,10420,7344,4769
"47141",2011,2403,1784,2166,1444,2994,2119,1893,2267,1434,1846,4522,3677,4433,2878,4840
"47147",2011,1609,2767,1870,1328,615,3246,3013,1799,1564,583,4855,5780,3669,2892,1198
"47149",2011,10718,8492,10849,5749,4256,8440,11426,8316,5311,4827,19158,19918,19165,11060,9083
"47155",2011,3113,3073,2532,1786,996,3344,1407,3930,2318,798,6457,4480,6462,4104,1794
"47157",2011,34467,31409,35856,21315,14315,33013,30437,35184,21586,13772,67480,61846,71040,42901,28087
"47163",2011,3931,4011,5015,3024,1779,3746,3782,5252,2795,1610,7677,7793,10267,5819,3389
"47165",2011,5471,4585,7138,3364,1776,4327,5522,6540,3824,1547,9798,10107,13678,7188,3323
"47179",2011,3285,3960,3263,2114,1911,2778,2783,4319,2081,1964,6063,6743,7582,4195,3875
"47187",2011,5855,7949,10069,4665,2057,5620,7711,7918,4427,2101,11475,15660,17987,9092,4158
"47189",2011,3461,2817,5673,2783,1629,3635,4408,3528,2332,1187,7096,7225,9201,5115,2816
"48005",2011,2928,3821,3389,2318,1335,2901,3291,3011,1482,1622,5829,7112,6400,3800,2957
"48021",2011,2708,2064,3086,2320,1946,1086,2271,3123,1470,372,3794,4335,6209,3790,2318
"48027",2011,14688,13883,10262,6947,4915,13690,14214,8954,6494,4315,28378,28097,19216,13441,9230
"48029",2011,67776,65512,68207,38771,29581,64662,63651,65777,38340,26050,132438,129163,133984,77111,55631
"48037",2011,2799,3451,2798,2246,1624,3100,2364,3845,1837,1632,5899,5815,6643,4083,3256
"48039",2011,12100,13388,12238,6918,4468,12818,13233,10337,6632,3368,24918,26621,22575,13550,7836
"48041",2011,6746,6007,4996,2885,8742,5711,4632,6279,2523,7294,12457,10639,11275,5408,16036
"48061",2011,18594,19678,19785,11228,7402,17966,19781,17756,10821,6492,36560,39459,37541,22049,13894
"48085",2011,30150,35073,33200,19147,10857,28708,34525,31408,17728,8037,58858,69598,64608,36875,18894
"48091",2011,3347,4080,3863,2799,1595,3068,3484,3811,1758,1470,6415,7564,7674,4557,3065
"48099",2011,3106,3985,2460,828,1422,3072,2684,3217,1704,1407,6178,6669,5677,2532,2829
"48113",2011,101379,99673,86271,53902,33769,96408,93864,84915,50746,31680,197787,193537,171186,104648,65449
"48121",2011,25734,27986,26796,15652,8914,24559,25736,26830,13862,10116,50293,53722,53626,29514,19030
"48135",2011,6220,5690,6012,3288,2085,6063,5043,6072,2631,2052,12283,10733,12084,5919,4137
"48139",2011,5634,6566,6101,3946,2565,5292,7525,4668,3816,2023,10926,14091,10769,7762,4588
"48141",2011,33458,31920,37073,22002,14667,32483,32055,34698,20174,12926,65941,63975,71771,42176,27593
"48157",2011,22361,26895,25650,15614,8257,21529,22495,26828,14882,7535,43890,49390,52478,30496,15792
"48167",2011,11080,11059,9960,6834,4420,9355,10016,10868,5723,3502,20435,21075,20828,12557,7922
"48181",2011,3705,5078,3396,2366,1864,3522,3723,4868,2287,1388,7227,8801,8264,4653,3252
"48183",2011,4664,4427,4419,3251,1889,4495,5547,2850,1967,1633,9159,9974,7269,5218,3522
"48187",2011,4865,6563,4097,3232,1508,4223,3843,6684,3362,1821,9088,10406,10781,6594,3329
"48201",2011,175676,169770,156291,93532,60432,168976,167284,145371,88858,54774,344652,337054,301662,182390,115206
"48203",2011,2753,3030,1818,1465,1177,1958,2480,2534,1202,891,4711,5510,4352,2667,2068
"48209",2011,5333,6269,5354,3716,4827,5693,5997,4436,3250,3291,11026,12266,9790,6966,8118
"48213",2011,2492,2972,2228,1500,1204,2209,3290,1535,1504,947,4701,6262,3763,3004,2151
"48215",2011,39039,41791,36792,22327,14443,38325,37755,37509,21128,12727,77364,79546,74301,43455,27170
"48231",2011,3058,3293,2970,2108,1237,2576,3384,2829,1465,1123,5634,6677,5799,3573,2360
"48245",2011,8882,7007,9663,5425,3324,8554,6963,9272,4947,3169,17436,13970,18935,10372,6493
"48251",2011,5876,5699,5974,3185,2344,5181,6460,4984,3664,1555,11057,12159,10958,6849,3899
"48257",2011,4175,3956,4922,3327,1548,3653,3207,4831,2038,1056,7828,7163,9753,5365,2604
"48291",2011,2873,2839,2270,1531,993,2652,2667,2976,1621,659,5525,5506,5246,3152,1652
"48303",2011,10129,8302,10849,5476,6914,10085,10458,8269,5042,7355,20214,18760,19118,10518,14269
"48309",2011,8731,8610,8164,5284,5674,8212,8404,7829,4749,5916,16943,17014,15993,10033,11590
"48329",2011,5817,5495,5160,3174,1862,5382,4830,5218,2805,2508,11199,10325,10378,5979,4370
"48339",2011,16956,20103,17455,10393,6461,17142,17825,18512,10845,5309,34098,37928,35967,21238,11770
"48347",2011,2586,1602,2639,1210,1604,2135,2162,2042,900,3039,4721,3764,4681,2110,4643
"48355",2011,12046,13353,11608,7578,5476,11734,13057,11838,6976,4872,23780,26410,23446,14554,10348
"48361",2011,2616,3406,3203,1474,1084,2266,2503,3411,1545,1201,4882,5909,6614,3019,2285
"48367",2011,3691,3930,4513,2755,1608,3348,3757,4482,2982,1364,7039,7687,8995,5737,2972
"48375",2011,5660,5429,4040,2363,1955,4764,4850,4397,2677,1712,10424,10279,8437,5040,3667
