"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"48381",2011,4281,4136,4766,2434,2245,3670,4464,3930,2398,2315,7951,8600,8696,4832,4560
"48397",2011,2973,2629,4324,2364,958,3045,2402,3820,2114,1261,6018,5031,8144,4478,2219
"48409",2011,2194,2060,3164,2095,1539,2403,2288,2390,1470,759,4597,4348,5554,3565,2298
"48423",2011,7713,7608,7809,4838,3125,7451,6460,8297,4228,2913,15164,14068,16106,9066,6038
"48439",2011,72967,74733,73508,41850,25220,71095,66542,74379,40065,24023,144062,141275,147887,81915,49243
"48441",2011,5108,4617,3425,2710,1404,4780,4978,4260,2440,3036,9888,9595,7685,5150,4440
"48451",2011,4160,4320,3245,2067,2839,3549,4694,2210,2016,2302,7709,9014,5455,4083,5141
"48453",2011,40128,37822,33122,18734,15282,38611,35673,32101,17919,14246,78739,73495,65223,36653,29528
"48469",2011,4023,2864,3499,1859,1581,2924,3899,2396,1660,1083,6947,6763,5895,3519,2664
"48471",2011,708,1103,1300,720,1675,2057,1687,894,1126,3359,2765,2790,2194,1846,5034
"48479",2011,13637,12736,12195,7570,4594,12353,13050,10636,7174,4487,25990,25786,22831,14744,9081
"48485",2011,4860,3703,4213,2423,3497,4282,3549,5012,2046,2102,9142,7252,9225,4469,5599
"48491",2011,16605,20293,17962,9702,4975,16196,18258,17486,9047,4817,32801,38551,35448,18749,9792
"49005",2011,5797,5355,4659,2508,2279,5374,5260,4414,2359,3186,11171,10615,9073,4867,5465
"49011",2011,15941,17891,12485,7869,4153,14918,16203,12814,7379,3824,30859,34094,25299,15248,7977
"49035",2011,46596,47395,38168,23395,14025,43933,40242,42536,21650,12907,90529,87637,80704,45045,26932
"49049",2011,30297,27290,24447,13029,11408,28125,23791,25753,11786,14413,58422,51081,50200,24815,25821
"49053",2011,6112,7605,5611,3529,2176,7026,4144,5898,2862,2353,13138,11749,11509,6391,4529
"49057",2011,10247,9152,11187,5267,3330,10004,9084,9800,5101,3181,20251,18236,20987,10368,6511
"50007",2011,3991,4310,4337,2807,4032,3867,3615,4787,2892,4330,7858,7925,9124,5699,8362
"51003",2011,3207,2752,3480,1943,2586,2676,2901,2772,1713,2188,5883,5653,6252,3656,4774
"51013",2011,5690,5271,3419,2303,1898,6703,6036,3009,1933,1494,12393,11307,6428,4236,3392
"51015",2011,1804,2458,2000,1706,863,1949,1643,2584,1544,858,3753,4101,4584,3250,1721
"51019",2011,2091,2349,2211,1592,968,1708,2430,2431,1575,456,3799,4779,4642,3167,1424
"51041",2011,9755,11298,12829,7523,4621,9866,10521,11900,7949,3900,19621,21819,24729,15472,8521
"51059",2011,37769,35445,39885,22932,13423,36285,37100,34735,21156,12238,74054,72545,74620,44088,25661
"51061",2011,2529,2089,2446,1512,647,1754,2687,1105,1425,1023,4283,4776,3551,2937,1670
"51069",2011,3217,3324,2131,1898,1293,1896,2945,2314,1641,744,5113,6269,4445,3539,2037
"51085",2011,2533,2472,4513,2708,1362,2786,3497,3441,2285,1287,5319,5969,7954,4993,2649
"51087",2011,9933,9362,11684,6456,3096,10167,11258,9038,6075,3390,20100,20620,20722,12531,6486
"51095",2011,1274,1468,3288,1175,1194,2083,2265,1153,1836,636,3357,3733,4441,3011,1830
"51107",2011,13909,15586,12833,7555,3467,13409,12416,15529,6973,3847,27318,28002,28362,14528,7314
"51121",2011,2127,2182,2307,1379,4512,1906,1689,2221,1162,3971,4033,3871,4528,2541,8483
"51153",2011,17175,18152,16194,9796,5559,16590,19017,13603,8771,5253,33765,37169,29797,18567,10812
"51161",2011,2631,2213,3318,1985,1221,2128,2489,3122,1856,899,4759,4702,6440,3841,2120
"51165",2011,1971,2428,2310,1871,1482,2151,2069,3468,1626,952,4122,4497,5778,3497,2434
"51177",2011,4436,3556,5351,3693,1401,3560,5782,4604,2329,1225,7996,9338,9955,6022,2626
"51179",2011,3741,4757,6147,3872,1558,4862,5592,4763,3492,1960,8603,10349,10910,7364,3518
"51199",2011,2058,2528,3513,1704,1087,2074,1739,2757,1235,586,4132,4267,6270,2939,1673
"51510",2011,5240,3284,2510,1939,705,5382,3666,1881,1327,766,10622,6950,4391,3266,1471
"51550",2011,7638,8066,8139,5261,3708,6786,8872,7245,5024,2711,14424,16938,15384,10285,6419
"51650",2011,4485,3933,5007,2922,2220,4047,4006,3911,2800,2815,8532,7939,8918,5722,5035
"51680",2011,1903,2019,1776,1771,2320,2113,1147,2002,583,3488,4016,3166,3778,2354,5808
"51700",2011,6888,5748,5455,3568,3150,6532,6272,5678,3483,2986,13420,12020,11133,7051,6136
"51710",2011,8715,6664,6753,3269,5588,8269,6990,6574,3579,4860,16984,13654,13327,6848,10448
"51740",2011,3558,2988,3248,1994,798,3460,3116,2693,1826,1038,7018,6104,5941,3820,1836
"51760",2011,7211,5192,5033,2750,4062,6280,5063,4711,2770,4576,13491,10255,9744,5520,8638
"51770",2011,3632,2542,2758,1858,995,3496,2730,2741,1189,1261,7128,5272,5499,3047,2256
"51800",2011,2973,3399,2822,1743,914,2628,2891,3233,1695,852,5601,6290,6055,3438,1766
"51810",2011,15179,14373,14930,9135,5525,14360,13688,14085,8766,5347,29539,28061,29015,17901,10872
"53005",2011,7472,4934,8957,4100,2557,5763,6780,6092,3962,2663,13235,11714,15049,8062,5220
"53007",2011,3624,1608,2988,1722,1134,1290,1670,3238,2253,1296,4914,3278,6226,3975,2430
"53009",2011,1605,2211,1522,1068,533,1449,1627,2028,1351,819,3054,3838,3550,2419,1352
"53011",2011,15014,18245,14721,9577,5175,14037,14504,16541,10122,5131,29051,32749,31262,19699,10306
"53015",2011,3063,4587,2929,2183,1126,3202,2639,3744,2273,914,6265,7226,6673,4456,2040
"53021",2011,4397,4832,3485,1623,2273,4264,4527,2988,2339,777,8661,9359,6473,3962,3050
"53025",2011,4110,3851,3865,2198,1459,4070,4177,3419,2130,1015,8180,8028,7284,4328,2474
"53027",2011,2311,2128,2038,1252,790,1927,1857,2555,1309,1101,4238,3985,4593,2561,1891
"53029",2011,1813,2016,2502,1477,756,1892,1946,2448,1292,641,3705,3962,4950,2769,1397
"53033",2011,62818,58204,57789,35155,23631,59912,54006,57042,32115,21509,122730,112210,114831,67270,45140
"53035",2011,7308,8166,7653,5096,3912,7303,7903,7459,4555,3223,14611,16069,15112,9651,7135
"53041",2011,2326,1806,3157,1757,1069,2010,2002,2681,1619,841,4336,3808,5838,3376,1910
"53053",2011,28389,27497,28004,16558,11473,27308,25169,27575,16109,9923,55697,52666,55579,32667,21396
"53057",2011,4091,2988,4521,2852,1483,3607,4553,3022,2068,1691,7698,7541,7543,4920,3174
"53061",2011,24013,23936,24689,15698,8511,23108,25156,21897,14586,8661,47121,49092,46586,30284,17172
"53063",2011,15115,14979,16154,8993,7414,14833,13071,16033,9319,7407,29948,28050,32187,18312,14821
"53067",2011,7776,7470,8941,4908,3410,7718,6419,9404,5432,3086,15494,13889,18345,10340,6496
"53073",2011,5453,5990,6741,4279,3364,4959,5277,5626,3360,4443,10412,11267,12367,7639,7807
"53077",2011,11474,11853,9347,6062,4054,10421,9552,10583,5533,3854,21895,21405,19930,11595,7908
"54003",2011,4089,2960,3853,2073,1056,3255,4213,3802,1813,1001,7344,7173,7655,3886,2057
"54011",2011,2913,2401,2840,1531,2052,2787,2896,2572,1543,2355,5700,5297,5412,3074,4407
"54033",2011,2043,2233,2208,1364,687,1970,2397,1513,1263,666,4013,4630,3721,2627,1353
"54039",2011,5482,5510,5664,3409,2391,5293,5542,5073,3117,1791,10775,11052,10737,6526,4182
"54061",2011,2589,1881,2423,1614,3779,2027,1532,2541,1251,4185,4616,3413,4964,2865,7964
"54081",2011,2503,2126,2397,1235,851,2270,2315,2059,1369,730,4773,4441,4456,2604,1581
"54107",2011,2480,2758,2690,1990,1042,2368,2565,2537,1617,866,4848,5323,5227,3607,1908
"55009",2011,8483,8707,9139,5446,3311,8470,7789,9469,4539,3933,16953,16496,18608,9985,7244
"55025",2011,15360,16220,14261,8157,8700,14585,13765,14941,8550,9885,29945,29985,29202,16707,18585
"55027",2011,2418,2891,2755,1898,996,2414,3186,2632,1807,780,4832,6077,5387,3705,1776
"55035",2011,2635,2145,3094,2023,2712,2706,2863,2554,1951,2613,5341,5008,5648,3974,5325
"55039",2011,3011,2851,3928,2266,1375,2883,3041,2907,2051,1259,5894,5892,6835,4317,2634
"55055",2011,2480,2481,3614,1613,1480,2522,1997,3314,1677,1896,5002,4478,6928,3290,3376
"55059",2011,4881,5238,7948,4658,2547,4957,5395,6790,2897,2242,9838,10633,14738,7555,4789
"55063",2011,3407,3585,3096,2543,2389,2961,3414,3133,2191,3118,6368,6999,6229,4734,5507
"55071",2011,2069,2533,2330,1715,867,2195,2395,2630,2007,848,4264,4928,4960,3722,1715
"55073",2011,4537,4765,4314,3128,1733,3944,3972,4675,2811,1282,8481,8737,8989,5939,3015
"55079",2011,36060,31949,33357,19480,14944,34719,31008,31727,18998,14263,70779,62957,65084,38478,29207
"55087",2011,5912,6487,6893,3927,2506,5445,5164,6454,3806,2264,11357,11651,13347,7733,4770
"55089",2011,2123,2940,3019,2183,1182,1930,2737,3185,1731,1332,4053,5677,6204,3914,2514
"55097",2011,2390,1785,1980,1542,1782,1698,1729,2011,1156,2138,4088,3514,3991,2698,3920
"55101",2011,7120,6667,6975,4149,2783,5328,6783,6557,4070,2518,12448,13450,13532,8219,5301
"55105",2011,5280,6346,5011,3333,2345,4946,4351,6550,3457,1771,10226,10697,11561,6790,4116
"55109",2011,2875,3343,3459,1767,946,2749,3330,3541,1802,931,5624,6673,7000,3569,1877
"55117",2011,4093,4444,3748,2223,1308,3059,3727,3552,2178,1281,7152,8171,7300,4401,2589
"55127",2011,2949,2507,4570,1964,2117,2860,3205,3282,2249,2086,5809,5712,7852,4213,4203
"55131",2011,4007,3701,5615,2857,1666,4133,5699,3612,2571,1353,8140,9400,9227,5428,3019
"55133",2011,10006,13328,13822,9053,5062,10587,13063,13399,8569,4502,20593,26391,27221,17622,9564
"55139",2011,4393,5299,4650,2961,2698,4636,4782,6097,3046,2943,9029,10081,10747,6007,5641
"55141",2011,2137,2265,2348,1488,837,2006,2754,2069,1376,810,4143,5019,4417,2864,1647
"56021",2011,3063,2444,3593,1681,1121,3201,2832,3040,1904,886,6264,5276,6633,3585,2007
"56025",2011,2405,2044,2634,1443,931,2643,1992,3010,1320,1318,5048,4036,5644,2763,2249
"72013",2011,2617,2376,3886,2152,1517,2529,2712,3110,2044,1431,5146,5088,6996,4196,2948
"72021",2011,5831,5917,7217,4504,3104,5459,6164,6212,4040,2897,11290,12081,13429,8544,6001
"72025",2011,4266,4223,5549,3182,2152,4055,4610,4674,3124,2057,8321,8833,10223,6306,4209
"72031",2011,4937,4649,6577,3944,2581,4770,5193,5524,3764,2640,9707,9842,12101,7708,5221
"72061",2011,2536,2981,2839,2075,1317,2326,3363,2251,1898,1325,4862,6344,5090,3973,2642
"72097",2011,2358,1648,3280,1862,1542,2111,2416,2370,1694,1546,4469,4064,5650,3556,3088
"72113",2011,5226,4990,6185,3692,2525,4953,4868,5652,3663,2559,10179,9858,11837,7355,5084
"72127",2011,10945,11604,11833,7671,5279,10761,11298,11409,7494,5389,21706,22902,23242,15165,10668
"72135",2011,2298,1981,3930,1943,1164,2294,2731,2910,1893,1225,4592,4712,6840,3836,2389
"72137",2011,2670,2801,3384,1932,1312,2569,2954,2958,1935,1242,5239,5755,6342,3867,2554
"72139",2011,2357,2327,3076,1720,1161,2214,2414,2506,1618,1019,4571,4741,5582,3338,2180
"01003",2012,5221,5803,6797,3983,1660,5550,6385,5017,3759,2172,10771,12188,11814,7742,3832
"01015",2012,3663,4449,3103,2382,1900,3463,3727,3453,2075,1522,7126,8176,6556,4457,3422
"01043",2012,2553,2361,2971,1587,1075,2158,2596,2317,1420,789,4711,4957,5288,3007,1864
"01049",2012,2110,1978,3461,1538,878,1377,3142,2958,1469,778,3487,5120,6419,3007,1656
"01051",2012,2672,2659,2848,1192,1270,2345,2400,2714,1753,617,5017,5059,5562,2945,1887
"01055",2012,3066,3947,2788,2278,1146,2919,2413,4156,1851,1493,5985,6360,6944,4129,2639
"01069",2012,3655,3572,3382,2036,1081,3387,3543,3453,2029,1137,7042,7115,6835,4065,2218
"01073",2012,23383,21105,21599,12278,8314,22142,21461,20706,12168,8440,45525,42566,42305,24446,16754
"01077",2012,2681,3254,2421,1677,1141,2709,2014,3121,2013,1149,5390,5268,5542,3690,2290
"01081",2012,4342,4922,4590,2547,3581,4453,6015,2834,2426,4277,8795,10937,7424,4973,7858
"01083",2012,2730,2934,3464,1801,747,2594,2996,3004,1650,794,5324,5930,6468,3451,1541
"01089",2012,10810,13164,9544,7357,5304,9653,11904,9990,6731,3985,20463,25068,19534,14088,9289
"01095",2012,3072,3536,2944,2141,1996,3571,3242,3574,1783,1218,6643,6778,6518,3924,3214
"01097",2012,14131,13976,14214,9411,5839,13838,12244,15597,8316,5310,27969,26220,29811,17727,11149
"01101",2012,8426,7131,8431,4635,4232,7806,7299,8174,4582,3562,16232,14430,16605,9217,7794
"01103",2012,3914,4337,3633,2180,1152,3598,3871,4412,2447,1360,7512,8208,8045,4627,2512
"01115",2012,2560,3075,3455,1663,563,2485,2471,2611,1823,630,5045,5546,6066,3486,1193
"01117",2012,6407,6933,7723,4587,2901,6244,6780,7326,4132,2416,12651,13713,15049,8719,5317
"01121",2012,2419,1929,3418,1740,1100,2427,2474,2860,1555,943,4846,4403,6278,3295,2043
"01125",2012,6206,6396,5884,3432,7572,5767,5596,5545,3509,8477,11973,11992,11429,6941,16049
"01127",2012,1762,1737,2347,1504,652,2033,1866,2088,1399,686,3795,3603,4435,2903,1338
"02020",2012,11241,10806,9680,6288,4586,10818,10243,9913,5817,3551,22059,21049,19593,12105,8137
"02090",2012,3724,4248,3361,1714,2382,3826,3704,2355,1826,792,7550,7952,5716,3540,3174
"02170",2012,3402,3508,4379,2399,1585,3131,3386,3700,2333,1124,6533,6894,8079,4732,2709
"04001",2012,2929,2878,3139,2179,1199,3090,3242,3215,1884,1528,6019,6120,6354,4063,2727
"04003",2012,4016,4067,4462,2900,2797,3850,3630,4235,2350,2265,7866,7697,8697,5250,5062
"04005",2012,4495,4385,4268,2476,3347,3860,3430,5085,2529,4800,8355,7815,9353,5005,8147
"04013",2012,140047,147764,143594,85826,53903,134112,136440,142721,81275,50191,274159,284204,286315,167101,104094
"04015",2012,4785,6493,5045,3249,1507,5360,4387,6467,3778,1576,10145,10880,11512,7027,3083
"04017",2012,4551,4158,4697,2734,1462,3710,3895,4781,2263,1316,8261,8053,9478,4997,2778
"04019",2012,31110,33009,30262,19617,14769,29641,31815,28980,17968,14497,60751,64824,59242,37585,29266
"04021",2012,13068,15299,14167,7751,5453,13244,13802,14054,7047,4254,26312,29101,28221,14798,9707
"04025",2012,4674,4713,6348,3619,2567,4926,4856,5516,3420,1671,9600,9569,11864,7039,4238
"04027",2012,7777,7097,8021,4625,3727,7225,7616,7397,4663,2798,15002,14713,15418,9288,6525
"05007",2012,8412,10105,9019,4986,2835,8643,9819,8324,4541,2624,17055,19924,17343,9527,5459
"05031",2012,4023,4165,2823,1778,1458,3473,3890,2417,1929,1548,7496,8055,5240,3707,3006
"05045",2012,4068,4069,4767,2424,2012,4220,3534,3351,2108,2502,8288,7603,8118,4532,4514
"05051",2012,2242,2911,3199,1834,1308,2217,3033,2720,1798,1271,4459,5944,5919,3632,2579
"05069",2012,2193,2594,2648,1554,1198,2316,2441,2198,1842,1249,4509,5035,4846,3396,2447
"05085",2012,2708,3189,2546,1541,533,2197,3041,2141,1536,650,4905,6230,4687,3077,1183
"05119",2012,14262,14544,11345,7415,5111,12825,13794,11403,7017,4068,27087,28338,22748,14432,9179
"05125",2012,3475,5072,3118,2439,1038,3419,4000,3365,2131,1001,6894,9072,6483,4570,2039
"05131",2012,4775,5156,4218,2546,1666,4080,4778,4200,2089,1479,8855,9934,8418,4635,3145
"05143",2012,7943,8704,7188,3835,4278,7505,8024,6323,4328,4706,15448,16728,13511,8163,8984
"05145",2012,2790,2598,2740,1657,1213,2096,1726,3463,1623,1303,4886,4324,6203,3280,2516
"06001",2012,50532,49052,47225,28948,20405,48046,45235,46893,27313,19706,98578,94287,94118,56261,40111
"06007",2012,6294,5269,7881,4616,4061,5523,5663,6158,4114,4024,11817,10932,14039,8730,8085
"06013",2012,33861,37559,37866,24020,14015,32304,37524,34378,22325,12912,66165,75083,72244,46345,26927
"06017",2012,4211,5904,6104,4189,2383,3860,5523,5526,3864,1781,8071,11427,11630,8053,4164
"06019",2012,40422,39576,38700,23239,15213,39007,40083,34359,22545,13996,79429,79659,73059,45784,29209
"06023",2012,4077,4088,3585,2026,2315,3220,3796,3415,2414,2104,7297,7884,7000,4440,4419
"06025",2012,7144,7267,6935,4861,3022,7157,8008,5085,3973,2618,14301,15275,12020,8834,5640
"06029",2012,37901,36370,34629,21075,14930,36034,34745,33947,21046,11720,73935,71115,68576,42121,26650
"06031",2012,6171,6785,4693,3198,2033,5941,5880,5478,3445,1922,12112,12665,10171,6643,3955
"06033",2012,1902,1743,2048,1787,418,1539,1455,1959,526,700,3441,3198,4007,2313,1118
"06037",2012,331619,322032,334436,218007,148000,318858,304635,322404,208263,142966,650477,626667,656840,426270,290966
"06039",2012,6045,6426,6292,3624,2331,6019,6432,5060,3428,1871,12064,12858,11352,7052,4202
"06041",2012,6955,7927,7539,3894,2816,6681,6836,8025,4693,3129,13636,14763,15564,8587,5945
"06045",2012,2456,2290,3189,1692,1204,2574,2956,2438,1534,1257,5030,5246,5627,3226,2461
"06047",2012,11366,11046,12363,7123,5183,10411,10950,10857,6765,4707,21777,21996,23220,13888,9890
"06053",2012,17382,16913,15335,9330,6900,16465,16388,13502,8673,7015,33847,33301,28837,18003,13915
"06055",2012,3852,4295,4782,2838,1888,4087,4556,4152,2945,1769,7939,8851,8934,5783,3657
"06057",2012,2427,2159,2726,2169,1046,1870,1831,2644,1832,1464,4297,3990,5370,4001,2510
"06059",2012,99014,104310,104212,67788,44782,95520,95028,103911,64847,42340,194534,199338,208123,132635,87122
"06061",2012,10635,12028,13501,7827,4714,9498,10556,13366,7882,3931,20133,22584,26867,15709,8645
"06065",2012,82880,84588,92026,56631,37113,79898,84713,85802,54502,34927,162778,169301,177828,111133,72040
"06067",2012,51157,54049,48002,31674,19485,48790,46871,50641,30431,17715,99947,100920,98643,62105,37200
"06071",2012,81133,79750,85224,53544,34703,77265,79520,78107,51902,32541,158398,159270,163331,105446,67244
"06073",2012,106934,102749,98688,63671,50885,101787,96283,96065,60093,43332,208721,199032,194753,123764,94217
"06075",2012,19208,14729,13812,8429,7314,17835,15496,12540,8884,8738,37043,30225,26352,17313,16052
"06077",2012,27445,28565,29554,17680,11118,26746,27897,27074,16789,10150,54191,56462,56628,34469,21268
"06079",2012,6595,8172,6504,4625,6491,6467,5897,8837,4226,6052,13062,14069,15341,8851,12543
"06081",2012,23848,24845,21195,13033,7977,22016,22818,21049,12537,7293,45864,47663,42244,25570,15270
"06083",2012,14167,14246,12939,8735,10449,13937,12810,12926,7849,10581,28104,27056,25865,16584,21030
"06085",2012,63309,65831,58051,35345,23775,60326,61886,55958,33619,21890,123635,127717,114009,68964,45665
"06087",2012,7847,6719,9120,4797,6326,7225,7408,7574,4640,6814,15072,14127,16694,9437,13140
"06089",2012,5391,5108,5985,4900,1870,4476,4635,5244,3517,2045,9867,9743,11229,8417,3915
"06095",2012,13540,11934,15908,8898,5957,12895,14363,12947,8587,5097,26435,26297,28855,17485,11054
"06097",2012,14071,15327,14798,9197,5372,13578,14255,14645,9091,7170,27649,29582,29443,18288,12542
"06099",2012,19740,18127,23580,12986,8359,19676,19421,20018,12318,7404,39416,37548,43598,25304,15763
"06101",2012,3359,3561,3900,2098,2132,3485,4698,2257,2181,2104,6844,8259,6157,4279,4236
"06107",2012,21123,21366,20033,12193,8157,19826,20311,18915,11412,6809,40949,41677,38948,23605,14966
"06111",2012,27990,29163,29786,19564,11862,26953,30157,26885,17866,11621,54943,59320,56671,37430,23483
"06113",2012,5711,6524,5797,4075,4799,5876,5306,6659,3833,5513,11587,11830,12456,7908,10312
"06115",2012,2829,3771,1950,1542,558,3383,2931,2749,1567,624,6212,6702,4699,3109,1182
"08001",2012,19028,21259,16331,9759,5329,18148,19348,16586,9343,5204,37176,40607,32917,19102,10533
"08005",2012,20517,22156,20313,12943,7476,19625,21294,19732,11996,6925,40142,43450,40045,24939,14401
"08013",2012,8590,8939,9521,5293,6919,7334,7942,9802,4904,7008,15924,16881,19323,10197,13927
"08031",2012,23871,21600,15828,8790,6923,22923,18778,17374,8694,7304,46794,40378,33202,17484,14227
"08035",2012,10499,14574,12551,7373,3525,9329,11587,14074,6977,3189,19828,26161,26625,14350,6714
"08041",2012,23149,24829,21830,13937,10995,21994,22743,21713,13257,8605,45143,47572,43543,27194,19600
"08059",2012,14754,17271,17377,10800,6881,14030,16176,16110,10351,5792,28784,33447,33487,21151,12673
"08069",2012,8671,10632,8262,5429,5333,8063,8313,9532,4974,6368,16734,18945,17794,10403,11701
"08077",2012,4776,5249,4231,3331,2619,4512,4014,5136,2371,2172,9288,9263,9367,5702,4791
"08101",2012,5092,5257,5644,3368,2401,5136,4555,6024,3096,2255,10228,9812,11668,6464,4656
"08123",2012,10627,10922,9556,5551,4145,9675,11062,9042,5381,4257,20302,21984,18598,10932,8402
"09001",2012,28249,32781,33316,20758,13447,26812,31715,31456,19858,12865,55061,64496,64772,40616,26312
"09003",2012,24829,28927,29181,18052,12550,24525,25574,29279,18401,11907,49354,54501,58460,36453,24457
"09005",2012,5197,5501,5729,4153,2313,3413,4476,6248,3793,1949,8610,9977,11977,7946,4262
"09007",2012,4041,4393,4618,3244,2685,3627,3503,6238,3750,2028,7668,7896,10856,6994,4713
"09009",2012,23973,23699,29786,18087,13369,22674,24586,27010,16703,13641,46647,48285,56796,34790,27010
"09011",2012,7265,7864,8348,5584,4620,6752,8453,7293,5341,3440,14017,16317,15641,10925,8060
"09013",2012,2638,4413,4297,2932,4959,3178,3786,4391,2851,4928,5816,8199,8688,5783,9887
"09015",2012,3354,3877,4022,2566,2019,2543,2654,4189,2020,2488,5897,6531,8211,4586,4507
"10001",2012,5447,6087,6162,3257,2880,5770,5827,4550,3185,2802,11217,11914,10712,6442,5682
"10003",2012,17060,16780,18161,11023,8582,16299,16983,16957,10478,8739,33359,33763,35118,21501,17321
"10005",2012,5939,5757,5640,3317,2068,5670,5609,5646,3316,2753,11609,11366,11286,6633,4821
"11001",2012,19889,15317,11832,7946,10100,19113,15075,12042,8238,13531,39002,30392,23874,16184,23631
"12001",2012,7379,5292,6626,3759,6839,6273,6795,5036,3366,8568,13652,12087,11662,7125,15407
"12005",2012,5416,3955,6505,2989,2002,4919,5837,5057,2468,2178,10335,9792,11562,5457,4180
"12009",2012,13128,14863,15328,10069,7729,12656,12742,16034,9423,5632,25784,27605,31362,19492,13361
"12011",2012,53137,53251,58102,36158,22224,51085,50181,56368,33943,21006,104222,103432,114470,70101,43230
"12015",2012,2504,2597,3972,2054,1239,2657,3421,2662,2040,1379,5161,6018,6634,4094,2618
"12017",2012,2312,3224,2597,2057,1252,2450,3272,2646,3711,910,4762,6496,5243,5768,2162
"12019",2012,6146,5460,8831,4867,2673,4868,6159,7409,4568,2124,11014,11619,16240,9435,4797
"12021",2012,8731,10611,7646,5325,3814,8143,9560,7710,5493,3164,16874,20171,15356,10818,6978
"12023",2012,2207,1767,2852,964,1203,1732,1828,2437,1066,1102,3939,3595,5289,2030,2305
"12031",2012,30718,30779,25871,16396,11449,29305,31086,23167,15975,11284,60023,61865,49038,32371,22733
"12033",2012,9328,8751,8852,5181,7543,9139,7860,9302,4990,5382,18467,16611,18154,10171,12925
"12035",2012,1869,3519,2034,1460,1160,2024,2444,3196,2100,1275,3893,5963,5230,3560,2435
"12053",2012,4506,5474,3851,3202,2247,3433,5215,4237,3265,1862,7939,10689,8088,6467,4109
"12055",2012,1937,2695,2108,1558,1413,2864,3126,2399,1043,405,4801,5821,4507,2601,1818
"12057",2012,42113,43339,41704,25867,17609,39930,37155,43394,24547,17305,82043,80494,85098,50414,34914
"12061",2012,2988,3716,4098,2324,1535,4027,3353,3354,1929,1697,7015,7069,7452,4253,3232
"12069",2012,8048,8716,9036,5035,3329,7682,9452,7413,5809,3780,15730,18168,16449,10844,7109
"12071",2012,17331,18620,16830,10629,7051,15752,16445,17572,10243,6862,33083,35065,34402,20872,13913
"12073",2012,7703,7993,6390,4786,7829,7038,6587,7734,4392,10313,14741,14580,14124,9178,18142
"12081",2012,9128,9387,10425,5657,3128,8797,8771,9385,5538,3457,17925,18158,19810,11195,6585
"12083",2012,8752,9996,7953,6045,3588,8082,8494,8960,5193,4358,16834,18490,16913,11238,7946
"12085",2012,3142,4159,3302,1960,1564,2989,3926,4125,2109,1312,6131,8085,7427,4069,2876
"12086",2012,78192,77688,74745,47897,33725,74679,76055,69637,46529,32341,152871,153743,144382,94426,66066
"12087",2012,1760,942,1721,1384,1123,1442,1289,1508,1110,735,3202,2231,3229,2494,1858
"12089",2012,2120,2245,2253,1672,866,1667,2323,1970,1532,867,3787,4568,4223,3204,1733
"12091",2012,5958,5776,5423,4203,2779,6757,5412,5674,3015,1556,12715,11188,11097,7218,4335
"12095",2012,38770,42697,35936,24456,18299,36973,36320,39852,22760,18435,75743,79017,75788,47216,36734
"12097",2012,9787,10624,11309,7244,4138,8413,10224,9907,6079,4122,18200,20848,21216,13323,8260
"12099",2012,35826,37719,39614,25717,16038,34537,36623,37602,25048,15087,70363,74342,77216,50765,31125
"12101",2012,12802,14133,14796,8723,5303,11744,13111,13408,8319,4821,24546,27244,28204,17042,10124
"12103",2012,21415,22339,22824,14739,8980,20695,21206,22109,14477,8638,42110,43545,44933,29216,17618
"12105",2012,19270,21765,19399,11984,8415,18580,19353,19987,11488,7752,37850,41118,39386,23472,16167
"12107",2012,2903,2839,1826,1028,589,1605,2184,2256,1644,1042,4508,5023,4082,2672,1631
"12109",2012,4643,5019,8422,4058,2797,5229,6571,7088,3957,2154,9872,11590,15510,8015,4951
