"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"12111",2012,8164,7800,9890,5121,3664,8170,7734,8645,5321,1839,16334,15534,18535,10442,5503
"12113",2012,4968,5372,4829,3050,2366,4396,4040,6313,3311,1525,9364,9412,11142,6361,3891
"12115",2012,7052,8212,8636,5324,2933,7621,7796,8665,5956,3005,14673,16008,17301,11280,5938
"12117",2012,11286,11532,15794,9373,5711,11208,13410,13081,9044,4722,22494,24942,28875,18417,10433
"12119",2012,1146,1453,929,990,513,1016,910,1321,577,696,2162,2363,2250,1567,1209
"12127",2012,12080,11740,14306,8235,7747,11557,12035,13108,8121,5707,23637,23775,27414,16356,13454
"13013",2012,3018,3486,2876,1167,1092,2225,2677,2720,1117,517,5243,6163,5596,2284,1609
"13015",2012,3411,4621,4229,1850,1072,3242,3058,3782,1923,964,6653,7679,8011,3773,2036
"13021",2012,5545,6793,4408,3445,2086,5981,5976,4716,2990,3067,11526,12769,9124,6435,5153
"13031",2012,1617,1768,2297,1261,4092,2156,2430,1685,1043,3286,3773,4198,3982,2304,7378
"13045",2012,4414,4101,3828,1947,1982,3951,4273,3338,2102,1223,8365,8374,7166,4049,3205
"13047",2012,1734,2059,2931,1855,721,1624,1258,3143,1385,787,3358,3317,6074,3240,1508
"13051",2012,9839,8026,8734,4653,4635,9616,8472,7588,4736,5205,19455,16498,16322,9389,9840
"13057",2012,7791,10414,7932,5092,2858,6724,8604,8276,4368,2722,14515,19018,16208,9460,5580
"13059",2012,2947,3122,2325,1397,3965,4178,3042,3077,1173,7227,7125,6164,5402,2570,11192
"13063",2012,10718,10821,10677,6055,4372,10887,10390,10511,5762,4860,21605,21211,21188,11817,9232
"13067",2012,24242,25869,24841,15178,9653,23343,23394,25781,14355,9433,47585,49263,50622,29533,19086
"13073",2012,4702,4729,5182,3007,1553,4386,5931,3815,2907,1066,9088,10660,8997,5914,2619
"13077",2012,4592,4823,5152,3206,1340,4247,4775,4582,3110,1258,8839,9598,9734,6316,2598
"13089",2012,26928,25470,21363,13073,9080,25339,22883,21735,12411,9587,52267,48353,43098,25484,18667
"13095",2012,3756,3543,3326,1866,1767,3395,3547,3135,1874,1801,7151,7090,6461,3740,3568
"13097",2012,4905,4958,5983,2985,1564,4466,5870,4828,3184,1154,9371,10828,10811,6169,2718
"13113",2012,2291,3134,4937,2782,1285,2255,3404,4129,3168,1611,4546,6538,9066,5950,2896
"13115",2012,3348,2929,3741,1557,1381,2942,2500,4099,1996,1688,6290,5429,7840,3553,3069
"13117",2012,6618,9877,7674,4170,2841,6134,9158,7167,4381,2019,12752,19035,14841,8551,4860
"13121",2012,33118,30260,33834,19026,16046,31627,27573,34949,17758,14959,64745,57833,68783,36784,31005
"13127",2012,2666,2791,2931,2194,953,2572,2214,2724,1211,1333,5238,5005,5655,3405,2286
"13135",2012,31530,36586,32811,20577,11731,30119,30194,36646,19615,10429,61649,66780,69457,40192,22160
"13139",2012,7387,8076,6894,4589,3091,6256,7521,6427,3649,2073,13643,15597,13321,8238,5164
"13151",2012,6527,9267,8518,5403,3513,6617,6295,10153,5048,3353,13144,15562,18671,10451,6866
"13153",2012,4982,5010,6214,3103,2312,4853,4950,6113,2776,1766,9835,9960,12327,5879,4078
"13179",2012,3336,2042,2922,1159,1458,3600,3315,2049,735,1149,6936,5357,4971,1894,2607
"13185",2012,4189,4257,3389,2054,2630,3849,3597,3565,2005,3284,8038,7854,6954,4059,5914
"13215",2012,7867,6662,7139,4687,4965,7097,6234,6543,4077,2769,14964,12896,13682,8764,7734
"13217",2012,3458,4365,4373,2601,2791,3378,3679,3827,2534,1750,6836,8044,8200,5135,4541
"13223",2012,5478,6643,6156,3416,2905,5152,5796,6333,3342,1810,10630,12439,12489,6758,4715
"13245",2012,7501,6453,6904,3921,4029,7655,6813,6481,3600,2592,15156,13266,13385,7521,6621
"13247",2012,2236,2899,3699,1756,1668,3093,3239,2913,2381,944,5329,6138,6612,4137,2612
"13285",2012,3043,2801,2392,1553,466,1883,2752,2040,1446,941,4926,5553,4432,2999,1407
"13295",2012,2012,2847,1509,1446,766,1857,2064,2421,1520,536,3869,4911,3930,2966,1302
"13297",2012,2438,3271,3106,1664,423,2396,3789,3321,2468,790,4834,7060,6427,4132,1213
"13313",2012,4252,3525,4870,2671,1289,3698,3533,4432,1915,1656,7950,7058,9302,4586,2945
"15001",2012,6000,6562,5611,3589,2327,5908,5477,5506,3395,2472,11908,12039,11117,6984,4799
"15003",2012,31915,30297,28622,16675,13357,30779,26339,29637,16058,11075,62694,56636,58259,32733,24432
"15007",2012,2672,1845,2417,1124,823,1711,1802,1910,1517,732,4383,3647,4327,2641,1555
"15009",2012,5166,5452,4465,2918,1960,4862,5700,4039,2911,1279,10028,11152,8504,5829,3239
"16001",2012,13289,14949,16686,8846,5274,13058,15597,14500,8146,4293,26347,30546,31186,16992,9567
"16005",2012,3331,2822,3969,1782,1489,3057,2538,3140,1652,1457,6388,5360,7109,3434,2946
"16019",2012,5113,4870,4733,2355,1572,4733,4467,4545,2588,1075,9846,9337,9278,4943,2647
"16027",2012,8316,9010,8983,4410,2511,7703,7463,8775,4875,3116,16019,16473,17758,9285,5627
"16055",2012,4507,4708,5367,3262,2045,4403,3960,4795,2917,1426,8910,8668,10162,6179,3471
"16083",2012,3109,3159,2697,1853,1378,2727,3446,2838,1456,1073,5836,6605,5535,3309,2451
"17001",2012,1928,2572,2124,1246,890,1864,2582,1791,1214,884,3792,5154,3915,2460,1774
"17019",2012,5461,5792,5080,3473,7750,5935,5988,4629,2850,7297,11396,11780,9709,6323,15047
"17031",2012,174757,166611,170964,105618,70677,169236,164950,161748,101581,67579,343993,331561,332712,207199,138256
"17037",2012,2779,2947,3551,1498,3162,3319,3241,3733,1926,2857,6098,6188,7284,3424,6019
"17043",2012,28184,30406,33624,21023,13041,27023,30571,31233,20309,11757,55207,60977,64857,41332,24798
"17089",2012,19517,21860,21397,12707,7404,18514,20892,20327,12214,6558,38031,42752,41724,24921,13962
"17091",2012,3475,4000,4163,2086,1788,3676,3633,3953,2579,1680,7151,7633,8116,4665,3468
"17093",2012,4844,4272,5846,4163,1465,4211,5675,4661,2028,1389,9055,9947,10507,6191,2854
"17097",2012,22689,25809,28637,17527,12635,21811,23723,28032,16547,10002,44500,49532,56669,34074,22637
"17099",2012,3345,3787,3309,2423,1131,2817,3959,3695,2038,1262,6162,7746,7004,4461,2393
"17111",2012,9149,11103,12793,7948,4288,8609,10872,12068,8028,4146,17758,21975,24861,15976,8434
"17113",2012,5029,6025,4951,3299,3907,5239,5362,5358,2733,4351,10268,11387,10309,6032,8258
"17115",2012,4001,3063,4047,2058,1447,2981,3229,3338,2016,1580,6982,6292,7385,4074,3027
"17119",2012,8084,9061,9276,4757,3439,7660,8336,7549,5134,3014,15744,17397,16825,9891,6453
"17143",2012,5958,7227,5616,3573,2778,6589,5612,6444,3766,2482,12547,12839,12060,7339,5260
"17161",2012,4728,4379,5129,2647,1877,4621,4707,4122,2748,2018,9349,9086,9251,5395,3895
"17163",2012,9176,10173,8706,5873,3508,9052,8801,9146,5575,3186,18228,18974,17852,11448,6694
"17167",2012,6530,6511,7283,3972,2241,5475,6138,6534,3777,2066,12005,12649,13817,7749,4307
"17179",2012,4076,5179,4195,2930,1318,4029,3913,4620,2544,1259,8105,9092,8815,5474,2577
"17183",2012,2571,2423,3278,1647,853,2737,2229,2971,1790,1046,5308,4652,6249,3437,1899
"17197",2012,23026,26438,30604,17473,10173,22162,26423,27454,16732,8997,45188,52861,58058,34205,19170
"17199",2012,2028,2094,2175,1267,779,1848,2225,1632,1172,583,3876,4319,3807,2439,1362
"17201",2012,9655,11052,9141,6609,3705,9281,9377,10370,5710,3015,18936,20429,19511,12319,6720
"18003",2012,13242,14302,12858,8075,4611,13027,12251,14549,7564,4871,26269,26553,27407,15639,9482
"18005",2012,2510,2584,2277,1846,833,2707,3297,2614,1592,995,5217,5881,4891,3438,1828
"18019",2012,3595,3151,3971,2051,1255,3433,4196,3933,2040,1286,7028,7347,7904,4091,2541
"18035",2012,2927,2646,3511,2296,3125,3452,3205,2857,2143,5418,6379,5851,6368,4439,8543
"18039",2012,8208,8302,7762,4340,2566,7255,7806,7711,4484,2565,15463,16108,15473,8824,5131
"18043",2012,2160,3068,2169,1375,940,2252,2403,2441,1603,833,4412,5471,4610,2978,1773
"18053",2012,2209,1720,2655,1472,596,1705,1884,1743,1481,1628,3914,3604,4398,2953,2224
"18057",2012,10329,12588,11884,7609,2888,10563,12441,12584,6481,2923,20892,25029,24468,14090,5811
"18059",2012,2305,3325,2014,1731,753,2090,2685,2276,1520,1070,4395,6010,4290,3251,1823
"18063",2012,4728,4456,6945,3957,2635,4482,5553,5564,3411,1741,9210,10009,12509,7368,4376
"18067",2012,2355,2759,2789,1765,984,2644,2455,2622,1831,1042,4999,5214,5411,3596,2026
"18081",2012,5454,4840,5598,3278,1874,4652,4802,5326,3000,1540,10106,9642,10924,6278,3414
"18085",2012,2685,2857,2559,1774,1454,2413,2402,2678,1647,1280,5098,5259,5237,3421,2734
"18089",2012,16533,17586,18149,11001,6615,15736,17174,16820,11003,6124,32269,34760,34969,22004,12739
"18091",2012,3699,3502,3510,2123,1258,2958,3557,3576,1893,1056,6657,7059,7086,4016,2314
"18095",2012,4306,4581,3997,2787,1700,3438,3988,4303,2222,1684,7744,8569,8300,5009,3384
"18097",2012,36073,31766,32497,17672,11479,34365,30678,30853,17272,11389,70438,62444,63350,34944,22868
"18105",2012,3318,3233,3314,1618,6076,3670,3452,2473,1780,5759,6988,6685,5787,3398,11835
"18109",2012,2028,2941,2497,1476,834,1858,2015,2849,1550,749,3886,4956,5346,3026,1583
"18127",2012,4753,5127,6278,3684,2652,4518,5174,5805,3462,1928,9271,10301,12083,7146,4580
"18141",2012,8679,8676,10171,5516,4511,8299,8744,9031,5332,4683,16978,17420,19202,10848,9194
"18157",2012,5101,5642,5388,2816,5797,5447,5268,4016,2820,5247,10548,10910,9404,5636,11044
"18163",2012,5446,5420,5992,3138,2243,5681,5577,4520,2847,3097,11127,10997,10512,5985,5340
"18167",2012,3066,3766,2702,1917,2753,3253,2690,3359,2048,2250,6319,6456,6061,3965,5003
"18177",2012,2206,1997,2605,1290,976,2019,2227,1884,1426,1124,4225,4224,4489,2716,2100
"19013",2012,3826,4354,3724,2340,2208,4056,3889,3670,2153,2527,7882,8243,7394,4493,4735
"19049",2012,3264,3019,3320,1391,815,3040,2897,2390,1706,506,6304,5916,5710,3097,1321
"19061",2012,2985,2808,3370,1798,1592,2924,3243,2853,2202,1460,5909,6051,6223,4000,3052
"19103",2012,4305,2811,4665,2098,3329,3632,4315,2920,2015,3991,7937,7126,7585,4113,7320
"19113",2012,7025,6367,8598,4163,2722,6996,7458,7410,3946,2854,14021,13825,16008,8109,5576
"19153",2012,16632,16634,15717,9137,5503,15925,16114,14563,8111,5466,32557,32748,30280,17248,10969
"19155",2012,2888,3125,3028,1794,1254,3164,3293,3026,1779,1095,6052,6418,6054,3573,2349
"19163",2012,5772,5614,6252,3622,1903,5350,5993,5135,3301,2307,11122,11607,11387,6923,4210
"19169",2012,2808,2163,2285,1217,3913,1874,2489,1794,1113,4567,4682,4652,4079,2330,8480
"19193",2012,4242,3882,4229,2426,1351,3702,3815,2655,1969,1415,7944,7697,6884,4395,2766
"20015",2012,1802,2035,2917,1592,1386,2189,1947,2688,1599,936,3991,3982,5605,3191,2322
"20045",2012,2983,2116,3232,1473,3310,3157,3240,3149,1639,3872,6140,5356,6381,3112,7182
"20091",2012,19639,21136,20850,11995,6371,18756,19773,20193,11770,5904,38395,40909,41043,23765,12275
"20103",2012,2447,1860,3037,1415,1063,2171,2814,2980,1494,849,4618,4674,6017,2909,1912
"20161",2012,2793,2479,1335,930,3278,2370,2058,1139,605,3939,5163,4537,2474,1535,7217
"20173",2012,19846,20776,17038,10898,7550,19428,17811,18848,10517,6060,39274,38587,35886,21415,13610
"20177",2012,6250,5719,6803,3430,3279,5687,5752,6297,3995,2621,11937,11471,13100,7425,5900
"20209",2012,6862,7293,5582,3196,2035,6696,6787,5429,3291,1971,13558,14080,11011,6487,4006
"21015",2012,4746,5155,5114,2946,1346,3935,4213,5776,2470,1607,8681,9368,10890,5416,2953
"21029",2012,2147,2863,2724,1621,905,2255,2506,2815,1592,909,4402,5369,5539,3213,1814
"21037",2012,2737,2951,2868,1773,1329,2716,2561,2974,1618,1317,5453,5512,5842,3391,2646
"21047",2012,3700,3617,2555,1100,793,3493,2977,2022,1287,757,7193,6594,4577,2387,1550
"21059",2012,3815,3943,3064,1907,1150,2974,2682,3710,1709,977,6789,6625,6774,3616,2127
"21067",2012,10035,8870,9198,4794,5270,9349,8638,8788,4678,5705,19384,17508,17986,9472,10975
"21093",2012,3570,3241,4394,2262,1271,4123,3178,4003,2242,1473,7693,6419,8397,4504,2744
"21111",2012,25550,22379,26009,14530,9136,23715,23115,23342,13648,8445,49265,45494,49351,28178,17581
"21117",2012,5637,5676,5506,3273,2106,6024,6247,4831,2864,1766,11661,11923,10337,6137,3872
"21145",2012,1653,1892,2646,1166,837,1876,1729,2094,1301,606,3529,3621,4740,2467,1443
"21151",2012,2276,2478,2451,2338,2114,2120,2859,2586,907,2420,4396,5337,5037,3245,4534
"21195",2012,1959,1828,2129,1205,676,1770,1931,2069,1119,615,3729,3759,4198,2324,1291
"21227",2012,3137,2904,4788,2125,2877,4052,3593,3647,2090,3879,7189,6497,8435,4215,6756
"22005",2012,4322,4076,5910,2906,1279,3903,3892,4863,2085,2698,8225,7968,10773,4991,3977
"22015",2012,4593,4309,4384,2498,1242,4757,3624,4443,2342,1643,9350,7933,8827,4840,2885
"22017",2012,9301,8239,9591,5441,3116,8924,8145,8700,4871,3091,18225,16384,18291,10312,6207
"22019",2012,6758,6669,7440,4212,2422,6781,5969,6935,3921,2806,13539,12638,14375,8133,5228
"22033",2012,14854,13722,14503,8489,8855,14268,12107,15238,8601,8549,29122,25829,29741,17090,17404
"22045",2012,2653,3041,2578,1719,1105,2735,2977,2593,1526,1185,5388,6018,5171,3245,2290
"22051",2012,13863,14635,11915,8059,4783,13952,12034,13879,7888,4635,27815,26669,25794,15947,9418
"22055",2012,8407,7111,8064,5101,2969,7848,7766,7156,3503,2894,16255,14877,15220,8604,5863
"22057",2012,3661,3707,2612,1599,1019,2978,3559,3378,1781,1049,6639,7266,5990,3380,2068
"22063",2012,4299,5550,5686,2743,1487,4427,5112,4570,3100,1761,8726,10662,10256,5843,3248
"22071",2012,12484,10987,10743,5884,5603,12002,10443,10832,5793,6341,24486,21430,21575,11677,11944
"22073",2012,5690,4999,6755,3339,2199,5347,5823,5196,3387,2229,11037,10822,11951,6726,4428
"22079",2012,4532,4127,5761,3436,1822,4636,3798,5800,2621,1458,9168,7925,11561,6057,3280
"22097",2012,3587,3159,3254,1539,1101,3250,3121,2978,2110,981,6837,6280,6232,3649,2082
"22103",2012,6561,9215,8756,5216,2849,7611,7554,9235,5458,2634,14172,16769,17991,10674,5483
"22105",2012,4278,4398,4384,2775,1612,4064,3695,4906,2461,2145,8342,8093,9290,5236,3757
"22109",2012,3730,4449,3561,2240,1546,4448,4853,3393,2036,2032,8178,9302,6954,4276,3578
"23001",2012,3745,2956,3704,1984,1528,3173,2575,3636,1894,1386,6918,5531,7340,3878,2914
"23003",2012,1759,1682,2195,1257,933,1621,2176,1620,1512,988,3380,3858,3815,2769,1921
"23005",2012,6912,9466,7885,5589,4076,6865,7082,8411,4957,4095,13777,16548,16296,10546,8171
"23011",2012,2902,3457,3591,2181,1546,3061,2977,4258,2085,1681,5963,6434,7849,4266,3227
"23019",2012,3689,4383,3961,2842,3191,3918,3788,4098,2615,2848,7607,8171,8059,5457,6039
"23031",2012,5188,6564,5703,3968,2283,4739,6617,4865,3453,2471,9927,13181,10568,7421,4754
"24001",2012,1656,1778,1935,1483,1422,1712,1248,2253,1042,1379,3368,3026,4188,2525,2801
"24003",2012,17712,19557,15830,10321,7327,17039,17616,16971,10327,5386,34751,37173,32801,20648,12713
"24005",2012,24936,25346,24543,15474,11960,24190,23891,23766,15191,11980,49126,49237,48309,30665,23940
"24009",2012,2980,2695,4114,2535,1399,1924,2909,2878,2125,1331,4904,5604,6992,4660,2730
"24013",2012,4701,4673,6743,3866,2470,3852,4944,6477,3744,2317,8553,9617,13220,7610,4787
"24015",2012,3013,3701,3475,2461,1943,2799,3253,3611,2116,1026,5812,6954,7086,4577,2969
"24017",2012,4458,5419,5499,3733,2031,4341,4779,6068,3972,2011,8799,10198,11567,7705,4042
"24021",2012,7266,8679,8662,5666,3723,6762,8788,7494,4863,2927,14028,17467,16156,10529,6650
"24025",2012,6919,8935,8265,5200,3213,7221,9344,6988,5430,2861,14140,18279,15253,10630,6074
"24027",2012,8450,10660,11304,7182,4068,9163,9296,11322,6978,3749,17613,19956,22626,14160,7817
"24031",2012,33222,32983,33672,20675,11924,31940,31220,32947,19640,11000,65162,64203,66619,40315,22924
"24033",2012,30255,29838,26122,17319,15015,28809,27650,26498,16620,14155,59064,57488,52620,33939,29170
"24037",2012,3560,4221,4059,1966,1126,3729,3568,3968,2604,1323,7289,7789,8027,4570,2449
"24043",2012,4683,4591,5087,2838,1925,4158,4973,4222,2846,1268,8841,9564,9309,5684,3193
"24045",2012,3321,3258,3041,1840,2350,2879,2501,3827,1513,2298,6200,5759,6868,3353,4648
"24510",2012,21494,19459,16651,10276,9715,20727,18480,16664,9926,9602,42221,37939,33315,20202,19317
"25001",2012,4251,4213,6019,3859,2544,4013,4593,5508,3219,1813,8264,8806,11527,7078,4357
"25003",2012,2876,3112,3893,2602,2441,2618,2845,3575,2748,2587,5494,5957,7468,5350,5028
"25005",2012,14977,16257,18127,11767,7867,15033,15637,17461,10108,8036,30010,31894,35588,21875,15903
"25009",2012,22543,22090,26819,15619,11056,20874,22619,24049,15378,10898,43417,44709,50868,30997,21954
"25011",2012,1703,1958,1930,1347,792,1682,1361,2264,1253,883,3385,3319,4194,2600,1675
"25013",2012,13952,14941,16020,10161,8265,13207,12570,16823,9676,7377,27159,27511,32843,19837,15642
"25015",2012,2901,3254,4277,2577,6937,2804,2936,3840,2463,9829,5705,6190,8117,5040,16766
"25017",2012,44208,44470,45807,28861,23314,42288,42297,44892,27953,22657,86496,86767,90699,56814,45971
"25021",2012,18974,22326,21230,13329,8178,17743,20872,21292,13629,9190,36717,43198,42522,26958,17368
"25023",2012,13997,16881,17553,10879,6562,13017,16433,16232,10526,6469,27014,33314,33785,21405,13031
"25025",2012,21814,18059,16648,10589,14607,20855,18711,14764,10420,17269,42669,36770,31412,21009,31876
"25027",2012,23981,25026,27668,17112,13116,22347,23489,26694,16651,12437,46328,48515,54362,33763,25553
"26005",2012,3420,4337,4036,2823,1253,3602,3570,4214,2683,1174,7022,7907,8250,5506,2427
"26017",2012,2903,2806,3522,2327,1107,3064,3106,3454,1962,929,5967,5912,6976,4289,2036
"26021",2012,4276,5082,5628,3437,1697,4557,5195,4438,3264,1967,8833,10277,10066,6701,3664
"26025",2012,3979,4358,4904,3010,1828,4326,3842,5015,2568,1453,8305,8200,9919,5578,3281
"26037",2012,2012,2255,3376,1945,1151,1764,2492,2831,1558,990,3776,4747,6207,3503,2141
"26045",2012,2923,3004,3553,2264,1813,3370,3666,2693,2666,1282,6293,6670,6246,4930,3095
"26049",2012,13458,14694,14386,9029,6192,12123,14663,13901,8939,5135,25581,29357,28287,17968,11327
"26055",2012,2730,2900,2443,1594,1015,2205,3007,2445,1592,1004,4935,5907,4888,3186,2019
"26065",2012,7918,8012,8005,4856,9739,7858,7868,7645,5083,9450,15776,15880,15650,9939,19189
"26073",2012,1494,1724,1706,964,2652,1815,2041,1454,1264,3475,3309,3765,3160,2228,6127
"26075",2012,4883,5625,5158,3713,2311,4237,5319,4577,2952,2254,9120,10944,9735,6665,4565
"26077",2012,7828,7386,8757,5000,5011,7250,6915,8471,4512,4941,15078,14301,17228,9512,9952
"26081",2012,22564,20714,24175,13362,8856,21264,19900,23488,12593,8108,43828,40614,47663,25955,16964
"26087",2012,2233,3240,2903,2256,1166,2092,3022,2608,2063,956,4325,6262,5511,4319,2122
"26091",2012,2676,3346,3406,2244,1777,2767,2690,3121,1817,1411,5443,6036,6527,4061,3188
"26093",2012,4563,5799,7576,4629,2710,4427,5856,6762,4309,2158,8990,11655,14338,8938,4868
"26099",2012,23519,27197,28286,18350,10232,22931,23536,28732,16862,9153,46450,50733,57018,35212,19385
"26103",2012,1897,1707,1840,1084,1249,1760,1673,1455,1044,1596,3657,3380,3295,2128,2845
"26111",2012,2185,3031,2275,1813,1464,2108,2509,3073,1747,968,4293,5540,5348,3560,2432
"26115",2012,3955,5572,4643,3159,1729,4228,4281,5805,3573,1721,8183,9853,10448,6732,3450
"26121",2012,5418,5455,6408,4047,2067,5343,4822,6169,3833,1866,10761,10277,12577,7880,3933
"26125",2012,34244,38187,42369,26869,14900,32724,37107,39797,25062,13724,66968,75294,82166,51931,28624
"26139",2012,8742,9160,11100,6005,4707,8172,10757,8528,5834,6362,16914,19917,19628,11839,11069
"26145",2012,5814,7071,5982,4261,3030,5522,6064,6315,3828,3155,11336,13135,12297,8089,6185
"26147",2012,4345,5623,5202,3698,1998,4038,5448,4774,3239,2333,8383,11071,9976,6937,4331
"26155",2012,1797,2056,2739,1689,1108,1585,2023,2454,1557,829,3382,4079,5193,3246,1937
"26159",2012,2342,2118,3028,1765,864,2511,2548,2655,1723,829,4853,4666,5683,3488,1693
"26161",2012,9553,8423,11926,6354,9467,8746,8837,10194,5945,8809,18299,17260,22120,12299,18276
"26163",2012,59370,61044,63507,40061,25185,56406,58635,61272,38812,23966,115776,119679,124779,78873,49151
"27003",2012,11082,11493,12945,7425,4007,10187,12953,11040,7105,3826,21269,24446,23985,14530,7833
"27013",2012,1829,1836,2131,1036,1820,1626,1492,1554,1036,2270,3455,3328,3685,2072,4090
"27019",2012,3414,3678,4245,2419,1272,3988,3861,3527,2155,1100,7402,7539,7772,4574,2372
"27037",2012,13849,14954,14481,9355,5068,13086,14847,13726,8735,4271,26935,29801,28207,18090,9339
"27053",2012,39622,39610,34860,21765,15075,38161,36856,34919,20671,14631,77783,76466,69779,42436,29706
"27109",2012,5114,5238,4907,3002,1558,5549,5441,4568,2862,1781,10663,10679,9475,5864,3339
"27123",2012,18461,16846,16698,10182,8111,17876,16420,15135,9601,8482,36337,33266,31833,19783,16593
"27137",2012,5309,5429,5463,3393,3830,5221,4464,6112,3324,3698,10530,9893,11575,6717,7528
"27139",2012,5256,6151,6155,3087,1695,4794,5946,5490,2696,1500,10050,12097,11645,5783,3195
"27141",2012,3617,3693,3915,2031,1105,3073,4037,2832,2310,937,6690,7730,6747,4341,2042
"27145",2012,4363,5610,4338,2988,3444,4799,4586,4614,3070,3574,9162,10196,8952,6058,7018
"27163",2012,7595,9190,9421,6079,3198,7407,8509,9589,4948,3077,15002,17699,19010,11027,6275
"27171",2012,5086,6473,4597,2783,1542,4774,6173,4426,2889,1656,9860,12646,9023,5672,3198
"28033",2012,5799,7096,6601,3973,1984,5319,6377,6566,4049,1940,11118,13473,13167,8022,3924
"28035",2012,1673,1722,3361,1413,1720,3647,2500,2085,1470,2386,5320,4222,5446,2883,4106
"28047",2012,7060,6572,6368,4011,3247,7090,7122,5670,3367,2322,14150,13694,12038,7378,5569
"28049",2012,8703,8546,9029,5500,4152,8808,8886,8453,5434,4411,17511,17432,17482,10934,8563
"28059",2012,4778,4829,4706,2856,1918,5358,3996,5777,2853,1794,10136,8825,10483,5709,3712
"28067",2012,2663,2592,2411,1550,879,2390,2564,2204,1255,1074,5053,5156,4615,2805,1953
"28075",2012,2672,3314,2313,1660,1314,2726,3180,2147,1646,1375,5398,6494,4460,3306,2689
"28081",2012,2977,3120,3542,1957,1183,3004,3149,2954,1662,1078,5981,6269,6496,3619,2261
"28089",2012,3280,4170,4001,2250,1237,3004,2869,4668,2596,1121,6284,7039,8669,4846,2358
"28121",2012,4130,5706,5064,3034,1942,5206,5477,4579,2916,1143,9336,11183,9643,5950,3085
"29019",2012,5234,5330,4716,2814,4821,5665,4502,4027,2474,4745,10899,9832,8743,5288,9566
"29021",2012,3206,3146,2851,1822,1293,2870,2029,3179,1418,1290,6076,5175,6030,3240,2583
"29031",2012,1993,2851,2106,1242,1548,2302,1861,2932,1198,1724,4295,4712,5038,2440,3272
"29037",2012,3533,3871,4294,2198,1202,2663,4112,3058,1891,1134,6196,7983,7352,4089,2336
"29043",2012,2756,4584,1702,1699,1049,2887,2398,3615,1870,764,5643,6982,5317,3569,1813
"29047",2012,7711,9406,8318,4105,2384,7770,7456,7809,4675,2915,15481,16862,16127,8780,5299
"29051",2012,2301,2483,2606,1700,1184,2273,1897,2613,1735,1171,4574,4380,5219,3435,2355
"29071",2012,3761,3578,3680,2198,1153,2960,2989,3320,1879,1041,6721,6567,7000,4077,2194
"29077",2012,9096,7771,8779,5014,4274,8029,8434,7327,4417,4986,17125,16205,16106,9431,9260
"29095",2012,24153,21211,25133,13451,8159,23063,23549,21344,12489,8011,47216,44760,46477,25940,16170
"29097",2012,4466,4316,4360,2186,1469,3732,4154,3655,2328,1224,8198,8470,8015,4514,2693
"29099",2012,7044,8352,7137,5005,2493,7106,6900,7871,4327,2414,14150,15252,15008,9332,4907
"29165",2012,2552,2980,4022,1965,1089,2629,3006,2885,1746,1319,5181,5986,6907,3711,2408
"29183",2012,12052,12839,13848,7600,5148,11364,13623,12419,7937,4072,23416,26462,26267,15537,9220
"29187",2012,1824,2197,2117,1156,884,1793,2418,1790,1183,566,3617,4615,3907,2339,1450
"29189",2012,29022,31923,33401,21448,13883,28198,29084,33869,20272,13384,57220,61007,67270,41720,27267
"29510",2012,11175,9351,8437,5271,4535,10836,9851,7390,5486,5262,22011,19202,15827,10757,9797
"30013",2012,3054,2747,2242,1400,1123,2559,2523,2245,1535,1192,5613,5270,4487,2935,2315
"30029",2012,2753,3017,3024,1843,1388,2438,2568,3088,1638,993,5191,5585,6112,3481,2381
"30031",2012,2766,3304,1860,1594,1866,2651,2552,2508,1404,1737,5417,5856,4368,2998,3603
"30063",2012,2862,3217,2740,1830,1537,2928,2972,2659,1575,1873,5790,6189,5399,3405,3410
"30111",2012,4708,5651,4595,2686,2096,5001,5235,5101,2658,1711,9709,10886,9696,5344,3807
"31055",2012,21165,21191,17496,11024,7087,20296,18837,18914,10220,7159,41461,40028,36410,21244,14246
