"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"31109",2012,10319,11234,7993,5070,5774,10123,9002,9113,4714,6173,20442,20236,17106,9784,11947
"31153",2012,6673,7183,6784,3437,2014,6450,6292,6719,3283,1883,13123,13475,13503,6720,3897
"32003",2012,69678,71782,67459,41504,24658,66637,66017,67339,40128,22305,136315,137799,134798,81632,46963
"32031",2012,13722,13976,14512,8761,5901,13655,13274,13068,7874,5308,27377,27250,27580,16635,11209
"33005",2012,1763,1758,2544,1319,1499,1756,1778,2615,1310,3050,3519,3536,5159,2629,4549
"33009",2012,1822,2253,2002,1427,1926,1983,2202,2378,1424,2103,3805,4455,4380,2851,4029
"33011",2012,11233,12797,13170,8965,5222,11390,11691,13164,8109,5421,22623,24488,26334,17074,10643
"33013",2012,3648,3746,4536,3024,2158,3679,3601,4975,2918,2129,7327,7347,9511,5942,4287
"33015",2012,6656,8666,10586,6347,3423,6762,9311,9403,6412,3442,13418,17977,19989,12759,6865
"33017",2012,3804,3611,3297,2330,3097,2840,3968,2773,2133,3511,6644,7579,6070,4463,6608
"34001",2012,8617,8521,9536,6144,3518,8145,7835,8837,5275,3406,16762,16356,18373,11419,6924
"34003",2012,24669,28709,30025,19381,11066,23839,26192,30336,18131,10740,48508,54901,60361,37512,21806
"34005",2012,12532,13431,15688,9491,6124,12022,14026,14443,9068,5019,24554,27457,30131,18559,11143
"34007",2012,16845,18273,16507,10824,6538,15718,15648,17574,10256,5749,32563,33921,34081,21080,12287
"34009",2012,2126,2344,2678,1848,1408,2250,2560,2055,1633,1061,4376,4904,4733,3481,2469
"34011",2012,5427,5301,5316,3166,1652,5236,5336,4640,2978,1912,10663,10637,9956,6144,3564
"34013",2012,27062,25742,28792,16155,11175,26163,25067,27659,16096,10079,53225,50809,56451,32251,21254
"34015",2012,8378,9604,10763,6486,3499,8078,10055,8671,6244,4481,16456,19659,19434,12730,7980
"34017",2012,22559,17700,17288,10699,7934,21565,17934,15456,10069,6553,44124,35634,32744,20768,14487
"34019",2012,2698,3313,5022,2889,1610,2389,3857,4871,3072,1264,5087,7170,9893,5961,2874
"34021",2012,10923,10439,13056,7396,5465,10351,11095,11173,7149,6967,21274,21534,24229,14545,12432
"34023",2012,25044,26369,26079,16596,12930,24322,25067,25024,15510,11918,49366,51436,51103,32106,24848
"34025",2012,16543,18805,23902,14298,8246,15926,18687,22399,13625,7920,32469,37492,46301,27923,16166
"34027",2012,13038,15673,18234,11041,6747,12762,16052,16968,10446,6982,25800,31725,35202,21487,13729
"34029",2012,19193,19120,19252,11104,6144,19137,20140,16316,10610,6162,38330,39260,35568,21714,12306
"34031",2012,17506,16342,18473,10330,7373,16502,17758,15206,10626,7661,34008,34100,33679,20956,15034
"34033",2012,1890,2056,1845,1443,911,1747,2367,2378,1325,967,3637,4423,4223,2768,1878
"34035",2012,9263,11546,11991,7397,4302,9065,10429,11699,7208,3300,18328,21975,23690,14605,7602
"34037",2012,3391,4849,5056,3355,1903,3437,4301,5438,3182,1709,6828,9150,10494,6537,3612
"34039",2012,17854,18593,18821,11414,7055,17213,17094,18676,10770,6660,35067,35687,37497,22184,13715
"34041",2012,2404,4701,2992,2126,1287,2758,3035,4049,2145,1516,5162,7736,7041,4271,2803
"35001",2012,22657,23929,21369,13209,9132,21944,21867,21372,12153,8567,44601,45796,42741,25362,17699
"35005",2012,2374,2550,3125,1707,1262,2817,2250,2047,1455,1379,5191,4800,5172,3162,2641
"35013",2012,8911,8025,7244,4828,4461,7948,7635,7704,4310,4662,16859,15660,14948,9138,9123
"35025",2012,3272,2869,2869,1117,1056,2761,2363,2791,1617,1382,6033,5232,5660,2734,2438
"35031",2012,3685,3122,3046,1728,1674,3058,3140,3068,2140,1398,6743,6262,6114,3868,3072
"35035",2012,2661,3100,1425,996,1211,2407,3049,1713,930,1413,5068,6149,3138,1926,2624
"35043",2012,4662,4752,5142,3230,1889,3933,4674,5141,3120,1517,8595,9426,10283,6350,3406
"35045",2012,5266,5440,4745,3221,1583,4832,4938,5363,2494,2368,10098,10378,10108,5715,3951
"35049",2012,3748,5502,3264,2127,2024,3815,4117,4228,2850,1946,7563,9619,7492,4977,3970
"35061",2012,2633,2902,2888,1867,1143,2561,3595,1637,1624,949,5194,6497,4525,3491,2092
"36001",2012,7706,7234,8602,5666,6279,7162,8470,8066,5430,7012,14868,15704,16668,11096,13291
"36005",2012,54908,49708,51662,31772,22659,52499,45559,51612,30703,22544,107407,95267,103274,62475,45203
"36007",2012,5124,5723,5109,3560,4020,4414,6042,4899,3846,3315,9538,11765,10008,7406,7335
"36009",2012,2203,2672,2643,1727,1132,2369,2495,2472,1622,1199,4572,5167,5115,3349,2331
"36011",2012,2213,2291,2554,1631,1019,2161,2077,2331,1535,923,4374,4368,4885,3166,1942
"36013",2012,3838,3719,4194,2950,2720,3533,2996,4794,2397,2679,7371,6715,8988,5347,5399
"36015",2012,2613,2630,3553,1769,1004,2127,2556,2838,1770,1523,4740,5186,6391,3539,2527
"36019",2012,2020,1679,2602,1539,1551,1799,2320,1688,1333,1635,3819,3999,4290,2872,3186
"36027",2012,7508,8405,9146,6726,5458,7152,9048,8957,6036,5491,14660,17453,18103,12762,10949
"36029",2012,24855,24085,31474,18419,13911,23804,24657,28228,17447,13197,48659,48742,59702,35866,27108
"36045",2012,5250,4640,2875,2197,1699,4670,4167,4139,1873,1166,9920,8807,7014,4070,2865
"36047",2012,96282,84247,77977,49094,30397,91480,79377,76427,48091,28992,187762,163624,154404,97185,59389
"36051",2012,1484,1685,1860,1117,1753,1369,1576,1837,1150,1779,2853,3261,3697,2267,3532
"36053",2012,1853,1955,2528,1630,1640,1839,1709,2545,1495,2231,3692,3664,5073,3125,3871
"36055",2012,21763,21310,25392,15052,12829,20652,19309,25277,14464,12472,42415,40619,50669,29516,25301
"36059",2012,37155,39720,48220,30349,18992,35624,40084,43603,28611,17635,72779,79804,91823,58960,36627
"36061",2012,42363,31473,30281,18207,16621,40549,32278,27828,17939,22003,82912,63751,58109,36146,38624
"36063",2012,5670,5451,7598,4129,3291,5548,4963,7255,3762,2755,11218,10414,14853,7891,6046
"36065",2012,6731,7008,7284,4759,3373,6373,6635,6767,4329,3231,13104,13643,14051,9088,6604
"36067",2012,14181,13855,15643,9990,8940,12794,14378,13836,9017,8056,26975,28233,29479,19007,16996
"36069",2012,3148,3796,2877,2141,1663,2683,2575,3991,2146,1466,5831,6371,6868,4287,3129
"36071",2012,12478,15230,13832,8418,6728,12406,14477,12457,8855,5662,24884,29707,26289,17273,12390
"36075",2012,3461,3919,3992,2481,2586,3281,3231,3978,2789,2643,6742,7150,7970,5270,5229
"36079",2012,1986,2645,4101,2382,1514,2220,3335,3286,2069,1109,4206,5980,7387,4451,2623
"36081",2012,70767,64155,63264,40025,25858,67605,60694,61444,38463,24131,138372,124849,124708,78488,49989
"36083",2012,4127,5198,4054,3258,3429,4607,4548,4249,3003,2707,8734,9746,8303,6261,6136
"36085",2012,14321,14084,16445,9641,5964,13595,14950,14071,9518,6074,27916,29034,30516,19159,12038
"36087",2012,12309,12640,12371,7902,4678,11599,12068,11838,7049,5165,23908,24708,24209,14951,9843
"36089",2012,3264,3090,3529,2257,2827,2863,3102,3263,1934,2974,6127,6192,6792,4191,5801
"36091",2012,5745,6279,8091,3977,2723,6076,7206,6316,4188,2630,11821,13485,14407,8165,5353
"36093",2012,3825,4619,5681,3252,2923,4616,3828,5710,3033,2752,8441,8447,11391,6285,5675
"36101",2012,2924,3454,2780,1965,1167,3075,2179,3936,2168,1007,5999,5633,6716,4133,2174
"36103",2012,42493,49750,51532,33537,21459,40773,44590,51284,31945,19160,83266,94340,102816,65482,40619
"36105",2012,2315,2265,2424,1448,987,1995,2264,2604,1412,641,4310,4529,5028,2860,1628
"36109",2012,2439,2370,1961,1400,4542,2152,2592,1796,1493,4945,4591,4962,3757,2893,9487
"36111",2012,4416,4925,5352,3365,2874,4047,5130,4689,3073,2919,8463,10055,10041,6438,5793
"36113",2012,1545,1761,1922,1301,683,1487,1724,2008,1207,651,3032,3485,3930,2508,1334
"36117",2012,2659,2470,3276,1941,1069,2784,3211,2732,1986,1363,5443,5681,6008,3927,2432
"36119",2012,28726,31497,34208,21043,13083,27414,30701,31658,19984,13523,56140,62198,65866,41027,26606
"37001",2012,4631,5973,4294,2906,2413,4328,4998,4874,3095,3312,8959,10971,9168,6001,5725
"37019",2012,3184,3237,2503,1451,1123,2403,3298,2665,1349,873,5587,6535,5168,2800,1996
"37021",2012,7200,7227,6797,5367,3391,5989,6173,6909,3700,2813,13189,13400,13706,9067,6204
"37023",2012,2373,2909,2963,1767,1615,2453,1916,3274,1806,809,4826,4825,6237,3573,2424
"37025",2012,6637,7040,7799,3808,2636,5878,7429,6448,4523,2009,12515,14469,14247,8331,4645
"37027",2012,2112,2067,3490,1400,1181,1748,1828,3342,1523,1048,3860,3895,6832,2923,2229
"37031",2012,1512,1723,2014,991,471,1492,1559,1995,1420,1079,3004,3282,4009,2411,1550
"37035",2012,4789,4967,5024,3103,2147,4243,5131,5469,2868,2011,9032,10098,10493,5971,4158
"37037",2012,1915,2304,1592,1214,725,1589,2603,1748,947,248,3504,4907,3340,2161,973
"37045",2012,2939,3008,3360,1732,1247,2618,3448,3081,2146,1169,5557,6456,6441,3878,2416
"37049",2012,3760,3055,3325,1390,1417,3668,3946,3008,1644,1264,7428,7001,6333,3034,2681
"37051",2012,13886,12072,10945,6397,4708,13245,11110,11431,6099,4651,27131,23182,22376,12496,9359
"37057",2012,5079,4811,6401,2849,1851,4795,5145,5502,3524,1807,9874,9956,11903,6373,3658
"37063",2012,10544,8926,8301,4918,4685,10067,8409,7950,4138,4958,20611,17335,16251,9056,9643
"37067",2012,12045,12100,12955,7127,5563,11583,11511,11846,6730,5750,23628,23611,24801,13857,11313
"37071",2012,6033,7780,6664,4509,2367,6217,5706,7246,4418,1723,12250,13486,13910,8927,4090
"37081",2012,16083,15129,17959,10118,8588,14918,17451,14322,9556,8980,31001,32580,32281,19674,17568
"37085",2012,4683,5140,4664,2436,1455,4719,4840,4377,2485,2009,9402,9980,9041,4921,3464
"37089",2012,3180,3272,2946,2009,929,2682,3534,3213,888,1011,5862,6806,6159,2897,1940
"37097",2012,4562,5976,6024,4127,1836,4834,4760,6452,3209,1889,9396,10736,12476,7336,3725
"37101",2012,6086,6997,7692,4405,2672,6233,7278,5990,3341,2033,12319,14275,13682,7746,4705
"37109",2012,1855,2455,2685,2094,683,2423,2178,2808,1616,1046,4278,4633,5493,3710,1729
"37119",2012,35766,36362,32458,18403,12252,34636,33372,33100,18389,13021,70402,69734,65558,36792,25273
"37125",2012,1872,4077,1875,2017,767,2522,3671,2007,1104,827,4394,7748,3882,3121,1594
"37127",2012,2706,2300,4526,1978,2037,2564,2675,3822,1807,1252,5270,4975,8348,3785,3289
"37129",2012,5673,6901,4947,3549,3625,5688,6240,4662,3266,3739,11361,13141,9609,6815,7364
"37133",2012,8697,6413,4906,2613,5053,8663,5025,6153,3243,2097,17360,11438,11059,5856,7150
"37135",2012,3025,3695,4670,2638,3498,3305,4649,3847,2119,4981,6330,8344,8517,4757,8479
"37147",2012,5609,5783,4701,3454,4332,5377,5375,4518,2997,4719,10986,11158,9219,6451,9051
"37151",2012,3899,5183,4816,2724,1694,4869,6144,4040,2593,1495,8768,11327,8856,5317,3189
"37155",2012,5238,5352,4937,2925,2269,4989,5068,4886,2801,2253,10227,10420,9823,5726,4522
"37157",2012,2102,2620,3243,1755,947,2330,2819,3325,1651,694,4432,5439,6568,3406,1641
"37159",2012,4295,3929,5353,2837,1764,3977,4503,4357,2506,1751,8272,8432,9710,5343,3515
"37161",2012,1627,2135,2298,1472,893,1801,1956,2238,1112,708,3428,4091,4536,2584,1601
"37171",2012,2271,1994,2834,1399,929,1835,2766,2415,1258,698,4106,4760,5249,2657,1627
"37179",2012,7350,9441,9529,5472,2933,6385,8275,9650,5330,3155,13735,17716,19179,10802,6088
"37183",2012,33231,37089,33513,19419,14272,31737,34449,34439,18863,13269,64968,71538,67952,38282,27541
"37191",2012,3848,5756,3653,2602,2118,3855,4331,4083,2179,1590,7703,10087,7736,4781,3708
"37193",2012,1671,2223,2367,1362,740,1920,1922,1898,1486,567,3591,4145,4265,2848,1307
"37195",2012,2738,2579,3046,1187,1228,2676,2978,2727,1838,1393,5414,5557,5773,3025,2621
"38015",2012,2631,3322,1891,1598,1366,2972,3114,2278,1436,1220,5603,6436,4169,3034,2586
"38017",2012,5385,6502,2942,2610,2944,4758,4976,4113,2238,3056,10143,11478,7055,4848,6000
"38035",2012,2203,1702,1688,1138,3411,2153,1777,1533,891,1865,4356,3479,3221,2029,5276
"39003",2012,3265,3444,4029,1961,1521,2889,3195,3778,2172,1059,6154,6639,7807,4133,2580
"39007",2012,3066,3080,3083,2043,1310,2705,3686,3242,2029,1014,5771,6766,6325,4072,2324
"39013",2012,1715,2156,1933,1268,846,1573,1324,2078,1249,670,3288,3480,4011,2517,1516
"39017",2012,12497,11824,14762,8268,6169,11120,11341,13892,7685,6493,23617,23165,28654,15953,12662
"39023",2012,4366,4658,4744,2722,1935,3776,4001,4747,2763,1947,8142,8659,9491,5485,3882
"39025",2012,6469,7097,7370,4025,2908,6555,6014,7676,4109,2051,13024,13111,15046,8134,4959
"39029",2012,2765,2757,4074,2161,1145,2786,2369,3824,1903,995,5551,5126,7898,4064,2140
"39035",2012,36715,40596,38191,25868,17376,35729,37025,39359,24813,16202,72444,77621,77550,50681,33578
"39041",2012,6145,8739,7395,4581,2254,5472,7293,7447,3852,1979,11617,16032,14842,8433,4233
"39043",2012,1906,2536,1853,1405,975,2152,2781,2226,1428,1057,4058,5317,4079,2833,2032
"39045",2012,4360,5799,5645,3603,2062,4107,5182,5171,3140,1709,8467,10981,10816,6743,3771
"39049",2012,43608,41161,38209,22543,17577,41615,37534,38624,21541,16961,85223,78695,76833,44084,34538
"39055",2012,2539,3258,3658,2575,1425,2210,2365,4159,2268,1095,4749,5623,7817,4843,2520
"39057",2012,4950,4266,4983,3384,3034,4121,4212,5527,2660,4396,9071,8478,10510,6044,7430
"39061",2012,26889,26889,25484,15812,12132,26015,24513,26438,15093,11488,52904,51402,51922,30905,23620
"39063",2012,2389,2553,2311,1525,1137,2525,2124,2445,1318,630,4914,4677,4756,2843,1767
"39081",2012,1722,1731,2093,1138,906,1624,1792,1894,1499,1009,3346,3523,3987,2637,1915
"39085",2012,5938,7176,7560,4511,2913,5513,6195,7768,4537,2259,11451,13371,15328,9048,5172
"39089",2012,5372,5388,6098,3545,2351,4646,5331,6209,3206,2227,10018,10719,12307,6751,4578
"39093",2012,8820,10782,10043,6145,4158,8412,9948,9049,6486,3853,17232,20730,19092,12631,8011
"39095",2012,14296,14909,14321,8924,6531,13850,15238,12340,8454,6446,28146,30147,26661,17378,12977
"39099",2012,6364,7406,6921,4907,2834,5612,6538,6989,4402,2572,11976,13944,13910,9309,5406
"39101",2012,1953,2085,1666,1236,825,1723,1732,1825,1159,597,3676,3817,3491,2395,1422
"39103",2012,4961,4959,7685,4046,2375,4576,5827,6251,3817,2038,9537,10786,13936,7863,4413
"39109",2012,3163,2763,4392,2081,1312,3118,3088,3785,2056,1290,6281,5851,8177,4137,2602
"39113",2012,16579,17477,17114,10441,7257,15888,17627,15668,9937,6791,32467,35104,32782,20378,14048
"39119",2012,2557,2206,3297,2483,1238,2259,2573,2906,1820,987,4816,4779,6203,4303,2225
"39133",2012,3575,4109,5194,3061,3737,3703,3694,5547,3113,4508,7278,7803,10741,6174,8245
"39139",2012,3869,3464,3905,2315,1717,3576,3039,4708,2376,1348,7445,6503,8613,4691,3065
"39141",2012,2070,2299,2894,1577,812,2049,2350,2480,1389,1071,4119,4649,5374,2966,1883
"39145",2012,2266,2193,2845,1520,1082,2082,2165,2813,1468,992,4348,4358,5658,2988,2074
"39151",2012,10621,12206,12296,7928,4685,10217,9225,14013,7226,4981,20838,21431,26309,15154,9666
"39153",2012,15404,15106,19079,11079,7748,15208,16490,16481,10632,6804,30612,31596,35560,21711,14552
"39155",2012,5517,6271,6518,4391,2477,5405,5549,6445,4172,1947,10922,11820,12963,8563,4424
"39157",2012,2969,4040,2459,1954,1045,2540,3355,2570,1713,890,5509,7395,5029,3667,1935
"39165",2012,6897,8323,8748,5463,2370,6394,7798,8568,5145,2075,13291,16121,17316,10608,4445
"39169",2012,3914,4415,3652,2580,2016,3307,4236,3450,2182,1894,7221,8651,7102,4762,3910
"39173",2012,3354,3513,3965,2878,3887,3044,3131,3853,2366,4652,6398,6644,7818,5244,8539
"40017",2012,4598,4870,4681,2807,1545,4308,5520,3270,2415,1661,8906,10390,7951,5222,3206
"40027",2012,8028,8675,8971,4742,4933,8103,8552,8018,4684,6236,16131,17227,16989,9426,11169
"40031",2012,4968,4431,4013,2141,3187,4705,5015,3183,2691,1589,9673,9446,7196,4832,4776
"40037",2012,2264,2262,2729,1431,756,2151,2254,2632,1523,857,4415,4516,5361,2954,1613
"40101",2012,2617,2754,2060,1528,854,2339,2333,2519,1373,1135,4956,5087,4579,2901,1989
"40109",2012,29497,29228,23672,13899,9331,27914,25127,25368,13736,9342,57411,54355,49040,27635,18673
"40119",2012,2128,1564,2904,1065,2978,2148,2086,1767,954,3093,4276,3650,4671,2019,6071
"40125",2012,2600,2331,2615,1520,947,2502,2103,2492,1323,1301,5102,4434,5107,2843,2248
"40131",2012,2566,2668,3870,2166,1326,2498,2635,3542,1904,1148,5064,5303,7412,4070,2474
"40143",2012,23043,22237,22285,12339,7999,22463,20456,21366,11916,7445,45506,42693,43651,24255,15444
"40145",2012,2344,2864,2860,1862,964,2367,2483,2760,1456,822,4711,5347,5620,3318,1786
"41003",2012,2457,1939,1771,1271,2847,2223,1748,2147,1313,2694,4680,3687,3918,2584,5541
"41005",2012,10644,13478,12588,9251,4700,9952,12501,11529,7516,4309,20596,25979,24117,16767,9009
"41017",2012,4362,5982,5632,2978,1620,4367,4464,5298,2894,1488,8729,10446,10930,5872,3108
"41019",2012,3182,2868,3090,2053,1497,2475,2843,3032,1661,863,5657,5711,6122,3714,2360
"41029",2012,5545,7048,5266,4153,2350,6984,5273,6668,3542,2352,12529,12321,11934,7695,4702
"41033",2012,2153,2393,1628,2240,1196,2280,2214,1913,1524,379,4433,4607,3541,3764,1575
"41035",2012,1862,2077,2010,1223,907,1877,2027,1884,1091,619,3739,4104,3894,2314,1526
"41039",2012,9007,9688,10041,5732,6027,8501,8092,10829,6428,5646,17508,17780,20870,12160,11673
"41043",2012,4305,4373,4455,2406,1340,3294,3755,3297,2024,1223,7599,8128,7752,4430,2563
"41047",2012,11371,12857,11887,7164,4694,10806,11187,11394,6651,4080,22177,24044,23281,13815,8774
"41051",2012,23753,23204,19960,11853,8303,22851,20414,20425,11281,8501,46604,43618,40385,23134,16804
"41053",2012,1586,2439,3198,1609,1454,2433,1889,2945,1961,1471,4019,4328,6143,3570,2925
"41059",2012,2666,3015,2735,991,1144,2620,2880,3792,1787,810,5286,5895,6527,2778,1954
"41067",2012,19537,20532,19027,11466,7613,17732,19324,18243,10829,5799,37269,39856,37270,22295,13412
"41071",2012,3706,2486,4569,2045,1480,2876,3253,3182,2293,2187,6582,5739,7751,4338,3667
"42001",2012,2678,3247,3049,2098,1645,2635,2552,3232,2080,1836,5313,5799,6281,4178,3481
"42003",2012,32822,31478,35113,21348,17162,31355,32315,31597,21144,17076,64177,63793,66710,42492,34238
"42005",2012,1713,1905,1949,1294,759,1751,2070,1625,1235,642,3464,3975,3574,2529,1401
"42007",2012,4527,4498,5105,3132,2036,4169,4603,5026,2890,1760,8696,9101,10131,6022,3796
"42011",2012,12252,14233,13734,9240,6748,12410,12302,14103,7976,7257,24662,26535,27837,17216,14005
"42013",2012,3780,3867,3742,2343,1634,3375,4169,2904,2158,1522,7155,8036,6646,4501,3156
"42017",2012,16679,18556,22005,13662,7570,15862,17791,20874,13100,7192,32541,36347,42879,26762,14762
"42019",2012,4753,6011,5701,4591,2934,4559,4221,6585,3543,3134,9312,10232,12286,8134,6068
"42021",2012,3549,4475,3438,2469,2028,3363,3473,4187,2332,2258,6912,7948,7625,4801,4286
"42025",2012,1437,1697,2127,1353,590,1523,1723,1690,1092,620,2960,3420,3817,2445,1210
"42027",2012,3325,3852,2806,2176,5297,3191,4011,2596,2265,6464,6516,7863,5402,4441,11761
"42029",2012,15335,19071,16656,11135,7482,14593,17200,17269,10628,8143,29928,36271,33925,21763,15625
"42033",2012,2031,2476,2429,1579,882,1832,1692,2450,1564,896,3863,4168,4879,3143,1778
"42037",2012,1530,1435,1974,1090,1630,1524,1393,2099,1122,2043,3054,2828,4073,2212,3673
"42039",2012,2242,2649,2991,1851,1599,2350,2269,2864,1665,1902,4592,4918,5855,3516,3501
"42041",2012,6417,6699,7845,4685,3922,5760,5372,7386,4207,4421,12177,12071,15231,8892,8343
"42043",2012,8472,8377,8792,5745,3513,8140,8366,8251,5144,2638,16612,16743,17043,10889,6151
"42045",2012,17026,18257,17855,12482,9659,16682,17170,17624,10989,9417,33708,35427,35479,23471,19076
"42049",2012,8276,7718,10345,5446,5291,8144,9143,7704,5604,5168,16420,16861,18049,11050,10459
"42051",2012,3421,3161,4300,2793,1350,3339,2799,4599,2359,1571,6760,5960,8899,5152,2921
"42055",2012,4872,6260,3580,3143,2409,4891,5291,4277,3070,1810,9763,11551,7857,6213,4219
"42063",2012,2312,2805,1836,1491,1968,2072,2375,2113,1402,2937,4384,5180,3949,2893,4905
"42069",2012,6492,5417,6360,3778,3324,5091,5909,6301,3864,3437,11583,11326,12661,7642,6761
"42071",2012,18275,17460,18782,10895,8029,17017,17899,16932,10807,7496,35292,35359,35714,21702,15525
"42073",2012,2254,2319,3036,2040,1137,2210,2131,2865,1651,1128,4464,4450,5901,3691,2265
"42075",2012,4221,4040,4525,2677,1506,4266,4235,4113,2690,1845,8487,8275,8638,5367,3351
"42077",2012,10857,12467,11439,7228,4932,10566,11492,10887,7072,5325,21423,23959,22326,14300,10257
"42079",2012,8187,8263,10253,6304,5106,7597,8738,8584,5555,4113,15784,17001,18837,11859,9219
"42081",2012,3294,3389,3390,1958,1860,3509,3543,2903,2074,1348,6803,6932,6293,4032,3208
"42085",2012,3072,3072,3859,2771,1926,2754,3287,3263,2152,1530,5826,6359,7122,4923,3456
"42089",2012,3766,4176,6729,3880,3172,4488,4157,6159,4076,2860,8254,8333,12888,7956,6032
"42091",2012,23672,24533,27034,16643,9496,22493,24962,24931,16077,10548,46165,49495,51965,32720,20044
"42095",2012,8130,9334,9143,6250,5498,7177,8561,9076,5361,5158,15307,17895,18219,11611,10656
"42097",2012,2553,2276,2881,1942,999,2295,2688,2221,1679,859,4848,4964,5102,3621,1858
"42101",2012,54761,46755,47395,28441,24427,52633,45346,45139,28069,25939,107394,92101,92534,56510,50366
"42107",2012,3622,4639,3635,2695,1507,3629,3708,4294,2559,1285,7251,8347,7929,5254,2792
"42111",2012,1739,1933,2169,1336,849,1678,2209,1682,1312,648,3417,4142,3851,2648,1497
"42125",2012,5612,6095,5665,4076,2814,4691,5875,6099,3877,2800,10303,11970,11764,7953,5614
"42129",2012,8206,9609,10755,6907,4593,8586,9156,10144,6657,4360,16792,18765,20899,13564,8953
"42133",2012,13289,14617,14520,8617,5595,12504,13796,13464,9030,5357,25793,28413,27984,17647,10952
"44003",2012,4352,3884,5097,3113,1617,4187,4366,4751,2826,1538,8539,8250,9848,5939,3155
"44005",2012,1727,2272,2091,1376,1224,2438,1637,2438,1465,1690,4165,3909,4529,2841,2914
"44007",2012,19086,18017,20220,12079,10799,17403,16251,20388,11461,11063,36489,34268,40608,23540,21862
"44009",2012,2532,3036,3909,2616,3231,2374,3078,3885,2610,3473,4906,6114,7794,5226,6704
"45003",2012,4480,5845,4911,2802,2335,4494,5215,5448,2927,2243,8974,11060,10359,5729,4578
"45007",2012,6032,6820,6128,4130,2394,5886,5700,6383,3522,2385,11918,12520,12511,7652,4779
"45013",2012,5376,5393,4020,2056,4629,5220,5425,4994,1717,2251,10596,10818,9014,3773,6880
"45015",2012,6741,7278,5605,3568,3615,6718,7156,5945,3642,2119,13459,14434,11550,7210,5734
"45019",2012,12199,12497,8097,5553,5000,11214,11016,9409,5048,5044,23413,23513,17506,10601,10044
"45031",2012,2322,1859,2741,938,1256,2006,2238,2470,1767,1223,4328,4097,5211,2705,2479
"45035",2012,4708,5950,4947,3235,2004,4955,4283,6146,3063,1666,9663,10233,11093,6298,3670
"45041",2012,4547,4841,5213,2692,1695,4573,5091,4017,2573,1626,9120,9932,9230,5265,3321
"45045",2012,16138,15960,15505,9359,6116,15644,16118,14393,8617,6066,31782,32078,29898,17976,12182
"45047",2012,3953,3127,2047,1114,1532,1310,1735,2274,1544,1824,5263,4862,4321,2658,3356
"45051",2012,7740,6956,9110,4565,3746,7730,7760,7566,4638,3344,15470,14716,16676,9203,7090
"45057",2012,2229,2335,2719,1672,778,2487,2614,2477,1283,1016,4716,4949,5196,2955,1794
"45059",2012,2204,2667,1652,1094,764,2156,2231,1920,1216,824,4360,4898,3572,2310,1588
"45063",2012,8805,9309,9213,5614,3331,8244,8780,8971,5759,2380,17049,18089,18184,11373,5711
"45073",2012,1914,1511,3136,1153,659,1983,1976,2151,1583,875,3897,3487,5287,2736,1534
"45075",2012,3110,2517,3610,1666,1622,2864,3394,2176,1667,1663,5974,5911,5786,3333,3285
"45077",2012,2736,3078,4449,1986,3873,2756,2906,3825,2016,5080,5492,5984,8274,4002,8953
"45079",2012,12458,14365,10627,7875,9664,11737,12355,12368,6796,8131,24195,26720,22995,14671,17795
"45083",2012,9550,10830,9164,6201,4222,9367,9633,9276,5582,4050,18917,20463,18440,11783,8272
"45085",2012,3460,3608,3679,2165,2002,3752,4841,2488,2239,1564,7212,8449,6167,4404,3566
"45091",2012,8034,8328,8897,4889,3933,7415,6671,9974,4576,3423,15449,14999,18871,9465,7356
"46099",2012,6545,6516,5471,3524,2281,6673,6922,4602,3119,2486,13218,13438,10073,6643,4767
"46103",2012,3798,4353,2970,1839,1204,3544,4272,3260,1542,1586,7342,8625,6230,3381,2790
"47001",2012,2456,2765,2321,1492,733,1899,2550,2141,1202,862,4355,5315,4462,2694,1595
"47009",2012,3307,3675,4561,2165,1626,2914,2928,4852,2649,1469,6221,6603,9413,4814,3095
