"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"47011",2012,2793,3107,3655,2064,1194,3328,2081,4097,1716,2257,6121,5188,7752,3780,3451
"47037",2012,23151,21184,17338,10201,8880,22484,22123,15018,9951,8873,45635,43307,32356,20152,17753
"47059",2012,1945,1157,2831,1270,424,1595,1971,1727,1149,624,3540,3128,4558,2419,1048
"47065",2012,10828,13074,7876,6298,4446,10198,8689,11194,5891,4839,21026,21763,19070,12189,9285
"47093",2012,13123,14239,12958,7923,6672,12693,12755,13071,7723,6746,25816,26994,26029,15646,13418
"47113",2012,3395,2942,3541,1922,1615,3474,3883,2291,1896,2401,6869,6825,5832,3818,4016
"47119",2012,3033,2844,2329,1724,1116,2585,3221,2458,1691,898,5618,6065,4787,3415,2014
"47125",2012,8005,7539,6164,3167,2355,7721,6735,6567,4128,2507,15726,14274,12731,7295,4862
"47141",2012,2191,2180,2350,1190,1934,1961,2225,2208,1242,1017,4152,4405,4558,2432,2951
"47147",2012,2287,2193,3023,1676,628,2157,2192,2097,1424,705,4444,4385,5120,3100,1333
"47149",2012,9821,9873,10588,6084,4531,9100,10533,9152,5226,4039,18921,20406,19740,11310,8570
"47155",2012,2968,2761,3106,1755,1162,2107,2484,2657,1704,975,5075,5245,5763,3459,2137
"47157",2012,34740,32096,35064,21258,13664,33524,30525,34988,20518,13443,68264,62621,70052,41776,27107
"47163",2012,4030,4019,5139,2893,1746,3850,4380,4882,2700,1871,7880,8399,10021,5593,3617
"47165",2012,4464,6275,5929,4207,1712,5220,6617,4729,3374,1986,9684,12892,10658,7581,3698
"47179",2012,2920,3804,3485,2138,1605,2920,2651,4755,2309,2327,5840,6455,8240,4447,3932
"47187",2012,6965,6070,10597,4730,2547,5744,8466,7735,4260,2447,12709,14536,18332,8990,4994
"47189",2012,3216,4515,4072,2678,1576,3751,3511,4520,2608,1165,6967,8026,8592,5286,2741
"48005",2012,3391,3339,3276,1629,895,2879,2774,3922,2009,996,6270,6113,7198,3638,1891
"48021",2012,2610,4120,2172,1385,1157,1451,3132,2637,1745,917,4061,7252,4809,3130,2074
"48027",2012,14385,12563,12765,6387,5341,13355,12052,11518,6465,3532,27740,24615,24283,12852,8873
"48029",2012,67092,70602,64093,39392,29068,64108,64461,66020,37410,25940,131200,135063,130113,76802,55008
"48037",2012,3087,2519,3801,2027,1318,2902,2624,3354,1915,1218,5989,5143,7155,3942,2536
"48039",2012,12236,11104,14079,6478,4230,12133,11990,12509,7333,3319,24369,23094,26588,13811,7549
"48041",2012,6446,6428,4927,3453,6987,6439,5697,5180,2739,6518,12885,12125,10107,6192,13505
"48061",2012,18463,19980,19104,11072,7046,17764,17520,19546,10864,6558,36227,37500,38650,21936,13604
"48085",2012,29760,30851,38392,19661,10352,27918,34479,31959,18752,9332,57678,65330,70351,38413,19684
"48091",2012,2905,3333,4319,2504,1498,3269,3534,3769,2380,1137,6174,6867,8088,4884,2635
"48099",2012,3074,3630,2359,1350,521,3083,3484,2654,964,839,6157,7114,5013,2314,1360
"48113",2012,100158,97722,91073,52850,33933,95861,93300,88759,50695,31765,196019,191022,179832,103545,65698
"48121",2012,25528,27414,28911,15774,10188,24068,26299,27690,14806,10327,49596,53713,56601,30580,20515
"48135",2012,6106,5629,6437,3847,1681,6005,5157,5689,2494,2244,12111,10786,12126,6341,3925
"48139",2012,5385,6920,5931,4105,2465,5033,6348,5750,3632,1914,10418,13268,11681,7737,4379
"48141",2012,33826,32779,35602,20782,14646,33174,35010,30813,20393,12727,67000,67789,66415,41175,27373
"48157",2012,22272,26587,26343,15866,8908,21353,23769,26505,15273,8131,43625,50356,52848,31139,17039
"48167",2012,10314,12047,9821,6560,4077,9782,9012,11366,5980,3723,20096,21059,21187,12540,7800
"48181",2012,3680,3634,4903,2250,2023,3795,3939,4224,2265,2065,7475,7573,9127,4515,4088
"48183",2012,4601,5173,3608,2251,1459,4575,3703,4735,2468,2003,9176,8876,8343,4719,3462
"48187",2012,4860,5103,6306,3608,2456,4054,4814,5139,3362,2023,8914,9917,11445,6970,4479
"48201",2012,173372,165660,166222,93801,60627,166777,161302,155372,89923,55042,340149,326962,321594,183724,115669
"48203",2012,2464,2949,2346,1547,681,2149,1771,2652,1332,1347,4613,4720,4998,2879,2028
"48209",2012,5527,6691,5843,3301,3462,5474,5669,5500,2962,6488,11001,12360,11343,6263,9950
"48213",2012,1945,2950,2538,1208,1452,2859,1777,3156,1282,1570,4804,4727,5694,2490,3022
"48215",2012,39237,38381,39906,22467,13554,37983,38270,37197,21800,13205,77220,76651,77103,44267,26759
"48231",2012,3127,2491,3403,2130,1276,2441,3279,2403,1861,1663,5568,5770,5806,3991,2939
"48245",2012,8628,9252,7386,5412,3965,8482,7896,7999,4905,3406,17110,17148,15385,10317,7371
"48251",2012,5155,5097,6888,3531,2300,5084,5793,5893,3465,2044,10239,10890,12781,6996,4344
"48257",2012,3830,4757,4667,2551,1487,3644,4200,3993,2580,1024,7474,8957,8660,5131,2511
"48291",2012,3048,3789,2166,1874,680,1757,3309,2062,1413,606,4805,7098,4228,3287,1286
"48303",2012,10173,9893,9778,5280,6646,9714,10669,7900,5340,6159,19887,20562,17678,10620,12805
"48309",2012,8453,8016,8949,5255,4558,8238,7954,7711,4745,5079,16691,15970,16660,10000,9637
"48329",2012,6189,5742,5422,2997,1735,6005,4469,6100,3187,2188,12194,10211,11522,6184,3923
"48339",2012,16962,17652,20773,11534,6291,16991,14486,22282,10562,5166,33953,32138,43055,22096,11457
"48347",2012,2251,2039,1742,1193,1419,2337,2287,2472,1388,2891,4588,4326,4214,2581,4310
"48355",2012,11534,12485,13365,7444,4773,11598,12827,11494,7172,4843,23132,25312,24859,14616,9616
"48361",2012,2845,2778,3181,1877,1231,2641,2706,2480,2194,1238,5486,5484,5661,4071,2469
"48367",2012,3254,4693,4621,2736,1872,3026,3494,4754,2444,1692,6280,8187,9375,5180,3564
"48375",2012,5330,4277,5326,2356,1541,4960,5277,4101,2410,1221,10290,9554,9427,4766,2762
"48381",2012,4500,4640,4167,2879,2232,3664,4363,3839,2407,2058,8164,9003,8006,5286,4290
"48397",2012,2366,3680,3602,1959,760,2647,4711,3045,1711,1373,5013,8391,6647,3670,2133
"48409",2012,2556,2818,2246,1464,1654,2126,2022,2829,1711,716,4682,4840,5075,3175,2370
"48423",2012,7779,6532,9183,4837,3192,7382,7582,7342,3965,3487,15161,14114,16525,8802,6679
"48439",2012,72161,70778,79053,42213,25346,69806,70413,72171,40633,24574,141967,141191,151224,82846,49920
"48441",2012,5365,5566,3564,2464,2477,4480,4165,4503,2624,2101,9845,9731,8067,5088,4578
"48451",2012,3686,3780,3548,1924,2346,3596,3711,2991,2318,2476,7282,7491,6539,4242,4822
"48453",2012,40647,39850,33354,18734,15600,38577,39623,30472,18851,14500,79224,79473,63826,37585,30100
"48469",2012,3258,2464,3876,2632,1140,3021,2774,3877,1731,1541,6279,5238,7753,4363,2681
"48471",2012,2322,1300,2116,1312,1429,659,736,1537,1055,2333,2981,2036,3653,2367,3762
"48479",2012,13154,13110,11987,7374,4727,12689,10623,13514,7337,4577,25843,23733,25501,14711,9304
"48485",2012,5221,4639,3792,2196,3395,3329,5295,3431,1999,2148,8550,9934,7223,4195,5543
"48491",2012,16953,20112,17511,10588,5229,16418,17524,18234,9580,5201,33371,37636,35745,20168,10430
"49005",2012,5367,5206,4829,2761,2273,5514,4994,4776,2235,2997,10881,10200,9605,4996,5270
"49011",2012,15892,15651,15448,7937,5042,14366,15689,13761,7989,3959,30258,31340,29209,15926,9001
"49035",2012,46071,45686,41615,23444,14214,43628,42072,41357,22846,13027,89699,87758,82972,46290,27241
"49049",2012,29528,25688,28306,13437,10627,27218,26848,24171,12875,12280,56746,52536,52477,26312,22907
"49053",2012,6242,6606,5305,3747,2356,5867,5622,6217,3008,2407,12109,12228,11522,6755,4763
"49057",2012,10562,9251,10621,5537,3276,10109,9116,9811,5321,2909,20671,18367,20432,10858,6185
"50007",2012,3970,4114,4827,2588,3952,3434,3689,4293,3068,4637,7404,7803,9120,5656,8589
"51003",2012,3497,3506,3021,2242,3071,1998,2496,3059,1807,3942,5495,6002,6080,4049,7013
"51013",2012,6399,4482,4907,2288,1620,6569,5984,3344,1906,1737,12968,10466,8251,4194,3357
"51015",2012,1601,1882,2457,1393,867,1694,1755,2499,1442,411,3295,3637,4956,2835,1278
"51019",2012,1673,2017,2211,1499,671,1772,2423,1788,1297,623,3445,4440,3999,2796,1294
"51041",2012,9741,11597,12511,7287,5403,9375,11383,11036,7833,5317,19116,22980,23547,15120,10720
"51059",2012,37931,37139,38684,22694,14242,36491,36112,36154,21402,12985,74422,73251,74838,44096,27227
"51061",2012,2195,2559,2376,1508,763,1621,2431,2040,1466,548,3816,4990,4416,2974,1311
"51069",2012,2467,2819,2716,2136,746,1987,2548,2988,1875,731,4454,5367,5704,4011,1477
"51085",2012,2536,3340,4047,2291,1660,2497,3124,3744,2273,1504,5033,6464,7791,4564,3164
"51087",2012,10052,10564,10648,6022,3784,10040,9838,10716,6118,3404,20092,20402,21364,12140,7188
"51095",2012,1607,2036,2430,1633,528,1401,2165,2371,1010,428,3008,4201,4801,2643,956
"51107",2012,13936,15399,13973,7525,4132,13399,14561,14079,7357,2915,27335,29960,28052,14882,7047
"51121",2012,2348,1594,2653,1161,5770,1837,2638,1188,1223,4653,4185,4232,3841,2384,10423
"51153",2012,17225,18254,16420,10129,5555,16798,15518,17854,8817,5201,34023,33772,34274,18946,10756
"51161",2012,2153,2944,2448,2703,770,1830,2561,2727,2143,1017,3983,5505,5175,4846,1787
"51165",2012,2265,2738,2460,1403,1340,1992,2205,2785,1566,1170,4257,4943,5245,2969,2510
"51177",2012,3886,4714,4976,3134,1680,4136,4941,4484,2870,1980,8022,9655,9460,6004,3660
"51179",2012,4120,4882,5735,3817,2154,4826,4494,5842,3358,2198,8946,9376,11577,7175,4352
"51199",2012,1627,2647,2346,1705,1280,1846,2091,2420,1610,1036,3473,4738,4766,3315,2316
"51510",2012,5550,3419,2290,1599,1007,5382,3312,2583,1762,634,10932,6731,4873,3361,1641
"51550",2012,6966,8265,7941,5050,3348,7311,8126,7791,5209,2804,14277,16391,15732,10259,6152
"51650",2012,4204,4117,4525,2336,2255,4250,4240,3785,2975,2808,8454,8357,8310,5311,5063
"51680",2012,2905,2208,1679,959,2937,2093,1944,1856,1168,3041,4998,4152,3535,2127,5978
"51700",2012,6775,6194,5577,3668,3861,6328,5659,5544,3153,2685,13103,11853,11121,6821,6546
"51710",2012,8647,7385,6509,3319,6686,8219,7492,5872,3409,4720,16866,14877,12381,6728,11406
"51740",2012,3854,3288,2608,1586,1272,3666,2773,3417,1686,1029,7520,6061,6025,3272,2301
"51760",2012,6779,6496,4561,2355,4263,7435,5639,4802,2744,5311,14214,12135,9363,5099,9574
"51770",2012,3150,3363,2427,1945,1250,3572,3661,2180,1067,1468,6722,7024,4607,3012,2718
"51800",2012,2912,3794,2292,1893,1511,2932,3084,2949,1662,1135,5844,6878,5241,3555,2646
"51810",2012,15105,13983,15089,8432,6352,14349,13355,14287,8997,5466,29454,27338,29376,17429,11818
"53005",2012,6414,5090,9153,4252,2510,6200,6721,6767,3953,2197,12614,11811,15920,8205,4707
"53007",2012,2295,3154,2033,1431,1257,2776,2400,2409,1508,1048,5071,5554,4442,2939,2305
"53009",2012,1607,1883,1615,979,573,1738,1468,1966,1190,478,3345,3351,3581,2169,1051
"53011",2012,15111,16390,16988,9994,4909,13713,14680,16448,9644,4333,28824,31070,33436,19638,9242
"53015",2012,3217,3511,3223,2157,1063,2948,2622,3632,2243,1104,6165,6133,6855,4400,2167
"53021",2012,4965,4342,3924,2271,1556,4228,3895,3793,1860,1156,9193,8237,7717,4131,2712
"53025",2012,3937,4339,3857,2842,1271,4009,3756,3802,1611,1153,7946,8095,7659,4453,2424
"53027",2012,1822,2274,2058,1548,1100,2234,1932,2069,1236,563,4056,4206,4127,2784,1663
"53029",2012,2185,2200,2407,1551,1413,2026,1673,2243,1368,660,4211,3873,4650,2919,2073
"53033",2012,63703,57936,60166,34888,23488,60564,56727,56022,33208,22640,124267,114663,116188,68096,46128
"53035",2012,7779,7238,7800,4617,3358,6626,7309,7877,5189,2656,14405,14547,15677,9806,6014
"53041",2012,2469,2238,2219,1925,752,2101,2141,2133,1707,964,4570,4379,4352,3632,1716
"53053",2012,28605,27949,27659,16321,10569,27744,25664,27196,16237,10072,56349,53613,54855,32558,20641
"53057",2012,3651,3493,4359,2451,1621,4020,2902,4288,2222,1535,7671,6395,8647,4673,3156
"53061",2012,24202,24878,24260,15208,9430,22678,21345,25602,14462,7809,46880,46223,49862,29670,17239
"53063",2012,15621,16361,15074,9194,7621,14462,13749,15327,8724,7039,30083,30110,30401,17918,14660
"53067",2012,8053,7950,9062,4933,3518,7139,7483,8412,4680,4006,15192,15433,17474,9613,7524
"53073",2012,5354,6388,5962,3605,4057,5413,5383,5619,3765,4311,10767,11771,11581,7370,8368
"53077",2012,10932,10085,10815,6159,3978,10840,10654,9469,5606,3510,21772,20739,20284,11765,7488
"54003",2012,3512,3498,3110,2193,1206,4866,2441,4062,2582,1011,8378,5939,7172,4775,2217
"54011",2012,3037,2207,3378,1371,1671,2978,2704,2495,1315,1925,6015,4911,5873,2686,3596
"54033",2012,2242,1874,2269,1230,698,1828,2620,1524,1311,658,4070,4494,3793,2541,1356
"54039",2012,5668,5844,5237,3392,2052,5371,4372,6252,3137,2329,11039,10216,11489,6529,4381
"54061",2012,2504,2287,2320,1230,3164,2291,2426,2163,1107,3232,4795,4713,4483,2337,6396
"54081",2012,2199,2065,2386,1502,734,2729,1866,2485,1127,696,4928,3931,4871,2629,1430
"54107",2012,2625,2868,2577,1666,902,2346,2833,2188,1554,849,4971,5701,4765,3220,1751
"55009",2012,9110,8366,9792,4954,3888,8147,8535,7937,5243,4372,17257,16901,17729,10197,8260
"55025",2012,15646,15572,15032,9215,8452,14677,15895,13053,7674,8923,30323,31467,28085,16889,17375
"55027",2012,2332,2771,2823,1942,938,2255,2434,2706,1772,1142,4587,5205,5529,3714,2080
"55035",2012,3030,3657,2712,2094,2099,2516,3126,1958,1579,2475,5546,6783,4670,3673,4574
"55039",2012,3349,2916,3278,2225,1280,3340,2405,3464,1713,1483,6689,5321,6742,3938,2763
"55055",2012,2617,2399,3025,1705,1536,2472,3125,2377,1714,1548,5089,5524,5402,3419,3084
"55059",2012,5955,5230,6796,4001,2912,5003,5227,6384,3303,3114,10958,10457,13180,7304,6026
"55063",2012,3245,3500,3632,2058,2060,3596,3297,2931,2013,3399,6841,6797,6563,4071,5459
"55071",2012,2329,1845,2977,1543,1215,2142,2373,2413,1775,864,4471,4218,5390,3318,2079
"55073",2012,4651,4205,4900,2966,1599,3989,4751,3819,2922,1699,8640,8956,8719,5888,3298
"55079",2012,36475,34901,30855,19012,14449,34730,32735,30844,18571,13784,71205,67636,61699,37583,28233
"55087",2012,5840,5942,6633,4091,2415,5695,6038,6319,3154,2189,11535,11980,12952,7245,4604
"55089",2012,2112,2686,2902,2165,1317,2152,3182,2453,1790,595,4264,5868,5355,3955,1912
"55097",2012,1906,1875,2320,1265,1530,1781,1605,2000,1548,1737,3687,3480,4320,2813,3267
"55101",2012,6385,6371,7289,4141,2859,6424,6469,6675,3950,2053,12809,12840,13964,8091,4912
"55105",2012,5542,5744,5625,3298,2423,4483,5750,5632,2947,2221,10025,11494,11257,6245,4644
"55109",2012,2782,4116,2796,2102,1149,2663,3245,3400,1843,876,5445,7361,6196,3945,2025
"55117",2012,3094,4016,4205,2338,1773,3367,2959,4364,2373,1421,6461,6975,8569,4711,3194
"55127",2012,2845,2938,3871,2055,1998,2912,3821,2955,1782,1772,5757,6759,6826,3837,3770
"55131",2012,3389,4159,5196,2721,1548,3769,4416,4888,2905,1759,7158,8575,10084,5626,3307
"55133",2012,10010,12986,13820,8854,5071,10241,12873,13609,7804,4619,20251,25859,27429,16658,9690
"55139",2012,5243,5661,4270,3147,2529,4904,5370,4835,2624,3210,10147,11031,9105,5771,5739
"55141",2012,2317,2427,2466,1481,850,2187,2266,2293,1263,760,4504,4693,4759,2744,1610
"56021",2012,2843,3270,3316,1615,1852,3182,3518,2742,1606,1415,6025,6788,6058,3221,3267
"56025",2012,2966,3126,2257,1616,1104,2829,2320,2439,1324,909,5795,5446,4696,2940,2013
"72013",2012,2597,2543,3513,2100,1456,2457,3154,2491,1965,1362,5054,5697,6004,4065,2818
"72021",2012,5672,6232,6454,4370,3003,5257,5606,6218,3937,2833,10929,11838,12672,8307,5836
"72025",2012,4120,4701,4856,3130,2135,3906,4120,4908,2981,2090,8026,8821,9764,6111,4225
"72031",2012,4731,4687,6188,3805,2601,4596,4872,5538,3595,2555,9327,9559,11726,7400,5156
"72061",2012,2417,2486,3159,1962,1345,2298,3161,2229,1801,1327,4715,5647,5388,3763,2672
"72097",2012,2184,2214,2691,1928,1290,2078,2429,2262,1730,1044,4262,4643,4953,3658,2334
"72113",2012,4937,5972,4798,3573,2451,4717,3800,6323,3440,2442,9654,9772,11121,7013,4893
"72127",2012,10359,12644,10056,7532,5166,10242,10289,11723,7397,5149,20601,22933,21779,14929,10315
"72135",2012,2286,3078,2696,1907,1228,2204,3002,2477,1858,1275,4490,6080,5173,3765,2503
"72137",2012,2604,2736,3277,1841,1280,2439,2840,2887,1890,1233,5043,5576,6164,3731,2513
"72139",2012,2227,2684,2607,1681,1149,2114,2420,2340,1562,825,4341,5104,4947,3243,1974
"01003",2013,5539,5936,6917,4267,2132,5081,6616,5873,4076,1758,10620,12552,12790,8343,3890
"01015",2013,3769,4759,2984,1922,2010,2972,3853,3162,2538,2019,6741,8612,6146,4460,4029
"01043",2013,2889,3009,2207,1521,522,2423,1845,2754,1412,738,5312,4854,4961,2933,1260
"01049",2013,1105,2729,2650,1301,745,2469,2042,2553,1533,669,3574,4771,5203,2834,1414
"01051",2013,2116,3130,2956,1362,1163,1961,3164,2374,1452,736,4077,6294,5330,2814,1899
"01055",2013,3267,2699,3836,2435,1370,2715,3228,2459,2281,1291,5982,5927,6295,4716,2661
"01069",2013,3379,3224,4255,2136,1115,3080,2789,3894,2115,1104,6459,6013,8149,4251,2219
"01073",2013,22152,22510,20641,12236,8155,20976,20620,21340,12037,8917,43128,43130,41981,24273,17072
"01077",2013,2389,2702,2877,1771,748,1920,2554,2589,1850,1844,4309,5256,5466,3621,2592
"01081",2013,4859,4152,5023,2767,4179,4140,4755,4110,3175,3726,8999,8907,9133,5942,7905
"01083",2013,3006,2889,3684,1391,841,2713,3010,2601,1816,1321,5719,5899,6285,3207,2162
"01089",2013,10827,10041,11944,7042,5317,9602,8890,13066,7396,4507,20429,18931,25010,14438,9824
"01095",2013,2668,3416,3159,2218,998,3645,3264,3303,1603,1142,6313,6680,6462,3821,2140
"01097",2013,13530,14746,13722,8519,5778,13850,13436,14035,8079,5493,27380,28182,27757,16598,11271
"01101",2013,8158,7230,8702,4507,3716,7374,8212,6432,4307,3712,15532,15442,15134,8814,7428
"01103",2013,3963,3322,4125,2845,1866,4071,3295,3917,2296,1353,8034,6617,8042,5141,3219
"01115",2013,3163,2311,3560,1407,925,2618,2065,2835,1710,1046,5781,4376,6395,3117,1971
"01117",2013,5778,7499,8995,4321,2942,5471,7508,6868,4440,2210,11249,15007,15863,8761,5152
"01121",2013,2247,2196,2841,1986,777,2232,1498,3723,1204,1495,4479,3694,6564,3190,2272
"01125",2013,6228,5884,6293,3403,5002,5865,4536,6795,3420,5887,12093,10420,13088,6823,10889
"01127",2013,1759,2416,1927,1379,886,2134,1869,2451,1352,1015,3893,4285,4378,2731,1901
"02020",2013,10790,10359,11234,5107,4487,11197,9544,11337,6020,3660,21987,19903,22571,11127,8147
"02090",2013,4398,3944,3439,1891,3769,3664,3137,3001,1240,2185,8062,7081,6440,3131,5954
"02170",2013,3248,3900,4091,2571,1584,3489,2962,4041,2100,1263,6737,6862,8132,4671,2847
"04001",2013,2354,3265,3206,1621,1487,2758,2987,3238,1856,849,5112,6252,6444,3477,2336
"04003",2013,3860,3266,4724,1758,2490,3650,4088,3561,4399,1688,7510,7354,8285,6157,4178
"04005",2013,4312,4437,3861,2773,3617,3894,4740,3365,2267,5791,8206,9177,7226,5040,9408
"04013",2013,138398,149099,144860,86095,54454,133295,145828,136393,82332,50454,271693,294927,281253,168427,104908
"04015",2013,5770,5146,6100,3617,1579,4044,4820,5941,3249,2358,9814,9966,12041,6866,3937
"04017",2013,4250,4369,4329,2371,1305,3640,4401,4075,2748,1458,7890,8770,8404,5119,2763
"04019",2013,30535,31418,31554,19065,16151,28762,29575,30893,17870,16117,59297,60993,62447,36935,32268
"04021",2013,12683,13465,16027,7820,5256,12587,14455,13560,7636,4032,25270,27920,29587,15456,9288
"04025",2013,5561,5180,5822,3451,2365,3522,4985,5827,3784,1851,9083,10165,11649,7235,4216
"04027",2013,8011,6809,8088,4679,3621,7514,7906,6640,4019,2952,15525,14715,14728,8698,6573
"05007",2013,8859,9718,9624,4977,3318,8612,9310,8733,4827,2573,17471,19028,18357,9804,5891
"05031",2013,4337,5220,3177,1595,1437,2585,3370,2758,2052,2057,6922,8590,5935,3647,3494
"05045",2013,3695,3662,5310,2308,2104,3805,4137,3685,2114,2520,7500,7799,8995,4422,4624
"05051",2013,3190,2889,3056,2129,1253,2074,2932,2189,1693,707,5264,5821,5245,3822,1960
"05069",2013,2372,2145,2883,1676,1080,2203,2408,2225,1275,1296,4575,4553,5108,2951,2376
"05085",2013,2451,3393,2594,1612,1077,2049,2288,2791,1738,882,4500,5681,5385,3350,1959
"05119",2013,14464,12497,13230,7571,4502,12975,12199,13277,7115,3785,27439,24696,26507,14686,8287
"05125",2013,3339,4282,4879,2680,1137,3330,4180,3062,2350,1038,6669,8462,7941,5030,2175
"05131",2013,4086,4541,4704,2128,1378,5125,5558,3610,2006,1505,9211,10099,8314,4134,2883
"05143",2013,8144,8566,7514,4638,4547,7407,7726,7432,3511,3886,15551,16292,14946,8149,8433
"05145",2013,2317,3186,2328,1706,1740,2212,2719,2547,1441,1030,4529,5905,4875,3147,2770
"06001",2013,49276,51543,46182,28199,20810,47431,47217,46101,27226,19606,96707,98760,92283,55425,40416
"06007",2013,6094,6689,6180,3676,4001,5998,5827,6574,4116,3832,12092,12516,12754,7792,7833
"06013",2013,32967,40444,36088,23774,14003,31814,37343,35775,22414,12628,64781,77787,71863,46188,26631
"06017",2013,4439,6212,5610,3535,2508,3579,6123,5224,4246,2726,8018,12335,10834,7781,5234
"06019",2013,40093,41016,37784,22883,15208,39220,39969,34957,22017,13822,79313,80985,72741,44900,29030
"06023",2013,3502,3911,3460,2230,2605,3624,3797,3322,2240,1841,7126,7708,6782,4470,4446
"06025",2013,7613,7729,6286,4675,2776,6876,7144,6434,3989,2620,14489,14873,12720,8664,5396
"06029",2013,36759,38079,34422,21530,14005,35933,36641,33397,19952,11625,72692,74720,67819,41482,25630
"06031",2013,5733,5622,6638,3447,2072,6034,5812,5213,3339,2295,11767,11434,11851,6786,4367
"06033",2013,2093,1835,1498,1235,1047,1870,1425,1986,962,973,3963,3260,3484,2197,2020
"06037",2013,326798,316903,332488,210875,145109,313347,317000,304016,201283,140374,640145,633903,636504,412158,285483
"06039",2013,6074,6764,5595,3760,2445,5752,6019,5455,3421,1827,11826,12783,11050,7181,4272
"06041",2013,7571,7460,8897,4775,3499,5508,6644,8534,3785,2417,13079,14104,17431,8560,5916
"06045",2013,2515,3063,2746,1436,2034,2124,2370,2493,1644,724,4639,5433,5239,3080,2758
"06047",2013,11264,11589,11579,7155,5189,10426,9611,11943,6410,4689,21690,21200,23522,13565,9878
"06053",2013,17091,15935,16438,9019,6918,15995,15670,15393,8339,6162,33086,31605,31831,17358,13080
"06055",2013,4148,4498,4616,2846,2029,3721,3789,4823,2765,1824,7869,8287,9439,5611,3853
"06057",2013,1695,2729,2658,2010,1116,2128,2433,2589,1487,1819,3823,5162,5247,3497,2935
"06059",2013,97568,104192,104650,66219,43773,92883,93327,104686,63494,41905,190451,197519,209336,129713,85678
"06061",2013,10159,12510,13243,8082,4698,10457,10094,13649,7401,4144,20616,22604,26892,15483,8842
"06065",2013,81175,87842,89221,55554,36659,77654,85235,85325,53551,33973,158829,173077,174546,109105,70632
"06067",2013,51231,49121,53528,31121,19003,48047,50376,47831,29639,17469,99278,99497,101359,60760,36472
"06071",2013,78528,79611,86225,52173,34030,75605,78848,77790,49637,30854,154133,158459,164015,101810,64884
"06073",2013,106820,105363,97940,62059,50951,101893,96512,97037,58772,43064,208713,201875,194977,120831,94015
"06075",2013,19420,15448,13752,8371,6934,18568,14256,14181,8088,7414,37988,29704,27933,16459,14348
"06077",2013,27017,27982,29859,17306,11031,25826,26298,27985,16272,10007,52843,54280,57844,33578,21038
"06079",2013,6928,7798,5973,4238,6957,6261,7501,6543,4583,6097,13189,15299,12516,8821,13054
"06081",2013,22828,23614,22984,13323,7403,22705,21088,23393,12165,6994,45533,44702,46377,25488,14397
"06083",2013,14678,12401,14834,8491,10341,13764,12700,13794,7963,10399,28442,25101,28628,16454,20740
"06085",2013,61890,65829,60065,35237,23489,59165,62675,57410,33423,21912,121055,128504,117475,68660,45401
"06087",2013,7712,8355,7350,4732,6334,8132,7710,7297,4895,5762,15844,16065,14647,9627,12096
"06089",2013,4774,6044,5871,3851,2269,4956,6497,4113,2708,2470,9730,12541,9984,6559,4739
"06095",2013,13403,13480,15114,8721,5567,12699,13894,13194,8427,4875,26102,27374,28308,17148,10442
"06097",2013,13547,15306,15159,9800,6351,12729,12886,15402,8808,6637,26276,28192,30561,18608,12988
"06099",2013,20121,19753,21764,12860,7606,19032,18104,21494,12128,7576,39153,37857,43258,24988,15182
"06101",2013,3639,4627,2677,1896,1332,2894,3725,3817,1977,1414,6533,8352,6494,3873,2746
"06107",2013,20889,22851,18438,11875,7444,19689,19848,19731,11160,6678,40578,42699,38169,23035,14122
"06111",2013,27665,27161,31789,18723,12279,26003,30090,26750,18102,11423,53668,57251,58539,36825,23702
"06113",2013,6291,6254,6027,4287,5873,5727,6981,5299,3895,6225,12018,13235,11326,8182,12098
"06115",2013,3349,3080,2830,1864,900,3157,2884,2168,1395,500,6506,5964,4998,3259,1400
