"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"08001",2013,18971,16614,21812,10165,6311,17744,17758,18842,9195,5061,36715,34372,40654,19360,11372
"08005",2013,20205,21197,23213,12549,7477,19383,20102,21281,12098,6321,39588,41299,44494,24647,13798
"08013",2013,8196,9394,9189,5018,6833,7812,9480,8814,5787,7037,16008,18874,18003,10805,13870
"08031",2013,23021,20214,17273,8376,6635,22334,19044,17576,8678,6880,45355,39258,34849,17054,13515
"08035",2013,10682,13951,13727,7815,4150,9328,13730,12352,7078,3436,20010,27681,26079,14893,7586
"08041",2013,23444,23061,24085,13809,11350,22293,23926,21648,13288,8078,45737,46987,45733,27097,19428
"08059",2013,15320,17565,17040,10949,7343,14004,17391,15255,9649,5427,29324,34956,32295,20598,12770
"08069",2013,9086,9585,9367,5699,6778,8208,8359,9715,5144,6313,17294,17944,19082,10843,13091
"08077",2013,4000,5159,3984,2549,2052,5202,3664,5448,3022,2448,9202,8823,9432,5571,4500
"08101",2013,5008,5197,5848,3390,2312,4904,5046,5377,3071,2002,9912,10243,11225,6461,4314
"08123",2013,10109,11115,10070,5540,4016,9875,12111,8609,5365,4115,19984,23226,18679,10905,8131
"09001",2013,27801,33927,31895,21146,13285,26735,30251,32497,19775,12857,54536,64178,64392,40921,26142
"09003",2013,24800,27485,29346,18357,12605,24228,27236,27890,17820,12102,49028,54721,57236,36177,24707
"09005",2013,3766,4956,6176,4046,2039,4117,5208,5739,3392,1793,7883,10164,11915,7438,3832
"09007",2013,3937,4671,4786,3033,2391,3584,4543,5191,2881,2123,7521,9214,9977,5914,4514
"09009",2013,23490,26236,26795,17440,13490,22330,23047,27863,16609,13744,45820,49283,54658,34049,27234
"09011",2013,7012,7901,8300,5270,4672,7223,8771,7243,4816,3594,14235,16672,15543,10086,8266
"09013",2013,3109,4036,4794,2900,4989,2754,4349,4068,2813,4509,5863,8385,8862,5713,9498
"09015",2013,3070,3096,3732,2179,1758,2790,4213,3762,2116,2050,5860,7309,7494,4295,3808
"10001",2013,5781,5497,6201,3436,2114,5177,5181,6268,3039,2839,10958,10678,12469,6475,4953
"10003",2013,17121,16997,17599,10076,7910,16573,18054,16212,10032,8610,33694,35051,33811,20108,16520
"10005",2013,5827,5927,5728,3181,1848,5756,5489,5549,2987,1861,11583,11416,11277,6168,3709
"11001",2013,20822,15513,12288,7406,10236,20239,16674,10803,7787,11289,41061,32187,23091,15193,21525
"12001",2013,7432,6060,6113,3549,6417,6724,7068,5113,3610,7623,14156,13128,11226,7159,14040
"12005",2013,5564,5463,4946,3217,2524,5087,5351,5037,2949,1427,10651,10814,9983,6166,3951
"12009",2013,13752,14510,15705,10240,7254,12017,15216,13684,8642,5563,25769,29726,29389,18882,12817
"12011",2013,54982,57708,55935,36608,22229,52995,52577,55771,34646,21730,107977,110285,111706,71254,43959
"12015",2013,2514,2500,3597,2277,1448,2759,2482,3587,2278,1590,5273,4982,7184,4555,3038
"12017",2013,2403,2481,4175,1893,1056,2777,2139,3414,1893,1532,5180,4620,7589,3786,2588
"12019",2013,5750,6635,7376,4309,2820,4666,6219,8244,4715,2456,10416,12854,15620,9024,5276
"12021",2013,8466,6797,11945,5189,2979,7995,9013,8638,5310,3013,16461,15810,20583,10499,5992
"12023",2013,2631,2333,1908,875,756,1908,1431,2575,1249,1231,4539,3764,4483,2124,1987
"12031",2013,31025,27899,28534,16153,12260,29158,27759,27081,16120,11462,60183,55658,55615,32273,23722
"12033",2013,9921,8265,9884,5430,7212,9378,8182,8051,5053,4396,19299,16447,17935,10483,11608
"12035",2013,2269,2597,2386,1998,1780,2105,2666,3085,1620,2323,4374,5263,5471,3618,4103
"12053",2013,3971,4761,5163,3325,1587,3439,5517,3971,3034,1545,7410,10278,9134,6359,3132
"12055",2013,2901,2615,2864,1639,845,2275,2019,1791,1213,1062,5176,4634,4655,2852,1907
"12057",2013,42581,41747,44026,26442,17325,40429,42760,39217,24997,16337,83010,84507,83243,51439,33662
"12061",2013,3160,4592,2718,3116,1954,3077,3388,3541,2149,1592,6237,7980,6259,5265,3546
"12069",2013,8067,8186,10222,5590,3686,7645,6464,10788,5274,3076,15712,14650,21010,10864,6762
"12071",2013,16402,19116,17783,10659,7614,16226,15975,18627,10520,6417,32628,35091,36410,21179,14031
"12073",2013,7125,7637,8028,4581,7512,7438,6965,8011,4416,9228,14563,14602,16039,8997,16740
"12081",2013,8926,9616,10590,6140,4809,8491,8694,10067,5928,3297,17417,18310,20657,12068,8106
"12083",2013,9467,8964,9231,6375,3547,7056,9911,7305,5256,3636,16523,18875,16536,11631,7183
"12085",2013,2972,3741,3367,2830,1882,3276,3306,3982,2421,1488,6248,7047,7349,5251,3370
"12086",2013,78777,75570,77473,47312,33344,75820,70922,74669,44915,31659,154597,146492,152142,92227,65003
"12087",2013,2020,1206,1500,862,613,1893,1935,840,1160,1138,3913,3141,2340,2022,1751
"12089",2013,1862,1816,2337,2752,715,1972,2510,1816,871,1016,3834,4326,4153,3623,1731
"12091",2013,5603,6232,6664,3437,2740,5840,5789,5998,3660,2477,11443,12021,12662,7097,5217
"12095",2013,39506,35901,44101,24024,18553,37510,39273,37246,23056,18736,77016,75174,81347,47080,37289
"12097",2013,9874,9315,12551,7269,3828,9543,9172,11588,6565,3910,19417,18487,24139,13834,7738
"12099",2013,36004,38798,38843,24436,16301,34468,38213,36611,23182,14944,70472,77011,75454,47618,31245
"12101",2013,12401,14200,14460,8781,5178,11955,13731,13809,8613,4844,24356,27931,28269,17394,10022
"12103",2013,21436,19671,25631,15133,8782,20712,21650,21831,14143,9071,42148,41321,47462,29276,17853
"12105",2013,19191,19185,22412,12717,8078,18054,21351,18746,11642,6947,37245,40536,41158,24359,15025
"12107",2013,2300,2073,3127,1217,2312,1414,2730,2360,1121,927,3714,4803,5487,2338,3239
"12109",2013,5178,5948,8213,4599,2904,4968,6238,6542,4771,2716,10146,12186,14755,9370,5620
"12111",2013,6882,7961,9970,6129,3354,8128,10282,6609,5001,2655,15010,18243,16579,11130,6009
"12113",2013,5045,5190,5173,2806,1623,4553,5703,5529,3025,1742,9598,10893,10702,5831,3365
"12115",2013,7377,8339,8731,5888,3619,7638,8014,8243,5575,3196,15015,16353,16974,11463,6815
"12117",2013,11598,11709,15516,9290,6383,11255,11030,15916,8697,6165,22853,22739,31432,17987,12548
"12119",2013,1226,1018,1501,824,1216,864,1187,1116,557,544,2090,2205,2617,1381,1760
"12127",2013,12082,14896,10954,8216,7053,11481,12808,12051,8745,5520,23563,27704,23005,16961,12573
"13013",2013,2645,2734,3246,2120,502,2074,2737,2696,1325,1034,4719,5471,5942,3445,1536
"13015",2013,2338,3647,4327,2103,2426,2265,2992,4799,2073,2135,4603,6639,9126,4176,4561
"13021",2013,6255,5516,5964,3210,2096,5211,4625,5604,2886,2356,11466,10141,11568,6096,4452
"13031",2013,1575,1422,2303,1554,3385,2497,2546,1663,1061,3570,4072,3968,3966,2615,6955
"13045",2013,3175,4507,3170,2525,2766,3857,3409,4577,2449,3154,7032,7916,7747,4974,5920
"13047",2013,1854,1909,3085,1684,842,1646,1837,2531,1297,450,3500,3746,5616,2981,1292
"13051",2013,9650,8927,9014,4500,4466,9735,8066,8121,4110,5394,19385,16993,17135,8610,9860
"13057",2013,7326,9534,8647,4969,2256,7302,10411,7087,4818,2138,14628,19945,15734,9787,4394
"13059",2013,3671,2606,3186,1714,4401,3478,3256,2089,1135,7560,7149,5862,5275,2849,11961
"13063",2013,10486,11631,10168,6064,3753,10465,10602,10143,5360,4013,20951,22233,20311,11424,7766
"13067",2013,24523,25672,25233,14951,10569,23485,25180,24693,14533,9267,48008,50852,49926,29484,19836
"13073",2013,4268,5370,5842,2738,2214,3556,4865,5954,3167,1964,7824,10235,11796,5905,4178
"13077",2013,4513,5573,4464,2994,1823,4122,5933,4340,2915,1435,8635,11506,8804,5909,3258
"13089",2013,26936,25164,21590,12361,8595,25772,23211,21184,12598,9551,52708,48375,42774,24959,18146
"13095",2013,3190,3102,3969,1853,1532,3198,2740,3750,1767,2188,6388,5842,7719,3620,3720
"13097",2013,4658,5064,5655,2425,1830,4866,4361,6144,3593,1790,9524,9425,11799,6018,3620
"13113",2013,1364,4828,3906,2937,1726,2025,2915,4864,3508,1605,3389,7743,8770,6445,3331
"13115",2013,2967,3621,3150,1620,1914,2908,3844,2473,2021,1665,5875,7465,5623,3641,3579
"13117",2013,6300,8485,9886,4493,2684,6174,8041,9341,4738,1760,12474,16526,19227,9231,4444
"13121",2013,33505,34344,31132,17817,15511,31643,31632,32027,18953,15098,65148,65976,63159,36770,30609
"13127",2013,2046,2280,2929,1715,521,2871,1995,3752,1881,1411,4917,4275,6681,3596,1932
"13135",2013,30869,38616,32220,21058,12044,30134,33356,35225,20324,10741,61003,71972,67445,41382,22785
"13139",2013,8893,7143,7785,4455,2471,4786,6892,6961,3928,2215,13679,14035,14746,8383,4686
"13151",2013,6886,7522,10068,5952,3071,6031,8550,7918,5482,2171,12917,16072,17986,11434,5242
"13153",2013,4870,5870,6060,3494,1931,4727,4869,5550,2803,1505,9597,10739,11610,6297,3436
"13179",2013,3305,2258,2421,1348,1306,4118,2310,2079,1049,802,7423,4568,4500,2397,2108
"13185",2013,3969,4248,3365,2544,1791,4922,4021,2985,2171,2750,8891,8269,6350,4715,4541
"13215",2013,7500,7742,6416,3947,3327,7009,5464,7716,4098,2697,14509,13206,14132,8045,6024
"13217",2013,3218,3853,4184,2509,1969,3824,3013,4838,2516,1891,7042,6866,9022,5025,3860
"13223",2013,5148,5921,6388,3733,2511,4761,7162,5097,3478,2432,9909,13083,11485,7211,4943
"13245",2013,6910,6408,7461,3826,3595,7548,6390,6410,3440,2594,14458,12798,13871,7266,6189
"13247",2013,1480,4399,2942,2458,1794,2893,3051,2987,2068,2093,4373,7450,5929,4526,3887
"13285",2013,1485,2467,2899,2089,1638,3260,2926,1773,1183,641,4745,5393,4672,3272,2279
"13295",2013,2012,2221,2222,1482,1172,1957,1601,2147,1905,218,3969,3822,4369,3387,1390
"13297",2013,2408,2914,2846,1999,1420,3295,2920,3679,2264,677,5703,5834,6525,4263,2097
"13313",2013,3874,3925,4503,1871,1332,3583,3665,3974,2412,1443,7457,7590,8477,4283,2775
"15001",2013,6250,5783,6399,3779,2372,5671,4547,6528,3586,2042,11921,10330,12927,7365,4414
"15003",2013,32943,28204,31526,16655,12334,31700,28715,27635,15995,10376,64643,56919,59161,32650,22710
"15007",2013,2177,2236,2378,1535,871,2140,2123,1865,1069,982,4317,4359,4243,2604,1853
"15009",2013,5600,5300,5145,2823,1154,4225,4383,5283,3028,1653,9825,9683,10428,5851,2807
"16001",2013,14248,13333,18214,9844,5131,11597,15135,16024,8006,5148,25845,28468,34238,17850,10279
"16005",2013,3213,3442,2690,1894,1203,3094,3275,2904,1539,1085,6307,6717,5594,3433,2288
"16019",2013,4161,4751,5315,2598,685,5184,4264,5004,2577,1325,9345,9015,10319,5175,2010
"16027",2013,8092,11364,6546,4989,2591,7633,9278,7735,4900,2643,15725,20642,14281,9889,5234
"16055",2013,4665,4346,5515,2909,1563,4111,4605,5285,2576,1628,8776,8951,10800,5485,3191
"16083",2013,3395,3304,3209,1713,801,2803,3964,2329,1447,1056,6198,7268,5538,3160,1857
"17001",2013,1852,2650,1766,1165,879,1807,1668,2502,1175,865,3659,4318,4268,2340,1744
"17019",2013,5943,5586,5471,3583,7823,5103,5763,4873,2981,6795,11046,11349,10344,6564,14618
"17031",2013,172971,164746,169572,101840,68810,166149,165794,158416,98684,66172,339120,330540,327988,200524,134982
"17037",2013,3275,2915,4088,1714,3250,2944,2760,3189,2029,3623,6219,5675,7277,3743,6873
"17043",2013,28416,29645,34417,20744,12513,27164,30502,31179,19885,11638,55580,60147,65596,40629,24151
"17089",2013,17614,20456,22339,12825,7607,18210,20087,20919,12251,6416,35824,40543,43258,25076,14023
"17091",2013,3771,3971,4111,2213,1376,3405,3622,3912,2537,1459,7176,7593,8023,4750,2835
"17093",2013,5407,5963,4723,2467,1882,4455,4944,5291,2741,952,9862,10907,10014,5208,2834
"17097",2013,21481,26866,27036,17527,11923,20895,25456,25783,16428,9772,42376,52322,52819,33955,21695
"17099",2013,2879,3415,3916,2272,1737,3116,3343,3798,2190,1135,5995,6758,7714,4462,2872
"17111",2013,8669,11051,12583,8103,4128,8102,9831,12296,7425,4249,16771,20882,24879,15528,8377
"17113",2013,4760,6402,5123,3214,3512,5662,4860,5707,2936,4332,10422,11262,10830,6150,7844
"17115",2013,3449,3619,3197,1677,1479,3323,3906,2922,2222,1782,6772,7525,6119,3899,3261
"17119",2013,7908,8508,9160,5394,3844,7666,7810,8267,4624,3884,15574,16318,17427,10018,7728
"17143",2013,6825,6110,6444,3608,2488,6181,5016,6700,3718,2736,13006,11126,13144,7326,5224
"17161",2013,4717,5417,4016,2430,1677,4649,5045,4152,2568,1348,9366,10462,8168,4998,3025
"17163",2013,9098,9171,9499,5550,3640,8039,8456,9497,5399,3125,17137,17627,18996,10949,6765
"17167",2013,6491,6591,6276,3662,1984,5896,6771,6317,4025,2495,12387,13362,12593,7687,4479
"17179",2013,3860,4132,5326,2873,1688,4234,3983,4528,2433,1352,8094,8115,9854,5306,3040
"17183",2013,2998,2778,2595,1374,1107,2548,2350,2772,1898,836,5546,5128,5367,3272,1943
"17197",2013,21761,27889,27930,17833,10004,20920,25810,27418,16280,9368,42681,53699,55348,34113,19372
"17199",2013,2109,2314,1943,1153,604,1904,1553,2540,1068,886,4013,3867,4483,2221,1490
"17201",2013,9591,9761,10513,6200,3174,8872,9956,9381,5933,2734,18463,19717,19894,12133,5908
"18003",2013,13207,13498,13531,7857,4864,13019,14705,12106,7626,4734,26226,28203,25637,15483,9598
"18005",2013,2945,2687,2767,1536,1097,2671,3644,2087,1329,515,5616,6331,4854,2865,1612
"18019",2013,4160,3724,3360,2430,1570,3698,2342,4196,2357,1234,7858,6066,7556,4787,2804
"18035",2013,3065,3234,2905,2057,3263,2777,3444,3168,1903,3652,5842,6678,6073,3960,6915
"18039",2013,8453,7710,8763,3715,2571,6612,8254,7380,5180,2013,15065,15964,16143,8895,4584
"18043",2013,2420,2069,2893,1488,771,2108,2743,2722,1512,1011,4528,4812,5615,3000,1782
"18053",2013,1921,1930,2156,1206,1206,1979,2318,1703,1357,1640,3900,4248,3859,2563,2846
"18057",2013,10616,14623,11839,6925,3192,9665,13395,12162,6890,3192,20281,28018,24001,13815,6384
"18059",2013,1852,2576,2469,1867,560,1912,1491,3395,1524,508,3764,4067,5864,3391,1068
"18063",2013,4743,4972,6672,3664,2615,5287,4912,6666,3466,1488,10030,9884,13338,7130,4103
"18067",2013,2592,3318,2269,1500,980,2589,2493,2981,1328,904,5181,5811,5250,2828,1884
"18081",2013,4905,5080,6010,3427,1586,4899,5841,4032,3303,1572,9804,10921,10042,6730,3158
"18085",2013,2767,2751,2629,1956,1579,2128,2396,2778,1508,1249,4895,5147,5407,3464,2828
"18089",2013,15992,18034,17319,10671,6149,15522,16892,16870,10422,6037,31514,34926,34189,21093,12186
"18091",2013,3352,3559,3288,2172,572,3259,3090,3642,2275,1066,6611,6649,6930,4447,1638
"18095",2013,4010,4077,4336,3039,1622,3522,3698,4512,2181,1398,7532,7775,8848,5220,3020
"18097",2013,35683,34375,30073,18113,11103,34049,29142,32821,16916,11435,69732,63517,62894,35029,22538
"18105",2013,3495,3492,2930,1802,5298,3087,2254,3656,2032,6608,6582,5746,6586,3834,11906
"18109",2013,2155,2381,2722,1551,809,2127,2387,1999,1453,753,4282,4768,4721,3004,1562
"18127",2013,4521,6716,4531,3144,2311,4747,5500,5722,3596,1872,9268,12216,10253,6740,4183
"18141",2013,8781,9088,9422,4847,4775,8438,7845,9652,5985,4500,17219,16933,19074,10832,9275
"18157",2013,5541,6233,4768,2839,5702,5462,4985,4810,2568,4905,11003,11218,9578,5407,10607
"18163",2013,6017,6110,5751,2729,2502,5281,5362,5205,3323,2933,11298,11472,10956,6052,5435
"18167",2013,2890,3734,2842,2149,2297,3371,3030,2907,1685,2423,6261,6764,5749,3834,4720
"18177",2013,1962,1951,2389,1733,855,2150,2136,1724,1226,1395,4112,4087,4113,2959,2250
"19013",2013,4376,3286,4329,2309,2118,3947,3468,3673,3124,3058,8323,6754,8002,5433,5176
"19049",2013,3316,3627,2326,1372,630,2762,3143,3458,1555,879,6078,6770,5784,2927,1509
"19061",2013,2943,3032,3485,1964,1667,2849,2732,3257,1811,1521,5792,5764,6742,3775,3188
"19103",2013,4264,4190,3223,2980,4082,3942,4019,3581,1875,4046,8206,8209,6804,4855,8128
"19113",2013,7356,7336,7455,4671,2497,6615,7114,6793,4357,2647,13971,14450,14248,9028,5144
"19153",2013,16741,17275,15163,9533,5391,15802,16841,14128,8193,6133,32543,34116,29291,17726,11524
"19155",2013,3121,3072,3353,1579,1350,2908,3421,2727,1753,1182,6029,6493,6080,3332,2532
"19163",2013,6268,6217,5699,3425,2340,4967,5502,5868,3205,2132,11235,11719,11567,6630,4472
"19169",2013,2262,2370,2654,1169,4481,2081,1870,2509,1190,3556,4343,4240,5163,2359,8037
"19193",2013,3707,3606,3124,2613,1390,3629,4019,2739,3300,1418,7336,7625,5863,5913,2808
"20015",2013,2014,2499,2681,1625,933,1643,2468,2689,1652,806,3657,4967,5370,3277,1739
"20045",2013,2745,2992,2640,1674,4132,3560,3271,2488,1902,4820,6305,6263,5128,3576,8952
"20091",2013,20084,20960,21180,12157,7381,18738,21687,18798,11752,6192,38822,42647,39978,23909,13573
"20103",2013,2680,3073,2972,1383,1215,2368,2392,2973,1409,1249,5048,5465,5945,2792,2464
"20161",2013,2304,2148,1133,1228,2811,2633,1769,1421,254,3427,4937,3917,2554,1482,6238
"20173",2013,20128,19289,18725,10562,6655,18217,16715,20358,10514,5950,38345,36004,39083,21076,12605
"20177",2013,5991,5793,6795,3486,2420,5879,6585,5424,3799,2326,11870,12378,12219,7285,4746
"20209",2013,6900,6595,6535,3140,2137,6653,6050,6297,3225,1665,13553,12645,12832,6365,3802
"21015",2013,4958,4974,4873,2607,1436,4196,5668,4576,2469,1221,9154,10642,9449,5076,2657
"21029",2013,1910,2123,3516,1579,1075,1892,1521,3572,1754,878,3802,3644,7088,3333,1953
"21037",2013,3305,3013,2925,1766,1287,2734,3017,2643,1531,1365,6039,6030,5568,3297,2652
"21047",2013,3197,2537,3378,963,2457,3486,2221,3129,1523,1095,6683,4758,6507,2486,3552
"21059",2013,2842,4083,2802,1901,1330,3580,3362,3618,1951,934,6422,7445,6420,3852,2264
"21067",2013,10425,9995,7883,4656,5635,8825,9776,8641,4941,5982,19250,19771,16524,9597,11617
"21093",2013,3388,4323,4225,2365,1780,3889,4030,3425,1917,985,7277,8353,7650,4282,2765
"21111",2013,25032,23172,25413,14821,8325,24010,23018,23763,13516,8623,49042,46190,49176,28337,16948
"21117",2013,5880,5020,6592,3194,1607,5425,6636,5177,3079,2186,11305,11656,11769,6273,3793
"21145",2013,1923,2148,2468,697,830,1779,1870,2346,1622,648,3702,4018,4814,2319,1478
"21151",2013,2285,2787,2641,1443,1888,2249,2399,2859,1484,2472,4534,5186,5500,2927,4360
"21195",2013,1718,2248,1598,1223,620,2012,1957,1632,1133,665,3730,4205,3230,2356,1285
"21227",2013,4381,4063,3259,2106,2531,3122,4212,3452,2002,3104,7503,8275,6711,4108,5635
"22005",2013,4475,4514,4535,2102,1346,3446,5231,4438,3198,1237,7921,9745,8973,5300,2583
"22015",2013,4291,4570,4227,2370,1770,4759,4040,4824,2399,1171,9050,8610,9051,4769,2941
"22017",2013,8992,9205,7630,5246,3941,9667,7694,8814,4712,3286,18659,16899,16444,9958,7227
"22019",2013,6677,5969,7656,4165,2676,6322,8008,5814,4013,2647,12999,13977,13470,8178,5323
"22033",2013,14850,15040,13324,8514,7259,14072,13419,14606,8100,8118,28922,28459,27930,16614,15377
"22045",2013,2191,3075,2410,1657,1627,3508,3340,1839,1645,578,5699,6415,4249,3302,2205
"22051",2013,13810,15395,11426,8078,4651,13441,12915,13260,7138,4148,27251,28310,24686,15216,8799
"22055",2013,8266,8880,7022,4288,2646,7370,6456,8761,4219,3441,15636,15336,15783,8507,6087
"22057",2013,3281,3081,2792,1854,1494,3125,3255,4075,1633,1533,6406,6336,6867,3487,3027
"22063",2013,4637,4505,6008,2809,1177,4616,5331,4338,3211,2481,9253,9836,10346,6020,3658
"22071",2013,12042,11480,10376,5907,5293,11257,10477,10677,5629,5812,23299,21957,21053,11536,11105
"22073",2013,5802,5317,6077,3719,2189,5507,5988,4756,3154,2366,11309,11305,10833,6873,4555
"22079",2013,4539,5382,4307,2966,1961,4214,4173,5161,2820,1583,8753,9555,9468,5786,3544
"22097",2013,3282,3673,2501,1407,1300,3053,2498,3363,2166,1127,6335,6171,5864,3573,2427
"22103",2013,6943,9097,9006,5429,3004,7152,9314,8010,5272,2509,14095,18411,17016,10701,5513
"22105",2013,4398,3804,4863,3145,1595,4198,5062,3334,2353,1861,8596,8866,8197,5498,3456
"22109",2013,3854,4014,3868,2392,1463,3666,5418,3424,1958,994,7520,9432,7292,4350,2457
"23001",2013,3541,3176,3576,2185,1742,3344,2424,3797,1805,1182,6885,5600,7373,3990,2924
"23003",2013,1716,2031,1874,1313,977,1589,2180,1317,1358,757,3305,4211,3191,2671,1734
"23005",2013,7252,8277,8399,5592,3931,6691,6903,8467,5037,3929,13943,15180,16866,10629,7860
"23011",2013,3079,4185,2792,2263,1425,3059,2851,3622,2204,1529,6138,7036,6414,4467,2954
"23019",2013,3650,4180,3890,3000,2812,3527,3427,4571,2584,2489,7177,7607,8461,5584,5301
"23031",2013,4621,5283,6901,3862,2412,4239,5931,5118,3618,2345,8860,11214,12019,7480,4757
"24001",2013,1866,1384,2023,1232,1096,1432,2153,1616,1188,1524,3298,3537,3639,2420,2620
"24003",2013,18529,15667,20133,10561,7459,16843,17590,16886,10252,5442,35372,33257,37019,20813,12901
"24005",2013,25045,25030,24798,15865,11635,24528,26172,22022,14483,11350,49573,51202,46820,30348,22985
"24009",2013,2418,2984,3515,2262,1231,2206,2634,3680,2546,1156,4624,5618,7195,4808,2387
"24013",2013,3981,5977,5386,3947,2328,4678,5999,4674,3788,2455,8659,11976,10060,7735,4783
"24015",2013,2837,3539,4022,2162,1308,3053,2840,3715,1947,987,5890,6379,7737,4109,2295
"24017",2013,4455,6688,4590,3674,1748,4680,4804,6143,3528,1932,9135,11492,10733,7202,3680
"24021",2013,7610,7153,9875,5528,3737,6819,8181,8393,4657,3254,14429,15334,18268,10185,6991
"24025",2013,7171,6968,10265,5718,3674,6734,7588,8301,5516,3163,13905,14556,18566,11234,6837
"24027",2013,9795,12472,9799,7297,4074,8466,9087,11876,6993,3005,18261,21559,21675,14290,7079
"24031",2013,33625,33477,34325,20491,11853,32385,32026,33488,19701,10900,66010,65503,67813,40192,22753
"24033",2013,30311,26511,29404,16632,15018,29127,26245,27759,16125,13922,59438,52756,57163,32757,28940
"24037",2013,3815,4058,3688,2472,2101,3687,4272,3356,2178,2170,7502,8330,7044,4650,4271
"24043",2013,4220,5144,4427,3026,1639,4213,4609,4674,2930,1724,8433,9753,9101,5956,3363
"24045",2013,3174,3177,2785,1524,1783,2922,2131,3496,2475,1930,6096,5308,6281,3999,3713
"24510",2013,21382,18895,17028,9358,8434,20133,16902,18006,9572,9610,41515,35797,35034,18930,18044
"25001",2013,3910,5275,4875,3637,2730,4189,4397,5207,3392,1733,8099,9672,10082,7029,4463
"25003",2013,2914,3612,3145,2360,2066,2707,3271,3515,2152,2168,5621,6883,6660,4512,4234
"25005",2013,15449,17272,18010,10449,7656,14008,18373,13693,10835,7981,29457,35645,31703,21284,15637
"25009",2013,22403,22842,25648,16011,10289,21210,23086,23314,14985,10647,43613,45928,48962,30996,20936
"25011",2013,1836,1721,1904,1253,741,1470,1938,1693,1455,914,3306,3659,3597,2708,1655
"25013",2013,14065,12393,18269,9812,7904,13255,13227,15656,9671,7612,27320,25620,33925,19483,15516
"25015",2013,2975,4128,3342,2787,5197,2553,3609,3023,2303,8085,5528,7737,6365,5090,13282
"25017",2013,44372,46048,45037,28753,22394,43058,42434,44887,27285,21616,87430,88482,89924,56038,44010
"25021",2013,18894,20824,22717,14301,8873,18388,19661,22453,13003,8343,37282,40485,45170,27304,17216
"25023",2013,13826,16287,18433,10752,6373,12727,15673,16512,10786,6403,26553,31960,34945,21538,12776
"25025",2013,22182,17487,16594,10188,15367,21020,16198,16729,10074,17443,43202,33685,33323,20262,32810
"25027",2013,23068,24811,27159,17483,13214,21832,23205,26710,15355,11697,44900,48016,53869,32838,24911
"26005",2013,3287,4177,4275,2599,1343,3472,3590,4242,2594,1189,6759,7767,8517,5193,2532
"26017",2013,2961,3458,3164,2384,1484,2681,3143,2852,1816,1194,5642,6601,6016,4200,2678
"26021",2013,4521,5563,4521,3394,1689,5013,5003,4263,2979,2148,9534,10566,8784,6373,3837
"26025",2013,3706,5181,4234,2745,1921,4238,5075,3726,2592,1672,7944,10256,7960,5337,3593
"26037",2013,1923,2530,2756,1714,870,2169,2207,2783,1592,977,4092,4737,5539,3306,1847
"26045",2013,3211,3815,3275,3121,1465,2673,2925,3013,2057,1357,5884,6740,6288,5178,2822
"26049",2013,12739,14524,13946,9198,5756,11920,13356,14022,8798,5199,24659,27880,27968,17996,10955
"26055",2013,2623,2855,2607,1797,692,2966,2563,2488,1553,836,5589,5418,5095,3350,1528
"26065",2013,7786,8896,7230,5017,8580,8112,7070,8235,4956,8965,15898,15966,15465,9973,17545
"26073",2013,1634,1689,1505,1144,2655,1713,2344,1245,958,3498,3347,4033,2750,2102,6153
"26075",2013,4864,5003,5726,3100,2686,3936,5287,4527,3379,2053,8800,10290,10253,6479,4739
"26077",2013,8115,7662,9037,4639,4648,6738,7821,7665,5209,5124,14853,15483,16702,9848,9772
"26081",2013,22544,24879,20285,13145,8720,21206,21995,20803,12974,8244,43750,46874,41088,26119,16964
"26087",2013,2100,2992,2661,2065,1248,2093,3069,2678,2222,943,4193,6061,5339,4287,2191
"26091",2013,3367,3045,3268,2056,1533,2458,2837,3018,1841,1459,5825,5882,6286,3897,2992
"26093",2013,4853,5161,7644,4414,2631,4761,4227,7596,4740,2266,9614,9388,15240,9154,4897
