"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"26099",2013,23634,26380,28667,18648,9452,22840,25781,26433,16787,9234,46474,52161,55100,35435,18686
"26103",2013,1857,1405,1814,1141,1315,1592,2111,1290,1161,1429,3449,3516,3104,2302,2744
"26111",2013,2398,2207,2854,1847,1368,2088,2039,3360,1702,1150,4486,4246,6214,3549,2518
"26115",2013,4026,4752,5069,3555,1904,4291,4865,4593,3102,1925,8317,9617,9662,6657,3829
"26121",2013,5131,6234,6025,3204,2061,5236,5940,5779,3654,2247,10367,12174,11804,6858,4308
"26125",2013,34806,39531,40324,26478,15385,33271,37339,39655,25193,13944,68077,76870,79979,51671,29329
"26139",2013,9281,9613,10498,6191,5525,8070,9266,9945,5716,6488,17351,18879,20443,11907,12013
"26145",2013,5699,6451,5996,4117,3412,5537,5094,6804,3986,3110,11236,11545,12800,8103,6522
"26147",2013,4433,5007,5824,3316,2126,4068,5054,5193,3266,1786,8501,10061,11017,6582,3912
"26155",2013,1834,2185,2261,1639,914,1683,1901,2430,1407,918,3517,4086,4691,3046,1832
"26159",2013,2114,2429,2744,1665,778,2716,2363,2503,1794,636,4830,4792,5247,3459,1414
"26161",2013,9454,11318,8940,6464,8925,9315,10026,9023,6042,9381,18769,21344,17963,12506,18306
"26163",2013,59110,58164,64117,37554,23759,56346,56124,61301,38094,22568,115456,114288,125418,75648,46327
"27003",2013,11109,11975,12361,7833,4244,10135,10123,13253,6918,3758,21244,22098,25614,14751,8002
"27013",2013,1751,2030,1500,849,1995,2181,1527,2040,1006,2160,3932,3557,3540,1855,4155
"27019",2013,3035,3660,4784,2520,1295,2896,4181,3783,2470,1327,5931,7841,8567,4990,2622
"27037",2013,13758,13058,16502,9306,4441,13063,14338,14325,8579,4200,26821,27396,30827,17885,8641
"27053",2013,40227,37725,37384,21329,14753,38361,36215,36393,20380,13895,78588,73940,73777,41709,28648
"27109",2013,5297,4674,6165,2558,1688,5427,5167,5364,2523,1375,10724,9841,11529,5081,3063
"27123",2013,19016,17015,16861,9651,7815,18148,16530,16184,9460,7986,37164,33545,33045,19111,15801
"27131",2013,1671,2558,2480,1346,2145,2224,1998,1750,1303,1638,3895,4556,4230,2649,3783
"27137",2013,4940,6229,5371,3482,3508,4988,4477,5931,3186,3568,9928,10706,11302,6668,7076
"27139",2013,4536,6276,5021,3188,1715,5684,7288,4629,3224,1367,10220,13564,9650,6412,3082
"27141",2013,3294,3903,3494,2068,1073,3212,3668,3779,1929,1275,6506,7571,7273,3997,2348
"27145",2013,4345,5958,4533,3122,3468,4638,5140,4047,2737,3673,8983,11098,8580,5859,7141
"27163",2013,8408,8302,9298,5771,3632,6863,9034,9467,5598,2613,15271,17336,18765,11369,6245
"27171",2013,5376,6007,4745,3444,1553,4449,4714,5791,2920,1218,9825,10721,10536,6364,2771
"28033",2013,5382,7367,6410,3720,2723,5103,6277,6859,4593,1662,10485,13644,13269,8313,4385
"28035",2013,3225,3362,1651,1760,782,2041,3447,1327,963,2978,5266,6809,2978,2723,3760
"28047",2013,7441,7855,5783,3588,3257,6996,7087,5434,3636,2108,14437,14942,11217,7224,5365
"28049",2013,8472,8825,8918,5255,4303,8456,8876,8639,5156,4210,16928,17701,17557,10411,8513
"28059",2013,4311,4824,4712,2638,2495,5063,4444,5254,3005,1647,9374,9268,9966,5643,4142
"28067",2013,2767,2984,2189,793,997,2208,2514,2669,1526,1241,4975,5498,4858,2319,2238
"28075",2013,1913,2719,2857,2321,1029,3276,2235,3161,743,1277,5189,4954,6018,3064,2306
"28081",2013,2847,2839,3691,1584,999,3204,3445,3234,1389,1304,6051,6284,6925,2973,2303
"28089",2013,2827,3502,4183,2820,1769,4022,2243,4739,1638,947,6849,5745,8922,4458,2716
"28121",2013,4518,3923,6265,2688,1817,5329,3776,6459,3504,1581,9847,7699,12724,6192,3398
"29019",2013,5171,5834,4098,2250,3580,5018,4467,5336,2400,5221,10189,10301,9434,4650,8801
"29021",2013,3287,3149,2605,1550,976,2857,2785,2855,1626,1058,6144,5934,5460,3176,2034
"29031",2013,2923,2659,2024,1571,1638,2199,2475,2213,1276,1662,5122,5134,4237,2847,3300
"29037",2013,3207,4082,3188,2282,1320,2806,3573,4217,2302,1473,6013,7655,7405,4584,2793
"29043",2013,2488,2871,3383,1801,624,2640,3117,3512,1938,911,5128,5988,6895,3739,1535
"29047",2013,7792,10135,6663,5046,2790,7370,7942,8647,4550,2395,15162,18077,15310,9596,5185
"29051",2013,2004,2351,2001,1540,1078,3010,2230,2655,1989,1193,5014,4581,4656,3529,2271
"29071",2013,3316,3857,3408,2242,745,2906,3667,2842,2044,977,6222,7524,6250,4286,1722
"29077",2013,9268,8849,8543,4803,4625,8284,8092,7124,4786,4672,17552,16941,15667,9589,9297
"29095",2013,23997,20998,25464,13098,7749,23075,21258,23096,12688,7158,47072,42256,48560,25786,14907
"29097",2013,4159,4229,4244,2196,1225,3919,4109,4367,2217,2017,8078,8338,8611,4413,3242
"29099",2013,7630,7777,7405,4684,2388,6566,8703,6482,4480,2110,14196,16480,13887,9164,4498
"29165",2013,2972,3207,3708,1754,949,2944,3185,2622,2270,1450,5916,6392,6330,4024,2399
"29183",2013,12600,13469,13250,7725,4429,10605,13279,13752,7315,4278,23205,26748,27002,15040,8707
"29187",2013,1784,2490,1725,1230,654,1712,2875,1236,1031,501,3496,5365,2961,2261,1155
"29189",2013,29672,30232,33881,21200,13569,28584,28467,33825,19825,13599,58256,58699,67706,41025,27168
"29510",2013,11085,8843,8741,5023,3599,9931,9597,7037,4598,4891,21016,18440,15778,9621,8490
"30013",2013,3233,3109,1959,1321,831,2696,2795,2017,1218,1023,5929,5904,3976,2539,1854
"30029",2013,2767,2948,3083,2166,1030,2582,2847,2919,1901,1069,5349,5795,6002,4067,2099
"30031",2013,2938,2624,2916,1351,2262,2642,2837,2613,1723,1941,5580,5461,5529,3074,4203
"30049",2013,1859,2005,2251,1486,1072,1755,1553,2268,1145,610,3614,3558,4519,2631,1682
"30063",2013,3095,3869,2575,1593,1863,2922,3195,2661,1594,2349,6017,7064,5236,3187,4212
"30111",2013,4979,5274,5136,2951,1891,4775,5953,4148,3091,1788,9754,11227,9284,6042,3679
"31055",2013,20750,19035,20073,10614,7075,20059,20202,17702,10336,7086,40809,39237,37775,20950,14161
"31109",2013,9869,10970,8681,5117,5615,10176,9901,8863,5030,6042,20045,20871,17544,10147,11657
"31153",2013,6713,6937,7063,3933,2192,6407,5867,7400,3688,2048,13120,12804,14463,7621,4240
"32003",2013,67984,70188,70572,40833,25155,65028,73345,61851,39827,22633,133012,143533,132423,80660,47788
"32031",2013,13282,14068,14994,8348,4435,12867,13929,12635,8551,5866,26149,27997,27629,16899,10301
"33005",2013,1717,2107,1918,1242,2019,1796,2040,1967,1418,1885,3513,4147,3885,2660,3904
"33009",2013,2112,1624,2830,1531,2374,1911,2280,2187,1367,1896,4023,3904,5017,2898,4270
"33011",2013,11483,14455,11241,8349,5192,11054,12975,11686,8159,5325,22537,27430,22927,16508,10517
"33013",2013,3734,4376,4170,2938,2362,3613,3587,4585,2626,2267,7347,7963,8755,5564,4629
"33015",2013,6749,8514,10186,6505,3619,7048,9048,9082,6083,3018,13797,17562,19268,12588,6637
"33017",2013,3359,3316,3447,2228,2835,3074,3299,4032,1962,3462,6433,6615,7479,4190,6297
"34001",2013,8590,8203,9250,6114,4422,8267,8794,7735,4803,3668,16857,16997,16985,10917,8090
"34003",2013,25060,28694,30478,19301,11339,23748,26981,29848,18310,10482,48808,55675,60326,37611,21821
"34005",2013,12525,13905,14794,9432,5243,12174,13081,15004,8839,4930,24699,26986,29798,18271,10173
"34007",2013,16962,16875,17486,10607,6184,15827,16900,15707,10324,5356,32789,33775,33193,20931,11540
"34009",2013,2131,2970,1893,1635,1498,2183,2101,2749,1612,1005,4314,5071,4642,3247,2503
"34011",2013,5512,6137,4448,2457,2092,5208,6208,3935,3379,1704,10720,12345,8383,5836,3796
"34013",2013,27140,25948,28707,15966,10822,26072,26452,25813,15846,10126,53212,52400,54520,31812,20948
"34015",2013,8354,9690,10169,6623,3541,8331,9137,9697,5701,2998,16685,18827,19866,12324,6539
"34017",2013,23339,17725,17333,10211,7704,22212,18533,15053,9822,5780,45551,36258,32386,20033,13484
"34019",2013,3078,3285,4951,3382,2043,2132,3171,4070,2870,1603,5210,6456,9021,6252,3646
"34021",2013,11038,10678,12564,7135,6466,10544,10696,11400,7197,6670,21582,21374,23964,14332,13136
"34023",2013,25611,24629,27498,16693,12809,24464,22940,27118,15398,11796,50075,47569,54616,32091,24605
"34025",2013,16786,19607,22128,14061,8291,16010,19519,20912,13414,7521,32796,39126,43040,27475,15812
"34027",2013,13078,17234,16393,10898,6514,12643,13994,18187,10538,6275,25721,31228,34580,21436,12789
"34029",2013,19199,17697,21059,11270,6576,20054,18530,18659,10636,5252,39253,36227,39718,21906,11828
"34031",2013,17891,17353,17510,10646,7334,16894,15490,17482,10300,7744,34785,32843,34992,20946,15078
"34033",2013,2197,1744,2227,1345,835,1945,2114,2001,1145,674,4142,3858,4228,2490,1509
"34035",2013,7626,13002,12283,7548,4137,8474,10210,11793,7154,3441,16100,23212,24076,14702,7578
"34037",2013,3849,4808,4707,3485,1785,3251,4392,4423,3221,1797,7100,9200,9130,6706,3582
"34039",2013,18022,17916,20144,11460,6839,17459,17547,18613,10452,6435,35481,35463,38757,21912,13274
"34041",2013,2422,3086,4081,2156,1506,2879,2912,4065,2075,1114,5301,5998,8146,4231,2620
"35001",2013,21980,23237,21802,12691,9575,21071,20847,22424,12552,8164,43051,44084,44226,25243,17739
"35005",2013,2070,2401,2644,1660,608,2704,2639,2618,1402,1036,4774,5040,5262,3062,1644
"35013",2013,8395,5850,9426,4449,4220,7526,7302,7680,4468,4883,15921,13152,17106,8917,9103
"35025",2013,2773,2498,3343,1649,1163,2864,2917,2977,1506,769,5637,5415,6320,3155,1932
"35031",2013,3821,3252,3143,1656,989,2641,2582,3232,1808,1406,6462,5834,6375,3464,2395
"35035",2013,2459,2580,1919,1119,1466,2131,2781,1414,1175,951,4590,5361,3333,2294,2417
"35043",2013,3936,5192,5253,3203,1734,4299,4949,4607,2861,1961,8235,10141,9860,6064,3695
"35045",2013,4965,5640,4530,2800,2194,4632,4781,5125,2756,1572,9597,10421,9655,5556,3766
"35049",2013,3759,5141,3464,2621,1885,3789,4175,4459,2233,1618,7548,9316,7923,4854,3503
"35061",2013,2621,2984,2427,1490,1689,2670,2433,2991,1617,942,5291,5417,5418,3107,2631
"36001",2013,7564,8678,8071,5902,5525,7380,7873,7816,5209,7228,14944,16551,15887,11111,12753
"36005",2013,55579,50238,50304,30485,22445,53010,50171,46195,29300,20740,108589,100409,96499,59785,43185
"36007",2013,4929,5537,5807,3220,4285,5003,5723,5568,3122,4386,9932,11260,11375,6342,8671
"36009",2013,2121,2538,3028,1625,1199,2266,2117,2631,1608,1179,4387,4655,5659,3233,2378
"36011",2013,2016,1981,2690,1494,908,2264,2089,2430,1400,904,4280,4070,5120,2894,1812
"36013",2013,3425,3828,4390,3059,2248,3276,3222,4486,2373,2254,6701,7050,8876,5432,4502
"36015",2013,2933,2349,2868,1625,1188,2409,3261,2114,1718,1270,5342,5610,4982,3343,2458
"36019",2013,2026,2175,2067,1401,1590,1903,2336,1781,1329,1825,3929,4511,3848,2730,3415
"36027",2013,6966,7458,10089,6053,5903,7051,7397,9772,6172,5148,14017,14855,19861,12225,11051
"36029",2013,24999,24439,30269,17677,13813,23834,26440,26063,17244,12827,48833,50879,56332,34921,26640
"36045",2013,6041,4720,3409,2003,1577,4532,3652,3709,1785,1176,10573,8372,7118,3788,2753
"36047",2013,98837,81061,81395,47723,29530,93733,81850,74029,46441,29211,192570,162911,155424,94164,58741
"36051",2013,1874,1503,1835,1275,1527,1382,1236,1951,1257,1996,3256,2739,3786,2532,3523
"36053",2013,1621,1905,2487,1511,1560,1509,2284,2058,1322,1918,3130,4189,4545,2833,3478
"36055",2013,21786,22626,23671,15021,13298,20579,21627,22761,14285,12080,42365,44253,46432,29306,25378
"36059",2013,37225,41370,46448,29805,18708,35638,40760,42176,28246,17393,72863,82130,88624,58051,36101
"36061",2013,43100,31272,29594,17251,16304,41253,28521,30323,17025,19405,84353,59793,59917,34276,35709
"36063",2013,5845,5675,6602,4346,3400,5259,5224,7171,3824,2877,11104,10899,13773,8170,6277
"36065",2013,6402,5948,8678,4176,3800,6286,6802,6573,4706,3935,12688,12750,15251,8882,7735
"36067",2013,13742,13754,15740,9701,7540,13358,13590,14538,8852,9286,27100,27344,30278,18553,16826
"36069",2013,2979,2929,3624,2122,1543,2695,2793,3754,2218,1566,5674,5722,7378,4340,3109
"36071",2013,12776,13518,15460,8846,6625,12086,13948,13502,8561,4905,24862,27466,28962,17407,11530
"36075",2013,3320,3635,3943,2386,2382,3359,2607,4707,2423,2325,6679,6242,8650,4809,4707
"36079",2013,2692,3218,3050,2585,1629,1976,3392,2819,2138,1378,4668,6610,5869,4723,3007
"36081",2013,72766,66115,62642,39116,25420,69670,60966,60992,37234,23680,142436,127081,123634,76350,49100
"36083",2013,4685,4407,4728,3438,3536,4004,4219,4446,2773,2480,8689,8626,9174,6211,6016
"36085",2013,12929,15921,14729,10555,5907,14879,12987,16100,8292,5303,27808,28908,30829,18847,11210
"36087",2013,12334,13978,11611,7898,4364,11979,12606,11506,7355,4354,24313,26584,23117,15253,8718
"36089",2013,3074,3097,3757,2045,2969,2983,3157,3248,1837,3324,6057,6254,7005,3882,6293
"36091",2013,5704,6517,8247,4262,2736,5671,6027,7288,4447,2547,11375,12544,15535,8709,5283
"36093",2013,4762,5043,4476,2595,1913,4374,5172,5182,2715,3397,9136,10215,9658,5310,5310
"36101",2013,2860,3146,3245,1906,1220,2650,2730,3426,2201,1076,5510,5876,6671,4107,2296
"36103",2013,41511,50734,48364,33263,21137,39709,45399,48708,31610,19352,81220,96133,97072,64873,40489
"36105",2013,2604,2704,2576,1665,1627,1714,1786,2536,1105,954,4318,4490,5112,2770,2581
"36109",2013,2139,2112,2702,1915,4908,2217,2916,1468,1282,5838,4356,5028,4170,3197,10746
"36111",2013,4334,4944,5055,2960,2683,3687,4705,5783,2815,3235,8021,9649,10838,5775,5918
"36113",2013,1523,1610,2154,1156,871,1662,1592,1769,1131,799,3185,3202,3923,2287,1670
"36117",2013,2610,3445,2725,1844,975,2371,2557,3301,2005,1017,4981,6002,6026,3849,1992
"36119",2013,28486,33849,31541,21170,13198,27141,28794,33199,20016,13415,55627,62643,64740,41186,26613
"37001",2013,4550,4603,5561,3044,3223,4470,5298,4773,2892,2800,9020,9901,10334,5936,6023
"37019",2013,2984,2800,3197,1572,720,2450,3379,2414,1649,926,5434,6179,5611,3221,1646
"37021",2013,6956,7855,7600,4231,2494,6114,6598,5586,4107,2247,13070,14453,13186,8338,4741
"37023",2013,2439,2209,2570,1436,1888,2234,2991,2901,1493,752,4673,5200,5471,2929,2640
"37025",2013,6093,8610,6585,4214,1997,6078,6496,7595,3978,2230,12171,15106,14180,8192,4227
"37027",2013,1686,2884,2159,1755,688,2016,2202,2873,1863,691,3702,5086,5032,3618,1379
"37031",2013,1816,2063,1822,1055,629,1554,1406,2076,950,556,3370,3469,3898,2005,1185
"37035",2013,3673,6432,5151,3414,1893,4273,5776,4360,2724,2052,7946,12208,9511,6138,3945
"37037",2013,1546,1803,2322,1306,983,1665,2006,2250,687,791,3211,3809,4572,1993,1774
"37045",2013,2792,2900,3467,2114,1520,2659,2602,3532,1916,1231,5451,5502,6999,4030,2751
"37049",2013,4286,3672,2450,1920,1931,3999,2494,3634,1291,871,8285,6166,6084,3211,2802
"37051",2013,13114,11207,11761,6653,4948,13330,12624,9894,6210,4205,26444,23831,21655,12863,9153
"37057",2013,4391,5619,5371,3675,2097,4420,6049,4366,3158,1707,8811,11668,9737,6833,3804
"37063",2013,10184,7325,10186,4037,4428,10292,8951,7977,4603,4400,20476,16276,18163,8640,8828
"37067",2013,11822,13277,11667,6654,5119,11682,12683,11259,7130,5741,23504,25960,22926,13784,10860
"37071",2013,6286,6833,7210,4302,2591,6751,6035,7344,4043,2160,13037,12868,14554,8345,4751
"37081",2013,16014,16338,16898,10303,8090,14998,17210,14926,9117,8808,31012,33548,31824,19420,16898
"37085",2013,4660,5199,4796,2503,1662,4948,3869,6337,2261,1625,9608,9068,11133,4764,3287
"37089",2013,2880,4052,3248,1579,894,2106,2472,3604,1690,621,4986,6524,6852,3269,1515
"37097",2013,4417,6151,7484,4155,1952,4289,4626,5886,2896,2070,8706,10777,13370,7051,4022
"37101",2013,5939,7217,7202,4126,2773,6181,6433,6945,3594,1964,12120,13650,14147,7720,4737
"37109",2013,2334,2346,2607,1699,977,2266,2600,2656,1375,650,4600,4946,5263,3074,1627
"37119",2013,35854,37220,32379,18951,12648,34522,36846,31381,18368,12012,70376,74066,63760,37319,24660
"37125",2013,1986,2801,2960,2111,839,2477,3283,2323,1608,1153,4463,6084,5283,3719,1992
"37127",2013,2551,3495,2723,2020,1490,2885,2446,3555,1836,924,5436,5941,6278,3856,2414
"37129",2013,5561,6786,5276,2940,2999,5421,7716,4878,3272,4046,10982,14502,10154,6212,7045
"37133",2013,9402,7341,4420,2862,4993,8755,5527,6367,2695,1377,18157,12868,10787,5557,6370
"37135",2013,3317,2934,5689,2284,3290,3382,4350,4245,2356,5148,6699,7284,9934,4640,8438
"37147",2013,5898,4070,7025,3436,2997,5292,5276,4863,2553,4894,11190,9346,11888,5989,7891
"37151",2013,4276,6029,4276,3146,1117,4192,4818,4436,2536,1375,8468,10847,8712,5682,2492
"37155",2013,4660,4245,5872,2791,2339,5086,4343,5137,3046,2202,9746,8588,11009,5837,4541
"37157",2013,2581,2380,3277,2091,856,2215,2428,3058,1292,1208,4796,4808,6335,3383,2064
"37159",2013,4136,4723,4974,3323,2623,3668,5384,3157,2476,1910,7804,10107,8131,5799,4533
"37161",2013,1561,2313,2295,1384,915,1370,1121,2988,1313,728,2931,3434,5283,2697,1643
"37171",2013,1969,3100,1935,1399,933,2002,2262,2345,1364,616,3971,5362,4280,2763,1549
"37179",2013,6088,9459,10296,5637,2959,7024,8819,9307,5424,2835,13112,18278,19603,11061,5794
"37183",2013,33214,35499,36065,20359,14315,31677,35733,34030,19599,13188,64891,71232,70095,39958,27503
"37191",2013,4435,4764,3673,2791,1889,4219,5278,3379,2287,1632,8654,10042,7052,5078,3521
"37193",2013,1879,1604,2610,1673,664,1834,1707,2464,1020,483,3713,3311,5074,2693,1147
"37195",2013,3369,2592,2978,1954,1714,1846,1957,3206,1529,1546,5215,4549,6184,3483,3260
"38015",2013,2877,2669,3037,1540,1047,2711,3333,2312,1436,1128,5588,6002,5349,2976,2175
"38017",2013,5622,3890,6229,2546,3370,5380,4966,4467,2418,3723,11002,8856,10696,4964,7093
"38035",2013,2451,1914,1637,1386,2603,2197,1115,2033,979,1709,4648,3029,3670,2365,4312
"38101",2013,2706,2116,1991,1169,1082,2357,2252,1620,963,719,5063,4368,3611,2132,1801
"39003",2013,3221,3392,3554,2099,1951,3638,3177,3524,1891,1326,6859,6569,7078,3990,3277
"39007",2013,3185,3266,3045,2069,1072,3067,2727,3286,2047,1264,6252,5993,6331,4116,2336
"39013",2013,1806,1590,2184,1373,821,1512,2081,1504,1279,549,3318,3671,3688,2652,1370
"39017",2013,12568,12867,13040,7631,7048,10725,14071,11858,7701,6904,23293,26938,24898,15332,13952
"39023",2013,4028,4274,4735,2791,1943,3991,4214,4473,2731,1596,8019,8488,9208,5522,3539
"39025",2013,5806,5802,9162,4756,2576,5921,6884,6821,4055,2087,11727,12686,15983,8811,4663
"39029",2013,2777,2834,3540,2036,1089,3012,3377,2823,1878,1188,5789,6211,6363,3914,2277
"39035",2013,36991,38651,38511,25189,16653,35718,36391,38537,24652,15489,72709,75042,77048,49841,32142
"39041",2013,5841,7891,8903,4331,2404,5449,7754,7606,4315,2284,11290,15645,16509,8646,4688
"39043",2013,1991,1896,2745,1553,856,1940,2299,2164,1465,694,3931,4195,4909,3018,1550
"39045",2013,4942,5561,4921,3561,2048,3941,5250,5361,3543,1631,8883,10811,10282,7104,3679
"39049",2013,44393,40694,39275,22383,17620,42369,38344,38468,21510,17363,86762,79038,77743,43893,34983
"39055",2013,2256,3420,3644,2295,1236,2451,2429,4271,2223,1176,4707,5849,7915,4518,2412
"39057",2013,4103,4948,5047,2771,2827,4657,4106,5327,3132,4677,8760,9054,10374,5903,7504
"39061",2013,27142,23564,28467,15392,11277,26328,25479,26101,15056,10788,53470,49043,54568,30448,22065
"39063",2013,3154,2429,2984,1419,1051,2044,2242,2073,1435,1227,5198,4671,5057,2854,2278
"39081",2013,1615,1220,2454,1223,997,1648,1896,1938,1317,918,3263,3116,4392,2540,1915
"39085",2013,5601,8083,7211,4668,2403,5421,5939,7633,4397,2477,11022,14022,14844,9065,4880
"39089",2013,5136,4899,6688,3499,2416,5448,6257,4817,3518,2174,10584,11156,11505,7017,4590
"39093",2013,8963,9537,10553,6695,4419,8439,9479,9948,6120,3532,17402,19016,20501,12815,7951
"39095",2013,14017,14028,15025,8610,6566,13356,13535,14239,8267,6138,27373,27563,29264,16877,12704
"39099",2013,6049,6393,7664,4588,2869,5648,7076,6243,4721,2602,11697,13469,13907,9309,5471
"39101",2013,1968,2553,1477,1155,687,1945,1468,2102,1118,407,3913,4021,3579,2273,1094
"39103",2013,4598,5796,6592,4019,2235,4766,5341,7032,3808,1893,9364,11137,13624,7827,4128
"39109",2013,2977,3049,3381,2190,1201,2806,3506,3481,2446,1304,5783,6555,6862,4636,2505
"39113",2013,16257,18465,15631,10610,7407,16458,16629,16140,9763,7439,32715,35094,31771,20373,14846
"39119",2013,2658,3047,2939,2059,1477,2320,2752,2483,1853,1082,4978,5799,5422,3912,2559
"39133",2013,3635,3890,4972,3343,4603,3911,4073,4517,3085,5139,7546,7963,9489,6428,9742
"39139",2013,3543,3385,4180,2160,1689,3207,3137,4298,2512,1141,6750,6522,8478,4672,2830
"39141",2013,2219,2822,2392,1618,754,2002,2411,2356,1351,1104,4221,5233,4748,2969,1858
"39145",2013,2395,3515,1607,1594,1061,2012,1993,2634,1552,915,4407,5508,4241,3146,1976
"39151",2013,10638,11690,12394,7888,4893,10125,11263,11798,7262,5455,20763,22953,24192,15150,10348
"39153",2013,16071,16206,17157,11157,7308,14898,15268,16774,10788,6755,30969,31474,33931,21945,14063
"39155",2013,5277,6159,6438,4268,2639,5253,5994,6442,3939,2248,10530,12153,12880,8207,4887
"39157",2013,2688,2618,3175,2320,1630,2361,2252,3759,2164,872,5049,4870,6934,4484,2502
"39165",2013,7453,7036,10226,4998,2729,6038,7439,9887,4636,2262,13491,14475,20113,9634,4991
"39169",2013,4047,3343,5037,2387,1612,3650,3831,3988,2274,1797,7697,7174,9025,4661,3409
"39173",2013,3697,4158,3380,2279,3434,3770,3016,4423,2298,3857,7467,7174,7803,4577,7291
"40017",2013,4408,6060,4135,2881,1386,4100,5692,3753,2515,1488,8508,11752,7888,5396,2874
"40027",2013,8522,8999,9080,4428,5615,7630,10005,6905,5184,5271,16152,19004,15985,9612,10886
"40031",2013,5008,4790,4132,2313,3775,4661,3823,4021,2032,2460,9669,8613,8153,4345,6235
"40037",2013,2153,2268,2854,1582,785,1972,2572,2151,1523,719,4125,4840,5005,3105,1504
"40101",2013,2233,2691,2539,1263,1132,2459,2007,2357,1721,862,4692,4698,4896,2984,1994
"40109",2013,30180,27814,26214,14681,9421,28775,26842,24471,13543,9071,58955,54656,50685,28224,18492
"40119",2013,1932,2578,2410,1300,2570,2402,2513,2142,804,2956,4334,5091,4552,2104,5526
"40125",2013,2491,2495,2494,1443,1286,2211,2306,2498,1440,1156,4702,4801,4992,2883,2442
"40131",2013,2626,3398,2817,2182,1217,2487,3316,2929,2244,1060,5113,6714,5746,4426,2277
"40143",2013,23408,22193,22977,12673,7846,22565,21363,21246,12132,7370,45973,43556,44223,24805,15216
"40145",2013,2420,2907,3227,1765,850,2239,2446,2832,1615,721,4659,5353,6059,3380,1571
"41003",2013,1649,1804,2069,2116,2590,1636,1293,2827,1540,3248,3285,3097,4896,3656,5838
"41005",2013,11540,13497,11677,9403,4832,9208,11818,12232,7869,4286,20748,25315,23909,17272,9118
"41017",2013,4738,5126,6192,3309,1532,4180,4860,4255,3293,1710,8918,9986,10447,6602,3242
"41019",2013,2786,2685,3166,2158,1262,2899,2464,3075,2004,1084,5685,5149,6241,4162,2346
"41029",2013,6993,6694,5227,3758,2733,5967,6633,5998,3442,2714,12960,13327,11225,7200,5447
"41033",2013,1870,2512,2150,1581,1036,1900,3201,1799,1562,815,3770,5713,3949,3143,1851
"41035",2013,1673,1728,2524,1434,974,1820,1569,2538,1073,757,3493,3297,5062,2507,1731
"41039",2013,8833,9264,10430,6259,6579,8412,9773,9453,5841,6648,17245,19037,19883,12100,13227
"41043",2013,3614,3948,3680,3132,1237,3751,3061,4606,2284,1222,7365,7009,8286,5416,2459
"41047",2013,11669,11013,12462,7362,4873,10557,12687,10582,6567,4405,22226,23700,23044,13929,9278
"41051",2013,23714,23608,19657,11658,8066,22357,20743,19776,11173,7806,46071,44351,39433,22831,15872
"41053",2013,1895,2943,2672,2144,2426,2057,2907,2043,1415,1561,3952,5850,4715,3559,3987
"41059",2013,3218,2634,3072,1562,1202,2366,2535,2858,1663,1428,5584,5169,5930,3225,2630
"41067",2013,18655,18557,21134,11203,6476,18239,18955,19176,10876,6462,36894,37512,40310,22079,12938
"41071",2013,3061,3066,4179,2134,1350,2764,3038,3523,2051,1142,5825,6104,7702,4185,2492
"42001",2013,3230,2808,3012,2101,1578,2586,2270,3539,1869,1826,5816,5078,6551,3970,3404
"42003",2013,32930,34051,32112,21035,16190,31620,32001,31436,20679,17566,64550,66052,63548,41714,33756
"42005",2013,1732,2262,1800,1286,706,1703,2213,1336,1192,626,3435,4475,3136,2478,1332
"42007",2013,4172,5063,4667,3055,2166,4414,4920,4051,3287,1949,8586,9983,8718,6342,4115
"42011",2013,12472,13478,14356,8327,6639,11837,12984,13544,7827,6467,24309,26462,27900,16154,13106
"42013",2013,3469,3681,3425,2061,1692,3254,3646,3901,2141,1447,6723,7327,7326,4202,3139
"42017",2013,16101,20135,19978,13623,7709,15888,19900,18212,12750,7066,31989,40035,38190,26373,14775
