"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"42019",2013,4732,5303,6082,3934,2817,4370,5079,5824,3543,2968,9102,10382,11906,7477,5785
"42021",2013,3364,4064,3611,2559,2231,3336,3745,3681,2511,1799,6700,7809,7292,5070,4030
"42025",2013,1347,2262,1316,1507,561,1605,1827,2029,1109,673,2952,4089,3345,2616,1234
"42027",2013,2782,3523,3313,2113,6781,2733,3692,3105,2571,6804,5515,7215,6418,4684,13585
"42029",2013,15204,15648,19984,11660,7000,14362,17055,16955,10023,7275,29566,32703,36939,21683,14275
"42033",2013,1905,2081,2182,1480,840,2076,2626,1775,1359,780,3981,4707,3957,2839,1620
"42037",2013,1607,1271,2072,1364,1354,1440,1987,1560,1160,1846,3047,3258,3632,2524,3200
"42039",2013,2468,2578,3009,1706,1450,2286,2545,2667,1663,1329,4754,5123,5676,3369,2779
"42041",2013,6498,6953,6799,3963,3810,6488,6685,6889,4609,4369,12986,13638,13688,8572,8179
"42043",2013,8595,8189,8957,5598,3023,8108,8159,8276,5180,3068,16703,16348,17233,10778,6091
"42045",2013,17187,16722,19048,12186,9763,16938,16059,18221,10676,9278,34125,32781,37269,22862,19041
"42049",2013,8256,9771,7875,5456,5469,7885,8304,8334,5233,4466,16141,18075,16209,10689,9935
"42051",2013,3594,3316,4076,2408,1308,3204,4483,3226,2539,1203,6798,7799,7302,4947,2511
"42055",2013,4897,5415,5004,3350,2194,4199,4748,5335,2596,1702,9096,10163,10339,5946,3896
"42063",2013,2311,2041,2755,1455,2749,1911,2003,2170,1350,2554,4222,4044,4925,2805,5303
"42069",2013,5244,6136,6445,4116,3214,6113,5841,5501,3526,3644,11357,11977,11946,7642,6858
"42071",2013,17298,20644,16015,10621,7406,17756,15764,19264,11132,7155,35054,36408,35279,21753,14561
"42073",2013,2191,2179,2858,1641,1156,1912,2391,3191,1771,997,4103,4570,6049,3412,2153
"42075",2013,4195,4502,4289,2472,1666,4161,4231,4531,2464,1704,8356,8733,8820,4936,3370
"42077",2013,10778,13799,10104,7007,5015,9886,11615,10638,7180,4564,20664,25414,20742,14187,9579
"42079",2013,8161,9287,8887,6106,4447,7934,8235,8807,5687,4328,16095,17522,17694,11793,8775
"42081",2013,3570,3409,3559,2092,1990,2942,3405,2984,1839,1884,6512,6814,6543,3931,3874
"42085",2013,2855,3266,3556,2689,1857,2552,3080,3303,1975,1614,5407,6346,6859,4664,3471
"42089",2013,3828,5028,5788,4449,2826,3585,4370,5686,3204,3336,7413,9398,11474,7653,6162
"42091",2013,23639,26469,25385,16767,9813,22478,23714,26241,15930,9928,46117,50183,51626,32697,19741
"42095",2013,7730,8821,9562,5957,5496,7272,9190,8169,5488,4637,15002,18011,17731,11445,10133
"42097",2013,2633,3284,2358,1687,976,2384,2494,2431,1502,772,5017,5778,4789,3189,1748
"42101",2013,55002,46452,47127,27176,23776,53501,45296,44227,26288,24641,108503,91748,91354,53464,48417
"42107",2013,3846,4400,4292,2564,1894,3150,4323,3635,2493,1444,6996,8723,7927,5057,3338
"42111",2013,1643,1971,2133,1366,748,1829,2042,2024,1248,674,3472,4013,4157,2614,1422
"42125",2013,5217,5053,7377,3911,3118,5003,5555,5596,3888,2690,10220,10608,12973,7799,5808
"42129",2013,8439,9801,10538,6612,4240,8060,9255,9904,6368,4116,16499,19056,20442,12980,8356
"42133",2013,12949,15130,14107,8849,5770,12201,13607,13629,8601,5282,25150,28737,27736,17450,11052
"44003",2013,3675,5226,4506,3114,1494,3833,3480,5072,2956,1725,7508,8706,9578,6070,3219
"44005",2013,1729,2320,2459,1372,1003,1724,1914,2010,1269,1081,3453,4234,4469,2641,2084
"44007",2013,18836,18072,19896,12307,10366,17340,16341,19682,10654,11129,36176,34413,39578,22961,21495
"44009",2013,2717,3353,3218,2674,3002,2592,3622,2792,2387,3431,5309,6975,6010,5061,6433
"45003",2013,5309,4802,5979,2954,2587,5096,5818,3446,2913,1788,10405,10620,9425,5867,4375
"45007",2013,6056,6524,6443,4202,2225,5507,6436,5986,3463,2444,11563,12960,12429,7665,4669
"45013",2013,5919,5560,4101,2252,4398,4523,4553,5019,2992,2051,10442,10113,9120,5244,6449
"45015",2013,7556,6816,6542,3760,3027,6434,4637,8204,3502,2027,13990,11453,14746,7262,5054
"45019",2013,11555,11586,9405,5269,4824,11142,12250,9161,5440,4809,22697,23836,18566,10709,9633
"45031",2013,2247,2623,1887,1185,1262,1861,2074,2338,1485,849,4108,4697,4225,2670,2111
"45035",2013,4722,6003,5354,3824,1973,4392,5524,5159,2927,1605,9114,11527,10513,6751,3578
"45041",2013,4452,5002,4948,2699,1325,4418,4650,4331,2931,1823,8870,9652,9279,5630,3148
"45045",2013,15817,17774,14457,9316,6084,15056,15871,15118,8909,6570,30873,33645,29575,18225,12654
"45047",2013,2535,2321,2797,1067,1572,1874,2224,1843,1466,1209,4409,4545,4640,2533,2781
"45051",2013,7814,9152,7171,4959,3350,7803,9423,6624,3779,4371,15617,18575,13795,8738,7721
"45057",2013,2185,3023,1858,1559,798,2208,2358,2471,2019,1832,4393,5381,4329,3578,2630
"45059",2013,2202,1743,2153,1251,559,2055,2633,1662,1282,626,4257,4376,3815,2533,1185
"45063",2013,8338,10084,8553,5164,3131,9115,9274,8468,5648,2652,17453,19358,17021,10812,5783
"45073",2013,1958,1809,2339,1614,1404,1990,2593,2100,1049,515,3948,4402,4439,2663,1919
"45075",2013,3678,2577,3175,2001,1432,1943,2824,2963,1346,2282,5621,5401,6138,3347,3714
"45077",2013,2945,2253,4486,2019,3818,2605,3985,2731,2236,4834,5550,6238,7217,4255,8652
"45079",2013,12262,12824,11992,7362,11827,11621,11531,13423,7044,9517,23883,24355,25415,14406,21344
"45083",2013,9443,9582,9916,5641,4130,9108,8616,9936,7036,4669,18551,18198,19852,12677,8799
"45085",2013,3709,4149,3390,2182,1650,4207,4137,2861,1964,1695,7916,8286,6251,4146,3345
"45091",2013,7186,9326,8143,4885,3761,8181,8505,8340,5178,3426,15367,17831,16483,10063,7187
"46099",2013,7134,6564,6205,3591,2374,6361,6317,5621,3044,2063,13495,12881,11826,6635,4437
"46103",2013,3204,4558,3735,1997,1596,3344,4264,2589,1743,1018,6548,8822,6324,3740,2614
"47001",2013,1938,1575,3108,1565,994,2170,2857,1762,1407,748,4108,4432,4870,2972,1742
"47009",2013,3701,3800,3184,2744,1307,2894,4616,3364,2477,1482,6595,8416,6548,5221,2789
"47011",2013,2939,3843,3724,1920,1365,2879,2611,3293,1928,1370,5818,6454,7017,3848,2735
"47037",2013,22962,19233,19871,10075,8788,22979,20920,16675,9637,9323,45941,40153,36546,19712,18111
"47059",2013,1460,1949,1966,1404,767,1583,2129,1997,1451,773,3043,4078,3963,2855,1540
"47065",2013,11628,10326,10751,6203,4280,9826,9569,10432,6027,5099,21454,19895,21183,12230,9379
"47093",2013,13162,13228,14230,7839,7525,12762,13131,12940,7901,6747,25924,26359,27170,15740,14272
"47113",2013,3338,3193,3215,1942,1451,3213,3075,3152,1766,2569,6551,6268,6367,3708,4020
"47119",2013,2765,3167,2644,1460,614,3140,3317,1946,1461,716,5905,6484,4590,2921,1330
"47125",2013,8516,7026,6573,2985,2354,7533,7211,6442,3878,2368,16049,14237,13015,6863,4722
"47141",2013,1923,2514,1957,1257,1477,2276,2566,2083,1159,1233,4199,5080,4040,2416,2710
"47147",2013,2233,2441,2440,2142,918,2161,2343,2327,1090,725,4394,4784,4767,3232,1643
"47149",2013,9523,9700,11062,5570,4810,9258,9120,11250,5723,4948,18781,18820,22312,11293,9758
"47155",2013,2892,2464,3042,1944,1340,2532,2568,3240,1586,810,5424,5032,6282,3530,2150
"47157",2013,34627,33684,33094,20980,12808,33239,33322,32238,19756,13141,67866,67006,65332,40736,25949
"47163",2013,3745,3705,5687,2948,1758,3753,4066,4432,3040,1558,7498,7771,10119,5988,3316
"47165",2013,5745,5674,6564,3496,2195,4647,5448,5486,3729,1476,10392,11122,12050,7225,3671
"47179",2013,3439,3525,3889,1978,1869,2918,3223,3584,2196,1913,6357,6748,7473,4174,3782
"47187",2013,5408,9529,8716,4917,2704,5893,8778,8718,4737,2894,11301,18307,17434,9654,5598
"47189",2013,3916,3760,4904,3190,1424,3028,3602,4716,2396,775,6944,7362,9620,5586,2199
"48005",2013,3762,3235,3066,2001,1532,2380,2834,4222,1697,1333,6142,6069,7288,3698,2865
"48021",2013,2359,2687,3116,2025,277,2329,3028,2646,1234,1407,4688,5715,5762,3259,1684
"48027",2013,14744,12021,13192,6720,5531,13677,12475,11767,6049,4560,28421,24496,24959,12769,10091
"48029",2013,67552,66212,69518,40343,29636,64286,67827,64143,38603,25857,131838,134039,133661,78946,55493
"48037",2013,3629,3169,2989,1793,1192,2816,2090,3756,2077,1958,6445,5259,6745,3870,3150
"48039",2013,10907,14975,11924,7732,3441,12229,12148,12658,6469,3934,23136,27123,24582,14201,7375
"48041",2013,6411,5925,6816,3037,8833,6485,4639,5836,2764,8236,12896,10564,12652,5801,17069
"48061",2013,18265,17528,20777,11534,7002,17853,17690,18986,10960,6902,36118,35218,39763,22494,13904
"48085",2013,29247,34862,36061,20406,10698,27877,35299,32655,19513,9535,57124,70161,68716,39919,20233
"48091",2013,3432,3422,4511,2908,1862,2980,3471,3756,2663,1801,6412,6893,8267,5571,3663
"48099",2013,2580,2799,2665,2015,559,2942,2764,2513,573,679,5522,5563,5178,2588,1238
"48113",2013,99061,98709,92581,52913,33970,94899,98011,84638,50803,31325,193960,196720,177219,103716,65295
"48121",2013,25516,25281,32028,16217,9544,23983,25431,29429,15360,10096,49499,50712,61457,31577,19640
"48135",2013,7093,7186,5419,3574,2108,6364,5672,5885,3031,1839,13457,12858,11304,6605,3947
"48139",2013,5215,7242,5919,4149,1816,4371,4311,7930,3604,2287,9586,11553,13849,7753,4103
"48141",2013,34539,33783,33191,20289,14225,33077,31120,33378,19749,12509,67616,64903,66569,40038,26734
"48157",2013,23064,27321,27938,16607,8881,22143,26136,26167,15683,7290,45207,53457,54105,32290,16171
"48167",2013,10031,11934,10934,7173,4006,9736,10099,10797,6028,3664,19767,22033,21731,13201,7670
"48181",2013,3882,3486,4778,2811,1430,3462,4210,3687,2463,1698,7344,7696,8465,5274,3128
"48183",2013,5221,3373,5730,2548,1574,4434,3306,5046,2297,1788,9655,6679,10776,4845,3362
"48187",2013,4741,6841,4698,4079,2027,4295,4624,5918,2823,2462,9036,11465,10616,6902,4489
"48201",2013,173474,173147,163799,95402,59185,167464,172273,151063,91057,54678,340938,345420,314862,186459,113863
"48203",2013,2767,2918,1995,1553,993,1718,2746,2358,841,1451,4485,5664,4353,2394,2444
"48209",2013,5429,5127,7377,3759,4133,5281,6948,5218,3128,4371,10710,12075,12595,6887,8504
"48213",2013,2268,2393,2989,1444,817,1769,2016,2747,1795,1162,4037,4409,5736,3239,1979
"48215",2013,39992,39442,38981,22624,13549,38345,37584,39185,21492,12810,78337,77026,78166,44116,26359
"48231",2013,2603,2309,3198,1509,1159,2689,2969,3790,1865,1137,5292,5278,6988,3374,2296
"48245",2013,8402,7987,8684,4831,4195,8622,8331,8068,4777,3435,17024,16318,16752,9608,7630
"48251",2013,5793,5941,6035,3735,2105,4625,6853,4669,3400,1308,10418,12794,10704,7135,3413
"48257",2013,3686,5181,3794,2880,1838,3952,4917,3402,2576,1180,7638,10098,7196,5456,3018
"48291",2013,2608,2724,2610,1219,736,2823,2825,2858,1577,592,5431,5549,5468,2796,1328
"48303",2013,10137,9794,10271,5740,6533,9505,10477,9032,4935,6369,19642,20271,19303,10675,12902
"48309",2013,8619,9631,7187,5399,5028,8149,8126,7758,4541,5808,16768,17757,14945,9940,10836
"48329",2013,6546,5602,6400,3446,2225,5791,5382,5843,2676,1957,12337,10984,12243,6122,4182
"48339",2013,16756,19924,20190,11392,6011,17028,18196,19652,11534,5788,33784,38120,39842,22926,11799
"48347",2013,2240,2322,1688,1327,1836,2433,1486,2598,1198,3411,4673,3808,4286,2525,5247
"48355",2013,11871,13449,12795,7337,4982,11802,11926,12847,7494,4755,23673,25375,25642,14831,9737
"48361",2013,2433,3097,3358,1659,855,2411,2472,2953,1893,670,4844,5569,6311,3552,1525
"48367",2013,3242,4021,4444,2882,1427,4250,3820,4873,2505,1328,7492,7841,9317,5387,2755
"48375",2013,4984,5815,3702,2772,1724,4843,4918,4279,2119,1921,9827,10733,7981,4891,3645
"48381",2013,4112,4653,4490,2523,1807,3949,5221,3676,2510,1984,8061,9874,8166,5033,3791
"48397",2013,3333,4119,3072,2154,1309,2744,3152,3691,1865,882,6077,7271,6763,4019,2191
"48409",2013,2626,2795,2206,1537,731,2369,3017,2018,1601,1344,4995,5812,4224,3138,2075
"48423",2013,7110,7195,8150,4488,2911,8125,7699,7118,4324,3927,15235,14894,15268,8812,6838
"48439",2013,71536,79707,72784,42796,25349,69803,71359,73324,40815,24899,141339,151066,146108,83611,50248
"48441",2013,4929,5490,3752,2653,2802,4498,5217,3897,2229,2737,9427,10707,7649,4882,5539
"48451",2013,3950,3588,4108,2084,1458,3893,4064,3387,1933,2106,7843,7652,7495,4017,3564
"48453",2013,40291,37345,36591,19674,15437,38012,35652,35348,18491,15018,78303,72997,71939,38165,30455
"48469",2013,3223,4156,2582,2221,1253,3319,3196,2648,2111,956,6542,7352,5230,4332,2209
"48471",2013,1236,1901,1564,877,1708,1053,1366,1417,1439,2959,2289,3267,2981,2316,4667
"48479",2013,13430,12475,13453,7093,4593,12440,11934,12438,6889,4450,25870,24409,25891,13982,9043
"48485",2013,4835,4494,4132,2865,3699,3772,4645,3686,1961,2180,8607,9139,7818,4826,5879
"48491",2013,16724,20563,18195,11087,5820,16421,18868,17941,10366,5790,33145,39431,36136,21453,11610
"49005",2013,5401,5658,4552,2985,2207,5309,5230,4618,2659,3021,10710,10888,9170,5644,5228
"49011",2013,15635,16015,15788,8357,5041,14866,15044,14731,7812,4045,30501,31059,30519,16169,9086
"49035",2013,44924,43879,45062,23982,14504,43039,43115,41070,23064,13689,87963,86994,86132,47046,28193
"49049",2013,29592,28692,26744,14246,10937,27618,27220,25230,13792,12086,57210,55912,51974,28038,23023
"49053",2013,5984,6536,6371,3313,2143,5723,6807,5411,3009,2159,11707,13343,11782,6322,4302
"49057",2013,9995,9120,10827,5608,2796,9476,10169,9418,5503,2947,19471,19289,20245,11111,5743
"50007",2013,4296,4703,4001,2615,3623,3694,3998,4173,2519,4220,7990,8701,8174,5134,7843
"51003",2013,2843,3213,3173,1886,3179,2793,3200,3017,1650,3920,5636,6413,6190,3536,7099
"51013",2013,6278,5070,4389,2327,1521,7209,4654,4983,2420,1707,13487,9724,9372,4747,3228
"51015",2013,1670,2338,2062,1349,1099,1737,2006,2251,1333,652,3407,4344,4313,2682,1751
"51019",2013,1489,2352,2050,1568,740,1972,1317,3072,1260,782,3461,3669,5122,2828,1522
"51041",2013,9402,10511,13322,7713,4530,10279,10019,12859,7207,3665,19681,20530,26181,14920,8195
"51059",2013,38668,38633,38692,22784,14216,37370,38423,35265,21611,12938,76038,77056,73957,44395,27154
"51061",2013,1771,2663,2543,1592,871,1660,2077,2032,1907,1184,3431,4740,4575,3499,2055
"51069",2013,2508,2736,3090,1507,569,2756,2576,2690,1489,830,5264,5312,5780,2996,1399
"51085",2013,2508,3293,3594,2452,1523,2368,2480,4539,2310,1523,4876,5773,8133,4762,3046
"51087",2013,10177,11863,9650,6400,3792,9953,9894,11525,5981,3977,20130,21757,21175,12381,7769
"51095",2013,1365,1996,2392,1360,1143,2059,2529,1806,1215,331,3424,4525,4198,2575,1474
"51107",2013,14343,15665,15085,8454,4487,13404,14485,15599,7045,3767,27747,30150,30684,15499,8254
"51121",2013,2659,1903,2324,1199,4347,1972,1571,2270,1275,4042,4631,3474,4594,2474,8389
"51153",2013,17800,19452,16458,10065,4996,17350,19398,14565,9445,4597,35150,38850,31023,19510,9593
"51161",2013,2873,2722,2693,1863,910,1750,1727,3879,2166,1165,4623,4449,6572,4029,2075
"51165",2013,2336,2874,2953,1589,712,2065,1830,2561,1485,1161,4401,4704,5514,3074,1873
"51177",2013,3753,4555,5303,2971,1742,4018,4857,4843,2965,1329,7771,9412,10146,5936,3071
"51179",2013,4492,4590,6176,3770,1793,4144,5344,4749,3664,2499,8636,9934,10925,7434,4292
"51199",2013,1569,2760,1982,1711,874,1953,2281,2315,1570,1452,3522,5041,4297,3281,2326
"51510",2013,5293,3356,2727,1635,635,5843,3721,2545,1238,765,11136,7077,5272,2873,1400
"51550",2013,7569,7423,8781,5164,2316,6916,8192,7441,5259,2297,14485,15615,16222,10423,4613
"51650",2013,4336,5019,4065,2592,2266,3900,3186,4503,2218,2476,8236,8205,8568,4810,4742
"51680",2013,2119,2467,2238,929,2062,2480,1574,2672,1369,4082,4599,4041,4910,2298,6144
"51700",2013,6653,7091,4971,3637,3664,6865,6157,4766,2950,3408,13518,13248,9737,6587,7072
"51710",2013,8869,7230,6634,3740,6375,7631,6814,6114,3164,4576,16500,14044,12748,6904,10951
"51740",2013,3663,3252,3044,1713,1280,3429,2867,3067,1602,1189,7092,6119,6111,3315,2469
"51760",2013,7111,5217,4498,2797,3573,6911,6051,4535,2415,4846,14022,11268,9033,5212,8419
"51770",2013,3901,3906,2098,1687,1047,3091,3237,2271,1564,876,6992,7143,4369,3251,1923
"51800",2013,2829,3220,2970,2040,1445,2621,3874,2567,1505,1051,5450,7094,5537,3545,2496
"51810",2013,15305,15051,13978,8816,5598,14547,14489,13130,8265,5165,29852,29540,27108,17081,10763
"53005",2013,6949,8149,6628,4231,2083,6416,6038,7506,3694,2081,13365,14187,14134,7925,4164
"53007",2013,2468,2042,2908,933,1088,2669,1671,2937,2113,1353,5137,3713,5845,3046,2441
"53009",2013,1943,1673,1648,1935,814,1242,1787,1738,914,662,3185,3460,3386,2849,1476
"53011",2013,15055,17860,16120,9802,5008,13648,16511,15221,9611,4960,28703,34371,31341,19413,9968
"53015",2013,2272,3204,3310,1968,906,3509,3451,3877,1768,1480,5781,6655,7187,3736,2386
"53021",2013,4207,3788,4500,1963,1044,4438,4465,4375,2361,1432,8645,8253,8875,4324,2476
"53025",2013,3855,4632,3126,2379,1206,3939,4387,3150,2582,1379,7794,9019,6276,4961,2585
"53027",2013,1715,1716,2864,1260,808,1735,1526,2264,1565,843,3450,3242,5128,2825,1651
"53029",2013,2479,1797,1955,1363,991,2201,1893,2207,1295,625,4680,3690,4162,2658,1616
"53033",2013,63934,62041,58937,35450,23567,62677,58626,56660,33451,22654,126611,120667,115597,68901,46221
"53035",2013,7229,7235,8049,4745,2889,7308,6651,8032,4671,2653,14537,13886,16081,9416,5542
"53041",2013,2327,2299,2407,1306,1000,1927,2614,1658,2071,835,4254,4913,4065,3377,1835
"53053",2013,29051,26492,29275,16549,9997,27824,24637,28471,16124,9181,56875,51129,57746,32673,19178
"53057",2013,4204,3915,3555,2115,1143,3183,3526,3974,2392,1435,7387,7441,7529,4507,2578
"53061",2013,24130,25343,24467,14747,9057,22957,23592,24898,14244,8205,47087,48935,49365,28991,17262
"53063",2013,14890,15972,15124,9645,6355,14745,13984,15536,8470,6383,29635,29956,30660,18115,12738
"53067",2013,7315,8036,9272,4843,2758,8375,6991,8845,4733,2585,15690,15027,18117,9576,5343
"53073",2013,5309,4954,6732,3798,3587,6475,5722,5546,3549,4135,11784,10676,12278,7347,7722
"53077",2013,10873,12126,9377,5641,3704,9838,10526,9936,5772,3461,20711,22652,19313,11413,7165
"54003",2013,3549,3726,3615,2251,1293,3225,3861,3827,2087,1305,6774,7587,7442,4338,2598
"54011",2013,2830,2549,2977,1646,1378,2746,2145,2950,1566,1511,5576,4694,5927,3212,2889
"54033",2013,2023,2536,2002,1225,710,1775,2024,2213,1165,841,3798,4560,4215,2390,1551
"54039",2013,5285,4657,6252,3304,1816,5581,5336,5585,3179,1994,10866,9993,11837,6483,3810
"54061",2013,2950,2190,2506,1315,3816,2287,2619,1760,1099,2959,5237,4809,4266,2414,6775
"54081",2013,2251,2977,2116,1328,723,2601,1936,2408,1091,551,4852,4913,4524,2419,1274
"54107",2013,2652,2702,2574,1697,977,2328,2120,3207,1520,872,4980,4822,5781,3217,1849
"55009",2013,9460,8255,10131,5787,3466,7794,7990,8648,4163,3664,17254,16245,18779,9950,7130
"55025",2013,15841,14431,16534,8626,8425,14785,15699,13613,8350,9492,30626,30130,30147,16976,17917
"55027",2013,2004,2779,2766,1585,935,2251,2635,2556,1901,900,4255,5414,5322,3486,1835
"55035",2013,3487,3297,2567,1600,2308,3093,2792,2697,2078,2487,6580,6089,5264,3678,4795
"55039",2013,2920,2308,3932,2187,1266,2734,3663,2915,1673,1274,5654,5971,6847,3860,2540
"55055",2013,2488,2617,2942,1965,1702,2208,2337,3223,1545,1461,4696,4954,6165,3510,3163
"55059",2013,5451,6397,5563,4149,2694,4615,6377,5205,3476,2721,10066,12774,10768,7625,5415
"55063",2013,3336,3648,3635,2221,2105,3006,2657,3479,2159,2847,6342,6305,7114,4380,4952
"55071",2013,2012,2269,2381,1622,775,2348,1967,2619,1942,1125,4360,4236,5000,3564,1900
"55073",2013,4567,3732,5562,2802,1625,3908,4340,4233,2914,1359,8475,8072,9795,5716,2984
"55079",2013,35269,31916,33408,18467,14214,33936,31109,32122,18305,13412,69205,63025,65530,36772,27626
"55087",2013,5334,6416,6920,3925,2682,5445,5692,6021,4025,2199,10779,12108,12941,7950,4881
"55089",2013,2509,2715,3007,2004,1173,2045,2195,3117,1622,1047,4554,4910,6124,3626,2220
"55097",2013,1919,1560,2301,1576,1578,1803,1653,2182,1115,1831,3722,3213,4483,2691,3409
"55101",2013,6378,6817,6567,4475,2111,6027,6631,6533,3614,1922,12405,13448,13100,8089,4033
"55105",2013,4314,5474,5797,3396,1998,5233,5467,5430,3391,1994,9547,10941,11227,6787,3992
"55109",2013,2668,3489,3175,1932,392,2900,3351,3286,1869,859,5568,6840,6461,3801,1251
"55117",2013,3332,4511,3352,2378,1179,2988,3812,3669,2565,1243,6320,8323,7021,4943,2422
"55127",2013,2710,3513,3432,2309,1586,2560,2415,4105,1961,1807,5270,5928,7537,4270,3393
"55131",2013,3720,4710,4656,2679,1727,3204,4250,5045,2579,1205,6924,8960,9701,5258,2932
"55133",2013,11272,12778,13450,8669,5074,9211,13396,12244,8187,4701,20483,26174,25694,16856,9775
"55139",2013,4933,4485,5750,2906,2775,4437,5273,4813,3067,2664,9370,9758,10563,5973,5439
"55141",2013,2058,2103,2447,1497,833,1808,2438,2085,1359,920,3866,4541,4532,2856,1753
"56021",2013,2840,4541,2840,1924,1021,3519,2485,3187,1381,1577,6359,7026,6027,3305,2598
"56025",2013,2537,3095,3000,1555,646,2753,2695,2858,1353,672,5290,5790,5858,2908,1318
"72013",2013,2474,2396,3434,2082,1368,2368,1575,3795,1904,1296,4842,3971,7229,3986,2664
"72021",2013,5319,6350,5785,4218,2953,5073,4984,6153,3836,2580,10392,11334,11938,8054,5533
"72025",2013,3847,3980,5258,3066,2009,3680,3509,5177,2796,2026,7527,7489,10435,5862,4035
"72031",2013,4519,4936,5513,3558,2525,4402,4406,5483,3432,2424,8921,9342,10996,6990,4949
"72061",2013,2317,2035,3396,1854,1252,2094,2506,2618,1723,1190,4411,4541,6014,3577,2442
"72097",2013,2122,2354,2264,1652,1925,1987,1180,3170,1538,1824,4109,3534,5434,3190,3749
"72113",2013,4717,4241,6066,3520,2451,4494,4781,4862,3431,2360,9211,9022,10928,6951,4811
"72127",2013,10111,10689,11071,7188,5066,9715,9748,11196,7266,5310,19826,20437,22267,14454,10376
"72135",2013,2171,2048,3543,1873,1223,2093,1688,3545,1864,1198,4264,3736,7088,3737,2421
"72137",2013,2485,2142,3572,1837,1240,2300,2076,3409,1798,1212,4785,4218,6981,3635,2452
"72139",2013,2068,2484,2587,1659,1073,1982,2126,2449,1484,1030,4050,4610,5036,3143,2103
"01003",2014,5690,6273,7265,3295,2960,5269,5115,7404,4311,2133,10959,11388,14669,7606,5093
"01015",2014,3317,2882,4359,2466,1867,3372,3135,3926,2262,1544,6689,6017,8285,4728,3411
"01043",2014,2538,2080,3268,1512,1055,2314,2362,2695,1539,688,4852,4442,5963,3051,1743
"01049",2014,2381,2906,2283,2147,571,2080,1443,3113,1484,843,4461,4349,5396,3631,1414
"01051",2014,3515,3007,1656,1767,1240,1761,3491,2056,1347,1033,5276,6498,3712,3114,2273
"01055",2014,3071,2975,3569,2140,1255,2923,2683,3230,2066,1147,5994,5658,6799,4206,2402
"01069",2014,3377,3815,3540,2160,1107,3120,3316,3343,2064,1167,6497,7131,6883,4224,2274
"01073",2014,21652,23226,19704,12962,8176,21678,20853,21131,11656,8803,43330,44079,40835,24618,16979
"01077",2014,2698,3278,2037,1497,837,2327,3518,2462,1523,913,5025,6796,4499,3020,1750
"01081",2014,4626,4480,5126,3102,3662,4361,3984,4888,2695,4089,8987,8464,10014,5797,7751
"01083",2014,2633,2702,3178,2260,1476,2571,2125,4563,1222,780,5204,4827,7741,3482,2256
"01089",2014,10737,9904,12284,6768,5236,9751,10839,11484,6845,4372,20488,20743,23768,13613,9608
"01095",2014,3153,3329,3358,2147,1490,3064,2696,3569,1925,1304,6217,6025,6927,4072,2794
"01097",2014,13402,13344,15614,8475,5169,13833,14563,12260,8257,5051,27235,27907,27874,16732,10220
"01101",2014,7964,8533,7148,4512,2921,7060,7903,6550,4661,2878,15024,16436,13698,9173,5799
"01103",2014,3342,3321,4386,1994,981,3811,4833,3854,2790,1518,7153,8154,8240,4784,2499
"01115",2014,2760,2631,3216,2165,1180,2223,2150,3270,1570,1005,4983,4781,6486,3735,2185
"01117",2014,6248,7559,7622,4579,2958,5838,7347,6606,4401,2307,12086,14906,14228,8980,5265
"01121",2014,2663,3085,2139,1748,1233,1753,2015,3317,1498,528,4416,5100,5456,3246,1761
"01125",2014,6084,7414,4611,3339,5017,6035,5104,6268,3684,7798,12119,12518,10879,7023,12815
"01127",2014,2039,2025,1739,1301,920,1792,2048,2087,1442,631,3831,4073,3826,2743,1551
"02020",2014,10282,10490,10911,5766,4691,11505,9947,10525,5538,3641,21787,20437,21436,11304,8332
"02090",2014,3725,4068,3086,1826,2247,3321,3840,2095,1966,1316,7046,7908,5181,3792,3563
"02170",2014,3744,4218,3774,2309,1458,3203,3701,3836,2064,1282,6947,7919,7610,4373,2740
"04001",2014,2532,2729,2785,2111,1304,3181,2853,2860,1856,1518,5713,5582,5645,3967,2822
"04003",2014,4561,3877,3666,2029,2018,4033,3606,4241,2388,1311,8594,7483,7907,4417,3329
