"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"04005",2014,3793,4303,3923,2607,4013,4440,3818,4648,2498,4977,8233,8121,8571,5105,8990
"04013",2014,139273,150145,145785,87308,55594,133245,141347,142909,83981,51687,272518,291492,288694,171289,107281
"04015",2014,4920,5216,5526,3016,2579,4523,5072,5950,3785,1777,9443,10288,11476,6801,4356
"04017",2014,4094,4800,3946,2474,1868,3900,4279,4557,2368,1568,7994,9079,8503,4842,3436
"04019",2014,30379,31153,31417,19405,15770,29124,28490,32108,17763,15560,59503,59643,63525,37168,31330
"04021",2014,12784,14094,15288,9535,4909,11838,13885,13808,6977,3695,24622,27979,29096,16512,8604
"04025",2014,4766,5608,5340,3825,2480,4802,4340,6083,3293,2251,9568,9948,11423,7118,4731
"04027",2014,8102,7347,7634,4321,3355,7296,7163,7210,4107,2811,15398,14510,14844,8428,6166
"05007",2014,9456,10342,9104,5365,2493,7933,7912,10144,5295,2770,17389,18254,19248,10660,5263
"05031",2014,3978,2988,3563,1843,1881,3338,4174,3167,1834,2236,7316,7162,6730,3677,4117
"05045",2014,4017,4084,3627,2514,2501,4059,4933,3018,2406,2721,8076,9017,6645,4920,5222
"05051",2014,3442,3548,2287,1863,1685,2494,2046,2894,1695,829,5936,5594,5181,3558,2514
"05069",2014,2291,2116,2769,1673,690,2034,2277,2010,1293,1552,4325,4393,4779,2966,2242
"05085",2014,2588,3103,2178,1841,863,2396,2749,2538,1748,753,4984,5852,4716,3589,1616
"05119",2014,13704,14215,11816,7366,4905,13624,13360,11698,7524,3477,27328,27575,23514,14890,8382
"05125",2014,3062,2992,6001,2245,838,3665,2953,4595,2955,1023,6727,5945,10596,5200,1861
"05131",2014,4293,4603,4696,2585,1663,3725,3972,3861,3298,1661,8018,8575,8557,5883,3324
"05143",2014,7806,7776,6679,5019,4660,7899,6622,8324,4498,4762,15705,14398,15003,9517,9422
"05145",2014,3079,2971,2058,1726,2107,2486,2354,2657,1378,1336,5565,5325,4715,3104,3443
"06001",2014,49892,50516,47618,27938,20025,48138,48121,45819,26855,19699,98030,98637,93437,54793,39724
"06007",2014,6116,6817,6669,4321,4346,5569,6634,5944,3526,4114,11685,13451,12613,7847,8460
"06013",2014,32567,38211,38244,23492,13655,32035,37347,36416,22121,12968,64602,75558,74660,45613,26623
"06017",2014,3730,4749,6703,4315,2641,4229,5059,5896,3600,2513,7959,9808,12599,7915,5154
"06019",2014,40670,40335,38395,22521,14324,39364,39463,35655,22471,13597,80034,79798,74050,44992,27921
"06023",2014,3776,3902,3388,1879,1970,4031,4183,3167,1868,2137,7807,8085,6555,3747,4107
"06025",2014,7371,6181,7759,4211,2509,7234,8230,6079,4046,2347,14605,14411,13838,8257,4856
"06029",2014,37010,37310,35082,21328,13633,36241,37076,32982,20323,12574,73251,74386,68064,41651,26207
"06031",2014,5655,7006,4220,3034,2094,5929,5953,5959,3628,2580,11584,12959,10179,6662,4674
"06033",2014,1320,2247,1622,789,534,1860,2333,1727,1175,572,3180,4580,3349,1964,1106
"06037",2014,328751,325657,316644,205475,142741,315691,305844,309512,196042,138737,644442,631501,626156,401517,281478
"06039",2014,5726,6384,5469,3687,2454,5883,5752,6339,3389,2960,11609,12136,11808,7076,5414
"06041",2014,6534,9397,7118,4315,2867,6106,8523,7494,4393,2197,12640,17920,14612,8708,5064
"06045",2014,2562,2968,2530,1468,1310,2720,3214,2038,1735,1488,5282,6182,4568,3203,2798
"06047",2014,10715,11082,12362,6739,4866,10383,11997,10274,6217,4509,21098,23079,22636,12956,9375
"06053",2014,17280,16122,16348,8569,6941,15988,15112,15926,8418,5679,33268,31234,32274,16987,12620
"06055",2014,3836,3615,5058,2756,1848,3842,2954,5655,2701,1433,7678,6569,10713,5457,3281
"06057",2014,2508,3070,2473,1812,655,1738,1580,2983,1631,722,4246,4650,5456,3443,1377
"06059",2014,97979,101311,105091,65137,42740,93578,91681,104968,62229,41535,191557,192992,210059,127366,84275
"06061",2014,10057,13518,11920,8412,4446,9872,12174,11838,7425,4066,19929,25692,23758,15837,8512
"06065",2014,80503,89429,87013,55033,36119,77386,83124,87163,54003,33532,157889,172553,174176,109036,69651
"06067",2014,51113,53434,49690,30665,19083,47580,49371,49712,29523,17390,98693,102805,99402,60188,36473
"06071",2014,78702,83398,80977,51388,33062,75372,78244,78136,49108,30181,154074,161642,159113,100496,63243
"06073",2014,109568,107104,94221,61370,50013,104213,96926,96823,58532,42638,213781,204030,191044,119902,92651
"06075",2014,20121,16609,13172,8072,6799,19186,14320,14728,8237,8279,39307,30929,27900,16309,15078
"06077",2014,26770,27851,29961,17386,10872,25514,26196,28791,16554,9830,52284,54047,58752,33940,20702
"06079",2014,7592,6952,7150,4841,7778,6804,6470,6677,4451,6060,14396,13422,13827,9292,13838
"06081",2014,23487,25576,20353,12825,7633,22708,23787,21262,12655,7027,46195,49363,41615,25480,14660
"06083",2014,14309,14397,13024,8323,10446,14038,12229,14631,7804,11504,28347,26626,27655,16127,21950
"06085",2014,62429,63762,62883,35042,23440,59503,58667,61966,33461,21872,121932,122429,124849,68503,45312
"06087",2014,7686,7719,7948,4707,6729,7241,6997,7548,4378,6994,14927,14716,15496,9085,13723
"06089",2014,4315,4992,6158,3697,2474,5517,5167,5191,3768,2297,9832,10159,11349,7465,4771
"06095",2014,12929,14242,14389,8598,5797,12863,13763,13220,8825,4455,25792,28005,27609,17423,10252
"06097",2014,13719,14927,15090,9063,5876,13014,14438,14068,8906,6438,26733,29365,29158,17969,12314
"06099",2014,19847,21369,20629,12770,8425,18682,21981,18206,11946,7153,38529,43350,38835,24716,15578
"06101",2014,3226,4620,2564,1973,2049,3099,4190,2630,2636,1198,6325,8810,5194,4609,3247
"06107",2014,21111,19174,22211,11771,6844,19466,20302,19326,11415,6983,40577,39476,41537,23186,13827
"06111",2014,27147,27149,31013,18288,12555,26646,28132,28386,17814,11017,53793,55281,59399,36102,23572
"06113",2014,5844,6732,6177,3930,5046,6247,6618,5741,3760,6282,12091,13350,11918,7690,11328
"06115",2014,2996,1788,3786,1974,906,3225,2946,2443,1436,1611,6221,4734,6229,3410,2517
"08001",2014,18528,20098,18962,10098,5705,17983,17677,19775,9930,5524,36511,37775,38737,20028,11229
"08005",2014,20637,23592,20679,13032,7253,19553,20838,21208,11971,6260,40190,44430,41887,25003,13513
"08013",2014,8320,8883,9846,5802,6521,7286,8822,9225,5341,6239,15606,17705,19071,11143,12760
"08031",2014,23147,19768,18709,8656,6350,21894,20234,17424,8615,6785,45041,40002,36133,17271,13135
"08035",2014,10745,13250,14462,7520,3682,8947,14487,12209,7558,3770,19692,27737,26671,15078,7452
"08041",2014,24130,22294,24699,14018,10913,22400,21408,24029,13383,8885,46530,43702,48728,27401,19798
"08059",2014,14977,17609,16412,10917,7315,14309,16072,15922,10132,5904,29286,33681,32334,21049,13219
"08069",2014,8703,9719,9695,5226,5774,8775,7961,10495,5740,6149,17478,17680,20190,10966,11923
"08077",2014,4538,4916,4704,2711,2010,4394,3932,4896,2587,2722,8932,8848,9600,5298,4732
"08101",2014,4851,5131,5899,3343,2315,4455,4851,6010,3047,1987,9306,9982,11909,6390,4302
"08123",2014,10593,10254,12113,5838,4138,9711,10176,10449,5639,4143,20304,20430,22562,11477,8281
"09001",2014,27371,31311,34469,21342,13187,26156,29948,32503,19913,12708,53527,61259,66972,41255,25895
"09003",2014,24666,26188,29954,18233,12425,24002,25290,28295,18321,11934,48668,51478,58249,36554,24359
"09005",2014,4015,5493,4821,3919,2040,4167,4923,5007,3533,1825,8182,10416,9828,7452,3865
"09007",2014,3542,4096,5103,3802,2101,3791,3606,5174,2779,2276,7333,7702,10277,6581,4377
"09009",2014,23206,23636,28395,17499,12956,22217,23257,26822,16553,13587,45423,46893,55217,34052,26543
"09011",2014,7579,7856,7586,4782,3853,6703,7114,8517,5398,3951,14282,14970,16103,10180,7804
"09013",2014,2679,3946,4595,3431,4263,2930,4555,3453,2454,4875,5609,8501,8048,5885,9138
"09015",2014,2936,3419,3700,2125,1825,2902,3263,3624,2011,1978,5838,6682,7324,4136,3803
"10001",2014,5876,4876,6854,3488,3372,5211,5657,5511,3168,3058,11087,10533,12365,6656,6430
"10003",2014,16818,17172,17421,10285,8446,16543,17723,16065,10466,8450,33361,34895,33486,20751,16896
"10005",2014,6560,5866,5931,3169,2333,5002,5809,5228,3143,1865,11562,11675,11159,6312,4198
"11001",2014,22081,15173,13305,7708,10006,20682,15865,12424,7792,11837,42763,31038,25729,15500,21843
"12001",2014,6554,6054,6446,4059,9420,7707,6093,5943,3450,9992,14261,12147,12389,7509,19412
"12005",2014,5045,5091,5159,3046,2340,5789,5833,5641,2993,1345,10834,10924,10800,6039,3685
"12009",2014,13021,14991,15110,10010,6296,12989,13727,14656,9388,5943,26010,28718,29766,19398,12239
"12011",2014,55432,57617,56431,35243,22036,53486,50854,59361,34307,20138,108918,108471,115792,69550,42174
"12015",2014,2355,2552,4043,2266,1266,2293,2292,3480,1959,1446,4648,4844,7523,4225,2712
"12017",2014,2592,2260,3498,2329,1253,2593,2451,3282,2035,1201,5185,4711,6780,4364,2454
"12019",2014,5855,7928,6090,4574,2158,5055,8214,6107,4482,2866,10910,16142,12197,9056,5024
"12021",2014,8170,8602,9855,5770,4226,8500,8577,9095,5209,3738,16670,17179,18950,10979,7964
"12023",2014,1904,2263,3017,476,1160,2090,2382,1085,1799,397,3994,4645,4102,2275,1557
"12031",2014,31080,29125,28123,16015,11162,29375,26704,28167,16262,10333,60455,55829,56290,32277,21495
"12033",2014,9678,9559,9321,5193,7747,9200,8702,8258,4834,5115,18878,18261,17579,10027,12862
"12035",2014,1852,3039,3566,1095,1695,2119,2238,2269,2216,686,3971,5277,5835,3311,2381
"12053",2014,4549,4123,4976,3143,1971,3418,4731,5401,2557,1166,7967,8854,10377,5700,3137
"12055",2014,2729,1650,3255,2013,974,2047,3651,1817,866,712,4776,5301,5072,2879,1686
"12057",2014,43095,42690,44287,26547,17285,40801,41962,41397,25158,16926,83896,84652,85684,51705,34211
"12061",2014,2539,4694,3753,2548,1548,3030,3654,3425,2051,1982,5569,8348,7178,4599,3530
"12069",2014,7253,9139,9000,6055,4253,8297,8781,8956,5070,3596,15550,17920,17956,11125,7849
"12071",2014,16720,18107,19153,11188,7606,16065,17219,17715,11279,7173,32785,35326,36868,22467,14779
"12073",2014,7784,8024,7451,4676,7312,7344,7546,6987,4400,10055,15128,15570,14438,9076,17367
"12081",2014,8897,10321,9717,6725,2760,8604,10423,8491,5289,3592,17501,20744,18208,12014,6352
"12083",2014,7314,10073,8764,6247,3771,9039,9980,7839,4977,2361,16353,20053,16603,11224,6132
"12085",2014,2511,2804,4005,3035,1600,3047,2650,4619,2667,1348,5558,5454,8624,5702,2948
"12086",2014,79388,75398,78189,47775,32106,76041,71892,74604,45269,31112,155429,147290,152793,93044,63218
"12087",2014,2430,1990,1265,785,805,1273,1540,1281,996,2164,3703,3530,2546,1781,2969
"12089",2014,1959,1702,2630,1431,621,1759,2132,2182,1806,585,3718,3834,4812,3237,1206
"12091",2014,6242,7890,4528,2998,2676,6486,5954,5879,3747,1814,12728,13844,10407,6745,4490
"12095",2014,40540,44670,36502,24221,18542,37771,36897,40368,23723,19566,78311,81567,76870,47944,38108
"12097",2014,10093,11471,11283,6689,5370,9623,10187,11233,7131,4466,19716,21658,22516,13820,9836
"12099",2014,36134,37262,40768,24706,15762,34915,39004,36002,23624,14793,71049,76266,76770,48330,30555
"12101",2014,12217,13569,15504,9150,5775,12115,14834,13126,8493,4904,24332,28403,28630,17643,10679
"12103",2014,21283,21726,23339,14848,8537,21068,21031,22630,14128,8180,42351,42757,45969,28976,16717
"12105",2014,18862,21657,20509,12892,7572,18335,20034,20368,12229,7593,37197,41691,40877,25121,15165
"12107",2014,2293,2578,2092,689,708,1952,2420,1984,1738,947,4245,4998,4076,2427,1655
"12109",2014,5581,6829,7122,4874,3316,6199,5205,8478,3917,2216,11780,12034,15600,8791,5532
"12111",2014,7241,8252,9302,5999,3465,7727,8095,8552,5286,3317,14968,16347,17854,11285,6782
"12113",2014,4294,6041,5197,3235,1642,4310,4860,5810,3354,1357,8604,10901,11007,6589,2999
"12115",2014,6988,6936,9764,6038,3554,7563,7840,8977,5133,3166,14551,14776,18741,11171,6720
"12117",2014,12484,13506,14761,10126,5237,10286,11607,14709,8197,5202,22770,25113,29470,18323,10439
"12119",2014,766,1777,1275,868,610,966,1243,1089,501,791,1732,3020,2364,1369,1401
"12127",2014,12278,11857,14140,8727,6444,11570,12104,12909,8150,5100,23848,23961,27049,16877,11544
"13013",2014,2340,3152,2574,1701,976,2887,3072,2817,1492,690,5227,6224,5391,3193,1666
"13015",2014,3188,3797,3686,2339,1075,2894,4101,3077,2129,1181,6082,7898,6763,4468,2256
"13021",2014,5636,5375,5884,3216,2428,5445,5088,5230,2955,2188,11081,10463,11114,6171,4616
"13031",2014,2178,1670,2479,1092,4406,2214,1701,2139,1167,3909,4392,3371,4618,2259,8315
"13045",2014,3922,3921,3111,2242,2983,3708,3292,5720,2418,2595,7630,7213,8831,4660,5578
"13047",2014,2575,2526,2208,1516,1351,1603,1895,2160,1294,250,4178,4421,4368,2810,1601
"13051",2014,9873,8748,9225,4472,4209,9052,7453,9605,4420,4908,18925,16201,18830,8892,9117
"13057",2014,6882,8950,9600,4634,2646,7007,8318,8273,5030,2256,13889,17268,17873,9664,4902
"13059",2014,3430,3625,2956,1358,5157,3003,2075,3069,1789,8578,6433,5700,6025,3147,13735
"13063",2014,10623,10207,11819,6028,3590,10085,9932,11078,5821,3370,20708,20139,22897,11849,6960
"13067",2014,24384,26469,24730,15243,10133,23958,26939,23506,14575,9092,48342,53408,48236,29818,19225
"13073",2014,4118,5037,5089,3429,2486,5090,4354,5719,3316,1298,9208,9391,10808,6745,3784
"13077",2014,4052,5887,4412,2945,1863,4185,5843,4298,3214,1537,8237,11730,8710,6159,3400
"13089",2014,27484,25784,21321,13004,8208,25763,23137,22747,12141,7900,53247,48921,44068,25145,16108
"13095",2014,3427,4233,2607,1502,1744,3259,2732,3117,2120,1709,6686,6965,5724,3622,3453
"13097",2014,3980,5145,6481,3324,2398,4456,5412,5183,3527,1570,8436,10557,11664,6851,3968
"13113",2014,2766,3580,3899,3314,1738,1968,3485,4152,3043,910,4734,7065,8051,6357,2648
"13115",2014,2953,2949,3897,2030,1435,2632,3244,2846,1998,1828,5585,6193,6743,4028,3263
"13117",2014,6014,8464,9815,5310,2616,6187,8419,9060,5698,2222,12201,16883,18875,11008,4838
"13121",2014,33164,33335,32306,18647,14500,31396,32736,31423,18508,14349,64560,66071,63729,37155,28849
"13127",2014,2944,1865,3712,1813,1092,1825,2955,2443,1184,1460,4769,4820,6155,2997,2552
"13135",2014,30646,32987,39224,21158,12070,30014,31212,38547,20927,10895,60660,64199,77771,42085,22965
"13139",2014,6535,7664,7578,4079,2117,6035,7048,7722,3869,2507,12570,14712,15300,7948,4624
"13151",2014,6263,8926,8364,5820,4105,6297,7346,9427,5427,2575,12560,16272,17791,11247,6680
"13153",2014,4627,5047,6373,2708,3219,5927,5896,4312,3461,1426,10554,10943,10685,6169,4645
"13179",2014,4569,2986,1670,862,1133,3524,2043,1797,1422,784,8093,5029,3467,2284,1917
"13185",2014,4108,4657,3325,2274,2297,4070,4482,3434,1955,1834,8178,9139,6759,4229,4131
"13215",2014,7719,7435,5851,3903,3244,7295,6329,6462,3634,2447,15014,13764,12313,7537,5691
"13217",2014,3473,4374,4235,3055,1303,3115,3759,3921,2227,1564,6588,8133,8156,5282,2867
"13223",2014,5063,5320,7393,3593,1724,5108,7187,5566,2877,1665,10171,12507,12959,6470,3389
"13245",2014,7261,6700,5945,3666,4285,7221,5042,7770,4008,2861,14482,11742,13715,7674,7146
"13247",2014,2572,3023,4204,2301,2053,2210,3348,3106,1809,1120,4782,6371,7310,4110,3173
"13285",2014,2508,2438,2589,1270,815,2070,1949,3097,1770,1663,4578,4387,5686,3040,2478
"13295",2014,2283,1920,2447,1421,1525,1686,1827,2262,1491,643,3969,3747,4709,2912,2168
"13297",2014,2700,3609,3127,2147,922,2751,2750,3711,1880,735,5451,6359,6838,4027,1657
"13313",2014,3274,3611,4301,2083,2011,4107,4247,3520,2530,1516,7381,7858,7821,4613,3527
"15001",2014,6293,7633,5719,3491,2411,5455,4847,5989,3400,1688,11748,12480,11708,6891,4099
"15003",2014,32349,30388,29618,16903,12611,32410,27441,28902,15576,10597,64759,57829,58520,32479,23208
"15007",2014,2380,2472,1792,697,550,2102,2328,2419,1599,548,4482,4800,4211,2296,1098
"15009",2014,5202,5195,5162,2849,1957,4808,4638,5259,3030,2071,10010,9833,10421,5879,4028
"16001",2014,12560,17574,15499,9394,5339,13004,15993,14721,8311,5974,25564,33567,30220,17705,11313
"16005",2014,2882,3292,3010,1628,1266,3570,2882,3244,1833,1228,6452,6174,6254,3461,2494
"16019",2014,4501,5058,4696,2703,1196,5102,5094,4522,2196,1701,9603,10152,9218,4899,2897
"16027",2014,8030,9516,8874,5046,2636,8040,7909,8850,4962,3019,16070,17425,17724,10008,5655
"16055",2014,4417,5545,5357,3025,1917,3900,2736,6648,2948,1720,8317,8281,12005,5973,3637
"16083",2014,3052,3365,3221,1806,1196,2808,3092,3253,1409,1181,5860,6457,6474,3215,2377
"17001",2014,2179,2006,2335,1413,697,2025,1669,2416,1156,689,4204,3675,4751,2569,1386
"17019",2014,5778,4751,5931,3236,7722,5725,5400,5664,3101,6944,11503,10151,11595,6337,14666
"17031",2014,172294,158814,171403,99124,65923,166110,167072,154179,96929,64230,338404,325886,325582,196053,130153
"17037",2014,2897,3007,3269,1815,2939,3589,2401,3474,2362,3299,6486,5408,6743,4177,6238
"17043",2014,28332,29884,33265,20370,12567,26552,30715,30219,19335,11496,54884,60599,63484,39705,24063
"17089",2014,17892,20466,21471,13915,7370,17302,22407,17788,11275,6676,35194,42873,39259,25190,14046
"17091",2014,3306,4381,3533,2134,1816,3362,3645,3765,2602,1596,6668,8026,7298,4736,3412
"17093",2014,4401,5337,5162,2696,1913,4051,5281,4729,2998,1365,8452,10618,9891,5694,3278
"17097",2014,21163,23997,29346,17326,12702,20603,22691,27908,16279,10205,41766,46688,57254,33605,22907
"17099",2014,2847,3021,3840,1918,1364,3488,3075,3799,2275,1113,6335,6096,7639,4193,2477
"17111",2014,9197,10918,12231,7740,4000,8081,10911,10280,7467,3883,17278,21829,22511,15207,7883
"17113",2014,5269,5611,5310,3399,3842,5333,5498,5063,2806,5011,10602,11109,10373,6205,8853
"17115",2014,3321,3302,3405,1989,1111,3552,3253,3224,2085,1726,6873,6555,6629,4074,2837
"17119",2014,8293,9035,8058,5300,3052,7479,8246,7667,5382,3501,15772,17281,15725,10682,6553
"17143",2014,6826,5735,6793,3601,2928,6121,6201,5653,3522,2534,12947,11936,12446,7123,5462
"17161",2014,4692,4837,4280,3337,2019,4226,4265,4192,2388,1755,8918,9102,8472,5725,3774
"17163",2014,8534,9602,8916,5357,3397,8247,9222,8867,5258,3139,16781,18824,17783,10615,6536
"17167",2014,6401,7381,6252,3326,2306,5125,6746,6151,4332,2443,11526,14127,12403,7658,4749
"17179",2014,3807,4631,4750,2886,1933,3828,3853,4897,2528,1395,7635,8484,9647,5414,3328
"17183",2014,3029,2303,2701,1399,1545,2553,2561,2347,1654,606,5582,4864,5048,3053,2151
"17197",2014,21167,25713,29031,17490,9516,20515,25624,26859,16347,9049,41682,51337,55890,33837,18565
"17199",2014,2057,1740,2064,1426,552,1937,1759,2610,1120,540,3994,3499,4674,2546,1092
"17201",2014,9001,10562,9583,6006,3302,8632,9584,9676,5778,3632,17633,20146,19259,11784,6934
"18003",2014,13819,14415,12699,8062,5048,12650,12266,14312,7817,4478,26469,26681,27011,15879,9526
"18005",2014,2995,3095,2635,1636,982,2423,3014,2351,1330,666,5418,6109,4986,2966,1648
"18019",2014,3651,3849,3353,2355,1117,4304,4426,2626,2285,1309,7955,8275,5979,4640,2426
"18035",2014,3166,3153,2804,2026,3176,2637,3658,2324,1994,3791,5803,6811,5128,4020,6967
"18039",2014,7935,8190,8165,4327,2570,7137,7434,8715,4601,2922,15072,15624,16880,8928,5492
"18043",2014,2342,2369,2626,1628,810,2106,2484,2806,1460,975,4448,4853,5432,3088,1785
"18053",2014,1596,2107,1904,1215,1340,2200,1932,2038,1259,1529,3796,4039,3942,2474,2869
"18057",2014,9899,13022,12748,7820,3479,10532,12243,12643,7475,3003,20431,25265,25391,15295,6482
"18059",2014,1748,2977,2338,1616,880,1951,2224,2856,1661,938,3699,5201,5194,3277,1818
"18063",2014,4089,6308,7043,3138,1591,4700,5492,6266,3533,1815,8789,11800,13309,6671,3406
"18067",2014,2299,2901,2578,1724,822,2757,2095,3144,1579,764,5056,4996,5722,3303,1586
"18081",2014,5711,6270,4795,3582,1800,5191,5502,4510,3291,1960,10902,11772,9305,6873,3760
"18085",2014,2512,2919,3031,1602,1527,2533,2182,2626,1785,885,5045,5101,5657,3387,2412
"18089",2014,15971,16777,17865,10680,6277,14929,15260,17852,10545,5818,30900,32037,35717,21225,12095
"18091",2014,3238,3481,3293,2429,1146,3378,3247,3351,2002,906,6616,6728,6644,4431,2052
"18095",2014,3914,3898,4700,2818,1825,3362,3840,3775,2265,1311,7276,7738,8475,5083,3136
"18097",2014,36020,34841,30103,17912,10726,34225,33826,28679,17355,11162,70245,68667,58782,35267,21888
"18105",2014,3337,3754,2969,1890,6367,3040,3520,3316,1627,6388,6377,7274,6285,3517,12755
"18109",2014,2115,2319,2588,1582,885,2080,2271,2336,1399,708,4195,4590,4924,2981,1593
"18127",2014,4430,4944,6441,3892,2391,4469,3301,7110,3559,2845,8899,8245,13551,7451,5236
"18141",2014,9310,8662,9701,5614,4217,8161,7655,10214,5451,4449,17471,16317,19915,11065,8666
"18157",2014,5262,4556,5763,2508,6546,6135,5045,4811,3768,5689,11397,9601,10574,6276,12235
"18163",2014,5264,6293,5027,3230,2530,5879,5716,5197,2933,2720,11143,12009,10224,6163,5250
"18167",2014,3049,3408,3604,1862,2072,2810,2831,2933,1845,2291,5859,6239,6537,3707,4363
"18177",2014,2419,2056,1938,1557,843,1792,2194,1876,1356,970,4211,4250,3814,2913,1813
"19013",2014,4349,3689,4234,1954,2183,4009,3805,4024,2498,4784,8358,7494,8258,4452,6967
"19049",2014,3226,3690,3142,1665,448,2881,2394,3303,1871,604,6107,6084,6445,3536,1052
"19061",2014,3092,3077,3064,1837,1465,2665,3000,3339,2217,1386,5757,6077,6403,4054,2851
"19103",2014,4185,4468,4298,2243,4536,4667,4045,3065,1923,4011,8852,8513,7363,4166,8547
"19113",2014,7489,8218,6982,4274,3104,6129,6021,8811,3914,2740,13618,14239,15793,8188,5844
"19153",2014,17005,15042,17934,9290,5642,16132,16486,15215,8833,4962,33137,31528,33149,18123,10604
"19155",2014,3075,3489,2983,1940,1106,3075,3043,2858,1732,1389,6150,6532,5841,3672,2495
"19163",2014,6553,5430,6245,3692,2352,4941,5850,5310,3308,2114,11494,11280,11555,7000,4466
"19169",2014,2452,2447,2087,1234,5306,2571,1910,2270,1163,5452,5023,4357,4357,2397,10758
"19193",2014,3297,3451,3980,2036,1454,4070,3930,3664,2090,1817,7367,7381,7644,4126,3271
"20015",2014,2145,2144,2885,1821,474,1873,2705,1986,1611,784,4018,4849,4871,3432,1258
"20045",2014,3260,3307,3000,2008,3028,3108,3147,2861,1636,3502,6368,6454,5861,3644,6530
"20091",2014,19682,21161,21426,12191,7019,18942,19006,21484,11563,6185,38624,40167,42910,23754,13204
"20103",2014,2566,3485,2379,1692,903,2283,3106,1961,1434,1035,4849,6591,4340,3126,1938
"20161",2014,2832,1784,1175,1256,4257,2072,1834,1496,812,3200,4904,3618,2671,2068,7457
"20173",2014,19716,18696,19529,10898,6974,18575,18210,18800,10292,6378,38291,36906,38329,21190,13352
"20177",2014,6339,6146,6164,3781,3016,5773,4959,6914,3268,2399,12112,11105,13078,7049,5415
"20209",2014,6904,8004,5021,3134,2312,6491,6956,5701,3527,1572,13395,14960,10722,6661,3884
"21015",2014,4120,4630,4901,3220,1560,4302,6245,4337,2793,646,8422,10875,9238,6013,2206
"21029",2014,2375,3229,2291,1659,965,2128,2364,3055,1731,769,4503,5593,5346,3390,1734
"21037",2014,3094,3581,2598,1634,1185,2768,2819,2414,1576,1459,5862,6400,5012,3210,2644
"21047",2014,3375,4054,1737,1229,1845,3948,2466,2517,1255,940,7323,6520,4254,2484,2785
"21059",2014,3310,3969,3447,1881,942,3162,2810,3296,1972,1160,6472,6779,6743,3853,2102
"21067",2014,10106,9253,9026,5020,5805,9259,7988,9879,4793,6293,19365,17241,18905,9813,12098
"21093",2014,3560,3448,4555,2464,1585,3478,3856,3627,1871,1368,7038,7304,8182,4335,2953
"21111",2014,25250,24439,23855,14927,8780,23965,24320,21864,13537,8439,49215,48759,45719,28464,17219
"21117",2014,5804,5170,6275,3119,1818,5494,6108,4806,3430,1802,11298,11278,11081,6549,3620
"21145",2014,1777,1646,2330,1198,569,1914,2201,1796,1281,540,3691,3847,4126,2479,1109
"21151",2014,2570,2322,2494,1758,1961,2267,3421,2130,1454,2590,4837,5743,4624,3212,4551
"21195",2014,1692,1859,1745,1168,776,1743,1424,2384,1055,667,3435,3283,4129,2223,1443
"21227",2014,4305,3174,4171,2214,3089,3563,3421,4279,1946,3292,7868,6595,8450,4160,6381
"22005",2014,4534,3613,5911,2225,1154,3680,5709,4731,2155,1262,8214,9322,10642,4380,2416
"22015",2014,4727,4646,4456,2818,1724,4456,4150,4019,2309,1195,9183,8796,8475,5127,2919
"22017",2014,9341,9192,7974,4984,3379,8745,9402,6854,4857,2826,18086,18594,14828,9841,6205
"22019",2014,6609,7562,6934,3853,2014,6720,6402,7169,4040,2203,13329,13964,14103,7893,4217
"22033",2014,14366,14807,14110,8394,7257,14023,14045,14061,7788,7996,28389,28852,28171,16182,15253
"22045",2014,2734,2363,3138,1715,1002,2433,2664,3009,1522,1042,5167,5027,6147,3237,2044
