"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"22051",2014,13987,13951,12808,7971,4380,13338,12617,13130,7682,4249,27325,26568,25938,15653,8629
"22055",2014,8025,8595,7331,4418,3035,8106,7274,7992,4909,3418,16131,15869,15323,9327,6453
"22057",2014,2651,4336,2994,1456,1484,3038,3336,3374,1886,1281,5689,7672,6368,3342,2765
"22063",2014,5419,4776,5515,3318,1667,5999,4041,5550,2645,820,11418,8817,11065,5963,2487
"22071",2014,11410,10656,11369,5792,4639,11940,11828,9742,5825,5290,23350,22484,21111,11617,9929
"22073",2014,5990,5334,5699,3588,2452,5317,5553,5108,3179,2145,11307,10887,10807,6767,4597
"22079",2014,4704,4962,4281,2762,2184,4345,5060,4165,3134,1812,9049,10022,8446,5896,3996
"22097",2014,3323,2872,3458,1820,1381,3358,3455,3172,1758,1088,6681,6327,6630,3578,2469
"22103",2014,6214,10397,7883,5893,2994,7261,8902,8393,4930,3030,13475,19299,16276,10823,6024
"22105",2014,4530,4438,4786,3375,2261,4493,3770,4313,1857,2150,9023,8208,9099,5232,4411
"22109",2014,4346,4629,3937,1776,1385,3900,3622,4486,2362,2075,8246,8251,8423,4138,3460
"23001",2014,3134,3821,2749,1919,1310,3268,3280,3242,1899,1329,6402,7101,5991,3818,2639
"23003",2014,1607,1839,2088,1224,749,1648,2152,1312,1238,832,3255,3991,3400,2462,1581
"23005",2014,7061,7486,8260,5093,3934,6911,8093,8340,4772,3751,13972,15579,16600,9865,7685
"23011",2014,2798,3748,2981,2209,1469,3106,2704,3820,2328,1512,5904,6452,6801,4537,2981
"23019",2014,3546,4016,3992,2750,3010,3662,3719,4353,2603,2511,7208,7735,8345,5353,5521
"23031",2014,4720,5793,6176,3657,2264,4506,5054,6368,3531,2468,9226,10847,12544,7188,4732
"24001",2014,1999,1970,1657,1192,1298,1594,1574,1835,1141,998,3593,3544,3492,2333,2296
"24003",2014,18181,19778,16054,10400,7076,17181,17872,16943,10441,5710,35362,37650,32997,20841,12786
"24005",2014,24830,23881,26740,15317,11683,24828,24759,23586,14651,11579,49658,48640,50326,29968,23262
"24009",2014,2322,1750,4770,2777,1128,2340,1634,4007,2492,1046,4662,3384,8777,5269,2174
"24013",2014,3939,5777,5781,4020,2147,3866,5167,5876,3630,2337,7805,10944,11657,7650,4484
"24015",2014,3612,4482,2807,2156,1188,2908,3286,2996,2004,875,6520,7768,5803,4160,2063
"24017",2014,4466,4985,6912,3963,2481,4268,4565,5818,3554,2008,8734,9550,12730,7517,4489
"24021",2014,6609,7338,9651,5408,3071,7901,7251,9042,5075,3210,14510,14589,18693,10483,6281
"24025",2014,7040,8539,8562,5387,3857,6657,8118,7853,5223,2179,13697,16657,16415,10610,6036
"24027",2014,9247,10166,12264,7045,3904,9176,9354,11666,7154,3390,18423,19520,23930,14199,7294
"24031",2014,34384,34224,34256,20595,11844,32738,31637,34975,19536,10847,67122,65861,69231,40131,22691
"24033",2014,30662,28760,28635,16934,14741,29362,27404,27469,15854,13562,60024,56164,56104,32788,28303
"24037",2014,3811,4209,3915,1994,1222,3092,3662,4205,2525,1552,6903,7871,8120,4519,2774
"24043",2014,4203,4610,4807,2569,1978,4564,4435,4761,3339,1137,8767,9045,9568,5908,3115
"24045",2014,3039,2468,3685,2067,2059,3036,3787,2581,1584,2676,6075,6255,6266,3651,4735
"24510",2014,21569,19596,16390,9727,8518,20103,19372,15439,9652,8531,41672,38968,31829,19379,17049
"25001",2014,3588,4358,5622,3555,2548,3989,4237,5677,3080,1733,7577,8595,11299,6635,4281
"25003",2014,3355,2846,2938,2682,2469,2792,2717,3488,2239,1752,6147,5563,6426,4921,4221
"25005",2014,14867,15851,17347,10917,8016,14188,16625,16853,10504,7533,29055,32476,34200,21421,15549
"25009",2014,22444,23604,25190,15846,10641,21155,21717,24350,15060,10087,43599,45321,49540,30906,20728
"25011",2014,2088,1596,2124,1316,830,1401,1984,1295,1115,634,3489,3580,3419,2431,1464
"25013",2014,14283,13478,15713,9742,7361,13401,13530,15801,9463,7421,27684,27008,31514,19205,14782
"25015",2014,2919,3644,3708,2306,5647,2363,3866,3640,2643,7563,5282,7510,7348,4949,13210
"25017",2014,44866,44676,46208,29065,23663,43319,42528,44984,27384,22953,88185,87204,91192,56449,46616
"25021",2014,19113,21578,21634,13686,8743,18467,21242,20458,13425,8828,37580,42820,42092,27111,17571
"25023",2014,13870,14545,19534,10834,6294,13048,14632,16703,11106,6175,26918,29177,36237,21940,12469
"25025",2014,22334,17982,16692,10393,14766,21285,17178,16633,10081,18051,43619,35160,33325,20474,32817
"25027",2014,23100,22628,29074,16790,11804,22216,21166,27645,16029,11973,45316,43794,56719,32819,23777
"26005",2014,3253,4085,4232,2411,1220,3568,4711,3865,2275,1218,6821,8796,8097,4686,2438
"26017",2014,2751,3157,3106,2373,971,3120,2405,3622,1838,981,5871,5562,6728,4211,1952
"26021",2014,4586,5145,4843,3306,1929,4861,4141,4896,3089,1890,9447,9286,9739,6395,3819
"26025",2014,4774,4938,3774,2760,1594,3792,3030,5564,2670,1679,8566,7968,9338,5430,3273
"26037",2014,2143,3074,2238,1686,1160,1880,1903,2931,1710,894,4023,4977,5169,3396,2054
"26045",2014,2948,3531,2973,2245,1200,2793,3534,3476,2172,1226,5741,7065,6449,4417,2426
"26049",2014,12885,12627,15235,9276,5212,11971,11843,14449,8439,5010,24856,24470,29684,17715,10222
"26055",2014,2431,2730,2441,1726,961,2521,2543,2905,1562,831,4952,5273,5346,3288,1792
"26065",2014,7904,7935,8280,5117,9079,8153,7547,8018,4995,9045,16057,15482,16298,10112,18124
"26073",2014,1809,1951,1622,1050,2526,1803,1349,1815,958,4020,3612,3300,3437,2008,6546
"26075",2014,4670,4889,5492,3045,1798,4072,6012,4158,2927,2153,8742,10901,9650,5972,3951
"26077",2014,7564,8349,8491,4800,4841,7432,7821,7933,4718,4662,14996,16170,16424,9518,9503
"26081",2014,22838,22634,22268,13122,8066,21408,22179,20840,12952,8143,44246,44813,43108,26074,16209
"26087",2014,2097,2399,3401,2259,1287,1923,2427,2908,1842,1144,4020,4826,6309,4101,2431
"26091",2014,2662,3067,3482,2228,1481,2472,3221,2534,2006,1188,5134,6288,6016,4234,2669
"26093",2014,4528,6545,6317,4423,2303,4384,5505,6512,4256,2090,8912,12050,12829,8679,4393
"26099",2014,23608,27320,27210,17970,10031,22694,25955,26330,17097,8991,46302,53275,53540,35067,19022
"26103",2014,1738,1860,1598,1092,1326,1504,1390,2009,998,1527,3242,3250,3607,2090,2853
"26111",2014,2283,2215,2841,1806,1289,2444,3320,1636,1594,1027,4727,5535,4477,3400,2316
"26115",2014,4437,3859,5675,3139,1772,3662,5515,4155,3162,1734,8099,9374,9830,6301,3506
"26121",2014,5539,5912,5765,3783,2029,5115,5647,5665,3769,2348,10654,11559,11430,7552,4377
"26125",2014,35173,39866,38618,26301,14916,32963,36227,39292,24862,13903,68136,76093,77910,51163,28819
"26139",2014,9104,10770,9202,6114,5921,8367,8826,10661,6080,6267,17471,19596,19863,12194,12188
"26145",2014,5486,5770,6358,4265,2888,5850,5319,6390,3436,2865,11336,11089,12748,7701,5753
"26147",2014,4563,4469,6090,3244,1746,3670,5268,4493,3302,1776,8233,9737,10583,6546,3522
"26155",2014,1723,2415,2131,1489,987,1555,1814,2509,1427,825,3278,4229,4640,2916,1812
"26159",2014,2060,2390,2770,1441,991,2720,2386,2772,1641,941,4780,4776,5542,3082,1932
"26161",2014,9684,9813,10177,6445,9545,8955,9159,10220,5902,10078,18639,18972,20397,12347,19623
"26163",2014,59344,57161,62903,37719,22128,55911,55457,60162,36913,21234,115255,112618,123065,74632,43362
"27003",2014,11198,11629,12542,7986,4501,9921,11696,11750,6751,3395,21119,23325,24292,14737,7896
"27013",2014,2009,1693,2038,941,1546,1896,1731,1726,923,1952,3905,3424,3764,1864,3498
"27019",2014,2862,3979,4345,2521,1328,3365,3754,4036,2218,1278,6227,7733,8381,4739,2606
"27037",2014,13741,15153,14419,8903,5112,13218,14203,14582,8877,4197,26959,29356,29001,17780,9309
"27053",2014,40673,40027,35191,21147,14317,39532,37459,35197,20642,14122,80205,77486,70388,41789,28439
"27109",2014,5725,5634,4617,2732,1463,4838,5968,4884,2567,1547,10563,11602,9501,5299,3010
"27123",2014,19057,17013,17663,9840,7797,18571,16435,16749,9321,7333,37628,33448,34412,19161,15130
"27131",2014,2051,2232,2071,1119,1790,1831,2356,1781,1183,1795,3882,4588,3852,2302,3585
"27137",2014,5668,5588,5398,3499,3402,5005,4845,5720,3073,3324,10673,10433,11118,6572,6726
"27139",2014,5598,5263,6830,3603,1745,4635,5496,5758,3109,1458,10233,10759,12588,6712,3203
"27141",2014,3190,4140,3242,2335,1046,2778,3908,3203,2103,1041,5968,8048,6445,4438,2087
"27145",2014,4554,5675,4414,3192,3507,4265,4265,5513,2719,3874,8819,9940,9927,5911,7381
"27163",2014,7160,9131,9123,6154,3092,8087,9099,8559,5438,2606,15247,18230,17682,11592,5698
"27171",2014,4683,5179,6228,3110,1859,4656,4789,5943,2931,1271,9339,9968,12171,6041,3130
"28033",2014,5622,6848,6733,4122,2077,5197,7199,5873,3919,1806,10819,14047,12606,8041,3883
"28035",2014,2854,2160,2674,1827,1211,2457,2211,2360,1119,2707,5311,4371,5034,2946,3918
"28047",2014,7651,6560,7021,3538,3250,6622,6622,6505,3878,2161,14273,13182,13526,7416,5411
"28049",2014,8493,7929,9355,5471,3871,7881,7577,9323,4981,4255,16374,15506,18678,10452,8126
"28059",2014,3950,4780,5582,3577,3055,4383,4871,4986,2161,2000,8333,9651,10568,5738,5055
"28067",2014,3034,2360,2669,1581,1011,1899,2272,2467,1197,752,4933,4632,5136,2778,1763
"28075",2014,3542,2873,2624,1444,1366,1516,3061,2428,1653,1344,5058,5934,5052,3097,2710
"28081",2014,3103,2610,3784,1601,925,2690,2980,3134,2044,1124,5793,5590,6918,3645,2049
"28089",2014,3359,3359,4238,1899,1030,3385,3657,3465,2673,1797,6744,7016,7703,4572,2827
"28121",2014,4309,5608,4901,3560,1820,4622,4660,5001,3260,1383,8931,10268,9902,6820,3203
"29019",2014,4722,5380,4926,2791,4299,5336,4446,4894,2823,5444,10058,9826,9820,5614,9743
"29021",2014,3071,3548,2172,1610,1124,3197,3105,2161,1635,1178,6268,6653,4333,3245,2302
"29031",2014,2277,2520,2433,1355,1338,2425,2005,2189,1500,1372,4702,4525,4622,2855,2710
"29037",2014,3082,3922,3322,2569,1082,2561,3912,3424,2120,997,5643,7834,6746,4689,2079
"29043",2014,2733,3567,2667,1703,835,2397,2979,3012,2026,774,5130,6546,5679,3729,1609
"29047",2014,7734,7848,10096,4757,2515,7073,7994,8437,4449,2692,14807,15842,18533,9206,5207
"29051",2014,2700,3191,1672,1520,745,2113,2150,3086,1197,739,4813,5341,4758,2717,1484
"29071",2014,3391,2826,4282,2082,1072,2983,2954,3391,2176,938,6374,5780,7673,4258,2010
"29077",2014,8682,8406,9081,4441,4098,8452,7085,8935,4906,5465,17134,15491,18016,9347,9563
"29095",2014,24173,23516,23181,13282,7152,23100,22362,21783,12796,7332,47273,45878,44964,26078,14484
"29097",2014,5230,4338,3876,2169,1281,3713,4045,4242,2401,1437,8943,8383,8118,4570,2718
"29099",2014,7054,8470,7463,4855,2351,6593,7309,7368,4581,2191,13647,15779,14831,9436,4542
"29165",2014,2964,2018,4273,2079,1379,2905,3027,3557,1976,1081,5869,5045,7830,4055,2460
"29183",2014,12370,12645,14250,7879,4605,10770,13648,12860,7937,4549,23140,26293,27110,15816,9154
"29187",2014,1681,2501,1702,1146,992,1707,1832,2194,1147,520,3388,4333,3896,2293,1512
"29189",2014,29605,33220,30172,20654,13149,28463,31481,29990,20075,12420,58068,64701,60162,40729,25569
"29510",2014,11635,8011,8391,4799,4087,9671,8750,7832,5012,4819,21306,16761,16223,9811,8906
"30013",2014,2798,3269,2290,1549,806,2531,2397,2407,1456,748,5329,5666,4697,3005,1554
"30029",2014,2648,2342,3925,2075,1314,2490,2585,3215,1712,851,5138,4927,7140,3787,2165
"30031",2014,3114,3073,2569,1388,2023,2762,2736,2813,1458,1704,5876,5809,5382,2846,3727
"30049",2014,2298,1874,2095,1430,1023,1922,2228,1476,1073,1092,4220,4102,3571,2503,2115
"30063",2014,3207,2743,4033,1578,1927,2540,3022,3036,1591,2262,5747,5765,7069,3169,4189
"30111",2014,5423,6141,4176,3119,1788,4766,5213,5519,2607,1901,10189,11354,9695,5726,3689
"31055",2014,21353,21076,18273,11494,7078,19770,19817,18118,10361,7424,41123,40893,36391,21855,14502
"31109",2014,10427,10433,9415,4796,5603,9825,9836,9426,5443,5952,20252,20269,18841,10239,11555
"31153",2014,7339,6864,7098,4079,2574,6342,6556,6861,3484,1772,13681,13420,13959,7563,4346
"32003",2014,67797,72676,70286,41228,24350,63896,71201,65252,39912,22684,131693,143877,135538,81140,47034
"32031",2014,13241,13470,15142,8280,5911,12993,14013,12570,8468,5353,26234,27483,27712,16748,11264
"33005",2014,1655,1713,2127,1821,1512,1620,1912,2196,1164,2736,3275,3625,4323,2985,4248
"33009",2014,2001,2052,2341,1618,1946,2040,2259,1874,1380,2081,4041,4311,4215,2998,4027
"33011",2014,11271,11834,13304,8323,5164,10865,12110,12126,8106,5448,22136,23944,25430,16429,10612
"33013",2014,3531,3259,5036,3166,2477,3447,3927,3956,2922,2282,6978,7186,8992,6088,4759
"33015",2014,7277,8836,9424,6276,3571,6548,8002,9795,5977,2964,13825,16838,19219,12253,6535
"33017",2014,3644,4184,3015,2156,2730,3698,2798,3553,2033,3781,7342,6982,6568,4189,6511
"34001",2014,8162,7424,9649,5773,4272,8476,8229,8200,4918,4154,16638,15653,17849,10691,8426
"34003",2014,25039,28805,30075,19284,11565,23991,27028,29571,18333,10801,49030,55833,59646,37617,22366
"34005",2014,11778,14121,14131,9573,5468,11491,12939,14769,8749,4768,23269,27060,28900,18322,10236
"34007",2014,16560,17932,15869,10827,6201,15601,16459,15881,10179,5560,32161,34391,31750,21006,11761
"34009",2014,2402,3179,1645,1925,1176,2099,2097,1949,1699,847,4501,5276,3594,3624,2023
"34011",2014,5403,6580,3957,3246,1445,5370,5674,4439,2745,1557,10773,12254,8396,5991,3002
"34013",2014,27408,29106,25214,15891,10613,26295,25805,26509,15897,9625,53703,54911,51723,31788,20238
"34015",2014,8156,9325,10233,6031,3575,7742,9079,9645,6568,3063,15898,18404,19878,12599,6638
"34017",2014,23795,18116,17402,10388,7380,22719,16866,17246,9653,6465,46514,34982,34648,20041,13845
"34019",2014,2287,3847,4365,3164,1780,1961,2753,4977,2977,1232,4248,6600,9342,6141,3012
"34021",2014,11051,10754,12436,7241,5710,10707,11756,10235,7140,6639,21758,22510,22671,14381,12349
"34023",2014,25820,24206,27698,16439,12728,24588,25128,25083,15125,11594,50408,49334,52781,31564,24322
"34025",2014,16641,18994,21860,13906,7809,15917,19495,19898,13584,7589,32558,38489,41758,27490,15398
"34027",2014,12801,14059,18537,10861,7063,13053,14608,16834,10596,5756,25854,28667,35371,21457,12819
"34029",2014,20795,18733,20246,11583,5784,19160,18810,18131,10376,5463,39955,37543,38377,21959,11247
"34031",2014,18107,17178,17712,10632,7638,17226,16100,17112,9958,7097,35333,33278,34824,20590,14735
"34033",2014,1590,1984,1934,1570,746,2311,2064,1967,938,568,3901,4048,3901,2508,1314
"34035",2014,9430,9368,13248,7786,4479,8874,9862,11746,6995,3161,18304,19230,24994,14781,7640
"34037",2014,3407,4404,4658,3528,1870,2969,4946,4162,3174,1736,6376,9350,8820,6702,3606
"34039",2014,18184,19814,17768,11348,7156,17800,17908,18431,10859,6662,35984,37722,36199,22207,13818
"34041",2014,2493,2574,4053,2427,1617,2509,2879,3498,2182,1193,5002,5453,7551,4609,2810
"35001",2014,21463,21910,22272,12635,8978,21039,23093,20189,12143,8737,42502,45003,42461,24778,17715
"35005",2014,2307,2972,2041,1724,1495,2270,3117,1786,1450,1108,4577,6089,3827,3174,2603
"35013",2014,8523,8291,7266,4092,4360,7053,7396,7638,4728,4100,15576,15687,14904,8820,8460
"35025",2014,3063,2226,3732,1587,1531,2785,2898,2781,1498,877,5848,5124,6513,3085,2408
"35031",2014,4132,2743,3205,1923,1182,2616,2574,3278,1449,922,6748,5317,6483,3372,2104
"35035",2014,2124,2050,2454,1277,819,2891,1717,2639,868,717,5015,3767,5093,2145,1536
"35043",2014,4053,4640,5400,3083,1557,3755,3623,5977,2771,1722,7808,8263,11377,5854,3279
"35045",2014,4384,5018,4689,2873,1851,4488,5574,4165,2532,1566,8872,10592,8854,5405,3417
"35049",2014,3599,3429,4891,2331,1499,3495,4723,3672,2610,1446,7094,8152,8563,4941,2945
"35061",2014,2019,1769,3666,1710,1026,2499,2414,2689,1881,655,4518,4183,6355,3591,1681
"36001",2014,6671,8013,8335,5447,5857,8765,6802,9655,4831,7486,15436,14815,17990,10278,13343
"36005",2014,55824,50982,49769,30168,21481,52873,50331,47744,29043,19830,108697,101313,97513,59211,41311
"36007",2014,5144,5066,5855,3160,5162,5465,4729,5744,3415,3805,10609,9795,11599,6575,8967
"36009",2014,2125,2306,2712,1630,1044,2536,2307,2568,1454,1367,4661,4613,5280,3084,2411
"36011",2014,2062,2595,2476,1642,1078,1831,1875,2086,1504,1016,3893,4470,4562,3146,2094
"36013",2014,3770,3567,4483,2678,1934,3196,3700,3790,2325,2525,6966,7267,8273,5003,4459
"36015",2014,2640,2968,3100,1559,1263,2610,2054,2865,1399,1090,5250,5022,5965,2958,2353
"36019",2014,2002,2049,2127,1254,1966,1849,1712,2002,1420,1537,3851,3761,4129,2674,3503
"36027",2014,7198,7974,9139,6237,5591,6961,8091,8379,5814,5806,14159,16065,17518,12051,11397
"36029",2014,25564,24695,29587,17422,13607,24330,24784,27247,17280,12656,49894,49479,56834,34702,26263
"36045",2014,5171,4340,3151,2017,2267,5152,3637,3833,2172,1491,10323,7977,6984,4189,3758
"36047",2014,101809,84116,78748,46581,29010,97303,82701,73973,45967,28147,199112,166817,152721,92548,57157
"36051",2014,1421,1557,1926,1250,1466,1227,1416,1845,1097,2479,2648,2973,3771,2347,3945
"36053",2014,1694,2898,1455,1461,1607,1678,2056,1915,1380,1828,3372,4954,3370,2841,3435
"36055",2014,21388,23653,22062,14525,12310,20758,21208,22497,14487,11483,42146,44861,44559,29012,23793
"36059",2014,37425,43744,43135,29291,18284,36230,40506,41699,27965,17198,73655,84250,84834,57256,35482
"36061",2014,43549,33034,28230,17378,15854,41477,30693,28810,17412,20278,85026,63727,57040,34790,36132
"36063",2014,5788,6118,6442,4088,3025,4910,6133,6316,3769,2314,10698,12251,12758,7857,5339
"36065",2014,6797,6292,7663,4313,3979,6606,6104,7509,4146,2833,13403,12396,15172,8459,6812
"36067",2014,13639,13377,15819,9339,7391,13197,13155,14924,9168,8941,26836,26532,30743,18507,16332
"36069",2014,2834,2881,4202,2170,1775,2187,3000,3391,2081,2030,5021,5881,7593,4251,3805
"36071",2014,12728,12472,15679,8903,6321,11898,12778,14777,8528,4728,24626,25250,30456,17431,11049
"36075",2014,3480,3717,3740,2532,2257,3230,3333,3701,2232,2646,6710,7050,7441,4764,4903
"36079",2014,2260,3362,3054,2033,1307,2240,2828,3595,1994,1230,4500,6190,6649,4027,2537
"36081",2014,74698,65956,62302,38905,24797,71936,65619,56787,36743,23169,146634,131575,119089,75648,47966
"36083",2014,4082,4702,4975,2865,3526,3863,4333,4271,3126,2440,7945,9035,9246,5991,5966
"36085",2014,13912,14686,15775,9211,5357,13761,13899,14819,9276,5107,27673,28585,30594,18487,10464
"36087",2014,12591,14705,11136,7728,4979,11834,12259,12164,7476,4611,24425,26964,23300,15204,9590
"36089",2014,3165,3343,3299,2013,3037,3003,3097,3125,1790,2702,6168,6440,6424,3803,5739
"36091",2014,5671,6865,7087,4372,2571,5727,6105,7030,4467,2919,11398,12970,14117,8839,5490
"36093",2014,5154,4629,5288,2975,2667,4180,3456,6346,2569,2071,9334,8085,11634,5544,4738
"36101",2014,2661,2936,3481,2069,1222,2879,3406,2575,1827,1229,5540,6342,6056,3896,2451
"36103",2014,41268,46215,50789,32578,21061,39440,42795,49796,31359,18882,80708,89010,100585,63937,39943
"36105",2014,2346,2429,2043,1547,949,2429,2397,1804,1408,672,4775,4826,3847,2955,1621
"36109",2014,2141,2105,2577,1463,5415,2825,2013,1628,1423,5171,4966,4118,4205,2886,10586
"36111",2014,3909,4316,5620,3125,2383,3946,4522,4996,3008,2720,7855,8838,10616,6133,5103
"36113",2014,1438,1524,1815,1141,655,1880,1678,1371,1233,418,3318,3202,3186,2374,1073
"36117",2014,2439,2656,2755,1848,1082,2729,3037,3200,1799,882,5168,5693,5955,3647,1964
"36119",2014,28271,31468,33428,21166,13050,26931,28208,33047,19846,13305,55202,59676,66475,41012,26355
"37001",2014,5303,6227,4027,3092,2700,3941,4678,5358,2657,3120,9244,10905,9385,5749,5820
"37019",2014,2952,3655,3608,1996,998,1793,2646,2476,1408,1694,4745,6301,6084,3404,2692
"37021",2014,5771,7181,8818,3605,3450,7005,6967,5008,3877,2498,12776,14148,13826,7482,5948
"37023",2014,2402,2519,2409,1660,1513,2171,2162,2863,1594,1143,4573,4681,5272,3254,2656
"37025",2014,6312,7029,8210,4937,3487,5816,7435,7149,3688,2125,12128,14464,15359,8625,5612
"37027",2014,1954,2578,2157,858,914,2141,2470,2905,2125,1237,4095,5048,5062,2983,2151
"37031",2014,1849,1646,1693,1181,597,1562,2054,1564,1234,606,3411,3700,3257,2415,1203
"37035",2014,4619,5057,5647,2971,1807,4025,5080,5202,2899,1954,8644,10137,10849,5870,3761
"37037",2014,1808,2862,2299,1421,937,1091,2091,2106,757,902,2899,4953,4405,2178,1839
"37045",2014,2813,2738,3462,1540,1524,2880,3194,3307,1732,1849,5693,5932,6769,3272,3373
"37049",2014,4164,3281,2703,2085,1872,3255,3446,3300,1643,1008,7419,6727,6003,3728,2880
"37051",2014,13675,12038,10677,6183,4855,12744,11250,10921,6442,3976,26419,23288,21598,12625,8831
"37057",2014,4889,5278,5687,3225,1759,3734,5525,5242,3707,1787,8623,10803,10929,6932,3546
"37063",2014,10878,10112,7526,4333,3358,10074,8564,9141,4433,4516,20952,18676,16667,8766,7874
"37067",2014,11729,12240,13020,7118,5292,11159,12472,12157,6948,5640,22888,24712,25177,14066,10932
"37071",2014,7153,6272,7443,4104,3000,5784,7359,6045,4287,2542,12937,13631,13488,8391,5542
"37081",2014,16224,15136,18350,9926,7482,15189,16640,15593,9596,9176,31413,31776,33943,19522,16658
"37085",2014,4824,5314,4595,2892,1912,4667,4660,4978,2311,1756,9491,9974,9573,5203,3668
"37089",2014,2684,3003,3215,2114,866,2623,2718,3684,1851,685,5307,5721,6899,3965,1551
"37097",2014,4634,5455,6247,3771,2375,4802,5459,6183,3187,1875,9436,10914,12430,6958,4250
"37101",2014,5695,7438,7017,3387,1964,6276,5954,9243,3184,2709,11971,13392,16260,6571,4673
"37109",2014,2168,2615,2145,1548,1012,2090,2326,2926,1678,725,4258,4941,5071,3226,1737
"37119",2014,35954,36367,34131,19539,13067,34766,36187,32765,19000,12546,70720,72554,66896,38539,25613
"37125",2014,2201,3518,3216,1817,758,2200,3274,2476,1511,297,4401,6792,5692,3328,1055
"37127",2014,3205,3107,3123,1938,1875,2328,2210,3540,1975,2122,5533,5317,6663,3913,3997
"37129",2014,5373,6682,5853,3160,3004,5845,5258,5650,3862,3990,11218,11940,11503,7022,6994
"37133",2014,9461,7182,4841,3070,5845,8912,6461,5089,2594,2551,18373,13643,9930,5664,8396
"37135",2014,3319,4570,4238,3754,3956,2654,3625,4118,2367,5357,5973,8195,8356,6121,9313
"37147",2014,5490,5929,5612,3239,3765,5179,4693,5462,2846,4743,10669,10622,11074,6085,8508
"37151",2014,4182,4803,5057,3072,1879,3865,4861,5233,2919,1285,8047,9664,10290,5991,3164
"37155",2014,4663,5965,3993,3002,2043,4982,5459,3915,2936,2097,9645,11424,7908,5938,4140
"37157",2014,2395,2495,3116,1457,953,2223,3314,2398,1928,901,4618,5809,5514,3385,1854
"37159",2014,4027,4661,4780,3113,2173,3574,4253,4557,2574,1715,7601,8914,9337,5687,3888
"37161",2014,1997,2272,1911,1412,817,1985,1680,2115,1200,1186,3982,3952,4026,2612,2003
"37171",2014,1859,2584,1695,1478,907,1958,2127,2696,1776,746,3817,4711,4391,3254,1653
"37179",2014,6111,9526,10213,5850,3912,7016,7456,11057,5284,3466,13127,16982,21270,11134,7378
"37183",2014,33042,33984,39254,20629,14162,31944,36669,34235,20230,13443,64986,70653,73489,40859,27605
"37191",2014,3745,4823,3831,2650,2477,4632,4615,3815,1908,1626,8377,9438,7646,4558,4103
"37193",2014,1499,1395,3072,794,625,1432,2015,2402,1951,1260,2931,3410,5474,2745,1885
"37195",2014,2397,3219,2474,1237,810,2332,3060,2638,1865,1082,4729,6279,5112,3102,1892
"38015",2014,2869,2985,2813,1704,1091,2932,3455,1826,1958,1191,5801,6440,4639,3662,2282
"38017",2014,5393,6370,3811,2542,3134,5868,5577,4732,2631,3013,11261,11947,8543,5173,6147
"38035",2014,2736,2026,1392,866,2216,2282,1971,2285,922,2603,5018,3997,3677,1788,4819
"38101",2014,2492,2665,1449,1112,1307,2672,1990,2077,1088,1042,5164,4655,3526,2200,2349
"39003",2014,3433,3523,3906,1948,2259,2709,3917,3126,2152,1233,6142,7440,7032,4100,3492
"39007",2014,3115,3122,3242,2137,1027,2566,2876,3634,1799,893,5681,5998,6876,3936,1920
"39013",2014,1724,2143,1704,1110,615,1628,2056,1628,1275,590,3352,4199,3332,2385,1205
"39017",2014,12117,13466,13036,7906,6912,11185,11920,13556,7836,6255,23302,25386,26592,15742,13167
"39023",2014,4814,4303,4558,2592,1510,3481,3611,4999,2897,1981,8295,7914,9557,5489,3491
"39025",2014,5985,7107,7294,4178,2093,5632,7947,6017,3916,2128,11617,15054,13311,8094,4221
"39029",2014,2683,2709,3744,2181,1148,2933,2961,3051,1968,1494,5616,5670,6795,4149,2642
"39035",2014,36944,35997,40070,24714,16549,35376,37709,36336,23933,14991,72320,73706,76406,48647,31540
"39041",2014,6271,9164,7142,4534,2396,5362,6649,8739,4313,2414,11633,15813,15881,8847,4810
"39043",2014,2106,2925,1965,1635,917,1611,2187,1809,1690,864,3717,5112,3774,3325,1781
