"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"39045",2014,3997,4306,7112,3688,2083,4068,4583,5457,3588,1724,8065,8889,12569,7276,3807
"39049",2014,45006,42363,38106,22797,18386,43646,41345,36461,21799,17257,88652,83708,74567,44596,35643
"39055",2014,2392,3589,3370,2253,1222,2581,3359,3153,2205,1086,4973,6948,6523,4458,2308
"39057",2014,5083,4485,5538,2933,3343,3991,4551,4093,3035,3395,9074,9036,9631,5968,6738
"39061",2014,27557,26659,25944,15596,11032,25889,26024,25174,14839,10844,53446,52683,51118,30435,21876
"39063",2014,2111,2442,2238,1384,1069,2205,2336,2689,1509,1815,4316,4778,4927,2893,2884
"39081",2014,2035,1514,1910,1835,922,1379,1568,1756,1236,898,3414,3082,3666,3071,1820
"39085",2014,5701,6032,8110,4139,2591,5460,6348,7020,4980,2345,11161,12380,15130,9119,4936
"39089",2014,5103,6539,5384,3522,2288,4547,6203,4994,3741,2133,9650,12742,10378,7263,4421
"39093",2014,9045,9490,10981,6390,3905,8055,10118,9010,6094,4584,17100,19608,19991,12484,8489
"39095",2014,14138,14723,14315,8743,5985,13446,13637,13948,8137,6096,27584,28360,28263,16880,12081
"39099",2014,5871,7226,6494,4594,2861,6046,5695,7371,4477,2782,11917,12921,13865,9071,5643
"39101",2014,1987,2269,1401,1241,715,1672,1741,1971,1403,636,3659,4010,3372,2644,1351
"39103",2014,4762,6180,5974,4129,2364,4660,4962,6718,3996,1895,9422,11142,12692,8125,4259
"39109",2014,3609,3136,3739,2336,1358,3180,3294,3004,1989,1115,6789,6430,6743,4325,2473
"39113",2014,16781,16459,17724,10496,7034,15919,15040,17404,10030,6395,32700,31499,35128,20526,13429
"39119",2014,2939,2825,2675,2068,1194,2488,2686,2525,1687,1070,5427,5511,5200,3755,2264
"39133",2014,3557,4085,5562,3072,3651,3304,3848,4540,2968,4190,6861,7933,10102,6040,7841
"39139",2014,3320,4512,3664,2584,1623,3018,3649,3964,2006,1196,6338,8161,7628,4590,2819
"39141",2014,2218,2886,2172,1784,892,1856,2117,2195,1574,872,4074,5003,4367,3358,1764
"39145",2014,2101,1817,3149,1613,722,2172,1695,3040,1520,993,4273,3512,6189,3133,1715
"39151",2014,10389,11494,12231,7507,5500,10077,11093,11858,7457,4319,20466,22587,24089,14964,9819
"39153",2014,15705,15638,17489,11012,7212,15290,16145,15529,10860,6542,30995,31783,33018,21872,13754
"39155",2014,5335,6509,5818,4062,2231,5489,5116,6644,4120,2158,10824,11625,12462,8182,4389
"39157",2014,2715,3653,2731,2080,1000,2371,2767,3048,1874,964,5086,6420,5779,3954,1964
"39165",2014,7240,8105,8713,5400,2611,6609,6742,9575,4785,2368,13849,14847,18288,10185,4979
"39169",2014,3917,4259,4165,2387,1696,3573,3951,3603,2410,1791,7490,8210,7768,4797,3487
"39173",2014,3608,3794,3984,2373,2841,3492,3387,3865,2326,4054,7100,7181,7849,4699,6895
"40017",2014,4459,5251,4097,3000,1518,4450,5175,4595,2873,1538,8909,10426,8692,5873,3056
"40027",2014,8051,8943,8616,4723,5661,7905,8170,8824,5046,5567,15956,17113,17440,9769,11228
"40031",2014,5006,4485,3884,2412,4524,4472,5036,3119,2282,2837,9478,9521,7003,4694,7361
"40037",2014,2134,2418,2567,1677,720,2241,1760,2684,1633,891,4375,4178,5251,3310,1611
"40101",2014,2552,2610,2521,1635,1313,2048,2161,2350,1261,1139,4600,4771,4871,2896,2452
"40109",2014,30778,28132,26771,14496,9506,29171,28474,23771,14438,8653,59949,56606,50542,28934,18159
"40119",2014,2372,1985,2285,1423,2741,2624,1993,1823,944,2972,4996,3978,4108,2367,5713
"40125",2014,2326,2378,2610,1442,1185,2426,2402,2445,1435,1059,4752,4780,5055,2877,2244
"40131",2014,2611,3163,3354,2267,1175,2480,3266,2842,2035,1083,5091,6429,6196,4302,2258
"40143",2014,23582,24046,21625,13027,7662,22871,22236,21084,12395,7359,46453,46282,42709,25422,15021
"40145",2014,2486,2871,2711,1850,839,2257,3015,2385,1428,865,4743,5886,5096,3278,1704
"41003",2014,1797,2098,1969,1589,3136,1688,2294,1972,1321,2612,3485,4392,3941,2910,5748
"41005",2014,10759,12047,14414,8877,5372,10344,10652,13003,7934,3966,21103,22699,27417,16811,9338
"41017",2014,4266,6017,5282,3477,1396,4603,3243,6819,2951,1015,8869,9260,12101,6428,2411
"41019",2014,2411,2548,2846,2577,1312,2550,2771,2981,1846,996,4961,5319,5827,4423,2308
"41029",2014,6014,6205,6658,4266,2650,5753,5944,6160,3396,2598,11767,12149,12818,7662,5248
"41033",2014,1954,1771,2637,1923,392,2082,2164,2239,1488,699,4036,3935,4876,3411,1091
"41035",2014,1753,2270,1963,1174,1024,1817,2160,2084,971,676,3570,4430,4047,2145,1700
"41039",2014,9038,10257,9515,5804,6545,8203,9338,10700,5709,5794,17241,19595,20215,11513,12339
"41043",2014,3927,4042,4151,2599,1262,3276,3385,3949,2511,967,7203,7427,8100,5110,2229
"41047",2014,11502,13455,10193,6974,4616,10588,13314,10203,6648,4372,22090,26769,20396,13622,8988
"41051",2014,23446,21092,22292,11763,8110,22227,22609,18499,11481,8598,45673,43701,40791,23244,16708
"41053",2014,1937,2626,2654,1499,1445,2411,2744,2166,2091,1981,4348,5370,4820,3590,3426
"41059",2014,2282,3429,2325,1799,1222,3260,2688,2896,1376,716,5542,6117,5221,3175,1938
"41067",2014,18785,18836,20936,11367,6432,18412,18825,18877,10951,6074,37197,37661,39813,22318,12506
"41071",2014,3034,2742,3984,1819,1856,2651,3180,3741,2403,1906,5685,5922,7725,4222,3762
"42001",2014,2567,3490,2897,2034,1468,2292,2504,3280,1929,1329,4859,5994,6177,3963,2797
"42003",2014,32943,32081,33637,20875,16242,31723,28619,34469,20122,17064,64666,60700,68106,40997,33306
"42005",2014,1777,1696,2095,1396,727,1645,1665,1937,1123,621,3422,3361,4032,2519,1348
"42007",2014,4350,4527,5191,3066,1906,4215,5348,3990,2570,1454,8565,9875,9181,5636,3360
"42011",2014,12031,12041,15191,8995,6424,12231,12626,13164,8162,6108,24262,24667,28355,17157,12532
"42013",2014,3305,3698,4081,2135,1542,3086,3811,3646,2137,1436,6391,7509,7727,4272,2978
"42017",2014,15674,19268,20202,13097,8085,15092,18594,18824,13104,7091,30766,37862,39026,26201,15176
"42019",2014,4576,5355,5818,3977,2600,4573,3963,6867,3646,3218,9149,9318,12685,7623,5818
"42021",2014,3548,3824,3791,2303,1934,3325,4037,3664,2053,1935,6873,7861,7455,4356,3869
"42025",2014,1390,2681,1954,1197,560,1814,1275,2167,1019,441,3204,3956,4121,2216,1001
"42027",2014,3745,2638,3835,2396,8192,3278,3850,3273,1927,6191,7023,6488,7108,4323,14383
"42029",2014,14985,16561,18815,11339,6868,14219,16694,17307,10159,6950,29204,33255,36122,21498,13818
"42033",2014,1828,1442,2941,1406,834,1827,2117,2201,1302,797,3655,3559,5142,2708,1631
"42037",2014,1482,1875,1712,1098,1442,1436,1794,1679,952,2249,2918,3669,3391,2050,3691
"42039",2014,2450,3033,2553,1818,1303,2117,2048,3159,1489,1447,4567,5081,5712,3307,2750
"42041",2014,5975,6507,7575,4202,3466,6847,6394,7866,4047,3854,12822,12901,15441,8249,7320
"42043",2014,8168,9829,7628,5536,3211,8315,7874,8655,5038,2647,16483,17703,16283,10574,5858
"42045",2014,17116,16269,19241,11613,9188,16583,16355,17918,10934,9391,33699,32624,37159,22547,18579
"42049",2014,8138,8416,9260,5475,4487,7912,7494,8721,5223,4544,16050,15910,17981,10698,9031
"42051",2014,3476,3740,3745,2353,1421,3128,3502,3773,2404,1314,6604,7242,7518,4757,2735
"42055",2014,4625,4227,5773,3683,1534,4557,4504,5075,2693,1727,9182,8731,10848,6376,3261
"42063",2014,2097,2253,2522,1397,2211,1967,2160,2169,1483,2584,4064,4413,4691,2880,4795
"42069",2014,5622,6628,5587,3906,3414,5606,5931,5840,3457,3362,11228,12559,11427,7363,6776
"42071",2014,18318,19194,17409,10868,7628,16924,17512,17902,10426,7375,35242,36706,35311,21294,15003
"42073",2014,2361,2296,2798,1873,1069,2323,2490,2317,1729,986,4684,4786,5115,3602,2055
"42075",2014,4392,5049,3287,2686,1588,3904,4789,4645,2510,1703,8296,9838,7932,5196,3291
"42077",2014,10573,9858,13627,6923,4510,10630,11538,10776,7429,5021,21203,21396,24403,14352,9531
"42079",2014,8729,9774,8165,6116,4448,7411,7480,9416,5356,4303,16140,17254,17581,11472,8751
"42081",2014,3100,4071,3635,1968,2020,3006,2608,3466,2291,1420,6106,6679,7101,4259,3440
"42085",2014,2943,3231,2960,2449,1980,3417,3053,3016,2184,1806,6360,6284,5976,4633,3786
"42089",2014,3671,5606,4982,3627,3122,3473,5060,5123,3813,2889,7144,10666,10105,7440,6011
"42091",2014,23458,24636,27119,16665,9743,22382,23345,26327,15614,9755,45840,47981,53446,32279,19498
"42095",2014,7628,9589,9498,6385,5105,6841,7249,10092,5126,4557,14469,16838,19590,11511,9662
"42097",2014,2274,2267,3092,1798,1128,2315,2582,2685,1423,739,4589,4849,5777,3221,1867
"42101",2014,56072,44167,48921,26688,23212,54151,45933,44143,26272,23886,110223,90100,93064,52960,47098
"42107",2014,3434,3720,4979,2486,1289,3486,4058,3947,2437,1178,6920,7778,8926,4923,2467
"42111",2014,1606,2044,1966,1315,776,1634,1924,1942,1273,771,3240,3968,3908,2588,1547
"42125",2014,5352,5787,5861,3788,3292,4928,5353,6333,3582,2822,10280,11140,12194,7370,6114
"42129",2014,8641,9755,9633,6412,4106,8041,8366,10438,6168,3809,16682,18121,20071,12580,7915
"42133",2014,12847,13027,16185,9072,5966,12217,13475,13597,8232,4874,25064,26502,29782,17304,10840
"44003",2014,3835,4773,4569,2951,1589,4085,4318,4366,2815,1103,7920,9091,8935,5766,2692
"44005",2014,2113,1840,2410,1667,1365,1517,1534,2188,1818,1321,3630,3374,4598,3485,2686
"44007",2014,18572,20018,17480,12115,10273,17699,17148,18939,11276,11061,36271,37166,36419,23391,21334
"44009",2014,2465,2655,4254,2545,3328,2320,2640,3613,2448,3275,4785,5295,7867,4993,6603
"45003",2014,5359,5056,5408,3396,2253,4300,4727,5069,3057,1983,9659,9783,10477,6453,4236
"45007",2014,5531,6464,6660,4003,2516,5542,7045,5615,4031,2525,11073,13509,12275,8034,5041
"45013",2014,5071,6371,3887,2257,3393,4855,4825,5043,2890,2197,9926,11196,8930,5147,5590
"45015",2014,6959,7656,6067,4047,2725,6489,6848,6449,3543,2218,13448,14504,12516,7590,4943
"45019",2014,11848,11679,9800,5774,5841,11184,10421,10207,5778,4904,23032,22100,20007,11552,10745
"45031",2014,2033,2500,1986,1723,1360,1917,2580,1813,1081,1092,3950,5080,3799,2804,2452
"45035",2014,5440,6070,5083,3081,2122,3755,5398,5203,3665,1864,9195,11468,10286,6746,3986
"45041",2014,4446,5385,4247,2707,1890,4357,3867,5636,2791,2014,8803,9252,9883,5498,3904
"45045",2014,15984,17385,15074,9430,6133,14911,15349,15990,8911,6688,30895,32734,31064,18341,12821
"45047",2014,1744,2141,2882,1020,1021,2233,2280,2044,1761,1085,3977,4421,4926,2781,2106
"45051",2014,8396,7051,9322,4782,3019,7346,7541,8471,4832,3365,15742,14592,17793,9614,6384
"45057",2014,2849,2745,1908,2092,938,1960,2700,2943,1108,711,4809,5445,4851,3200,1649
"45059",2014,1736,2562,2260,1135,1269,1721,2341,1583,1556,856,3457,4903,3843,2691,2125
"45063",2014,8875,8969,10105,5713,2554,8085,8996,9720,5298,3082,16960,17965,19825,11011,5636
"45073",2014,1785,2214,2642,1341,537,2180,2209,1588,1358,536,3965,4423,4230,2699,1073
"45075",2014,2372,3391,2288,2083,1480,2922,3061,2524,1291,1661,5294,6452,4812,3374,3141
"45077",2014,3177,4179,2693,1903,3604,3631,3023,3348,1911,3266,6808,7202,6041,3814,6870
"45079",2014,11576,13377,11331,7458,9421,12180,11974,12792,7489,9784,23756,25351,24123,14947,19205
"45083",2014,9496,10179,10113,5610,4394,9084,9602,9736,5499,3411,18580,19781,19849,11109,7805
"45085",2014,3597,3807,3887,1892,2063,3441,3541,4008,2502,1145,7038,7348,7895,4394,3208
"45091",2014,7836,8459,9154,5642,3483,7662,7976,8502,5456,3228,15498,16435,17656,11098,6711
"46099",2014,7876,5748,6874,3334,2866,6232,5752,6717,3353,2652,14108,11500,13591,6687,5518
"46103",2014,3861,3447,4255,1665,1422,3948,4324,2722,1730,1009,7809,7771,6977,3395,2431
"47001",2014,1988,2821,1884,1350,690,1875,2325,1938,1443,706,3863,5146,3822,2793,1396
"47009",2014,3553,4088,3534,2558,1505,2733,3854,3977,2486,1384,6286,7942,7511,5044,2889
"47011",2014,2381,3664,3643,2195,1396,3041,3055,3544,1654,1646,5422,6719,7187,3849,3042
"47037",2014,22900,20684,18586,9901,9278,23622,19308,18898,10128,9066,46522,39992,37484,20029,18344
"47059",2014,1450,1942,1893,1350,965,1760,1707,2335,1143,721,3210,3649,4228,2493,1686
"47065",2014,10578,11002,10295,5670,4951,10037,11081,9861,5655,4930,20615,22083,20156,11325,9881
"47093",2014,13660,14543,12853,7986,7074,12637,13694,13336,7442,6702,26297,28237,26189,15428,13776
"47113",2014,3144,3201,3094,2322,1510,3291,3165,3009,1335,1833,6435,6366,6103,3657,3343
"47119",2014,2953,2184,3350,1658,611,2595,3285,2418,1845,1204,5548,5469,5768,3503,1815
"47125",2014,8063,7145,7149,3409,2554,8149,7575,6699,3482,2484,16212,14720,13848,6891,5038
"47141",2014,1839,2063,2700,1434,1814,2184,2188,1748,1484,1559,4023,4251,4448,2918,3373
"47147",2014,2121,2658,2538,1703,889,2398,2130,2361,1419,512,4519,4788,4899,3122,1401
"47149",2014,9298,11932,9418,5576,5629,9332,10490,9743,6455,5428,18630,22422,19161,12031,11057
"47155",2014,2819,3135,3539,1855,1512,2169,2652,2525,1696,1128,4988,5787,6064,3551,2640
"47157",2014,35259,33012,33210,20213,12671,32940,30770,34171,19789,12878,68199,63782,67381,40002,25549
"47163",2014,3815,4663,4868,2839,2032,3894,4200,4148,2871,1662,7709,8863,9016,5710,3694
"47165",2014,5866,6426,6393,3521,2410,4766,5826,5310,4034,1998,10632,12252,11703,7555,4408
"47179",2014,2935,3621,3289,2075,2401,3608,2910,4357,2107,2323,6543,6531,7646,4182,4724
"47187",2014,6737,7727,9755,6362,2320,5429,7439,9306,4865,2206,12166,15166,19061,11227,4526
"47189",2014,3729,4385,4977,2766,1497,3453,4381,3854,2842,903,7182,8766,8831,5608,2400
"48005",2014,3555,3762,2773,1823,1229,2579,3328,3057,2029,1941,6134,7090,5830,3852,3170
"48021",2014,3307,3529,2645,1166,1569,1632,2106,3201,2421,999,4939,5635,5846,3587,2568
"48027",2014,14239,12859,12653,6727,4957,14347,11741,12264,6400,4082,28586,24600,24917,13127,9039
"48029",2014,68390,68730,69096,40671,29191,66037,72891,61046,38890,25612,134427,141621,130142,79561,54803
"48037",2014,3026,4333,2408,1570,1516,2755,3344,2697,2148,836,5781,7677,5105,3718,2352
"48039",2014,11974,13126,13412,6422,3791,12035,13297,12789,7756,3649,24009,26423,26201,14178,7440
"48041",2014,6553,6145,5880,3502,8578,6480,5889,5504,3106,6994,13033,12034,11384,6608,15572
"48061",2014,19008,18763,18766,11198,6717,18063,17338,19374,10312,6720,37071,36101,38140,21510,13437
"48085",2014,29141,32720,39364,21131,11166,28173,34335,34974,20531,9239,57314,67055,74338,41662,20405
"48091",2014,3627,4280,4024,2390,1498,3536,3409,4726,3040,2356,7163,7689,8750,5430,3854
"48099",2014,2460,2477,2962,1356,1635,3081,2360,2823,1240,682,5541,4837,5785,2596,2317
"48113",2014,99210,96759,96252,52946,33460,94918,97885,87484,51131,31300,194128,194644,183736,104077,64760
"48121",2014,26033,28456,29651,16587,10586,24332,26983,28560,15935,10596,50365,55439,58211,32522,21182
"48135",2014,7128,7034,6156,3194,1873,6953,5833,6142,3049,1485,14081,12867,12298,6243,3358
"48139",2014,5142,5985,6819,4074,1872,5221,7482,4994,3376,2017,10363,13467,11813,7450,3889
"48141",2014,35272,29740,35688,19777,14437,32431,29886,33562,19226,12580,67703,59626,69250,39003,27017
"48157",2014,23905,29515,27949,16981,9123,22682,27249,26832,16350,8233,46587,56764,54781,33331,17356
"48167",2014,10452,10945,11599,6988,4111,9863,10369,10980,6408,3666,20315,21314,22579,13396,7777
"48181",2014,3692,4477,4280,2589,1765,3741,4274,4004,2462,1390,7433,8751,8284,5051,3155
"48183",2014,5148,5252,3973,2929,1202,4396,4389,3948,1935,1691,9544,9641,7921,4864,2893
"48187",2014,4750,5526,5417,3437,1928,4393,5036,6037,3689,2150,9143,10562,11454,7126,4078
"48201",2014,174788,171868,169778,97001,58674,168756,171568,159209,92264,54272,343544,343436,328987,189265,112946
"48203",2014,2417,3039,2169,1938,2439,1704,3049,1783,677,747,4121,6088,3952,2615,3186
"48209",2014,5670,6567,6302,3873,4305,5274,6645,5775,3343,4495,10944,13212,12077,7216,8800
"48213",2014,2357,3551,2315,1589,1146,1495,2254,2293,1579,923,3852,5805,4608,3168,2069
"48215",2014,41100,39498,38219,22664,13783,39007,37655,38836,21724,13868,80107,77153,77055,44388,27651
"48231",2014,3017,3268,3366,1855,1151,2415,2786,2451,2065,1270,5432,6054,5817,3920,2421
"48245",2014,8585,9156,7521,4753,4075,8720,8389,7928,4704,3241,17305,17545,15449,9457,7316
"48251",2014,5243,5690,6698,3130,1838,4860,6477,4947,4227,1959,10103,12167,11645,7357,3797
"48257",2014,3551,4762,4158,2980,1833,4122,4127,4786,2350,1801,7673,8889,8944,5330,3634
"48291",2014,2151,3188,3137,1789,744,2034,2271,2813,2206,1490,4185,5459,5950,3995,2234
"48303",2014,10469,10275,9765,5597,6494,9650,8408,12007,5098,6575,20119,18683,21772,10695,13069
"48309",2014,8768,8885,7753,5642,5787,8260,7966,8558,4387,5656,17028,16851,16311,10029,11443
"48329",2014,6495,6371,5805,3645,2089,6509,6650,4648,2796,1612,13004,13021,10453,6441,3701
"48339",2014,17283,20026,20759,12346,6352,17744,15614,23489,11626,6201,35027,35640,44248,23972,12553
"48347",2014,2457,2184,2474,1290,1624,1950,2422,1348,1136,2370,4407,4606,3822,2426,3994
"48355",2014,12033,12953,12519,7364,4850,12053,11621,13488,7865,4674,24086,24574,26007,15229,9524
"48361",2014,3368,2415,3213,1647,653,2462,3079,2716,1774,1608,5830,5494,5929,3421,2261
"48367",2014,3660,4410,4297,2700,1712,3578,3511,5113,2754,1358,7238,7921,9410,5454,3070
"48375",2014,4967,5480,3516,2573,1635,5127,5537,3711,2478,1102,10094,11017,7227,5051,2737
"48381",2014,4429,5054,4184,3194,1662,3832,4970,3611,2109,1664,8261,10024,7795,5303,3326
"48397",2014,2667,3190,4162,2110,1633,2398,3012,3975,2787,1140,5065,6202,8137,4897,2773
"48409",2014,2536,3297,2099,1751,851,2424,2190,2621,1382,393,4960,5487,4720,3133,1244
"48423",2014,7002,7660,7947,4687,3333,8221,6714,7732,4624,3723,15223,14374,15679,9311,7056
"48439",2014,71780,78108,74648,43402,25510,70399,71329,75660,41630,24872,142179,149437,150308,85032,50382
"48441",2014,5052,4819,4563,3018,3448,4827,4809,4255,1966,2642,9879,9628,8818,4984,6090
"48451",2014,3901,3769,4419,2070,1860,3752,4138,3019,2275,1526,7653,7907,7438,4345,3386
"48453",2014,40648,38640,36227,20053,15455,38243,40329,31819,19250,14328,78891,78969,68046,39303,29783
"48469",2014,3255,3815,2772,2003,1209,3522,2659,3502,1872,996,6777,6474,6274,3875,2205
"48471",2014,1237,1433,1660,588,2046,910,2668,1552,811,2281,2147,4101,3212,1399,4327
"48479",2014,13712,12112,12554,7332,4683,12882,13015,11998,7022,4678,26594,25127,24552,14354,9361
"48485",2014,4978,4481,3920,1985,3083,3590,4757,3949,2128,1057,8568,9238,7869,4113,4140
"48491",2014,17124,19000,20371,11914,5926,16272,20476,17390,10203,5773,33396,39476,37761,22117,11699
"49005",2014,5957,5463,4830,2845,2197,5021,5041,5196,2541,2762,10978,10504,10026,5386,4959
"49011",2014,15046,16420,17468,8914,4605,14031,16444,14096,8174,3804,29077,32864,31564,17088,8409
"49035",2014,44791,43430,45844,25161,13791,43055,44956,39808,22263,13151,87846,88386,85652,47424,26942
"49049",2014,29608,29185,27363,14607,10515,27379,27763,25595,14103,11741,56987,56948,52958,28710,22256
"49053",2014,5834,6647,6042,3457,1808,4725,6317,5943,3316,1770,10559,12964,11985,6773,3578
"49057",2014,9485,9434,11217,5638,3218,9159,9820,9712,5700,2812,18644,19254,20929,11338,6030
"50007",2014,4973,4248,4190,2590,3832,3727,4168,3394,2815,4319,8700,8416,7584,5405,8151
"51003",2014,2708,2992,3819,1831,2590,2593,2598,3183,2197,2961,5301,5590,7002,4028,5551
"51013",2014,7055,5728,4665,2298,1234,7025,4624,5169,2372,870,14080,10352,9834,4670,2104
"51015",2014,1563,2383,2081,1414,904,1547,2372,1767,1301,459,3110,4755,3848,2715,1363
"51019",2014,1811,2374,2015,1662,863,1666,1893,2630,1727,512,3477,4267,4645,3389,1375
"51041",2014,9739,12749,11543,7846,5541,9262,11100,11686,7457,5219,19001,23849,23229,15303,10760
"51059",2014,39058,40059,36627,23199,14008,37258,37720,35535,21788,13170,76316,77779,72162,44987,27178
"51061",2014,1815,2561,2797,1572,920,2054,2002,2286,1254,608,3869,4563,5083,2826,1528
"51069",2014,2700,2350,3092,1688,804,2193,3209,2424,1740,978,4893,5559,5516,3428,1782
"51085",2014,2758,3426,3333,2372,1337,2355,3324,3349,2233,1531,5113,6750,6682,4605,2868
"51087",2014,10033,10393,11483,6261,3756,10197,8801,11867,6363,3127,20230,19194,23350,12624,6883
"51095",2014,1540,1905,2224,1630,951,1320,1922,2600,2011,805,2860,3827,4824,3641,1756
"51107",2014,14603,16292,15325,8140,4434,13503,14211,16521,7988,3629,28106,30503,31846,16128,8063
"51121",2014,2160,2175,1806,1442,4948,1955,2892,1709,1428,4352,4115,5067,3515,2870,9300
"51153",2014,18028,19514,16395,10035,5366,17648,17796,16421,9585,5163,35676,37310,32816,19620,10529
"51161",2014,2262,2432,3065,2023,967,2270,2308,2963,2119,1219,4532,4740,6028,4142,2186
"51165",2014,1973,2137,3181,1415,1117,2252,1705,2887,2078,1290,4225,3842,6068,3493,2407
"51177",2014,4135,5198,5141,3033,1497,3726,4994,4076,2857,1259,7861,10192,9217,5890,2756
"51179",2014,5027,4883,6073,3673,1800,3808,4608,5968,3362,1912,8835,9491,12041,7035,3712
"51199",2014,1882,1426,2164,1551,998,2177,1534,3305,1938,435,4059,2960,5469,3489,1433
"51510",2014,5461,3820,2447,1118,1052,5927,4064,2623,1484,1024,11388,7884,5070,2602,2076
"51550",2014,7216,8259,8250,5150,3198,7112,7505,8365,5093,2523,14328,15764,16615,10243,5721
"51650",2014,4186,5037,3570,2516,2135,4322,4058,3810,2231,2507,8508,9095,7380,4747,4642
"51680",2014,2566,1699,2518,946,3118,2394,2099,1619,1758,3302,4960,3798,4137,2704,6420
"51700",2014,6466,6846,5075,3025,5484,6740,6718,4586,3418,3208,13206,13564,9661,6443,8692
"51710",2014,8921,7319,6136,3349,6033,8080,7593,5241,3257,4320,17001,14912,11377,6606,10353
"51740",2014,3794,2833,3218,1705,1100,3565,3309,2781,1374,1287,7359,6142,5999,3079,2387
"51760",2014,7026,5732,4678,2713,4024,6487,5783,4508,2992,4621,13513,11515,9186,5705,8645
"51770",2014,3675,2465,3408,1550,1684,3759,2741,2265,1494,1021,7434,5206,5673,3044,2705
"51800",2014,3006,3151,3107,1870,1104,2631,2752,3560,1662,987,5637,5903,6667,3532,2091
"51810",2014,15470,13529,15161,8784,6537,14548,14716,12620,8058,5113,30018,28245,27781,16842,11650
"53005",2014,7100,6586,7465,4562,3082,6282,6914,6395,3708,2037,13382,13500,13860,8270,5119
"53007",2014,2719,1469,3958,1471,579,2587,2936,2141,1484,861,5306,4405,6099,2955,1440
"53009",2014,1721,1327,2277,1534,866,1694,1377,1873,1121,593,3415,2704,4150,2655,1459
"53011",2014,14786,16446,16849,10453,5904,14130,15759,15941,9446,4952,28916,32205,32790,19899,10856
"53015",2014,2980,3473,3153,2273,1813,2565,3110,3574,1885,1006,5545,6583,6727,4158,2819
"53021",2014,4360,3717,4697,2757,1628,4197,3968,4015,1524,1031,8557,7685,8712,4281,2659
"53025",2014,3838,3429,4471,2138,852,3959,3603,4071,2313,883,7797,7032,8542,4451,1735
"53027",2014,1790,2132,2091,1186,936,1934,1794,2634,1109,957,3724,3926,4725,2295,1893
"53029",2014,2930,2452,1957,854,1063,1690,1680,2020,1423,456,4620,4132,3977,2277,1519
"53033",2014,65303,65252,56519,36126,23903,63004,60086,56110,33568,23349,128307,125338,112629,69694,47252
"53035",2014,7190,7619,7906,4954,3544,6645,7779,6786,4162,2917,13835,15398,14692,9116,6461
"53041",2014,2209,2200,2712,1586,1085,2024,2026,2483,1308,752,4233,4226,5195,2894,1837
"53053",2014,29126,28798,27110,16639,10158,28163,26938,26970,16121,9318,57289,55736,54080,32760,19476
"53057",2014,3571,3590,4187,2437,2121,3615,4196,3224,2360,1503,7186,7786,7411,4797,3624
"53061",2014,23992,25306,25532,15001,8654,22895,22950,25274,15140,7782,46887,48256,50806,30141,16436
"53063",2014,14692,15546,16105,8822,7021,14897,16288,13462,9020,6469,29589,31834,29567,17842,13490
"53067",2014,8201,8891,8160,4733,2812,7738,7991,8787,4336,2558,15939,16882,16947,9069,5370
"53073",2014,5100,6226,5876,3445,3701,6062,6986,5533,3400,3459,11162,13212,11409,6845,7160
"53077",2014,10588,10130,11006,5890,3853,10216,10718,9684,5661,3111,20804,20848,20690,11551,6964
"54003",2014,3198,3969,4373,2322,1345,3233,4041,3450,2413,1126,6431,8010,7823,4735,2471
"54011",2014,2894,2610,3096,1693,1760,2824,2001,2974,1385,1854,5718,4611,6070,3078,3614
"54033",2014,2188,2726,1621,1183,644,1891,1825,1994,1181,684,4079,4551,3615,2364,1328
"54039",2014,5057,5427,5599,3574,1847,5576,6032,4630,3051,1594,10633,11459,10229,6625,3441
"54061",2014,2650,2887,1898,1165,3732,2501,2191,1803,1379,2958,5151,5078,3701,2544,6690
"54081",2014,2605,1983,2680,1664,770,2467,1970,2324,1114,686,5072,3953,5004,2778,1456
"54107",2014,2570,2400,2564,1587,853,2505,2751,2212,1624,916,5075,5151,4776,3211,1769
