"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"55009",2014,8892,7840,10112,4838,3061,8172,8618,7963,5993,3156,17064,16458,18075,10831,6217
"55025",2014,15740,15963,15358,8399,8605,14966,15006,14470,8849,8526,30706,30969,29828,17248,17131
"55027",2014,2124,2899,2499,1600,1110,2718,1986,3815,1617,712,4842,4885,6314,3217,1822
"55035",2014,3339,2582,3630,1709,2230,2507,3035,2290,1704,2385,5846,5617,5920,3413,4615
"55039",2014,3066,3255,2881,1934,1140,2750,2999,3429,1719,1219,5816,6254,6310,3653,2359
"55055",2014,2445,2409,3300,1871,1444,2063,2533,2217,1878,1162,4508,4942,5517,3749,2606
"55059",2014,4288,6276,5707,3825,2398,5551,4725,6542,3608,2012,9839,11001,12249,7433,4410
"55063",2014,3393,3420,3894,1950,2636,3023,3398,3094,1862,3112,6416,6818,6988,3812,5748
"55071",2014,2107,2130,2972,1462,746,2119,2550,1936,1543,961,4226,4680,4908,3005,1707
"55073",2014,4131,4204,4743,3036,1804,3898,4685,4064,2779,1290,8029,8889,8807,5815,3094
"55079",2014,35170,34159,31004,18467,13674,33911,33372,29544,18142,13303,69081,67531,60548,36609,26977
"55087",2014,6078,5737,7038,4129,2649,5167,6068,5873,3831,2099,11245,11805,12911,7960,4748
"55089",2014,2293,2135,3304,1784,1465,2159,2089,3285,1959,903,4452,4224,6589,3743,2368
"55097",2014,1927,1698,2506,1293,2138,1683,1528,2139,1077,1725,3610,3226,4645,2370,3863
"55101",2014,5930,6891,6584,3920,2519,6333,6033,6601,4421,1709,12263,12924,13185,8341,4228
"55105",2014,5103,5749,5586,3565,1697,4690,5833,4807,3184,1827,9793,11582,10393,6749,3524
"55109",2014,2584,3572,3059,1844,1044,2495,3191,3717,1929,1036,5079,6763,6776,3773,2080
"55117",2014,3772,3725,3862,2238,1311,3149,3335,3899,2196,1072,6921,7060,7761,4434,2383
"55127",2014,2618,2571,4199,2383,1759,2516,3053,3463,1900,1883,5134,5624,7662,4283,3642
"55131",2014,3569,4289,4993,2800,1529,3400,4273,4622,2933,1387,6969,8562,9615,5733,2916
"55133",2014,10261,12665,13740,9185,5015,9646,12659,12207,7921,5122,19907,25324,25947,17106,10137
"55139",2014,4922,5375,5155,2957,2797,4396,4484,5287,2754,2956,9318,9859,10442,5711,5753
"55141",2014,2151,2129,2617,1460,766,1930,2176,2431,1290,678,4081,4305,5048,2750,1444
"56021",2014,2692,3842,2768,1567,1072,3674,3810,2388,1850,1145,6366,7652,5156,3417,2217
"56025",2014,2531,2735,2730,1975,928,2595,2699,2314,1385,787,5126,5434,5044,3360,1715
"72013",2014,2360,2901,2650,1957,1341,2274,2573,2505,1820,1241,4634,5474,5155,3777,2582
"72021",2014,4986,4483,6947,4026,2862,4769,5618,4894,3691,2383,9755,10101,11841,7717,5245
"72025",2014,3632,3637,5157,2939,1933,3458,3778,4539,2647,1878,7090,7415,9696,5586,3811
"72031",2014,4252,5060,4885,3343,2415,4164,5225,4156,3237,2290,8416,10285,9041,6580,4705
"72061",2014,2210,2860,2230,1769,1272,2018,2184,2621,1613,1101,4228,5044,4851,3382,2373
"72097",2014,1958,2174,2281,1598,1864,1807,1641,2545,1475,1754,3765,3815,4826,3073,3618
"72113",2014,4550,4209,5559,3318,2328,4216,4955,4174,3199,2219,8766,9164,9733,6517,4547
"72127",2014,9525,12454,8273,6787,4869,9061,10817,9108,6926,5188,18586,23271,17381,13713,10057
"72135",2014,2036,2206,3172,1786,1203,1964,1376,3622,1808,1123,4000,3582,6794,3594,2326
"72137",2014,2369,2713,2660,1838,1147,2199,2051,3194,1669,1168,4568,4764,5854,3507,2315
"72139",2014,1904,2310,2531,1598,1033,1761,2023,2344,1409,960,3665,4333,4875,3007,1993
"01003",2015,5428,7082,7165,4057,1918,4576,6405,6316,3861,2825,10004,13487,13481,7918,4743
"01015",2015,3096,4232,3386,2944,1541,3030,3216,3543,2053,2118,6126,7448,6929,4997,3659
"01043",2015,2561,1473,3567,1611,904,2278,2696,2694,1518,1214,4839,4169,6261,3129,2118
"01049",2015,2923,1993,3170,1554,711,1408,3313,1678,1938,678,4331,5306,4848,3492,1389
"01051",2015,2335,2216,3249,1627,1249,2238,2175,3514,1508,765,4573,4391,6763,3135,2014
"01055",2015,2899,3988,2539,2050,1134,2806,2361,4021,1920,1202,5705,6349,6560,3970,2336
"01069",2015,3172,3215,4203,2138,1096,3070,3449,3196,2105,991,6242,6664,7399,4243,2087
"01073",2015,21910,22086,20688,12748,7955,20806,21750,19684,12613,7507,42716,43836,40372,25361,15462
"01077",2015,2512,2753,2921,1660,1171,2218,3347,1438,1815,1059,4730,6100,4359,3475,2230
"01081",2015,4105,5489,4476,2691,4688,4818,4828,4599,2626,4673,8923,10317,9075,5317,9361
"01083",2015,2498,3284,2356,2227,1156,2431,2688,3486,2454,1311,4929,5972,5842,4681,2467
"01089",2015,10687,11477,11158,7271,4678,9879,10695,10545,7059,4679,20566,22172,21703,14330,9357
"01095",2015,3179,3451,3621,1802,1263,2991,3198,2887,2212,1264,6170,6649,6508,4014,2527
"01097",2015,13922,13497,12986,8854,4950,13584,13507,14431,8373,4890,27506,27004,27417,17227,9840
"01101",2015,7640,8574,6944,4609,3473,7087,7851,7060,4347,2675,14727,16425,14004,8956,6148
"01103",2015,3529,4809,3575,2645,1869,3556,3313,3296,2842,1043,7085,8122,6871,5487,2912
"01115",2015,2308,2890,2724,1785,981,2494,2866,3000,2290,665,4802,5756,5724,4075,1646
"01117",2015,5986,6897,7637,4697,2482,6393,8261,6089,4240,3383,12379,15158,13726,8937,5865
"01121",2015,2506,1991,2915,1545,466,1937,2893,2202,1855,1932,4443,4884,5117,3400,2398
"01125",2015,6159,5969,5593,3766,4770,6087,4697,6782,3534,5693,12246,10666,12375,7300,10463
"01127",2015,1890,2175,1785,907,658,2384,1507,2285,1797,938,4274,3682,4070,2704,1596
"02020",2015,11423,10928,9490,5505,3690,11494,10814,8246,6056,3044,22917,21742,17736,11561,6734
"02090",2015,3955,3553,3726,2181,2384,3261,2979,2679,1784,1431,7216,6532,6405,3965,3815
"02170",2015,3613,3772,4208,2710,1484,3455,3872,3602,2330,1456,7068,7644,7810,5040,2940
"04001",2015,3005,3141,2781,1481,1082,3125,2448,3163,1515,1002,6130,5589,5944,2996,2084
"04003",2015,3719,4570,2714,2175,1514,3808,3312,4179,2621,1232,7527,7882,6893,4796,2746
"04005",2015,4291,4072,4157,2485,3823,3647,4766,2996,2753,7848,7938,8838,7153,5238,11671
"04013",2015,139695,143204,154134,89268,56588,132895,144909,140929,85634,53220,272590,288113,295063,174902,109808
"04015",2015,4309,5047,5668,3717,2240,4950,5309,5095,3440,1584,9259,10356,10763,7157,3824
"04017",2015,4059,4657,3902,2802,1698,3814,4437,3816,2218,1679,7873,9094,7718,5020,3377
"04019",2015,29910,33669,28399,19269,16058,29506,29142,30711,18172,15965,59416,62811,59110,37441,32023
"04021",2015,11777,14779,14624,7607,6249,12034,13414,14656,8035,3072,23811,28193,29280,15642,9321
"04025",2015,5203,4937,5927,3144,3065,4212,4965,5835,3666,1772,9415,9902,11762,6810,4837
"04027",2015,7740,7171,7512,4607,2873,7072,7082,7003,4423,2503,14812,14253,14515,9030,5376
"05007",2015,8902,10176,9968,5768,3576,8502,9495,9130,4943,3135,17404,19671,19098,10711,6711
"05031",2015,3459,3763,3690,2677,2151,3532,3452,2975,2225,1247,6991,7215,6665,4902,3398
"05045",2015,3724,3986,3393,3620,2843,3750,4346,3920,2042,2553,7474,8332,7313,5662,5396
"05051",2015,2675,3320,2301,1831,1781,2459,2697,2701,1776,1182,5134,6017,5002,3607,2963
"05069",2015,2351,2189,2536,1694,1264,2099,2056,2490,1163,859,4450,4245,5026,2857,2123
"05085",2015,2613,2780,2978,1551,519,2576,1917,2815,1607,552,5189,4697,5793,3158,1071
"05119",2015,13961,14290,11665,7078,4568,13039,13871,11417,7129,3997,27000,28161,23082,14207,8565
"05125",2015,3845,3855,3665,2478,1068,3746,4217,3652,2486,909,7591,8072,7317,4964,1977
"05131",2015,4879,4703,4217,2707,1420,3995,3234,5258,2084,2171,8874,7937,9475,4791,3591
"05143",2015,7037,8147,7059,5011,4391,9763,7550,8328,3431,5399,16800,15697,15387,8442,9790
"05145",2015,2833,2146,3393,1669,1144,2192,2831,2061,1703,1542,5025,4977,5454,3372,2686
"06001",2015,50045,51267,47282,28074,20078,48366,47266,47338,26663,19575,98411,98533,94620,54737,39653
"06007",2015,6510,7397,5647,3614,4003,5614,7741,5303,3522,3622,12124,15138,10950,7136,7625
"06013",2015,33747,34766,41636,23406,13790,32070,38317,35003,22376,12072,65817,73083,76639,45782,25862
"06017",2015,3445,5336,6980,3866,2001,3795,5060,5728,3645,2044,7240,10396,12708,7511,4045
"06019",2015,40709,39036,39828,23127,13943,38870,38891,36412,22331,13559,79579,77927,76240,45458,27502
"06023",2015,3518,4803,3020,1791,2170,3679,3264,4203,2239,2635,7197,8067,7223,4030,4805
"06025",2015,7612,6494,7907,3990,2747,7349,6597,6627,4391,2502,14961,13091,14534,8381,5249
"06029",2015,37084,34860,38044,20851,13859,35478,37282,34356,19974,11931,72562,72142,72400,40825,25790
"06031",2015,6130,6254,5829,3701,2476,5632,5684,5480,2725,2277,11762,11938,11309,6426,4753
"06033",2015,2383,1433,2148,939,448,1288,1831,1594,1717,740,3671,3264,3742,2656,1188
"06037",2015,327124,313803,321185,202066,139698,313838,302852,305324,193650,135650,640962,616655,626509,395716,275348
"06039",2015,5629,4837,7184,3490,1897,5675,6288,5809,3174,2381,11304,11125,12993,6664,4278
"06041",2015,6165,7152,8532,4381,2133,6540,7525,8048,5084,2411,12705,14677,16580,9465,4544
"06045",2015,2338,3318,2073,2079,842,2669,2794,2366,1053,892,5007,6112,4439,3132,1734
"06047",2015,10527,12763,10372,7230,5263,10183,12011,10879,6174,4658,20710,24774,21251,13404,9921
"06053",2015,16955,17610,14761,8684,6393,16413,15481,15816,8603,6244,33368,33091,30577,17287,12637
"06055",2015,3961,4557,4276,2860,1840,3761,3550,5081,2586,1668,7722,8107,9357,5446,3508
"06057",2015,2313,2410,1941,2142,1222,2511,2591,2062,1539,721,4824,5001,4003,3681,1943
"06059",2015,97948,101431,102278,65031,42616,92737,96346,98086,62296,40659,190685,197777,200364,127327,83275
"06061",2015,10218,11694,13412,8219,4315,9856,13368,10583,7628,4394,20074,25062,23995,15847,8709
"06065",2015,80264,88583,88015,55365,35432,76487,84201,85987,53946,33898,156751,172784,174002,109311,69330
"06067",2015,50709,53986,49606,30646,18506,47829,50996,48611,29236,16936,98538,104982,98217,59882,35442
"06071",2015,78146,82514,80701,50394,32264,74866,77666,77909,48757,29574,153012,160180,158610,99151,61838
"06073",2015,109240,102692,97352,60710,49031,105823,101094,92713,58414,42426,215063,203786,190065,119124,91457
"06075",2015,19446,16016,14540,8325,6286,20233,16251,12905,8349,7654,39679,32267,27445,16674,13940
"06077",2015,26239,28080,30300,17947,10115,25011,29533,25866,16572,10536,51250,57613,56166,34519,20651
"06079",2015,7244,7752,6387,4562,7456,6519,6760,7213,4575,6349,13763,14512,13600,9137,13805
"06081",2015,23546,23896,21883,13510,7949,22875,22157,21986,12431,7064,46421,46053,43869,25941,15013
"06083",2015,14763,13897,13553,8523,10482,13984,12890,14086,7665,10929,28747,26787,27639,16188,21411
"06085",2015,62533,64782,60828,35513,22889,58715,57141,63126,33760,22061,121248,121923,123954,69273,44950
"06087",2015,7667,7221,8246,4611,6486,7172,7684,7072,4514,6714,14839,14905,15318,9125,13200
"06089",2015,4971,5864,4715,3452,2072,5374,5870,4656,3152,2026,10345,11734,9371,6604,4098
"06095",2015,13524,14413,14175,8658,5502,12818,14368,12866,8567,4726,26342,28781,27041,17225,10228
"06097",2015,14417,14886,14150,9012,6484,13467,13585,14187,8436,6366,27884,28471,28337,17448,12850
"06099",2015,20512,21507,20586,12780,8348,18421,18994,20418,12843,7045,38933,40501,41004,25623,15393
"06101",2015,3475,3744,3782,2222,1189,2880,3911,3257,2044,474,6355,7655,7039,4266,1663
"06107",2015,20109,22221,19242,11754,7326,19443,21436,18155,11484,6235,39552,43657,37397,23238,13561
"06111",2015,26908,26094,31364,18210,11614,26278,26461,29506,17617,11389,53186,52555,60870,35827,23003
"06113",2015,6200,6309,6697,3707,5008,6214,5073,7831,3932,6273,12414,11382,14528,7639,11281
"06115",2015,5062,2912,2970,1130,784,1205,3258,2195,1875,508,6267,6170,5165,3005,1292
"08001",2015,19147,22001,17586,10655,5674,17324,18727,19237,10482,5360,36471,40728,36823,21137,11034
"08005",2015,20671,20804,23378,12946,7268,19677,20412,22397,12752,6472,40348,41216,45775,25698,13740
"08013",2015,8138,9913,8537,6007,7839,7323,8496,9459,5377,7176,15461,18409,17996,11384,15015
"08014",2015,1792,2576,1664,1455,752,2056,2809,2189,1312,428,3848,5385,3853,2767,1180
"08031",2015,23259,20743,17822,9008,6737,22242,20972,17699,8927,7354,45501,41715,35521,17935,14091
"08035",2015,10249,12753,14998,8026,4821,9317,13097,13090,8351,3632,19566,25850,28088,16377,8453
"08041",2015,24199,23817,24021,14356,10644,22133,21431,23528,13887,8642,46332,45248,47549,28243,19286
"08059",2015,14943,15511,18372,11125,6716,14697,16349,15604,9995,5545,29640,31860,33976,21120,12261
"08069",2015,9073,9775,9906,5443,5970,8839,9018,9569,6005,6157,17912,18793,19475,11448,12127
"08077",2015,4029,4410,5044,2698,2539,4951,4483,4762,2422,2542,8980,8893,9806,5120,5081
"08101",2015,4916,5129,5931,3553,2065,4720,5431,5039,3116,1915,9636,10560,10970,6669,3980
"08123",2015,10727,11910,10352,6575,4099,9573,10797,10674,5942,4385,20300,22707,21026,12517,8484
"09001",2015,27090,30997,33714,21195,13562,26106,30033,31609,20197,12329,53196,61030,65323,41392,25891
"09003",2015,24615,25484,30011,18343,11937,23611,25357,27418,17421,11603,48226,50841,57429,35764,23540
"09005",2015,3994,5026,5725,3632,2099,3416,4280,5898,3069,2311,7410,9306,11623,6701,4410
"09007",2015,3832,4380,4521,3124,2352,3451,3638,4829,3210,2059,7283,8018,9350,6334,4411
"09009",2015,22956,24568,26108,17213,12944,22044,24447,24581,16402,13284,45000,49015,50689,33615,26228
"09011",2015,6690,7495,8200,5600,4305,6801,7111,7864,4746,3491,13491,14606,16064,10346,7796
"09013",2015,2896,3559,4583,2877,5050,2961,3489,3920,2813,5423,5857,7048,8503,5690,10473
"09015",2015,3006,4325,3144,2275,1565,3059,3554,2541,2271,1702,6065,7879,5685,4546,3267
"10001",2015,5898,5110,5955,4393,1923,4828,4806,6716,2641,2893,10726,9916,12671,7034,4816
"10003",2015,16773,15522,18761,10724,8321,16565,16350,16951,10579,8579,33338,31872,35712,21303,16900
"10005",2015,5778,5265,6883,3183,2351,5603,5589,6050,3277,1852,11381,10854,12933,6460,4203
"11001",2015,22126,16204,13429,8317,10034,21104,16358,13061,7239,12935,43230,32562,26490,15556,22969
"12001",2015,7209,7361,5562,3804,7665,7404,6344,5804,3554,11346,14613,13705,11366,7358,19011
"12005",2015,6144,5626,5266,3087,1776,5352,5724,5503,3031,1805,11496,11350,10769,6118,3581
"12009",2015,13544,13743,16383,10135,7577,12562,12664,16063,9990,5738,26106,26407,32446,20125,13315
"12011",2015,56721,59059,54793,35996,21382,55146,56689,53949,35150,19467,111867,115748,108742,71146,40849
"12015",2015,3065,2767,2984,2061,1645,2514,2913,3286,2368,2164,5579,5680,6270,4429,3809
"12017",2015,2702,3424,2939,2045,1121,2583,2014,3479,1978,820,5285,5438,6418,4023,1941
"12019",2015,6206,6246,8329,4205,2617,4396,7193,6645,5884,2999,10602,13439,14974,10089,5616
"12021",2015,7983,9341,9328,5477,3629,8599,8175,9396,5656,3526,16582,17516,18724,11133,7155
"12023",2015,1783,1861,2399,1302,1253,1869,2451,1845,1319,845,3652,4312,4244,2621,2098
"12031",2015,31452,29678,28527,16344,10593,29851,26901,28889,16230,10661,61303,56579,57416,32574,21254
"12033",2015,9632,8523,9054,5797,7094,8979,8285,8405,5556,3831,18611,16808,17459,11353,10925
"12035",2015,1780,3262,2443,1747,1507,2242,3028,2599,1757,2007,4022,6290,5042,3504,3514
"12053",2015,4035,4103,5161,3320,1525,3681,4777,4400,3209,2148,7716,8880,9561,6529,3673
"12055",2015,2449,2341,2910,1422,626,1965,1702,3224,1703,1276,4414,4043,6134,3125,1902
"12057",2015,44059,45999,42461,27514,17286,41489,43595,40771,25361,17100,85548,89594,83232,52875,34386
"12061",2015,3003,3769,3687,1895,1961,3449,3977,3494,2149,593,6452,7746,7181,4044,2554
"12069",2015,8612,9384,9111,5701,3563,7749,6494,11392,5996,3190,16361,15878,20503,11697,6753
"12071",2015,16940,17695,19738,11131,7428,16432,18596,17190,11391,7145,33372,36291,36928,22522,14573
"12073",2015,7470,8950,6662,4516,7583,7461,8147,6963,4211,9424,14931,17097,13625,8727,17007
"12081",2015,9338,9660,10186,6628,3968,8710,11012,8390,5764,3236,18048,20672,18576,12392,7204
"12083",2015,9460,8653,9323,6405,3594,8453,9733,7476,4695,4257,17913,18386,16799,11100,7851
"12085",2015,3089,3074,4314,2617,2529,3161,3440,4418,2400,1815,6250,6514,8732,5017,4344
"12086",2015,80642,75669,78090,48589,31500,77245,73905,72713,45981,30420,157887,149574,150803,94570,61920
"12087",2015,1759,1573,1685,1048,927,1854,1067,1731,972,1199,3613,2640,3416,2020,2126
"12089",2015,2130,2491,2196,1820,641,1708,1538,2510,1398,1006,3838,4029,4706,3218,1647
"12091",2015,7170,6663,5370,3480,2606,6334,5597,6076,3301,1755,13504,12260,11446,6781,4361
"12095",2015,40724,40425,41915,24864,18380,39000,39623,39156,24660,18466,79724,80048,81071,49524,36846
"12097",2015,9848,11321,11897,7694,4854,10415,11479,11151,6966,4194,20263,22800,23048,14660,9048
"12099",2015,36962,39373,39026,25568,15557,35718,35944,39731,24086,14859,72680,75317,78757,49654,30416
"12101",2015,12481,15272,14386,9411,5877,12273,14587,14184,9055,5146,24754,29859,28570,18466,11023
"12103",2015,22093,22339,22417,14623,8538,21027,20540,22763,14078,8220,43120,42879,45180,28701,16758
"12105",2015,18864,21674,21614,13622,7822,18515,21764,19032,12727,7592,37379,43438,40646,26349,15414
"12107",2015,2262,2988,1643,1573,648,1469,1611,3076,940,512,3731,4599,4719,2513,1160
"12109",2015,5770,6917,7559,5235,2772,5087,7251,6972,4588,2583,10857,14168,14531,9823,5355
"12111",2015,7818,7870,9488,3617,3617,7962,9410,8070,7047,2148,15780,17280,17558,10664,5765
"12113",2015,3852,5728,5122,3401,1946,4891,4028,6686,2946,1480,8743,9756,11808,6347,3426
"12115",2015,7075,9810,7385,5100,3257,7558,9016,7070,6624,4018,14633,18826,14455,11724,7275
"12117",2015,12141,12000,15460,9022,5531,10901,14256,12227,9675,5313,23042,26256,27687,18697,10844
"12119",2015,1223,878,1482,1118,1663,1145,975,1316,376,1388,2368,1853,2798,1494,3051
"12127",2015,12136,12217,14392,8297,5749,11681,11443,13573,8970,5870,23817,23660,27965,17267,11619
"13013",2015,2911,3484,2629,1777,445,2426,2936,3060,1127,838,5337,6420,5689,2904,1283
"13015",2015,2956,4008,4393,2474,1402,2612,2986,4376,2252,1299,5568,6994,8769,4726,2701
"13021",2015,5222,7562,3515,3171,2082,5765,4568,5650,2879,2904,10987,12130,9165,6050,4986
"13031",2015,1599,1860,2367,1109,3657,2514,1852,2308,1185,2969,4113,3712,4675,2294,6626
"13045",2015,4087,4585,4017,2625,2138,2470,3466,3718,2714,2121,6557,8051,7735,5339,4259
"13047",2015,1642,2118,2203,1577,703,1579,2739,1328,1465,518,3221,4857,3531,3042,1221
"13051",2015,10027,10152,7524,4897,4155,9160,7386,9518,4539,4765,19187,17538,17042,9436,8920
"13057",2015,7413,7460,10701,5806,3086,6744,8409,8953,5274,1986,14157,15869,19654,11080,5072
"13059",2015,2705,3439,2714,1176,4597,4060,2962,3162,1412,5858,6765,6401,5876,2588,10455
"13063",2015,11054,11642,10713,6285,3689,9820,11200,10531,5855,4329,20874,22842,21244,12140,8018
"13067",2015,24599,25710,25879,16187,9291,23888,26070,24932,14799,8743,48487,51780,50811,30986,18034
"13073",2015,4733,6180,4834,3100,2564,4317,4678,5623,3786,1658,9050,10858,10457,6886,4222
"13077",2015,4485,5344,5544,3020,1543,3808,4955,4629,3564,1092,8293,10299,10173,6584,2635
"13089",2015,27306,25024,22783,12793,7978,26051,21189,25379,12817,7929,53357,46213,48162,25610,15907
"13095",2015,2944,3289,2990,1767,1403,3553,2751,3292,1726,1787,6497,6040,6282,3493,3190
"13097",2015,5610,4626,6250,4491,2458,3816,5014,5490,2242,1961,9426,9640,11740,6733,4419
"13113",2015,1772,2926,5145,3338,2206,2341,2737,4637,3123,1839,4113,5663,9782,6461,4045
"13115",2015,3053,2853,3973,2558,1552,2605,3364,2538,1628,1829,5658,6217,6511,4186,3381
"13117",2015,6316,9723,9843,5784,2347,5995,8946,8964,5110,2467,12311,18669,18807,10894,4814
"13121",2015,32719,34539,30794,19095,15138,31374,31163,32858,19116,14727,64093,65702,63652,38211,29865
"13127",2015,3190,2620,2430,1734,1093,1840,2818,3173,1317,725,5030,5438,5603,3051,1818
"13135",2015,30841,36472,36352,21975,12064,30158,34402,36165,21321,10947,60999,70874,72517,43296,23011
"13139",2015,6670,7970,6832,4628,2328,6313,7165,6923,4154,2385,12983,15135,13755,8782,4713
"13151",2015,6097,8572,7695,6930,2974,6043,8348,8584,5720,3014,12140,16920,16279,12650,5988
"13153",2015,5054,5695,5431,2820,1671,5777,5200,5300,3035,1183,10831,10895,10731,5855,2854
"13179",2015,3875,2019,2371,1075,1817,2795,2159,2179,837,582,6670,4178,4550,1912,2399
"13185",2015,4111,4628,2815,2278,1826,4178,4005,3581,2055,3207,8289,8633,6396,4333,5033
"13215",2015,7776,6108,6933,3823,3463,7239,6971,6143,3611,2692,15015,13079,13076,7434,6155
"13217",2015,3294,4483,3507,2753,799,3164,3898,4817,2615,1749,6458,8381,8324,5368,2548
"13223",2015,4544,6296,6384,4108,1958,4955,6031,5780,3567,1535,9499,12327,12164,7675,3493
"13245",2015,7207,6780,6187,3531,3801,6822,7130,5935,3798,2708,14029,13910,12122,7329,6509
"13247",2015,2429,3102,3408,2269,1302,2656,2919,3867,2084,765,5085,6021,7275,4353,2067
"13285",2015,2134,1922,3288,1305,1410,2201,2392,3229,1140,1113,4335,4314,6517,2445,2523
"13295",2015,1843,2983,1535,1900,799,1802,2215,1612,1286,886,3645,5198,3147,3186,1685
"13297",2015,2654,3203,4137,2350,1228,2672,2297,3488,1827,1166,5326,5500,7625,4177,2394
"13313",2015,4314,4197,3765,1865,1849,3167,4264,3570,2688,985,7481,8461,7335,4553,2834
"15001",2015,5456,6326,5983,3537,1761,6657,6062,6243,3492,1440,12113,12388,12226,7029,3201
"15003",2015,33427,30008,29817,16825,12252,32032,28686,28353,15706,10548,65459,58694,58170,32531,22800
"15007",2015,2435,1639,3349,889,342,2093,2422,1858,1247,662,4528,4061,5207,2136,1004
"15009",2015,5240,5477,5085,3012,1536,4753,5088,4813,3196,1457,9993,10565,9898,6208,2993
"16001",2015,13685,17334,14427,9479,5856,12529,14547,16181,8879,5130,26214,31881,30608,18358,10986
"16005",2015,2835,3352,3210,1755,1037,3391,2742,3527,1557,1655,6226,6094,6737,3312,2692
"16019",2015,4687,5366,4675,2573,1206,4666,4409,5587,2267,1091,9353,9775,10262,4840,2297
"16027",2015,7812,8596,9679,5308,2659,7805,8534,8911,4891,2465,15617,17130,18590,10199,5124
"16055",2015,4542,4326,6272,3183,1861,4185,5696,4245,2900,1807,8727,10022,10517,6083,3668
"16083",2015,2701,4815,2420,2019,1146,3145,2236,4002,1408,1019,5846,7051,6422,3427,2165
"17001",2015,2063,2525,1942,1281,663,1934,2037,2910,1118,606,3997,4562,4852,2399,1269
"17019",2015,5965,5984,5566,2770,8087,5238,6335,4961,3019,7070,11203,12319,10527,5789,15157
"17031",2015,170621,167023,160413,98421,63886,164858,155590,161989,96203,62730,335479,322613,322402,194624,126616
"17037",2015,2747,3615,3239,1965,2486,2728,3171,3778,1570,2613,5475,6786,7017,3535,5099
"17043",2015,28138,29881,32631,20189,11789,26731,28611,31358,19238,11336,54869,58492,63989,39427,23125
"17089",2015,17078,20603,21419,13451,7787,16840,17277,22380,12176,6598,33918,37880,43799,25627,14385
"17091",2015,3261,3803,4231,2468,1721,3321,4662,2821,2060,1476,6582,8465,7052,4528,3197
"17093",2015,3832,5526,5718,2753,1181,4470,6490,4735,2832,2420,8302,12016,10453,5585,3601
"17097",2015,20828,26051,26248,17333,11853,20249,22239,27272,16292,10093,41077,48290,53520,33625,21946
"17099",2015,3142,3197,3915,2444,1487,2891,2622,3815,2048,1068,6033,5819,7730,4492,2555
"17111",2015,8883,11100,10939,7508,3981,7996,10157,11317,7350,3505,16879,21257,22256,14858,7486
"17113",2015,4880,5658,5210,3619,4656,5057,5770,4945,2840,5321,9937,11428,10155,6459,9977
"17115",2015,3744,3750,2875,1913,1458,3319,3670,2607,2076,1407,7063,7420,5482,3989,2865
"17119",2015,8325,7968,9242,5158,3030,7087,6891,9281,4809,3009,15412,14859,18523,9967,6039
"17143",2015,6853,6195,6398,3181,2178,6341,6043,5645,3749,2189,13194,12238,12043,6930,4367
"17161",2015,3620,5118,5261,2588,2389,4253,4582,4792,2505,2250,7873,9700,10053,5093,4639
"17163",2015,8528,9283,9041,5309,3211,8033,9635,8040,5154,2982,16561,18918,17081,10463,6193
"17167",2015,6068,5822,6830,4390,2594,5725,6297,6344,4017,2759,11793,12119,13174,8407,5353
"17179",2015,3985,4979,4054,2750,1314,3962,4190,4439,2421,1691,7947,9169,8493,5171,3005
"17183",2015,2609,2969,2305,1426,763,2818,2864,2387,1643,1112,5427,5833,4692,3069,1875
"17197",2015,20572,25705,27677,17702,9814,19816,24664,26617,16483,8771,40388,50369,54294,34185,18585
"17199",2015,2116,1854,2422,1298,511,2089,1649,2310,1202,781,4205,3503,4732,2500,1292
"17201",2015,8627,9307,10587,6335,3261,8583,9272,9376,6019,2971,17210,18579,19963,12354,6232
