"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"18003",2015,13421,13278,14867,7420,5463,12670,13133,12564,8628,4903,26091,26411,27431,16048,10366
"18005",2015,2587,2385,2891,1535,1279,2680,3157,2685,1611,890,5267,5542,5576,3146,2169
"18019",2015,3239,2809,4710,2137,1749,3999,3753,4003,2255,1084,7238,6562,8713,4392,2833
"18035",2015,3433,2652,3282,2469,3203,3305,3062,2622,1829,4142,6738,5714,5904,4298,7345
"18039",2015,8312,6930,9256,4838,1806,6948,7939,7503,5199,2967,15260,14869,16759,10037,4773
"18043",2015,2027,1994,2968,1825,880,2613,2639,2212,1754,986,4640,4633,5180,3579,1866
"18053",2015,1549,2722,1905,1212,897,1572,2146,1885,1188,2145,3121,4868,3790,2400,3042
"18057",2015,11169,13615,12432,7187,3983,9702,12437,13325,7460,3493,20871,26052,25757,14647,7476
"18059",2015,1942,2456,2329,1881,819,1994,2482,2079,1454,1281,3936,4938,4408,3335,2100
"18063",2015,5111,5147,6646,3598,1838,4574,5457,6287,3841,2305,9685,10604,12933,7439,4143
"18067",2015,2497,3095,2638,1642,762,2411,2090,2675,1565,849,4908,5185,5313,3207,1611
"18081",2015,5039,5902,5166,3219,1726,4926,4990,5893,3167,1733,9965,10892,11059,6386,3459
"18085",2015,2622,3604,1988,1639,1146,2646,2624,2375,1767,774,5268,6228,4363,3406,1920
"18089",2015,15651,16928,17343,10658,6097,14774,15739,16464,10560,5575,30425,32667,33807,21218,11672
"18091",2015,3337,2709,3626,2544,1243,3364,3037,3700,2134,1260,6701,5746,7326,4678,2503
"18095",2015,3927,3957,4275,2745,1591,3588,3525,4091,2508,1869,7515,7482,8366,5253,3460
"18097",2015,36200,31210,34262,18298,10945,34133,31724,30795,17621,10955,70333,62934,65057,35919,21900
"18105",2015,3171,2946,3321,2097,5730,3221,3540,3016,1862,5961,6392,6486,6337,3959,11691
"18109",2015,1936,2190,2299,1625,299,1986,2101,2625,1447,763,3922,4291,4924,3072,1062
"18127",2015,4400,5111,6118,3935,2886,4693,5615,4906,3297,2094,9093,10726,11024,7232,4980
"18141",2015,8828,8655,9632,5703,4072,8594,9600,7820,5430,4851,17422,18255,17452,11133,8923
"18157",2015,5099,5674,5626,2854,6119,5633,5373,5594,2585,5637,10732,11047,11220,5439,11756
"18163",2015,5692,5730,5362,3341,2417,5600,4774,6060,3111,3414,11292,10504,11422,6452,5831
"18167",2015,3336,3184,2771,1865,3154,3185,3104,2647,1961,1917,6521,6288,5418,3826,5071
"18177",2015,2302,1582,2295,1461,1044,2170,1731,2490,1195,818,4472,3313,4785,2656,1862
"19013",2015,4223,4380,4199,2332,2915,3883,3800,3617,2365,2709,8106,8180,7816,4697,5624
"19049",2015,2887,3345,3071,1831,1243,3141,3827,3380,1676,442,6028,7172,6451,3507,1685
"19061",2015,3294,3016,3102,2006,1989,2757,3212,2940,2079,1664,6051,6228,6042,4085,3653
"19103",2015,4625,4553,3228,1777,5442,4003,4582,3805,2634,4281,8628,9135,7033,4411,9723
"19113",2015,6951,7316,7904,4561,2466,6805,6085,8099,4377,2863,13756,13401,16003,8938,5329
"19153",2015,17545,16616,16717,9519,6282,16370,14343,17611,9097,5734,33915,30959,34328,18616,12016
"19155",2015,2797,3130,3160,1727,1294,2881,3391,2835,2046,1165,5678,6521,5995,3773,2459
"19163",2015,6099,6829,5173,3632,1990,5006,5195,6025,3170,2262,11105,12024,11198,6802,4252
"19169",2015,2284,1507,2959,1290,6071,2077,3035,1549,1575,3649,4361,4542,4508,2865,9720
"19193",2015,2996,3872,3418,2276,1970,5175,3694,3278,2220,2178,8171,7566,6696,4496,4148
"20015",2015,1721,1599,3414,2259,1028,1683,2610,1976,1972,829,3404,4209,5390,4231,1857
"20045",2015,2638,3381,2636,2071,3132,4148,2720,2992,1685,3832,6786,6101,5628,3756,6964
"20091",2015,19618,19956,22243,12934,6586,18606,20206,19906,12128,5837,38224,40162,42149,25062,12423
"20103",2015,2443,2493,2763,1618,446,2713,2712,2704,1337,1212,5156,5205,5467,2955,1658
"20161",2015,2824,1053,1493,357,3409,2866,1539,1551,1214,4380,5690,2592,3044,1571,7789
"20173",2015,19478,17445,20912,11173,5898,18031,19520,17332,10609,5880,37509,36965,38244,21782,11778
"20177",2015,5544,6281,5915,4094,2221,6404,5866,6184,3031,1755,11948,12147,12099,7125,3976
"20209",2015,7014,6856,6284,3307,2300,6386,6475,6099,3309,2102,13400,13331,12383,6616,4402
"21015",2015,4778,4260,5576,2700,1369,4451,4170,6303,2607,1136,9229,8430,11879,5307,2505
"21029",2015,2009,2961,2677,1896,839,1832,2259,2483,2093,775,3841,5220,5160,3989,1614
"21037",2015,2726,3184,2610,1830,1568,2296,2640,2325,2100,1643,5022,5824,4935,3930,3211
"21047",2015,3406,3197,2577,1062,1491,3726,2468,2790,978,656,7132,5665,5367,2040,2147
"21059",2015,3350,3568,3356,1943,921,3364,4150,2689,1721,1603,6714,7718,6045,3664,2524
"21067",2015,10151,9691,8661,4828,4937,9613,7590,10405,5056,5983,19764,17281,19066,9884,10920
"21093",2015,3420,3596,4028,2432,1532,3699,4533,2595,2276,1032,7119,8129,6623,4708,2564
"21111",2015,25337,24564,23467,14983,8819,24097,23129,22762,13486,8951,49434,47693,46229,28469,17770
"21117",2015,5870,6085,5321,3484,1932,5465,5623,5174,3025,1659,11335,11708,10495,6509,3591
"21145",2015,1977,2075,2069,1368,694,1817,1460,2147,1135,966,3794,3535,4216,2503,1660
"21151",2015,2487,3189,2247,1673,2248,2348,3049,2040,1584,2539,4835,6238,4287,3257,4787
"21195",2015,1799,1656,1909,1131,722,1806,1657,1774,1076,542,3605,3313,3683,2207,1264
"21227",2015,3793,2631,4422,2433,2485,3684,4504,3972,2183,3726,7477,7135,8394,4616,6211
"22005",2015,3959,5335,4645,2722,1729,4252,5170,3782,3042,1708,8211,10505,8427,5764,3437
"22015",2015,4481,4556,4820,2871,965,3979,5021,3356,2288,1450,8460,9577,8176,5159,2415
"22017",2015,9326,6687,10115,5005,3012,8967,7442,9024,4939,2738,18293,14129,19139,9944,5750
"22019",2015,6844,7034,7700,3945,2450,6413,6716,6640,3961,2036,13257,13750,14340,7906,4486
"22033",2015,14927,15248,13626,8434,6935,13966,14266,13174,8108,7837,28893,29514,26800,16542,14772
"22045",2015,2573,3275,2497,1780,577,2706,3596,2092,1140,865,5279,6871,4589,2920,1442
"22051",2015,13716,14684,12294,7770,4334,13004,12451,13377,7469,4380,26720,27135,25671,15239,8714
"22055",2015,8326,9106,7185,4910,4441,8136,8255,7308,4645,2984,16462,17361,14493,9555,7425
"22057",2015,3582,2853,3140,2176,1305,2964,4598,2424,1502,1112,6546,7451,5564,3678,2417
"22063",2015,4733,4601,5100,3234,2150,4013,5776,6417,2843,1932,8746,10377,11517,6077,4082
"22071",2015,12062,13079,8904,6028,4580,11646,12104,9665,5983,4811,23708,25183,18569,12011,9391
"22073",2015,5419,5786,5175,3517,2339,5627,6301,4595,3430,2431,11046,12087,9770,6947,4770
"22079",2015,4512,5201,4064,2989,1885,4145,4127,5041,2857,1206,8657,9328,9105,5846,3091
"22097",2015,3437,2908,3511,1900,1264,3158,2754,3232,1769,1039,6595,5662,6743,3669,2303
"22103",2015,7315,8617,9183,5928,2542,7276,6985,9916,5585,2664,14591,15602,19099,11513,5206
"22105",2015,5021,4987,3840,2563,2493,4366,4479,4176,2791,3251,9387,9466,8016,5354,5744
"22109",2015,4639,4739,4872,1885,2039,3796,4031,3826,2370,1415,8435,8770,8698,4255,3454
"23001",2015,3330,2724,3932,2085,1312,3259,3174,3101,1864,1332,6589,5898,7033,3949,2644
"23003",2015,1679,1616,1851,1325,879,1668,1221,2080,1117,702,3347,2837,3931,2442,1581
"23005",2015,6795,8461,7808,5103,3990,7517,7986,6902,5215,4050,14312,16447,14710,10318,8040
"23011",2015,3126,3249,3968,2140,1587,2745,3254,3479,1999,1332,5871,6503,7447,4139,2919
"23019",2015,3963,3953,4348,2517,2862,3500,3314,4165,2503,2433,7463,7267,8513,5020,5295
"23031",2015,4543,5061,6587,3747,2272,4538,4338,6041,4138,2439,9081,9399,12628,7885,4711
"24001",2015,1651,1377,2208,1161,1794,1550,1550,1621,1272,1436,3201,2927,3829,2433,3230
"24003",2015,18339,17698,18114,10393,7068,17275,15796,18596,10721,5440,35614,33494,36710,21114,12508
"24005",2015,25098,24410,25807,15739,10575,24930,26358,22368,14662,11498,50028,50768,48175,30401,22073
"24009",2015,2205,2652,4058,1999,1155,2209,2812,3058,2235,1379,4414,5464,7116,4234,2534
"24013",2015,3751,4922,6100,3896,2128,4163,4604,6031,3557,2548,7914,9526,12131,7453,4676
"24015",2015,2644,3334,3979,2491,972,2456,3009,3139,2776,1586,5100,6343,7118,5267,2558
"24017",2015,4744,5824,5045,3821,2149,4547,5367,5260,3695,1690,9291,11191,10305,7516,3839
"24021",2015,7302,7598,9369,4992,3761,7069,6273,9705,5649,2761,14371,13871,19074,10641,6522
"24025",2015,7252,7753,9773,5845,3359,6682,6989,7376,4933,2649,13934,14742,17149,10778,6008
"24027",2015,9570,11826,10607,7474,3946,9063,10271,11010,6944,3831,18633,22097,21617,14418,7777
"24031",2015,34637,35053,33464,20795,11621,33398,32882,33373,19865,10935,68035,67935,66837,40660,22556
"24033",2015,30724,31732,25679,16394,13653,29192,28905,25919,15827,13481,59916,60637,51598,32221,27134
"24037",2015,3226,4561,3472,2545,1091,3764,3535,4106,2300,1230,6990,8096,7578,4845,2321
"24043",2015,4448,4767,4532,2623,1607,4098,4699,4607,3410,1643,8546,9466,9139,6033,3250
"24045",2015,3183,3065,3458,1991,1766,2251,3262,2882,2312,2098,5434,6327,6340,4303,3864
"24510",2015,21187,18657,17781,10085,7975,20182,19012,14857,9588,8688,41369,37669,32638,19673,16663
"25001",2015,3865,4522,5019,3404,2338,4182,4182,5251,3599,1888,8047,8704,10270,7003,4226
"25003",2015,2759,3169,3342,2418,2066,2517,2704,3319,2180,2010,5276,5873,6661,4598,4076
"25005",2015,15447,16773,17040,11319,7463,13385,15749,16655,10255,6630,28832,32522,33695,21574,14093
"25009",2015,22359,21927,26706,15781,10412,21506,21542,24485,14958,10124,43865,43469,51191,30739,20536
"25011",2015,1373,1603,2128,1225,634,1442,1357,2213,1196,555,2815,2960,4341,2421,1189
"25013",2015,14109,13678,16411,9895,7917,13322,15835,12392,9346,6782,27431,29513,28803,19241,14699
"25015",2015,2638,3303,3493,3123,5226,2489,3285,3981,2172,7915,5127,6588,7474,5295,13141
"25017",2015,45293,46521,43709,28996,23281,43568,42920,44488,27383,22941,88861,89441,88197,56379,46222
"25021",2015,19317,19464,23436,13321,8069,18421,21983,19563,14011,9283,37738,41447,42999,27332,17352
"25023",2015,13637,15452,17868,11431,7173,13020,15153,15859,10523,6323,26657,30605,33727,21954,13496
"25025",2015,22597,16404,18343,10527,14532,21756,17709,16291,10032,17101,44353,34113,34634,20559,31633
"25027",2015,23152,24634,26733,16827,11997,22055,23177,25480,16214,11977,45207,47811,52213,33041,23974
"26005",2015,3450,4505,4251,2896,1377,3082,3880,3987,2666,1134,6532,8385,8238,5562,2511
"26017",2015,2776,3146,3322,1986,1074,2498,3072,3362,2001,977,5274,6218,6684,3987,2051
"26021",2015,4741,5389,4020,3172,2357,4698,5179,4152,3164,1969,9439,10568,8172,6336,4326
"26025",2015,4272,3858,4834,2879,1930,4089,4117,4498,2592,1371,8361,7975,9332,5471,3301
"26037",2015,2053,2875,2108,1734,1014,2159,3046,2021,1482,1017,4212,5921,4129,3216,2031
"26045",2015,2737,3867,3067,2357,1678,2815,3107,3334,2042,1390,5552,6974,6401,4399,3068
"26049",2015,12524,14358,13093,8970,5258,12093,12783,13456,8197,4705,24617,27141,26549,17167,9963
"26055",2015,2816,2447,2936,1488,920,2261,2900,1964,1846,956,5077,5347,4900,3334,1876
"26065",2015,8340,6961,9126,4914,8169,7646,9085,6992,4626,8653,15986,16046,16118,9540,16822
"26073",2015,1675,1645,1699,1030,2797,1472,1824,1783,963,3558,3147,3469,3482,1993,6355
"26075",2015,4417,5091,5488,3099,2374,4241,4091,5415,3225,1811,8658,9182,10903,6324,4185
"26077",2015,7990,8295,8036,4613,4924,7706,7445,7911,5152,5088,15696,15740,15947,9765,10012
"26081",2015,22880,21154,23666,13448,8742,21695,18834,23867,13121,8122,44575,39988,47533,26569,16864
"26087",2015,2189,2298,2834,1884,1182,2166,2566,3314,1889,1003,4355,4864,6148,3773,2185
"26091",2015,2947,2985,3085,2020,1576,2773,2403,3282,1805,1337,5720,5388,6367,3825,2913
"26093",2015,4726,5208,7159,4472,2254,4498,4392,7079,4410,2242,9224,9600,14238,8882,4496
"26099",2015,23855,25285,28660,18085,9971,23259,24703,26658,16938,8637,47114,49988,55318,35023,18608
"26103",2015,1547,1431,2095,1080,1491,1402,1856,1560,973,1408,2949,3287,3655,2053,2899
"26111",2015,2603,3351,2009,1711,1120,2093,2953,2204,1593,943,4696,6304,4213,3304,2063
"26115",2015,4211,4390,4907,3493,1856,3655,4335,5065,2995,1812,7866,8725,9972,6488,3668
"26121",2015,5001,6412,5468,3345,2058,5350,5088,6179,3673,1386,10351,11500,11647,7018,3444
"26125",2015,35320,37665,39407,26242,14246,33141,33377,40624,24918,13283,68461,71042,80031,51160,27529
"26139",2015,8970,9495,10523,6888,5160,8922,8449,10423,5816,7367,17892,17944,20946,12704,12527
"26145",2015,5825,6506,5080,3852,2474,5280,6231,5143,3901,3185,11105,12737,10223,7753,5659
"26147",2015,4250,4318,6052,3273,1716,3880,4637,4952,3272,1649,8130,8955,11004,6545,3365
"26155",2015,1838,2147,2308,1451,1000,1783,2062,2199,1397,817,3621,4209,4507,2848,1817
"26159",2015,2288,1973,2435,1932,1069,2294,2539,2898,1467,1004,4582,4512,5333,3399,2073
"26161",2015,9414,9267,10451,6216,9486,9279,8239,10587,5962,9070,18693,17506,21038,12178,18556
"26163",2015,59487,57463,61086,37628,20918,56074,57463,56895,36949,20335,115561,114926,117981,74577,41253
"27003",2015,11609,12732,11398,7463,4439,9932,10657,12551,7082,3881,21541,23389,23949,14545,8320
"27013",2015,2003,1910,1515,907,1712,2090,1788,1438,969,2002,4093,3698,2953,1876,3714
"27019",2015,3279,3624,4354,2338,1338,3327,4006,4076,2219,1307,6606,7630,8430,4557,2645
"27037",2015,13572,14764,14838,9606,5181,13273,13601,14843,8371,4148,26845,28365,29681,17977,9329
"27053",2015,41498,37187,37963,21581,14436,39901,37268,35412,20590,13922,81399,74455,73375,42171,28358
"27109",2015,5964,4937,5238,3114,1804,4962,5237,5049,2901,1340,10926,10174,10287,6015,3144
"27123",2015,19730,16524,18207,9949,7128,18868,16941,16200,9408,7790,38598,33465,34407,19357,14918
"27131",2015,2172,1743,2423,1542,1438,1455,1851,2199,1086,1559,3627,3594,4622,2628,2997
"27137",2015,5312,5098,6073,3235,3834,5053,5064,5089,3422,3582,10365,10162,11162,6657,7416
"27139",2015,5744,5324,5806,3397,2120,5099,4848,6506,3618,1544,10843,10172,12312,7015,3664
"27141",2015,2966,4388,3944,2286,1062,2925,3527,3067,2282,914,5891,7915,7011,4568,1976
"27145",2015,4756,5713,4431,2942,3722,4980,4879,4879,2777,3635,9736,10592,9310,5719,7357
"27163",2015,8156,9881,8302,5643,2739,7169,7781,9991,5455,2595,15325,17662,18293,11098,5334
"27171",2015,4455,5752,5758,3140,1386,4577,5609,5407,2813,1381,9032,11361,11165,5953,2767
"28033",2015,5936,6718,6529,3422,2411,5026,6100,6801,5300,1745,10962,12818,13330,8722,4156
"28035",2015,1835,2184,2804,1231,1523,3422,3283,2043,887,3037,5257,5467,4847,2118,4560
"28047",2015,6885,8617,4567,3904,3613,6869,7774,6374,3964,2125,13754,16391,10941,7868,5738
"28049",2015,8092,9675,8095,5303,3723,7962,8634,7860,5163,3969,16054,18309,15955,10466,7692
"28059",2015,4042,4737,5381,3744,1087,4287,5374,4193,2450,1110,8329,10111,9574,6194,2197
"28067",2015,1744,3803,1571,1778,2048,3160,2729,1536,1131,1224,4904,6532,3107,2909,3272
"28075",2015,2288,2612,2840,1748,725,2509,2055,2975,1631,1733,4797,4667,5815,3379,2458
"28081",2015,3010,3324,3003,1823,1162,3059,2661,3314,1781,687,6069,5985,6317,3604,1849
"28089",2015,3309,4221,3308,2242,1366,3167,3263,4012,2301,1762,6476,7484,7320,4543,3128
"28121",2015,4566,5481,5051,3275,1532,4764,3625,6357,3207,1981,9330,9106,11408,6482,3513
"29019",2015,6119,4865,4650,3026,6197,5131,4785,4701,2591,4742,11250,9650,9351,5617,10939
"29021",2015,2693,2576,2714,1512,1058,2611,2621,3430,2179,1430,5304,5197,6144,3691,2488
"29031",2015,2411,2386,1963,1196,1272,2916,2434,1976,1921,1510,5327,4820,3939,3117,2782
"29037",2015,2795,4327,3547,2153,993,2704,4777,3003,2201,884,5499,9104,6550,4354,1877
"29043",2015,3010,3788,2710,2090,875,2462,3312,2964,1721,761,5472,7100,5674,3811,1636
"29047",2015,7543,8916,8015,4743,3132,7392,8195,8145,4762,2962,14935,17111,16160,9505,6094
"29051",2015,2332,2001,2958,1674,751,2545,1813,2605,1592,1060,4877,3814,5563,3266,1811
"29071",2015,3566,3620,3260,2234,1060,2984,2978,3308,1940,939,6550,6598,6568,4174,1999
"29077",2015,8849,8098,8309,4633,4917,8744,9392,7459,4826,4931,17593,17490,15768,9459,9848
"29095",2015,23446,23545,23283,13426,7415,23331,24352,20927,12978,7554,46777,47897,44210,26404,14969
"29097",2015,4214,3928,4540,3136,1417,3538,4048,4447,2449,1278,7752,7976,8987,5585,2695
"29099",2015,6896,7983,7807,5027,2277,6880,8583,6020,4534,2311,13776,16566,13827,9561,4588
"29165",2015,4059,3295,2885,1868,1218,3383,3312,2518,1816,985,7442,6607,5403,3684,2203
"29183",2015,12425,13218,13715,8138,4870,10456,12672,14285,7747,4925,22881,25890,28000,15885,9795
"29187",2015,1783,1831,2141,1202,1217,1621,1400,2665,1167,483,3404,3231,4806,2369,1700
"29189",2015,29615,29488,34002,20474,12791,28653,30048,30738,20085,12034,58268,59536,64740,40559,24825
"29510",2015,11073,7975,9140,4741,3770,9944,8591,7622,4413,3775,21017,16566,16762,9154,7545
"30013",2015,2768,2353,3031,1360,818,2587,2615,2373,1168,915,5355,4968,5404,2528,1733
"30029",2015,3212,2110,3804,1941,1116,2811,3536,2619,1893,1023,6023,5646,6423,3834,2139
"30031",2015,2758,2765,2616,1559,4308,2640,2943,3062,1596,1765,5398,5708,5678,3155,6073
"30049",2015,1784,2274,2134,1111,825,1785,2252,1801,1239,733,3569,4526,3935,2350,1558
"30063",2015,2719,3086,3563,1779,1748,2894,3372,3109,1629,2201,5613,6458,6672,3408,3949
"30111",2015,4676,6916,3911,3165,1577,5444,5138,5006,2602,1445,10120,12054,8917,5767,3022
"31055",2015,21372,20302,19664,11289,7199,20454,20359,17766,11162,6322,41826,40661,37430,22451,13521
"31109",2015,9038,9707,10534,5448,5613,11109,9512,10077,5219,5867,20147,19219,20611,10667,11480
"31153",2015,7482,9320,5039,4363,2328,5818,6975,6674,3572,2055,13300,16295,11713,7935,4383
"32003",2015,67810,75640,68419,41871,24489,64264,65978,73681,40901,23106,132074,141618,142100,82772,47595
"32031",2015,13663,14290,14367,8655,5450,13182,14542,12664,7914,5662,26845,28832,27031,16569,11112
"33005",2015,1712,1766,2257,1264,1491,1707,1656,2255,1215,2334,3419,3422,4512,2479,3825
"33009",2015,2347,1818,2404,1377,2067,1817,2501,1564,1257,2255,4164,4319,3968,2634,4322
"33011",2015,11313,11677,12730,8317,5688,10635,11237,13538,7443,5135,21948,22914,26268,15760,10823
"33013",2015,3612,4119,4202,2982,2362,3170,3691,4399,2671,2103,6782,7810,8601,5653,4465
"33015",2015,6800,8156,9882,6599,3743,6532,8135,8521,5863,2724,13332,16291,18403,12462,6467
"33017",2015,2904,3271,3967,2188,3091,3024,3518,3178,2100,4000,5928,6789,7145,4288,7091
"34001",2015,8278,8231,8544,5282,3574,8177,7449,8847,5324,4698,16455,15680,17391,10606,8272
"34003",2015,24962,29649,29071,19156,11566,23908,28161,28029,18493,10597,48870,57810,57100,37649,22163
"34005",2015,12105,12913,14745,9316,5685,11253,14465,12632,8944,4779,23358,27378,27377,18260,10464
"34007",2015,16475,17155,16534,10385,6238,15631,14794,17068,10257,5372,32106,31949,33602,20642,11610
"34009",2015,2332,2389,2513,1560,1023,1835,2138,1937,1968,945,4167,4527,4450,3528,1968
"34011",2015,5105,6213,4193,3461,1218,4999,4363,5739,2513,1457,10104,10576,9932,5974,2675
"34013",2015,27196,25246,28642,15935,10201,26257,23489,28608,15894,9994,53453,48735,57250,31829,20195
"34015",2015,7963,9517,9738,6375,3623,7810,9366,8979,6136,3812,15773,18883,18717,12511,7435
"34017",2015,24031,19081,16368,10345,7121,22936,17968,16227,9435,6003,46967,37049,32595,19780,13124
"34019",2015,2335,3783,4540,3549,1825,2159,3075,4481,2755,1495,4494,6858,9021,6304,3320
"34021",2015,10859,11091,11733,7278,6598,10717,10588,11351,7143,7111,21576,21679,23084,14421,13709
"34023",2015,25790,24854,27047,16534,12897,24281,24843,25516,15128,11540,50071,49697,52563,31662,24437
"34025",2015,16385,18787,21064,13778,8026,16025,20183,18624,13310,7119,32410,38970,39688,27088,15145
"34027",2015,13133,15914,16250,10876,6156,12130,14001,16669,10613,5989,25263,29915,32919,21489,12145
"34029",2015,20868,20855,18105,11784,5827,19295,17729,19352,10291,5634,40163,38584,37457,22075,11461
"34031",2015,18609,16453,17888,11402,7459,16969,16247,16806,9405,8123,35578,32700,34694,20807,15582
"34033",2015,1666,2190,1967,1314,631,1765,1546,2139,1465,636,3431,3736,4106,2779,1267
"34035",2015,9195,10412,11819,7629,4314,8715,9798,12002,6551,3139,17910,20210,23821,14180,7453
"34037",2015,3408,3597,5316,3482,1741,2910,4353,4403,2824,1755,6318,7950,9719,6306,3496
"34039",2015,18194,18004,19427,11826,6921,17651,20505,15793,10597,6291,35845,38509,35220,22423,13212
"34041",2015,2131,3086,3138,2147,1420,2811,3685,2931,2210,1507,4942,6771,6069,4357,2927
"35001",2015,21812,21667,21709,12714,8584,19927,20917,21320,13323,8421,41739,42584,43029,26037,17005
"35005",2015,2029,3018,2241,1945,1920,2438,2303,2471,969,1331,4467,5321,4712,2914,3251
"35013",2015,7615,7541,8079,4651,3415,7841,6755,7622,4332,4652,15456,14296,15701,8983,8067
"35025",2015,2509,3309,3388,1828,889,3201,4090,2347,1177,931,5710,7399,5735,3005,1820
"35031",2015,3520,3131,3063,2012,901,3293,3144,3843,1758,1120,6813,6275,6906,3770,2021
"35035",2015,2104,2574,1689,758,1094,2334,2208,2469,1126,1018,4438,4782,4158,1884,2112
"35043",2015,3816,5629,4979,3016,1847,3848,4613,4987,3041,1607,7664,10242,9966,6057,3454
"35045",2015,4241,4758,4237,2492,1474,4331,4435,4182,2532,1237,8572,9193,8419,5024,2711
"35049",2015,3425,4708,3494,2589,1524,3575,3854,4528,2444,1321,7000,8562,8022,5033,2845
"35061",2015,2515,1928,3799,1629,1445,2063,2182,2714,1728,1507,4578,4110,6513,3357,2952
"36001",2015,8649,7558,8747,5491,7091,6906,7857,8045,5029,5878,15555,15415,16792,10520,12969
"36005",2015,56315,50960,50787,30459,20866,53080,47474,50334,29319,19518,109395,98434,101121,59778,40384
"36007",2015,5093,5579,5576,4036,4227,4515,5422,4748,3424,4343,9608,11001,10324,7460,8570
"36009",2015,2297,2247,2430,1528,1062,2581,2287,2545,1528,1224,4878,4534,4975,3056,2286
"36011",2015,2050,2047,2747,1849,890,1849,2283,1843,1473,765,3899,4330,4590,3322,1655
"36013",2015,3466,3375,4521,3028,2269,3441,3125,3921,2321,2415,6907,6500,8442,5349,4684
"36015",2015,2368,2632,2445,1699,614,2689,2639,2428,1740,989,5057,5271,4873,3439,1603
"36019",2015,2061,1884,2203,1300,1402,1923,1567,2189,1230,2081,3984,3451,4392,2530,3483
"36027",2015,7064,7944,9057,6032,5290,6340,6978,9049,5803,5633,13404,14922,18106,11835,10923
"36029",2015,25642,24630,28755,17881,12148,24399,26090,25315,17189,12125,50041,50720,54070,35070,24273
"36045",2015,5512,4436,3153,2005,1570,5323,3890,3061,1924,1233,10835,8326,6214,3929,2803
"36047",2015,102041,86736,76641,46872,27624,97771,78916,78088,45333,27191,199812,165652,154729,92205,54815
"36051",2015,2122,1598,1494,1176,1560,1636,1303,2094,1139,1670,3758,2901,3588,2315,3230
"36053",2015,1577,2264,1787,1655,1861,1481,2411,1761,1361,1895,3058,4675,3548,3016,3756
"36055",2015,21585,23473,21630,15128,12251,20795,20336,22863,13704,11040,42380,43809,44493,28832,23291
"36059",2015,37578,40951,45162,29089,17900,35949,39084,42148,27531,16819,73527,80035,87310,56620,34719
"36061",2015,43557,30583,30800,16997,15324,41146,32507,27506,17111,20907,84703,63090,58306,34108,36231
"36063",2015,5545,5353,6684,4110,2752,5662,6200,5531,4092,2423,11207,11553,12215,8202,5175
"36065",2015,6999,7220,7009,3999,3551,6356,7013,6511,4555,2878,13355,14233,13520,8554,6429
"36067",2015,13547,15268,13327,9565,7675,13041,12423,15252,9441,9548,26588,27691,28579,19006,17223
"36069",2015,3222,2869,3488,2135,1781,2462,3227,2775,1969,1686,5684,6096,6263,4104,3467
"36071",2015,12180,14568,13664,9640,6671,12196,14359,12416,8006,4803,24376,28927,26080,17646,11474
"36075",2015,3222,3469,4011,2575,1934,3023,3636,3314,2637,2319,6245,7105,7325,5212,4253
"36079",2015,2295,2472,3508,2219,1553,2142,2690,3549,2001,1170,4437,5162,7057,4220,2723
"36081",2015,75785,64305,65446,38571,24247,72419,62202,62288,37387,22977,148204,126507,127734,75958,47224
"36083",2015,4759,3889,4928,3322,3150,4244,5073,3555,2520,2515,9003,8962,8483,5842,5665
"36085",2015,14023,16115,14035,9680,5417,13575,12552,16007,8924,5042,27598,28667,30042,18604,10459
"36087",2015,12598,13400,12409,7932,4327,11972,11754,12713,7514,4308,24570,25154,25122,15446,8635
"36089",2015,3234,3412,3153,1864,3210,2989,3002,3202,1865,3164,6223,6414,6355,3729,6374
"36091",2015,6324,6693,6986,4564,2410,5723,5550,7596,4172,2572,12047,12243,14582,8736,4982
"36093",2015,4661,5965,4645,2803,2519,4141,3975,4543,3032,1753,8802,9940,9188,5835,4272
