"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"36101",2015,2651,2983,3126,2144,1063,2727,2840,3089,2038,1013,5378,5823,6215,4182,2076
"36103",2015,41065,44066,51447,32277,20714,39427,42758,47350,30898,18421,80492,86824,98797,63175,39135
"36105",2015,2192,2385,2020,1664,969,2237,1763,2023,1427,1209,4429,4148,4043,3091,2178
"36109",2015,2132,1702,2486,1717,5101,1759,1956,2075,1372,5123,3891,3658,4561,3089,10224
"36111",2015,4317,4175,5361,3077,2689,3818,4852,4766,2971,2792,8135,9027,10127,6048,5481
"36113",2015,1430,1961,1760,1527,587,1338,2077,1285,1199,314,2768,4038,3045,2726,901
"36117",2015,2791,2901,2754,2092,957,2509,2107,3015,1903,883,5300,5008,5769,3995,1840
"36119",2015,28241,31224,33287,21327,13091,27019,29592,30956,19788,13491,55260,60816,64243,41115,26582
"37001",2015,4929,4863,5565,3488,2768,4275,4830,5178,2886,2491,9204,9693,10743,6374,5259
"37019",2015,2621,2725,2819,1932,1919,2577,2565,2911,2193,603,5198,5290,5730,4125,2522
"37021",2015,6442,6377,7246,4533,2709,6714,7637,5562,4081,2723,13156,14014,12808,8614,5432
"37023",2015,2132,2090,3061,1885,1119,2149,2322,2538,1324,905,4281,4412,5599,3209,2024
"37025",2015,6424,8216,7171,5109,2045,5780,5870,9065,3758,1741,12204,14086,16236,8867,3786
"37027",2015,1894,2967,2128,1614,749,2283,1974,2527,1618,859,4177,4941,4655,3232,1608
"37031",2015,1229,1437,1842,1515,711,1734,1291,2168,1518,457,2963,2728,4010,3033,1168
"37035",2015,4195,5626,5270,4133,1761,3922,3660,5261,2970,1594,8117,9286,10531,7103,3355
"37037",2015,2126,2272,1537,1570,442,1268,1758,2562,1168,131,3394,4030,4099,2738,573
"37045",2015,2837,2913,2974,1721,1894,2107,3341,3222,1815,920,4944,6254,6196,3536,2814
"37049",2015,4021,2801,2727,1624,1919,3414,2964,3644,1631,1115,7435,5765,6371,3255,3034
"37051",2015,13428,11613,10950,6513,4336,12597,11076,10388,6304,4241,26025,22689,21338,12817,8577
"37057",2015,4457,3782,7402,3613,1566,4025,5991,4526,3263,1709,8482,9773,11928,6876,3275
"37063",2015,10526,10910,7057,4596,4488,10118,9149,8050,4665,4701,20644,20059,15107,9261,9189
"37067",2015,11529,11380,13759,7464,5596,11740,12891,11243,7259,6278,23269,24271,25002,14723,11874
"37071",2015,6843,6660,7074,4230,2441,6278,7303,6238,4228,2113,13121,13963,13312,8458,4554
"37081",2015,15914,16131,17315,10211,7754,15262,17122,15425,10089,9321,31176,33253,32740,20300,17075
"37085",2015,4896,4869,5152,2659,2164,4841,5059,4390,2691,1901,9737,9928,9542,5350,4065
"37089",2015,2393,3742,3288,1934,843,2630,2730,3207,1896,946,5023,6472,6495,3830,1789
"37097",2015,4768,5843,6009,3955,2245,4590,5028,6468,3513,1985,9358,10871,12477,7468,4230
"37101",2015,5566,8058,6870,4592,2146,6182,7653,6088,3892,1592,11748,15711,12958,8484,3738
"37109",2015,1923,3337,2373,1584,978,1822,2767,2136,1719,979,3745,6104,4509,3303,1957
"37119",2015,36379,36405,34693,19716,12863,34843,36064,33961,19929,12720,71222,72469,68654,39645,25583
"37125",2015,2720,2364,3521,1565,1490,2478,2889,2453,1991,1106,5198,5253,5974,3556,2596
"37127",2015,2696,3053,3550,1928,1780,2520,2726,2585,2095,1623,5216,5779,6135,4023,3403
"37129",2015,5410,5154,7426,3183,2600,5701,4517,7091,4023,3586,11111,9671,14517,7206,6186
"37133",2015,9696,7279,4763,2782,4647,8739,6336,4970,3336,2099,18435,13615,9733,6118,6746
"37135",2015,3371,4645,4469,2812,3532,2865,3701,3846,2948,4763,6236,8346,8315,5760,8295
"37147",2015,5466,5119,6113,3105,3737,5003,5519,5164,3027,4498,10469,10638,11277,6132,8235
"37151",2015,4537,4574,5089,2596,1770,3825,3702,5329,3477,1808,8362,8276,10418,6073,3578
"37155",2015,4887,5054,4783,2960,2173,4561,5152,4290,2828,2110,9448,10206,9073,5788,4283
"37157",2015,2399,2411,3323,1509,734,2440,2729,2895,1616,896,4839,5140,6218,3125,1630
"37159",2015,4023,4032,5328,2686,2124,3457,4460,4886,2430,1494,7480,8492,10214,5116,3618
"37161",2015,2230,2107,1652,1533,812,1815,1514,1955,1249,894,4045,3621,3607,2782,1706
"37171",2015,2078,2009,2254,1927,1199,1883,2187,1955,1530,674,3961,4196,4209,3457,1873
"37179",2015,5962,9300,10175,5716,3348,6911,9224,9163,6091,2898,12873,18524,19338,11807,6246
"37183",2015,33627,36329,37210,21187,14575,31699,36435,35482,21213,14102,65326,72764,72692,42400,28677
"37191",2015,3839,4089,3562,2173,1795,4815,4469,4217,2355,2278,8654,8558,7779,4528,4073
"37193",2015,1506,2142,2156,1310,878,1899,1793,2097,1239,1061,3405,3935,4253,2549,1939
"37195",2015,2883,2854,2989,1551,1371,1642,3147,2068,1868,563,4525,6001,5057,3419,1934
"38015",2015,3178,2984,2699,1602,1244,2948,2652,2830,1353,1351,6126,5636,5529,2955,2595
"38017",2015,6059,5531,5184,3063,3358,5497,5171,5142,2399,3035,11556,10702,10326,5462,6393
"38035",2015,2488,1904,1701,1280,1800,2640,2243,1218,887,1820,5128,4147,2919,2167,3620
"38101",2015,2402,2053,1842,1004,1473,3130,2872,1999,1162,1049,5532,4925,3841,2166,2522
"39003",2015,3201,3782,3193,2210,1696,3163,3128,3643,2058,1245,6364,6910,6836,4268,2941
"39007",2015,2564,2861,3276,2046,1043,2524,3311,3051,2466,1115,5088,6172,6327,4512,2158
"39009",2015,1288,1048,1673,1092,3540,1154,1404,1360,916,4450,2442,2452,3033,2008,7990
"39013",2015,1821,1900,2081,1345,532,1604,1415,1810,1213,522,3425,3315,3891,2558,1054
"39017",2015,11467,12974,13800,8103,6813,10614,11513,13880,7885,7300,22081,24487,27680,15988,14113
"39023",2015,3732,4918,4504,2742,1834,3805,3681,5000,2775,1953,7537,8599,9504,5517,3787
"39025",2015,5782,5883,8531,4069,2039,5524,6779,6924,4312,2126,11306,12662,15455,8381,4165
"39029",2015,2737,3696,2728,2064,1125,2728,2855,3089,1887,1021,5465,6551,5817,3951,2146
"39035",2015,37162,36074,38489,24553,15354,35753,34620,37759,23761,14900,72915,70694,76248,48314,30254
"39041",2015,6127,8020,9030,4532,2725,5120,7792,7809,4494,2675,11247,15812,16839,9026,5400
"39043",2015,1922,2296,2206,1498,1248,1844,3217,1354,1375,584,3766,5513,3560,2873,1832
"39045",2015,4220,5258,5636,3459,2229,4184,4877,5505,3483,1667,8404,10135,11141,6942,3896
"39049",2015,46372,43860,37156,23113,18224,44280,38764,39788,22393,16798,90652,82624,76944,45506,35022
"39055",2015,2374,2498,4005,2463,1299,2248,3285,3317,2142,1165,4622,5783,7322,4605,2464
"39057",2015,4824,5215,5113,3311,2816,4294,4628,4489,2470,3794,9118,9843,9602,5781,6610
"39061",2015,27339,25631,26439,15890,11810,26279,25029,26238,15092,10729,53618,50660,52677,30982,22539
"39063",2015,2392,2167,2751,1501,863,2046,2361,2314,1473,1207,4438,4528,5065,2974,2070
"39081",2015,1693,1866,1863,1202,865,1820,1965,1813,1232,1015,3513,3831,3676,2434,1880
"39085",2015,6087,6733,7651,4498,2648,5161,6287,6994,4242,2247,11248,13020,14645,8740,4895
"39089",2015,5295,5650,6013,3824,2457,4783,5426,5567,3573,2435,10078,11076,11580,7397,4892
"39093",2015,8884,9898,10012,6779,4493,8511,9055,9783,5980,3748,17395,18953,19795,12759,8241
"39095",2015,13782,15127,13790,8861,5702,13530,13806,13857,7876,5637,27312,28933,27647,16737,11339
"39099",2015,6004,6251,7454,4246,2736,6125,5984,7296,4391,2688,12129,12235,14750,8637,5424
"39101",2015,2016,1865,2118,1193,760,1972,1506,2030,1094,555,3988,3371,4148,2287,1315
"39103",2015,5114,5586,6522,4028,2126,4462,4352,7013,3785,1812,9576,9938,13535,7813,3938
"39109",2015,3049,3449,3206,2172,1296,3239,3496,3296,2343,1255,6288,6945,6502,4515,2551
"39113",2015,16679,18451,15994,10621,7112,15945,14191,17389,9887,6460,32624,32642,33383,20508,13572
"39119",2015,2832,3523,2251,1813,1004,2416,2347,3098,1831,1221,5248,5870,5349,3644,2225
"39133",2015,3974,3557,5063,3055,3224,3591,4055,4306,3426,4858,7565,7612,9369,6481,8082
"39139",2015,3280,3425,3459,2354,1607,3628,3706,4207,2322,1413,6908,7131,7666,4676,3020
"39141",2015,2186,2552,2588,1608,884,1865,2104,2748,1358,753,4051,4656,5336,2966,1637
"39145",2015,2129,2199,2479,1840,1035,2076,2742,2025,1431,545,4205,4941,4504,3271,1580
"39151",2015,10611,9581,13341,8166,5104,10230,10182,12495,7315,4969,20841,19763,25836,15481,10073
"39153",2015,15272,15729,17778,10905,6970,14847,16383,15118,10558,6068,30119,32112,32896,21463,13038
"39155",2015,5693,5368,6680,4275,2181,5499,5314,6033,3738,1968,11192,10682,12713,8013,4149
"39157",2015,3122,2976,2874,2086,975,2879,2952,2404,1795,861,6001,5928,5278,3881,1836
"39165",2015,6485,7274,10040,6119,2940,6441,7661,8339,5356,2199,12926,14935,18379,11475,5139
"39169",2015,4123,4168,3875,2585,1578,3651,3798,3493,2767,1846,7774,7966,7368,5352,3424
"39173",2015,3598,4303,3622,2493,3186,3237,3734,3404,2268,3297,6835,8037,7026,4761,6483
"40017",2015,4397,5478,4972,3062,1548,4458,5212,4779,3010,2155,8855,10690,9751,6072,3703
"40027",2015,8184,10217,8128,5282,5502,7568,8127,8217,5101,5119,15752,18344,16345,10383,10621
"40031",2015,5348,4447,4266,2249,3198,3503,4163,4221,1931,1736,8851,8610,8487,4180,4934
"40037",2015,2389,1890,3332,1540,974,2032,1793,2720,1434,818,4421,3683,6052,2974,1792
"40101",2015,2681,2707,2532,1281,1127,1802,2396,2062,1627,965,4483,5103,4594,2908,2092
"40109",2015,31508,29443,26294,14853,9106,29911,26812,26473,14660,9578,61419,56255,52767,29513,18684
"40119",2015,1914,1955,2441,1462,3393,1741,1910,2718,983,3285,3655,3865,5159,2445,6678
"40125",2015,2387,2425,2327,1501,951,2407,2436,2309,1662,1150,4794,4861,4636,3163,2101
"40131",2015,2575,3258,3139,2239,1219,2734,2654,3267,2221,1209,5309,5912,6406,4460,2428
"40143",2015,23818,24475,21587,13084,7867,22995,22325,21686,13081,7284,46813,46800,43273,26165,15151
"40145",2015,2397,2827,2823,1780,978,2087,2727,2675,1771,825,4484,5554,5498,3551,1803
"41003",2015,1796,2541,1404,1574,2464,1660,1481,2704,1401,3043,3456,4022,4108,2975,5507
"41005",2015,10587,12424,13814,9183,5244,10139,12669,11704,7950,4672,20726,25093,25518,17133,9916
"41017",2015,4870,5779,5301,3085,1815,4593,4519,6316,2530,985,9463,10298,11617,5615,2800
"41019",2015,3193,3130,2927,1647,1083,2599,2838,2651,1743,988,5792,5968,5578,3390,2071
"41029",2015,5829,6001,6151,3581,2132,6035,6217,5943,3862,2534,11864,12218,12094,7443,4666
"41033",2015,2245,1698,3118,2346,848,1839,1459,2372,1279,937,4084,3157,5490,3625,1785
"41035",2015,1943,1728,1741,1414,991,2120,2765,1500,952,631,4063,4493,3241,2366,1622
"41039",2015,9228,9605,9882,6150,6019,8752,10275,8620,6373,6254,17980,19880,18502,12523,12273
"41043",2015,3717,3909,3878,2509,1490,3839,3504,4263,2493,957,7556,7413,8141,5002,2447
"41047",2015,11201,11293,12862,7364,4122,10682,12409,10234,7104,4625,21883,23702,23096,14468,8747
"41051",2015,23840,23510,19323,12467,8027,22768,23032,18046,11621,7434,46608,46542,37369,24088,15461
"41053",2015,1972,2803,1978,1540,1250,2519,3432,2280,1547,1635,4491,6235,4258,3087,2885
"41059",2015,2903,2685,2842,1517,1084,2671,2685,2720,1658,1050,5574,5370,5562,3175,2134
"41067",2015,18851,19708,20080,11673,6884,17515,19806,18642,11291,6437,36366,39514,38722,22964,13321
"41071",2015,2391,2549,4175,2169,1668,3273,3142,3658,2109,1478,5664,5691,7833,4278,3146
"42001",2015,2752,2813,3420,1988,1806,2288,2980,2785,2107,1439,5040,5793,6205,4095,3245
"42003",2015,33622,34279,30506,20612,16100,32382,32090,30002,20183,16778,66004,66369,60508,40795,32878
"42005",2015,1759,2298,1387,1313,662,1637,1717,1854,1136,610,3396,4015,3241,2449,1272
"42007",2015,4643,4670,4817,3083,1791,4077,4493,4585,2831,1672,8720,9163,9402,5914,3463
"42011",2015,12649,14474,12423,9279,6470,11709,12859,12910,8039,6676,24358,27333,25333,17318,13146
"42013",2015,3327,3744,3489,2202,1835,3121,3690,3727,2581,1444,6448,7434,7216,4783,3279
"42017",2015,15635,17983,20771,13342,8156,15099,17221,19615,12710,6835,30734,35204,40386,26052,14991
"42019",2015,4652,5852,5272,3858,2892,4487,5305,5341,3599,2677,9139,11157,10613,7457,5569
"42021",2015,3343,3534,3792,2802,1999,3100,3801,3513,2471,3055,6443,7335,7305,5273,5054
"42025",2015,1627,2262,1505,1167,829,1374,1879,1767,1180,767,3001,4141,3272,2347,1596
"42027",2015,3589,3657,3186,2158,6028,3061,2888,3649,1957,5718,6650,6545,6835,4115,11746
"42029",2015,14989,15653,19714,11311,6935,14236,15736,18082,10441,7710,29225,31389,37796,21752,14645
"42033",2015,2236,2139,2262,1396,977,2177,1910,2042,1340,680,4413,4049,4304,2736,1657
"42037",2015,1448,1180,2436,1135,1662,1475,1537,1757,1011,2146,2923,2717,4193,2146,3808
"42039",2015,2495,2271,3096,1774,1479,2225,2432,2473,1501,1304,4720,4703,5569,3275,2783
"42041",2015,6906,6712,7341,4193,3935,6263,7476,6721,4508,4753,13169,14188,14062,8701,8688
"42043",2015,8905,7136,9880,5597,3536,8118,9114,7953,4862,3090,17023,16250,17833,10459,6626
"42045",2015,17101,19508,15692,11972,8959,16402,15765,18318,10618,9033,33503,35273,34010,22590,17992
"42049",2015,8107,9056,8458,5585,4928,8009,7420,8660,5116,4989,16116,16476,17118,10701,9917
"42051",2015,3287,3860,3812,2222,1281,3306,3616,3567,2625,1231,6593,7476,7379,4847,2512
"42055",2015,4804,5397,4807,3021,2136,4278,4213,5566,3166,1656,9082,9610,10373,6187,3792
"42063",2015,2282,2194,2204,1511,2379,2037,2321,1907,1226,2611,4319,4515,4111,2737,4990
"42069",2015,5179,6028,7073,3945,3190,5542,6099,5356,3505,3411,10721,12127,12429,7450,6601
"42071",2015,17811,17647,19011,10466,6991,17411,18882,15979,11494,7630,35222,36529,34990,21960,14621
"42073",2015,2548,2689,2108,1709,1072,2169,2268,2831,1578,925,4717,4957,4939,3287,1997
"42075",2015,4330,4472,4438,2541,1966,4294,5266,3697,2610,1629,8624,9738,8135,5151,3595
"42077",2015,10748,11896,12013,7548,4513,10653,11740,10439,7186,5012,21401,23636,22452,14734,9525
"42079",2015,8192,7796,9988,5835,4111,8013,7985,8977,5564,4443,16205,15781,18965,11399,8554
"42081",2015,3718,3465,3190,2311,1741,3350,2907,3166,1787,1466,7068,6372,6356,4098,3207
"42085",2015,3213,2439,3978,2803,2504,2423,2516,3408,2061,1741,5636,4955,7386,4864,4245
"42089",2015,3264,5107,4583,4268,3137,4488,4752,5043,3132,2788,7752,9859,9626,7400,5925
"42091",2015,23339,25047,26577,16495,9462,22091,25148,24272,15660,9750,45430,50195,50849,32155,19212
"42095",2015,7364,9819,8446,6017,5065,7157,7507,9815,5289,4944,14521,17326,18261,11306,10009
"42097",2015,2614,2985,2294,1856,915,2232,2547,2189,1540,951,4846,5532,4483,3396,1866
"42101",2015,55906,46333,47261,26685,22620,53751,46460,43592,26500,23537,109657,92793,90853,53185,46157
"42107",2015,3520,4422,4199,2621,1481,3207,4456,3351,2456,1151,6727,8878,7550,5077,2632
"42111",2015,1714,1531,2345,1351,691,1695,2194,1914,1253,606,3409,3725,4259,2604,1297
"42125",2015,5051,6925,4804,4132,2868,5218,6527,4954,3591,3069,10269,13452,9758,7723,5937
"42129",2015,8571,8838,9973,6819,4017,8296,9541,8875,6054,3924,16867,18379,18848,12873,7941
"42133",2015,12822,15713,13349,8769,5445,12485,14108,13334,8442,4823,25307,29821,26683,17211,10268
"44003",2015,4155,4088,5253,3007,2048,3484,4493,4289,2895,1333,7639,8581,9542,5902,3381
"44005",2015,1673,2733,2026,1375,841,2034,2285,1739,1263,1462,3707,5018,3765,2638,2303
"44007",2015,18808,18543,18942,11422,10446,17814,18347,17407,11664,10313,36622,36890,36349,23086,20759
"44009",2015,2508,3461,3248,2265,2997,2140,4421,2521,2202,3710,4648,7882,5769,4467,6707
"45003",2015,5173,5310,5536,3100,2404,4065,5466,4448,3488,1600,9238,10776,9984,6588,4004
"45007",2015,5932,6614,5695,4724,2888,5841,5611,6541,4026,2848,11773,12225,12236,8750,5736
"45013",2015,4827,5197,4776,2598,4017,5232,5349,4344,2912,1984,10059,10546,9120,5510,6001
"45015",2015,6939,7278,6821,3964,3208,6573,7537,6214,3818,1764,13512,14815,13035,7782,4972
"45019",2015,12003,11757,9998,5964,4896,11739,12499,8372,5771,4934,23742,24256,18370,11735,9830
"45031",2015,2510,2875,1635,1780,690,1501,1188,2940,1023,889,4011,4063,4575,2803,1579
"45035",2015,5032,4573,5911,4089,2497,4984,6103,5205,2866,1693,10016,10676,11116,6955,4190
"45041",2015,4458,5417,4006,3440,1553,4620,5231,4180,2110,1442,9078,10648,8186,5550,2995
"45045",2015,16093,16362,16543,9862,6202,15369,16518,15238,8916,6633,31462,32880,31781,18778,12835
"45047",2015,2213,2537,2746,1307,678,2212,1989,1698,1423,1300,4425,4526,4444,2730,1978
"45051",2015,7976,8234,8614,5449,3462,7534,8604,7568,4919,3353,15510,16838,16182,10368,6815
"45057",2015,2151,2051,3463,2231,784,2664,3231,1982,1123,1517,4815,5282,5445,3354,2301
"45059",2015,2728,1283,2921,1366,915,1458,2064,1960,973,1224,4186,3347,4881,2339,2139
"45063",2015,8475,9605,9603,6591,3053,8394,8637,9555,5197,3165,16869,18242,19158,11788,6218
"45073",2015,1976,2446,1620,1454,642,2159,1597,2682,1283,568,4135,4043,4302,2737,1210
"45075",2015,2817,3008,2775,1411,960,2580,3131,2343,1948,1896,5397,6139,5118,3359,2856
"45077",2015,2904,3777,3137,2441,3508,2702,3909,2353,2072,3181,5606,7686,5490,4513,6689
"45079",2015,12033,11430,13283,7733,10516,11628,12737,11969,7564,11387,23661,24167,25252,15297,21903
"45083",2015,9338,10236,9550,6061,4568,8940,10515,9263,5884,4028,18278,20751,18813,11945,8596
"45085",2015,3132,3485,4059,2598,2096,3931,3731,3307,1769,1435,7063,7216,7366,4367,3531
"45091",2015,7295,8160,10688,4993,3401,7380,8954,8444,5923,3354,14675,17114,19132,10916,6755
"46099",2015,6931,7096,6435,3950,2426,6891,5280,6701,2998,2239,13822,12376,13136,6948,4665
"46103",2015,4317,4247,2588,2646,1588,3297,3318,3312,1739,1077,7614,7565,5900,4385,2665
"47001",2015,2068,2482,2084,1280,743,1917,2157,2031,1607,634,3985,4639,4115,2887,1377
"47009",2015,3161,3666,4221,2559,1612,3237,3267,3930,2602,1559,6398,6933,8151,5161,3171
"47011",2015,3186,3302,3211,2058,1408,3137,3387,3166,2146,2148,6323,6689,6377,4204,3556
"47037",2015,22756,21835,17413,10713,9317,24445,21252,17333,9658,8990,47201,43087,34746,20371,18307
"47059",2015,1789,1706,2119,1261,1110,1447,1074,2481,1652,744,3236,2780,4600,2913,1854
"47065",2015,10916,9463,11880,6028,4309,10103,9999,10615,5644,5464,21019,19462,22495,11672,9773
"47093",2015,13455,13547,14181,8430,7848,12222,15066,11410,7879,6587,25677,28613,25591,16309,14435
"47113",2015,2858,3300,2931,1776,1459,3583,2728,3296,2117,1716,6441,6028,6227,3893,3175
"47119",2015,2723,3927,2074,1649,828,2889,2775,3173,1415,683,5612,6702,5247,3064,1511
"47125",2015,8491,7060,7341,3412,2488,7597,8314,6458,3500,1950,16088,15374,13799,6912,4438
"47141",2015,2444,2115,1878,1407,1645,2002,1990,2344,1377,1239,4446,4105,4222,2784,2884
"47147",2015,2187,2484,2530,1500,915,1967,2026,2816,1525,495,4154,4510,5346,3025,1410
"47149",2015,9664,11856,10109,6870,4790,9335,9830,10498,6032,4969,18999,21686,20607,12902,9759
"47155",2015,2810,3578,1900,1682,905,2563,1778,3487,1821,490,5373,5356,5387,3503,1395
"47157",2015,34316,32363,33483,19889,12040,33591,32638,31764,19877,11933,67907,65001,65247,39766,23973
"47163",2015,3785,4310,4589,3350,1746,3710,3764,4576,2802,1981,7495,8074,9165,6152,3727
"47165",2015,5667,6121,6150,3664,2321,4742,6272,6335,3570,1837,10409,12393,12485,7234,4158
"47179",2015,3368,3464,3406,2169,1798,3228,2944,3685,2403,2189,6596,6408,7091,4572,3987
"47187",2015,5998,8862,9430,5491,2481,5861,9999,7286,6180,2160,11859,18861,16716,11671,4641
"47189",2015,4128,4645,4697,2552,1607,3258,4969,4403,2469,988,7386,9614,9100,5021,2595
"48005",2015,3661,4453,2044,2318,904,2549,3845,3121,1088,1031,6210,8298,5165,3406,1935
"48021",2015,1093,3658,3617,1663,848,2102,2103,3964,2330,2021,3195,5761,7581,3993,2869
"48027",2015,14076,14618,10807,7420,4209,15182,13649,10725,6902,3875,29258,28267,21532,14322,8084
"48029",2015,69453,72744,67138,41286,29702,66560,68025,68839,40218,26264,136013,140769,135977,81504,55966
"48037",2015,2418,3235,3075,2005,1781,3553,3336,3417,1597,596,5971,6571,6492,3602,2377
"48039",2015,12371,13989,11906,8270,4575,11942,15499,10457,7857,4627,24313,29488,22363,16127,9202
"48041",2015,6659,4914,7219,3546,6636,6394,5894,6589,2908,8639,13053,10808,13808,6454,15275
"48061",2015,18833,19763,16769,11571,6895,18034,17491,18543,11066,6630,36867,37254,35312,22637,13525
"48085",2015,29587,36486,36974,22378,11024,28836,34653,35665,21452,10500,58423,71139,72639,43830,21524
"48091",2015,4194,3922,4440,3046,1725,3706,3488,4609,2708,1386,7900,7410,9049,5754,3111
"48099",2015,2396,3209,1990,808,690,3100,2324,3049,1483,385,5496,5533,5039,2291,1075
"48113",2015,100543,100542,93136,53870,33234,95343,98305,88868,51877,31480,195886,198847,182004,105747,64714
"48121",2015,26321,30982,28355,17546,9820,24901,28747,28130,16662,10444,51222,59729,56485,34208,20264
"48135",2015,7523,6214,7533,3876,2049,6762,5759,6655,3446,2309,14285,11973,14188,7322,4358
"48139",2015,5336,5608,7225,4233,2339,5356,5873,6768,3693,1804,10692,11481,13993,7926,4143
"48141",2015,34191,32411,32006,20398,12674,34159,30642,31028,18252,12036,68350,63053,63034,38650,24710
"48157",2015,24596,28539,30680,17676,9285,23507,28156,27817,17506,8502,48103,56695,58497,35182,17787
"48167",2015,9055,11932,13405,6572,4296,9115,11246,10685,7335,3619,18170,23178,24090,13907,7915
"48181",2015,3478,3072,5475,2814,1798,4379,3570,4187,2943,1586,7857,6642,9662,5757,3384
"48183",2015,4698,4590,4680,2690,1604,4579,3637,4877,2323,1336,9277,8227,9557,5013,2940
"48187",2015,5057,5536,6087,3666,2286,4682,5061,5686,3639,2260,9739,10597,11773,7305,4546
"48201",2015,177571,178872,168477,98946,59447,170569,175933,159193,94852,54847,348140,354805,327670,193798,114294
"48203",2015,2110,2564,2539,1378,624,2176,2837,1788,1518,1373,4286,5401,4327,2896,1997
"48209",2015,5669,6882,6549,4106,4654,5565,6779,5758,3811,5086,11234,13661,12307,7917,9740
"48213",2015,2034,1746,3140,1750,1155,2185,2561,2188,1594,1038,4219,4307,5328,3344,2193
"48215",2015,41480,36105,41584,22828,13863,40157,38787,38216,22124,13731,81637,74892,79800,44952,27594
"48231",2015,3009,3384,2693,1718,1156,2523,3247,3143,1505,1548,5532,6631,5836,3223,2704
"48245",2015,8980,9018,7695,4679,3164,8436,8732,7899,5024,3253,17416,17750,15594,9703,6417
"48251",2015,5317,5606,6023,4074,2326,5183,4754,7222,3361,2056,10500,10360,13245,7435,4382
"48257",2015,4100,4232,5029,2152,1433,3919,3758,5422,2997,1369,8019,7990,10451,5149,2802
"48291",2015,2985,2589,3023,1787,888,2507,2831,2699,1623,475,5492,5420,5722,3410,1363
"48303",2015,10053,11088,9618,5588,7042,10250,9948,10072,5707,7011,20303,21036,19690,11295,14053
"48309",2015,8983,8382,8337,5663,4537,8679,8803,7258,4835,5526,17662,17185,15595,10498,10063
"48329",2015,7001,6114,5721,3525,1846,6354,6207,6248,3577,2104,13355,12321,11969,7102,3950
"48339",2015,18367,19780,22506,12114,6643,17851,19594,21323,12010,6184,36218,39374,43829,24124,12827
"48347",2015,3189,2471,1358,880,1215,1600,2445,2422,1025,2817,4789,4916,3780,1905,4032
"48355",2015,12602,13794,12106,7938,5706,11884,12293,11694,7928,5616,24486,26087,23800,15866,11322
"48361",2015,2886,3452,2809,1984,1167,2880,2811,2481,1613,1011,5766,6263,5290,3597,2178
"48367",2015,3284,5314,4504,2972,1655,2983,3784,5290,2711,1672,6267,9098,9794,5683,3327
"48375",2015,5752,5527,3800,2248,1073,4501,4927,4224,2409,1753,10253,10454,8024,4657,2826
"48381",2015,4439,5010,4051,2969,1516,4195,4897,3753,2237,2273,8634,9907,7804,5206,3789
"48397",2015,2813,3776,3436,2607,991,2467,2936,4346,2566,1369,5280,6712,7782,5173,2360
"48409",2015,2419,2557,2758,1590,541,2279,2895,2280,1503,966,4698,5452,5038,3093,1507
"48423",2015,7303,8554,7017,4741,2859,8309,7897,7157,4314,3374,15612,16451,14174,9055,6233
"48439",2015,72801,76706,77169,44775,25991,70590,75242,73054,43139,25948,143391,151948,150223,87914,51939
"48441",2015,4894,4615,5030,2587,2678,4868,4564,4451,2681,2640,9762,9179,9481,5268,5318
"48451",2015,3761,3761,3919,2874,2523,3859,4007,3792,1623,2027,7620,7768,7711,4497,4550
"48453",2015,41106,40979,34364,20885,15919,38505,36312,36136,19655,15301,79611,77291,70500,40540,31220
"48469",2015,3293,2936,3945,1463,2412,3378,3532,2957,2292,1203,6671,6468,6902,3755,3615
"48471",2015,2158,2403,1565,572,1916,779,1051,1659,811,2078,2937,3454,3224,1383,3994
"48479",2015,14118,11983,13162,7278,4489,12984,11902,12118,7631,4625,27102,23885,25280,14909,9114
"48485",2015,4415,4203,4369,2520,3942,4017,3761,3529,2292,1936,8432,7964,7898,4812,5878
"48491",2015,17153,21508,18837,11617,6073,16532,18176,20633,11308,6039,33685,39684,39470,22925,12112
