"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"49005",2015,4432,5001,5551,3214,2155,5953,5422,4609,2852,3124,10385,10423,10160,6066,5279
"49011",2015,14705,16850,16071,8618,4776,14566,14059,17429,8739,3907,29271,30909,33500,17357,8683
"49035",2015,45410,47138,42290,25259,14996,42574,43048,42141,23526,13690,87984,90186,84431,48785,28686
"49049",2015,30284,28321,28970,15270,10725,26917,27894,26107,15186,12427,57201,56215,55077,30456,23152
"49053",2015,5546,5662,7087,3606,2416,5281,6608,5296,3959,2489,10827,12270,12383,7565,4905
"49057",2015,9517,10470,10123,5758,3304,9553,9394,9962,5551,3035,19070,19864,20085,11309,6339
"50007",2015,3964,3460,4891,2916,4071,4343,3741,3826,2582,4415,8307,7201,8717,5498,8486
"51003",2015,3029,2956,3054,1922,3340,3073,2711,3412,1689,2761,6102,5667,6466,3611,6101
"51013",2015,6889,6194,4379,2274,1062,7451,6363,4009,2448,1259,14340,12557,8388,4722,2321
"51015",2015,2014,1733,2411,1825,1233,1510,1061,2734,1352,698,3524,2794,5145,3177,1931
"51019",2015,1673,2643,1725,2092,674,1657,1808,2793,1540,634,3330,4451,4518,3632,1308
"51041",2015,9433,11063,12606,8019,4817,10467,11991,10622,7323,4641,19900,23054,23228,15342,9458
"51059",2015,39047,40598,36345,23094,14284,37315,38683,34490,22007,13067,76362,79281,70835,45101,27351
"51061",2015,1971,1981,2585,1623,685,1745,1567,3227,1500,656,3716,3548,5812,3123,1341
"51069",2015,2474,2659,2422,1729,1058,2474,2471,2964,1767,724,4948,5130,5386,3496,1782
"51085",2015,2310,3217,3980,2433,1352,2410,2452,4203,2219,1837,4720,5669,8183,4652,3189
"51087",2015,10307,11913,9700,6255,3949,9973,10009,11336,5991,3092,20280,21922,21036,12246,7041
"51095",2015,2376,1870,2538,1547,777,1359,1391,1938,1907,380,3735,3261,4476,3454,1157
"51107",2015,14533,17063,15545,8614,4882,13558,15629,15841,8463,3728,28091,32692,31386,17077,8610
"51121",2015,2340,2233,1728,1457,3975,2380,1927,2495,1071,4330,4720,4160,4223,2528,8305
"51153",2015,18108,18375,17508,10292,5808,17192,17586,16748,9750,4628,35300,35961,34256,20042,10436
"51161",2015,2428,2215,3079,1871,892,2822,2824,2455,2170,1141,5250,5039,5534,4041,2033
"51165",2015,2222,2173,3004,1671,1156,1854,2086,2741,1623,1402,4076,4259,5745,3294,2558
"51177",2015,4046,3489,6218,3220,1608,3651,4456,4910,3164,1562,7697,7945,11128,6384,3170
"51179",2015,4474,4691,6666,3416,1774,4110,4769,5852,3722,2197,8584,9460,12518,7138,3971
"51199",2015,1625,2441,2820,1563,1041,1807,2116,2494,1659,712,3432,4557,5314,3222,1753
"51510",2015,6967,3963,2562,1399,551,4633,4517,2271,1243,515,11600,8480,4833,2642,1066
"51550",2015,7292,7728,8510,5282,3076,7412,7900,7848,5040,2811,14704,15628,16358,10322,5887
"51650",2015,3963,4566,4190,2000,1499,4143,3778,3735,2391,1907,8106,8344,7925,4391,3406
"51680",2015,2168,2026,3289,1467,4664,1493,1692,2245,1094,3629,3661,3718,5534,2561,8293
"51700",2015,6351,6860,4928,3219,3002,6756,6586,4741,3194,2779,13107,13446,9669,6413,5781
"51710",2015,9007,7235,5870,3526,4756,8102,6372,6243,3309,4655,17109,13607,12113,6835,9411
"51740",2015,3556,3255,2776,1858,907,3860,2789,3186,1780,1660,7416,6044,5962,3638,2567
"51760",2015,6951,5453,5226,2578,3711,6372,6222,4482,2703,5060,13323,11675,9708,5281,8771
"51770",2015,3601,3170,2755,910,991,3304,3672,2293,1970,958,6905,6842,5048,2880,1949
"51800",2015,3225,3503,2630,1888,712,2638,3107,2881,1782,1022,5863,6610,5511,3670,1734
"51810",2015,15360,13038,15114,8776,4765,14488,13547,13628,8191,5031,29848,26585,28742,16967,9796
"53005",2015,6692,7923,6532,4325,2276,7403,7023,6544,4852,2119,14095,14946,13076,9177,4395
"53007",2015,1488,3240,2858,1858,828,2045,2408,3111,1182,975,3533,5648,5969,3040,1803
"53009",2015,1448,1289,2267,1087,945,1986,1625,1759,1341,556,3434,2914,4026,2428,1501
"53011",2015,14700,16581,16574,10381,5486,13832,16985,14825,10343,5420,28532,33566,31399,20724,10906
"53015",2015,2791,3004,3749,1997,935,3391,3779,3206,1897,901,6182,6783,6955,3894,1836
"53021",2015,4506,4408,3855,2253,1845,4193,4502,3785,2265,1499,8699,8910,7640,4518,3344
"53025",2015,3988,3763,3970,2314,1244,4151,4222,3445,2185,1207,8139,7985,7415,4499,2451
"53027",2015,1861,2673,1641,1625,908,1841,2425,1436,1216,1043,3702,5098,3077,2841,1951
"53029",2015,2206,2261,1735,1227,662,1845,1864,2672,1355,454,4051,4125,4407,2582,1116
"53033",2015,65814,65035,57862,34982,23153,62928,63441,54153,34358,22231,128742,128476,112015,69340,45384
"53035",2015,7286,8517,7069,5102,4832,7326,6301,7798,4542,2586,14612,14818,14867,9644,7418
"53041",2015,2098,2302,2159,1801,966,2124,1926,2669,1636,781,4222,4228,4828,3437,1747
"53053",2015,29584,29648,26623,16787,10736,28077,28431,25723,16347,10471,57661,58079,52346,33134,21207
"53057",2015,3824,3621,4048,2211,1096,3594,4311,3401,2133,1262,7418,7932,7449,4344,2358
"53061",2015,24387,25156,25245,15739,8438,23370,21696,26914,14729,8216,47757,46852,52159,30468,16654
"53063",2015,15449,17068,14737,9843,6247,14176,15265,14428,8931,6515,29625,32333,29165,18774,12762
"53067",2015,8490,8542,8362,5540,3780,7414,7786,8060,4192,3195,15904,16328,16422,9732,6975
"53073",2015,5428,6238,5229,3732,4165,5542,5927,6065,3939,4377,10970,12165,11294,7671,8542
"53077",2015,11098,10594,10518,5933,3470,9762,11120,9388,5653,3380,20860,21714,19906,11586,6850
"54003",2015,3193,3995,4114,2508,819,3385,3356,4235,2265,1003,6578,7351,8349,4773,1822
"54011",2015,2979,2060,3238,1715,1900,2800,2451,2846,1648,1403,5779,4511,6084,3363,3303
"54033",2015,2090,1948,2444,1171,765,1896,2015,1812,1462,688,3986,3963,4256,2633,1453
"54039",2015,5226,5860,4780,3372,1858,5668,4019,6112,3328,1591,10894,9879,10892,6700,3449
"54061",2015,2408,1941,2621,1359,3281,2355,2175,2040,1221,2769,4763,4116,4661,2580,6050
"54081",2015,2374,2964,2002,541,903,1983,2060,2622,1901,707,4357,5024,4624,2442,1610
"54107",2015,2626,2460,2708,1573,995,2664,2541,2437,1605,887,5290,5001,5145,3178,1882
"55009",2015,9179,9499,8909,5120,3175,7809,9298,7862,5002,3355,16988,18797,16771,10122,6530
"55025",2015,15196,16313,15141,9388,8503,16021,15556,13945,8391,8760,31217,31869,29086,17779,17263
"55027",2015,2144,2671,3104,1548,973,2067,2978,2606,1769,736,4211,5649,5710,3317,1709
"55035",2015,3478,3714,2740,1490,1796,2521,2994,2429,1611,2681,5999,6708,5169,3101,4477
"55039",2015,2890,3323,3071,1951,1497,2513,2763,2886,2680,1594,5403,6086,5957,4631,3091
"55055",2015,2124,2272,2963,1820,1433,2518,2437,2734,1602,1416,4642,4709,5697,3422,2849
"55059",2015,5152,4678,6966,4011,2370,4780,5201,5999,3453,2214,9932,9879,12965,7464,4584
"55063",2015,3173,3824,2894,1823,2373,3721,3116,3142,2032,3282,6894,6940,6036,3855,5655
"55071",2015,2008,2432,2386,1562,761,1939,2140,2418,1366,690,3947,4572,4804,2928,1451
"55073",2015,4410,4774,4543,2602,1481,4072,4774,3449,2699,1162,8482,9548,7992,5301,2643
"55079",2015,35287,32552,32239,18343,13520,33795,31816,31097,18074,12937,69082,64368,63336,36417,26457
"55087",2015,6077,7140,5632,3824,2294,5483,5636,6358,3732,2007,11560,12776,11990,7556,4301
"55089",2015,2242,2651,2918,1886,1288,2219,2539,2923,1910,1232,4461,5190,5841,3796,2520
"55097",2015,1775,2286,1911,1176,1558,1514,1661,2182,1227,1803,3289,3947,4093,2403,3361
"55101",2015,6798,6392,6919,4440,2356,5334,6164,6252,3779,2092,12132,12556,13171,8219,4448
"55105",2015,4858,5221,5895,3428,2234,4891,5548,5406,3079,1843,9749,10769,11301,6507,4077
"55109",2015,2993,3702,3138,1895,963,2594,3700,2677,1950,889,5587,7402,5815,3845,1852
"55117",2015,3234,3065,4426,2624,1580,3195,3626,3656,2279,1143,6429,6691,8082,4903,2723
"55127",2015,2546,3200,3311,2374,1883,2676,3441,2823,1812,1554,5222,6641,6134,4186,3437
"55131",2015,3028,4259,4886,2714,1365,3680,4972,4171,2992,1209,6708,9231,9057,5706,2574
"55133",2015,10140,12524,13687,8864,4492,10175,12300,11819,8201,4878,20315,24824,25506,17065,9370
"55139",2015,4399,4349,5859,3382,2714,4228,5879,4228,2834,2716,8627,10228,10087,6216,5430
"55141",2015,1860,2745,2043,1397,864,1779,2383,2315,1273,584,3639,5128,4358,2670,1448
"56021",2015,3125,2574,4099,1960,1237,2939,3657,2486,1855,1676,6064,6231,6585,3815,2913
"56025",2015,3094,3203,2533,1335,1296,3099,2140,4426,1202,1153,6193,5343,6959,2537,2449
"72013",2015,2226,1900,3386,1873,1328,2163,1909,2933,1807,1174,4389,3809,6319,3680,2502
"72021",2015,4689,5331,5486,3924,2716,4416,5379,4699,3536,2366,9105,10710,10185,7460,5082
"72025",2015,3315,4899,3514,2875,1896,3225,4323,3668,2638,1754,6540,9222,7182,5513,3650
"72031",2015,3919,4130,5299,3285,2228,3983,2651,6275,3234,2155,7902,6781,11574,6519,4383
"72061",2015,2035,2650,2182,2301,1174,1921,2425,2164,975,1078,3956,5075,4346,3276,2252
"72097",2015,1754,2615,1705,1542,1798,1715,1307,2715,1423,1691,3469,3922,4420,2965,3489
"72113",2015,4260,3984,5313,3149,2270,3942,4811,3943,3135,2134,8202,8795,9256,6284,4404
"72127",2015,8966,10534,8950,6577,4628,8454,8822,10183,6840,5057,17420,19356,19133,13417,9685
"72135",2015,1937,2014,3122,1803,1168,1778,2574,2286,1755,632,3715,4588,5408,3558,1800
"72137",2015,2203,2731,2313,1874,497,2021,3118,1843,1681,1127,4224,5849,4156,3555,1624
"72139",2015,1724,2992,1658,1542,994,1622,1788,2402,1393,715,3346,4780,4060,2935,1709
"01003",2016,5586,6896,6500,4300,2592,5352,6620,6690,4011,2575,10938,13516,13190,8311,5167
"01015",2016,3006,3792,3585,2595,1558,3067,3505,3311,2092,1877,6073,7297,6896,4687,3435
"01043",2016,2384,2376,2561,1750,816,2472,2274,2645,1538,965,4856,4650,5206,3288,1781
"01049",2016,1602,1837,3431,1524,963,2349,2383,2087,1896,1204,3951,4220,5518,3420,2167
"01051",2016,1970,3272,2746,1878,618,2314,2554,2735,1158,879,4284,5826,5481,3036,1497
"01055",2016,2916,2977,3073,2793,1267,2589,2923,3630,1761,1316,5505,5900,6703,4554,2583
"01069",2016,3217,3479,3814,2292,1198,3004,3433,3053,2145,1038,6221,6912,6867,4437,2236
"01073",2016,21850,22817,19887,12396,7979,20981,19858,21391,12602,8021,42831,42675,41278,24998,16000
"01077",2016,2904,2898,2558,2130,1312,2040,1990,2494,1911,1457,4944,4888,5052,4041,2769
"01081",2016,4588,6097,4954,2709,3361,4582,4320,3843,2986,4705,9170,10417,8797,5695,8066
"01083",2016,2177,3568,3846,2545,1643,2524,1839,2967,1854,928,4701,5407,6813,4399,2571
"01089",2016,10284,11139,11929,7094,4980,9837,12464,9354,6752,4430,20121,23603,21283,13846,9410
"01095",2016,2903,3038,3715,2185,1344,3351,3515,2814,1979,770,6254,6553,6529,4164,2114
"01097",2016,13126,12170,15091,8913,4972,13770,14772,12004,8473,5187,26896,26942,27095,17386,10159
"01101",2016,7940,8766,5594,4560,3654,7477,7431,6599,4201,2719,15417,16197,12193,8761,6373
"01103",2016,3390,5045,3326,2919,1613,3361,3373,3323,2604,1708,6751,8418,6649,5523,3321
"01115",2016,2580,2893,3206,2173,737,2745,2152,3017,1450,551,5325,5045,6223,3623,1288
"01117",2016,5992,5869,9006,4369,2542,6488,6818,7105,4904,2441,12480,12687,16111,9273,4983
"01121",2016,2669,3222,2061,2094,1175,1509,2825,2113,1086,975,4178,6047,4174,3180,2150
"01125",2016,6254,6317,5790,3597,4752,6122,5702,6080,3505,5770,12376,12019,11870,7102,10522
"01127",2016,2222,2264,1904,1578,711,1736,1941,1566,1184,744,3958,4205,3470,2762,1455
"02020",2016,11310,10133,11099,6197,3836,10351,10522,8369,5987,3392,21661,20655,19468,12184,7228
"02090",2016,3694,3140,4384,2105,2128,3491,4522,1959,1214,963,7185,7662,6343,3319,3091
"02170",2016,3683,3877,4774,2354,1529,3618,4081,3606,2378,1111,7301,7958,8380,4732,2640
"04001",2016,2203,2971,3116,1628,1242,2657,2776,3367,2232,1233,4860,5747,6483,3860,2475
"04003",2016,3891,4727,2686,2375,1860,3666,3528,4642,2279,1226,7557,8255,7328,4654,3086
"04005",2016,3637,3843,4711,2952,5259,3987,3725,3903,2286,6875,7624,7568,8614,5238,12134
"04013",2016,144673,150318,145828,90424,58041,137088,138585,146626,86573,54078,281761,288903,292454,176997,112119
"04015",2016,4802,5466,5196,3383,1997,4155,5080,5260,3523,2135,8957,10546,10456,6906,4132
"04017",2016,3774,4737,3996,3064,1535,4018,4057,4462,2606,981,7792,8794,8458,5670,2516
"04019",2016,29995,30352,31238,19495,15841,29034,30455,28356,18742,15577,59029,60807,59594,38237,31418
"04021",2016,12469,13711,15590,8036,5177,11977,15839,12255,8363,4386,24446,29550,27845,16399,9563
"04025",2016,4156,6492,5647,3430,3428,4200,5255,4879,3221,3148,8356,11747,10526,6651,6576
"04027",2016,7538,8293,6795,4313,3287,7378,7682,6212,4172,2654,14916,15975,13007,8485,5941
"05007",2016,9737,9772,10402,5621,3569,8839,9997,9538,5300,2846,18576,19769,19940,10921,6415
"05031",2016,3567,4022,3616,2315,2376,3306,4612,2391,2267,2950,6873,8634,6007,4582,5326
"05045",2016,3717,3520,4838,2372,2479,3719,4270,3818,2116,3192,7436,7790,8656,4488,5671
"05051",2016,3322,3753,2149,1339,1934,2161,3436,2190,2045,727,5483,7189,4339,3384,2661
"05069",2016,2381,1806,2672,1501,750,1834,1760,2530,1356,1289,4215,3566,5202,2857,2039
"05085",2016,2408,2548,3054,1702,713,2334,1865,2527,1997,665,4742,4413,5581,3699,1378
"05119",2016,13700,14956,11496,7411,4991,12398,14500,10743,7431,4745,26098,29456,22239,14842,9736
"05125",2016,3746,4692,3708,2459,1630,3431,3098,4394,2297,1560,7177,7790,8102,4756,3190
"05131",2016,4117,5033,3690,2654,1532,3943,4037,4474,3005,1663,8060,9070,8164,5659,3195
"05143",2016,7970,7656,8514,4209,4487,7431,7428,8243,4783,5603,15401,15084,16757,8992,10090
"05145",2016,2642,2795,2456,1510,1133,2815,1948,2979,1609,2217,5457,4743,5435,3119,3350
"06001",2016,50262,51785,46584,28436,19457,47530,45981,48052,26856,19928,97792,97766,94636,55292,39385
"06007",2016,5980,7443,6493,3945,4019,5508,7109,5666,3534,4486,11488,14552,12159,7479,8505
"06013",2016,33322,37119,38822,23743,13395,32702,36350,36936,22562,12607,66024,73469,75758,46305,26002
"06017",2016,4939,6131,5332,3864,2414,3584,5619,4644,3828,1754,8523,11750,9976,7692,4168
"06019",2016,40530,40252,39719,22623,13948,38397,37786,39091,22061,13312,78927,78038,78810,44684,27260
"06023",2016,3280,3086,4707,1926,2281,3539,4055,3451,2532,2373,6819,7141,8158,4458,4654
"06025",2016,7664,8567,6199,4395,2759,7284,5350,7967,4328,2894,14948,13917,14166,8723,5653
"06029",2016,36095,35812,38052,21534,12285,34835,37274,34505,20092,11941,70930,73086,72557,41626,24226
"06031",2016,6138,5436,6095,2872,1467,5564,4862,6616,3355,2174,11702,10298,12711,6227,3641
"06033",2016,1728,1725,2258,734,1003,1641,2246,1611,1344,369,3369,3971,3869,2078,1372
"06037",2016,321901,316869,314443,198678,134704,306404,305004,299740,190076,131744,628305,621873,614183,388754,266448
"06039",2016,5623,6081,6110,3520,2190,5590,6675,5644,3299,2255,11213,12756,11754,6819,4445
"06041",2016,5834,6891,8756,5039,2500,6920,7961,7654,4105,2953,12754,14852,16410,9144,5453
"06045",2016,2696,2101,3190,1268,1569,2630,3094,2469,1870,1070,5326,5195,5659,3138,2639
"06047",2016,11248,11962,10928,7070,4641,10440,11253,10950,6421,4545,21688,23215,21878,13491,9186
"06053",2016,16706,16378,17095,9183,6919,15953,16012,14877,8582,6272,32659,32390,31972,17765,13191
"06055",2016,3625,4270,4656,2696,2020,3741,4112,4291,2704,1107,7366,8382,8947,5400,3127
"06057",2016,1984,2467,3277,2344,879,1714,2191,2968,782,618,3698,4658,6245,3126,1497
"06059",2016,96268,97154,105762,64855,41212,92605,91794,101824,62379,40361,188873,188948,207586,127234,81573
"06061",2016,10125,12767,12514,7885,5258,9987,11682,12593,7821,4293,20112,24449,25107,15706,9551
"06065",2016,80073,89182,87928,55214,34784,77442,83383,86978,53737,33653,157515,172565,174906,108951,68437
"06067",2016,50419,48964,54983,30538,17825,48883,47908,51708,29655,16595,99302,96872,106691,60193,34420
"06071",2016,78592,78224,84997,50402,31931,75332,81210,76235,48315,29521,153924,159434,161232,98717,61452
"06073",2016,109372,99050,103243,60540,48526,104243,98393,95690,57797,42153,213615,197443,198933,118337,90679
"06075",2016,20361,17082,13927,8586,6836,19307,16094,14016,8602,6869,39668,33176,27943,17188,13705
"06077",2016,26724,29524,28937,17981,11004,25203,29951,26233,16807,9544,51927,59475,55170,34788,20548
"06079",2016,6742,7322,7235,4282,7455,6377,6402,8018,4315,6642,13119,13724,15253,8597,14097
"06081",2016,22584,23685,23344,13643,7655,21174,21778,22860,12457,6757,43758,45463,46204,26100,14412
"06083",2016,15022,15508,12398,8009,9891,13930,13647,13202,8408,10617,28952,29155,25600,16417,20508
"06085",2016,60638,64288,61315,35942,22406,57456,59258,60022,34259,21285,118094,123546,121337,70201,43691
"06087",2016,7287,8214,7411,5054,7055,7221,7005,7617,4347,6998,14508,15219,15028,9401,14053
"06089",2016,5697,4736,6036,3919,2421,4917,5447,5196,2666,1946,10614,10183,11232,6585,4367
"06095",2016,14196,13525,14706,8443,5319,13174,13911,12741,8210,4675,27370,27436,27447,16653,9994
"06097",2016,12912,14870,14474,8883,5527,12607,13068,15511,8358,6417,25519,27938,29985,17241,11944
"06099",2016,20062,19108,23248,11512,7688,19534,20582,20209,12861,7101,39596,39690,43457,24373,14789
"06101",2016,3226,3738,4277,2156,1643,3334,3199,3210,1815,1350,6560,6937,7487,3971,2993
"06107",2016,19643,21179,20187,11665,6711,19745,19223,20651,11677,6581,39388,40402,40838,23342,13292
"06111",2016,26245,27621,29615,17969,11263,25618,28038,27582,17762,10677,51863,55659,57197,35731,21940
"06113",2016,6091,6929,5950,4008,5365,6383,6982,5737,3600,7222,12474,13911,11687,7608,12587
"06115",2016,2913,3272,3371,1184,396,2782,3295,2359,1791,1398,5695,6567,5730,2975,1794
"08001",2016,18583,19261,20382,10902,6163,17981,18207,19751,10929,5590,36564,37468,40133,21831,11753
"08005",2016,20705,22967,21745,14438,7023,20210,20693,21317,11041,6381,40915,43660,43062,25479,13404
"08013",2016,7913,9361,9547,5543,6989,7638,7528,10165,5745,7617,15551,16889,19712,11288,14606
"08014",2016,2047,1760,2491,1345,375,1745,2225,2412,1642,321,3792,3985,4903,2987,696
"08031",2016,22467,22038,17239,9728,7052,21604,20115,18091,9358,7962,44071,42153,35330,19086,15014
"08035",2016,10477,12903,14284,8597,4123,8989,12241,13538,8377,3539,19466,25144,27822,16974,7662
"08041",2016,24375,23915,24271,14630,10800,23105,23462,21791,13482,8555,47480,47377,46062,28112,19355
"08059",2016,15266,16722,16617,10619,7091,14893,15875,15852,10090,5979,30159,32597,32469,20709,13070
"08069",2016,8854,8890,11044,6645,6019,8902,9494,9353,4844,6579,17756,18384,20397,11489,12598
"08077",2016,4963,5676,4057,2956,2668,4464,4888,4185,2597,2212,9427,10564,8242,5553,4880
"08101",2016,4906,5543,5509,3329,1629,4897,5718,4722,3195,1568,9803,11261,10231,6524,3197
"08123",2016,11235,12858,9977,6286,4265,10340,11655,9858,6108,4913,21575,24513,19835,12394,9178
"09001",2016,26902,30374,32895,21129,13618,25793,30484,30212,19880,13335,52695,60858,63107,41009,26953
"09003",2016,24677,24922,29525,18248,12186,23250,24630,27865,17265,12059,47927,49552,57390,35513,24245
"09005",2016,3906,4634,5958,3663,1828,3590,3519,5489,3494,1715,7496,8153,11447,7157,3543
"09007",2016,3783,4325,4636,3246,1904,3078,2933,5467,2725,2163,6861,7258,10103,5971,4067
"09009",2016,22921,24746,25635,17084,13347,21724,21822,26463,16187,13299,44645,46568,52098,33271,26646
"09011",2016,6592,7605,7519,5152,5158,7248,6574,8185,4730,3079,13840,14179,15704,9882,8237
"09013",2016,2605,4948,3603,2374,5196,3243,3195,3981,2654,4453,5848,8143,7584,5028,9649
"09015",2016,2863,2444,3250,2599,1986,2854,3733,3327,1805,1754,5717,6177,6577,4404,3740
"10001",2016,5979,5225,6256,3285,3110,5195,6177,4682,3732,2485,11174,11402,10938,7017,5595
"10003",2016,16682,14949,19118,10804,8179,15865,16609,17491,10333,8724,32547,31558,36609,21137,16903
"10005",2016,5715,5979,5955,3603,1705,5805,5777,5773,3248,1626,11520,11756,11728,6851,3331
"11001",2016,22166,18314,12478,7905,9419,21380,16395,14397,7747,12520,43546,34709,26875,15652,21939
"12001",2016,6700,7605,5293,4170,8012,7699,6879,5878,3548,8726,14399,14484,11171,7718,16738
"12005",2016,6268,5950,4112,4154,2164,5070,6661,4958,2787,1747,11338,12611,9070,6941,3911
"12009",2016,14178,14764,15976,9699,4971,13352,14274,15073,9853,5382,27530,29038,31049,19552,10353
"12011",2016,56807,56917,56794,36326,21356,54540,49952,60722,35301,19538,111347,106869,117516,71627,40894
"12015",2016,3071,2895,3423,2628,1731,2388,3562,2696,2142,1204,5459,6457,6119,4770,2935
"12017",2016,2906,3159,2760,1824,1706,2450,2393,2799,1975,997,5356,5552,5559,3799,2703
"12019",2016,6105,7681,5850,5390,3153,5541,7048,7425,4361,2177,11646,14729,13275,9751,5330
"12021",2016,8356,9679,8859,5641,4091,8073,9190,8821,5347,4087,16429,18869,17680,10988,8178
"12023",2016,1821,2942,1554,1139,1259,2121,1914,1900,1370,1013,3942,4856,3454,2509,2272
"12031",2016,31940,29797,28586,16376,11110,30728,28537,27455,16340,10104,62668,58334,56041,32716,21214
"12033",2016,9307,9730,8759,5341,7088,9902,6979,10479,5370,5739,19209,16709,19238,10711,12827
"12035",2016,2389,2695,2785,2086,1429,1643,1692,3336,2199,1290,4032,4387,6121,4285,2719
"12053",2016,3339,5678,4607,3677,2117,4414,3726,5601,3125,1616,7753,9404,10208,6802,3733
"12055",2016,1754,3267,1691,1157,1138,2617,2854,2631,1710,1692,4371,6121,4322,2867,2830
"12057",2016,45065,44217,45275,27278,17653,42974,44585,41303,26073,17166,88039,88802,86578,53351,34819
"12061",2016,3260,2132,4202,2947,2077,2063,2767,4481,2994,3996,5323,4899,8683,5941,6073
"12069",2016,9724,8071,10600,6200,2379,7086,8443,9472,5804,3941,16810,16514,20072,12004,6320
"12071",2016,17786,17491,20396,11699,7337,16588,15289,20711,11390,7084,34374,32780,41107,23089,14421
"12073",2016,7823,6823,8013,4547,6852,7035,7124,7545,4654,9527,14858,13947,15558,9201,16379
"12081",2016,9329,10975,9164,6310,3446,9373,10428,9365,6239,4535,18702,21403,18529,12549,7981
"12083",2016,9680,8910,10245,5414,3523,7516,8601,9861,5054,3711,17196,17511,20106,10468,7234
"12085",2016,3381,4083,4179,2176,2276,3766,2928,3954,2491,2606,7147,7011,8133,4667,4882
"12086",2016,79810,78742,75087,47804,31621,77677,74242,72945,45899,30372,157487,152984,148032,93703,61993
"12087",2016,2241,1502,1594,898,1584,1752,1328,1562,961,497,3993,2830,3156,1859,2081
"12089",2016,1945,2240,2594,1507,827,1858,2033,2305,1398,843,3803,4273,4899,2905,1670
"12091",2016,7147,5808,6386,3722,2610,6414,5557,6082,3195,2034,13561,11365,12468,6917,4644
"12095",2016,42295,41492,42257,25128,18548,40405,38939,40190,25095,19145,82700,80431,82447,50223,37693
"12097",2016,10831,12197,10076,7407,5363,12405,9424,13103,7557,4650,23236,21621,23179,14964,10013
"12099",2016,38097,38863,40130,25996,15982,36481,38147,38130,23881,15318,74578,77010,78260,49877,31300
"12101",2016,13695,13949,15878,9507,5806,12960,13967,14704,9230,4902,26655,27916,30582,18737,10708
"12103",2016,21728,20295,24750,14522,8724,21593,21388,21754,14147,8031,43321,41683,46504,28669,16755
"12105",2016,19806,23660,19600,13105,8246,19194,20345,21048,12738,7804,39000,44005,40648,25843,16050
"12107",2016,1967,2787,2344,1975,375,1521,1646,2513,869,776,3488,4433,4857,2844,1151
"12109",2016,6076,6942,9350,5316,2184,5238,5920,8590,4801,2668,11314,12862,17940,10117,4852
"12111",2016,8110,9202,8545,5836,3030,7557,8277,9108,5417,4031,15667,17479,17653,11253,7061
"12113",2016,4984,4373,6251,3256,2122,5169,5211,5269,3433,2022,10153,9584,11520,6689,4144
"12115",2016,6725,8473,11361,5198,3807,7102,7579,8008,5438,4272,13827,16052,19369,10636,8079
"12117",2016,12053,13379,14161,9727,4894,11784,15419,11389,8805,5257,23837,28798,25550,18532,10151
"12119",2016,1227,465,1760,709,1115,839,1149,1558,1058,1000,2066,1614,3318,1767,2115
"12127",2016,12194,14126,12374,10424,6150,12125,13315,11886,7894,5506,24319,27441,24260,18318,11656
"12131",2016,1651,919,3050,1545,901,1447,1030,2010,1276,399,3098,1949,5060,2821,1300
"13013",2016,2327,2825,3822,1590,1101,2537,3438,2333,1653,702,4864,6263,6155,3243,1803
"13015",2016,3929,4754,3365,1857,1186,2868,3681,3475,1923,1040,6797,8435,6840,3780,2226
"13021",2016,5633,5089,5418,3476,1970,5219,5305,5149,2870,2636,10852,10394,10567,6346,4606
"13031",2016,2881,1897,1984,1294,3752,1484,1804,2306,994,5061,4365,3701,4290,2288,8813
"13045",2016,3597,3125,5260,3141,2557,3264,3593,3643,2386,2820,6861,6718,8903,5527,5377
"13047",2016,2140,1665,2865,2226,652,1909,1957,1759,664,282,4049,3622,4624,2890,934
