"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"13051",2016,9769,9484,8138,5014,4069,9315,9108,8085,4502,5796,19084,18592,16223,9516,9865
"13057",2016,7990,8174,10261,6078,3029,6603,8824,8378,4846,2370,14593,16998,18639,10924,5399
"13059",2016,5053,3482,2235,1350,4458,2857,2458,2982,874,6303,7910,5940,5217,2224,10761
"13063",2016,10146,10867,10567,5844,3660,12433,11724,10987,6465,4149,22579,22591,21554,12309,7809
"13067",2016,24299,26007,25297,15832,9973,23779,25798,24899,15597,9624,48078,51805,50196,31429,19597
"13073",2016,5001,5613,5155,3448,2164,4633,5482,5206,3700,1029,9634,11095,10361,7148,3193
"13077",2016,4686,4950,5544,3023,1775,4162,4217,5907,2941,1765,8848,9167,11451,5964,3540
"13089",2016,27081,25005,23647,13016,7781,26547,24989,21813,13500,7920,53628,49994,45460,26516,15701
"13095",2016,2751,2384,4006,1840,1236,3271,2358,3803,2045,1125,6022,4742,7809,3885,2361
"13097",2016,4491,5824,5430,3746,1270,4208,5208,5353,2928,2045,8699,11032,10783,6674,3315
"13113",2016,2639,3907,3850,2880,1733,2274,2620,5079,2774,1644,4913,6527,8929,5654,3377
"13115",2016,3196,2361,3969,2278,1065,2084,2721,3441,2385,2087,5280,5082,7410,4663,3152
"13117",2016,7103,8578,10561,5705,2623,6462,8476,9624,5509,2213,13565,17054,20185,11214,4836
"13121",2016,32255,31382,33746,19754,14926,31057,32978,30735,19719,14654,63312,64360,64481,39473,29580
"13127",2016,2170,3937,1904,1822,1160,2747,2465,3084,1313,928,4917,6402,4988,3135,2088
"13135",2016,31043,34492,38419,22828,11910,30035,32081,38341,22067,11093,61078,66573,76760,44895,23003
"13139",2016,6893,7478,7422,4365,2569,6354,6782,7353,4438,2713,13247,14260,14775,8803,5282
"13151",2016,6130,9011,9174,6033,2828,6431,6843,9059,5794,3095,12561,15854,18233,11827,5923
"13153",2016,5464,5794,5512,3396,2080,4868,5840,5158,3123,1440,10332,11634,10670,6519,3520
"13179",2016,3027,2169,2766,1220,1247,3106,1703,2585,1011,398,6133,3872,5351,2231,1645
"13185",2016,4049,4100,3673,2304,2168,3873,4258,3095,2075,1483,7922,8358,6768,4379,3651
"13215",2016,7384,6415,7046,3810,4634,7254,6595,6575,3538,2382,14638,13010,13621,7348,7016
"13217",2016,3310,4401,3736,1974,2396,4068,3800,4248,2992,1927,7378,8201,7984,4966,4323
"13223",2016,5837,5035,7166,3465,2176,4161,6048,6266,4056,1844,9998,11083,13432,7521,4020
"13245",2016,7059,7668,5242,3772,3812,6741,6684,6086,3623,2554,13800,14352,11328,7395,6366
"13247",2016,2384,3299,3379,2332,1435,2604,3424,2844,2302,1060,4988,6723,6223,4634,2495
"13285",2016,2508,2209,2932,1955,1087,2089,2728,2180,924,735,4597,4937,5112,2879,1822
"13295",2016,2719,2411,1945,1360,859,1603,1713,2162,1395,1067,4322,4124,4107,2755,1926
"13297",2016,2687,3458,3436,2353,1921,2628,2881,2903,2430,1134,5315,6339,6339,4783,3055
"13313",2016,3445,3651,4144,3315,1586,3315,4579,3957,1881,1512,6760,8230,8101,5196,3098
"15001",2016,6498,6253,5994,3224,1636,5552,6819,4907,3532,2048,12050,13072,10901,6756,3684
"15003",2016,33657,30070,29370,16856,11155,30553,26682,29246,15515,10387,64210,56752,58616,32371,21542
"15007",2016,1818,2618,1910,1142,737,2720,2882,2155,945,1081,4538,5500,4065,2087,1818
"15009",2016,5111,5980,5063,2960,1732,4813,4999,4854,3067,2034,9924,10979,9917,6027,3766
"16001",2016,13410,15642,16205,10024,5334,13242,16531,14487,8791,5245,26652,32173,30692,18815,10579
"16005",2016,2800,2918,3500,1911,1416,3490,3094,2750,2047,1213,6290,6012,6250,3958,2629
"16019",2016,4838,5595,4739,3068,1496,4469,4861,4840,2369,1254,9307,10456,9579,5437,2750
"16027",2016,8341,10059,7650,5133,3143,8177,8399,9150,5307,3059,16518,18458,16800,10440,6202
"16055",2016,5066,5380,4881,3274,1770,4485,4979,4509,2827,1659,9551,10359,9390,6101,3429
"16083",2016,3105,3448,3312,1603,726,3258,3436,3073,1956,811,6363,6884,6385,3559,1537
"17001",2016,1900,2188,2585,1233,711,2002,1998,1870,1284,624,3902,4186,4455,2517,1335
"17019",2016,5547,6161,4273,3224,7515,5988,5526,5537,2918,7608,11535,11687,9810,6142,15123
"17031",2016,166580,163515,162452,97582,62649,160471,155967,158913,96239,61553,327051,319482,321365,193821,124202
"17037",2016,3195,3691,3536,1889,2248,2390,2584,3429,2116,3832,5585,6275,6965,4005,6080
"17043",2016,27518,31423,30098,19805,11821,27013,30748,28133,19065,10952,54531,62171,58231,38870,22773
"17089",2016,18206,17853,22785,13465,7069,16105,18564,20565,12276,6520,34311,36417,43350,25741,13589
"17091",2016,3421,3737,3692,2515,1531,3054,3448,4119,1928,1852,6475,7185,7811,4443,3383
"17093",2016,5141,4730,6093,2966,1096,3383,4068,6022,3441,2196,8524,8798,12115,6407,3292
"17097",2016,20928,24245,26921,17064,12636,20087,23021,25660,16267,9631,41015,47266,52581,33331,22267
"17099",2016,2700,3372,3369,2354,1659,3127,3666,2760,2241,1234,5827,7038,6129,4595,2893
"17111",2016,8550,10146,12001,7329,4291,8164,9989,11244,6864,3399,16714,20135,23245,14193,7690
"17113",2016,4624,5772,5351,3742,3864,4997,5495,4427,3160,4494,9621,11267,9778,6902,8358
"17115",2016,3353,3382,3359,1808,1957,3172,3268,3069,2213,1527,6525,6650,6428,4021,3484
"17119",2016,7794,8389,8745,5167,3435,7390,7546,7846,5370,3179,15184,15935,16591,10537,6614
"17143",2016,6743,6648,5862,3394,2657,6274,6399,5400,3702,2664,13017,13047,11262,7096,5321
"17161",2016,4484,4110,4989,2065,1788,4613,4893,4376,2679,2159,9097,9003,9365,4744,3947
"17163",2016,8805,9888,8020,5333,2696,7995,8096,9163,5169,2697,16800,17984,17183,10502,5393
"17167",2016,6478,6867,6016,3785,2281,4783,6751,5983,4112,2337,11261,13618,11999,7897,4618
"17179",2016,3940,5204,3377,2931,1487,3708,3690,4928,2529,1313,7648,8894,8305,5460,2800
"17183",2016,3020,2867,2224,1531,877,2105,2141,3011,1726,953,5125,5008,5235,3257,1830
"17197",2016,20990,23699,28297,17575,9704,19834,23845,26414,16704,8894,40824,47544,54711,34279,18598
"17199",2016,2817,1663,2267,1424,604,1695,1224,2606,1391,448,4512,2887,4873,2815,1052
"17201",2016,8966,10807,8885,6166,3367,8562,7876,9983,5920,3073,17528,18683,18868,12086,6440
"18003",2016,13672,13277,13924,8184,4908,12694,13272,13123,8218,4235,26366,26549,27047,16402,9143
"18005",2016,3187,3433,2572,1485,986,2432,2469,2375,1528,904,5619,5902,4947,3013,1890
"18019",2016,3905,3854,3784,2006,1337,3183,4273,3369,2362,1031,7088,8127,7153,4368,2368
"18035",2016,3137,2431,3457,2051,2718,2780,2747,2559,2013,3635,5917,5178,6016,4064,6353
"18039",2016,7907,8658,7046,4962,2976,7552,6490,9149,4734,2015,15459,15148,16195,9696,4991
"18043",2016,2261,2058,2809,1383,799,2137,2719,2107,1611,1179,4398,4777,4916,2994,1978
"18053",2016,1810,2513,1895,1275,1064,1753,1783,1830,1065,1613,3563,4296,3725,2340,2677
"18057",2016,9928,12123,13617,7345,3503,11834,11395,13525,8130,3136,21762,23518,27142,15475,6639
"18059",2016,2033,2868,2454,1762,268,1971,2379,2368,1567,754,4004,5247,4822,3329,1022
"18063",2016,4829,4753,6433,4266,1652,5251,5671,5811,3968,1547,10080,10424,12244,8234,3199
"18067",2016,2297,2861,2982,1669,702,2129,1731,3138,2006,939,4426,4592,6120,3675,1641
"18081",2016,5160,6168,4157,3208,2137,5216,6761,4654,3279,1615,10376,12929,8811,6487,3752
"18085",2016,2446,2533,2776,1816,996,2622,2597,2841,1528,916,5068,5130,5617,3344,1912
"18089",2016,15447,16276,16766,10860,5908,14619,17366,14582,10658,5742,30066,33642,31348,21518,11650
"18091",2016,3246,3897,3941,1882,1308,3071,2444,3698,1794,1134,6317,6341,7639,3676,2442
"18095",2016,3689,3684,4642,2759,1463,3625,3753,3759,2407,2295,7314,7437,8401,5166,3758
"18097",2016,36000,34712,30799,18577,10407,34050,32774,30018,17783,11268,70050,67486,60817,36360,21675
"18105",2016,3462,3180,3142,2392,5797,2907,2945,3162,1686,6739,6369,6125,6304,4078,12536
"18109",2016,1952,2300,2137,1536,983,1681,1815,2590,1476,663,3633,4115,4727,3012,1646
"18127",2016,4651,5724,5383,3465,2181,4416,5388,5005,3740,2379,9067,11112,10388,7205,4560
"18141",2016,9171,8312,9989,5702,4441,8403,8154,9367,5239,5619,17574,16466,19356,10941,10060
"18157",2016,6359,5833,5733,2582,6839,5588,6391,3644,2987,5466,11947,12224,9377,5569,12305
"18163",2016,5958,5810,5649,3584,2416,4842,5317,5546,2970,3155,10800,11127,11195,6554,5571
"18167",2016,3146,3742,2742,1968,2287,3056,3393,2803,1567,2041,6202,7135,5545,3535,4328
"18177",2016,1860,2225,1767,1379,1021,2030,2336,1759,1238,801,3890,4561,3526,2617,1822
"19013",2016,4521,5009,3966,1893,2134,3796,4191,2890,2188,2928,8317,9200,6856,4081,5062
"19049",2016,3543,3889,2955,1692,739,3015,3670,3378,1630,680,6558,7559,6333,3322,1419
"19061",2016,3256,2773,3512,1918,1937,2929,3442,2441,1898,1687,6185,6215,5953,3816,3624
"19103",2016,4525,3783,4618,2055,5085,4109,4224,3749,2450,4737,8634,8007,8367,4505,9822
"19113",2016,7314,7330,7198,4704,2383,7149,7343,7137,4203,2933,14463,14673,14335,8907,5316
"19153",2016,17656,18653,14806,9227,6291,17135,14993,17259,9517,6151,34791,33646,32065,18744,12442
"19155",2016,2581,2960,3619,1839,1523,2988,2978,3026,1744,1128,5569,5938,6645,3583,2651
"19163",2016,5752,5593,6476,3576,2131,5325,6054,5747,2944,2345,11077,11647,12223,6520,4476
"19169",2016,2269,2404,1916,1564,5870,2145,1515,2431,1304,4018,4414,3919,4347,2868,9888
"19193",2016,4474,3774,3940,2272,1567,3156,3234,3972,2376,1183,7630,7008,7912,4648,2750
"20015",2016,2032,2259,2525,1726,996,1950,2098,2693,1676,857,3982,4357,5218,3402,1853
"20045",2016,3430,2306,3543,2015,6477,3203,3383,2192,1832,4030,6633,5689,5735,3847,10507
"20091",2016,19183,21761,20857,12352,6829,18360,19524,20491,12576,6143,37543,41285,41348,24928,12972
"20103",2016,2365,3212,2845,2527,806,2583,2104,2712,710,816,4948,5316,5557,3237,1622
"20161",2016,2868,1682,1322,917,2954,1936,1962,757,537,3182,4804,3644,2079,1454,6136
"20173",2016,19026,21504,16484,11079,6440,18105,18376,18356,10748,5825,37131,39880,34840,21827,12265
"20177",2016,6119,6322,5974,3728,1912,5554,6653,5080,3397,1600,11673,12975,11054,7125,3512
"20209",2016,6975,5981,7350,3399,1709,6609,5863,6648,3368,2190,13584,11844,13998,6767,3899
"21015",2016,5014,4684,5052,3537,1903,3759,4687,4653,3195,1233,8773,9371,9705,6732,3136
"21029",2016,2148,3025,2639,1612,890,2039,2526,2388,1525,920,4187,5551,5027,3137,1810
"21037",2016,2649,3069,2406,1692,1623,2578,3099,2341,1702,1501,5227,6168,4747,3394,3124
"21047",2016,3455,2913,2606,1341,1566,3478,2183,2649,1197,387,6933,5096,5255,2538,1953
"21059",2016,3606,3299,3125,2081,1379,3599,2973,3397,1859,1495,7205,6272,6522,3940,2874
"21067",2016,10111,9681,8993,5228,5927,9704,9229,8729,5156,6776,19815,18910,17722,10384,12703
"21093",2016,3783,2589,4664,2485,1719,3380,3709,3737,2180,1336,7163,6298,8401,4665,3055
"21111",2016,24753,25323,22921,14829,9456,23988,21430,24558,13796,8822,48741,46753,47479,28625,18278
"21117",2016,5760,5911,5264,3170,1696,5417,6382,4811,3162,1582,11177,12293,10075,6332,3278
"21145",2016,2162,2258,1525,1432,690,1940,1706,1824,1418,1004,4102,3964,3349,2850,1694
"21151",2016,2426,3340,2479,1556,3057,2605,2546,2626,1440,4052,5031,5886,5105,2996,7109
"21185",2016,1510,1642,3125,1945,989,1657,2746,2379,1702,677,3167,4388,5504,3647,1666
"21227",2016,4337,3620,4326,2267,3437,4021,3648,4262,2003,4429,8358,7268,8588,4270,7866
"22005",2016,3641,5912,6513,2247,2642,4646,4328,3770,2299,1856,8287,10240,10283,4546,4498
"22015",2016,5201,4767,3954,3154,1343,4118,4665,3827,2128,1411,9319,9432,7781,5282,2754
"22017",2016,8712,8679,8209,4984,2330,9015,7241,8829,4746,2911,17727,15920,17038,9730,5241
"22019",2016,7154,8314,6028,4641,3868,6834,5715,7575,3647,3179,13988,14029,13603,8288,7047
"22033",2016,14610,13750,13817,8771,7187,14586,13414,13993,8197,7444,29196,27164,27810,16968,14631
"22045",2016,1668,2434,2910,1878,932,3562,2308,3496,1455,1090,5230,4742,6406,3333,2022
"22051",2016,14026,11914,14453,8027,4780,13556,14489,11482,7794,4284,27582,26403,25935,15821,9064
"22055",2016,9218,6901,8733,4838,3212,7707,8831,6764,4473,3299,16925,15732,15497,9311,6511
"22057",2016,3080,2256,4321,1894,1608,2877,2239,3847,2529,1673,5957,4495,8168,4423,3281
"22063",2016,5208,5696,5462,2794,2533,4778,5426,4030,3199,1576,9986,11122,9492,5993,4109
"22071",2016,12056,12086,10051,6582,4577,11309,12076,9515,6131,4825,23365,24162,19566,12713,9402
"22073",2016,5730,5486,5624,3583,2148,5340,4928,5740,3408,2164,11070,10414,11364,6991,4312
"22079",2016,4667,4758,4767,3076,2264,4387,3354,5477,2696,1851,9054,8112,10244,5772,4115
"22097",2016,2815,3490,3038,1937,1278,3463,3312,2848,1813,746,6278,6802,5886,3750,2024
"22103",2016,6998,8764,9355,5942,3172,7951,6779,9993,5397,2621,14949,15543,19348,11339,5793
"22105",2016,4530,4105,4812,2993,1702,4444,5566,2553,2908,2753,8974,9671,7365,5901,4455
"22109",2016,4917,3226,4781,2486,1455,3092,4709,3617,2361,1003,8009,7935,8398,4847,2458
"23001",2016,3033,3417,2948,1835,1481,3262,3787,2731,1980,1680,6295,7204,5679,3815,3161
"23003",2016,1783,1697,1797,1153,843,1556,1973,1387,1180,701,3339,3670,3184,2333,1544
"23005",2016,7310,9218,6570,5435,3770,7330,8010,7352,4894,3748,14640,17228,13922,10329,7518
"23011",2016,3012,3709,3622,2151,1549,2697,3520,2901,2176,1590,5709,7229,6523,4327,3139
"23019",2016,3620,4868,3269,2676,3420,3298,4008,3684,2558,2500,6918,8876,6953,5234,5920
"23031",2016,5291,4492,6941,3949,1988,4304,4587,6355,3559,2109,9595,9079,13296,7508,4097
"24001",2016,1864,2147,1623,1208,1345,1428,1583,1744,1159,1555,3292,3730,3367,2367,2900
"24003",2016,18194,18131,17989,11003,6699,16668,16940,18231,10165,5164,34862,35071,36220,21168,11863
"24005",2016,24780,27822,22878,15605,11035,24228,24542,24459,15224,11640,49008,52364,47337,30829,22675
"24009",2016,2213,3331,3464,2446,1598,1901,2697,3229,2290,1085,4114,6028,6693,4736,2683
"24013",2016,4662,5101,5322,3737,2458,3683,4750,5961,3414,1985,8345,9851,11283,7151,4443
"24015",2016,2770,4470,3151,1995,1206,2763,2639,3527,2345,820,5533,7109,6678,4340,2026
"24017",2016,4636,5389,6167,3793,2081,4514,4593,5813,3292,1849,9150,9982,11980,7085,3930
"24021",2016,7102,7966,8865,5419,3330,7396,8114,7902,5434,2732,14498,16080,16767,10853,6062
"24025",2016,7319,8457,7780,5445,2804,6667,6763,9004,4851,2473,13986,15220,16784,10296,5277
"24027",2016,10023,11327,11479,7296,3083,9036,9829,11969,7048,3284,19059,21156,23448,14344,6367
"24031",2016,34418,34505,34715,20995,11532,32519,34004,32492,20649,10896,66937,68509,67207,41644,22428
"24033",2016,30558,28992,27716,16381,13713,29270,31620,23274,15794,12990,59828,60612,50990,32175,26703
"24037",2016,3614,3238,4846,2005,2016,3301,3662,4247,2729,1195,6915,6900,9093,4734,3211
"24043",2016,4252,4811,4816,3031,1405,4355,4573,4647,2879,1137,8607,9384,9463,5910,2542
"24045",2016,3013,3523,3271,2178,2624,2843,2681,3176,1938,2560,5856,6204,6447,4116,5184
"24510",2016,20462,17466,17452,9783,7735,19883,17256,16789,10063,8840,40345,34722,34241,19846,16575
"25001",2016,4105,3900,5317,3217,2558,4248,5076,4753,3224,1571,8353,8976,10070,6441,4129
"25003",2016,2320,2814,4084,2025,1870,2429,3267,2847,2343,1984,4749,6081,6931,4368,3854
"25005",2016,14825,16998,17331,10868,7617,14325,16908,15402,9510,7187,29150,33906,32733,20378,14804
"25009",2016,21732,22538,27026,15417,10210,20686,21137,25069,14845,10260,42418,43675,52095,30262,20470
"25011",2016,1807,1743,1810,1306,650,1353,1287,1939,1166,647,3160,3030,3749,2472,1297
"25013",2016,12858,15499,14247,9933,7200,13401,12507,15019,9651,6802,26259,28006,29266,19584,14002
"25015",2016,3176,3721,3885,2232,5051,2831,3631,2805,2294,8377,6007,7352,6690,4526,13428
"25017",2016,44179,42264,48356,29194,23179,42662,41715,45282,27958,22604,86841,83979,93638,57152,45783
"25021",2016,18853,19689,22878,14099,8204,18462,19226,21799,13596,10289,37315,38915,44677,27695,18493
"25023",2016,14276,15012,17615,10953,6972,12988,13517,17306,10900,6727,27264,28529,34921,21853,13699
"25025",2016,21472,16902,18515,11079,15946,20987,17520,16917,10581,17876,42459,34422,35432,21660,33822
"25027",2016,22859,22867,28061,16678,12735,21789,23153,24951,16079,12038,44648,46020,53012,32757,24773
"26005",2016,3817,3781,4234,2733,1316,3793,3573,4306,2191,1157,7610,7354,8540,4924,2473
"26017",2016,2840,3123,3197,2205,1594,2570,2787,3008,1684,815,5410,5910,6205,3889,2409
"26021",2016,4808,5263,4552,2920,1579,4139,5239,4096,3220,1693,8947,10502,8648,6140,3272
"26025",2016,4442,4008,4350,2458,2050,4041,4007,4254,3486,2402,8483,8015,8604,5944,4452
"26037",2016,2040,3336,1948,1689,854,2046,2430,2636,1748,996,4086,5766,4584,3437,1850
"26045",2016,2768,2853,4159,2257,2012,2769,3482,3029,1899,1340,5537,6335,7188,4156,3352
"26049",2016,12451,15623,11376,8512,5008,12013,12965,12562,8565,4808,24464,28588,23938,17077,9816
"26055",2016,2445,2927,2407,1611,889,2361,2127,3379,1800,862,4806,5054,5786,3411,1751
"26065",2016,8176,7914,7800,4428,8755,8182,7288,9011,4835,8858,16358,15202,16811,9263,17613
"26073",2016,1629,1861,1758,1147,2751,1508,1890,1601,995,3966,3137,3751,3359,2142,6717
"26075",2016,4592,4163,5793,2985,2235,4208,5537,4131,2909,1920,8800,9700,9924,5894,4155
"26077",2016,7857,6327,9777,4728,3928,7813,8003,7663,4794,4872,15670,14330,17440,9522,8800
"26081",2016,22656,22000,23235,13770,8458,21461,23273,19440,13006,8135,44117,45273,42675,26776,16593
"26087",2016,2307,3229,1905,1902,1290,2246,1969,3137,1730,812,4553,5198,5042,3632,2102
"26091",2016,2647,2797,3603,2301,1340,2447,3167,2327,1898,1207,5094,5964,5930,4199,2547
"26093",2016,5107,5289,6474,4691,2291,4586,5424,5868,4156,2417,9693,10713,12342,8847,4708
"26099",2016,24550,25476,27795,17941,9556,23256,26036,24634,17033,8390,47806,51512,52429,34974,17946
"26103",2016,1897,1810,1710,1003,867,1811,1298,1861,1013,1329,3708,3108,3571,2016,2196
"26111",2016,2103,2712,2639,1798,981,1956,2143,2824,1689,1085,4059,4855,5463,3487,2066
"26115",2016,4145,4192,4735,3345,1731,3942,3689,5428,3393,1511,8087,7881,10163,6738,3242
"26121",2016,5053,5795,5605,4233,2821,5912,4554,5965,3466,1600,10965,10349,11570,7699,4421
"26125",2016,34969,36350,39496,26216,13464,33486,33415,39085,24818,13412,68455,69765,78581,51034,26876
"26139",2016,8753,10073,10191,5427,5395,9021,9245,9706,6525,6464,17774,19318,19897,11952,11859
"26145",2016,5718,5000,6582,4665,2413,5297,6372,4902,2853,2121,11015,11372,11484,7518,4534
"26147",2016,4408,4164,5477,3599,2023,3702,4078,5242,3466,1603,8110,8242,10719,7065,3626
"26155",2016,1724,2012,2000,1518,848,1922,1886,2062,1540,808,3646,3898,4062,3058,1656
"26159",2016,2230,1996,3283,1854,975,2267,2136,2330,1884,591,4497,4132,5613,3738,1566
"26161",2016,8954,8626,11137,6434,10704,9289,10105,8993,5738,10927,18243,18731,20130,12172,21631
"26163",2016,58529,60314,57466,37299,21065,56186,55966,57088,36596,20048,114715,116280,114554,73895,41113
"27003",2016,10817,11837,12231,7576,4477,10732,11689,11460,7055,3602,21549,23526,23691,14631,8079
"27013",2016,1947,1842,1661,1069,1972,1601,1704,1671,1134,1991,3548,3546,3332,2203,3963
"27019",2016,3375,3580,4259,2509,1266,2805,4625,3108,2462,1271,6180,8205,7367,4971,2537
"27037",2016,13953,15318,14314,9344,4496,13342,12752,15634,8325,3975,27295,28070,29948,17669,8471
"27053",2016,41287,38266,37444,21803,14221,39741,39315,33996,21016,13897,81028,77581,71440,42819,28118
"27109",2016,5713,5281,5342,2787,1574,5157,5579,4929,2914,1551,10870,10860,10271,5701,3125
"27123",2016,19546,18282,16862,9991,7482,18621,18085,15623,9460,7861,38167,36367,32485,19451,15343
"27131",2016,1906,2160,1921,1095,1196,1864,2132,1984,1023,1597,3770,4292,3905,2118,2793
"27137",2016,5352,4172,6714,3480,4094,4711,5138,5562,3124,3863,10063,9310,12276,6604,7957
"27139",2016,5555,5398,6402,3349,1470,4788,6415,5215,3251,1197,10343,11813,11617,6600,2667
"27141",2016,3272,4189,3523,2376,1110,3124,4477,2886,2108,1117,6396,8666,6409,4484,2227
"27145",2016,5261,5740,4389,2928,2921,4632,4913,4619,3138,4004,9893,10653,9008,6066,6925
"27163",2016,8007,9335,9192,6026,2774,7398,8528,9036,5419,3345,15405,17863,18228,11445,6119
"27171",2016,4791,6211,4889,3261,1671,4156,4122,6135,3830,1255,8947,10333,11024,7091,2926
"28033",2016,5088,6507,7484,4646,2402,5215,6293,6435,4233,2585,10303,12800,13919,8879,4987
"28035",2016,2531,2975,1772,1094,1320,2361,2085,3371,1232,2163,4892,5060,5143,2326,3483
"28047",2016,7109,6732,7029,4050,3159,6922,6593,6755,3850,2440,14031,13325,13784,7900,5599
"28049",2016,7924,7858,9050,5260,3903,7882,9019,7186,5102,4077,15806,16877,16236,10362,7980
"28059",2016,3381,4028,5577,3481,2435,4313,5075,4985,3259,2308,7694,9103,10562,6740,4743
"28067",2016,2647,2407,2666,1188,490,1990,2163,2853,1462,622,4637,4570,5519,2650,1112
"28075",2016,2971,3169,2553,1908,1070,1832,3018,2613,962,908,4803,6187,5166,2870,1978
"28081",2016,2924,3125,3061,2286,686,2916,3364,2421,1725,1030,5840,6489,5482,4011,1716
"28089",2016,3445,3528,4265,2828,1628,3504,3539,3567,1806,1967,6949,7067,7832,4634,3595
"28121",2016,4967,4214,5850,3248,1665,4236,4148,5916,3392,1172,9203,8362,11766,6640,2837
"29019",2016,5704,4932,5011,3182,4260,4758,3863,6082,2405,5071,10462,8795,11093,5587,9331
"29021",2016,3016,2838,3231,1492,1581,2532,3281,2336,1352,912,5548,6119,5567,2844,2493
"29031",2016,2498,2751,2014,1251,1417,2221,2790,2347,1088,1516,4719,5541,4361,2339,2933
"29037",2016,3267,3640,3119,2264,1166,2980,3394,4277,2176,1368,6247,7034,7396,4440,2534
"29043",2016,3054,3348,2840,2010,845,2411,3572,2916,1722,781,5465,6920,5756,3732,1626
"29047",2016,8169,9790,7217,5177,2782,6816,9243,7481,4727,2381,14985,19033,14698,9904,5163
"29051",2016,1969,2542,3095,1299,2287,1970,2858,2266,1430,1392,3939,5400,5361,2729,3679
"29071",2016,3657,2407,4206,2284,1175,2935,3285,3223,1880,964,6592,5692,7429,4164,2139
"29077",2016,8353,8622,9299,5074,5157,8350,7696,8101,4841,5532,16703,16318,17400,9915,10689
"29095",2016,23447,22337,24746,13707,7499,23356,20822,23951,13442,7793,46803,43159,48697,27149,15292
"29097",2016,3798,4256,4577,2176,1992,4352,4274,3962,2600,1641,8150,8530,8539,4776,3633
"29099",2016,6612,8383,7582,4461,2439,6393,7773,7267,4801,2257,13005,16156,14849,9262,4696
"29165",2016,2905,3725,3196,2161,1023,2964,2421,3516,2557,979,5869,6146,6712,4718,2002
"29183",2016,11490,14147,12737,8442,4970,12315,12441,13966,7711,4650,23805,26588,26703,16153,9620
"29187",2016,1659,2369,1583,1280,1429,1671,2014,1948,1425,522,3330,4383,3531,2705,1951
"29189",2016,29866,29834,33234,20445,12518,28431,28652,31338,19863,11691,58297,58486,64572,40308,24209
"29510",2016,10523,8572,8121,4524,3786,9428,8358,7467,4661,4027,19951,16930,15588,9185,7813
"30013",2016,2838,2675,2468,1435,951,2504,2226,2775,1392,767,5342,4901,5243,2827,1718
"30029",2016,2988,3244,3102,1818,965,2853,3456,2604,1755,1298,5841,6700,5706,3573,2263
"30031",2016,3122,2167,4023,1827,2058,2664,3297,2552,1624,2048,5786,5464,6575,3451,4106
"30049",2016,1781,1915,2352,1514,911,1738,2500,1814,1159,803,3519,4415,4166,2673,1714
"30063",2016,2865,3477,3368,1909,1978,2792,3255,2537,1840,1749,5657,6732,5905,3749,3727
"30111",2016,5992,5906,4722,3453,1486,4508,4509,5809,2555,1793,10500,10415,10531,6008,3279
"31055",2016,22131,20355,19467,11680,7195,20263,19482,18595,11389,7343,42394,39837,38062,23069,14538
"31109",2016,9981,9135,11155,5774,5599,10339,10293,9436,5128,6379,20320,19428,20591,10902,11978
"31153",2016,6891,6654,8037,3978,2056,6386,8272,5607,3864,1739,13277,14926,13644,7842,3795
"32003",2016,71332,72689,72059,43290,24086,67270,70353,69057,40834,22629,138602,143042,141116,84124,46715
"32031",2016,14048,13634,15254,8878,5732,13261,13401,13553,7639,5427,27309,27035,28807,16517,11159
"33005",2016,1744,2037,1964,1265,1777,1833,2082,1534,1147,2099,3577,4119,3498,2412,3876
"33009",2016,1785,2162,1658,1512,2682,2043,2077,1972,1447,1872,3828,4239,3630,2959,4554
"33011",2016,12147,12342,12210,8757,5732,9442,12235,11567,6837,4612,21589,24577,23777,15594,10344
"33013",2016,3500,5058,3559,2762,1876,3590,4221,3649,2514,2141,7090,9279,7208,5276,4017
"33015",2016,6967,7626,10132,6247,3213,6747,9245,7612,5723,2766,13714,16871,17744,11970,5979
"33017",2016,3181,3361,3944,2095,2473,3029,2887,3455,2077,3386,6210,6248,7399,4172,5859
