"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"34001",2016,8104,8165,8495,5363,2896,7556,6584,9495,5200,3254,15660,14749,17990,10563,6150
"34003",2016,25264,29507,28826,19156,11060,24267,28297,27559,18425,9920,49531,57804,56385,37581,20980
"34005",2016,11643,11851,15567,8914,5109,11247,12283,14421,8764,4536,22890,24134,29988,17678,9645
"34007",2016,16106,16389,17280,10869,5776,15335,16405,15445,9567,5381,31441,32794,32725,20436,11157
"34009",2016,2113,2637,2903,1345,1197,1836,2023,2285,1500,344,3949,4660,5188,2845,1541
"34011",2016,5226,4636,5958,3055,1985,4730,5369,4794,2858,1996,9956,10005,10752,5913,3981
"34013",2016,26631,27700,26302,15918,10078,25484,25370,26674,15413,9999,52115,53070,52976,31331,20077
"34015",2016,8317,9687,9165,6315,3768,7609,9841,8427,6131,3913,15926,19528,17592,12446,7681
"34017",2016,23937,19317,17004,10519,6883,22792,19278,15918,9833,5861,46729,38595,32922,20352,12744
"34019",2016,2448,3141,4187,3645,2011,2659,2556,3850,2769,1211,5107,5697,8037,6414,3222
"34021",2016,10660,10847,11884,6975,6533,10340,10282,11294,7335,6369,21000,21129,23178,14310,12902
"34023",2016,24793,25785,25865,16544,12499,23881,27657,22445,15216,11437,48674,53442,48310,31760,23936
"34025",2016,15734,19211,20292,13601,7902,15243,18741,19494,13078,7200,30977,37952,39786,26679,15102
"34027",2016,12387,14533,17249,11149,6350,12124,14100,16141,10486,6559,24511,28633,33390,21635,12909
"34029",2016,20714,19238,20609,11255,7108,19806,20400,17177,11001,5712,40520,39638,37786,22256,12820
"34031",2016,17824,18219,16187,10909,7424,16794,17064,16262,9785,7214,34618,35283,32449,20694,14638
"34033",2016,1583,2715,1535,1260,1157,1937,1517,2062,1217,575,3520,4232,3597,2477,1732
"34035",2016,8324,9544,12712,7680,3802,8858,10258,10613,7033,3608,17182,19802,23325,14713,7410
"34037",2016,3144,4287,4542,3238,2059,2881,3070,4829,3334,1604,6025,7357,9371,6572,3663
"34039",2016,17625,20337,17153,11625,7061,17074,16389,20160,10937,6686,34699,36726,37313,22562,13747
"34041",2016,2515,2922,3714,2306,1238,2625,2589,3175,2056,1063,5140,5511,6889,4362,2301
"35001",2016,20790,21692,22049,12998,8491,19050,21515,20469,13244,8127,39840,43207,42518,26242,16618
"35005",2016,2314,2640,2369,2414,1843,2134,2608,2198,1152,780,4448,5248,4567,3566,2623
"35013",2016,7186,6907,8305,4616,3543,6830,7587,7640,4396,3661,14016,14494,15945,9012,7204
"35025",2016,2802,2907,3308,1635,1289,2735,3408,2602,1852,1327,5537,6315,5910,3487,2616
"35031",2016,3133,3491,2914,2352,1475,2664,3220,2868,1844,1014,5797,6711,5782,4196,2489
"35035",2016,1835,2227,1974,911,2138,2719,2593,1387,1794,447,4554,4820,3361,2705,2585
"35043",2016,4045,5122,5168,3635,1863,3578,4219,5289,2907,2363,7623,9341,10457,6542,4226
"35045",2016,3581,3946,4420,2435,1160,4413,4544,3837,2519,1160,7994,8490,8257,4954,2320
"35049",2016,3573,4125,3870,2657,1858,3090,3039,5011,2414,1822,6663,7164,8881,5071,3680
"35061",2016,2052,2920,2578,1993,706,2246,2654,2580,1220,988,4298,5574,5158,3213,1694
"36001",2016,7960,7758,8350,6013,6437,7636,7831,7641,4607,6292,15596,15589,15991,10620,12729
"36005",2016,54575,56076,46361,30800,20650,52837,49674,48520,29478,20539,107412,105750,94881,60278,41189
"36007",2016,4942,5809,5774,3774,4075,4987,4939,4625,3679,4273,9929,10748,10399,7453,8348
"36009",2016,2434,2577,2251,1564,1218,2328,2375,2592,1475,1099,4762,4952,4843,3039,2317
"36011",2016,1913,1988,2369,1490,1323,1858,1801,2357,1656,990,3771,3789,4726,3146,2313
"36013",2016,3664,2987,4395,2441,2449,3499,3597,3635,2479,2158,7163,6584,8030,4920,4607
"36015",2016,2497,2663,2407,1576,1179,2277,2181,2741,1982,1129,4774,4844,5148,3558,2308
"36019",2016,1835,2252,1643,1270,1559,1818,1562,2261,1133,2392,3653,3814,3904,2403,3951
"36027",2016,5727,7939,8589,6081,5183,7050,8164,8084,5440,6333,12777,16103,16673,11521,11516
"36029",2016,25789,26982,25879,17585,12273,24279,24214,26934,17256,12228,50068,51196,52813,34841,24501
"36045",2016,4381,3783,3221,1996,1780,4493,3714,3854,2052,1139,8874,7497,7075,4048,2919
"36047",2016,99756,87243,77970,46568,26862,94557,84405,73610,45277,26363,194313,171648,151580,91845,53225
"36051",2016,1446,1394,1948,1116,1476,1161,1442,1623,1097,1893,2607,2836,3571,2213,3369
"36053",2016,1755,1800,1954,1338,1721,1515,1937,1926,1367,1728,3270,3737,3880,2705,3449
"36055",2016,20967,22682,22391,14685,11929,20414,20258,22806,13698,11283,41381,42940,45197,28383,23212
"36059",2016,37658,42588,42976,28675,17544,35852,40236,41112,27057,16669,73510,82824,84088,55732,34213
"36061",2016,41169,32419,30637,17294,15344,39706,31919,30102,17490,20332,80875,64338,60739,34784,35676
"36063",2016,5434,5356,7124,4657,3340,5316,4987,6331,3614,2422,10750,10343,13455,8271,5762
"36065",2016,6911,8395,5356,4071,4278,6211,7150,6911,3873,2996,13122,15545,12267,7944,7274
"36067",2016,13506,14396,14553,8685,8221,12690,13656,13868,9211,9022,26196,28052,28421,17896,17243
"36069",2016,2780,3042,3841,2274,1609,2644,2259,3830,1812,1526,5424,5301,7671,4086,3135
"36071",2016,12399,13253,14859,9193,5828,12238,13355,13309,8631,5318,24637,26608,28168,17824,11146
"36075",2016,3569,3393,3388,2562,2243,3544,3554,3049,2257,2374,7113,6947,6437,4819,4617
"36079",2016,1750,2379,3685,2083,1282,1980,2814,3257,2302,817,3730,5193,6942,4385,2099
"36081",2016,74539,66497,64317,38684,23906,70770,62935,61665,37002,22168,145309,129432,125982,75686,46074
"36083",2016,4001,5534,3726,2707,3244,4624,3308,5487,2586,2612,8625,8842,9213,5293,5856
"36085",2016,13742,16310,14213,9686,4818,13138,13156,15683,8974,4976,26880,29466,29896,18660,9794
"36087",2016,12088,14198,11620,7953,4073,12897,11956,12675,7318,4860,24985,26154,24295,15271,8933
"36089",2016,2926,3024,3404,1885,2993,2763,2757,3583,1958,3079,5689,5781,6987,3843,6072
"36091",2016,6188,7496,5811,4384,2667,5353,7304,5499,4593,2653,11541,14800,11310,8977,5320
"36093",2016,3359,5249,5201,2744,2174,5819,4936,4033,2293,2533,9178,10185,9234,5037,4707
"36101",2016,2646,2271,4014,2046,962,2651,3178,2383,1964,1061,5297,5449,6397,4010,2023
"36103",2016,39792,43682,49761,31820,20627,38688,42368,46201,30821,17926,78480,86050,95962,62641,38553
"36105",2016,2233,1975,2470,1762,1544,1844,1772,2509,1494,921,4077,3747,4979,3256,2465
"36109",2016,2091,2813,2214,1392,4933,2168,2085,1752,1090,4801,4259,4898,3966,2482,9734
"36111",2016,4129,5274,4237,3065,2658,3494,4527,5315,2739,2572,7623,9801,9552,5804,5230
"36113",2016,1497,1244,2250,1226,583,1617,1141,1928,1013,544,3114,2385,4178,2239,1127
"36117",2016,2430,3072,2519,1798,907,2120,3202,2451,2018,1044,4550,6274,4970,3816,1951
"36119",2016,28270,32235,31759,21149,13049,26527,27689,32196,19478,13032,54797,59924,63955,40627,26081
"37001",2016,3860,5355,5060,3742,2238,5173,2723,7075,2701,2797,9033,8078,12135,6443,5035
"37019",2016,3663,2040,2983,1676,798,2801,3421,1872,1628,1227,6464,5461,4855,3304,2025
"37021",2016,6474,7759,7281,4140,2711,5139,5882,7607,4271,2823,11613,13641,14888,8411,5534
"37023",2016,1465,3202,1784,2267,1207,2246,2211,2411,1619,940,3711,5413,4195,3886,2147
"37025",2016,6044,7436,8537,4372,2598,6540,6368,8440,4982,3084,12584,13804,16977,9354,5682
"37027",2016,2018,1744,3042,1452,895,1883,2587,2318,1308,980,3901,4331,5360,2760,1875
"37031",2016,1561,2226,1708,1136,803,1608,1976,1317,992,925,3169,4202,3025,2128,1728
"37035",2016,5008,4505,5907,3795,1828,4028,4437,4732,2872,1834,9036,8942,10639,6667,3662
"37037",2016,1404,2167,2485,1373,934,1376,1982,2668,1437,735,2780,4149,5153,2810,1669
"37045",2016,3120,3190,3058,2352,912,2510,3576,2136,1560,1359,5630,6766,5194,3912,2271
"37049",2016,3530,3888,2892,1685,2472,2933,3163,3175,1346,1452,6463,7051,6067,3031,3924
"37051",2016,12999,12656,10297,6667,5483,12329,11169,10381,6549,4247,25328,23825,20678,13216,9730
"37057",2016,4024,5652,5012,3369,1990,4737,5182,4679,4260,2004,8761,10834,9691,7629,3994
"37063",2016,10385,9697,8501,5284,3009,10142,8910,8732,4500,3301,20527,18607,17233,9784,6310
"37067",2016,11669,13633,11779,7714,5428,10994,11685,12457,7412,5839,22663,25318,24236,15126,11267
"37071",2016,6592,7021,6894,4591,2986,6655,6303,7235,4220,2625,13247,13324,14129,8811,5611
"37081",2016,15715,16912,16925,10294,7991,15119,16303,16606,10288,9437,30834,33215,33531,20582,17428
"37085",2016,5353,5345,4861,2929,1958,4546,4515,4943,2574,1611,9899,9860,9804,5503,3569
"37089",2016,3111,2124,3855,2339,1062,2264,3898,2627,1617,1101,5375,6022,6482,3956,2163
"37097",2016,4862,5819,5949,3994,2547,4933,4421,6994,3650,2418,9795,10240,12943,7644,4965
"37101",2016,6932,5574,8988,4611,3408,5236,5469,8731,4451,1706,12168,11043,17719,9062,5114
"37109",2016,1784,1965,2986,1755,953,2122,2538,2783,1247,705,3906,4503,5769,3002,1658
"37119",2016,36501,37098,34779,20481,13227,35401,34659,35482,20650,13152,71902,71757,70261,41131,26379
"37125",2016,2214,2941,2517,2150,2065,2736,3025,2666,1844,1255,4950,5966,5183,3994,3320
"37127",2016,2904,3469,2505,2091,1174,1807,2980,2389,2061,468,4711,6449,4894,4152,1642
"37129",2016,6018,6349,5953,3191,3737,5090,5499,6065,4052,4437,11108,11848,12018,7243,8174
"37133",2016,9231,6962,5311,2594,5689,8394,5931,6104,3004,2253,17625,12893,11415,5598,7942
"37135",2016,3063,4038,4720,2768,2767,3846,3823,4189,2293,3134,6909,7861,8909,5061,5901
"37147",2016,5037,7956,3988,3348,3849,4967,5006,5095,3341,7854,10004,12962,9083,6689,11703
"37151",2016,4377,4027,5285,3404,1552,3579,4437,4726,3086,1433,7956,8464,10011,6490,2985
"37155",2016,4251,4927,5032,2892,1671,4701,4616,4760,3009,1858,8952,9543,9792,5901,3529
"37157",2016,2151,3250,2790,1729,1311,1911,3104,2621,1320,1289,4062,6354,5411,3049,2600
"37159",2016,3469,5096,4487,2817,2265,3928,3820,4443,3464,2399,7397,8916,8930,6281,4664
"37161",2016,1446,1720,1704,2235,732,1178,1420,2049,1760,1177,2624,3140,3753,3995,1909
"37171",2016,2067,2408,2214,1581,1019,1331,2281,2071,1448,788,3398,4689,4285,3029,1807
"37179",2016,6417,7843,11207,6306,3662,6847,8777,9576,5887,3330,13264,16620,20783,12193,6992
"37183",2016,33797,36546,37973,21801,14789,32555,37762,34733,21587,14691,66352,74308,72706,43388,29480
"37191",2016,4274,4442,4169,2318,3058,4110,4301,3351,2897,688,8384,8743,7520,5215,3746
"37193",2016,1381,1872,2271,1961,630,1764,2254,1592,1267,739,3145,4126,3863,3228,1369
"37195",2016,2261,2981,2686,2083,1862,2407,2391,2967,1386,1037,4668,5372,5653,3469,2899
"38015",2016,3409,2639,3466,1660,1133,3098,4436,1775,1821,1481,6507,7075,5241,3481,2614
"38017",2016,8141,6066,4657,2311,3327,5566,5813,4215,2463,2657,13707,11879,8872,4774,5984
"38035",2016,2594,1835,1859,1310,1830,2228,1577,1927,780,1910,4822,3412,3786,2090,3740
"38101",2016,3078,2593,2036,1001,1317,2413,2778,1209,1060,892,5491,5371,3245,2061,2209
"39003",2016,2787,3828,3084,1779,1497,3514,3206,3307,2412,816,6301,7034,6391,4191,2313
"39007",2016,2883,3925,2562,1933,1184,2424,3733,2371,2075,942,5307,7658,4933,4008,2126
"39009",2016,1388,1263,1316,826,3347,1218,1537,1115,933,4840,2606,2800,2431,1759,8187
"39013",2016,1767,2125,1519,1354,758,1568,1790,1779,1171,509,3335,3915,3298,2525,1267
"39017",2016,12364,12954,12984,7891,6942,10890,12430,12954,7014,7096,23254,25384,25938,14905,14038
"39023",2016,3932,4358,4173,2475,1598,4240,4133,4121,3049,1660,8172,8491,8294,5524,3258
"39025",2016,5985,7059,6867,4351,1994,5510,7729,6012,3925,2279,11495,14788,12879,8276,4273
"39029",2016,2729,3867,2378,2069,1309,2518,2260,3543,1896,975,5247,6127,5921,3965,2284
"39035",2016,37125,35123,38242,24080,15953,35670,36960,33970,23476,15108,72795,72083,72212,47556,31061
"39041",2016,6099,8925,7447,4833,2444,6061,7862,7295,4612,2282,12160,16787,14742,9445,4726
"39043",2016,1743,2451,2143,1609,1190,1890,1361,2609,1545,658,3633,3812,4752,3154,1848
"39045",2016,4679,5326,5553,3660,1827,4431,4058,6221,3307,1524,9110,9384,11774,6967,3351
"39049",2016,46973,42705,38512,23103,16634,45032,38246,40529,22573,17012,92005,80951,79041,45676,33646
"39055",2016,2351,3180,3269,2186,1285,2445,2479,3556,2108,1068,4796,5659,6825,4294,2353
"39057",2016,4532,3737,5608,2875,3154,4902,4304,5054,3114,3157,9434,8041,10662,5989,6311
"39061",2016,27650,26357,25730,15657,11473,26435,27225,23770,15213,10765,54085,53582,49500,30870,22238
"39063",2016,2139,2236,2436,1423,1470,2503,1834,2873,1426,1054,4642,4070,5309,2849,2524
"39081",2016,1773,1987,1824,1399,759,1602,1808,1911,1120,967,3375,3795,3735,2519,1726
"39085",2016,5862,6729,6202,4320,2371,5346,6665,6700,4566,2251,11208,13394,12902,8886,4622
"39089",2016,5601,6366,5582,3825,2292,4841,4642,6522,3578,2345,10442,11008,12104,7403,4637
"39093",2016,9340,9436,10261,5971,3960,8483,8825,9941,6453,3707,17823,18261,20202,12424,7667
"39095",2016,14302,15283,12671,8646,5582,13658,13322,13615,8218,5165,27960,28605,26286,16864,10747
"39099",2016,6304,6804,6402,4590,3089,5691,5927,6753,4234,2345,11995,12731,13155,8824,5434
"39101",2016,1854,1723,1711,1513,418,1962,1793,1766,1314,677,3816,3516,3477,2827,1095
"39103",2016,4885,5385,6503,4220,1958,4588,5598,5884,3560,1840,9473,10983,12387,7780,3798
"39109",2016,2842,3276,4042,2540,1156,2751,2587,4083,2055,1042,5593,5863,8125,4595,2198
"39113",2016,17313,18015,15095,10407,6585,15199,14806,17548,9650,6542,32512,32821,32643,20057,13127
"39119",2016,2532,2499,3153,1996,900,2247,3021,2657,1873,1027,4779,5520,5810,3869,1927
"39133",2016,3825,4620,3951,2869,3949,3699,3908,4895,2808,4400,7524,8528,8846,5677,8349
"39139",2016,3457,3380,3983,2670,1411,2971,3076,3962,2619,681,6428,6456,7945,5289,2092
"39141",2016,2045,2278,2252,1716,619,2258,1896,2480,1510,721,4303,4174,4732,3226,1340
"39145",2016,2029,1914,2879,1558,974,2191,1831,2567,1783,964,4220,3745,5446,3341,1938
"39151",2016,10702,11965,10687,7722,4502,10460,11016,11198,7215,4775,21162,22981,21885,14937,9277
"39153",2016,15590,14782,17560,10345,7030,14924,13499,17510,10482,5765,30514,28281,35070,20827,12795
"39155",2016,5101,6695,4451,4192,2060,5476,7001,5312,3623,1795,10577,13696,9763,7815,3855
"39157",2016,2901,2479,3122,1973,1104,2734,2809,2735,2264,1090,5635,5288,5857,4237,2194
"39165",2016,7527,7858,8877,5857,2640,5792,7660,8188,5373,2491,13319,15518,17065,11230,5131
"39169",2016,4263,4370,3853,2529,1625,3393,2876,4532,2530,1634,7656,7246,8385,5059,3259
"39173",2016,3397,4339,3976,2472,3535,2953,2945,4305,2188,3324,6350,7284,8281,4660,6859
"40017",2016,4759,5559,5209,2768,1269,4438,5680,4590,2923,1855,9197,11239,9799,5691,3124
"40027",2016,8958,9183,8951,5232,5144,6914,9239,7887,5154,5288,15872,18422,16838,10386,10432
"40031",2016,4821,4241,4343,2178,3005,3816,3928,3925,2371,2337,8637,8169,8268,4549,5342
"40037",2016,2319,2779,2217,1509,840,2070,2446,2157,1631,793,4389,5225,4374,3140,1633
"40101",2016,2561,2175,2479,1451,1205,2360,2051,2585,1453,807,4921,4226,5064,2904,2012
"40109",2016,31015,26991,29697,15254,9008,29773,27894,26329,14901,8925,60788,54885,56026,30155,17933
"40119",2016,2328,2343,2589,1168,2217,2257,2084,1964,951,2600,4585,4427,4553,2119,4817
"40125",2016,2285,2821,2399,1836,1034,2117,2268,2419,1341,986,4402,5089,4818,3177,2020
"40131",2016,2821,3089,2894,2293,1117,2603,3048,3235,2015,987,5424,6137,6129,4308,2104
"40143",2016,23980,23382,22944,13521,7606,22870,21582,22771,12896,7598,46850,44964,45715,26417,15204
"40145",2016,2412,2209,3343,1721,842,2477,2737,2828,1620,1121,4889,4946,6171,3341,1963
"41003",2016,2104,1773,2699,1147,2804,1791,1568,2378,1524,3401,3895,3341,5077,2671,6205
"41005",2016,11945,11993,13639,8221,4768,10821,10211,14081,8103,3926,22766,22204,27720,16324,8694
"41017",2016,4448,5631,5482,3700,1812,4990,5590,4350,3258,1772,9438,11221,9832,6958,3584
"41019",2016,3069,3098,3087,2210,946,2719,1763,3463,1910,789,5788,4861,6550,4120,1735
"41029",2016,5947,6662,6713,3885,2663,5863,6104,6366,3366,2859,11810,12766,13079,7251,5522
"41033",2016,1936,2006,2259,1453,588,1875,2024,3119,1519,918,3811,4030,5378,2972,1506
"41035",2016,2083,1904,2265,1755,917,1875,1606,1834,1281,727,3958,3510,4099,3036,1644
"41039",2016,9730,9351,9959,6480,6385,9023,8514,10555,5885,6159,18753,17865,20514,12365,12544
"41043",2016,4247,4910,3466,2399,1363,3414,4615,2647,2338,1292,7661,9525,6113,4737,2655
"41047",2016,11285,11514,11787,7271,4617,11313,11295,12739,6633,4409,22598,22809,24526,13904,9026
"41051",2016,24163,23022,19575,12456,8225,22095,21143,20045,11853,7809,46258,44165,39620,24309,16034
"41053",2016,2443,1653,3080,818,2016,2347,2951,2119,3036,1792,4790,4604,5199,3854,3808
"41059",2016,2412,2996,2856,1940,520,2584,2088,3320,1575,1590,4996,5084,6176,3515,2110
"41067",2016,19205,19070,20139,11419,6657,18080,20764,17781,11206,6445,37285,39834,37920,22625,13102
"41071",2016,3254,4047,3249,2399,1584,2634,3891,2534,1975,1632,5888,7938,5783,4374,3216
"42001",2016,2277,2938,3214,2045,1433,2559,2950,2796,2015,1664,4836,5888,6010,4060,3097
"42003",2016,33054,31398,33035,20989,15994,31925,29116,32824,19670,16577,64979,60514,65859,40659,32571
"42005",2016,1605,2184,1572,1177,650,1616,2017,1409,1124,528,3221,4201,2981,2301,1178
"42007",2016,4627,4880,4370,2762,1787,4138,4031,5063,2707,1555,8765,8911,9433,5469,3342
"42011",2016,12827,13508,13029,8956,6074,11741,12109,13234,8367,6401,24568,25617,26263,17323,12475
"42013",2016,3765,3368,4139,2323,1563,3021,2407,4428,2237,1441,6786,5775,8567,4560,3004
"42017",2016,15987,18432,19656,12921,6962,14760,19032,17506,12797,6735,30747,37464,37162,25718,13697
"42019",2016,4669,5723,5453,4006,2605,4439,5727,4535,3356,2802,9108,11450,9988,7362,5407
"42021",2016,3567,4442,2906,2338,2036,3084,3950,3435,2187,2127,6651,8392,6341,4525,4163
"42025",2016,1781,1668,1874,1136,309,1237,1498,1917,1195,642,3018,3166,3791,2331,951
"42027",2016,3057,3242,3672,2015,8008,3093,3452,3630,2322,8366,6150,6694,7302,4337,16374
"42029",2016,14784,16613,18385,11252,7258,14372,16507,17020,10636,7164,29156,33120,35405,21888,14422
"42033",2016,1799,2390,1977,1431,765,1731,1856,2317,1286,806,3530,4246,4294,2717,1571
"42037",2016,1507,1781,1658,1035,1409,1345,1701,1550,1173,1934,2852,3482,3208,2208,3343
"42039",2016,2381,2758,2256,1790,1315,2379,2575,2434,1594,1364,4760,5333,4690,3384,2679
"42041",2016,7156,7014,7099,5005,3863,5712,6708,7178,4695,4538,12868,13722,14277,9700,8401
"42043",2016,8873,7825,9178,5045,3617,8475,7618,8555,5657,2689,17348,15443,17733,10702,6306
"42045",2016,17109,17416,17644,11602,9286,16723,16350,17557,10708,8944,33832,33766,35201,22310,18230
"42049",2016,7901,8789,8497,5462,4653,7643,9176,6978,5464,4633,15544,17965,15475,10926,9286
"42051",2016,3315,2507,4778,2675,1142,3636,3301,3482,2185,1083,6951,5808,8260,4860,2225
"42055",2016,4245,4305,6689,3425,2097,3643,5175,4265,3045,1909,7888,9480,10954,6470,4006
"42063",2016,2128,1855,2532,1378,2229,1883,2084,2479,1293,2487,4011,3939,5011,2671,4716
"42069",2016,5520,6058,6342,3562,3130,5667,5484,6263,3815,2958,11187,11542,12605,7377,6088
"42071",2016,18339,19069,17199,11506,7551,17328,18134,16369,10512,7348,35667,37203,33568,22018,14899
"42073",2016,2538,2260,2669,1583,1122,2084,2522,2110,1635,899,4622,4782,4779,3218,2021
"42075",2016,4730,3995,5129,2649,1706,3921,4520,4623,2575,1803,8651,8515,9752,5224,3509
"42077",2016,11096,12132,11811,7624,4809,10460,11234,11084,7072,4635,21556,23366,22895,14696,9444
"42079",2016,8016,8333,9134,5506,3962,8170,8052,9272,5345,4049,16186,16385,18406,10851,8011
"42081",2016,3469,2832,4066,1851,2103,3245,3292,3192,1791,1440,6714,6124,7258,3642,3543
"42085",2016,2478,2845,3105,2426,1935,2926,3080,2993,2112,1457,5404,5925,6098,4538,3392
"42089",2016,3640,4907,5365,3483,3062,3511,4534,4592,3538,2756,7151,9441,9957,7021,5818
"42091",2016,23349,23892,27435,16447,8870,22157,25598,23848,15628,9338,45506,49490,51283,32075,18208
"42095",2016,7715,8780,9352,6252,5228,6919,7709,9158,5361,4467,14634,16489,18510,11613,9695
"42097",2016,2774,2669,2494,1757,853,2282,2351,2597,1443,722,5056,5020,5091,3200,1575
"42101",2016,54800,48937,45261,28245,21986,52709,45343,45413,25227,22880,107509,94280,90674,53472,44866
"42107",2016,3660,3610,4193,2756,1298,3330,3874,4208,2278,1163,6990,7484,8401,5034,2461
"42111",2016,1790,1803,2023,1232,712,1894,1880,1701,1286,585,3684,3683,3724,2518,1297
"42125",2016,5653,5549,5916,3911,2821,4949,5085,6310,3576,2896,10602,10634,12226,7487,5717
"42129",2016,8420,8635,10213,6460,3957,7829,9372,8870,6149,3581,16249,18007,19083,12609,7538
"42133",2016,12467,13956,14751,8911,5961,12686,12492,14780,8250,5104,25153,26448,29531,17161,11065
"44003",2016,3856,4635,4923,2821,1776,3538,4088,4429,2861,1320,7394,8723,9352,5682,3096
"44005",2016,1619,2135,2572,1686,325,1917,2026,1950,1126,1376,3536,4161,4522,2812,1701
"44007",2016,18393,16827,20101,11871,10213,18002,15327,19782,11363,11040,36395,32154,39883,23234,21253
"44009",2016,2425,2042,3876,2292,3228,2363,1885,4000,2597,3663,4788,3927,7876,4889,6891
"45003",2016,5204,5896,4849,3627,2254,4235,4125,5394,2759,1959,9439,10021,10243,6386,4213
"45007",2016,6336,6104,6549,4298,2510,5529,5317,7444,3465,2683,11865,11421,13993,7763,5193
"45013",2016,5230,5866,4235,2376,3884,4794,5775,5011,2210,2334,10024,11641,9246,4586,6218
"45015",2016,7032,7331,7489,3938,3146,6601,6278,7771,4555,2832,13633,13609,15260,8493,5978
"45019",2016,11747,11316,10523,5771,4858,12369,10652,10722,6258,4935,24116,21968,21245,12029,9793
"45031",2016,1765,2352,1776,1179,1165,2352,1253,2917,1702,1494,4117,3605,4693,2881,2659
"45035",2016,4449,5185,6905,3919,2011,4884,4999,5433,2997,1306,9333,10184,12338,6916,3317
"45041",2016,4342,5287,4511,2762,1298,4236,4698,4665,2696,2299,8578,9985,9176,5458,3597
"45045",2016,16359,17269,15791,9775,6487,15536,15518,16316,9448,6040,31895,32787,32107,19223,12527
"45047",2016,1451,2367,2645,1856,656,2841,2722,1443,1841,1805,4292,5089,4088,3697,2461
"45051",2016,8224,7812,9539,4704,4197,7417,8861,7676,5712,3384,15641,16673,17215,10416,7581
"45057",2016,2772,2553,3901,1309,745,2674,2947,1480,1676,582,5446,5500,5381,2985,1327
"45059",2016,2109,2600,1823,1464,515,1558,2213,1921,1022,910,3667,4813,3744,2486,1425
"45063",2016,8594,9367,10033,6027,3575,8303,9477,9732,5519,2623,16897,18844,19765,11546,6198
"45073",2016,1936,1627,2484,1151,1042,2198,1763,3065,1253,798,4134,3390,5549,2404,1840
"45075",2016,2668,3854,2078,1849,1365,2533,2394,3465,1654,1492,5201,6248,5543,3503,2857
"45077",2016,3309,3509,3319,2322,3556,3156,3018,3604,2038,3237,6465,6527,6923,4360,6793
"45079",2016,11923,12735,12363,7907,11449,11973,13935,10638,7462,10781,23896,26670,23001,15369,22230
"45083",2016,9544,10457,9784,6290,4204,9164,9790,9320,5847,4390,18708,20247,19104,12137,8594
"45085",2016,4676,3695,3531,2414,1685,2930,4120,2915,1792,1721,7606,7815,6446,4206,3406
"45091",2016,8313,8160,10182,5316,3125,7715,8715,9477,5320,3245,16028,16875,19659,10636,6370
"46099",2016,7290,7988,5422,3815,2508,7159,5853,6697,3118,2454,14449,13841,12119,6933,4962
"46103",2016,3911,4080,3487,2101,1093,3593,3656,2802,1919,1098,7504,7736,6289,4020,2191
"47001",2016,2532,2143,2187,1552,530,1970,2065,2051,1193,547,4502,4208,4238,2745,1077
"47009",2016,3331,3414,3988,2672,1347,3451,2994,4335,2545,1301,6782,6408,8323,5217,2648
"47011",2016,2664,3224,3385,1908,1363,2353,3889,3247,1782,1861,5017,7113,6632,3690,3224
"47037",2016,24021,18929,20159,10439,8898,23075,21793,17540,10286,9040,47096,40722,37699,20725,17938
"47059",2016,1540,1812,2034,1311,1255,1535,1369,1989,1243,1110,3075,3181,4023,2554,2365
"47065",2016,10289,9910,12402,7117,3944,9463,9760,9961,6342,4950,19752,19670,22363,13459,8894
"47093",2016,15103,12261,15064,8340,6793,11712,14199,12448,7697,6413,26815,26460,27512,16037,13206
"47113",2016,3537,2510,3857,2063,1579,2702,2824,2836,1858,1735,6239,5334,6693,3921,3314
"47119",2016,2801,3676,2963,2073,834,2980,3015,2103,1464,1200,5781,6691,5066,3537,2034
"47125",2016,8178,8009,6347,3153,2295,8633,7437,6629,4476,2716,16811,15446,12976,7629,5011
"47141",2016,2125,2264,2101,1612,1460,2146,2019,2584,1384,2453,4271,4283,4685,2996,3913
