"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"47147",2016,2147,2834,2010,1422,707,2341,2220,2658,1340,487,4488,5054,4668,2762,1194
"47149",2016,10582,11523,10992,6375,5828,9680,10604,10741,6271,4291,20262,22127,21733,12646,10119
"47155",2016,3010,2899,3195,2908,954,2565,3206,2284,1073,1213,5575,6105,5479,3981,2167
"47157",2016,34429,29557,35873,20021,12243,32639,30371,33369,19334,11878,67068,59928,69242,39355,24121
"47163",2016,4234,4951,3487,2932,1990,3777,4336,4195,2810,1640,8011,9287,7682,5742,3630
"47165",2016,5751,5961,6548,4048,2288,5552,5688,6112,3556,1838,11303,11649,12660,7604,4126
"47179",2016,2743,4111,4346,2258,1823,2801,2575,3894,2109,1958,5544,6686,8240,4367,3781
"47187",2016,6480,8803,10123,5684,2500,6365,7960,9553,5581,2226,12845,16763,19676,11265,4726
"47189",2016,4114,4468,4949,2434,2044,3833,4319,4718,2766,1432,7947,8787,9667,5200,3476
"48005",2016,2498,3939,2903,1846,1204,3026,2446,4197,1830,1286,5524,6385,7100,3676,2490
"48021",2016,2471,2388,3102,2357,1029,2491,2355,3507,1032,1462,4962,4743,6609,3389,2491
"48027",2016,14899,13327,12603,7373,4762,14373,13517,12132,6802,4623,29272,26844,24735,14175,9385
"48029",2016,71730,67077,73909,42149,29978,68407,68802,67855,40763,26713,140137,135879,141764,82912,56691
"48037",2016,2417,4107,3033,1596,1902,2881,3238,3346,1904,818,5298,7345,6379,3500,2720
"48039",2016,12963,14196,13136,7666,6267,12202,12825,13789,7634,3590,25165,27021,26925,15300,9857
"48041",2016,6343,6002,7100,3986,9986,6789,7038,4834,3103,7764,13132,13040,11934,7089,17750
"48061",2016,18370,17363,19353,11445,6744,17508,17501,18180,11241,6341,35878,34864,37533,22686,13085
"48085",2016,30393,35589,38417,22935,11920,29488,34689,36702,22232,10755,59881,70278,75119,45167,22675
"48091",2016,3874,3623,5269,2683,2674,3739,4386,3900,2758,2266,7613,8009,9169,5441,4940
"48099",2016,2932,2803,2064,1306,1145,2635,2369,2443,1094,618,5567,5172,4507,2400,1763
"48113",2016,100193,101205,93540,55543,33298,95900,98838,88614,53510,31697,196093,200043,182154,109053,64995
"48121",2016,26966,27985,32001,18178,11428,25609,31311,26397,17165,11404,52575,59296,58398,35343,22832
"48135",2016,7438,6875,6643,3985,1434,7057,7554,5006,2932,2464,14495,14429,11649,6917,3898
"48139",2016,6010,6301,6850,4096,2371,5439,5861,6523,4012,2548,11449,12162,13373,8108,4919
"48141",2016,33724,32733,31230,19674,13214,31801,29672,33797,19655,11857,65525,62405,65027,39329,25071
"48157",2016,26743,29670,30144,18218,9362,25366,27811,29376,17591,8769,52109,57481,59520,35809,18131
"48167",2016,11378,10434,12425,7186,5612,10530,12387,9932,6544,3909,21908,22821,22357,13730,9521
"48181",2016,4096,4865,4179,2910,1822,4220,4220,3700,2443,1756,8316,9085,7879,5353,3578
"48183",2016,4866,5054,3993,2283,2151,4643,4852,4278,1892,1998,9509,9906,8271,4175,4149
"48187",2016,5242,6180,5461,3814,2043,4735,4893,6021,3636,2201,9977,11073,11482,7450,4244
"48201",2016,181356,175542,172795,100551,60052,174479,172869,164953,96577,55091,355835,348411,337748,197128,115143
"48203",2016,1702,2339,3034,1216,2019,2232,2201,2481,1780,838,3934,4540,5515,2996,2857
"48209",2016,6294,7589,5800,3810,4170,6514,6862,6971,3681,4178,12808,14451,12771,7491,8348
"48213",2016,2158,2137,2933,1646,868,2271,2245,2391,1600,797,4429,4382,5324,3246,1665
"48215",2016,42205,36155,41850,23741,13871,39484,35543,41676,22238,12959,81689,71698,83526,45979,26830
"48231",2016,3544,2712,3696,1649,1598,2621,2868,2802,2401,1950,6165,5580,6498,4050,3548
"48245",2016,9005,8510,8368,4847,3415,8652,8111,8357,4878,2581,17657,16621,16725,9725,5996
"48251",2016,5542,6359,6481,3808,2237,4985,5264,6662,3401,1978,10527,11623,13143,7209,4215
"48257",2016,4182,4693,4714,3172,1189,4178,3646,5282,2537,1454,8360,8339,9996,5709,2643
"48291",2016,3273,3411,3709,1407,1230,2118,3236,1554,2127,571,5391,6647,5263,3534,1801
"48303",2016,10547,10850,9476,5382,6839,10579,10042,10321,5663,6808,21126,20892,19797,11045,13647
"48309",2016,8849,8398,8805,5320,5782,8504,8698,7602,5179,5476,17353,17096,16407,10499,11258
"48329",2016,7624,7021,5385,3500,1588,6969,4782,8153,3156,1406,14593,11803,13538,6656,2994
"48339",2016,20029,22842,20118,13550,7839,18367,20685,20474,12165,6642,38396,43527,40592,25715,14481
"48347",2016,1811,2765,1973,1019,1599,2341,2189,2205,1211,2899,4152,4954,4178,2230,4498
"48355",2016,13321,13374,11875,7896,5352,11789,11515,13029,7788,4888,25110,24889,24904,15684,10240
"48361",2016,2925,3136,2836,1899,1012,3100,2139,3485,1758,511,6025,5275,6321,3657,1523
"48367",2016,4179,4857,4571,3034,1335,4123,3639,5159,2670,1160,8302,8496,9730,5704,2495
"48375",2016,4967,5073,4843,2519,1898,4331,4471,4179,2792,1397,9298,9544,9022,5311,3295
"48381",2016,4431,4636,4894,2677,2527,4043,4524,4190,2717,2415,8474,9160,9084,5394,4942
"48397",2016,2248,3688,4305,2716,1556,2706,3035,4734,2276,1421,4954,6723,9039,4992,2977
"48409",2016,2825,2032,3013,1663,838,2175,2296,2602,1526,447,5000,4328,5615,3189,1285
"48423",2016,7209,8512,7299,4789,3177,8610,7779,6858,4634,3671,15819,16291,14157,9423,6848
"48439",2016,74443,76437,78788,45161,26889,71184,73908,75263,44115,26149,145627,150345,154051,89276,53038
"48441",2016,5261,5211,4306,2535,3176,4798,4891,4357,2152,2861,10059,10102,8663,4687,6037
"48451",2016,4084,3388,4021,2208,3519,4332,3246,4380,2057,2040,8416,6634,8401,4265,5559
"48453",2016,40727,37181,39113,20847,15551,38779,38286,34803,20101,15508,79506,75467,73916,40948,31059
"48469",2016,3262,3264,3146,1798,1430,3795,2464,3702,1975,795,7057,5728,6848,3773,2225
"48471",2016,2228,1010,1781,826,2098,2238,923,1605,405,2063,4466,1933,3386,1231,4161
"48479",2016,13875,10946,13969,7272,4449,13277,13398,11953,7553,4348,27152,24344,25922,14825,8797
"48485",2016,4771,3988,4150,2076,4501,4110,4485,3419,2234,2327,8881,8473,7569,4310,6828
"48491",2016,18098,18877,22051,12299,7137,17479,19140,19966,11454,6324,35577,38017,42017,23753,13461
"49005",2016,5861,5156,5447,2598,2079,5283,5083,5380,2922,3283,11144,10239,10827,5520,5362
"49011",2016,15400,17059,16273,9647,5601,14717,16528,14422,8130,3722,30117,33587,30695,17777,9323
"49035",2016,44768,46974,42803,25519,14581,42813,44933,40910,24319,13288,87581,91907,83713,49838,27869
"49049",2016,30252,29726,28899,15845,11044,27354,28578,26804,15039,13084,57606,58304,55703,30884,24128
"49053",2016,6016,7642,4963,3698,3174,5385,5731,5924,3948,2191,11401,13373,10887,7646,5365
"49057",2016,10405,11368,8901,5856,2824,9527,8803,10511,5869,3109,19932,20171,19412,11725,5933
"50007",2016,4556,4183,4284,2511,3771,3463,3676,4642,2198,4297,8019,7859,8926,4709,8068
"51003",2016,2576,3564,2874,1902,2782,2744,3886,2247,1856,3240,5320,7450,5121,3758,6022
"51013",2016,7210,6457,4595,2931,849,6697,6228,4425,2337,1403,13907,12685,9020,5268,2252
"51015",2016,1565,1479,2786,1483,820,2099,1391,2683,1279,969,3664,2870,5469,2762,1789
"51019",2016,1807,2573,2785,1394,643,1734,1550,2924,1359,436,3541,4123,5709,2753,1079
"51041",2016,10163,11419,12488,8210,4379,9786,10856,11548,7023,4135,19949,22275,24036,15233,8514
"51059",2016,37936,39438,37899,23715,14153,35761,36547,37448,22166,13004,73697,75985,75347,45881,27157
"51061",2016,2010,1756,2947,1535,499,2209,1793,2533,1365,494,4219,3549,5480,2900,993
"51069",2016,2799,2671,2861,1876,1229,2297,2902,2316,1765,794,5096,5573,5177,3641,2023
"51085",2016,2336,3310,3861,2527,1373,2376,2814,3554,2292,1620,4712,6124,7415,4819,2993
"51087",2016,10209,10770,10833,6359,3121,9977,10818,10450,6060,3206,20186,21588,21283,12419,6327
"51095",2016,1307,1998,2719,1227,1441,1111,2172,3240,1501,1586,2418,4170,5959,2728,3027
"51107",2016,14148,17356,15554,9422,5167,13869,16210,15783,8514,3324,28017,33566,31337,17936,8491
"51121",2016,2474,1948,2392,1338,7779,2476,1961,1741,1493,6369,4950,3909,4133,2831,14148
"51153",2016,17515,17609,18323,10553,5509,16763,17190,17333,10498,5049,34278,34799,35656,21051,10558
"51161",2016,2304,2311,3253,1987,1003,1973,2669,2922,1711,1267,4277,4980,6175,3698,2270
"51165",2016,2350,2062,3298,1600,1159,2112,2396,2473,1369,977,4462,4458,5771,2969,2136
"51177",2016,4419,4864,5083,3230,2356,3021,4143,5176,3117,1549,7440,9007,10259,6347,3905
"51179",2016,4423,6890,4288,3865,2262,4606,4720,5903,3209,1917,9029,11610,10191,7074,4179
"51199",2016,1866,2271,2451,1302,1264,1824,2170,3043,1659,774,3690,4441,5494,2961,2038
"51510",2016,5653,3838,2995,1455,2248,5710,3622,3707,1503,547,11363,7460,6702,2958,2795
"51550",2016,7612,8804,7995,4952,2433,7993,8107,6307,5803,2320,15605,16911,14302,10755,4753
"51650",2016,3498,3633,4556,2266,1885,4508,3661,4174,2165,2684,8006,7294,8730,4431,4569
"51680",2016,1736,1915,1407,1439,2396,3191,2757,1290,1737,3783,4927,4672,2697,3176,6179
"51700",2016,6693,5998,5412,3540,2904,6353,5844,5277,2933,2410,13046,11842,10689,6473,5314
"51710",2016,8435,7261,6130,3388,5209,8148,6578,6310,3329,4460,16583,13839,12440,6717,9669
"51740",2016,3803,2754,3172,1443,1570,3159,3994,2194,1986,1092,6962,6748,5366,3429,2662
"51760",2016,7001,5845,4717,2839,4148,6129,6770,3940,2787,6106,13130,12615,8657,5626,10254
"51770",2016,3188,4253,2213,1806,1022,3451,3006,2906,1452,1375,6639,7259,5119,3258,2397
"51800",2016,2982,2792,3674,2025,1147,2772,2673,3416,1765,977,5754,5465,7090,3790,2124
"51810",2016,14876,11487,17024,8349,5665,14251,13508,13820,8462,4984,29127,24995,30844,16811,10649
"53005",2016,6905,8474,6771,4148,2406,6414,7453,7172,4540,2629,13319,15927,13943,8688,5035
"53007",2016,2941,3232,2466,987,537,1954,3282,1550,1897,1006,4895,6514,4016,2884,1543
"53009",2016,1948,1980,1412,1169,814,1992,2328,1690,964,801,3940,4308,3102,2133,1615
"53011",2016,15246,17752,15465,9996,5356,14294,16318,15434,10559,5524,29540,34070,30899,20555,10880
"53015",2016,2399,2734,3571,2348,1333,3027,3500,3072,3172,1192,5426,6234,6643,5520,2525
"53021",2016,4079,4430,4608,2384,1640,4162,4271,4653,2079,1311,8241,8701,9261,4463,2951
"53025",2016,3606,3364,4331,2352,1613,3716,4027,3561,2319,2606,7322,7391,7892,4671,4219
"53027",2016,2198,1743,2713,1372,783,1597,1736,2062,1189,496,3795,3479,4775,2561,1279
"53029",2016,2736,3005,1678,1324,718,1862,1522,1767,1060,947,4598,4527,3445,2384,1665
"53033",2016,65758,66193,58322,35875,23553,63553,64783,54855,34287,24035,129311,130976,113177,70162,47588
"53035",2016,7783,8253,7193,4461,3243,7555,6894,7881,4637,2440,15338,15147,15074,9098,5683
"53041",2016,1961,2569,2210,2061,585,2064,1793,2388,1258,1273,4025,4362,4598,3319,1858
"53053",2016,29819,30066,27264,16679,10444,28785,27123,27941,16754,9147,58604,57189,55205,33433,19591
"53057",2016,3986,3070,4461,2653,1764,3360,3669,4087,1872,1517,7346,6739,8548,4525,3281
"53061",2016,25503,25330,25169,15426,8504,24427,24733,24193,14812,8237,49930,50063,49362,30238,16741
"53063",2016,16003,14691,17537,9389,7499,14047,14855,15042,9331,7100,30050,29546,32579,18720,14599
"53067",2016,8187,9327,8422,5334,3389,7544,7906,7743,5312,2112,15731,17233,16165,10646,5501
"53073",2016,5935,6318,6342,3565,3735,5492,5645,6091,3215,4149,11427,11963,12433,6780,7884
"53077",2016,10294,10666,10724,6228,3741,10184,11193,9633,5728,3197,20478,21859,20357,11956,6938
"54003",2016,3819,4019,4275,1904,835,3345,4532,2974,2339,398,7164,8551,7249,4243,1233
"54011",2016,2933,2747,2753,1919,1675,2797,2641,2237,1383,2843,5730,5388,4990,3302,4518
"54033",2016,2063,2131,2094,1326,322,2147,1117,2680,1234,607,4210,3248,4774,2560,929
"54039",2016,4797,5985,3918,3080,1953,5361,5669,5892,3116,1003,10158,11654,9810,6196,2956
"54061",2016,2926,1749,2546,1484,2992,2706,3023,1490,1459,3328,5632,4772,4036,2943,6320
"54081",2016,2469,1798,2577,1548,1161,2168,1816,2566,1233,441,4637,3614,5143,2781,1602
"54107",2016,2344,2061,2851,1550,696,2576,2003,3079,1709,935,4920,4064,5930,3259,1631
"55009",2016,9286,10256,7546,5696,3344,7708,8307,8738,5092,3380,16994,18563,16284,10788,6724
"55025",2016,15813,15046,16569,8941,8662,15286,14215,15766,9289,9304,31099,29261,32335,18230,17966
"55027",2016,2247,2449,2899,1559,1000,1907,2214,2909,1634,879,4154,4663,5808,3193,1879
"55035",2016,2951,2917,3391,1794,2442,2922,3326,2499,1696,2237,5873,6243,5890,3490,4679
"55039",2016,3153,3429,2767,1950,1222,2424,3146,3391,2020,1066,5577,6575,6158,3970,2288
"55055",2016,2269,2938,2730,1820,1519,1736,2257,3047,1696,1437,4005,5195,5777,3516,2956
"55059",2016,4862,5763,5569,3856,2362,4894,5135,6114,3259,2676,9756,10898,11683,7115,5038
"55063",2016,3094,2611,3950,1934,2192,3846,3326,2699,2097,2917,6940,5937,6649,4031,5109
"55071",2016,2060,2843,2169,1362,767,2177,2570,1902,1450,950,4237,5413,4071,2812,1717
"55073",2016,3556,5040,4079,2756,1881,4259,4465,4320,2613,1395,7815,9505,8399,5369,3276
"55079",2016,34047,32586,32098,18905,13268,32526,33495,29342,18135,12846,66573,66081,61440,37040,26114
"55087",2016,5882,6827,6344,4043,2316,5383,6046,5841,3625,2489,11265,12873,12185,7668,4805
"55089",2016,2398,1967,3491,1880,1183,2208,2186,3054,1956,1365,4606,4153,6545,3836,2548
"55097",2016,1664,1595,2130,1161,1518,1997,1969,1879,1090,1726,3661,3564,4009,2251,3244
"55101",2016,6023,6602,6336,4209,2089,6020,6629,5737,3972,2301,12043,13231,12073,8181,4390
"55105",2016,4843,6002,5776,3372,2130,4869,4894,5438,3031,1590,9712,10896,11214,6403,3720
"55109",2016,2734,3877,2660,2026,1046,2536,3990,2475,2106,827,5270,7867,5135,4132,1873
"55117",2016,3427,4251,3419,2354,1292,2951,4129,2754,2677,1274,6378,8380,6173,5031,2566
"55127",2016,2837,2980,3595,2126,1813,2552,3119,3174,1770,1425,5389,6099,6769,3896,3238
"55131",2016,3553,4309,4373,2748,1509,3865,4949,3855,2754,1416,7418,9258,8228,5502,2925
"55133",2016,10433,11729,13565,8429,4684,9375,11099,13493,8949,4964,19808,22828,27058,17378,9648
"55139",2016,4672,5132,5012,3222,2600,4448,4645,4786,3014,2491,9120,9777,9798,6236,5091
"55141",2016,1834,2135,2175,1464,790,2044,2005,2605,1259,616,3878,4140,4780,2723,1406
"56021",2016,3300,3942,2594,1850,947,3121,3590,2777,1716,1405,6421,7532,5371,3566,2352
"56025",2016,2446,2865,2496,1812,631,2427,2618,3151,2035,1626,4873,5483,5647,3847,2257
"72013",2016,2059,1850,3084,1888,1226,1970,2350,2266,1705,1139,4029,4200,5350,3593,2365
"72021",2016,4191,5413,4748,3708,2576,4004,4344,5110,3414,2368,8195,9757,9858,7122,4944
"72025",2016,2958,3305,4620,2826,1830,2944,3372,4202,2622,1695,5902,6677,8822,5448,3525
"72031",2016,3621,3744,5035,3233,2084,3593,4556,3899,3168,2081,7214,8300,8934,6401,4165
"72061",2016,1918,1790,2719,1677,1075,1780,2139,2198,1521,1025,3698,3929,4917,3198,2100
"72097",2016,1677,1959,2129,1488,1736,1600,2226,1615,1381,1643,3277,4185,3744,2869,3379
"72113",2016,3957,4461,4179,3026,2205,3715,4350,3865,3010,2024,7672,8811,8044,6036,4229
"72127",2016,8475,8924,9341,6426,4409,7890,7513,10343,6614,4957,16365,16437,19684,13040,9366
"72135",2016,1802,1683,3141,1784,1028,1635,2765,1888,1672,1157,3437,4448,5029,3456,2185
"72137",2016,2038,2912,1778,1786,1113,1897,1659,2934,1691,1066,3935,4571,4712,3477,2179
"72139",2016,1596,1584,2778,1466,700,1464,1488,2469,1353,689,3060,3072,5247,2819,1389
"01003",2017,5860,6011,8022,4780,1969,5478,6739,5747,3384,2321,11338,12750,13769,8164,4290
"01015",2017,3469,3098,4112,2182,1652,3335,3196,3249,2359,1588,6804,6294,7361,4541,3240
"01043",2017,2313,2292,2741,1939,1028,2299,1924,3060,1524,645,4612,4216,5801,3463,1673
"01049",2017,1888,2770,2170,1379,1025,2304,2755,2559,1415,1349,4192,5525,4729,2794,2374
"01051",2017,2667,2530,2570,1778,1103,2195,2079,2547,1729,1432,4862,4609,5117,3507,2535
"01055",2017,2895,3783,2548,2022,1527,3005,3496,2592,1999,1059,5900,7279,5140,4021,2586
"01069",2017,3271,3309,3694,2263,1084,3026,3549,2950,2127,1016,6297,6858,6644,4390,2100
"01073",2017,21402,19635,22819,12081,8170,21086,21085,20209,12437,8614,42488,40720,43028,24518,16784
"01077",2017,2486,2210,2589,1542,1418,2368,2575,2601,2006,1564,4854,4785,5190,3548,2982
"01081",2017,4002,4099,6047,2699,4239,5217,5269,4346,2716,5887,9219,9368,10393,5415,10126
"01083",2017,2445,3712,2935,2306,646,2592,2428,2744,2066,1216,5037,6140,5679,4372,1862
"01089",2017,10976,10512,12127,7237,5163,10339,9777,11740,6798,4247,21315,20289,23867,14035,9410
"01095",2017,2762,4306,2749,1873,1029,3505,2477,4028,1978,1867,6267,6783,6777,3851,2896
"01097",2017,13332,13142,13951,8593,4903,13769,12272,13935,8675,5470,27101,25414,27886,17268,10373
"01101",2017,7209,7012,8016,4545,3733,7846,6969,7370,4481,3084,15055,13981,15386,9026,6817
"01103",2017,3792,4411,4079,2516,1482,3247,3306,3270,2266,1775,7039,7717,7349,4782,3257
"01115",2017,2865,3539,2749,1519,374,2462,2231,3443,1737,265,5327,5770,6192,3256,639
"01117",2017,6375,7810,7924,4571,2561,5116,6635,7428,4816,2855,11491,14445,15352,9387,5416
"01121",2017,2476,2544,2393,1712,765,1862,2447,2396,1568,957,4338,4991,4789,3280,1722
"01125",2017,6732,5766,5949,4085,6894,6326,7378,3746,3579,7464,13058,13144,9695,7664,14358
"01127",2017,1819,2253,1651,828,699,1935,1901,1759,1908,844,3754,4154,3410,2736,1543
"02020",2017,9966,11141,9376,5722,4742,11591,10434,8816,4996,3163,21557,21575,18192,10718,7905
"02090",2017,3544,4047,2275,1348,1901,3488,4383,3023,1824,876,7032,8430,5298,3172,2777
"02170",2017,3969,3614,4961,2618,1433,3759,3875,4147,2207,867,7728,7489,9108,4825,2300
"04001",2017,2326,2925,3233,1753,1548,2293,2763,2675,1811,1205,4619,5688,5908,3564,2753
"04003",2017,3813,4338,3315,2308,1562,3703,4828,2721,2048,957,7516,9166,6036,4356,2519
"04005",2017,4044,2969,5284,3485,4276,3588,2972,5176,2051,8075,7632,5941,10460,5536,12351
"04013",2017,143769,141321,157487,90922,57615,136856,136292,151105,87511,54264,280625,277613,308592,178433,111879
"04015",2017,4976,4345,5778,3198,2148,4330,3751,6374,3447,2848,9306,8096,12152,6645,4996
"04017",2017,4081,3436,5093,2879,1710,3619,3396,4921,2020,1445,7700,6832,10014,4899,3155
"04019",2017,29901,31386,29923,18628,17079,28937,28423,30567,19254,15602,58838,59809,60490,37882,32681
"04021",2017,12031,14514,15037,8603,6064,12609,14536,13579,8095,4569,24640,29050,28616,16698,10633
"04025",2017,5073,5109,5833,3451,1702,4129,5866,4622,3360,3242,9202,10975,10455,6811,4944
"04027",2017,7481,7572,7422,4073,3327,7291,5877,8281,4500,3286,14772,13449,15703,8573,6613
"05007",2017,9860,9231,11848,5503,3023,8540,9212,10856,5702,3121,18400,18443,22704,11205,6144
"05031",2017,3940,2943,4713,2387,1361,3338,3710,3115,2055,2435,7278,6653,7828,4442,3796
"05045",2017,4027,4903,3338,2306,2409,3732,4232,3830,2362,4437,7759,9135,7168,4668,6846
"05051",2017,2547,2926,2628,1838,1873,2295,2598,3317,1693,997,4842,5524,5945,3531,2870
"05069",2017,2622,2303,2499,1448,1045,1151,2331,1769,1363,1252,3773,4634,4268,2811,2297
"05085",2017,2238,2563,2616,1479,777,2522,2836,2569,2204,545,4760,5399,5185,3683,1322
"05119",2017,13420,14457,12047,6844,4664,12917,13479,11910,7263,4055,26337,27936,23957,14107,8719
"05125",2017,3519,4084,4742,2791,1588,3508,3946,3399,1975,922,7027,8030,8141,4766,2510
"05131",2017,3614,4235,4072,3427,1374,4495,4057,4400,2653,2479,8109,8292,8472,6080,3853
"05143",2017,8035,8983,7749,4873,5091,7610,8630,6800,4293,5010,15645,17613,14549,9166,10101
"05145",2017,2536,2552,2651,1505,1328,2389,2605,2555,1725,867,4925,5157,5206,3230,2195
"06001",2017,50144,48530,49810,28175,19288,47366,46934,46781,26922,19317,97510,95464,96591,55097,38605
"06007",2017,6607,7084,5758,4327,3920,5780,7804,5022,3487,4109,12387,14888,10780,7814,8029
"06013",2017,33111,37080,38822,24130,13475,32084,34612,38895,23280,11957,65195,71692,77717,47410,25432
"06017",2017,4544,5140,6142,3745,2261,4131,4407,6245,3395,2142,8675,9547,12387,7140,4403
"06019",2017,39768,39049,42485,22321,13859,38135,40218,37732,21975,13066,77903,79267,80217,44296,26925
"06023",2017,3741,3497,3246,2323,2781,3666,3922,3501,2199,2654,7407,7419,6747,4522,5435
"06025",2017,7755,6680,7935,4410,2574,7689,6828,7399,3855,2308,15444,13508,15334,8265,4882
"06029",2017,35089,40028,33988,21472,13183,35289,34591,38578,20187,12563,70378,74619,72566,41659,25746
"06031",2017,5889,5812,5906,3502,2637,5794,5256,5769,3039,1821,11683,11068,11675,6541,4458
"06033",2017,1073,2952,1769,1150,710,1573,1412,2269,970,150,2646,4364,4038,2120,860
"06037",2017,316860,307063,319823,194123,132335,301119,287854,311463,186600,129487,617979,594917,631286,380723,261822
"06039",2017,5691,6347,6025,4055,2115,5422,5690,6194,3156,1763,11113,12037,12219,7211,3878
"06041",2017,6034,7874,7304,5253,3070,6093,7811,7239,4660,2832,12127,15685,14543,9913,5902
"06045",2017,2634,2998,2534,1546,1100,2507,2430,2638,1634,458,5141,5428,5172,3180,1558
"06047",2017,10535,10652,12762,7464,5018,10815,11101,10742,6443,4409,21350,21753,23504,13907,9427
"06053",2017,15964,17000,16771,9016,6517,15398,15088,16382,9524,6246,31362,32088,33153,18540,12763
"06055",2017,3753,3802,4935,2813,1919,3282,3598,4629,2672,1843,7035,7400,9564,5485,3762
"06057",2017,1990,3015,2615,1776,781,1911,2179,2011,1786,994,3901,5194,4626,3562,1775
"06059",2017,95712,94403,107172,64144,40909,91449,91934,100125,61060,40434,187161,186337,207297,125204,81343
"06061",2017,10479,12534,12995,8156,4358,9845,12936,11779,7525,3858,20324,25470,24774,15681,8216
"06065",2017,80678,85106,93015,54951,35510,78171,80412,90399,53478,34157,158849,165518,183414,108429,69667
"06067",2017,50487,52968,51462,30860,17740,48767,51840,48444,29483,16332,99254,104808,99906,60343,34072
"06071",2017,78299,82540,80847,50349,31768,75737,73729,82540,47629,28801,154036,156269,163387,97978,60569
"06073",2017,109210,97391,106183,60196,47864,102921,94733,100196,57698,41871,212131,192124,206379,117894,89735
"06075",2017,20636,15732,15556,8341,6026,19210,13031,17803,8275,7947,39846,28763,33359,16616,13973
"06077",2017,26884,29824,29398,17818,10876,25791,28190,28429,16801,9306,52675,58014,57827,34619,20182
"06079",2017,6527,7629,6971,4739,7511,6564,7541,6740,4079,7155,13091,15170,13711,8818,14666
"06081",2017,22172,24111,22332,13793,7459,20959,23100,21484,12313,6940,43131,47211,43816,26106,14399
"06083",2017,14604,13873,14427,8180,9732,13458,14918,12570,7682,11437,28062,28791,26997,15862,21169
"06085",2017,60398,59140,64458,36048,22803,57314,55828,62553,34342,21084,117712,114968,127011,70390,43887
"06087",2017,6948,6388,9896,4586,5752,6660,6168,8678,4102,7249,13608,12556,18574,8688,13001
"06089",2017,5549,5273,5886,3632,2493,4840,3994,6170,3351,2226,10389,9267,12056,6983,4719
"06095",2017,13528,13794,14931,8305,5400,13242,13515,13286,8458,4832,26770,27309,28217,16763,10232
"06097",2017,13189,15185,13185,9029,6356,12152,14862,13964,8130,6534,25341,30047,27149,17159,12890
"06099",2017,20317,22749,20117,13641,7520,18949,19759,20945,11760,7250,39266,42508,41062,25401,14770
"06101",2017,4045,3537,4129,2473,918,2426,2902,3811,1741,1099,6471,6439,7940,4214,2017
"06107",2017,19735,20236,21644,11550,6602,18737,20324,20095,11404,6578,38472,40560,41739,22954,13180
"06111",2017,26148,27320,29541,18072,11789,25247,25036,30410,16889,10677,51395,52356,59951,34961,22466
"06113",2017,6171,6770,6417,3978,6975,6111,5733,7180,3868,7734,12282,12503,13597,7846,14709
"06115",2017,2628,2726,3695,1615,1356,3353,3770,1944,1310,592,5981,6496,5639,2925,1948
"08001",2017,18386,19706,19872,11094,6123,17752,19471,18110,11005,5597,36138,39177,37982,22099,11720
"08005",2017,20813,20333,24010,13504,6949,19670,19309,22885,12532,6583,40483,39642,46895,26036,13532
"08013",2017,7591,8747,9621,5812,7601,7326,9315,8993,5531,7192,14917,18062,18614,11343,14793
"08014",2017,1839,2428,2791,1679,542,1556,1617,2551,1609,246,3395,4045,5342,3288,788
"08031",2017,21932,20217,18920,10453,6723,21390,20347,17256,9689,7278,43322,40564,36176,20142,14001
"08035",2017,10204,9929,16735,8717,4170,9412,11022,14503,8502,3809,19616,20951,31238,17219,7979
"08041",2017,24061,24721,23942,14494,10553,23107,21525,24505,13651,9057,47168,46246,48447,28145,19610
"08059",2017,14942,15788,17899,10939,6581,14348,14865,16312,9875,5820,29290,30653,34211,20814,12401
"08069",2017,8792,10187,9870,6150,6091,9346,8723,10230,5128,6945,18138,18910,20100,11278,13036
