"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"08077",2017,4268,4551,5471,2842,2876,4252,4269,4801,2591,2363,8520,8820,10272,5433,5239
"08101",2017,4893,5310,5635,3263,2037,4997,4484,5930,3387,2345,9890,9794,11565,6650,4382
"08123",2017,11493,13886,9499,6446,4444,10742,11924,10448,6092,4578,22235,25810,19947,12538,9022
"09001",2017,26584,29598,32709,20591,13210,25598,28502,31509,19658,12684,52182,58100,64218,40249,25894
"09003",2017,24119,25488,28571,18020,12153,23001,23179,29014,17112,11275,47120,48667,57585,35132,23428
"09005",2017,3859,4562,5090,3760,1841,3377,4148,5058,3233,1410,7236,8710,10148,6993,3251
"09007",2017,3587,3992,4657,2984,2046,3193,2665,5728,2735,1834,6780,6657,10385,5719,3880
"09009",2017,23169,22804,26888,16478,12683,21550,24676,23141,16136,13256,44719,47480,50029,32614,25939
"09011",2017,6745,6274,8923,5019,4297,6087,6630,8350,4631,3160,12832,12904,17273,9650,7457
"09013",2017,3411,2825,4433,2954,4584,2603,3861,3112,3265,4323,6014,6686,7545,6219,8907
"09015",2017,2986,3110,3759,2287,1940,2325,2757,3140,2068,2630,5311,5867,6899,4355,4570
"10001",2017,5821,5678,6467,3214,2598,5207,5961,4913,3532,2490,11028,11639,11380,6746,5088
"10003",2017,16522,18242,15765,10745,7845,15975,16085,17517,10434,8592,32497,34327,33282,21179,16437
"10005",2017,5728,5563,6571,3767,2069,5654,5395,6364,3193,1447,11382,10958,12935,6960,3516
"11001",2017,22795,19128,12822,8061,9229,22270,17780,14016,7726,11237,45065,36908,26838,15787,20466
"12001",2017,6740,5893,7407,3856,7051,7379,7521,5587,3664,9293,14119,13414,12994,7520,16344
"12005",2017,5593,4726,6501,3557,2007,5747,4770,5916,3060,1736,11340,9496,12417,6617,3743
"12009",2017,14528,13628,17932,9210,7462,13209,13439,16036,10809,5153,27737,27067,33968,20019,12615
"12011",2017,57533,55692,59460,37158,21650,55068,52311,59174,35403,19997,112601,108003,118634,72561,41647
"12015",2017,2790,3430,3012,1965,947,3037,3018,3174,2222,1126,5827,6448,6186,4187,2073
"12017",2017,2326,2352,3566,2665,828,2557,2410,3519,1847,1628,4883,4762,7085,4512,2456
"12019",2017,5234,6847,8684,5386,2874,6388,6623,7334,4062,2921,11622,13470,16018,9448,5795
"12021",2017,8601,8762,9685,5405,3104,8253,9234,9272,5511,2926,16854,17996,18957,10916,6030
"12023",2017,2115,2337,1956,1881,1938,1183,1691,2674,1381,1023,3298,4028,4630,3262,2961
"12031",2017,32334,31839,26803,16128,11449,30730,29926,26845,16437,10441,63064,61765,53648,32565,21890
"12033",2017,9534,10107,7646,5298,6570,9483,9625,8765,5257,5042,19017,19732,16411,10555,11612
"12035",2017,1613,2781,3280,1913,1673,1966,2610,2878,2000,1462,3579,5391,6158,3913,3135
"12053",2017,4128,5165,5090,2789,1934,4455,5378,4781,3531,2155,8583,10543,9871,6320,4089
"12055",2017,2044,2230,2833,785,1891,3087,1740,3998,1574,665,5131,3970,6831,2359,2556
"12057",2017,45757,45176,46208,27371,17942,43256,41916,45095,26767,17412,89013,87092,91303,54138,35354
"12061",2017,3975,3558,2726,2462,2167,2778,2899,3946,3183,1773,6753,6457,6672,5645,3940
"12069",2017,9300,8987,11184,6115,4115,6675,9725,8496,6544,3825,15975,18712,19680,12659,7940
"12071",2017,17766,17411,20715,11644,7208,16669,16393,19708,11561,7294,34435,33804,40423,23205,14502
"12073",2017,7391,5985,9303,4569,7024,7449,8162,7153,4369,9085,14840,14147,16456,8938,16109
"12081",2017,9761,8489,11365,6266,3740,8629,9261,11198,6686,3342,18390,17750,22563,12952,7082
"12083",2017,9418,8766,10084,5881,3560,8670,7408,10836,5782,3482,18088,16174,20920,11663,7042
"12085",2017,3186,3816,4109,2443,2341,3365,3473,4187,1877,1153,6551,7289,8296,4320,3494
"12086",2017,80629,74863,80560,48142,32165,77946,76190,72934,45974,30831,158575,151053,153494,94116,62996
"12087",2017,1950,1471,1747,1109,309,1529,1459,1660,855,367,3479,2930,3407,1964,676
"12089",2017,1993,2395,2059,1447,1021,2124,2101,2612,1448,1048,4117,4496,4671,2895,2069
"12091",2017,6732,7187,5795,3491,2143,6733,6471,5334,3296,1692,13465,13658,11129,6787,3835
"12095",2017,42767,37893,47567,25733,18359,40688,40534,40815,25907,19178,83455,78427,88382,51640,37537
"12097",2017,12121,10918,14107,7671,4598,10926,12085,11085,8459,6447,23047,23003,25192,16130,11045
"12099",2017,38784,41415,38805,25657,15857,36874,38223,38701,24692,15534,75658,79638,77506,50349,31391
"12101",2017,14239,14149,16501,9507,6084,13455,13181,16271,9633,5502,27694,27330,32772,19140,11586
"12103",2017,22014,23370,21565,14155,9003,21127,21512,21719,14425,7497,43141,44882,43284,28580,16500
"12105",2017,20725,20315,24132,13662,8354,19407,20921,20925,13145,7841,40132,41236,45057,26807,16195
"12107",2017,2116,2388,2107,1621,827,1918,1256,3012,1375,778,4034,3644,5119,2996,1605
"12109",2017,5540,8247,7226,4979,2470,7517,8345,6718,5190,2924,13057,16592,13944,10169,5394
"12111",2017,8556,8339,9826,6102,5205,7706,8820,8365,5336,3722,16262,17159,18191,11438,8927
"12113",2017,4478,5379,5887,3665,2562,4679,4759,5629,3742,2538,9157,10138,11516,7407,5100
"12115",2017,7773,8486,9199,5721,3963,6982,8656,7700,5568,3177,14755,17142,16899,11289,7140
"12117",2017,11531,14224,13870,8677,4521,13017,13090,14447,8977,5079,24548,27314,28317,17654,9600
"12119",2017,1410,397,1526,850,1145,1265,747,1012,1276,1066,2675,1144,2538,2126,2211
"12127",2017,12902,14093,13401,9446,6608,12462,12803,13458,7406,5875,25364,26896,26859,16852,12483
"12131",2017,1892,2106,1780,1067,396,1975,1766,2062,1191,346,3867,3872,3842,2258,742
"13013",2017,2826,3186,2977,1561,912,2675,3193,2837,1652,901,5501,6379,5814,3213,1813
"13015",2017,3541,3410,3594,2640,1413,3423,3424,3203,2321,1089,6964,6834,6797,4961,2502
"13021",2017,5292,5936,4695,3236,2073,5215,4697,5319,3300,2319,10507,10633,10014,6536,4392
"13031",2017,2406,2123,2458,603,3881,1766,1776,2492,1711,3748,4172,3899,4950,2314,7629
"13045",2017,3265,3410,4715,2332,860,3913,2785,5243,2522,1582,7178,6195,9958,4854,2442
"13047",2017,1728,1014,3098,1238,1439,1608,2656,2062,1858,1320,3336,3670,5160,3096,2759
"13051",2017,9263,8669,8539,4892,3334,9814,7835,8970,4783,5062,19077,16504,17509,9675,8396
"13057",2017,6333,7947,11745,5572,2713,6985,7238,9721,6098,3656,13318,15185,21466,11670,6369
"13059",2017,3305,3429,2966,1923,4157,3214,2218,3093,1808,8041,6519,5647,6059,3731,12198
"13063",2017,11146,9522,13584,6424,3929,10325,10744,11329,6787,3771,21471,20266,24913,13211,7700
"13067",2017,23907,25335,25753,15933,9371,23430,24738,25955,16047,9888,47337,50073,51708,31980,19259
"13073",2017,4928,5243,5577,4511,1910,4139,5274,5974,3189,2615,9067,10517,11551,7700,4525
"13077",2017,4527,5671,4402,3273,2183,4411,4543,5276,3354,2020,8938,10214,9678,6627,4203
"13089",2017,26797,25480,23251,13034,8861,26059,23912,22994,13678,8285,52856,49392,46245,26712,17146
"13095",2017,2890,2984,3331,1827,1710,3101,3193,2682,1782,2047,5991,6177,6013,3609,3757
"13097",2017,5189,4520,6032,3266,1792,4165,6343,4657,3387,1400,9354,10863,10689,6653,3192
"13113",2017,2211,3626,5118,2955,1390,2161,3427,4052,2757,1431,4372,7053,9170,5712,2821
"13115",2017,2526,2658,3171,1927,1405,3407,3703,3283,1910,1627,5933,6361,6454,3837,3032
"13117",2017,7030,8996,10413,6020,2780,6872,9487,9414,5395,2325,13902,18483,19827,11415,5105
"13121",2017,31947,33282,32483,19697,14892,30706,32102,31547,20314,15221,62653,65384,64030,40011,30113
"13127",2017,2009,2455,2439,2168,1224,3087,2067,3380,1391,1031,5096,4522,5819,3559,2255
"13135",2017,30979,33442,39243,23214,12088,30094,35479,35214,22450,11248,61073,68921,74457,45664,23336
"13139",2017,6647,7366,8065,4830,2463,6005,6021,7923,4151,2756,12652,13387,15988,8981,5219
"13151",2017,7378,6476,11467,5641,4131,6234,8179,8315,5320,3772,13612,14655,19782,10961,7903
"13153",2017,5970,5142,6193,3674,2432,4349,5306,5378,3504,1554,10319,10448,11571,7178,3986
"13157",2017,2836,2163,2159,1172,418,2268,1656,3043,1364,736,5104,3819,5202,2536,1154
"13185",2017,5049,3966,3553,2384,1963,3785,2478,4582,2116,2811,8834,6444,8135,4500,4774
"13215",2017,7330,6879,6920,3761,4091,6627,7325,6214,3313,2450,13957,14204,13134,7074,6541
"13217",2017,4439,4605,3970,2899,2118,2262,3188,4481,2565,2765,6701,7793,8451,5464,4883
"13223",2017,7004,5404,7095,3492,2085,3911,5322,7248,3670,1436,10915,10726,14343,7162,3521
"13245",2017,6900,5905,6531,3736,3106,7060,8091,5186,3458,2580,13960,13996,11717,7194,5686
"13247",2017,3251,2815,3723,2070,1642,2183,3394,3346,1811,1857,5434,6209,7069,3881,3499
"13255",2017,2390,2331,2497,1371,541,1500,1661,2607,1739,848,3890,3992,5104,3110,1389
"13285",2017,3126,2485,3068,1286,1414,1434,2457,2307,1287,1607,4560,4942,5375,2573,3021
"13295",2017,2461,1303,2572,1323,667,2223,1699,2161,1475,755,4684,3002,4733,2798,1422
"13297",2017,3023,4834,2381,2008,873,2375,1918,4077,2170,727,5398,6752,6458,4178,1600
"13313",2017,3536,3890,3866,2245,1142,3317,4426,3574,2828,1459,6853,8316,7440,5073,2601
"15001",2017,6022,6610,6294,3809,2401,5893,6414,5956,2719,1860,11915,13024,12250,6528,4261
"15003",2017,32752,28545,30529,16147,11621,30733,28148,27540,15415,9746,63485,56693,58069,31562,21367
"15007",2017,2097,2854,2035,913,878,2280,2681,2075,1328,651,4377,5535,4110,2241,1529
"15009",2017,5084,5342,5186,3322,1645,4705,5487,4449,2626,1563,9789,10829,9635,5948,3208
"16001",2017,15213,13965,18776,10133,6514,12046,13663,17036,9697,5785,27259,27628,35812,19830,12299
"16005",2017,3170,3108,2547,1947,1848,3247,2529,3238,2188,1890,6417,5637,5785,4135,3738
"16019",2017,5191,5848,4456,2783,1704,4675,4973,4589,2850,1177,9866,10821,9045,5633,2881
"16027",2017,8063,7548,10025,5527,3270,8457,8272,9127,4950,3323,16520,15820,19152,10477,6593
"16055",2017,5178,5471,5193,3345,2188,4771,5841,3858,2776,1551,9949,11312,9051,6121,3739
"16083",2017,3210,2700,4326,2026,869,3174,3195,3489,1740,1038,6384,5895,7815,3766,1907
"17001",2017,1943,2985,1862,1217,827,1808,2826,1069,1180,317,3751,5811,2931,2397,1144
"17019",2017,6017,5587,5295,3447,7983,5655,4998,5409,3423,6935,11672,10585,10704,6870,14918
"17031",2017,165602,155916,165254,96696,61824,158248,151645,159120,94255,60679,323850,307561,324374,190951,122503
"17037",2017,2701,3079,3020,2163,2583,3398,3324,3230,1763,2610,6099,6403,6250,3926,5193
"17043",2017,28049,26579,34243,19495,11876,26924,27864,30336,18791,10879,54973,54443,64579,38286,22755
"17089",2017,18791,17606,22209,13661,7219,15728,18386,20204,11887,7034,34519,35992,42413,25548,14253
"17091",2017,3162,2978,4249,2577,2081,3343,3383,3614,2144,2091,6505,6361,7863,4721,4172
"17093",2017,4332,6659,5293,2827,1279,3334,6175,4578,3106,2190,7666,12834,9871,5933,3469
"17097",2017,20700,23557,26575,16863,12923,20057,23137,24812,16112,9321,40757,46694,51387,32975,22244
"17099",2017,3028,2858,3549,2096,1143,3292,2803,3701,2391,1394,6320,5661,7250,4487,2537
"17111",2017,8317,9680,12190,7592,4057,8446,10244,10003,7664,4135,16763,19924,22193,15256,8192
"17113",2017,4592,5025,5643,3269,3910,5281,5300,5247,3143,4341,9873,10325,10890,6412,8251
"17115",2017,3192,3115,3873,1907,1461,3096,2808,3508,1922,1581,6288,5923,7381,3829,3042
"17119",2017,8133,8283,8316,5324,3537,7357,7152,8736,4796,2730,15490,15435,17052,10120,6267
"17143",2017,6197,6034,7075,3377,2780,5578,5575,6228,3576,2295,11775,11609,13303,6953,5075
"17161",2017,4703,4367,4499,2723,2753,4722,4594,4158,2510,2137,9425,8961,8657,5233,4890
"17163",2017,8795,10214,7593,5511,3112,7938,8317,8695,4944,3209,16733,18531,16288,10455,6321
"17167",2017,5987,6577,6469,3654,2660,5499,6338,5594,3988,1824,11486,12915,12063,7642,4484
"17179",2017,4107,4073,4428,2746,1601,3676,4794,4035,2322,1699,7783,8867,8463,5068,3300
"17183",2017,2188,3202,2685,1416,992,2765,2260,2833,1252,501,4953,5462,5518,2668,1493
"17197",2017,20815,23666,27248,17357,9759,19942,20761,28206,16516,8821,40757,44427,55454,33873,18580
"17199",2017,1868,2066,2141,1203,582,1897,2233,2123,1092,782,3765,4299,4264,2295,1364
"17201",2017,9268,8459,10250,6055,3207,8752,8726,9241,6033,2807,18020,17185,19491,12088,6014
"18003",2017,14304,12470,14688,8238,4582,11984,13499,13260,7977,4523,26288,25969,27948,16215,9105
"18005",2017,3309,2779,2283,1532,639,2554,3306,2187,1555,856,5863,6085,4470,3087,1495
"18011",2017,2059,2265,2871,1783,856,1949,2629,2239,1442,673,4008,4894,5110,3225,1529
"18019",2017,3672,3429,3959,2449,1214,3726,3645,3458,2193,1099,7398,7074,7417,4642,2313
"18035",2017,3336,2127,3692,1653,3101,2778,2513,2722,1759,3676,6114,4640,6414,3412,6777
"18039",2017,7925,7281,8774,4887,3220,7644,8064,7570,4451,2285,15569,15345,16344,9338,5505
"18043",2017,2362,2283,3013,2598,1025,2197,2083,2340,1422,736,4559,4366,5353,4020,1761
"18053",2017,1929,2307,1690,1413,1057,1704,1918,2020,1115,1272,3633,4225,3710,2528,2329
"18057",2017,11190,12975,15044,7176,4182,10642,10888,13787,7300,3380,21832,23863,28831,14476,7562
"18059",2017,2475,1640,3820,1855,956,2035,2345,2186,2123,689,4510,3985,6006,3978,1645
"18063",2017,4985,5240,7280,3703,2748,5166,4881,6719,3106,1897,10151,10121,13999,6809,4645
"18067",2017,2687,1953,3488,1396,718,2397,2267,3000,1490,1178,5084,4220,6488,2886,1896
"18081",2017,5686,5132,6050,3182,1767,4640,4711,5591,3111,1569,10326,9843,11641,6293,3336
"18085",2017,2645,2661,2862,2028,992,2257,2646,2202,1587,1070,4902,5307,5064,3615,2062
"18089",2017,14945,15103,18194,10383,6056,14517,15547,16156,10392,5967,29462,30650,34350,20775,12023
"18091",2017,2950,2946,3233,2069,1045,4069,3065,3374,1976,838,7019,6011,6607,4045,1883
"18095",2017,3433,4655,4027,2745,1313,3882,3683,3547,2144,1786,7315,8338,7574,4889,3099
"18097",2017,35610,33380,32355,18457,11806,33690,29829,33070,18313,11530,69300,63209,65425,36770,23336
"18105",2017,3416,3660,3108,2083,5939,2959,2808,3486,1895,6149,6375,6468,6594,3978,12088
"18109",2017,2047,2123,2372,1535,859,1862,2589,1801,1528,694,3909,4712,4173,3063,1553
"18127",2017,4412,5391,6025,3984,2097,4413,6047,4010,3566,2322,8825,11438,10035,7550,4419
"18141",2017,8882,8582,9667,5818,5183,8484,8697,8806,5119,4572,17366,17279,18473,10937,9755
"18157",2017,5784,6399,4615,3440,6207,5219,6610,4762,2909,6399,11003,13009,9377,6349,12606
"18163",2017,5882,6087,5014,2689,2434,5127,5319,5647,3210,3080,11009,11406,10661,5899,5514
"18167",2017,3325,3559,2675,2196,3298,3022,2507,3265,1773,2586,6347,6066,5940,3969,5884
"18177",2017,1693,1939,2393,1418,883,1803,1497,2566,1257,973,3496,3436,4959,2675,1856
"19013",2017,4345,3805,4671,2019,2032,3883,3607,3793,2713,2887,8228,7412,8464,4732,4919
"19049",2017,3638,3668,3854,1990,792,3278,2943,3416,1724,556,6916,6611,7270,3714,1348
"19061",2017,3429,2985,2987,1905,1722,3073,2966,3097,1892,1866,6502,5951,6084,3797,3588
"19103",2017,4683,4068,4209,2308,3776,4329,5009,3691,1895,4233,9012,9077,7900,4203,8009
"19113",2017,7563,6321,8110,4567,3821,6918,7035,8166,4208,2709,14481,13356,16276,8775,6530
"19153",2017,17683,15960,18246,9649,6547,16972,17410,15312,9362,6173,34655,33370,33558,19011,12720
"19155",2017,2904,2872,3504,1782,1883,3073,3016,2859,1881,1367,5977,5888,6363,3663,3250
"19163",2017,5206,6369,5888,3745,1904,5312,5429,5919,3359,2216,10518,11798,11807,7104,4120
"19169",2017,2181,2384,1878,1498,4201,2565,2679,1801,1142,5012,4746,5063,3679,2640,9213
"19193",2017,3582,3482,4006,2290,1284,3872,2799,4618,2192,1399,7454,6281,8624,4482,2683
"20015",2017,2126,2102,3226,1666,1045,1868,1642,3069,1378,789,3994,3744,6295,3044,1834
"20045",2017,2390,3268,3346,2151,3482,3266,3896,2261,1895,4263,5656,7164,5607,4046,7745
"20091",2017,19476,22437,19848,13060,6583,18817,21036,19015,12225,5538,38293,43473,38863,25285,12121
"20103",2017,2549,4083,2705,1833,1066,2529,1749,3117,1443,838,5078,5832,5822,3276,1904
"20161",2017,2342,1630,1221,936,3139,2583,1725,1420,571,3265,4925,3355,2641,1507,6404
"20173",2017,18675,19724,17837,11312,5983,17649,19612,17256,10904,5374,36324,39336,35093,22216,11357
"20177",2017,6067,6498,5669,3685,2073,5068,6488,5163,3390,1906,11135,12986,10832,7075,3979
"20209",2017,6644,5971,7364,3456,2131,6795,7130,5533,3370,1922,13439,13101,12897,6826,4053
"21015",2017,4252,5370,4774,2920,1520,4034,5766,3972,2924,1543,8286,11136,8746,5844,3063
"21029",2017,2339,2464,2787,1812,824,2061,1785,3108,1492,993,4400,4249,5895,3304,1817
"21037",2017,2680,2263,3508,1851,1164,2422,2316,2518,1699,1497,5102,4579,6026,3550,2661
"21047",2017,4273,2904,2178,1035,1437,2495,2197,2718,1320,369,6768,5101,4896,2355,1806
"21059",2017,2998,2867,4322,2158,1097,3344,2765,4174,1860,1189,6342,5632,8496,4018,2286
"21067",2017,10868,10034,9060,5269,6325,8964,9665,8940,5085,6431,19832,19699,18000,10354,12756
"21093",2017,3497,3817,4050,2148,1476,3802,3582,3916,1992,729,7299,7399,7966,4140,2205
"21111",2017,25050,25493,22665,14839,8723,23854,21815,24618,13564,8861,48904,47308,47283,28403,17584
"21117",2017,6025,5268,6377,3177,1729,5192,6010,4462,2895,1523,11217,11278,10839,6072,3252
"21145",2017,2401,1336,2890,1132,941,1654,2245,1749,1179,946,4055,3581,4639,2311,1887
"21151",2017,2640,3151,2144,1575,2130,2880,2402,2546,1727,2556,5520,5553,4690,3302,4686
"21185",2017,1559,2200,3507,1672,846,2107,2245,2822,1949,1192,3666,4445,6329,3621,2038
"21227",2017,4615,4355,2950,1961,3325,4209,4172,4402,2660,4502,8824,8527,7352,4621,7827
"22005",2017,3519,4790,5316,2251,2007,4580,5414,3926,3283,2152,8099,10204,9242,5534,4159
"22015",2017,4925,3950,5488,2679,1886,4087,5038,4020,2297,1561,9012,8988,9508,4976,3447
"22017",2017,9531,8014,7724,4819,2660,8584,7922,7870,4695,2669,18115,15936,15594,9514,5329
"22019",2017,7300,6395,7652,4219,1955,7218,8425,5475,3719,3251,14518,14820,13127,7938,5206
"22033",2017,15035,13444,15194,8516,7987,13673,13356,14285,7993,8061,28708,26800,29479,16509,16048
"22045",2017,2171,3942,1710,1063,1270,2994,2486,3181,1707,1200,5165,6428,4891,2770,2470
"22051",2017,14642,13312,13122,8041,4385,13866,12816,13112,7241,4239,28508,26128,26234,15282,8624
"22055",2017,9025,8864,7945,4587,4172,7950,8315,6860,4712,3631,16975,17179,14805,9299,7803
"22057",2017,3544,3950,2779,2311,1623,2904,2534,3168,1829,1482,6448,6484,5947,4140,3105
"22063",2017,5093,6221,4678,3028,1293,4646,3620,5240,3273,2171,9739,9841,9918,6301,3464
"22071",2017,12510,12030,9655,6063,4310,11160,11103,10819,5753,5136,23670,23133,20474,11816,9446
"22073",2017,5380,5681,5284,3430,2087,5205,5433,5315,3184,2223,10585,11114,10599,6614,4310
"22079",2017,4273,5016,5078,2885,2187,4750,3523,4735,2681,1805,9023,8539,9813,5566,3992
"22097",2017,2794,3499,5023,1886,1514,1532,3086,3055,1874,1471,4326,6585,8078,3760,2985
"22103",2017,7178,8548,9370,5943,3693,8299,8952,8937,4637,3773,15477,17500,18307,10580,7466
"22105",2017,5078,3562,5830,2682,1947,4690,3061,5288,2458,2258,9768,6623,11118,5140,4205
"22109",2017,3278,3183,4705,3362,1536,4251,2806,4422,2717,1443,7529,5989,9127,6079,2979
"23001",2017,3407,3701,2851,2056,1410,3339,2540,3744,1779,1350,6746,6241,6595,3835,2760
"23003",2017,1703,2015,1617,1216,771,1668,1571,1642,1192,630,3371,3586,3259,2408,1401
"23005",2017,7157,7313,8919,5182,3611,6830,6821,8422,4799,3766,13987,14134,17341,9981,7377
"23011",2017,3333,2915,3359,2279,1714,2827,3159,3430,2416,1658,6160,6074,6789,4695,3372
"23019",2017,3682,4000,3895,2864,2945,3231,3980,3485,2352,3296,6913,7980,7380,5216,6241
"23031",2017,4579,5315,6305,3622,1976,4559,6072,4571,3357,2302,9138,11387,10876,6979,4278
"24001",2017,1651,1770,1812,1412,1408,1695,1533,1874,966,1154,3346,3303,3686,2378,2562
"24003",2017,17774,17757,18761,10288,5878,17050,17216,17883,10734,5946,34824,34973,36644,21022,11824
"24005",2017,25158,23553,27238,15879,10771,24064,23124,26209,14800,11211,49222,46677,53447,30679,21982
"24009",2017,2423,2700,3743,2097,1283,2122,2243,3634,2443,1118,4545,4943,7377,4540,2401
"24013",2017,4718,5298,5078,3803,2456,4483,4520,5276,3391,1992,9201,9818,10354,7194,4448
"24015",2017,3046,3105,4021,2417,1635,2234,4053,2554,2005,717,5280,7158,6575,4422,2352
"24017",2017,4665,5137,6579,3625,1743,4554,4993,5793,3230,1327,9219,10130,12372,6855,3070
"24021",2017,7516,7890,9083,5629,2952,7238,7135,8867,5380,3564,14754,15025,17950,11009,6516
"24025",2017,7057,8724,7948,5841,2970,6665,8209,7487,4664,2514,13722,16933,15435,10505,5484
"24027",2017,9422,11526,11336,7299,2926,9811,11179,10617,7124,3739,19233,22705,21953,14423,6665
"24031",2017,33956,33413,36836,21290,11753,32926,32285,34674,20893,10720,66882,65698,71510,42183,22473
"24033",2017,30147,29068,27811,16590,14348,28934,27537,27417,15821,13166,59081,56605,55228,32411,27514
"24037",2017,3458,3443,5076,2312,1658,3169,4120,3410,2617,2110,6627,7563,8486,4929,3768
"24043",2017,4398,4058,5006,3378,1795,4825,3993,4491,2991,1471,9223,8051,9497,6369,3266
"24045",2017,2524,2772,3877,1990,1899,3541,3513,3137,1385,2594,6065,6285,7014,3375,4493
"24510",2017,19712,16273,18113,9206,7787,19366,17790,15680,9867,6874,39078,34063,33793,19073,14661
"25001",2017,4392,4263,5354,3341,2253,3373,4267,4524,3643,1906,7765,8530,9878,6984,4159
"25003",2017,2320,3684,2683,2035,1787,2436,1919,3934,2500,2030,4756,5603,6617,4535,3817
"25005",2017,15160,14721,18477,10304,7246,14254,15731,16654,10780,7380,29414,30452,35131,21084,14626
"25009",2017,22616,21065,27038,15804,10972,21302,23379,22344,14764,10177,43918,44444,49382,30568,21149
"25011",2017,1715,1465,2151,1312,720,1540,1471,1869,1201,657,3255,2936,4020,2513,1377
"25013",2017,13618,13126,16237,9993,7071,12227,13524,14203,8867,7370,25845,26650,30440,18860,14441
"25015",2017,3217,2960,3819,2304,5724,2815,2653,3644,2489,8355,6032,5613,7463,4793,14079
"25017",2017,43885,43041,46923,29127,22916,42514,42519,43885,27341,22540,86399,85560,90808,56468,45456
"25021",2017,20160,20844,21232,13966,8517,17393,19306,21502,13468,8794,37553,40150,42734,27434,17311
"25023",2017,13878,15520,17081,11104,7593,13057,14595,16020,10157,6373,26935,30115,33101,21261,13966
"25025",2017,21372,18457,16849,11155,16080,20914,17895,16716,10336,18005,42286,36352,33565,21491,34085
"25027",2017,22890,24666,25768,16717,12695,21754,22434,25272,15988,11995,44644,47100,51040,32705,24690
"26005",2017,3672,4052,4033,2581,1323,3531,4539,3507,2440,1225,7203,8591,7540,5021,2548
"26017",2017,2494,3255,3745,1894,1133,2815,2597,2714,1762,821,5309,5852,6459,3656,1954
"26021",2017,4646,5161,4356,3060,1445,4670,3511,5812,2705,1450,9316,8672,10168,5765,2895
"26025",2017,4991,4039,4289,3003,1732,3574,3886,4051,2814,1543,8565,7925,8340,5817,3275
"26037",2017,2288,1975,2783,1706,860,2073,1963,3155,1488,1037,4361,3938,5938,3194,1897
"26045",2017,3077,3525,2709,2544,1473,3095,2414,3690,2003,1145,6172,5939,6399,4547,2618
"26049",2017,12219,11287,15942,8646,5005,11552,12204,12659,8135,4435,23771,23491,28601,16781,9440
"26055",2017,2335,2639,2396,1841,1236,2326,2237,2574,1850,768,4661,4876,4970,3691,2004
"26065",2017,8606,8122,7818,4524,7542,8075,7868,7753,4986,9259,16681,15990,15571,9510,16801
"26073",2017,1552,1639,1850,1172,2661,1628,1541,1665,1008,3629,3180,3180,3515,2180,6290
"26075",2017,4311,5157,4402,3056,1894,4757,4552,4650,3402,1640,9068,9709,9052,6458,3534
"26077",2017,7986,8231,8170,4926,5128,7746,7462,7771,4825,5145,15732,15693,15941,9751,10273
"26081",2017,22540,23663,21383,13513,8481,21671,21612,20721,13107,8423,44211,45275,42104,26620,16904
"26087",2017,2137,2288,2888,2091,1068,2245,2607,2417,1703,829,4382,4895,5305,3794,1897
"26091",2017,2480,3107,3176,1958,1560,2605,2469,3232,1827,1150,5085,5576,6408,3785,2710
"26093",2017,5286,5528,6485,4414,2324,4388,6060,4917,4074,2092,9674,11588,11402,8488,4416
"26099",2017,24267,24153,28755,17534,9376,23506,22649,27686,16667,9219,47773,46802,56441,34201,18595
"26103",2017,1719,1865,1645,976,1457,1575,1756,1614,884,1410,3294,3621,3259,1860,2867
"26111",2017,2132,2793,2712,1740,939,2268,1653,3057,1544,954,4400,4446,5769,3284,1893
"26115",2017,4171,4085,5456,3515,1679,3606,4115,4478,2987,1286,7777,8200,9934,6502,2965
"26121",2017,5119,5588,5513,3927,3182,5253,5103,5957,3517,2223,10372,10691,11470,7444,5405
"26125",2017,35200,36116,39133,25545,14358,33178,33770,38474,24400,13317,68378,69886,77607,49945,27675
