"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"26139",2017,8843,10223,10019,6032,6043,9135,9674,9816,5448,6658,17978,19897,19835,11480,12701
"26145",2017,5713,5689,5703,3741,2008,5402,5141,5703,3771,2928,11115,10830,11406,7512,4936
"26147",2017,4197,3721,5922,3733,1878,3659,4696,4718,2952,1492,7856,8417,10640,6685,3370
"26155",2017,1874,1952,2223,1456,795,1775,1641,2437,1536,818,3649,3593,4660,2992,1613
"26159",2017,2298,2426,2541,1701,1032,2323,2347,2890,1299,784,4621,4773,5431,3000,1816
"26161",2017,9418,10479,9235,6539,10957,8688,8191,10495,5665,11619,18106,18670,19730,12204,22576
"26163",2017,58989,56706,60205,36504,20648,56261,53960,57854,35699,19436,115250,110666,118059,72203,40084
"27003",2017,11003,12097,12261,7372,4763,10957,13421,9979,7187,4228,21960,25518,22240,14559,8991
"27013",2017,1699,1516,2280,1287,2095,1587,1902,1541,1062,1880,3286,3418,3821,2349,3975
"27019",2017,3628,4433,3394,2453,1579,3372,3864,4252,2247,1397,7000,8297,7646,4700,2976
"27037",2017,14188,13808,16410,9032,5495,13335,13520,14747,8490,4812,27523,27328,31157,17522,10307
"27053",2017,41875,38482,38123,22011,14476,39573,37606,36611,21108,13951,81448,76088,74734,43119,28427
"27109",2017,4933,5574,5529,2958,1639,5483,5639,4307,3488,1355,10416,11213,9836,6446,2994
"27123",2017,19727,18035,17268,9684,7417,18523,17635,16748,10160,7624,38250,35670,34016,19844,15041
"27131",2017,1946,1736,1945,1059,1457,2132,2133,2020,1343,1549,4078,3869,3965,2402,3006
"27137",2017,4974,5312,5835,3380,3866,5301,4631,5679,2948,3997,10275,9943,11514,6328,7863
"27139",2017,5374,6206,6697,3438,1957,4553,5256,5831,3272,1503,9927,11462,12528,6710,3460
"27141",2017,3123,3686,3475,2099,1494,3291,3726,3192,2220,910,6414,7412,6667,4319,2404
"27145",2017,5306,5350,5063,2862,4062,4835,4548,5475,2896,3467,10141,9898,10538,5758,7529
"27163",2017,8159,8890,9088,6155,3077,7284,8038,10191,5342,2649,15443,16928,19279,11497,5726
"27171",2017,4675,5887,5383,3226,1478,4555,4457,6352,3179,1573,9230,10344,11735,6405,3051
"28033",2017,5520,6159,7372,4762,2696,5461,5742,7406,3936,1910,10981,11901,14778,8698,4606
"28035",2017,2731,2569,2351,1517,1991,2298,2867,1853,1182,1936,5029,5436,4204,2699,3927
"28047",2017,6828,8417,5684,3570,3877,6573,6265,7829,4136,2925,13401,14682,13513,7706,6802
"28049",2017,7562,8574,8185,4995,3661,7940,7442,9013,4863,3689,15502,16016,17198,9858,7350
"28059",2017,4445,2866,6793,3942,1954,3799,3991,5238,2745,1545,8244,6857,12031,6687,3499
"28067",2017,2820,2293,2904,1216,1860,1632,2177,2011,2166,2136,4452,4470,4915,3382,3996
"28075",2017,2064,2156,2845,1640,1172,2717,3167,2526,894,1125,4781,5323,5371,2534,2297
"28081",2017,2781,2497,3489,2210,968,3074,3997,2411,1403,1733,5855,6494,5900,3613,2701
"28089",2017,4234,3983,3923,2535,1387,2165,4197,3187,2077,1327,6399,8180,7110,4612,2714
"28121",2017,3768,5481,5206,3095,1384,5341,5302,4661,3355,1209,9109,10783,9867,6450,2593
"29019",2017,5398,5605,4780,3469,3821,5287,5405,3972,2128,4846,10685,11010,8752,5597,8667
"29021",2017,2882,2926,2457,1750,1297,2956,2890,3059,1538,1094,5838,5816,5516,3288,2391
"29031",2017,1888,2799,1887,1372,1387,2363,2900,1790,1512,2003,4251,5699,3677,2884,3390
"29037",2017,3461,4781,2942,2176,1271,2678,3408,3848,1887,1088,6139,8189,6790,4063,2359
"29043",2017,2495,2736,3183,2059,1618,3078,2536,3340,2260,863,5573,5272,6523,4319,2481
"29047",2017,7454,8338,8923,5123,2749,7897,8409,8050,4527,3375,15351,16747,16973,9650,6124
"29051",2017,2503,2606,2140,1349,999,2056,2368,2412,1317,1647,4559,4974,4552,2666,2646
"29071",2017,3202,2938,3923,2517,1252,2971,2886,3362,2229,893,6173,5824,7285,4746,2145
"29077",2017,9075,8998,8125,5148,4228,8761,7796,8423,4135,5227,17836,16794,16548,9283,9455
"29095",2017,23862,22655,24286,13783,7786,22528,23290,22605,13191,7710,46390,45945,46891,26974,15496
"29097",2017,4513,4230,3777,2684,1474,4403,3757,4436,2661,1240,8916,7987,8213,5345,2714
"29099",2017,6420,6116,9667,4928,2441,6538,6302,7891,4200,2118,12958,12418,17558,9128,4559
"29165",2017,2989,3535,3162,2311,981,3356,3482,3336,1837,383,6345,7017,6498,4148,1364
"29183",2017,12670,12160,14954,7891,5133,11348,14019,11819,8577,5015,24018,26179,26773,16468,10148
"29187",2017,2338,1906,1913,1349,783,1743,1555,2163,1005,517,4081,3461,4076,2354,1300
"29189",2017,29529,29517,32861,20255,12587,28495,28212,31577,19133,11209,58024,57729,64438,39388,23796
"29510",2017,10682,8314,7464,4324,3410,9202,7410,8100,4335,3858,19884,15724,15564,8659,7268
"30013",2017,2870,2705,2682,1235,680,2427,2672,2437,1173,808,5297,5377,5119,2408,1488
"30029",2017,2771,2928,3346,1994,1377,2626,2299,3719,2393,973,5397,5227,7065,4387,2350
"30031",2017,3586,2634,3066,1520,1963,3198,3113,2887,1653,1785,6784,5747,5953,3173,3748
"30049",2017,1980,2245,2051,1293,796,1939,2194,1799,1098,1008,3919,4439,3850,2391,1804
"30063",2017,2922,3079,3327,1735,1447,3028,2613,3811,2129,2222,5950,5692,7138,3864,3669
"30111",2017,5336,5768,5335,3043,1534,4490,4708,5748,2989,1288,9826,10476,11083,6032,2822
"31055",2017,22150,20085,20117,11479,7126,20706,17843,20635,11393,7195,42856,37928,40752,22872,14321
"31109",2017,10485,11067,9629,5962,6439,9869,9382,10438,5415,6373,20354,20449,20067,11377,12812
"31153",2017,7233,7030,7389,3998,1811,6110,6832,6763,4785,2013,13343,13862,14152,8783,3824
"32003",2017,71121,78461,69255,44156,25228,68035,68526,72941,41696,23217,139156,146987,142196,85852,48445
"32031",2017,14300,14825,14349,8718,5665,13373,12017,14848,8247,5546,27673,26842,29197,16965,11211
"33005",2017,1966,2211,1634,1243,1428,1617,1528,2145,1121,2220,3583,3739,3779,2364,3648
"33009",2017,1673,2243,2108,1326,2249,1897,1498,2581,1566,1756,3570,3741,4689,2892,4005
"33011",2017,11513,11519,12519,7901,4798,10128,9634,13675,7753,4418,21641,21153,26194,15654,9216
"33013",2017,3352,4031,4353,2982,2369,3488,4284,3534,2690,1870,6840,8315,7887,5672,4239
"33015",2017,7399,8069,9467,6161,3199,6714,7769,8680,5853,2954,14113,15838,18147,12014,6153
"33017",2017,2839,4253,3304,2222,2741,2915,3198,2882,2186,3730,5754,7451,6186,4408,6471
"34001",2017,6648,8871,7659,5557,4149,8253,7596,8322,5098,4433,14901,16467,15981,10655,8582
"34003",2017,25512,26481,31759,19021,10564,24690,27645,28281,18081,10618,50202,54126,60040,37102,21182
"34005",2017,11770,12611,14267,9072,5631,11227,12581,13821,8548,4697,22997,25192,28088,17620,10328
"34007",2017,16035,15650,17841,10451,6326,15197,15469,16304,9627,5498,31232,31119,34145,20078,11824
"34009",2017,2537,2001,2647,1446,1092,1835,2047,2355,1358,704,4372,4048,5002,2804,1796
"34011",2017,5109,5417,4804,2688,2369,4770,6004,3808,3309,1173,9879,11421,8612,5997,3542
"34013",2017,26862,26869,27725,16267,10298,25748,25021,26989,15299,9634,52610,51890,54714,31566,19932
"34015",2017,7061,9715,10563,6011,3985,7048,7748,10172,6342,3641,14109,17463,20735,12353,7626
"34017",2017,24151,18278,18557,10547,7577,23210,20185,15438,9655,5864,47361,38463,33995,20202,13441
"34019",2017,2285,2461,4671,3284,2028,2915,3051,3793,2725,1526,5200,5512,8464,6009,3554
"34021",2017,10711,10560,12443,7273,6968,10168,11487,10158,7085,6542,20879,22047,22601,14358,13510
"34023",2017,24463,25831,26192,16498,12445,23401,24781,25642,15260,11372,47864,50612,51834,31758,23817
"34025",2017,15820,17786,21232,12932,8083,15273,18498,19241,13168,7577,31093,36284,40473,26100,15660
"34027",2017,12354,13062,18149,11041,5931,12756,14981,14550,10200,6743,25110,28043,32699,21241,12674
"34029",2017,21465,19213,20161,11355,5899,20282,19965,18690,10850,5175,41747,39178,38851,22205,11074
"34031",2017,17745,18355,16261,10213,7769,16832,14726,18223,10438,7362,34577,33081,34484,20651,15131
"34033",2017,1400,2315,1902,1196,1000,1634,2043,1839,1208,884,3034,4358,3741,2404,1884
"34035",2017,9189,8492,13375,7826,5094,7971,9663,10757,6815,4310,17160,18155,24132,14641,9404
"34037",2017,3460,3269,4727,2990,2369,2625,3622,4242,2791,1531,6085,6891,8969,5781,3900
"34039",2017,17754,17410,20163,11240,7263,17323,16623,19782,11080,6706,35077,34033,39945,22320,13969
"34041",2017,2265,2948,3115,2911,1091,2607,2300,3584,1844,1329,4872,5248,6699,4755,2420
"35001",2017,19198,19779,23463,12562,8910,19946,18175,23288,13273,8638,39144,37954,46751,25835,17548
"35005",2017,2639,2184,2833,1006,1101,2128,3310,1566,1803,569,4767,5494,4399,2809,1670
"35013",2017,6985,8135,7274,4878,4650,6766,8200,7120,4093,4506,13751,16335,14394,8971,9156
"35025",2017,3083,2710,3636,1713,1342,2128,3250,2814,1413,633,5211,5960,6450,3126,1975
"35031",2017,2245,3456,3538,1924,903,2527,2856,3085,1781,927,4772,6312,6623,3705,1830
"35035",2017,2055,1686,2748,2024,1303,2220,1215,2519,962,1163,4275,2901,5267,2986,2466
"35043",2017,4018,4081,5642,2871,1671,3783,5278,4556,3308,1247,7801,9359,10198,6179,2918
"35045",2017,4364,4606,5314,2545,2264,4488,4351,5195,3320,1422,8852,8957,10509,5865,3686
"35049",2017,3381,4372,3428,2114,1846,3216,4438,3521,2752,1606,6597,8810,6949,4866,3452
"35061",2017,2299,2915,2896,1342,1396,1765,1984,2708,2055,2204,4064,4899,5604,3397,3600
"36001",2017,8710,8245,7696,5239,7440,7035,7721,8171,4686,6705,15745,15966,15867,9925,14145
"36005",2017,53703,48522,52915,30654,20482,52248,50944,47029,29200,19225,105951,99466,99944,59854,39707
"36007",2017,5432,5846,4801,3542,4742,4744,4659,5532,3111,3563,10176,10505,10333,6653,8305
"36009",2017,2268,2427,2729,1567,1153,2064,2227,2530,1439,1129,4332,4654,5259,3006,2282
"36011",2017,1783,2444,2173,1569,749,1744,2006,1849,1834,839,3527,4450,4022,3403,1588
"36013",2017,3553,3374,4130,2418,2240,3183,3493,3814,2444,2264,6736,6867,7944,4862,4504
"36015",2017,2713,2362,2517,1523,788,2150,1590,3882,1464,1013,4863,3952,6399,2987,1801
"36019",2017,2107,1498,2438,1281,1730,1720,2455,1997,1130,2194,3827,3953,4435,2411,3924
"36027",2017,6353,6367,9695,6133,4871,7291,5956,9374,5283,5654,13644,12323,19069,11416,10525
"36029",2017,26012,26224,26483,17587,13499,25037,25588,25143,16647,13392,51049,51812,51626,34234,26891
"36045",2017,4637,3654,3601,1802,2009,4210,4264,2991,2014,934,8847,7918,6592,3816,2943
"36047",2017,99255,79633,84381,45881,26264,94155,77621,79744,44795,25630,193410,157254,164125,90676,51894
"36051",2017,1271,1599,1483,1570,1622,1505,1393,1488,1082,1722,2776,2992,2971,2652,3344
"36053",2017,1821,2328,1654,1286,1553,1645,1590,2428,1416,2007,3466,3918,4082,2702,3560
"36055",2017,21141,20742,23758,14479,12121,20359,22075,20729,13387,11585,41500,42817,44487,27866,23706
"36059",2017,38178,42858,42090,28218,17426,36258,39819,41057,26786,16484,74436,82677,83147,55004,33910
"36061",2017,40737,29143,33702,17054,15089,39286,34410,27704,17537,19735,80023,63553,61406,34591,34824
"36063",2017,5625,5373,6954,3969,2412,4972,6542,5441,3561,2577,10597,11915,12395,7530,4989
"36065",2017,6778,7037,7018,4110,3958,6724,6989,6570,3929,3879,13502,14026,13588,8039,7837
"36067",2017,13534,14478,13481,9283,7085,12831,13514,13899,8660,8549,26365,27992,27380,17943,15634
"36069",2017,2627,2319,3668,2466,1666,2763,3374,2768,2494,1225,5390,5693,6436,4960,2891
"36071",2017,13132,13364,15312,9329,7067,11691,13469,13123,8083,5024,24823,26833,28435,17412,12091
"36075",2017,3188,4317,3031,2389,2441,2897,3383,3319,2142,2429,6085,7700,6350,4531,4870
"36079",2017,2420,2306,3132,1748,1693,2034,2073,3883,2144,1189,4454,4379,7015,3892,2882
"36081",2017,75125,65402,64292,38146,23473,70685,61281,62462,36581,22378,145810,126683,126754,74727,45851
"36083",2017,3713,4566,4702,2837,3608,4184,4130,4527,2588,2374,7897,8696,9229,5425,5982
"36085",2017,13978,14504,15794,9331,4854,13404,13662,14920,9249,4470,27382,28166,30714,18580,9324
"36087",2017,12307,14564,12269,7717,4368,12607,11627,13133,7592,4309,24914,26191,25402,15309,8677
"36089",2017,2960,3228,3045,1913,3502,2558,3112,3037,1989,2828,5518,6340,6082,3902,6330
"36091",2017,5638,7125,6646,4347,3135,5702,6243,6417,4536,2879,11340,13368,13063,8883,6014
"36093",2017,4151,4389,5401,2767,3382,3845,5009,4404,3563,1243,7996,9398,9805,6330,4625
"36101",2017,2760,3065,2877,2114,1092,2425,2577,3052,1917,922,5185,5642,5929,4031,2014
"36103",2017,40440,38951,52369,31187,20014,39093,44999,42285,30055,17808,79533,83950,94654,61242,37822
"36105",2017,1417,2150,3103,1403,1254,1904,1425,2571,1379,1609,3321,3575,5674,2782,2863
"36109",2017,1813,1865,2383,1883,4663,1881,1730,2118,1512,5294,3694,3595,4501,3395,9957
"36111",2017,4061,4385,4738,2939,2523,3588,4949,4159,3235,2958,7649,9334,8897,6174,5481
"36113",2017,1476,1589,1707,1209,641,1232,1489,1810,1048,839,2708,3078,3517,2257,1480
"36117",2017,2139,2394,3363,1811,1601,2264,2320,3442,1816,826,4403,4714,6805,3627,2427
"36119",2017,28602,28920,33621,21130,12521,26670,27306,31915,19101,12529,55272,56226,65536,40231,25050
"37001",2017,4990,5491,4950,3063,2603,4716,4719,5535,3081,2822,9706,10210,10485,6144,5425
"37019",2017,2898,2648,4143,1750,1227,2129,3052,2422,1912,615,5027,5700,6565,3662,1842
"37021",2017,5888,6339,8346,4592,2501,6158,5139,7277,4576,2823,12046,11478,15623,9168,5324
"37023",2017,1905,1749,3098,2768,2147,1714,2509,2823,636,1658,3619,4258,5921,3404,3805
"37025",2017,7105,7894,8068,5443,2390,6206,5443,9513,4316,2694,13311,13337,17581,9759,5084
"37027",2017,2057,1371,3108,1566,1112,2148,3013,1684,1690,1042,4205,4384,4792,3256,2154
"37031",2017,1380,1631,2524,1794,595,1277,1697,1655,735,620,2657,3328,4179,2529,1215
"37035",2017,3991,5367,4845,3410,2249,4948,4846,4642,3471,1299,8939,10213,9487,6881,3548
"37037",2017,2083,2203,2468,1336,371,2277,2123,1818,425,297,4360,4326,4286,1761,668
"37045",2017,2333,2798,3643,1994,1531,2802,1737,4256,2054,1691,5135,4535,7899,4048,3222
"37049",2017,3077,3537,3492,1201,1239,3180,3131,3524,1955,1431,6257,6668,7016,3156,2670
"37051",2017,12844,12966,9802,6902,6395,12165,10496,10842,5922,4527,25009,23462,20644,12824,10922
"37057",2017,4911,5488,5499,3428,1641,4114,5749,4483,3279,1569,9025,11237,9982,6707,3210
"37063",2017,10661,8463,9491,5240,3514,9830,9793,7622,4584,4559,20491,18256,17113,9824,8073
"37067",2017,11667,13608,11595,7727,5938,10975,13271,11020,7326,6086,22642,26879,22615,15053,12024
"37069",2017,1345,2210,2383,799,1093,2052,1780,2219,1980,745,3397,3990,4602,2779,1838
"37071",2017,6639,6321,7738,4554,2822,6481,6219,7522,4404,2390,13120,12540,15260,8958,5212
"37081",2017,16103,15860,17488,10393,7688,15111,15186,17312,10783,9995,31214,31046,34800,21176,17683
"37085",2017,5256,4372,5588,2743,2899,4848,4763,5368,2240,2319,10104,9135,10956,4983,5218
"37089",2017,2602,2954,3729,2393,1131,2696,3322,2763,1837,1562,5298,6276,6492,4230,2693
"37097",2017,4904,4790,7226,3940,2654,4871,5373,6241,3794,2192,9775,10163,13467,7734,4846
"37101",2017,5649,5793,9317,4499,2343,6907,6734,7382,4212,2565,12556,12527,16699,8711,4908
"37109",2017,2446,2594,2532,1578,1076,1939,2823,1968,1787,1182,4385,5417,4500,3365,2258
"37119",2017,36813,37441,34819,21130,12968,35461,35813,34861,20987,13439,72274,73254,69680,42117,26407
"37125",2017,2239,3499,2902,2601,1001,2546,2459,2821,2155,1498,4785,5958,5723,4756,2499
"37127",2017,2978,2850,3190,2224,1714,2538,2564,3004,1586,542,5516,5414,6194,3810,2256
"37129",2017,5810,6129,6144,3283,3441,5766,6676,5062,3807,4228,11576,12805,11206,7090,7669
"37133",2017,9142,6021,6292,3116,7808,7965,5377,5456,3955,1787,17107,11398,11748,7071,9595
"37135",2017,2879,5096,4060,2479,3199,3410,3730,4686,2381,4448,6289,8826,8746,4860,7647
"37147",2017,5530,4359,6628,3766,3731,4880,5744,4280,2918,6136,10410,10103,10908,6684,9867
"37151",2017,3655,4217,5096,3622,2016,4172,4413,4152,2709,1376,7827,8630,9248,6331,3392
"37155",2017,4369,5062,4464,2984,2362,4426,4096,5096,2668,2032,8795,9158,9560,5652,4394
"37157",2017,2253,1733,3330,1545,990,2343,2809,2852,1713,1507,4596,4542,6182,3258,2497
"37159",2017,3491,4223,5271,2813,2580,4380,4367,3861,2803,1926,7871,8590,9132,5616,4506
"37161",2017,1727,1681,2278,1823,772,1626,1876,1547,1473,852,3353,3557,3825,3296,1624
"37171",2017,1664,2585,1897,1530,472,1844,2236,2074,1576,898,3508,4821,3971,3106,1370
"37179",2017,6283,8380,10672,6306,3279,6930,8281,9979,6227,3178,13213,16661,20651,12533,6457
"37183",2017,34716,37244,37553,22456,14781,32980,33582,38812,22031,14333,67696,70826,76365,44487,29114
"37191",2017,4087,3684,4568,2646,1467,3916,3381,4454,2484,1775,8003,7065,9022,5130,3242
"37193",2017,1302,1984,2602,1467,313,1809,1608,2147,1147,343,3111,3592,4749,2614,656
"37195",2017,2238,2256,3319,1382,1239,2500,2763,2530,1956,781,4738,5019,5849,3338,2020
"38015",2017,3714,3531,2660,1894,1092,3743,3273,2392,1484,1208,7457,6804,5052,3378,2300
"38017",2017,6744,5044,6028,3024,3531,5546,5669,4592,2484,2817,12290,10713,10620,5508,6348
"38035",2017,2858,1708,2145,860,2709,2074,2074,1733,785,1719,4932,3782,3878,1645,4428
"38101",2017,2348,2247,2081,913,877,2429,2465,2561,939,990,4777,4712,4642,1852,1867
"39003",2017,3403,3099,3774,2026,2147,2853,2928,3566,2228,1514,6256,6027,7340,4254,3661
"39007",2017,2476,3084,2750,1993,1048,2911,3029,3476,1983,1071,5387,6113,6226,3976,2119
"39009",2017,1399,1479,1148,936,4101,1167,1356,1348,909,3494,2566,2835,2496,1845,7595
"39013",2017,1742,1287,2514,1280,589,1623,1761,1697,1037,691,3365,3048,4211,2317,1280
"39017",2017,11370,13252,12574,8075,7654,12036,11645,13100,7818,7359,23406,24897,25674,15893,15013
"39023",2017,3744,4249,4575,2856,1710,4460,3909,3970,2423,2287,8204,8158,8545,5279,3997
"39025",2017,6486,5451,8147,4279,2443,5895,6831,6239,3827,1898,12381,12282,14386,8106,4341
"39029",2017,3082,2398,3521,1996,1281,2584,2746,2968,1787,1130,5666,5144,6489,3783,2411
"39035",2017,36841,37310,35540,23036,15136,35069,32324,37513,23353,13834,71910,69634,73053,46389,28970
"39041",2017,6394,6766,9375,4874,2672,6163,8213,7171,4822,2436,12557,14979,16546,9696,5108
"39043",2017,2434,2507,2545,1290,994,1593,1747,1993,1205,1071,4027,4254,4538,2495,2065
"39045",2017,4755,5441,5314,3632,2336,4805,5676,4370,3112,2100,9560,11117,9684,6744,4436
"39049",2017,47370,44062,38719,23438,18707,45568,42348,37751,22927,18534,92938,86410,76470,46365,37241
"39055",2017,2543,2856,3365,2227,1218,2412,2579,3555,2137,1115,4955,5435,6920,4364,2333
"39057",2017,5172,4853,5146,3098,3658,4588,4004,4672,3139,3418,9760,8857,9818,6237,7076
"39061",2017,27564,25098,27071,15583,11854,26404,26886,24362,14827,10744,53968,51984,51433,30410,22598
"39063",2017,2211,2657,2378,1706,959,2249,2200,2169,1331,1000,4460,4857,4547,3037,1959
"39081",2017,1692,1278,2639,1178,785,1653,1280,2232,1022,856,3345,2558,4871,2200,1641
"39085",2017,5456,5987,7879,4522,2484,5348,5488,7246,4611,2511,10804,11475,15125,9133,4995
"39089",2017,5247,5078,6261,3843,2399,5126,6087,5430,3092,2341,10373,11165,11691,6935,4740
"39093",2017,8820,9477,10350,7114,4674,8613,8945,9452,5806,4232,17433,18422,19802,12920,8906
"39095",2017,13951,13478,14546,9398,5999,13321,12886,14266,7536,5221,27272,26364,28812,16934,11220
"39099",2017,6145,5512,7774,4459,3193,5834,6128,6171,3962,2701,11979,11640,13945,8421,5894
"39101",2017,1834,1687,1986,1348,587,1867,1657,2009,1064,446,3701,3344,3995,2412,1033
"39103",2017,4970,5846,5990,3831,2000,4917,5124,6147,3568,1944,9887,10970,12137,7399,3944
"39109",2017,3151,3204,3997,2256,1313,3131,3081,3229,2112,1023,6282,6285,7226,4368,2336
"39113",2017,16452,16574,16898,10520,7037,15531,14009,17552,9832,6829,31983,30583,34450,20352,13866
"39119",2017,2634,3394,2340,1720,1348,2671,3033,2304,1545,1094,5305,6427,4644,3265,2442
"39133",2017,3544,4775,4327,3063,3698,3510,4505,3989,3001,4765,7054,9280,8316,6064,8463
"39139",2017,3301,2909,4024,2337,1342,3169,2745,5331,2432,1261,6470,5654,9355,4769,2603
"39141",2017,2234,2774,1928,1541,516,2114,2889,1604,1428,433,4348,5663,3532,2969,949
"39145",2017,1961,2559,2365,1616,1009,2257,1174,3102,1257,961,4218,3733,5467,2873,1970
"39151",2017,10731,10692,12361,7902,4859,9965,9979,11936,6625,4516,20696,20671,24297,14527,9375
"39153",2017,15203,15781,16784,10724,6568,14794,15476,15313,10032,6041,29997,31257,32097,20756,12609
"39155",2017,4996,5022,6680,3912,2056,5423,5954,5241,3680,1800,10419,10976,11921,7592,3856
"39157",2017,2715,3026,3041,1948,952,2899,2477,3255,1810,1069,5614,5503,6296,3758,2021
"39165",2017,7179,8362,8580,5238,2636,6411,7706,8123,5786,2507,13590,16068,16703,11024,5143
"39169",2017,3749,4826,3509,2753,1816,3547,3204,3977,2619,1882,7296,8030,7486,5372,3698
"39173",2017,3635,4036,4110,2113,3424,3109,3700,3634,2081,3825,6744,7736,7744,4194,7249
"40017",2017,4721,5049,5583,3421,1864,4366,6256,3851,3229,2004,9087,11305,9434,6650,3868
"40027",2017,7706,8174,10006,5311,5962,7126,7726,9643,5452,7198,14832,15900,19649,10763,13160
"40031",2017,4345,4109,3912,2366,3052,4010,3727,4199,2183,2224,8355,7836,8111,4549,5276
"40037",2017,2363,2195,2619,1773,842,2080,2161,2730,1369,740,4443,4356,5349,3142,1582
"40101",2017,2036,2617,2531,1430,1165,2267,2101,2337,1598,875,4303,4718,4868,3028,2040
"40109",2017,30684,28760,28507,15620,10065,29643,26824,27864,14947,9072,60327,55584,56371,30567,19137
"40119",2017,2499,2484,2602,1818,2789,2304,2583,1210,848,2471,4803,5067,3812,2666,5260
"40125",2017,2275,2830,2160,1666,1247,2071,2557,2264,1379,1149,4346,5387,4424,3045,2396
"40131",2017,2918,2923,3335,2178,1346,2414,2750,3280,1924,1178,5332,5673,6615,4102,2524
"40143",2017,23923,22686,23675,13568,7993,22748,22839,21739,12891,7567,46671,45525,45414,26459,15560
"40145",2017,2166,2672,2917,1640,1157,2351,2962,2686,1929,811,4517,5634,5603,3569,1968
"41003",2017,1812,2589,1786,648,2895,1917,1390,2892,2092,3249,3729,3979,4678,2740,6144
"41005",2017,12435,12089,13865,8368,5058,10000,11831,12735,8078,3719,22435,23920,26600,16446,8777
"41017",2017,4771,5380,6102,3345,2456,4945,5722,5281,3043,1968,9716,11102,11383,6388,4424
"41019",2017,3142,3100,2619,1771,1128,2503,2965,3130,1772,1049,5645,6065,5749,3543,2177
"41029",2017,6191,6556,7626,3757,2097,5421,5032,6952,3569,2759,11612,11588,14578,7326,4856
"41033",2017,2684,2761,2238,1546,514,2338,2798,1359,1127,398,5022,5559,3597,2673,912
"41035",2017,1583,2068,2154,922,849,2375,2018,1822,1483,418,3958,4086,3976,2405,1267
"41039",2017,9167,10162,9904,6518,6438,8946,9266,10062,6073,6657,18113,19428,19966,12591,13095
"41043",2017,3696,5106,3455,2268,1295,3923,3364,4128,2691,1061,7619,8470,7583,4959,2356
"41047",2017,11216,11860,13312,7192,4599,11185,12184,11451,6388,4506,22401,24044,24763,13580,9105
"41051",2017,23100,22141,21197,12153,8756,22577,21100,20084,11965,8181,45677,43241,41281,24118,16937
"41053",2017,2603,1860,3146,3034,1717,1869,3097,2841,1228,2122,4472,4957,5987,4262,3839
"41059",2017,2660,3099,2677,1340,1416,2585,2726,2515,1903,1076,5245,5825,5192,3243,2492
"41067",2017,18563,17652,21846,11710,6722,17988,17845,20264,11175,6185,36551,35497,42110,22885,12907
"41071",2017,3046,4038,3895,1978,1705,2689,2897,3019,2124,1460,5735,6935,6914,4102,3165
"42001",2017,2505,2591,3249,1875,1516,2734,2586,3040,1901,1469,5239,5177,6289,3776,2985
"42003",2017,32973,28854,35504,20643,16113,31771,28388,32986,19194,16555,64744,57242,68490,39837,32668
"42005",2017,1573,1814,1801,1179,745,1536,1838,1776,1082,757,3109,3652,3577,2261,1502
"42007",2017,4272,4242,4610,2589,1875,4264,5224,4451,2782,1657,8536,9466,9061,5371,3532
"42011",2017,12790,12964,14145,8401,6707,11388,13470,12241,8715,6305,24178,26434,26386,17116,13012
"42013",2017,3442,2919,4196,2544,1622,3162,3442,3535,2107,1320,6604,6361,7731,4651,2942
"42017",2017,15713,16535,21240,13215,7701,15209,16177,19730,12148,6229,30922,32712,40970,25363,13930
"42019",2017,5054,4024,6794,3783,2760,4679,3966,6192,3254,2757,9733,7990,12986,7037,5517
"42021",2017,3023,3473,3694,2343,1983,3478,3600,3573,2246,1895,6501,7073,7267,4589,3878
"42025",2017,1447,1689,1672,1344,439,1376,1338,2535,966,517,2823,3027,4207,2310,956
"42027",2017,3337,3561,3144,2245,7859,3197,2705,4018,2182,6246,6534,6266,7162,4427,14105
"42029",2017,14570,16394,18485,11456,6845,14276,15351,17981,10401,6797,28846,31745,36466,21857,13642
