"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"42033",2017,2048,2060,2016,1356,736,1795,2312,1774,1235,631,3843,4372,3790,2591,1367
"42037",2017,1428,1309,2366,1056,1530,1568,1584,1690,944,1758,2996,2893,4056,2000,3288
"42039",2017,2275,2402,2644,2007,1330,2231,2675,1811,1677,1251,4506,5077,4455,3684,2581
"42041",2017,7043,8089,6512,4340,3613,6566,8001,6432,4125,4262,13609,16090,12944,8465,7875
"42043",2017,8933,8178,8957,5249,2997,8294,7369,9593,5196,2448,17227,15547,18550,10445,5445
"42045",2017,17488,17473,17278,11905,8487,16056,15716,18126,10106,8739,33544,33189,35404,22011,17226
"42049",2017,7958,9487,7591,5338,4201,7472,7877,8539,4841,4736,15430,17364,16130,10179,8937
"42051",2017,3216,3124,4045,2480,1545,3457,3191,3662,2228,1235,6673,6315,7707,4708,2780
"42055",2017,4585,4613,5836,3272,1774,3846,4453,4602,3202,1895,8431,9066,10438,6474,3669
"42063",2017,2015,1802,2447,1593,1913,1794,1729,2501,1439,2847,3809,3531,4948,3032,4760
"42069",2017,5538,5966,6979,3741,2848,5176,6088,5599,3809,2838,10714,12054,12578,7550,5686
"42071",2017,17921,16982,19350,11284,6826,18186,19348,15316,10504,7404,36107,36330,34666,21788,14230
"42073",2017,2370,2069,2804,1622,1065,2242,2423,2362,1589,970,4612,4492,5166,3211,2035
"42075",2017,4551,4303,4890,2631,1957,4148,3895,4628,2974,1471,8699,8198,9518,5605,3428
"42077",2017,10852,10656,14715,7439,4557,9876,9601,12955,7153,5545,20728,20257,27670,14592,10102
"42079",2017,7967,8415,9331,5687,3834,8147,8713,8340,5551,3615,16114,17128,17671,11238,7449
"42081",2017,3146,3689,3766,1992,2192,3303,2546,3078,1826,1495,6449,6235,6844,3818,3687
"42085",2017,2858,3255,2846,2501,2035,2322,2351,3392,2094,1409,5180,5606,6238,4595,3444
"42089",2017,4208,4626,4929,3467,2091,3348,3765,5457,3610,2213,7556,8391,10386,7077,4304
"42091",2017,23383,22351,29219,16252,9978,22197,25966,23389,15765,9855,45580,48317,52608,32017,19833
"42095",2017,7480,8094,9898,6194,5303,6964,8448,8159,5404,4850,14444,16542,18057,11598,10153
"42097",2017,2538,2769,2113,1805,1346,2322,1969,2786,1568,798,4860,4738,4899,3373,2144
"42101",2017,53851,47083,47382,26596,22195,51787,47390,44256,25793,22422,105638,94473,91638,52389,44617
"42107",2017,3537,3313,4914,2659,1564,3116,4183,3676,2436,1340,6653,7496,8590,5095,2904
"42111",2017,1700,1732,2355,1757,702,1571,2040,1567,1253,589,3271,3772,3922,3010,1291
"42125",2017,5210,6231,5908,3496,2767,4990,6038,5120,3416,2613,10200,12269,11028,6912,5380
"42129",2017,7850,8098,10744,6059,4261,8080,8700,9387,6135,3547,15930,16798,20131,12194,7808
"42133",2017,12975,13161,15542,8950,6335,12430,13737,13670,8388,4820,25405,26898,29212,17338,11155
"44003",2017,4146,3891,4398,2795,1902,4243,4438,3971,2984,1368,8389,8329,8369,5779,3270
"44005",2017,1767,1788,2872,1344,1514,1681,2134,1188,1691,1726,3448,3922,4060,3035,3240
"44007",2017,18773,17233,19542,11590,9278,17909,18243,17452,10708,12392,36682,35476,36994,22298,21670
"44009",2017,2240,3105,3356,2264,2990,2008,2003,3542,2435,3900,4248,5108,6898,4699,6890
"45003",2017,5150,4495,6004,3006,1709,4209,5549,5407,2521,1884,9359,10044,11411,5527,3593
"45007",2017,6076,5722,7029,4453,2072,6174,6743,5550,3846,2141,12250,12465,12579,8299,4213
"45013",2017,4121,4499,5679,1868,3289,5870,4857,5444,3177,3350,9991,9356,11123,5045,6639
"45015",2017,7286,7862,7391,3935,3613,6828,8404,6348,4349,1571,14114,16266,13739,8284,5184
"45019",2017,12342,12141,9554,6808,4651,11405,11235,10279,5824,5215,23747,23376,19833,12632,9866
"45031",2017,2224,2316,1944,1057,1001,1806,2754,1416,1712,295,4030,5070,3360,2769,1296
"45035",2017,4664,5118,6557,3799,2962,4538,5890,4995,3114,1947,9202,11008,11552,6913,4909
"45041",2017,4567,5362,4237,2971,1980,4231,4089,5001,2818,1332,8798,9451,9238,5789,3312
"45045",2017,16401,17122,16451,9698,5967,15556,17500,15090,9825,5820,31957,34622,31541,19523,11787
"45047",2017,1885,2287,1772,1346,1339,1829,2006,2182,1727,783,3714,4293,3954,3073,2122
"45051",2017,7670,8406,9268,5461,4283,8546,7528,9034,5310,3786,16216,15934,18302,10771,8069
"45055",2017,1543,2025,2964,2125,316,1911,1101,2257,1317,897,3454,3126,5221,3442,1213
"45057",2017,2233,2971,2280,1257,1022,3182,3387,2947,1619,1207,5415,6358,5227,2876,2229
"45059",2017,2292,2243,2119,1671,1171,1214,2132,2110,961,1169,3506,4375,4229,2632,2340
"45063",2017,9131,9501,9910,6140,3364,8055,8405,11250,5401,3008,17186,17906,21160,11541,6372
"45073",2017,2235,2685,1978,1437,1171,1679,2630,1550,1145,772,3914,5315,3528,2582,1943
"45075",2017,2388,2137,3436,1753,945,2267,2755,2522,1801,1535,4655,4892,5958,3554,2480
"45077",2017,2721,3463,4097,2347,3835,2956,2956,3486,2064,4216,5677,6419,7583,4411,8051
"45079",2017,12460,13013,11583,7845,12336,11578,10583,14149,7236,11891,24038,23596,25732,15081,24227
"45083",2017,9948,9441,10796,5876,3772,8581,8590,11207,6444,4806,18529,18031,22003,12320,8578
"45085",2017,3396,2944,4567,2180,1345,3192,3167,3549,2004,1196,6588,6111,8116,4184,2541
"45091",2017,8896,9679,9094,5872,4052,7479,8317,10080,5610,3998,16375,17996,19174,11482,8050
"46099",2017,6834,7217,6435,3462,2365,6958,7562,5887,3525,1992,13792,14779,12322,6987,4357
"46103",2017,3359,3374,3506,2409,1232,4060,3383,3336,1894,1114,7419,6757,6842,4303,2346
"47001",2017,1929,1915,2828,1394,991,1798,1912,2774,1779,669,3727,3827,5602,3173,1660
"47009",2017,3380,3359,4071,2286,1591,3556,3681,3780,2472,1537,6936,7040,7851,4758,3128
"47011",2017,3014,3353,3247,2444,1577,2854,3021,3479,1948,1999,5868,6374,6726,4392,3576
"47037",2017,23825,20253,18890,10884,8808,22913,20712,18207,10006,9032,46738,40965,37097,20890,17840
"47059",2017,1618,1707,1869,1631,732,1389,1557,2415,1363,769,3007,3264,4284,2994,1501
"47065",2017,10426,12247,9400,6246,4365,10726,9695,10875,5906,5007,21152,21942,20275,12152,9372
"47093",2017,13352,14768,13127,8419,7098,13183,11809,14707,8208,7255,26535,26577,27834,16627,14353
"47113",2017,2880,2064,4477,1863,1528,2717,1836,3736,1925,1272,5597,3900,8213,3788,2800
"47119",2017,3965,2605,4006,1631,1290,2620,2311,2615,1869,1109,6585,4916,6621,3500,2399
"47125",2017,8891,7412,7419,3928,2715,8089,7914,6193,3725,2935,16980,15326,13612,7653,5650
"47141",2017,2033,1760,3366,1546,1630,2010,1856,2599,1363,1311,4043,3616,5965,2909,2941
"47147",2017,1939,2520,2342,1456,957,2468,2299,2358,1590,976,4407,4819,4700,3046,1933
"47149",2017,11073,10901,11878,6193,5741,9981,10337,11387,6575,5115,21054,21238,23265,12768,10856
"47155",2017,2134,2375,3549,2041,1121,3037,2595,2819,1729,905,5171,4970,6368,3770,2026
"47157",2017,33464,31371,34166,19376,11998,32430,32622,31232,19328,12151,65894,63993,65398,38704,24149
"47163",2017,3771,4828,4161,3078,1584,3588,4183,4246,2720,1619,7359,9011,8407,5798,3203
"47165",2017,6072,6340,6187,4141,2220,5237,6197,5628,3693,1905,11309,12537,11815,7834,4125
"47179",2017,3144,3447,3798,1999,1860,3300,2846,3986,2056,1945,6444,6293,7784,4055,3805
"47187",2017,7206,9162,8786,5588,3453,7303,8492,9794,5913,2568,14509,17654,18580,11501,6021
"47189",2017,3928,4146,4757,2804,1741,4152,4966,5047,2702,1606,8080,9112,9804,5506,3347
"48005",2017,3344,3193,3467,1641,1112,2349,3968,2411,2033,1563,5693,7161,5878,3674,2675
"48021",2017,2988,2460,3890,2477,1610,2943,3273,2539,1564,1434,5931,5733,6429,4041,3044
"48027",2017,15064,13851,13106,7329,5390,15277,12159,13120,7137,4449,30341,26010,26226,14466,9839
"48029",2017,72164,71178,71318,42611,30257,69004,70424,67282,41239,27520,141168,141602,138600,83850,57777
"48037",2017,3185,2777,4284,1544,810,2167,2666,3910,1769,800,5352,5443,8194,3313,1610
"48039",2017,13545,17199,10737,8102,4928,12135,11629,14902,8044,3525,25680,28828,25639,16146,8453
"48041",2017,7050,5256,7582,3545,9217,6937,6198,6180,3648,8290,13987,11454,13762,7193,17507
"48061",2017,17903,18209,18293,11856,7186,17475,16034,19383,11039,6463,35378,34243,37676,22895,13649
"48085",2017,30945,35095,40115,23505,12487,29880,36359,36289,22730,11378,60825,71454,76404,46235,23865
"48091",2017,4420,4724,4892,2900,1547,3985,3388,5391,2811,2904,8405,8112,10283,5711,4451
"48099",2017,2819,2473,2354,877,1649,2679,1692,2923,1671,1260,5498,4165,5277,2548,2909
"48113",2017,101388,95637,99632,56319,34086,95843,88425,99596,55100,32472,197231,184062,199228,111419,66558
"48121",2017,27650,29905,30810,18975,11123,26392,27970,30518,17846,11399,54042,57875,61328,36821,22522
"48135",2017,7020,5459,7317,3741,2423,6969,6794,5692,4154,2614,13989,12253,13009,7895,5037
"48139",2017,5689,6745,7215,4327,2139,6078,6803,5830,3975,2209,11767,13548,13045,8302,4348
"48141",2017,32747,29771,34577,20099,13129,32034,29430,33338,19108,11348,64781,59201,67915,39207,24477
"48157",2017,27629,28674,33142,18859,9845,26461,27731,31237,18147,8244,54090,56405,64379,37006,18089
"48167",2017,10696,13485,10437,7238,4367,10643,9533,13081,6791,4108,21339,23018,23518,14029,8475
"48181",2017,4795,4809,4113,2782,1928,3540,3361,5372,2446,2033,8335,8170,9485,5228,3961
"48183",2017,4561,4792,4123,2748,2647,4877,4502,4115,2182,1544,9438,9294,8238,4930,4191
"48187",2017,5040,5999,5961,3599,2335,5156,5593,5903,3377,2040,10196,11592,11864,6976,4375
"48201",2017,182058,173461,178572,102745,60883,174925,167744,171604,98373,56411,356983,341205,350176,201118,117294
"48203",2017,1801,2104,2994,1418,816,2511,1584,3230,1640,1501,4312,3688,6224,3058,2317
"48209",2017,6719,6009,8954,4455,4466,6162,6394,7575,3813,5455,12881,12403,16529,8268,9921
"48213",2017,2710,2714,1961,1854,1233,2177,1710,2837,1338,869,4887,4424,4798,3192,2102
"48215",2017,40950,38370,41431,24013,13887,39458,40937,36524,22817,13472,80408,79307,77955,46830,27359
"48231",2017,2742,3157,3168,2031,1556,3011,3376,3331,1788,1407,5753,6533,6499,3819,2963
"48245",2017,9148,8680,8638,4831,3683,8696,9819,6830,4832,3560,17844,18499,15468,9663,7243
"48251",2017,5463,6150,7538,4141,1620,5003,6763,5063,3414,2157,10466,12913,12601,7555,3777
"48257",2017,4226,4829,5090,2736,1441,4732,4769,4910,3058,1568,8958,9598,10000,5794,3009
"48291",2017,3600,3436,2861,1616,1284,3046,1947,3643,1665,1550,6646,5383,6504,3281,2834
"48303",2017,10116,7896,12760,5937,6910,10660,8726,11370,5986,7008,20776,16622,24130,11923,13918
"48309",2017,8875,8647,8478,5525,5230,8429,8535,7992,5434,4825,17304,17182,16470,10959,10055
"48329",2017,6965,6730,6747,3669,1923,6674,7263,5097,3422,1981,13639,13993,11844,7091,3904
"48339",2017,19971,22829,20671,13697,7172,19156,22551,19793,12375,6219,39127,45380,40464,26072,13391
"48347",2017,1385,2398,3218,830,2267,1839,2340,1853,1497,2494,3224,4738,5071,2327,4761
"48355",2017,12461,14269,11143,7833,5719,12232,11426,12817,7430,5518,24693,25695,23960,15263,11237
"48361",2017,2397,3063,3413,1993,1493,3284,3215,2214,1647,1122,5681,6278,5627,3640,2615
"48367",2017,4331,5294,4407,3217,1843,3731,3802,5131,2721,1706,8062,9096,9538,5938,3549
"48375",2017,5283,4847,4662,2884,1239,4405,5110,3560,2313,1554,9688,9957,8222,5197,2793
"48381",2017,4692,4321,5461,2832,2039,4041,3909,4366,2477,2370,8733,8230,9827,5309,4409
"48397",2017,3023,3886,3815,2932,1770,2807,3236,4163,2528,1243,5830,7122,7978,5460,3013
"48409",2017,2103,2188,2830,1484,867,2705,2049,2871,1308,943,4808,4237,5701,2792,1810
"48423",2017,9094,7500,8144,3753,4085,6862,6719,8378,5594,3695,15956,14219,16522,9347,7780
"48439",2017,74809,73163,83501,46769,27700,71183,75402,75551,44900,27012,145992,148565,159052,91669,54712
"48441",2017,5090,5255,4933,2467,1569,4309,4174,5051,2427,2184,9399,9429,9984,4894,3753
"48451",2017,4136,3036,4855,1754,1920,4052,4847,2894,2455,2407,8188,7883,7749,4209,4327
"48453",2017,40623,38502,38393,21233,15588,38369,35185,38249,20849,15340,78992,73687,76642,42082,30928
"48469",2017,4029,3015,3331,1920,1561,3251,3381,2881,1765,878,7280,6396,6212,3685,2439
"48471",2017,1237,1953,1577,949,1609,1543,1996,1191,607,1461,2780,3949,2768,1556,3070
"48479",2017,13595,11828,13193,7924,4595,13003,11092,13645,7480,4441,26598,22920,26838,15404,9036
"48485",2017,4407,4159,4613,2006,3863,4169,4098,3654,2579,2130,8576,8257,8267,4585,5993
"48491",2017,17659,18880,22815,12389,6864,18588,18170,21901,12186,7502,36247,37050,44716,24575,14366
"48497",2017,2443,1929,2654,1415,657,1945,1723,2635,1423,1102,4388,3652,5289,2838,1759
"49005",2017,4874,5278,6286,3149,2734,4840,5020,5352,2945,3643,9714,10298,11638,6094,6377
"49011",2017,15721,15851,17883,9128,4441,14643,16148,14751,8944,3570,30364,31999,32634,18072,8011
"49035",2017,44412,43124,46323,26181,14445,42748,43730,41200,24622,12981,87160,86854,87523,50803,27426
"49045",2017,2721,3944,2782,2041,712,2969,3174,2759,1898,824,5690,7118,5541,3939,1536
"49049",2017,30490,29862,29100,16560,12020,28518,28191,27081,15667,12921,59008,58053,56181,32227,24941
"49053",2017,5130,6264,7675,4094,2347,5960,6399,4978,3520,1915,11090,12663,12653,7614,4262
"49057",2017,10019,10026,10302,6216,3194,9621,10170,9916,5625,3454,19640,20196,20218,11841,6648
"50007",2017,4344,4254,4047,2500,3465,3791,3304,4710,2118,4077,8135,7558,8757,4618,7542
"51003",2017,2789,3549,2917,1809,3024,2533,3122,2902,2015,3174,5322,6671,5819,3824,6198
"51013",2017,5719,7472,5292,2140,1202,7006,5807,5533,3008,1164,12725,13279,10825,5148,2366
"51015",2017,1842,2237,1948,1389,1148,1793,1956,2038,1273,808,3635,4193,3986,2662,1956
"51019",2017,1674,2038,2302,1592,888,1702,2144,2092,1471,553,3376,4182,4394,3063,1441
"51041",2017,10361,13396,10329,7969,4358,9993,10450,12401,7157,5033,20354,23846,22730,15126,9391
"51059",2017,37337,35595,40846,23474,13904,35363,37084,36531,22603,13362,72700,72679,77377,46077,27266
"51061",2017,1874,2889,2424,1577,672,1736,2339,2451,1419,465,3610,5228,4875,2996,1137
"51069",2017,2210,2195,3439,2703,1092,1973,2655,3007,1927,1170,4183,4850,6446,4630,2262
"51085",2017,3106,3519,3682,2506,1676,2358,2952,3469,1934,1023,5464,6471,7151,4440,2699
"51087",2017,9882,8185,13529,6356,2707,9665,10091,10829,6470,3236,19547,18276,24358,12826,5943
"51095",2017,1698,2591,2519,1207,563,1558,2286,2616,1489,826,3256,4877,5135,2696,1389
"51107",2017,14467,16976,16578,9168,4771,14092,16533,16028,9496,4234,28559,33509,32606,18664,9005
"51121",2017,2343,2424,1686,1643,5956,2535,1798,1806,654,3584,4878,4222,3492,2297,9540
"51153",2017,17844,16201,19894,10791,5869,16661,18761,15710,10300,5199,34505,34962,35604,21091,11068
"51161",2017,1867,2496,2474,2050,995,2099,3386,1831,2158,780,3966,5882,4305,4208,1775
"51165",2017,2337,2652,2536,1772,969,2067,2316,2342,1802,1306,4404,4968,4878,3574,2275
"51177",2017,4623,4102,5416,3215,1887,3732,3844,5401,2946,1683,8355,7946,10817,6161,3570
"51179",2017,5316,5091,6280,3536,2499,3780,4694,5853,3823,1874,9096,9785,12133,7359,4373
"51199",2017,1968,1764,3283,1023,602,1366,2253,2652,1849,495,3334,4017,5935,2872,1097
"51510",2017,5624,3179,3810,1858,1246,5823,3196,3708,1667,1325,11447,6375,7518,3525,2571
"51550",2017,7555,8136,8858,5280,2900,7491,7383,8620,5102,2459,15046,15519,17478,10382,5359
"51650",2017,3716,3272,4721,2948,2748,3768,2325,5255,2128,2602,7484,5597,9976,5076,5350
"51680",2017,2654,2064,2118,656,2787,2615,1772,2010,1834,4152,5269,3836,4128,2490,6939
"51700",2017,6732,5775,5761,3187,3045,6460,6413,4193,3170,2990,13192,12188,9954,6357,6035
"51710",2017,8139,6679,6590,3592,5142,7638,6488,6000,3290,4054,15777,13167,12590,6882,9196
"51740",2017,3405,2459,3434,1228,1400,3212,2387,3595,2075,1028,6617,4846,7029,3303,2428
"51760",2017,7000,4991,5574,2768,4229,6555,4976,5705,2760,4870,13555,9967,11279,5528,9099
"51770",2017,4088,2869,2999,1291,1017,2814,3386,2145,2051,373,6902,6255,5144,3342,1390
"51800",2017,2978,3484,3115,1527,975,2892,2759,3191,2068,905,5870,6243,6306,3595,1880
"51810",2017,14693,13226,15215,8602,4813,14181,15439,11328,7724,4493,28874,28665,26543,16326,9306
"53005",2017,7042,8021,7643,4376,2678,6893,8255,6017,4721,1714,13935,16276,13660,9097,4392
"53007",2017,1814,2885,2867,2132,1031,2883,2527,1835,1538,1929,4697,5412,4702,3670,2960
"53009",2017,1951,1569,2098,813,531,1563,2374,1273,1137,127,3514,3943,3371,1950,658
"53011",2017,14772,15406,18082,10580,5318,14396,17897,14353,9933,5107,29168,33303,32435,20513,10425
"53015",2017,3382,2311,4226,2107,1056,2850,3643,3793,2203,784,6232,5954,8019,4310,1840
"53021",2017,3725,3507,5046,1864,1146,4404,4189,4195,2481,828,8129,7696,9241,4345,1974
"53025",2017,3626,4115,4097,2520,1179,3646,4135,4140,2029,1144,7272,8250,8237,4549,2323
"53027",2017,1931,2322,1997,1498,813,1986,2255,1891,1140,699,3917,4577,3888,2638,1512
"53029",2017,2205,2256,2194,1047,601,2443,2414,1743,998,483,4648,4670,3937,2045,1084
"53033",2017,65737,65338,60715,36676,23376,63171,66313,55252,34146,23281,128908,131651,115967,70822,46657
"53035",2017,7703,8614,6847,4702,3197,7638,7127,7686,4764,2787,15341,15741,14533,9466,5984
"53041",2017,2111,2470,2326,1567,969,2458,2238,2207,1566,740,4569,4708,4533,3133,1709
"53053",2017,30692,31057,27250,17170,10971,28571,26634,29274,16280,9020,59263,57691,56524,33450,19991
"53057",2017,3662,4291,3752,2315,1502,3756,3192,4777,2124,1213,7418,7483,8529,4439,2715
"53061",2017,26272,25027,26612,15383,9015,24660,23141,26553,14588,7305,50932,48168,53165,29971,16320
"53063",2017,16225,14570,16881,9211,7473,14985,15112,15539,9867,6520,31210,29682,32420,19078,13993
"53067",2017,8358,8241,9244,4887,2973,8206,8431,8485,5419,2959,16564,16672,17729,10306,5932
"53073",2017,5953,6063,6247,3567,4034,5965,5518,6156,3727,4705,11918,11581,12403,7294,8739
"53077",2017,10723,9647,11541,6285,3526,9870,10466,10130,5710,3257,20593,20113,21671,11995,6783
"54003",2017,3669,4291,3445,2361,1071,3192,2897,4939,2308,1491,6861,7188,8384,4669,2562
"54011",2017,3225,2544,2744,1424,1080,2550,2601,2211,1527,1581,5775,5145,4955,2951,2661
"54033",2017,1843,1697,2467,1327,758,1963,1742,2370,1237,604,3806,3439,4837,2564,1362
"54039",2017,5330,5982,4586,3062,2075,4712,5628,4738,3757,1755,10042,11610,9324,6819,3830
"54061",2017,2929,2349,2105,1507,3320,2503,2177,2472,1176,2760,5432,4526,4577,2683,6080
"54081",2017,2063,1710,2874,1549,555,2047,2594,1899,987,440,4110,4304,4773,2536,995
"54107",2017,2358,2610,2124,1579,1507,2523,2146,3504,1365,813,4881,4756,5628,2944,2320
"55009",2017,8549,10084,8098,5243,3448,8480,10445,7234,4796,3624,17029,20529,15332,10039,7072
"55025",2017,15832,15179,16583,9380,8400,15122,15214,14713,8815,8592,30954,30393,31296,18195,16992
"55027",2017,1965,2821,2696,1770,797,1723,2093,3013,1686,811,3688,4914,5709,3456,1608
"55035",2017,3377,3242,2501,1908,2038,3121,2605,2603,1626,2681,6498,5847,5104,3534,4719
"55039",2017,2870,2782,3420,1789,1310,2575,2827,3582,1927,1117,5445,5609,7002,3716,2427
"55055",2017,2346,2581,2860,1619,1525,1884,1950,3060,1745,1713,4230,4531,5920,3364,3238
"55059",2017,5024,5239,5692,3517,2941,4775,4972,6066,3849,2825,9799,10211,11758,7366,5766
"55063",2017,2945,3278,3772,2123,2074,2795,2579,4115,1956,3008,5740,5857,7887,4079,5082
"55071",2017,1878,1724,3096,1497,769,1956,2203,2741,1425,973,3834,3927,5837,2922,1742
"55073",2017,4387,4812,3945,2605,1546,3710,4172,4785,2813,1187,8097,8984,8730,5418,2733
"55079",2017,33410,31851,32626,18386,13496,32010,32139,29851,18351,12991,65420,63990,62477,36737,26487
"55087",2017,5826,5716,6623,4018,2054,6262,4882,7052,3788,2139,12088,10598,13675,7806,4193
"55089",2017,2391,2302,2929,1730,1084,2102,2149,3225,1996,1214,4493,4451,6154,3726,2298
"55097",2017,2079,1396,2417,1219,1603,1654,1184,2289,1268,1798,3733,2580,4706,2487,3401
"55101",2017,6204,5556,7521,3593,2382,5924,4880,7509,4337,1688,12128,10436,15030,7930,4070
"55105",2017,4841,5787,5422,3058,1790,4878,5777,4619,3716,2517,9719,11564,10041,6774,4307
"55109",2017,2595,2728,4256,2220,1011,2564,2751,3442,2190,819,5159,5479,7698,4410,1830
"55117",2017,3011,3488,4146,2487,1440,3101,3304,3808,2308,1279,6112,6792,7954,4795,2719
"55127",2017,2579,2607,3676,2162,1684,2679,3067,2908,1849,1778,5258,5674,6584,4011,3462
"55131",2017,3858,4299,4055,3074,1631,3646,3586,4834,2629,1227,7504,7885,8889,5703,2858
"55133",2017,10657,12324,12857,8493,4680,9956,12282,12005,8298,4899,20613,24606,24862,16791,9579
"55139",2017,4847,5209,4815,2906,2749,4821,4534,5115,2858,2741,9668,9743,9930,5764,5490
"55141",2017,2297,2000,2566,1444,749,1941,2401,1871,1242,638,4238,4401,4437,2686,1387
"56021",2017,3043,3568,3316,2008,1494,3030,3204,3009,1501,871,6073,6772,6325,3509,2365
"56025",2017,3144,2692,2444,1930,1042,3292,3072,2731,1191,624,6436,5764,5175,3121,1666
"72013",2017,1953,2732,1947,1828,441,1839,1958,2467,1595,1119,3792,4690,4414,3423,1560
"72021",2017,3938,4741,4877,3470,2464,3755,4340,4600,3292,2208,7693,9081,9477,6762,4672
"72025",2017,2668,2674,4844,2716,1731,2710,3287,3930,2553,1602,5378,5961,8774,5269,3333
"72031",2017,3328,4243,4030,3117,1960,3332,3646,4388,3043,1998,6660,7889,8418,6160,3958
"72061",2017,1648,2343,1905,1522,2224,1827,2274,1809,1475,598,3475,4617,3714,2997,2822
"72097",2017,1800,2165,1711,1435,1675,1174,1517,2174,1331,1584,2974,3682,3885,2766,3259
"72113",2017,3607,2794,5374,2835,2046,3376,3587,4239,2742,1891,6983,6381,9613,5577,3937
"72127",2017,7756,9499,7724,6231,4110,7380,8775,8056,6420,4752,15136,18274,15780,12651,8862
"72135",2017,2599,1546,3034,1962,1561,523,2059,2406,1350,1122,3122,3605,5440,3312,2683
"72137",2017,1358,1855,2634,1625,838,2151,2154,2194,1657,1010,3509,4009,4828,3282,1848
"72139",2017,820,1422,2673,1409,1231,1931,1509,2264,1279,835,2751,2931,4937,2688,2066
"01003",2018,5365,4437,10108,4481,1939,5513,5008,7985,4259,2810,10878,9445,18093,8740,4749
"01015",2018,3795,3675,2994,1935,2048,3347,3483,2974,2281,1122,7142,7158,5968,4216,3170
"01043",2018,2447,2136,3002,1719,933,2882,2662,2224,1820,798,5329,4798,5226,3539,1731
"01049",2018,2378,1941,3147,1499,1348,1611,1910,2974,1685,547,3989,3851,6121,3184,1895
"01051",2018,2677,2740,2658,1879,832,2569,1703,2366,1970,853,5246,4443,5024,3849,1685
"01055",2018,2994,3341,2677,1802,958,3136,3371,2982,1729,1026,6130,6712,5659,3531,1984
"01069",2018,3378,3421,3617,2164,1151,3034,2869,3433,2205,1038,6412,6290,7050,4369,2189
"01073",2018,20954,22198,20530,12699,7750,20795,20453,20139,11779,8532,41749,42651,40669,24478,16282
"01077",2018,2515,3044,2628,2213,1158,2405,1389,2855,827,1805,4920,4433,5483,3040,2963
"01081",2018,4700,4126,7015,2106,4756,4055,3822,6057,2914,4347,8755,7948,13072,5020,9103
"01083",2018,2981,3926,3498,1998,1214,1359,2191,4350,2138,1613,4340,6117,7848,4136,2827
"01089",2018,10961,12280,10362,7272,4683,10538,10921,10892,6822,5440,21499,23201,21254,14094,10123
"01095",2018,3113,2704,4162,2079,1200,3736,3192,3155,1818,1119,6849,5896,7317,3897,2319
"01097",2018,13394,12353,15044,8505,5028,13300,12373,13340,8468,4715,26694,24726,28384,16973,9743
"01101",2018,7709,7141,7641,4484,3259,7425,7197,6720,4306,3024,15134,14338,14361,8790,6283
"01103",2018,3854,4072,4137,2752,1647,3087,4051,3188,1957,1547,6941,8123,7325,4709,3194
"01115",2018,2528,3605,2378,2602,1019,2755,2616,3334,619,990,5283,6221,5712,3221,2009
"01117",2018,6328,6100,8283,4671,2474,5616,6994,6474,4204,3046,11944,13094,14757,8875,5520
"01121",2018,2209,2290,2375,1418,927,2041,2345,2407,1725,1574,4250,4635,4782,3143,2501
"01125",2018,5938,6098,5641,3975,6689,5851,5538,6903,4048,7659,11789,11636,12544,8023,14348
"01127",2018,2240,2580,1463,1092,765,1520,1784,2064,1233,682,3760,4364,3527,2325,1447
"02020",2018,10762,9809,10157,5968,3969,10182,10642,8650,5168,3558,20944,20451,18807,11136,7527
"02090",2018,3872,3204,3516,1727,1790,3510,3243,2889,1897,1559,7382,6447,6405,3624,3349
"02170",2018,3770,4266,4150,2649,1407,3672,3533,4255,2566,1640,7442,7799,8405,5215,3047
"04001",2018,2482,2675,3192,1670,1325,2239,3069,2664,1526,1167,4721,5744,5856,3196,2492
"04003",2018,4223,4050,3677,2065,1873,2880,4113,3786,2453,1603,7103,8163,7463,4518,3476
"04005",2018,3675,3887,4902,2674,4399,3598,3633,4872,2214,7733,7273,7520,9774,4888,12132
"04013",2018,143111,143773,159173,91655,60176,136373,140695,150624,87381,56803,279484,284468,309797,179036,116979
