"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"04015",2018,4593,5557,4601,3016,1917,4471,5130,5239,3002,1211,9064,10687,9840,6018,3128
"04017",2018,3848,3906,4695,2319,1475,3903,3653,4629,2390,1719,7751,7559,9324,4709,3194
"04019",2018,29795,25824,36025,18140,16370,28517,29267,30008,18718,16162,58312,55091,66033,36858,32532
"04021",2018,13241,14190,16120,8589,6028,11935,13721,15251,8096,4174,25176,27911,31371,16685,10202
"04025",2018,5331,5088,5860,2981,2372,4342,4437,5545,3709,2694,9673,9525,11405,6690,5066
"04027",2018,7674,6724,8640,4637,3188,7442,7476,6941,4098,2869,15116,14200,15581,8735,6057
"05007",2018,9628,10291,10414,6007,3340,9354,9188,10642,6045,3036,18982,19479,21056,12052,6376
"05031",2018,3988,4936,3096,2197,1533,3671,3217,3910,2135,2721,7659,8153,7006,4332,4254
"05045",2018,4090,3938,4413,1990,2156,3339,5475,2699,2928,2928,7429,9413,7112,4918,5084
"05051",2018,2231,3160,2535,1587,1434,3219,2006,3018,2031,1278,5450,5166,5553,3618,2712
"05069",2018,2101,2017,2014,1077,752,2004,2502,1706,1463,1195,4105,4519,3720,2540,1947
"05085",2018,2603,2305,3064,1862,859,1967,1875,3740,1629,522,4570,4180,6804,3491,1381
"05119",2018,12033,13140,12998,7394,4464,13671,12779,12389,6584,4544,25704,25919,25387,13978,9008
"05125",2018,3795,3736,3800,2917,1623,3375,3441,4810,2333,1388,7170,7177,8610,5250,3011
"05131",2018,4234,4610,4154,2809,1867,3741,4014,4383,2581,1397,7975,8624,8537,5390,3264
"05143",2018,8706,6998,8396,4888,4691,7598,9181,7110,4136,5621,16304,16179,15506,9024,10312
"05145",2018,2391,2144,2973,2309,2010,2282,2431,2117,1648,1708,4673,4575,5090,3957,3718
"06001",2018,49675,46378,51222,28042,19204,47099,44744,48490,26861,19182,96774,91122,99712,54903,38386
"06007",2018,6559,5842,6997,3813,4400,6497,6634,6221,3649,4975,13056,12476,13218,7462,9375
"06013",2018,33067,34355,41441,24265,13649,31415,33539,38851,22855,13341,64482,67894,80292,47120,26990
"06017",2018,4329,4467,6618,3285,2464,4257,4663,6251,4142,1533,8586,9130,12869,7427,3997
"06019",2018,39453,40445,41533,22291,13907,37833,36636,41323,22306,13327,77286,77081,82856,44597,27234
"06023",2018,4033,4498,3355,2170,2313,3302,4002,3055,1720,2541,7335,8500,6410,3890,4854
"06025",2018,7968,5921,8227,3971,2680,6908,5955,7661,4220,3430,14876,11876,15888,8191,6110
"06029",2018,35373,30838,43879,21575,13069,34339,35337,37548,20063,11522,69712,66175,81427,41638,24591
"06031",2018,5547,5508,6642,3217,2558,5443,6311,5030,3075,1942,10990,11819,11672,6292,4500
"06033",2018,1870,1546,1773,1311,319,2054,2311,1661,984,388,3924,3857,3434,2295,707
"06037",2018,309399,293989,328518,188997,130569,293108,281147,312299,181436,127870,602507,575136,640817,370433,258439
"06039",2018,5836,5393,6824,3401,2162,5949,6542,5856,3322,2617,11785,11935,12680,6723,4779
"06041",2018,5756,5932,9765,5104,2201,5748,6762,7949,4845,2517,11504,12694,17714,9949,4718
"06045",2018,2286,2794,2496,1457,1020,2803,2940,2346,1413,1303,5089,5734,4842,2870,2323
"06047",2018,11133,12293,10828,6784,5951,10358,9195,13416,6333,4611,21491,21488,24244,13117,10562
"06053",2018,15551,16390,16887,8848,5887,15223,15048,16870,9286,6042,30774,31438,33757,18134,11929
"06055",2018,3771,3515,5638,2878,1906,3196,3015,4441,2450,2079,6967,6530,10079,5328,3985
"06057",2018,2205,2067,3164,1343,944,1726,2372,2873,1329,644,3931,4439,6037,2672,1588
"06059",2018,95913,90758,108099,63093,41697,91511,85767,103348,60297,40292,187424,176525,211447,123390,81989
"06061",2018,10394,14099,12204,8842,5048,9854,10988,13143,7598,3802,20248,25087,25347,16440,8850
"06065",2018,80860,84350,94944,54404,35535,77551,83815,87224,52979,33840,158411,168165,182168,107383,69375
"06067",2018,49840,48473,56412,30680,18086,49014,49472,50198,29822,17236,98854,97945,106610,60502,35322
"06071",2018,79090,76210,88010,49596,31899,75617,80737,75497,47522,28844,154707,156947,163507,97118,60743
"06073",2018,106608,97310,106340,59346,48531,101162,94873,99646,57123,42184,207770,192183,205986,116469,90715
"06075",2018,20033,14129,18031,8578,6978,19585,15561,14097,8670,8599,39618,29690,32128,17248,15577
"06077",2018,27088,29464,30239,17899,11236,25859,27943,28990,16834,9924,52947,57407,59229,34733,21160
"06079",2018,6853,7130,7154,4330,6601,6360,5485,7936,4427,6939,13213,12615,15090,8757,13540
"06081",2018,22135,23649,22719,13316,7711,20884,20056,23171,12547,6755,43019,43705,45890,25863,14466
"06083",2018,14175,14216,14064,8125,10546,13289,12362,15387,7713,11907,27464,26578,29451,15838,22453
"06085",2018,58637,59219,63208,36318,22953,56236,51313,64549,34255,21029,114873,110532,127757,70573,43982
"06087",2018,6912,8345,6763,4861,5942,6755,6354,7792,4835,8218,13667,14699,14555,9696,14160
"06089",2018,5295,6106,5275,3304,2231,4638,5736,5072,3158,1818,9933,11842,10347,6462,4049
"06095",2018,13931,14087,14679,8348,5550,12863,12825,14130,8368,5023,26794,26912,28809,16716,10573
"06097",2018,12124,13673,14938,9231,6690,12467,13903,13711,8210,6143,24591,27576,28649,17441,12833
"06099",2018,19730,18501,25050,12724,7353,18798,21876,19858,12264,7069,38528,40377,44908,24988,14422
"06101",2018,3152,3910,3346,2245,1221,3501,3424,3591,1814,1268,6653,7334,6937,4059,2489
"06107",2018,18484,21018,22542,12243,7639,17015,19973,20390,11325,7030,35499,40991,42932,23568,14669
"06111",2018,25775,27433,28552,17055,11925,23941,26794,28038,16870,10757,49716,54227,56590,33925,22682
"06113",2018,5986,6795,6300,4395,4820,6896,5787,6767,3972,9115,12882,12582,13067,8367,13935
"06115",2018,3251,3290,2914,1901,896,2669,2004,3546,1686,1073,5920,5294,6460,3587,1969
"08001",2018,18539,18072,21097,11572,6603,17567,18103,20023,10802,5726,36106,36175,41120,22374,12329
"08005",2018,20390,22207,22384,13219,7996,19612,23174,18533,13142,6007,40002,45381,40917,26361,14003
"08013",2018,7205,8231,9867,5826,7312,7273,8907,9077,5754,7644,14478,17138,18944,11580,14956
"08014",2018,1995,2235,2146,1652,499,1766,1995,2404,1674,586,3761,4230,4550,3326,1085
"08031",2018,22164,19586,19481,9375,7191,20591,20236,17525,10741,7385,42755,39822,37006,20116,14576
"08035",2018,10787,12120,14074,9225,4341,9406,11805,12995,8566,3784,20193,23925,27069,17791,8125
"08041",2018,24722,25110,23659,14208,11001,23519,22925,24034,13885,9319,48241,48035,47693,28093,20320
"08059",2018,15462,15945,16827,10026,7090,14651,16060,15540,10007,5580,30113,32005,32367,20033,12670
"08069",2018,8977,8336,10973,6538,6675,9328,9535,9656,5655,6641,18305,17871,20629,12193,13316
"08077",2018,4353,6245,3596,2835,2139,4126,4774,4922,2858,2791,8479,11019,8518,5693,4930
"08101",2018,4789,5275,5318,3613,2418,4814,4320,5722,3635,2499,9603,9595,11040,7248,4917
"08123",2018,11917,11108,13076,6599,4436,10912,11900,10593,6392,5237,22829,23008,23669,12991,9673
"09001",2018,26491,27999,33254,20290,13185,25283,27584,31852,19237,12914,51774,55583,65106,39527,26099
"09003",2018,24552,24745,28559,17680,12336,23205,23591,28062,16909,11304,47757,48336,56621,34589,23640
"09005",2018,3900,5021,4760,3396,2016,3573,4466,4494,3397,1522,7473,9487,9254,6793,3538
"09007",2018,3090,4289,4066,2784,2532,3179,5193,3216,2961,1555,6269,9482,7282,5745,4087
"09009",2018,22515,21831,27815,16361,13186,21472,21930,25829,15559,13366,43987,43761,53644,31920,26552
"09011",2018,6261,6539,8685,4781,3254,6491,6247,7951,4778,3143,12752,12786,16636,9559,6397
"09013",2018,3208,3466,3832,2564,5290,3063,2979,4514,2577,4239,6271,6445,8346,5141,9529
"09015",2018,2392,2748,3276,2245,2455,2549,3251,3861,2418,2060,4941,5999,7137,4663,4515
"10001",2018,5807,4575,7029,3178,2534,5125,5804,5728,3399,3317,10932,10379,12757,6577,5851
"10003",2018,16378,15613,18262,10624,7970,15799,15556,17691,10330,7729,32177,31169,35953,20954,15699
"10005",2018,5426,5001,7115,3735,1398,5800,5279,6585,3311,1820,11226,10280,13700,7046,3218
"11001",2018,23932,16635,16752,7737,9543,21558,16222,16634,7744,12544,45490,32857,33386,15481,22087
"12001",2018,7065,8026,6057,4336,6458,6604,7285,6166,3173,8698,13669,15311,12223,7509,15156
"12005",2018,5814,5763,5324,3229,2751,5569,6064,4932,2993,2036,11383,11827,10256,6222,4787
"12009",2018,13814,12571,18514,9418,7611,14018,14228,16689,10375,6176,27832,26799,35203,19793,13787
"12011",2018,57750,52691,63053,35898,21563,55064,50737,62707,34326,20362,112814,103428,125760,70224,41925
"12015",2018,3722,2491,3321,2191,1622,2421,3381,2853,1827,1461,6143,5872,6174,4018,3083
"12017",2018,2529,2596,3597,2019,1674,3224,3332,2623,2029,763,5753,5928,6220,4048,2437
"12019",2018,5893,7045,9010,5234,3392,5668,7029,6902,3573,2184,11561,14074,15912,8807,5576
"12021",2018,7842,8263,10132,5934,4666,8471,7276,10923,5690,3756,16313,15539,21055,11624,8422
"12023",2018,1477,3074,1825,777,1568,2851,2252,1558,1499,480,4328,5326,3383,2276,2048
"12031",2018,33023,29617,30339,16363,10834,31437,30960,27058,15993,10640,64460,60577,57397,32356,21474
"12033",2018,10438,7572,11204,5198,6999,8359,7806,10379,4827,4396,18797,15378,21583,10025,11395
"12035",2018,1623,2876,3274,1576,1372,2719,2208,2729,2125,1026,4342,5084,6003,3701,2398
"12053",2018,4354,4381,5461,3207,1612,4639,4468,5290,3353,2145,8993,8849,10751,6560,3757
"12055",2018,1838,2029,2702,2105,1193,2507,3646,2098,1471,1493,4345,5675,4800,3576,2686
"12057",2018,45707,45169,47941,27328,18896,43154,41880,46298,26351,17975,88861,87049,94239,53679,36871
"12061",2018,4141,5290,2912,1984,1013,3753,2347,3307,1483,2354,7894,7637,6219,3467,3367
"12069",2018,8503,8972,10547,6043,3517,8492,8819,10690,6044,3957,16995,17791,21237,12087,7474
"12071",2018,17566,18719,19707,12346,8159,16900,16770,19366,11300,7607,34466,35489,39073,23646,15766
"12073",2018,7951,7550,7397,4680,7034,7244,7282,8050,4300,10007,15195,14832,15447,8980,17041
"12081",2018,10282,9727,11215,6205,4502,8082,9954,10899,6093,3305,18364,19681,22114,12298,7807
"12083",2018,8224,9738,9366,5196,4688,9122,8620,9369,6153,4467,17346,18358,18735,11349,9155
"12085",2018,3081,2227,5344,2754,2425,3452,3030,4155,2459,1001,6533,5257,9499,5213,3426
"12086",2018,80830,73358,82168,47305,32402,78519,73835,76332,46372,31317,159349,147193,158500,93677,63719
"12087",2018,1404,1491,1744,949,1110,1932,1164,1716,843,795,3336,2655,3460,1792,1905
"12089",2018,2019,1890,3517,1596,1048,1814,2151,2741,1360,664,3833,4041,6258,2956,1712
"12091",2018,7194,5680,7261,3104,3131,6655,6166,7234,3103,1838,13849,11846,14495,6207,4969
"12095",2018,42777,43561,44432,25647,22597,41059,39048,43809,25261,20884,83836,82609,88241,50908,43481
"12097",2018,9704,10862,15251,7920,5476,13632,13427,11247,7927,5651,23336,24289,26498,15847,11127
"12099",2018,38600,38461,41692,25731,16895,37357,36991,40337,24274,15495,75957,75452,82029,50005,32390
"12101",2018,13720,15199,16578,9724,6683,14334,15367,14997,9552,5407,28054,30566,31575,19276,12090
"12103",2018,21743,23124,21560,13998,8442,20662,23120,20080,13398,7862,42405,46244,41640,27396,16304
"12105",2018,20967,21642,23816,13914,8639,19862,19608,23648,13029,8442,40829,41250,47464,26943,17081
"12107",2018,2126,1985,2903,1248,1017,2302,2072,1718,1403,638,4428,4057,4621,2651,1655
"12109",2018,5931,7792,9428,4791,5435,5708,7024,9146,5069,3964,11639,14816,18574,9860,9399
"12111",2018,7030,9326,9543,5490,2243,8964,8159,9101,5538,3291,15994,17485,18644,11028,5534
"12113",2018,4993,5730,6223,3818,2078,5025,4941,5484,3080,1618,10018,10671,11707,6898,3696
"12115",2018,7784,7663,10642,5390,4265,7063,7974,7745,6313,3181,14847,15637,18387,11703,7446
"12117",2018,12973,13566,14480,8888,4958,11726,12116,15481,9161,5304,24699,25682,29961,18049,10262
"12119",2018,846,1183,1758,509,1037,988,1168,1841,964,429,1834,2351,3599,1473,1466
"12127",2018,12962,12805,14773,9168,6440,12846,11912,14658,7267,6731,25808,24717,29431,16435,13171
"12131",2018,1585,2128,2000,1108,900,1775,1941,2490,1350,632,3360,4069,4490,2458,1532
"13013",2018,2686,3405,3129,2093,892,2491,2497,3035,1625,924,5177,5902,6164,3718,1816
"13015",2018,3587,3090,3719,2632,1848,3522,2844,3611,2269,1194,7109,5934,7330,4901,3042
"13021",2018,4911,5650,5741,3712,1666,5028,4624,5409,2548,2331,9939,10274,11150,6260,3997
"13031",2018,2241,1816,2648,915,3499,2021,1395,3025,879,5079,4262,3211,5673,1794,8578
"13045",2018,3072,5173,4014,2559,2265,3333,3106,4446,2374,2924,6405,8279,8460,4933,5189
"13047",2018,2528,1963,2469,1564,630,712,1362,2446,984,579,3240,3325,4915,2548,1209
"13051",2018,9094,8936,8448,4770,4092,8718,8206,8015,4978,5033,17812,17142,16463,9748,9125
"13057",2018,7164,8325,10317,5990,3143,7590,8290,9196,5222,3441,14754,16615,19513,11212,6584
"13059",2018,3353,3195,2944,1866,5206,3156,2619,2995,1311,6101,6509,5814,5939,3177,11307
"13063",2018,10731,12268,11185,6182,4048,11137,13428,9143,6483,4612,21868,25696,20328,12665,8660
"13067",2018,23871,23633,26720,15757,9806,22899,23822,25876,15617,9580,46770,47455,52596,31374,19386
"13073",2018,4617,4254,7150,3398,3637,5020,6045,5579,3083,1085,9637,10299,12729,6481,4722
"13077",2018,3623,5545,4788,5307,2819,3741,3236,5299,3105,1904,7364,8781,10087,8412,4723
"13089",2018,26422,25748,23258,13107,7583,26427,25075,22031,13611,8242,52849,50823,45289,26718,15825
"13095",2018,3373,3799,2250,1637,2689,2444,2716,3329,1673,2439,5817,6515,5579,3310,5128
"13097",2018,4035,4501,6594,3731,3212,4828,5018,5356,3372,1529,8863,9519,11950,7103,4741
"13113",2018,2542,3386,4724,3181,2697,2240,2697,5024,2300,1212,4782,6083,9748,5481,3909
"13115",2018,2395,2761,3708,2128,1459,3961,2437,3309,1926,1722,6356,5198,7017,4054,3181
"13117",2018,7364,8930,10758,6243,3199,6769,9328,9574,5859,2454,14133,18258,20332,12102,5653
"13121",2018,31589,31502,33853,19912,14675,30128,33511,29449,19606,16218,61717,65013,63302,39518,30893
"13127",2018,1914,2885,1899,1824,685,2745,3118,2881,1412,1308,4659,6003,4780,3236,1993
"13135",2018,31072,34139,37948,22944,12673,30099,30360,40027,22289,11693,61171,64499,77975,45233,24366
"13139",2018,6397,6910,8073,4805,3089,6707,6816,7156,4415,3376,13104,13726,15229,9220,6465
"13151",2018,7043,9152,8298,5531,3173,6155,8110,8586,6076,2087,13198,17262,16884,11607,5260
"13153",2018,4889,5840,5771,3799,971,4667,4729,6506,2588,2748,9556,10569,12277,6387,3719
"13157",2018,2244,2564,2619,1705,897,2024,2126,2302,2312,673,4268,4690,4921,4017,1570
"13185",2018,3801,3920,4093,1956,1905,4404,4642,2768,2294,3764,8205,8562,6861,4250,5669
"13215",2018,6539,6796,7644,3823,2463,6613,7187,5877,3633,2736,13152,13983,13521,7456,5199
"13217",2018,3790,3928,4937,2502,3271,3185,4074,3384,2613,1940,6975,8002,8321,5115,5211
"13223",2018,5651,5329,7162,3755,2444,5411,5185,6638,4489,1623,11062,10514,13800,8244,4067
"13245",2018,4760,6390,6947,3690,3446,8320,5653,6227,3641,3937,13080,12043,13174,7331,7383
"13247",2018,2808,3795,3139,1975,1484,2046,3390,3225,1939,1366,4854,7185,6364,3914,2850
"13255",2018,1442,3272,1857,1827,836,2361,1420,2212,1421,756,3803,4692,4069,3248,1592
"13285",2018,1990,1430,3198,1822,905,2412,1937,3086,1287,1193,4402,3367,6284,3109,2098
"13295",2018,2206,2115,2491,1387,1142,1786,2451,1271,1283,727,3992,4566,3762,2670,1869
"13297",2018,2991,3549,3261,1945,1452,3049,2496,3860,2254,1743,6040,6045,7121,4199,3195
"13313",2018,3431,3643,3895,3269,1639,3388,3673,3522,2566,1627,6819,7316,7417,5835,3266
"15001",2018,6182,7081,5513,2882,1754,5597,6190,6134,4051,2200,11779,13271,11647,6933,3954
"15003",2018,31683,29782,29277,16166,11571,29830,27237,28727,15205,9947,61513,57019,58004,31371,21518
"15007",2018,2582,2160,2382,1671,1042,1923,2096,1916,950,559,4505,4256,4298,2621,1601
"15009",2018,3414,4493,6162,2985,1928,6226,5395,4465,2898,2051,9640,9888,10627,5883,3979
"16001",2018,14541,13072,18856,11480,6145,11637,14378,17764,9295,6832,26178,27450,36620,20775,12977
"16005",2018,2954,2924,2884,2371,1405,2587,3648,3138,2038,1163,5541,6572,6022,4409,2568
"16019",2018,4734,5742,5390,2814,1220,4514,4321,5603,2998,1358,9248,10063,10993,5812,2578
"16027",2018,8112,8938,9073,5692,3491,7920,8867,8717,5100,2971,16032,17805,17790,10792,6462
"16055",2018,4763,5272,4920,3046,1635,5048,5590,5117,2874,1609,9811,10862,10037,5920,3244
"16083",2018,3265,3016,3859,2436,705,2715,2461,3727,2057,1622,5980,5477,7586,4493,2327
"17001",2018,2363,2238,2321,1073,677,2058,1899,1947,1080,508,4421,4137,4268,2153,1185
"17019",2018,6046,5234,5615,3728,8783,5448,4696,6388,2130,8975,11494,9930,12003,5858,17758
"17031",2018,162000,151632,166569,95012,60956,154851,149857,157099,92652,60790,316851,301489,323668,187664,121746
"17037",2018,3061,2153,3782,1879,2446,2736,3006,4165,1491,3116,5797,5159,7947,3370,5562
"17043",2018,28286,29730,30589,19776,11702,26863,29959,27510,17866,11001,55149,59689,58099,37642,22703
"17089",2018,17520,19392,19871,13077,8018,16312,18314,19325,12185,6691,33832,37706,39196,25262,14709
"17091",2018,3504,3565,4172,2208,1868,2947,3253,3207,2339,2133,6451,6818,7379,4547,4001
"17093",2018,4927,5410,5083,2367,2322,3947,6430,5750,2498,2332,8874,11840,10833,4865,4654
"17097",2018,20463,23596,25563,16687,12106,19720,20196,26924,15546,9397,40183,43792,52487,32233,21503
"17099",2018,2896,3340,3433,2257,1319,3168,3211,3114,1908,1101,6064,6551,6547,4165,2420
"17111",2018,8662,9643,11913,7342,4266,7872,8915,11163,6772,3622,16534,18558,23076,14114,7888
"17113",2018,5424,5236,5139,3497,3793,4730,5464,4547,3097,4699,10154,10700,9686,6594,8492
"17115",2018,3269,2826,3749,1965,1592,2950,2930,3443,1965,1370,6219,5756,7192,3930,2962
"17119",2018,7940,8096,8712,5231,3262,7164,8724,6905,4692,3354,15104,16820,15617,9923,6616
"17143",2018,6073,5331,6575,3501,2356,6346,5321,5808,3604,2228,12419,10652,12383,7105,4584
"17161",2018,4213,4861,4356,2458,1762,4317,4002,4835,2938,2641,8530,8863,9191,5396,4403
"17163",2018,8356,8010,9940,5884,3458,7875,6781,9838,4478,2394,16231,14791,19778,10362,5852
"17167",2018,5510,6044,6858,4344,2539,5215,5603,6126,3507,2106,10725,11647,12984,7851,4645
"17179",2018,4352,3710,4481,2604,1274,3640,4559,3934,2453,1353,7992,8269,8415,5057,2627
"17183",2018,2711,1897,3049,1406,865,2563,2088,2797,1535,934,5274,3985,5846,2941,1799
"17197",2018,20516,20273,29825,17179,10023,19975,21662,26219,16134,8748,40491,41935,56044,33313,18771
"17199",2018,2144,2355,2152,1040,612,2017,2231,1861,1097,673,4161,4586,4013,2137,1285
"17201",2018,9161,8520,10580,5712,3304,8856,9155,8699,5606,3812,18017,17675,19279,11318,7116
"18003",2018,13706,13061,14508,8687,4933,12405,13189,13105,7747,4028,26111,26250,27613,16434,8961
"18005",2018,2604,2768,2223,1831,997,2866,3161,2518,1719,666,5470,5929,4741,3550,1663
"18011",2018,2150,2070,3127,1664,1323,2166,2697,2324,1476,495,4316,4767,5451,3140,1818
"18019",2018,3703,3612,4048,2098,1350,3222,3523,4218,2120,999,6925,7135,8266,4218,2349
"18035",2018,3123,3774,2509,1921,2718,2903,3118,2242,1840,3623,6026,6892,4751,3761,6341
"18039",2018,8073,7578,8613,4412,2463,7398,7219,8472,4857,2379,15471,14797,17085,9269,4842
"18043",2018,2122,2529,2279,1661,1148,2307,2033,2820,1807,907,4429,4562,5099,3468,2055
"18053",2018,1836,1746,1941,1068,821,2014,1313,2585,1104,1357,3850,3059,4526,2172,2178
"18057",2018,11373,11174,15146,7336,4082,10318,12784,13345,7577,3116,21691,23958,28491,14913,7198
"18059",2018,2318,2014,3019,1515,356,2270,2644,2551,1449,646,4588,4658,5570,2964,1002
"18063",2018,5057,6996,5688,4263,1940,4951,6394,4823,3607,1614,10008,13390,10511,7870,3554
"18067",2018,2523,2874,2644,1512,775,2523,2629,2439,1488,821,5046,5503,5083,3000,1596
"18081",2018,4806,6496,5679,3036,1922,4627,4644,6645,3258,1644,9433,11140,12324,6294,3566
"18085",2018,2344,2640,3385,1597,978,2114,2391,2826,1595,716,4458,5031,6211,3192,1694
"18089",2018,15026,15715,16842,10301,6133,13904,14147,17014,10081,6153,28930,29862,33856,20382,12286
"18091",2018,3744,3581,3854,2020,1190,2760,3172,2537,1754,1253,6504,6753,6391,3774,2443
"18095",2018,3376,3448,4659,2453,1638,3928,3802,4137,2234,1681,7304,7250,8796,4687,3319
"18097",2018,35539,34440,31914,18096,11475,33401,30739,33174,17908,11879,68940,65179,65088,36004,23354
"18105",2018,3272,2468,3457,2180,7227,2911,3784,2784,2109,6318,6183,6252,6241,4289,13545
"18109",2018,2045,2725,2348,1485,870,1820,1792,2472,1575,386,3865,4517,4820,3060,1256
"18127",2018,5309,5414,5478,3520,2801,4016,4681,5945,3059,2070,9325,10095,11423,6579,4871
"18141",2018,8791,8538,9678,5605,4340,8925,8450,9078,5197,4854,17716,16988,18756,10802,9194
"18157",2018,5974,5632,5303,4249,7370,5791,4024,6010,3151,6271,11765,9656,11313,7400,13641
"18163",2018,5601,5440,6624,3369,2641,5164,5533,4885,2579,2632,10765,10973,11509,5948,5273
"18167",2018,3471,2559,3477,2024,2476,2886,2239,3241,1796,1509,6357,4798,6718,3820,3985
"18177",2018,2431,1850,1908,1263,725,1844,1508,2660,1011,1111,4275,3358,4568,2274,1836
"19013",2018,3791,4123,4236,2564,2208,4457,3301,4262,2054,3077,8248,7424,8498,4618,5285
"19049",2018,3370,3317,4130,2180,1240,3188,4432,2871,2100,553,6558,7749,7001,4280,1793
"19061",2018,3146,2263,3092,1891,1774,3947,3110,2375,1703,1575,7093,5373,5467,3594,3349
"19103",2018,4512,4954,4665,2318,3868,4102,3502,4074,2055,3874,8614,8456,8739,4373,7742
"19113",2018,7504,7243,7878,4690,3164,6796,6686,7562,4221,3093,14300,13929,15440,8911,6257
"19153",2018,17835,15349,19070,9637,6062,16830,16709,16491,9394,5984,34665,32058,35561,19031,12046
"19155",2018,2835,3444,3366,1665,1383,2687,2342,3480,1868,1154,5522,5786,6846,3533,2537
"19163",2018,6145,5735,5787,3447,2454,5404,5444,6328,3032,2022,11549,11179,12115,6479,4476
"19169",2018,2465,2453,1920,1277,6078,2389,2500,2008,1309,3896,4854,4953,3928,2586,9974
"19193",2018,3853,3921,3848,2278,1772,3156,3634,4311,1650,1290,7009,7555,8159,3928,3062
"20015",2018,1964,1991,2859,1475,1051,1667,2322,2895,1594,883,3631,4313,5754,3069,1934
"20045",2018,3064,2194,3440,1677,3430,2995,3463,3132,1769,4255,6059,5657,6572,3446,7685
"20091",2018,19868,21126,20914,12962,6801,17920,18558,21796,12497,6005,37788,39684,42710,25459,12806
"20103",2018,2411,3017,2790,1763,1187,2929,2788,2659,1362,1036,5340,5805,5449,3125,2223
"20161",2018,1964,1457,1851,709,2853,1693,1570,1648,1296,2703,3657,3027,3499,2005,5556
"20173",2018,18069,19121,19132,11302,6756,17248,17795,18799,10455,6013,35317,36916,37931,21757,12769
"20177",2018,5551,5975,6176,4054,2563,5134,5160,6591,3307,2105,10685,11135,12767,7361,4668
"20209",2018,6982,5919,7144,3408,2019,6336,7425,5644,3262,1871,13318,13344,12788,6670,3890
"21015",2018,4591,4467,5733,3520,1454,4443,4239,3954,2707,1918,9034,8706,9687,6227,3372
"21029",2018,1996,1307,3530,2187,1206,1891,2215,2555,1563,661,3887,3522,6085,3750,1867
"21037",2018,2675,3295,2007,1882,1127,2835,2536,2467,1706,1718,5510,5831,4474,3588,2845
"21047",2018,3306,2436,2194,1034,1755,3728,3117,2315,875,837,7034,5553,4509,1909,2592
"21059",2018,3513,3334,3814,2142,1465,3049,3117,3843,1889,1173,6562,6451,7657,4031,2638
"21067",2018,10139,9353,9756,5347,4649,9443,9973,8484,4999,5582,19582,19326,18240,10346,10231
"21093",2018,4078,4047,4113,2371,1542,2992,2854,4665,1992,1135,7070,6901,8778,4363,2677
"21111",2018,24719,25795,22445,14269,9396,23574,21915,24185,13892,8876,48293,47710,46630,28161,18272
"21117",2018,6345,6302,4302,3047,2239,5305,6886,4622,2561,1869,11650,13188,8924,5608,4108
"21145",2018,1689,2227,1834,1312,484,2094,1689,2040,1368,598,3783,3916,3874,2680,1082
"21151",2018,2310,3287,2184,1556,2273,2614,2020,3070,1440,2095,4924,5307,5254,2996,4368
"21185",2018,1555,2429,2654,1604,999,1603,2763,2976,1540,821,3158,5192,5630,3144,1820
"21227",2018,4002,4324,4805,2279,3357,4049,3281,4698,2639,3870,8051,7605,9503,4918,7227
"22005",2018,4255,4670,5228,3071,1663,4486,4862,4405,2273,1227,8741,9532,9633,5344,2890
"22015",2018,4001,5192,4480,2015,1779,4083,5070,3931,2818,970,8084,10262,8411,4833,2749
"22017",2018,7921,8258,8339,4543,2848,7864,6540,9549,4721,1835,15785,14798,17888,9264,4683
"22019",2018,7457,6487,7558,3709,2855,7244,8045,5699,4086,1853,14701,14532,13257,7795,4708
"22033",2018,13683,14790,13247,8726,6918,15047,13807,12911,7969,7779,28730,28597,26158,16695,14697
