"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"22045",2018,2269,2002,3390,1515,1329,2613,1883,3125,1357,936,4882,3885,6515,2872,2265
"22051",2018,14545,12104,14137,7548,4546,14018,12618,13180,7382,3853,28563,24722,27317,14930,8399
"22055",2018,8144,7534,8241,5036,4343,8713,8647,6800,4233,3232,16857,16181,15041,9269,7575
"22057",2018,2456,3317,3605,1857,1129,2885,4065,3132,1665,1991,5341,7382,6737,3522,3120
"22063",2018,4980,5042,5571,2722,1476,4889,4135,5089,3277,1741,9869,9177,10660,5999,3217
"22071",2018,11788,10387,11219,6154,4603,11215,8812,12313,6236,4567,23003,19199,23532,12390,9170
"22073",2018,5430,6154,5196,3408,2469,4965,6096,4669,3245,2213,10395,12250,9865,6653,4682
"22079",2018,4640,4406,4766,2851,1853,4192,5158,3514,2516,1868,8832,9564,8280,5367,3721
"22097",2018,3468,2652,3441,2313,1499,2998,2602,3476,1310,1038,6466,5254,6917,3623,2537
"22103",2018,8994,6541,11478,5370,3114,6627,7943,9223,5724,2867,15621,14484,20701,11094,5981
"22105",2018,4717,4751,4880,2572,1830,4877,3556,5111,2407,2434,9594,8307,9991,4979,4264
"22109",2018,3428,4884,3586,2347,1428,3569,3483,5402,1594,549,6997,8367,8988,3941,1977
"23001",2018,3136,3362,3437,1746,1531,3004,2440,3410,1722,1188,6140,5802,6847,3468,2719
"23003",2018,1603,1406,1885,1343,867,1807,1776,1777,970,649,3410,3182,3662,2313,1516
"23005",2018,7090,8452,7551,5433,3316,6416,7582,7322,4657,3752,13506,16034,14873,10090,7068
"23011",2018,2973,2976,3481,2033,1533,2858,2740,3925,2015,1398,5831,5716,7406,4048,2931
"23019",2018,3498,3973,3769,2523,3016,3269,3482,3772,2458,2407,6767,7455,7541,4981,5423
"23031",2018,5144,5066,6437,3542,2198,4703,4776,5863,3257,2057,9847,9842,12300,6799,4255
"24001",2018,2003,1671,1957,1092,1694,1516,1478,1617,923,1518,3519,3149,3574,2015,3212
"24003",2018,18008,17726,18858,10444,6531,17475,16533,18550,10380,4839,35483,34259,37408,20824,11370
"24005",2018,24850,24439,26467,15332,11233,24005,23035,26062,14632,11199,48855,47474,52529,29964,22432
"24009",2018,2554,2764,3987,2319,989,2074,2150,3472,1980,750,4628,4914,7459,4299,1739
"24013",2018,4581,5018,5731,3759,2692,4120,4048,5389,3932,2269,8701,9066,11120,7691,4961
"24015",2018,3021,4101,2344,2267,1391,2649,3341,3431,1964,1208,5670,7442,5775,4231,2599
"24017",2018,4950,5591,5202,3583,1952,4753,5378,5022,3659,1967,9703,10969,10224,7242,3919
"24021",2018,7544,8914,8201,5794,3591,7554,7943,8452,4886,3207,15098,16857,16653,10680,6798
"24025",2018,7337,8398,7755,5520,3224,6952,7561,8035,4614,2455,14289,15959,15790,10134,5679
"24027",2018,9810,10601,12537,7237,3836,9300,11026,10941,7118,3180,19110,21627,23478,14355,7016
"24031",2018,33430,33988,36266,20943,11739,32397,35127,31282,20654,10888,65827,69115,67548,41597,22627
"24033",2018,30259,27701,28579,15947,13781,29281,27157,27546,15458,12804,59540,54858,56125,31405,26585
"24037",2018,2783,3051,4811,2901,1429,3045,2727,5652,2231,2351,5828,5778,10463,5132,3780
"24043",2018,4909,4771,5225,3121,1481,3395,3498,5448,2603,1290,8304,8269,10673,5724,2771
"24045",2018,3356,2799,3375,2184,2166,2980,3115,3431,1475,2480,6336,5914,6806,3659,4646
"24510",2018,19504,16183,17523,9220,8715,18463,17477,15673,9071,8465,37967,33660,33196,18291,17180
"25001",2018,3196,4588,5456,3371,2263,3999,3972,4852,3146,1947,7195,8560,10308,6517,4210
"25003",2018,2748,2749,3453,2463,1550,2253,3132,2573,2193,1708,5001,5881,6026,4656,3258
"25005",2018,15338,14901,18654,10224,8360,14071,15588,16880,10442,7016,29409,30489,35534,20666,15376
"25009",2018,22619,21624,26088,15761,11562,21903,22223,23705,14423,10429,44522,43847,49793,30184,21991
"25011",2018,1463,1941,1635,1332,635,1557,2022,1773,1023,509,3020,3963,3408,2355,1144
"25013",2018,13034,13601,15987,9437,7630,12393,14062,13396,9228,6937,25427,27663,29383,18665,14567
"25015",2018,2669,2931,4075,2386,5869,2495,2406,3849,2757,7935,5164,5337,7924,5143,13804
"25017",2018,43732,44647,45713,28851,23861,41911,43645,42749,27385,22703,85643,88292,88462,56236,46564
"25021",2018,19206,18753,23078,13889,7926,18492,20192,20227,13689,9962,37698,38945,43305,27578,17888
"25023",2018,14138,16320,15509,10657,6706,13136,15128,14636,10721,6308,27274,31448,30145,21378,13014
"25025",2018,21155,18751,16861,10933,15417,20620,17230,17467,10641,17455,41775,35981,34328,21574,32872
"25027",2018,22919,23570,26521,16227,12004,21538,23203,24655,15788,12027,44457,46773,51176,32015,24031
"26005",2018,3457,3387,4785,2595,1410,3629,4160,3910,2434,1052,7086,7547,8695,5029,2462
"26017",2018,2838,3494,2137,2069,1410,2297,3093,2918,2237,1141,5135,6587,5055,4306,2551
"26021",2018,4582,4320,5315,2627,2064,4242,4957,4479,3049,2056,8824,9277,9794,5676,4120
"26025",2018,4686,4049,4797,2721,1458,3388,4788,4178,2095,2345,8074,8837,8975,4816,3803
"26037",2018,2174,1807,3314,1764,987,2160,2417,2624,1495,848,4334,4224,5938,3259,1835
"26045",2018,2771,3121,3680,2155,1675,2768,2880,3310,1799,1051,5539,6001,6990,3954,2726
"26049",2018,12004,11106,15424,8251,4897,11731,11793,13176,8068,4744,23735,22899,28600,16319,9641
"26055",2018,2582,2551,3287,1746,1074,2035,2168,2995,1552,918,4617,4719,6282,3298,1992
"26065",2018,8654,7611,8584,4520,8355,7859,8333,7350,5495,10118,16513,15944,15934,10015,18473
"26073",2018,1559,1144,1838,1152,2906,1886,1637,1586,1004,3168,3445,2781,3424,2156,6074
"26075",2018,4351,4632,4878,3411,1811,4570,3331,5580,3049,2418,8921,7963,10458,6460,4229
"26077",2018,8447,7947,8703,5157,4364,7155,7308,8500,4067,4971,15602,15255,17203,9224,9335
"26081",2018,22790,23890,21275,13055,8414,20956,20891,21725,13227,8369,43746,44781,43000,26282,16783
"26087",2018,2130,1829,3696,1956,961,2045,2225,2524,1895,867,4175,4054,6220,3851,1828
"26091",2018,2678,3006,3025,1889,1607,2659,2502,3318,1578,1377,5337,5508,6343,3467,2984
"26093",2018,5228,4752,6884,4167,2573,4972,5134,5690,3924,2124,10200,9886,12574,8091,4697
"26099",2018,24285,27398,24743,17552,8766,23361,26596,23156,16918,9080,47646,53994,47899,34470,17846
"26103",2018,1626,2139,1561,1054,1263,1661,1896,1610,903,1287,3287,4035,3171,1957,2550
"26111",2018,2503,2763,2232,1606,1141,2333,2073,3169,1550,948,4836,4836,5401,3156,2089
"26115",2018,3876,5319,4132,3117,1780,3950,3735,5054,2999,1551,7826,9054,9186,6116,3331
"26121",2018,5616,5874,5596,3906,1729,4865,5068,5951,3188,1926,10481,10942,11547,7094,3655
"26125",2018,35458,33729,40678,25027,14257,33495,34719,36995,23930,13103,68953,68448,77673,48957,27360
"26139",2018,8945,10710,9843,5732,5568,8745,10290,9240,6027,7006,17690,21000,19083,11759,12574
"26145",2018,6004,5310,6370,3770,3372,4936,5226,5770,3462,2711,10940,10536,12140,7232,6083
"26147",2018,4211,3925,5499,3802,1624,4161,3862,4667,3003,1679,8372,7787,10166,6805,3303
"26155",2018,1865,2257,1855,1546,787,1940,1866,1781,1456,859,3805,4123,3636,3002,1646
"26159",2018,2322,2482,2532,1756,998,2060,2576,2011,1549,815,4382,5058,4543,3305,1813
"26161",2018,9057,9490,10159,6682,10479,8914,8696,9864,6073,10509,17971,18186,20023,12755,20988
"26163",2018,58682,55477,60784,36701,20882,56068,57321,54400,34797,19863,114750,112798,115184,71498,40745
"27003",2018,10971,11282,13227,7255,4508,10915,10924,12338,7486,3491,21886,22206,25565,14741,7999
"27013",2018,1866,1642,2084,931,1736,2698,1745,1443,907,1939,4564,3387,3527,1838,3675
"27019",2018,3132,3657,4160,2888,1185,3073,3608,4486,2752,1127,6205,7265,8646,5640,2312
"27037",2018,14245,14501,15240,9026,5372,13193,14495,14118,8815,4260,27438,28996,29358,17841,9632
"27053",2018,41662,37329,39626,21885,14640,39802,39048,36022,21168,14161,81464,76377,75648,43053,28801
"27109",2018,5230,5042,5653,3662,1308,5798,4610,5247,3015,1493,11028,9652,10900,6677,2801
"27123",2018,19527,18820,17164,10268,7248,18584,18156,16246,9468,7329,38111,36976,33410,19736,14577
"27131",2018,1695,2148,2461,1667,1591,1777,1472,2487,1177,2448,3472,3620,4948,2844,4039
"27137",2018,5233,5232,5577,3375,3524,4786,5150,5522,3136,3615,10019,10382,11099,6511,7139
"27139",2018,5212,6202,5651,3053,2013,4644,5535,6303,3500,1821,9856,11737,11954,6553,3834
"27141",2018,3322,3387,3732,2095,1114,3545,3642,3357,2092,908,6867,7029,7089,4187,2022
"27145",2018,5259,4369,6122,3003,4008,4935,5292,4857,2865,3264,10194,9661,10979,5868,7272
"27163",2018,7626,8918,9737,6138,2948,7973,8790,9035,5431,2598,15599,17708,18772,11569,5546
"27171",2018,5093,5252,6494,3426,1848,4288,4618,5688,2972,1570,9381,9870,12182,6398,3418
"28033",2018,5949,6533,6903,4845,2480,5445,4611,8432,3990,2221,11394,11144,15335,8835,4701
"28035",2018,2221,1972,2776,3124,1307,2769,1710,1937,1047,1589,4990,3682,4713,4171,2896
"28047",2018,7311,7714,6260,4022,2935,6472,7535,6205,3896,1816,13783,15249,12465,7918,4751
"28049",2018,7418,7492,9172,4705,4211,7660,6961,8659,4685,4500,15078,14453,17831,9390,8711
"28059",2018,3013,5378,7035,2691,2181,2951,3447,5832,3284,1827,5964,8825,12867,5975,4008
"28067",2018,2125,2690,1865,1341,1683,2828,1923,2589,1670,901,4953,4613,4454,3011,2584
"28075",2018,2315,2734,2549,947,1295,2298,2745,3155,985,807,4613,5479,5704,1932,2102
"28081",2018,2776,3419,2547,1672,2048,2824,2868,3284,1363,1007,5600,6287,5831,3035,3055
"28089",2018,3748,3604,3851,2057,1805,3275,3675,3827,2364,1849,7023,7279,7678,4421,3654
"28121",2018,4726,4475,5926,3443,1595,4113,4310,5388,3290,808,8839,8785,11314,6733,2403
"29019",2018,5865,6113,4961,2718,4574,4635,4527,5248,2472,6199,10500,10640,10209,5190,10773
"29021",2018,2961,2246,3560,1532,971,2864,2254,2784,1503,901,5825,4500,6344,3035,1872
"29031",2018,2176,2765,2380,1400,1522,2343,2248,2621,1104,1502,4519,5013,5001,2504,3024
"29037",2018,2849,3620,4133,2709,1643,2582,4308,2802,2139,1302,5431,7928,6935,4848,2945
"29043",2018,2753,4130,2482,2404,878,2889,2868,3845,1762,849,5642,6998,6327,4166,1727
"29047",2018,8148,8064,9153,4998,2819,7518,7134,9096,5466,2800,15666,15198,18249,10464,5619
"29051",2018,2363,2010,2391,1800,788,2353,2168,2947,1209,998,4716,4178,5338,3009,1786
"29071",2018,3150,3031,3850,2326,1071,3259,3253,2773,2111,1049,6409,6284,6623,4437,2120
"29077",2018,8380,8262,8526,4860,4853,9536,7629,9121,4644,5117,17916,15891,17647,9504,9970
"29095",2018,23451,23245,23471,13456,8060,22966,23379,21921,13216,7472,46417,46624,45392,26672,15532
"29097",2018,4338,3915,5041,2448,1495,3560,3671,4993,2110,1468,7898,7586,10034,4558,2963
"29099",2018,6450,6477,8927,4484,2408,6824,6576,7523,4393,2091,13274,13053,16450,8877,4499
"29165",2018,2966,2701,4984,2207,1159,2714,4085,2750,1925,816,5680,6786,7734,4132,1975
"29183",2018,11961,13327,13942,8226,4462,11200,11404,14561,8051,4854,23161,24731,28503,16277,9316
"29187",2018,1769,1083,2891,910,844,1802,1892,1945,1824,548,3571,2975,4836,2734,1392
"29189",2018,29857,30984,31217,19786,11863,29178,29293,30911,18301,11990,59035,60277,62128,38087,23853
"29510",2018,9657,7241,8303,3954,2179,9192,6856,8177,4122,3194,18849,14097,16480,8076,5373
"30013",2018,3020,2277,2980,1331,778,2401,2465,2057,1369,610,5421,4742,5037,2700,1388
"30029",2018,2914,3926,2948,1886,1371,2754,2023,4098,1927,488,5668,5949,7046,3813,1859
"30031",2018,2902,3514,3504,1900,2100,3027,2547,3554,1915,1844,5929,6061,7058,3815,3944
"30049",2018,2368,1544,2509,1334,808,1796,1726,2553,1156,865,4164,3270,5062,2490,1673
"30063",2018,3485,3147,3150,1699,2136,3085,2079,3441,2035,2130,6570,5226,6591,3734,4266
"30111",2018,4823,5056,6273,2829,1914,4622,5400,5546,3066,1552,9445,10456,11819,5895,3466
"31055",2018,21973,20339,20113,11643,7353,20805,19104,20117,11242,7488,42778,39443,40230,22885,14841
"31109",2018,10490,11100,9603,5515,5603,9480,8812,11775,5546,6758,19970,19912,21378,11061,12361
"31153",2018,6766,6866,7621,4392,2546,6806,7513,6658,3931,2092,13572,14379,14279,8323,4638
"32003",2018,71307,69367,79646,43730,25587,68613,69425,73727,41814,23885,139920,138792,153373,85544,49472
"32031",2018,14116,14156,15074,8486,5703,13415,14538,12897,8093,5322,27531,28694,27971,16579,11025
"33005",2018,1536,1662,2292,1173,1802,1540,1693,2191,1548,2254,3076,3355,4483,2721,4056
"33009",2018,1773,2155,1816,1324,2950,1836,2079,2145,1248,2512,3609,4234,3961,2572,5462
"33011",2018,10540,11777,12460,8034,4899,10848,11283,12293,7746,4687,21388,23060,24753,15780,9586
"33013",2018,3386,3186,4722,2513,2050,3331,4129,4556,2772,2235,6717,7315,9278,5285,4285
"33015",2018,7357,7328,9976,6096,3169,6564,7993,9203,5732,2812,13921,15321,19179,11828,5981
"33017",2018,3044,3421,3245,2354,2753,3399,3359,2939,2438,5426,6443,6780,6184,4792,8179
"34001",2018,7360,7768,9585,4970,3600,6990,8360,6330,5059,3081,14350,16128,15915,10029,6681
"34003",2018,25185,28793,28513,18690,10793,24565,25572,29336,17679,10331,49750,54365,57849,36369,21124
"34005",2018,11362,13571,13467,8195,5620,11387,12249,13668,8903,3975,22749,25820,27135,17098,9595
"34007",2018,14223,15362,17614,10017,5724,16603,14267,17171,9501,5602,30826,29629,34785,19518,11326
"34009",2018,2157,1830,2227,1604,794,1914,1581,2119,1307,458,4071,3411,4346,2911,1252
"34011",2018,4484,4443,5806,2912,2093,4768,4750,5329,2812,1875,9252,9193,11135,5724,3968
"34013",2018,26877,27941,25947,15618,9970,25677,25654,25989,15275,9577,52554,53595,51936,30893,19547
"34015",2018,6942,8913,9948,5648,3816,7854,8442,9606,6124,4453,14796,17355,19554,11772,8269
"34017",2018,24051,17725,18639,9392,7293,22874,17877,17495,10168,5847,46925,35602,36134,19560,13140
"34019",2018,2392,3808,3570,2652,1814,2651,3079,3452,2635,1427,5043,6887,7022,5287,3241
"34021",2018,10723,10789,11625,6806,5363,10205,9105,12214,7228,7242,20928,19894,23839,14034,12605
"34023",2018,24536,24395,27035,16008,11471,23374,24075,25271,15238,11296,47910,48470,52306,31246,22767
"34025",2018,16001,15653,22562,13203,7850,14896,16644,20215,12552,6826,30897,32297,42777,25755,14676
"34027",2018,12642,14257,15458,10006,6019,12081,11257,17586,10795,5872,24723,25514,33044,20801,11891
"34029",2018,21667,19116,21194,11500,6266,20890,16987,21178,11457,5439,42557,36103,42372,22957,11705
"34031",2018,17266,16066,17709,10164,7229,16602,16445,15871,9737,6937,33868,32511,33580,19901,14166
"34033",2018,1633,1849,2728,1234,768,1449,1748,1842,1124,469,3082,3597,4570,2358,1237
"34035",2018,8795,9134,12172,7160,4372,8094,8309,12295,6557,3000,16889,17443,24467,13717,7372
"34037",2018,3662,3294,4533,3038,1571,3037,3626,4047,2782,1730,6699,6920,8580,5820,3301
"34039",2018,17908,19460,17565,11268,6977,17218,18387,17823,10892,6373,35126,37847,35388,22160,13350
"34041",2018,2513,2579,3389,2245,1577,2186,2745,2969,2159,1208,4699,5324,6358,4404,2785
"35001",2018,18999,17762,25703,13157,8223,18142,18300,22944,12363,8079,37141,36062,48647,25520,16302
"35005",2018,2370,2072,2724,1604,1116,1722,2441,2110,1441,923,4092,4513,4834,3045,2039
"35013",2018,6865,6030,9186,4191,3799,6739,9055,6300,3865,4668,13604,15085,15486,8056,8467
"35025",2018,2715,2605,3590,1824,2379,2406,2172,3714,1602,541,5121,4777,7304,3426,2920
"35031",2018,1824,2561,4237,1987,929,2862,2757,2707,1901,1398,4686,5318,6944,3888,2327
"35035",2018,2429,2643,2003,815,952,1625,2361,2128,1455,1313,4054,5004,4131,2270,2265
"35043",2018,4109,4185,5723,2936,1635,3614,4256,5389,3370,1228,7723,8441,11112,6306,2863
"35045",2018,4301,4395,5074,2525,2065,4072,4762,4682,3127,1711,8373,9157,9756,5652,3776
"35049",2018,3425,3455,4326,2385,2073,2824,3708,4291,2467,1442,6249,7163,8617,4852,3515
"35061",2018,2335,2884,3028,1747,1306,2254,2921,1555,1171,1124,4589,5805,4583,2918,2430
"36001",2018,7763,7607,8789,5665,6255,7130,6307,8386,4870,7302,14893,13914,17175,10535,13557
"36005",2018,51942,48725,50672,29009,19506,50822,45761,49873,28245,18857,102764,94486,100545,57254,38363
"36007",2018,4986,6152,4126,3141,4581,4810,4617,5774,3139,4234,9796,10769,9900,6280,8815
"36009",2018,2181,2064,2717,1611,1023,1887,2583,2096,1586,985,4068,4647,4813,3197,2008
"36011",2018,2039,2279,2207,1420,1010,1912,2353,1667,1387,794,3951,4632,3874,2807,1804
"36013",2018,3472,3224,4298,2355,2242,3349,3613,3138,2121,2061,6821,6837,7436,4476,4303
"36015",2018,2119,3547,2111,1433,784,2607,2588,1825,1368,1270,4726,6135,3936,2801,2054
"36019",2018,1913,1899,2157,1381,1748,1869,1623,2117,1222,1787,3782,3522,4274,2603,3535
"36027",2018,6817,7793,8071,5557,5373,6600,6964,8080,5465,4938,13417,14757,16151,11022,10311
"36029",2018,25706,24347,27523,17026,13350,24500,27190,23412,16388,13250,50206,51537,50935,33414,26600
"36045",2018,4372,4483,3061,1751,1597,4312,3590,3259,1971,1142,8684,8073,6320,3722,2739
"36047",2018,96118,77756,82737,44028,25104,90978,78439,75797,42970,24478,187096,156195,158534,86998,49582
"36051",2018,1484,1649,1589,1030,1662,1273,1446,1550,1258,2143,2757,3095,3139,2288,3805
"36053",2018,1596,2104,1761,1219,1964,1496,1960,1842,1499,1995,3092,4064,3603,2718,3959
"36055",2018,20744,21005,22981,13891,11726,19821,20747,21623,13404,10442,40565,41752,44604,27295,22168
"36059",2018,38206,39633,44224,27231,17053,36070,39591,40363,25910,15947,74276,79224,84587,53141,33000
"36061",2018,39030,29466,32165,16544,14922,37740,29547,31496,16991,19603,76770,59013,63661,33535,34525
"36063",2018,5316,4893,6990,4172,2895,5573,5308,6231,3580,2031,10889,10201,13221,7752,4926
"36065",2018,6722,6892,7066,3795,3159,6023,6888,7299,3964,3754,12745,13780,14365,7759,6913
"36067",2018,13511,14645,13114,8445,7693,13002,14551,11847,8908,8325,26513,29196,24961,17353,16018
"36069",2018,2735,3401,3104,2354,1244,2812,2986,2958,1959,1299,5547,6387,6062,4313,2543
"36071",2018,13141,13832,14444,8956,6917,11961,11362,14972,8584,4779,25102,25194,29416,17540,11696
"36075",2018,3063,3195,3593,2385,2243,3099,2850,3941,2298,2176,6162,6045,7534,4683,4419
"36079",2018,2493,2967,2551,2167,1268,1963,2320,2848,2281,1055,4456,5287,5399,4448,2323
"36081",2018,72323,57099,69020,36515,22204,68702,57634,62447,34628,21392,141025,114733,131467,71143,43596
"36083",2018,3761,4476,4849,2906,3517,4354,3713,4431,2689,2430,8115,8189,9280,5595,5947
"36085",2018,13935,15887,14043,9437,6165,13478,12595,15699,8963,5350,27413,28482,29742,18400,11515
"36087",2018,13142,12143,13498,8429,4621,13206,12170,12380,6744,4018,26348,24313,25878,15173,8639
"36089",2018,2704,3489,3035,2004,3379,2637,2745,3136,1850,2694,5341,6234,6171,3854,6073
"36091",2018,6299,5462,7333,4395,3370,5572,6445,5918,4775,3199,11871,11907,13251,9170,6569
"36093",2018,4482,4963,4988,3106,2607,4228,3391,5467,2712,2183,8710,8354,10455,5818,4790
"36101",2018,2696,3514,2470,1924,1100,2368,2686,3051,1680,1025,5064,6200,5521,3604,2125
"36103",2018,40311,41569,47567,30397,19931,38938,38455,46736,29045,18123,79249,80024,94303,59442,38054
"36105",2018,1954,1944,2745,1663,1245,2213,2298,1988,1197,1175,4167,4242,4733,2860,2420
"36109",2018,2959,2267,2136,1847,5137,1462,1884,1810,1102,5145,4421,4151,3946,2949,10282
"36111",2018,3574,4578,4793,2657,1471,4026,3649,4953,3081,2790,7600,8227,9746,5738,4261
"36113",2018,1478,2301,909,1273,776,1468,1673,1278,977,808,2946,3974,2187,2250,1584
"36117",2018,2503,1759,4072,1545,953,2564,2827,2389,1654,859,5067,4586,6461,3199,1812
"36119",2018,27748,29581,31777,20296,12501,25989,27103,30608,18743,12086,53737,56684,62385,39039,24587
"37001",2018,4685,6062,4444,3827,3827,4734,4640,5715,2848,3406,9419,10702,10159,6675,7233
"37019",2018,2685,2474,3397,2036,2167,2858,2573,2656,2231,602,5543,5047,6053,4267,2769
"37021",2018,6908,6132,6490,4298,2559,5989,6449,7244,4066,2463,12897,12581,13734,8364,5022
"37023",2018,2258,2501,2801,1551,621,1856,2549,2189,1467,1118,4114,5050,4990,3018,1739
"37025",2018,7504,7498,8711,5241,2767,6081,6372,8022,4788,2589,13585,13870,16733,10029,5356
"37027",2018,2805,2353,2126,1493,1077,1805,2690,1657,1560,643,4610,5043,3783,3053,1720
"37031",2018,1828,1667,2208,1117,928,1340,1279,1741,1163,652,3168,2946,3949,2280,1580
"37035",2018,4276,3673,6265,2842,2043,4418,5025,5338,3205,2138,8694,8698,11603,6047,4181
"37037",2018,1482,2261,2671,1225,716,2280,1643,2123,1308,288,3762,3904,4794,2533,1004
"37045",2018,2270,3456,3054,2044,1384,2745,2786,3242,2060,1575,5015,6242,6296,4104,2959
"37049",2018,3668,4173,2712,1755,1255,2501,3719,3137,1589,554,6169,7892,5849,3344,1809
"37051",2018,12406,10476,11864,6521,5830,12279,11278,10604,6367,4595,24685,21754,22468,12888,10425
"37057",2018,4263,4769,6053,3038,1471,4920,5284,4814,3500,1587,9183,10053,10867,6538,3058
"37063",2018,10318,8001,9974,4938,4639,10179,9439,7880,4956,4780,20497,17440,17854,9894,9419
"37067",2018,11753,11894,13541,7670,5630,10884,10463,13214,7239,6768,22637,22357,26755,14909,12398
"37069",2018,1868,1962,2200,629,811,1898,1169,3059,1836,482,3766,3131,5259,2465,1293
"37071",2018,6735,8349,5770,4469,2804,6461,6631,7400,4350,2671,13196,14980,13170,8819,5475
"37081",2018,16264,15096,18495,10479,8590,15336,16076,16876,10415,10871,31600,31172,35371,20894,19461
"37085",2018,5489,4354,5578,2787,1534,4307,5715,4074,2626,1998,9796,10069,9652,5413,3532
"37089",2018,2362,3761,4309,1703,1355,2469,3069,1727,2653,1277,4831,6830,6036,4356,2632
"37097",2018,5187,4995,6912,3358,2043,4751,5283,6511,4063,1678,9938,10278,13423,7421,3721
"37101",2018,6733,6670,8887,3846,2257,6185,7359,7076,5040,2296,12918,14029,15963,8886,4553
"37109",2018,2190,2122,2913,1852,867,1780,1631,3327,1834,1036,3970,3753,6240,3686,1903
"37119",2018,37416,36532,35651,21202,13309,35275,36529,34164,20945,14663,72691,73061,69815,42147,27972
"37125",2018,2498,3006,2415,3251,1551,2572,2984,2300,1827,983,5070,5990,4715,5078,2534
"37127",2018,3356,2887,3321,1420,1219,1440,3183,3062,1752,902,4796,6070,6383,3172,2121
"37129",2018,5303,6485,6838,3864,4534,4462,6336,5841,2857,3717,9765,12821,12679,6721,8251
"37133",2018,8356,6791,6532,2733,7790,8742,7332,5634,2299,2463,17098,14123,12166,5032,10253
"37135",2018,2749,3425,4736,2055,3887,3863,3685,5533,2817,6025,6612,7110,10269,4872,9912
"37147",2018,5913,4417,6596,2769,3417,4887,5296,4902,3647,5661,10800,9713,11498,6416,9078
"37151",2018,4460,4066,4980,3334,1397,3902,4114,4955,2321,1486,8362,8180,9935,5655,2883
"37155",2018,4907,4891,4421,2649,2205,3965,4516,4603,2820,2381,8872,9407,9024,5469,4586
"37157",2018,1611,2852,3755,1768,1250,1700,2453,2633,1614,1140,3311,5305,6388,3382,2390
"37159",2018,3665,4990,5994,3606,2145,2897,3870,3928,2485,2756,6562,8860,9922,6091,4901
"37161",2018,1834,1710,1651,1829,938,1654,2001,1712,1391,928,3488,3711,3363,3220,1866
"37171",2018,1904,2162,2456,1357,702,1461,2148,2202,1506,998,3365,4310,4658,2863,1700
"37179",2018,6192,8062,11240,6626,3713,7030,7798,10322,6371,3645,13222,15860,21562,12997,7358
"37183",2018,34792,36556,38850,22768,15131,33006,34233,38748,22579,15134,67798,70789,77598,45347,30265
"37191",2018,4447,2862,5489,2903,1592,3665,3364,5120,1305,1164,8112,6226,10609,4208,2756
"37193",2018,1687,1776,1775,1677,298,2170,1773,2084,1102,681,3857,3549,3859,2779,979
"37195",2018,1964,3230,2200,1028,2283,2869,2323,2996,2073,1307,4833,5553,5196,3101,3590
"38015",2018,3506,3290,3049,1583,1309,2872,2512,3281,1591,1420,6378,5802,6330,3174,2729
"38017",2018,6656,7006,5514,2568,3788,6497,5720,4425,2467,2588,13153,12726,9939,5035,6376
"38035",2018,2592,2082,2847,1061,1966,1974,1789,1619,964,1488,4566,3871,4466,2025,3454
"38101",2018,2587,2605,2113,1221,892,2165,2054,2228,976,614,4752,4659,4341,2197,1506
"39003",2018,3204,3651,3082,2108,2192,2826,3170,3058,1984,1547,6030,6821,6140,4092,3739
"39007",2018,3113,3082,3403,1711,1009,2670,2623,3089,1732,768,5783,5705,6492,3443,1777
"39009",2018,1298,940,1998,1218,2898,1213,950,1524,434,3736,2511,1890,3522,1652,6634
"39013",2018,1544,1737,2211,1210,620,2035,1441,1776,1317,397,3579,3178,3987,2527,1017
"39017",2018,11999,10255,15982,8179,6658,10987,11776,13076,7747,7068,22986,22031,29058,15926,13726
"39023",2018,3874,3726,5090,2747,1927,4000,3533,4594,2557,2168,7874,7259,9684,5304,4095
"39025",2018,6208,7082,6847,4244,2401,5890,7749,5499,4090,1896,12098,14831,12346,8334,4297
"39029",2018,2541,2812,2969,1900,1382,2985,2539,3376,1750,932,5526,5351,6345,3650,2314
"39035",2018,36654,30681,41396,22531,15464,34512,35309,34268,22476,14301,71166,65990,75664,45007,29765
