"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"39041",2018,6816,7037,9053,4813,2632,5909,7739,7648,5144,2593,12725,14776,16701,9957,5225
"39043",2018,1808,2481,2026,1773,655,2152,1310,2362,1232,537,3960,3791,4388,3005,1192
"39045",2018,4749,4781,5887,3716,2496,4679,4728,5095,3543,1808,9428,9509,10982,7259,4304
"39049",2018,47323,41854,42463,23367,20257,45703,39782,41492,22660,19964,93026,81636,83955,46027,40221
"39055",2018,2531,3046,3026,2213,1662,2480,2365,3548,2109,1005,5011,5411,6574,4322,2667
"39057",2018,4663,4934,5190,3111,3702,4621,3663,5409,3300,3552,9284,8597,10599,6411,7254
"39061",2018,27177,25109,27459,15208,11397,25728,24178,26460,15956,11130,52905,49287,53919,31164,22527
"39063",2018,2102,2863,1676,1557,619,2230,2105,2487,1750,1539,4332,4968,4163,3307,2158
"39081",2018,1678,1403,2338,1410,515,1447,1319,1891,999,785,3125,2722,4229,2409,1300
"39085",2018,5252,6856,6996,4910,2253,5662,5756,6673,4105,2244,10914,12612,13669,9015,4497
"39089",2018,5374,5668,6016,3606,2613,5603,5957,5090,3495,2212,10977,11625,11106,7101,4825
"39093",2018,9261,9228,10396,6465,3514,8448,9350,9257,5858,4168,17709,18578,19653,12323,7682
"39095",2018,14003,13567,14783,8345,6287,13034,12288,14636,7906,4883,27037,25855,29419,16251,11170
"39099",2018,6331,7050,5795,4831,3566,5907,5304,6332,4594,2987,12238,12354,12127,9425,6553
"39101",2018,1768,2242,1847,1246,763,1987,2087,1695,1086,785,3755,4329,3542,2332,1548
"39103",2018,5132,5480,6430,4256,1936,4591,4732,6005,3630,1960,9723,10212,12435,7886,3896
"39109",2018,2906,4011,3836,2309,1032,3240,3476,2733,2275,1057,6146,7487,6569,4584,2089
"39113",2018,17398,14620,18554,10493,7272,15199,16865,14741,9674,6500,32597,31485,33295,20167,13772
"39119",2018,2552,2665,2794,1998,961,2713,2088,3350,1523,936,5265,4753,6144,3521,1897
"39133",2018,4190,5141,3140,2842,3199,3313,4096,4211,2671,5082,7503,9237,7351,5513,8281
"39139",2018,2960,3417,4021,2487,1421,4121,3062,3897,1880,1035,7081,6479,7918,4367,2456
"39141",2018,2210,2288,2125,1505,873,1832,2016,2264,1900,634,4042,4304,4389,3405,1507
"39145",2018,2069,2658,1887,1594,1203,2143,2316,2282,1554,1004,4212,4974,4169,3148,2207
"39151",2018,10284,12405,10948,6988,4630,10442,10270,11513,6833,4850,20726,22675,22461,13821,9480
"39153",2018,15004,16455,15889,10101,6584,14723,14071,16587,10296,6764,29727,30526,32476,20397,13348
"39155",2018,5841,5396,5905,3686,2162,5216,4380,6572,3681,1817,11057,9776,12477,7367,3979
"39157",2018,2952,2739,2892,1789,1153,2697,3531,2405,2054,829,5649,6270,5297,3843,1982
"39165",2018,6513,7105,10192,5269,2649,6580,5563,9913,5420,3419,13093,12668,20105,10689,6068
"39169",2018,3686,3569,4577,2527,1680,3623,4277,3555,2278,1719,7309,7846,8132,4805,3399
"39173",2018,3435,3871,3703,2255,3184,3644,3455,3673,2346,3776,7079,7326,7376,4601,6960
"40017",2018,5484,4910,5692,2762,1728,4712,5419,5760,3032,1622,10196,10329,11452,5794,3350
"40027",2018,7711,8852,8809,5296,5581,7415,9063,8088,5377,5169,15126,17915,16897,10673,10750
"40031",2018,4050,3927,4153,2111,2937,4120,3102,4586,2286,918,8170,7029,8739,4397,3855
"40037",2018,2360,2374,2572,1485,934,2185,2420,2223,1443,820,4545,4794,4795,2928,1754
"40101",2018,2208,2271,2636,1403,1035,2110,1921,2459,1632,569,4318,4192,5095,3035,1604
"40109",2018,30680,27441,30369,15788,9921,28638,28306,26872,15282,9055,59318,55747,57241,31070,18976
"40119",2018,2055,2545,1972,1694,3012,2234,1989,2464,1255,2900,4289,4534,4436,2949,5912
"40125",2018,2131,2372,2334,1534,1093,2234,2138,2896,1514,1060,4365,4510,5230,3048,2153
"40131",2018,2812,3382,2840,1982,1157,2509,2674,3195,2085,1038,5321,6056,6035,4067,2195
"40143",2018,23910,22667,23906,13515,8164,22402,21196,23573,12872,7970,46312,43863,47479,26387,16134
"40145",2018,2377,2536,3282,1854,1055,2288,2882,2831,1453,944,4665,5418,6113,3307,1999
"41003",2018,2101,1835,2628,1306,3076,1706,1589,2156,1449,3156,3807,3424,4784,2755,6232
"41005",2018,11925,12682,14043,7776,4249,10543,11226,13164,8205,4095,22468,23908,27207,15981,8344
"41017",2018,4675,5266,6673,3490,1716,4916,5176,5330,3603,1483,9591,10442,12003,7093,3199
"41019",2018,2555,3604,2616,1972,1189,2841,2228,3650,1885,1077,5396,5832,6266,3857,2266
"41029",2018,6139,6367,6537,3342,1836,5568,6401,5818,4399,2004,11707,12768,12355,7741,3840
"41033",2018,2529,1926,2953,1642,961,1750,2531,2004,1505,1000,4279,4457,4957,3147,1961
"41035",2018,2030,2809,1521,1214,1279,1800,2016,2102,1494,786,3830,4825,3623,2708,2065
"41039",2018,9682,9650,10591,6203,6369,8630,8814,10947,5384,6015,18312,18464,21538,11587,12384
"41043",2018,3949,3597,4232,2651,1210,3508,4188,3430,2385,1256,7457,7785,7662,5036,2466
"41047",2018,11823,11400,13249,7977,4464,10943,10609,12631,7338,4523,22766,22009,25880,15315,8987
"41051",2018,23211,20635,22279,12721,8800,21446,21819,19486,11303,8410,44657,42454,41765,24024,17210
"41053",2018,1921,2769,3192,1525,1625,2690,1683,3345,2110,953,4611,4452,6537,3635,2578
"41059",2018,1963,2946,2903,1635,1112,3096,2795,3027,1524,922,5059,5741,5930,3159,2034
"41067",2018,18354,19023,20566,11999,6571,17456,19870,17574,11774,6498,35810,38893,38140,23773,13069
"41071",2018,2659,2818,4277,2030,1703,3451,3772,2536,2173,2093,6110,6590,6813,4203,3796
"42001",2018,2644,2908,3576,1904,1597,2900,1773,3677,1785,1327,5544,4681,7253,3689,2924
"42003",2018,32576,31090,32876,19529,16009,31451,28074,32891,19262,15927,64027,59164,65767,38791,31936
"42005",2018,1636,1899,1902,995,733,1430,1517,1866,1097,613,3066,3416,3768,2092,1346
"42007",2018,4257,4693,4259,2602,1632,4462,4113,4692,2756,1289,8719,8806,8951,5358,2921
"42011",2018,11827,12226,14583,8375,6637,12261,13242,12647,8469,6550,24088,25468,27230,16844,13187
"42013",2018,3146,3510,3495,2198,1618,2958,4032,2728,2193,1520,6104,7542,6223,4391,3138
"42017",2018,15790,16466,20624,12512,7533,14946,15281,20275,12320,6397,30736,31747,40899,24832,13930
"42019",2018,4878,5309,5734,3447,2798,4599,3964,6405,3179,2621,9477,9273,12139,6626,5419
"42021",2018,3297,3206,4051,2248,1784,3165,2597,4235,2427,2058,6462,5803,8286,4675,3842
"42025",2018,1525,1222,1951,1264,608,1631,1009,2582,1048,534,3156,2231,4533,2312,1142
"42027",2018,3452,3017,3768,2232,6217,3010,3327,3476,2245,5913,6462,6344,7244,4477,12130
"42029",2018,14835,17454,17286,11177,6605,14210,16441,16822,10483,8061,29045,33895,34108,21660,14666
"42033",2018,1951,2474,2019,1334,749,1836,1605,2271,1191,645,3787,4079,4290,2525,1394
"42037",2018,1818,1727,1375,996,1457,1407,1477,1638,942,1530,3225,3204,3013,1938,2987
"42039",2018,2323,2366,2581,1739,1280,2498,1737,2870,1623,1220,4821,4103,5451,3362,2500
"42041",2018,7388,5882,8592,4438,3499,6166,7719,6445,4179,3882,13554,13601,15037,8617,7381
"42043",2018,8927,8331,9335,5492,3138,8262,8357,8539,5111,2653,17189,16688,17874,10603,5791
"42045",2018,17241,18503,16527,11289,8652,15955,16926,16856,10466,8619,33196,35429,33383,21755,17271
"42049",2018,6808,8406,8204,5660,4777,8103,7406,8727,4793,3922,14911,15812,16931,10453,8699
"42051",2018,3313,3496,3531,2128,1175,3541,3460,3366,2079,1031,6854,6956,6897,4207,2206
"42055",2018,4816,4156,5859,3004,1615,4319,4227,5511,2611,2231,9135,8383,11370,5615,3846
"42063",2018,2030,2478,1836,1325,2397,1911,1564,2345,1329,2181,3941,4042,4181,2654,4578
"42069",2018,5160,6055,6378,4060,3243,5969,5596,6334,3626,3020,11129,11651,12712,7686,6263
"42071",2018,18065,17026,19141,10932,7580,17162,15383,19673,10329,8110,35227,32409,38814,21261,15690
"42073",2018,2066,2151,2413,1924,890,2295,1900,2697,1349,1310,4361,4051,5110,3273,2200
"42075",2018,3865,3999,5432,2936,1939,4222,4564,4512,2611,1867,8087,8563,9944,5547,3806
"42077",2018,11516,10947,13232,7335,4667,10321,11924,11277,6667,4655,21837,22871,24509,14002,9322
"42079",2018,7960,7307,10572,5771,4112,8290,7660,9630,5578,4159,16250,14967,20202,11349,8271
"42081",2018,2928,2606,3923,1715,2595,3359,2939,3359,2488,1759,6287,5545,7282,4203,4354
"42085",2018,2699,2805,3812,1941,1790,2555,2537,2897,2001,1739,5254,5342,6709,3942,3529
"42089",2018,3329,5659,4458,3563,3341,3438,3921,5330,3788,2984,6767,9580,9788,7351,6325
"42091",2018,23335,24862,26620,16228,9764,22141,23841,25507,15598,9490,45476,48703,52127,31826,19254
"42095",2018,7248,8814,9510,5952,5981,7083,7870,8794,5653,4137,14331,16684,18304,11605,10118
"42097",2018,2181,3263,1803,1689,759,2381,2416,2534,1533,829,4562,5679,4337,3222,1588
"42101",2018,53455,46357,49130,26266,21911,50786,47180,45656,25261,23251,104241,93537,94786,51527,45162
"42107",2018,3415,3821,4580,2885,1283,3338,2550,5160,2441,1174,6753,6371,9740,5326,2457
"42111",2018,1757,2100,1595,1272,701,1598,1649,1941,1182,643,3355,3749,3536,2454,1344
"42125",2018,4898,6364,5346,3393,2938,5161,5892,5708,3479,2556,10059,12256,11054,6872,5494
"42129",2018,7813,9121,9478,6396,3731,7725,8326,9601,5659,3565,15538,17447,19079,12055,7296
"42133",2018,13469,13076,15403,9156,6050,12011,13666,13839,8320,5430,25480,26742,29242,17476,11480
"44003",2018,4035,4367,5053,3190,1209,3717,4385,3283,2846,1227,7752,8752,8336,6036,2436
"44005",2018,1737,1492,2758,1375,829,1376,1729,1753,1375,1646,3113,3221,4511,2750,2475
"44007",2018,18571,19062,17284,11443,10391,17746,18471,16198,11182,11186,36317,37533,33482,22625,21577
"44009",2018,2572,2740,3037,2188,3191,2481,2326,3005,2059,3910,5053,5066,6042,4247,7101
"45003",2018,5742,5711,4655,3943,2902,5036,3887,5546,2144,2063,10778,9598,10201,6087,4965
"45007",2018,6331,6281,7012,4162,2831,5785,5699,6379,3777,2592,12116,11980,13391,7939,5423
"45013",2018,4244,5842,4227,2581,4009,5360,3880,5868,3249,1392,9604,9722,10095,5830,5401
"45015",2018,7905,8788,6691,4396,4023,6471,8369,6265,3857,2391,14376,17157,12956,8253,6414
"45019",2018,11480,10469,12619,6522,5718,12132,10581,10629,5543,5022,23612,21050,23248,12065,10740
"45031",2018,2074,1515,3950,1431,1456,832,1708,2155,1260,1249,2906,3223,6105,2691,2705
"45035",2018,4730,7708,4216,3706,2318,4832,5275,5527,3220,2521,9562,12983,9743,6926,4839
"45041",2018,4217,3937,5271,2760,1807,4436,4062,5446,2567,2486,8653,7999,10717,5327,4293
"45045",2018,16426,16915,17160,10302,6183,15172,15422,17194,9439,6121,31598,32337,34354,19741,12304
"45047",2018,1201,1713,2515,1779,1167,2632,1980,2063,1539,1344,3833,3693,4578,3318,2511
"45051",2018,8486,7774,10275,5777,4855,7476,8916,8008,4880,4611,15962,16690,18283,10657,9466
"45055",2018,2691,2558,2262,1224,1278,1173,1406,2174,1627,653,3864,3964,4436,2851,1931
"45057",2018,2702,3389,2593,1682,1682,2747,2831,4038,1157,1192,5449,6220,6631,2839,2874
"45059",2018,2012,2149,2183,1943,1343,1745,1214,2731,583,858,3757,3363,4914,2526,2201
"45063",2018,8517,9881,10232,5874,3244,8747,8881,10343,5991,3032,17264,18762,20575,11865,6276
"45073",2018,2195,2466,2205,1270,1149,1503,2484,1888,1575,517,3698,4950,4093,2845,1666
"45075",2018,2267,2334,3390,1428,848,2380,2236,2941,1776,1504,4647,4570,6331,3204,2352
"45077",2018,3513,3655,3573,2243,3793,2883,2147,3626,2002,3291,6396,5802,7199,4245,7084
"45079",2018,11865,11622,13294,8169,10565,12033,13717,10555,7210,9385,23898,25339,23849,15379,19950
"45083",2018,9192,9434,10921,6255,4590,8481,10406,11676,6007,4106,17673,19840,22597,12262,8696
"45085",2018,4112,3259,3751,2005,1759,2962,2858,4100,2097,1152,7074,6117,7851,4102,2911
"45091",2018,8057,10471,9602,6279,3687,7904,10166,9088,4930,3779,15961,20637,18690,11209,7466
"46099",2018,7138,7640,7015,3637,2660,7339,5900,6535,3847,2123,14477,13540,13550,7484,4783
"46103",2018,3957,2635,4633,2297,1742,3123,2840,3289,2530,1030,7080,5475,7922,4827,2772
"47001",2018,2152,2694,1656,1389,1157,2005,2165,2727,1359,922,4157,4859,4383,2748,2079
"47009",2018,3622,4568,3517,2831,1518,3008,4113,2870,2595,1601,6630,8681,6387,5426,3119
"47011",2018,3248,3015,3938,2352,1702,2932,1911,3815,2019,1501,6180,4926,7753,4371,3203
"47037",2018,23026,20188,18756,10668,9179,22562,20494,17842,10063,9275,45588,40682,36598,20731,18454
"47059",2018,1732,1265,2540,1168,964,1580,1662,1844,1272,778,3312,2927,4384,2440,1742
"47065",2018,10574,10763,11089,6433,4769,10157,10490,10062,6196,4898,20731,21253,21151,12629,9667
"47093",2018,13277,14570,13504,8098,7193,13092,12897,14287,7816,6766,26369,27467,27791,15914,13959
"47113",2018,2951,2228,4129,2182,1607,3338,2882,2812,1372,1242,6289,5110,6941,3554,2849
"47119",2018,3218,3284,3169,2174,1212,2754,2196,3989,1332,767,5972,5480,7158,3506,1979
"47125",2018,8601,7302,7770,4623,2775,8286,7757,7075,3526,3109,16887,15059,14845,8149,5884
"47141",2018,1912,2262,1575,1796,1789,2169,2024,2716,1589,1212,4081,4286,4291,3385,3001
"47147",2018,2245,2230,2617,1368,966,2177,2231,2556,1507,808,4422,4461,5173,2875,1774
"47149",2018,11674,12158,10670,6294,5292,9594,12459,10338,6699,5276,21268,24617,21008,12993,10568
"47155",2018,3099,2808,3501,1756,1011,2436,1926,2919,1729,1581,5535,4734,6420,3485,2592
"47157",2018,32858,30990,35221,19266,11915,32125,29877,34113,18739,11069,64983,60867,69334,38005,22984
"47163",2018,3660,4622,4456,2652,1756,3748,3479,5402,2769,1687,7408,8101,9858,5421,3443
"47165",2018,5765,6802,7244,3820,1999,5687,6088,5120,3390,2156,11452,12890,12364,7210,4155
"47179",2018,3439,3631,3101,2221,1920,2510,2761,4581,1811,2225,5949,6392,7682,4032,4145
"47187",2018,6451,9308,10314,6191,3599,6699,8579,9648,5898,2801,13150,17887,19962,12089,6400
"47189",2018,4196,4486,5996,3255,2046,3978,5564,3391,2791,1268,8174,10050,9387,6046,3314
"48005",2018,3372,2002,4530,2054,1247,2334,2967,3225,1617,1114,5706,4969,7755,3671,2361
"48021",2018,3367,2752,3377,2022,2226,2580,2578,3401,2017,1145,5947,5330,6778,4039,3371
"48027",2018,15349,13664,14034,7606,5475,14402,13065,13462,7111,4570,29751,26729,27496,14717,10045
"48029",2018,72336,66763,76864,42422,31242,69781,64274,74335,41494,28209,142117,131037,151199,83916,59451
"48037",2018,2839,2609,3872,1935,935,3215,2778,3682,1758,634,6054,5387,7554,3693,1569
"48039",2018,13169,14286,14101,8788,4284,12495,13422,14150,7563,5269,25664,27708,28251,16351,9553
"48041",2018,7405,5825,7325,4016,7334,6343,6856,5996,3137,8218,13748,12681,13321,7153,15552
"48061",2018,17507,19322,17543,11345,7087,16868,15828,19014,11335,6519,34375,35150,36557,22680,13606
"48085",2018,31788,34730,41998,24288,13058,30503,32233,41951,22986,11203,62291,66963,83949,47274,24261
"48091",2018,4469,4709,4996,3290,2317,4199,4885,4270,2855,1422,8668,9594,9266,6145,3739
"48099",2018,2412,2263,2762,1129,1421,2583,1858,2765,1446,879,4995,4121,5527,2575,2300
"48113",2018,100785,94536,100262,56136,34508,96117,94548,92362,54909,33594,196902,189084,192624,111045,68102
"48121",2018,27493,28606,33024,19268,11609,26277,30445,28441,18442,12319,53770,59051,61465,37710,23928
"48135",2018,7988,7471,6096,3384,2875,7119,6297,6639,3940,2228,15107,13768,12735,7324,5103
"48139",2018,6161,7525,6929,3996,2506,5395,6818,6362,4562,2196,11556,14343,13291,8558,4702
"48141",2018,32519,30690,33221,19812,12950,30683,27530,34668,18978,12706,63202,58220,67889,38790,25656
"48157",2018,27519,31111,31935,19340,10344,26944,28147,32106,18722,9720,54463,59258,64041,38062,20064
"48167",2018,11122,12605,10966,7612,4909,10317,9097,13683,6354,3435,21439,21702,24649,13966,8344
"48181",2018,4011,3572,5952,2748,1606,4092,3397,4838,2736,2192,8103,6969,10790,5484,3798
"48183",2018,4075,4406,4609,2270,1791,4617,2723,6161,2855,1745,8692,7129,10770,5125,3536
"48187",2018,5153,5798,6722,3593,3700,5092,6619,4375,3668,2389,10245,12417,11097,7261,6089
"48201",2018,180628,167121,186731,103411,62714,173743,167438,173892,98720,58579,354371,334559,360623,202131,121293
"48203",2018,1441,3161,2090,1645,767,1802,1935,2765,2053,1564,3243,5096,4855,3698,2331
"48209",2018,7373,6614,7738,3585,4794,6619,7229,6498,4272,5194,13992,13843,14236,7857,9988
"48213",2018,2062,1674,3341,958,1154,2471,3328,2423,1418,854,4533,5002,5764,2376,2008
"48215",2018,39736,40011,41173,23232,15311,37434,35380,40321,24005,14161,77170,75391,81494,47237,29472
"48231",2018,3192,2790,3926,2148,1812,3028,2651,3654,1659,2281,6220,5441,7580,3807,4093
"48245",2018,8839,7187,9998,4786,3111,8766,8273,8881,4605,3582,17605,15460,18879,9391,6693
"48251",2018,6029,7835,4887,3809,2247,5769,5798,6578,3716,1944,11798,13633,11465,7525,4191
"48257",2018,4412,5049,4997,2807,2302,4872,4430,5631,3583,2207,9284,9479,10628,6390,4509
"48291",2018,2878,3044,4668,1931,1085,2992,3096,2055,2205,1268,5870,6140,6723,4136,2353
"48303",2018,10624,10995,9491,6004,8052,10111,10355,9743,5796,6853,20735,21350,19234,11800,14905
"48309",2018,9159,7217,10483,5541,5117,8510,8278,8627,5218,5103,17669,15495,19110,10759,10220
"48329",2018,7726,5786,7132,3802,1424,6991,7714,6891,3237,2687,14717,13500,14023,7039,4111
"48339",2018,21426,21432,23742,14324,7253,18954,19764,23737,12355,7067,40380,41196,47479,26679,14320
"48347",2018,2687,1851,2521,1128,1765,1549,2635,1490,1489,2746,4236,4486,4011,2617,4511
"48355",2018,12508,11051,14510,7932,6207,11899,13310,10792,6908,5942,24407,24361,25302,14840,12149
"48361",2018,3223,2146,3343,2246,619,3085,2511,2679,1570,1201,6308,4657,6022,3816,1820
"48367",2018,4463,4728,5129,3062,2619,4041,4587,4994,3223,1568,8504,9315,10123,6285,4187
"48375",2018,4619,4910,4854,2170,1390,4599,4052,5048,2543,1448,9218,8962,9902,4713,2838
"48381",2018,4374,4827,4551,2972,2248,4172,3919,5087,2592,2339,8546,8746,9638,5564,4587
"48397",2018,2656,4062,4781,2348,948,3254,3994,3664,2411,1098,5910,8056,8445,4759,2046
"48409",2018,2404,2932,2305,1739,1102,2309,2100,2596,1360,715,4713,5032,4901,3099,1817
"48423",2018,8326,8482,7820,5226,3565,7541,7057,7963,4144,3484,15867,15539,15783,9370,7049
"48439",2018,75019,73680,83589,46595,27967,71508,77491,74892,45859,27751,146527,151171,158481,92454,55718
"48441",2018,4822,3840,5721,2576,2928,5135,4717,4736,2664,3263,9957,8557,10457,5240,6191
"48451",2018,4115,3777,4613,2180,2224,3924,2973,4611,1988,2381,8039,6750,9224,4168,4605
"48453",2018,40056,36519,39548,21513,16293,38339,36648,36740,21172,15436,78395,73167,76288,42685,31729
"48469",2018,3067,2679,4154,1510,1340,3070,2372,4069,2773,1340,6137,5051,8223,4283,2680
"48471",2018,1542,1950,1650,792,1724,1134,1391,1716,752,2277,2676,3341,3366,1544,4001
"48479",2018,13388,10986,13898,7820,5205,12623,11682,12909,7353,4695,26011,22668,26807,15173,9900
"48485",2018,4153,3895,4503,1726,4276,4198,3785,4374,2918,2524,8351,7680,8877,4644,6800
"48491",2018,19005,19765,23167,12581,6845,17803,20946,19603,12497,7615,36808,40711,42770,25078,14460
"48497",2018,2101,1863,2866,1693,1200,2280,2404,2321,1314,1300,4381,4267,5187,3007,2500
"49005",2018,5549,6568,4206,3233,2148,5451,5009,5702,2930,3126,11000,11577,9908,6163,5274
"49011",2018,15719,16090,17449,9240,5149,14024,14852,16535,9064,4193,29743,30942,33984,18304,9342
"49035",2018,43389,43867,45212,26091,15237,42944,41602,44759,25023,13922,86333,85469,89971,51114,29159
"49045",2018,2895,2599,4265,2191,1031,2647,2582,3908,1803,1146,5542,5181,8173,3994,2177
"49049",2018,29763,29874,30218,16962,12883,28747,25841,30602,15703,13497,58510,55715,60820,32665,26380
"49053",2018,6013,6227,7086,4179,2141,4761,6869,5902,3688,2197,10774,13096,12988,7867,4338
"49057",2018,9605,10861,9913,6123,3325,9482,10249,10357,5930,3437,19087,21110,20270,12053,6762
"50007",2018,3717,3816,4238,2918,4398,3189,4041,4948,2298,4420,6906,7857,9186,5216,8818
"51003",2018,3323,3168,2653,1735,3208,3028,2158,3725,1737,2306,6351,5326,6378,3472,5514
"51013",2018,7216,6568,5716,3346,1361,7020,5323,5455,2369,1919,14236,11891,11171,5715,3280
"51015",2018,1678,1325,2999,1247,705,1771,1963,2212,1167,916,3449,3288,5211,2414,1621
"51019",2018,1853,2477,1970,1668,887,1705,2169,2187,1690,465,3558,4646,4157,3358,1352
"51041",2018,11621,11753,12209,7826,4079,9137,11080,11711,7383,5097,20758,22833,23920,15209,9176
"51059",2018,37427,37433,39662,23156,14088,35662,36678,36706,22374,12611,73089,74111,76368,45530,26699
"51061",2018,2232,1790,2472,1846,816,1928,1758,3260,1322,718,4160,3548,5732,3168,1534
"51069",2018,2521,2781,3848,1874,1151,2105,3146,2468,1916,925,4626,5927,6316,3790,2076
"51085",2018,2591,3247,4503,2180,1424,1954,3523,3246,2470,1470,4545,6770,7749,4650,2894
"51087",2018,10572,9945,11348,6242,4082,9105,11972,8596,6688,3037,19677,21917,19944,12930,7119
"51095",2018,1269,1508,2410,1417,1258,2215,3077,2220,1381,1104,3484,4585,4630,2798,2362
"51107",2018,14590,16715,17387,9878,4519,14322,14717,17865,9484,4468,28912,31432,35252,19362,8987
"51121",2018,1778,1960,2297,1334,5517,1782,1547,2282,1324,4775,3560,3507,4579,2658,10292
"51153",2018,18247,16505,20615,10508,5940,16654,16253,18230,10637,5201,34901,32758,38845,21145,11141
"51161",2018,2023,3288,3029,1658,1035,1998,2202,2623,2029,1220,4021,5490,5652,3687,2255
"51165",2018,2195,2650,2704,1410,1227,2196,2658,2255,1722,1415,4391,5308,4959,3132,2642
"51177",2018,4841,4912,4502,3321,1878,3389,4511,4585,3128,1749,8230,9423,9087,6449,3627
"51179",2018,4925,5637,5609,3331,2011,4980,4651,6358,3756,2050,9905,10288,11967,7087,4061
"51199",2018,1744,2114,2255,715,1073,2193,2457,2644,2034,1126,3937,4571,4899,2749,2199
"51510",2018,5593,4938,2658,1846,2277,5471,3295,3692,1942,977,11064,8233,6350,3788,3254
"51550",2018,7342,8348,8412,4934,3042,7730,9175,7339,4919,3152,15072,17523,15751,9853,6194
"51650",2018,4294,3249,4043,2249,1669,4050,2888,4418,2352,2593,8344,6137,8461,4601,4262
"51680",2018,2698,2929,1206,702,2074,2828,1679,2970,992,3387,5526,4608,4176,1694,5461
"51700",2018,6505,5428,6092,3873,4116,6211,5000,5603,2566,2893,12716,10428,11695,6439,7009
"51710",2018,8125,6004,6895,3139,5398,7771,6318,6174,3348,5160,15896,12322,13069,6487,10558
"51740",2018,3470,3996,2477,1676,1173,3382,3238,2162,1449,933,6852,7234,4639,3125,2106
"51760",2018,6630,3936,5942,3048,3717,6549,5484,5025,3093,4697,13179,9420,10967,6141,8414
"51770",2018,4225,3469,2537,1561,851,3086,3407,2302,1642,804,7311,6876,4839,3203,1655
"51800",2018,3018,3074,3250,2450,821,2863,2780,3448,1197,739,5881,5854,6698,3647,1560
"51810",2018,14343,14530,13738,8344,4665,13745,13494,13388,7857,4709,28088,28024,27126,16201,9374
"53005",2018,6973,7428,7689,4500,2681,7037,8122,7452,4798,2583,14010,15550,15141,9298,5264
"53007",2018,2434,3198,2313,1105,335,2305,2975,2049,1674,593,4739,6173,4362,2779,928
"53009",2018,1934,1672,2145,1139,992,1396,1751,2071,967,783,3330,3423,4216,2106,1775
"53011",2018,15492,15684,18110,10217,5443,13895,15690,16134,9567,5215,29387,31374,34244,19784,10658
"53015",2018,3527,2858,3952,2329,1404,3500,2896,4110,2221,1054,7027,5754,8062,4550,2458
"53021",2018,4393,4100,4668,2334,1362,4005,4570,4618,2231,1278,8398,8670,9286,4565,2640
"53025",2018,3639,3534,4949,2189,1606,3708,3862,4218,2191,1756,7347,7396,9167,4380,3362
"53027",2018,1485,2093,1665,1749,1077,1771,2112,2184,2040,788,3256,4205,3849,3789,1865
"53029",2018,2176,1328,2725,1202,1126,2160,1955,2343,795,659,4336,3283,5068,1997,1785
"53033",2018,66357,66796,61871,35574,24184,63023,62968,60573,35698,23168,129380,129764,122444,71272,47352
"53035",2018,8334,8062,7706,4286,2824,7260,7838,6989,4781,1862,15594,15900,14695,9067,4686
"53041",2018,2787,2054,2609,1510,1184,2117,1906,2730,1286,767,4904,3960,5339,2796,1951
"53045",2018,1103,2402,1542,1026,725,2117,1665,1857,826,800,3220,4067,3399,1852,1525
"53053",2018,30603,33023,27245,16549,10626,28720,28610,28603,15918,10138,59323,61633,55848,32467,20764
"53057",2018,4156,4875,3046,1952,1455,3653,2710,4913,2672,989,7809,7585,7959,4624,2444
"53061",2018,26699,24693,27681,14715,8667,24908,25108,25379,15363,7464,51607,49801,53060,30078,16131
"53063",2018,15457,15707,16845,9456,7418,16109,14483,16592,9404,7312,31566,30190,33437,18860,14730
"53067",2018,8845,8517,9039,4830,2853,7668,7986,8974,5522,3083,16513,16503,18013,10352,5936
"53073",2018,6505,6705,5903,3404,4314,5296,6176,7145,2985,4903,11801,12881,13048,6389,9217
"53077",2018,10493,12022,9399,5983,3793,9889,9281,11627,5756,3474,20382,21303,21026,11739,7267
"54003",2018,3450,3585,4434,3005,1048,3431,3280,3483,2563,977,6881,6865,7917,5568,2025
