"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"54011",2018,2316,2587,2819,1663,1510,2602,2217,2813,1427,1906,4918,4804,5632,3090,3416
"54033",2018,1754,1758,2305,1627,604,1657,1897,1701,1303,1228,3411,3655,4006,2930,1832
"54039",2018,5068,6150,3958,3245,1712,4440,4526,4865,3000,1911,9508,10676,8823,6245,3623
"54061",2018,2737,2556,2781,1384,3445,2349,1956,2760,1174,2727,5086,4512,5541,2558,6172
"54081",2018,2131,1658,3024,1378,1314,1700,1934,2623,1268,547,3831,3592,5647,2646,1861
"54107",2018,2467,2108,2958,1578,799,2336,2199,2712,1454,848,4803,4307,5670,3032,1647
"55009",2018,8856,9294,8634,5259,4145,7979,7771,9896,5015,3391,16835,17065,18530,10274,7536
"55025",2018,15682,13643,17899,8859,7916,14908,14641,15710,9529,8816,30590,28284,33609,18388,16732
"55027",2018,1926,2350,2892,1575,826,1808,1879,2904,2047,740,3734,4229,5796,3622,1566
"55035",2018,3160,3047,3018,1897,1728,2856,2344,3088,1572,2735,6016,5391,6106,3469,4463
"55039",2018,3376,2664,3252,1954,1106,3214,2893,2751,1926,1159,6590,5557,6003,3880,2265
"55055",2018,2119,2555,2759,1892,1758,2090,2008,2622,2009,1524,4209,4563,5381,3901,3282
"55059",2018,5148,5035,6064,4136,2505,4216,4279,6301,3406,2909,9364,9314,12365,7542,5414
"55063",2018,3003,3103,3420,2154,2194,3258,2813,3736,1896,2961,6261,5916,7156,4050,5155
"55071",2018,2065,2799,2173,1401,846,1839,2533,1717,1538,702,3904,5332,3890,2939,1548
"55073",2018,3891,3931,4700,2773,1549,3923,4576,4246,2807,1468,7814,8507,8946,5580,3017
"55079",2018,33061,31279,33590,18006,13516,31633,30649,31420,17795,12858,64694,61928,65010,35801,26374
"55087",2018,5825,7290,5635,3408,2270,6142,6605,5288,3934,1684,11967,13895,10923,7342,3954
"55089",2018,2485,2731,2855,1889,855,2083,2161,2872,1885,1237,4568,4892,5727,3774,2092
"55097",2018,1824,1942,2235,1255,1639,1665,1763,2055,1190,1619,3489,3705,4290,2445,3258
"55101",2018,5934,6668,6247,4564,2144,5953,5242,7359,3383,2357,11887,11910,13606,7947,4501
"55105",2018,5518,5764,5558,3210,2236,4334,4570,5016,3456,2200,9852,10334,10574,6666,4436
"55109",2018,2557,2983,3536,2176,1021,2629,2349,4175,2098,953,5186,5332,7711,4274,1974
"55117",2018,2904,3920,4197,2538,1603,2560,2983,3992,2088,1342,5464,6903,8189,4626,2945
"55127",2018,2981,3022,3113,1963,2116,2109,2356,3581,2117,1938,5090,5378,6694,4080,4054
"55131",2018,3650,4391,3951,2715,1483,3917,3704,4706,2721,1538,7567,8095,8657,5436,3021
"55133",2018,10859,11583,13285,8979,5159,9994,11215,12984,7798,4350,20853,22798,26269,16777,9509
"55139",2018,4995,4777,4780,2925,2936,4311,4890,5099,3123,2750,9306,9667,9879,6048,5686
"55141",2018,2133,1752,2615,1302,681,2100,2635,1578,1551,862,4233,4387,4193,2853,1543
"56021",2018,3369,3095,3209,1488,1253,2931,3120,3631,2279,1505,6300,6215,6840,3767,2758
"56025",2018,2708,2080,3344,1883,947,2248,2940,2180,1531,1006,4956,5020,5524,3414,1953
"72013",2018,1694,1561,2736,1674,1106,1546,2215,1951,1423,881,3240,3776,4687,3097,1987
"72021",2018,3460,4009,4710,3024,2347,3214,3511,4733,2994,2047,6674,7520,9443,6018,4394
"72025",2018,2326,2929,3925,2446,1683,2306,3067,3595,2359,1584,4632,5996,7520,4805,3267
"72031",2018,2863,4239,3302,2775,1939,2843,3559,3936,2687,1930,5706,7798,7238,5462,3869
"72061",2018,1761,1831,2071,1895,489,1195,1717,2012,863,935,2956,3548,4083,2758,1424
"72097",2018,1330,2218,1365,1359,1593,1225,1652,1788,1249,1491,2555,3870,3153,2608,3084
"72113",2018,3034,3730,3830,2517,1872,2876,3978,3325,2382,1783,5910,7708,7155,4899,3655
"72127",2018,6667,8155,7499,5695,3982,6427,7916,7648,5769,4515,13094,16071,15147,11464,8497
"72135",2018,1740,1869,2374,1522,1075,964,2127,2052,1433,1039,2704,3996,4426,2955,2114
"72137",2018,1544,1347,2751,1414,1093,1440,2221,1838,1454,1005,2984,3568,4589,2868,2098
"72139",2018,1684,1765,1966,1291,548,628,1831,1648,1140,985,2312,3596,3614,2431,1533
"01003",2019,5735,5849,8901,5219,2451,4881,6977,5472,3869,2871,10616,12826,14373,9088,5322
"01015",2019,3359,3007,3617,2518,1851,3340,2527,4157,1949,1223,6699,5534,7774,4467,3074
"01043",2019,2323,2534,2846,1540,862,2987,2029,3060,1494,695,5310,4563,5906,3034,1557
"01049",2019,1942,2752,2976,1237,1229,2636,1540,2543,1808,854,4578,4292,5519,3045,2083
"01051",2019,2445,3459,2390,1637,874,1827,3179,1422,1692,693,4272,6638,3812,3329,1567
"01055",2019,3013,2911,3890,1471,1202,2636,3012,3538,1518,917,5649,5923,7428,2989,2119
"01069",2019,3416,2982,3965,2201,1176,3221,2865,3580,2056,1190,6637,5847,7545,4257,2366
"01073",2019,21353,19640,22851,12118,7966,20895,19914,20685,11926,8535,42248,39554,43536,24044,16501
"01077",2019,1982,1999,3349,2106,1239,1980,1712,3513,1645,1371,3962,3711,6862,3751,2610
"01081",2019,5377,7183,3690,3268,3057,3135,5479,3813,2775,4940,8512,12662,7503,6043,7997
"01083",2019,3042,2678,3222,2225,713,2894,2863,3134,2349,2238,5936,5541,6356,4574,2951
"01089",2019,10651,11002,12022,6629,5081,11209,9322,13643,6238,5290,21860,20324,25665,12867,10371
"01095",2019,2392,3024,3472,1916,833,4449,3300,2991,2791,1166,6841,6324,6463,4707,1999
"01097",2019,13469,11570,15031,8304,5428,13975,13459,12786,7748,4900,27444,25029,27817,16052,10328
"01101",2019,7524,6489,9095,4298,3432,6880,8040,6392,4283,3222,14404,14529,15487,8581,6654
"01103",2019,3595,3911,3732,2913,1586,3760,2919,3137,3015,1223,7355,6830,6869,5928,2809
"01115",2019,2289,2169,3440,1910,1140,2716,3464,2223,1965,712,5005,5633,5663,3875,1852
"01117",2019,5672,6602,8542,4354,2445,6016,6662,7664,4737,2711,11688,13264,16206,9091,5156
"01121",2019,2672,1966,3356,1828,1078,1904,1673,2248,1368,1451,4576,3639,5604,3196,2529
"01125",2019,5864,4738,7605,4014,6214,6416,7248,4273,3837,8193,12280,11986,11878,7851,14407
"01127",2019,2067,2031,2142,1521,594,1507,1499,2069,1355,431,3574,3530,4211,2876,1025
"02020",2019,8778,11758,8241,5739,4619,10950,9144,10332,4255,3612,19728,20902,18573,9994,8231
"02090",2019,3426,3722,3693,1936,1997,3303,3261,2337,1326,1173,6729,6983,6030,3262,3170
"02170",2019,4034,4361,4298,2291,1452,3221,4261,3734,2387,1420,7255,8622,8032,4678,2872
"04001",2019,2654,2349,3405,1723,1300,1904,2789,2684,1592,1016,4558,5138,6089,3315,2316
"04003",2019,3494,4374,3553,2147,1803,3361,3577,3884,2613,861,6855,7951,7437,4760,2664
"04005",2019,3368,4866,3851,2877,5841,3532,2883,4778,1850,6588,6900,7749,8629,4727,12429
"04013",2019,140990,141728,161892,92101,61111,135129,141982,150472,88145,58113,276119,283710,312364,180246,119224
"04015",2019,4597,4882,5520,2755,1746,4400,4334,5682,3435,2445,8997,9216,11202,6190,4191
"04017",2019,3637,4112,4358,2206,1438,3811,4003,4658,2337,1040,7448,8115,9016,4543,2478
"04019",2019,29248,28270,33929,19087,16124,27865,32329,27385,17493,16322,57113,60599,61314,36580,32446
"04021",2019,12898,12434,17937,9174,6477,12592,15695,13957,7886,5375,25490,28129,31894,17060,11852
"04025",2019,4981,5878,4909,4040,3457,4240,4521,5736,2862,2491,9221,10399,10645,6902,5948
"04027",2019,7557,7491,7850,4188,3236,7542,6807,7700,4436,3081,15099,14298,15550,8624,6317
"05007",2019,9770,12653,8872,6632,3555,8506,10708,10207,5910,3087,18276,23361,19079,12542,6642
"05031",2019,4143,3985,3455,2245,1737,3068,3350,4070,1820,2197,7211,7335,7525,4065,3934
"05045",2019,3168,4301,4842,2393,2207,3450,3738,4203,2474,3052,6618,8039,9045,4867,5259
"05051",2019,2764,2491,2907,1985,1152,2192,3012,2231,1957,1030,4956,5503,5138,3942,2182
"05069",2019,1243,3092,1371,1390,525,2731,1449,2086,1160,708,3974,4541,3457,2550,1233
"05085",2019,2470,2032,3187,1597,940,2289,1900,3364,1778,578,4759,3932,6551,3375,1518
"05119",2019,13067,12071,13607,7208,4090,12729,13192,11162,7213,4137,25796,25263,24769,14421,8227
"05125",2019,3826,4440,3423,2906,1048,3377,3285,4499,2575,1822,7203,7725,7922,5481,2870
"05131",2019,4455,2952,5513,2542,2514,4067,4292,3766,3085,1055,8522,7244,9279,5627,3569
"05143",2019,8119,8162,8971,5029,5100,7700,8017,7633,4118,5434,15819,16179,16604,9147,10534
"05145",2019,2414,2459,3408,1387,1855,2147,2102,2837,1521,1895,4561,4561,6245,2908,3750
"06001",2019,48598,47995,49668,28168,19683,45765,43900,48821,27183,19756,94363,91895,98489,55351,39439
"06007",2019,6249,6242,6222,3968,4140,5732,6345,6389,3309,4814,11981,12587,12611,7277,8954
"06013",2019,32960,36952,37982,23947,13727,31251,36037,37295,22960,13143,64211,72989,75277,46907,26870
"06017",2019,4842,5364,5525,3442,1852,4202,4720,6667,3609,1436,9044,10084,12192,7051,3288
"06019",2019,38592,40142,42365,22693,14432,36539,37908,41010,22134,13734,75131,78050,83375,44827,28166
"06023",2019,3280,3249,4431,1769,3110,3526,4139,3230,1991,2302,6806,7388,7661,3760,5412
"06025",2019,7290,7871,6857,4216,2675,7187,6718,7244,4215,2672,14477,14589,14101,8431,5347
"06029",2019,34167,37312,38533,21156,13487,33934,33723,39359,20936,12379,68101,71035,77892,42092,25866
"06031",2019,6269,3856,7184,2980,1800,6212,5417,6399,3026,2005,12481,9273,13583,6006,3805
"06033",2019,1531,2006,1863,991,1058,2063,1811,2251,916,1378,3594,3817,4114,1907,2436
"06037",2019,296228,286814,330504,184805,128210,283019,279464,306004,177711,126160,579247,566278,636508,362516,254370
"06039",2019,5739,5936,6471,3724,2040,5620,6959,5189,3502,2315,11359,12895,11660,7226,4355
"06041",2019,5364,6622,8234,5523,3865,5952,6735,8274,4896,2481,11316,13357,16508,10419,6346
"06045",2019,2213,1448,3976,1131,1210,2670,2794,2394,1693,1196,4883,4242,6370,2824,2406
"06047",2019,10299,10954,12695,7279,4949,10779,10228,11817,6729,4454,21078,21182,24512,14008,9403
"06053",2019,15440,15781,16773,9066,6232,14779,15366,16484,9502,6937,30219,31147,33257,18568,13169
"06055",2019,3607,3352,4775,2763,1761,2930,3361,4560,2575,1810,6537,6713,9335,5338,3571
"06057",2019,2682,2520,1712,1192,835,2418,1841,2684,1782,958,5100,4361,4396,2974,1793
"06059",2019,95525,90497,105440,62307,40888,89805,92233,94883,58986,39879,185330,182730,200323,121293,80767
"06061",2019,10702,12524,13823,8381,4000,10327,11340,13536,7525,4907,21029,23864,27359,15906,8907
"06065",2019,80079,83333,96015,54369,35461,75960,79982,91628,52789,34527,156039,163315,187643,107158,69988
"06067",2019,49727,52229,52726,30555,18817,48108,51457,48808,29511,16987,97835,103686,101534,60066,35804
"06071",2019,78027,80228,84682,48881,31763,73704,74955,82623,46538,28748,151731,155183,167305,95419,60511
"06073",2019,104102,98004,104635,59074,48783,99064,94265,99430,56224,42376,203166,192269,204065,115298,91159
"06075",2019,18833,15869,15953,7993,6103,20255,15890,14622,8831,7945,39088,31759,30575,16824,14048
"06077",2019,26684,27265,32681,18147,12408,25244,25596,31216,16926,10109,51928,52861,63897,35073,22517
"06079",2019,6029,5550,8938,3901,4754,6576,5571,7956,4580,7304,12605,11121,16894,8481,12058
"06081",2019,21630,22845,21177,13349,7468,20307,19768,22535,13181,7133,41937,42613,43712,26530,14601
"06083",2019,14240,13094,14979,7650,11134,13198,12258,14755,8110,11629,27438,25352,29734,15760,22763
"06085",2019,57015,53446,66402,35885,23062,54231,54402,59435,35101,21967,111246,107848,125837,70986,45029
"06087",2019,6815,8446,6450,4834,6872,6781,6870,7185,4468,7330,13596,15316,13635,9302,14202
"06089",2019,5687,6069,4946,3375,1929,4687,5506,4945,3603,1463,10374,11575,9891,6978,3392
"06095",2019,13739,12403,16077,8294,5226,12993,13374,13922,8083,4496,26732,25777,29999,16377,9722
"06097",2019,11780,13657,13975,8795,5474,11993,11265,14987,9025,6619,23773,24922,28962,17820,12093
"06099",2019,19635,18184,23860,13051,8181,19763,20841,20253,12186,7617,39398,39025,44113,25237,15798
"06101",2019,3291,4217,3117,2544,1447,3202,3215,3761,1523,1247,6493,7432,6878,4067,2694
"06103",2019,1402,1937,3700,1194,1220,1682,1413,2443,1656,895,3084,3350,6143,2850,2115
"06107",2019,19736,20170,21067,12049,7185,17685,18974,21298,11273,6463,37421,39144,42365,23322,13648
"06111",2019,24115,24504,31032,17078,11700,23208,22161,30769,17424,11347,47323,46665,61801,34502,23047
"06113",2019,5791,5820,6922,3719,6126,5517,6966,5561,4103,7230,11308,12786,12483,7822,13356
"06115",2019,3097,3586,2621,1579,1284,3351,4405,1943,1097,507,6448,7991,4564,2676,1791
"08001",2019,18524,21452,18948,11979,6505,17066,18626,17462,11070,6310,35590,40078,36410,23049,12815
"08005",2019,19366,20167,23806,13521,7112,20846,20622,21138,12962,6396,40212,40789,44944,26483,13508
"08013",2019,6852,8279,9762,6082,7022,7202,7945,9548,5837,6882,14054,16224,19310,11919,13904
"08014",2019,1656,2009,2595,2037,483,1930,2056,2172,1087,771,3586,4065,4767,3124,1254
"08031",2019,21439,17209,21435,10206,7459,20772,18315,19136,10112,7278,42211,35524,40571,20318,14737
"08035",2019,10533,10914,15378,9135,4706,9501,10677,13846,8643,4358,20034,21591,29224,17778,9064
"08041",2019,23922,23436,25375,14302,11088,22920,26363,20761,14190,8529,46842,49799,46136,28492,19617
"08059",2019,15118,14678,17949,10333,6596,14175,15243,15387,10314,5974,29293,29921,33336,20647,12570
"08069",2019,9083,10292,10262,6840,6383,8364,6640,12287,5279,6306,17447,16932,22549,12119,12689
"08077",2019,3867,4199,5479,3012,2300,4595,4276,4746,2561,2606,8462,8475,10225,5573,4906
"08101",2019,4837,5009,5796,3428,2279,4411,5238,5225,3469,2171,9248,10247,11021,6897,4450
"08123",2019,11644,12213,12254,7357,4785,11010,12251,10756,6797,4907,22654,24464,23010,14154,9692
"09001",2019,26245,28498,31910,20129,13019,24915,26670,31993,19302,13370,51160,55168,63903,39431,26389
"09003",2019,24649,25018,27557,17494,11588,23671,25979,25463,16504,11372,48320,50997,53020,33998,22960
"09005",2019,3955,5741,4416,3124,2224,2985,3238,5477,3436,1542,6940,8979,9893,6560,3766
"09007",2019,3193,3568,5084,3361,2364,2600,3345,4145,2757,2231,5793,6913,9229,6118,4595
"09009",2019,22482,22653,26125,15763,12677,21302,23179,23189,15932,12548,43784,45832,49314,31695,25225
"09011",2019,6260,5403,9070,5581,3415,6365,6676,7529,4012,2683,12625,12079,16599,9593,6098
"09013",2019,3007,3246,4392,2698,4032,3454,3496,3428,2654,4468,6461,6742,7820,5352,8500
"09015",2019,3277,3429,3363,2562,2266,2238,3327,3053,1865,1697,5515,6756,6416,4427,3963
"10001",2019,5551,6148,6049,3142,2423,5523,5728,5348,3814,2658,11074,11876,11397,6956,5081
"10003",2019,16111,16372,17045,11110,7776,15682,14124,18808,10105,8309,31793,30496,35853,21215,16085
"10005",2019,5608,5526,6700,3985,2392,5786,6252,5961,3468,1584,11394,11778,12661,7453,3976
"11001",2019,23038,18151,15902,7686,9442,22225,17407,15919,7573,13050,45263,35558,31821,15259,22492
"12001",2019,6853,5571,8667,2857,6148,6962,5375,7521,4662,8569,13815,10946,16188,7519,14717
"12005",2019,4983,3940,6279,2771,1958,4514,5207,4366,3858,1000,9497,9147,10645,6629,2958
"12009",2019,13946,13562,17846,10053,6653,13398,13354,17359,9855,5521,27344,26916,35205,19908,12174
"12011",2019,57089,53048,62976,34548,21213,54935,58218,54881,34243,20104,112024,111266,117857,68791,41317
"12015",2019,2874,3944,2812,1994,599,2421,3533,3019,1760,1439,5295,7477,5831,3754,2038
"12017",2019,2328,2235,4269,1959,838,3435,2751,3187,1649,1143,5763,4986,7456,3608,1981
"12019",2019,6224,8622,6328,4701,2977,5699,5808,7811,5113,2754,11923,14430,14139,9814,5731
"12021",2019,7792,8516,10971,5991,3699,8192,8125,9675,5776,4300,15984,16641,20646,11767,7999
"12023",2019,1765,1813,2126,848,1509,1812,2424,2492,2210,665,3577,4237,4618,3058,2174
"12031",2019,32868,26025,34565,15610,10602,31451,29928,29637,15461,11671,64319,55953,64202,31071,22273
"12033",2019,9411,10846,7597,5237,6027,9602,8951,9458,5127,4357,19013,19797,17055,10364,10384
"12035",2019,1696,2139,3281,1271,731,2828,2590,3593,1667,1488,4524,4729,6874,2938,2219
"12053",2019,4274,4965,5289,3063,2010,4244,4955,6030,2956,2175,8518,9920,11319,6019,4185
"12055",2019,3135,2125,3281,1425,1840,1529,2139,2596,2045,530,4664,4264,5877,3470,2370
"12057",2019,45575,44295,49832,27685,18568,43254,40982,47590,26210,18025,88829,85277,97422,53895,36593
"12061",2019,3083,4059,4072,3740,660,2872,3407,2612,2127,1683,5955,7466,6684,5867,2343
"12069",2019,8911,9614,11924,6245,3095,7941,9970,8624,6332,4072,16852,19584,20548,12577,7167
"12071",2019,17779,18497,20941,12248,8041,16916,18219,18252,11046,7601,34695,36716,39193,23294,15642
"12073",2019,7581,7684,7657,4684,7737,7755,7837,7267,4169,10209,15336,15521,14924,8853,17946
"12081",2019,10321,9471,11260,7679,5003,8000,8189,12030,5370,3305,18321,17660,23290,13049,8308
"12083",2019,9396,9157,10266,5790,3540,8475,7914,10414,5840,4009,17871,17071,20680,11630,7549
"12085",2019,3283,3659,3963,2786,1669,3060,2835,4456,2043,1554,6343,6494,8419,4829,3223
"12086",2019,80438,71735,81401,45936,32215,76759,67670,80446,45294,30377,157197,139405,161847,91230,62592
"12087",2019,1526,1988,1808,815,845,1378,801,1654,538,360,2904,2789,3462,1353,1205
"12089",2019,2752,2857,1800,1648,768,1984,2459,2820,1294,419,4736,5316,4620,2942,1187
"12091",2019,6606,6301,7282,4037,2714,6728,6355,6404,3572,1638,13334,12656,13686,7609,4352
"12095",2019,42991,42805,44654,25902,19881,40703,43481,40034,25444,20267,83694,86286,84688,51346,40148
"12097",2019,12209,10576,16740,8154,4214,10360,10932,13520,8108,4605,22569,21508,30260,16262,8819
"12099",2019,38965,39751,40936,25352,16660,37323,36250,41406,23889,15647,76288,76001,82342,49241,32307
"12101",2019,14853,17316,15655,10085,6137,13511,13982,16981,9573,6354,28364,31298,32636,19658,12491
"12103",2019,21398,21214,22880,13894,8260,20232,19193,23503,13124,7712,41630,40407,46383,27018,15972
"12105",2019,21360,19596,26675,14091,8909,20266,20567,23307,13277,8991,41626,40163,49982,27368,17900
"12107",2019,2172,2742,2440,914,445,1658,1710,2507,1655,586,3830,4452,4947,2569,1031
"12109",2019,5856,7990,9532,4953,2913,6330,8261,8828,5482,3084,12186,16251,18360,10435,5997
"12111",2019,6786,8735,9796,4889,4785,9566,7085,11253,5940,2474,16352,15820,21049,10829,7259
"12113",2019,5412,4894,7688,3187,1967,5113,4669,6174,3058,1524,10525,9563,13862,6245,3491
"12115",2019,7474,6271,11494,5902,4003,7138,7268,9708,5503,2856,14612,13539,21202,11405,6859
"12117",2019,12726,15021,13472,8654,4733,12316,15949,12007,8826,5850,25042,30970,25479,17480,10583
"12119",2019,1661,729,1398,824,776,780,1689,889,1130,1059,2441,2418,2287,1954,1835
"12127",2019,12862,12662,14615,8231,6765,13240,15574,11354,8194,5889,26102,28236,25969,16425,12654
"12131",2019,2275,2445,2009,1334,656,1826,2467,1961,765,934,4101,4912,3970,2099,1590
"13013",2019,2624,2678,3480,2860,1212,2716,3047,3387,793,672,5340,5725,6867,3653,1884
"13015",2019,3497,3933,2924,2039,1150,3345,3948,4001,2033,1502,6842,7881,6925,4072,2652
"13021",2019,5221,5580,5403,2950,3647,4873,4360,5891,2840,3327,10094,9940,11294,5790,6974
"13031",2019,1956,1767,2346,1422,3629,2432,2030,2476,1066,3257,4388,3797,4822,2488,6886
"13045",2019,4795,3298,4486,2312,1787,3333,4137,3541,2369,2846,8128,7435,8027,4681,4633
"13047",2019,2380,2573,1567,1367,972,1900,2693,1619,1365,697,4280,5266,3186,2732,1669
"13051",2019,8658,8732,9681,4905,4302,7584,8005,7862,5012,5187,16242,16737,17543,9917,9489
"13057",2019,7040,8847,9651,6067,2447,7507,7916,10118,5024,3551,14547,16763,19769,11091,5998
"13059",2019,3872,3515,3750,808,5886,3190,2492,3407,967,8108,7062,6007,7157,1775,13994
"13063",2019,10976,10997,12284,5962,4213,11244,8799,13544,6816,4344,22220,19796,25828,12778,8557
"13067",2019,23303,23769,26349,15839,10127,22837,24981,23874,15592,9711,46140,48750,50223,31431,19838
"13073",2019,4094,5835,7333,4102,3035,4292,5555,4392,3736,1989,8386,11390,11725,7838,5024
"13077",2019,4451,6318,4806,3430,1555,4023,4092,5898,3021,1679,8474,10410,10704,6451,3234
"13089",2019,26650,22712,25772,13249,8684,25909,22122,24644,13052,8469,52559,44834,50416,26301,17153
"13095",2019,3100,2529,3170,1432,1551,2984,3144,2387,1591,2150,6084,5673,5557,3023,3701
"13097",2019,6049,3134,8127,2996,2688,3071,3969,6053,4040,3312,9120,7103,14180,7036,6000
"13113",2019,2560,3898,3801,2724,1289,2490,3690,4103,3054,360,5050,7588,7904,5778,1649
"13115",2019,2632,3865,3643,2062,1328,2584,3731,1986,2227,2253,5216,7596,5629,4289,3581
"13117",2019,7105,9994,10265,6313,3446,6889,8353,10656,5979,3202,13994,18347,20921,12292,6648
"13121",2019,31029,29977,34704,19569,16322,30055,30203,32574,19683,16486,61084,60180,67278,39252,32808
"13127",2019,2015,3712,2290,1824,605,1640,2485,3166,1095,1235,3655,6197,5456,2919,1840
"13135",2019,30822,33829,37998,23334,12941,30062,34418,36119,22751,12167,60884,68247,74117,46085,25108
"13139",2019,6556,6207,8535,4559,2703,6336,5936,7874,4593,2744,12892,12143,16409,9152,5447
"13151",2019,6787,8887,8859,6685,3880,6361,8271,8863,4564,2863,13148,17158,17722,11249,6743
"13153",2019,6355,5058,6379,4324,2286,3295,6061,6544,2233,1101,9650,11119,12923,6557,3387
"13157",2019,2468,2677,2771,1497,748,2504,2861,2476,1538,538,4972,5538,5247,3035,1286
"13185",2019,4560,4198,3920,2266,1704,3636,4262,3966,1670,2405,8196,8460,7886,3936,4109
"13215",2019,6795,7800,6000,3818,3360,6899,7367,6186,3440,2843,13694,15167,12186,7258,6203
"13217",2019,3943,3244,4561,1441,1626,3467,6043,4814,1350,2169,7410,9287,9375,2791,3795
"13223",2019,5422,3960,8590,4870,2500,5087,5613,6719,3602,970,10509,9573,15309,8472,3470
"13245",2019,6871,8033,4624,4023,3713,6495,4690,7513,3714,3330,13366,12723,12137,7737,7043
"13247",2019,2427,3484,3569,2224,1556,2146,1986,4276,1851,1201,4573,5470,7845,4075,2757
"13255",2019,2472,4358,995,1650,577,1619,2052,1936,560,1005,4091,6410,2931,2210,1582
"13285",2019,2254,2263,2270,1434,393,2214,2434,2402,1342,1043,4468,4697,4672,2776,1436
"13295",2019,2564,2320,2032,1758,661,1299,1815,2312,915,815,3863,4135,4344,2673,1476
"13297",2019,2742,3150,3734,1869,453,2503,3608,3031,2232,1140,5245,6758,6765,4101,1593
"13313",2019,3470,4261,3687,2315,1667,3494,3894,3617,2279,1268,6964,8155,7304,4594,2935
"15001",2019,5809,6235,6551,3928,1941,5605,5496,6547,3213,1880,11414,11731,13098,7141,3821
"15003",2019,31097,29547,28615,16628,11720,29005,28126,26359,15497,9710,60102,57673,54974,32125,21430
"15007",2019,1909,2237,1774,1628,877,2272,2377,2659,862,749,4181,4614,4433,2490,1626
"15009",2019,4937,4900,5750,3034,1542,4701,5548,4351,2990,1498,9638,10448,10101,6024,3040
"16001",2019,13599,15015,17573,11586,6475,13655,12527,18723,9050,5989,27254,27542,36296,20636,12464
"16005",2019,3902,3002,3341,2090,1388,2878,3148,2393,1746,1275,6780,6150,5734,3836,2663
"16019",2019,4786,5494,5532,2992,1659,4519,4883,5015,2965,1091,9305,10377,10547,5957,2750
"16027",2019,8289,9044,9580,5454,2380,8025,9634,8608,5566,2524,16314,18678,18188,11020,4904
"16055",2019,5055,6664,5307,3371,1909,4483,5068,4566,3303,1672,9538,11732,9873,6674,3581
"16083",2019,3246,3422,3020,1724,882,3293,4740,3287,1873,1320,6539,8162,6307,3597,2202
"17001",2019,1797,2103,2116,1089,639,2231,2263,1820,1014,530,4028,4366,3936,2103,1169
"17019",2019,5687,5469,6075,3023,8804,5141,4802,5656,3438,7212,10828,10271,11731,6461,16016
"17031",2019,158667,151490,162584,93996,60593,151564,143651,159311,91454,60658,310231,295141,321895,185450,121251
"17037",2019,2267,3769,3527,1904,2885,3588,1710,3929,1774,2511,5855,5479,7456,3678,5396
"17043",2019,27557,27805,31454,19824,11462,26230,28136,28462,18110,11059,53787,55941,59916,37934,22521
"17089",2019,16912,16869,21374,12669,8082,16050,15769,20880,12456,6495,32962,32638,42254,25125,14577
"17091",2019,3329,3785,2811,2193,1786,3005,3422,3921,1859,2373,6334,7207,6732,4052,4159
"17093",2019,3788,4592,5088,2518,957,4482,6266,4830,4464,2434,8270,10858,9918,6982,3391
"17097",2019,20131,22879,25255,16689,12112,19506,22809,23410,15446,11331,39637,45688,48665,32135,23443
"17099",2019,3421,3313,3135,2383,1114,2568,3752,2412,1941,882,5989,7065,5547,4324,1996
"17111",2019,8393,9935,11114,6863,3369,8240,10967,9213,6701,3440,16633,20902,20327,13564,6809
"17113",2019,4309,5683,5209,2735,3816,4904,5212,4852,3545,5285,9213,10895,10061,6280,9101
"17115",2019,2511,4066,3499,1716,1675,2566,3648,2844,2113,1624,5077,7714,6343,3829,3299
"17119",2019,7722,8011,8600,4885,3168,7034,8236,7537,5104,3024,14756,16247,16137,9989,6192
"17143",2019,5680,4690,6680,3470,2398,6875,6425,5136,3280,2457,12555,11115,11816,6750,4855
