"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"17161",2019,4124,4045,4939,2342,2014,4179,3970,4795,3146,1982,8303,8015,9734,5488,3996
"17163",2019,8499,7090,10214,5437,3067,7664,7273,9279,5111,2354,16163,14363,19493,10548,5421
"17167",2019,5735,6760,5378,3833,2581,5411,5020,7052,3742,2583,11146,11780,12430,7575,5164
"17179",2019,3800,4233,4565,3210,1488,3589,4270,4091,2702,1246,7389,8503,8656,5912,2734
"17183",2019,2707,3007,1941,1161,1042,2397,2278,2797,1471,1092,5104,5285,4738,2632,2134
"17197",2019,20058,22370,26658,16820,10065,19785,20919,26137,16082,8302,39843,43289,52795,32902,18367
"17199",2019,2050,2116,2156,1176,575,1853,1869,1916,1318,432,3903,3985,4072,2494,1007
"17201",2019,8956,9007,9993,5782,3410,8459,9427,8395,5656,3115,17415,18434,18388,11438,6525
"18003",2019,13522,13335,14279,7891,4048,12939,14396,12521,7928,4217,26461,27731,26800,15819,8265
"18005",2019,2443,2601,3679,1907,814,2383,2180,2823,1972,663,4826,4781,6502,3879,1477
"18011",2019,2052,2463,3643,1409,524,1869,1387,3330,1682,479,3921,3850,6973,3091,1003
"18019",2019,4174,3161,3650,1790,1828,3514,4366,3560,2179,1225,7688,7527,7210,3969,3053
"18035",2019,2877,2731,2784,2377,3381,2480,3103,2380,1638,3632,5357,5834,5164,4015,7013
"18039",2019,7221,7121,9426,5662,2475,6981,5087,10697,4474,3005,14202,12208,20123,10136,5480
"18043",2019,2449,2063,3526,1413,550,2150,2721,2560,1311,890,4599,4784,6086,2724,1440
"18053",2019,2066,1882,2344,1204,714,1712,1765,1490,1002,1528,3778,3647,3834,2206,2242
"18057",2019,11747,12220,14940,8059,3710,9413,11612,13850,8152,3696,21160,23832,28790,16211,7406
"18059",2019,2325,2506,2758,1498,1397,2417,1829,2697,1435,722,4742,4335,5455,2933,2119
"18063",2019,4547,5166,7621,3398,2208,5028,6576,6481,3345,1630,9575,11742,14102,6743,3838
"18067",2019,2418,2558,2807,1917,1001,2584,2290,2932,1772,869,5002,4848,5739,3689,1870
"18081",2019,4410,5469,5409,3637,2162,5790,4892,5717,3099,1584,10200,10361,11126,6736,3746
"18085",2019,2719,2045,3645,1400,1092,2519,2378,2667,1478,1104,5238,4423,6312,2878,2196
"18089",2019,14299,14551,17956,10558,6121,14086,12676,18281,10041,5857,28385,27227,36237,20599,11978
"18091",2019,3304,3481,3278,2892,1091,2759,3142,2740,1805,916,6063,6623,6018,4697,2007
"18095",2019,3510,3854,4744,2593,1750,3545,3620,3823,2039,1428,7055,7474,8567,4632,3178
"18097",2019,35996,33967,32668,19080,11678,33482,32495,31432,17489,11833,69478,66462,64100,36569,23511
"18105",2019,3547,3334,3120,2016,8390,3207,3298,2773,1901,7173,6754,6632,5893,3917,15563
"18109",2019,1907,1522,3132,1658,812,1976,1527,2567,1520,695,3883,3049,5699,3178,1507
"18127",2019,4733,4808,6101,3534,2230,4438,4367,5527,3564,2152,9171,9175,11628,7098,4382
"18141",2019,9311,9422,8889,5755,4064,7704,7882,9271,5251,5447,17015,17304,18160,11006,9511
"18157",2019,5584,5836,5893,3337,7724,5239,5356,6124,2958,6970,10823,11192,12017,6295,14694
"18163",2019,5719,5434,5560,2820,2507,5146,4692,6576,3249,2980,10865,10126,12136,6069,5487
"18167",2019,3008,2793,3117,2127,2192,3046,3205,2535,1656,2308,6054,5998,5652,3783,4500
"18177",2019,2323,2079,1666,1322,753,1936,2278,2008,1242,1185,4259,4357,3674,2564,1938
"19013",2019,4403,5016,3126,2149,2140,3662,3647,3891,2446,2736,8065,8663,7017,4595,4876
"19049",2019,3177,4043,2748,1740,823,3304,4051,3700,2178,1194,6481,8094,6448,3918,2017
"19061",2019,2944,3110,3158,2371,1385,2833,2395,3439,1816,1592,5777,5505,6597,4187,2977
"19103",2019,4200,4562,4495,2292,3882,4197,3514,4233,2510,3926,8397,8076,8728,4802,7808
"19113",2019,7236,8081,7014,4400,2807,6833,7507,7028,4238,2755,14069,15588,14042,8638,5562
"19153",2019,17594,18338,15912,10071,6108,16618,18170,14806,9588,5810,34212,36508,30718,19659,11918
"19155",2019,2997,3966,2710,2010,1210,2557,2868,2862,1674,1205,5554,6834,5572,3684,2415
"19163",2019,5191,6362,5878,3455,2196,5486,5342,5992,3011,2052,10677,11704,11870,6466,4248
"19169",2019,2157,2566,1613,1209,4009,1981,2412,2251,1130,5105,4138,4978,3864,2339,9114
"19193",2019,3700,3870,4266,2096,1355,3041,3323,4212,2200,1457,6741,7193,8478,4296,2812
"20015",2019,2355,2873,2379,1356,970,1656,2652,2609,1487,906,4011,5525,4988,2843,1876
"20045",2019,3095,2981,3146,1676,2932,2410,5331,1889,2225,3547,5505,8312,5035,3901,6479
"20091",2019,18934,18714,22992,12730,6739,18639,19884,20303,12731,6835,37573,38598,43295,25461,13574
"20103",2019,2581,2927,2857,1467,950,2680,2430,2836,1477,1040,5261,5357,5693,2944,1990
"20161",2019,1546,1823,1773,675,4664,1958,1344,1857,812,2287,3504,3167,3630,1487,6951
"20173",2019,17590,17688,20178,11049,6274,17177,16395,20617,10591,5860,34767,34083,40795,21640,12134
"20177",2019,5244,6244,5441,4012,2259,5267,7009,4609,2910,1864,10511,13253,10050,6922,4123
"20209",2019,6716,6620,6749,3436,1975,6031,7316,5495,3368,1356,12747,13936,12244,6804,3331
"21015",2019,5119,5077,5360,3119,2094,3816,4515,4141,3369,1463,8935,9592,9501,6488,3557
"21029",2019,1981,2479,2862,1649,893,1927,2436,2660,1527,711,3908,4915,5522,3176,1604
"21037",2019,2876,2727,2533,1699,1241,2672,2672,2740,1532,1107,5548,5399,5273,3231,2348
"21047",2019,3476,2665,1809,1078,1644,3104,2147,1951,2807,874,6580,4812,3760,3885,2518
"21059",2019,3720,4387,2658,1816,642,3045,3187,3961,1879,935,6765,7574,6619,3695,1577
"21067",2019,10145,9502,9488,5531,5855,9334,9447,8707,5188,7275,19479,18949,18195,10719,13130
"21093",2019,4052,3320,4751,2375,1777,3070,4141,2710,2429,1291,7122,7461,7461,4804,3068
"21111",2019,24420,22790,25066,13726,9095,23146,20501,24916,13989,8941,47566,43291,49982,27715,18036
"21117",2019,4964,6400,4931,3217,1870,6022,4420,6387,3079,1629,10986,10820,11318,6296,3499
"21145",2019,2219,1859,2596,878,462,2046,1569,2241,1391,544,4265,3428,4837,2269,1006
"21151",2019,2926,1716,3471,1642,2293,2653,2320,3006,1485,2700,5579,4036,6477,3127,4993
"21185",2019,1538,1697,3125,1647,793,1931,2607,2376,1562,896,3469,4304,5501,3209,1689
"21227",2019,4326,4425,4540,2505,2547,4146,3367,4208,2859,3989,8472,7792,8748,5364,6536
"22005",2019,3305,5699,6222,2367,1664,3761,4960,5007,2302,1075,7066,10659,11229,4669,2739
"22015",2019,4055,3544,5791,3259,1997,4458,4598,3322,2413,649,8513,8142,9113,5672,2646
"22017",2019,7849,7053,8792,4370,2611,7891,8661,6952,4676,2827,15740,15714,15744,9046,5438
"22019",2019,7316,8342,5599,4189,3320,7546,7232,7092,4028,2463,14862,15574,12691,8217,5783
"22033",2019,14871,13169,14770,8779,7555,13679,13088,13692,8025,8040,28550,26257,28462,16804,15595
"22045",2019,2501,2502,2324,1631,744,2293,2957,2211,1061,1264,4794,5459,4535,2692,2008
"22051",2019,13847,15061,10981,7376,4540,14060,12699,13877,7396,3270,27907,27760,24858,14772,7810
"22055",2019,8060,8189,8355,4532,3151,7800,8371,7773,4570,2837,15860,16560,16128,9102,5988
"22057",2019,3392,2981,3510,1574,1208,3602,3642,2657,1404,1192,6994,6623,6167,2978,2400
"22063",2019,4437,4321,6378,2595,2466,4407,3613,6311,3820,1418,8844,7934,12689,6415,3884
"22071",2019,11677,9998,11382,5961,4615,10787,8696,12788,5845,4717,22464,18694,24170,11806,9332
"22073",2019,5369,5072,5824,3307,1476,4892,5194,5152,3126,2614,10261,10266,10976,6433,4090
"22079",2019,4384,5677,3935,2803,1950,4219,3328,5022,2542,1981,8603,9005,8957,5345,3931
"22097",2019,2935,2556,3526,2282,1531,2977,2748,2952,1199,876,5912,5304,6478,3481,2407
"22103",2019,7180,7707,11178,5020,3804,7925,8204,8694,5945,2758,15105,15911,19872,10965,6562
"22105",2019,4586,4317,5108,3318,3508,4538,4772,4529,1650,2476,9124,9089,9637,4968,5984
"22109",2019,4567,2872,3344,3147,489,2752,4449,4040,2518,669,7319,7321,7384,5665,1158
"23001",2019,3185,2486,4337,1735,1602,3155,3614,2623,2136,906,6340,6100,6960,3871,2508
"23003",2019,1951,1915,1585,1143,710,1458,1864,1493,945,612,3409,3779,3078,2088,1322
"23005",2019,6662,7485,7534,4810,3909,7236,6714,8013,5081,3761,13898,14199,15547,9891,7670
"23011",2019,2804,2664,3735,2157,1585,2953,2031,4335,2041,1562,5757,4695,8070,4198,3147
"23019",2019,3613,2929,4490,2867,3160,3114,3257,3851,2713,2283,6727,6186,8341,5580,5443
"23031",2019,4966,5794,4931,3889,2307,4486,5467,5140,3373,2586,9452,11261,10071,7262,4893
"24001",2019,1665,2256,1495,1084,1548,1562,1282,1817,886,1597,3227,3538,3312,1970,3145
"24003",2019,17905,19797,17059,10309,8537,17538,16976,18419,10581,6234,35443,36773,35478,20890,14771
"24005",2019,24765,23138,27745,16114,10660,24109,23132,26241,13763,12171,48874,46270,53986,29877,22831
"24009",2019,2516,3399,3409,1940,814,1952,3047,3035,2012,1167,4468,6446,6444,3952,1981
"24013",2019,4498,5457,5533,3461,2490,4212,5525,4042,3632,2085,8710,10982,9575,7093,4575
"24015",2019,2782,3482,3729,1788,1353,3142,2723,3195,1639,1290,5924,6205,6924,3427,2643
"24017",2019,4555,5448,6527,3527,1446,4416,4868,5980,3541,1191,8971,10316,12507,7068,2637
"24021",2019,8076,8566,8856,5042,3628,7248,7915,9099,5188,3428,15324,16481,17955,10230,7056
"24025",2019,7620,6602,9264,5016,2881,6707,7286,9222,4727,2661,14327,13888,18486,9743,5542
"24027",2019,9555,11372,11771,7189,4072,9751,9605,12360,7346,3393,19306,20977,24131,14535,7465
"24031",2019,32855,33842,36147,21018,11766,31763,29947,35910,20555,11111,64618,63789,72057,41573,22877
"24033",2019,30248,27028,29060,15855,13510,29126,25249,29244,15652,13043,59374,52277,58304,31507,26553
"24037",2019,3629,2880,4090,2851,917,3179,3137,4952,2363,1698,6808,6017,9042,5214,2615
"24043",2019,4535,4540,4606,2559,1635,4128,5590,4121,2686,1573,8663,10130,8727,5245,3208
"24045",2019,3085,2356,3697,1391,3057,2898,3700,2345,2919,2846,5983,6056,6042,4310,5903
"24510",2019,18510,16125,17048,9284,8194,17939,17042,15291,8328,9238,36449,33167,32339,17612,17432
"25001",2019,4221,3422,5726,3761,2229,3119,4298,4232,2898,1427,7340,7720,9958,6659,3656
"25003",2019,2777,2673,3232,2645,1805,2455,2324,2728,2015,1594,5232,4997,5960,4660,3399
"25005",2019,15246,15186,18247,10661,7284,14024,14166,17602,10590,7189,29270,29352,35849,21251,14473
"25009",2019,22523,21830,25324,15442,10872,21634,20619,24132,14806,10234,44157,42449,49456,30248,21106
"25011",2019,1605,1480,1939,1152,842,1164,1615,1648,1234,653,2769,3095,3587,2386,1495
"25013",2019,13017,12848,16214,9056,6559,12259,14686,12415,9150,7119,25276,27534,28629,18206,13678
"25015",2019,2380,2830,4477,2304,5901,2370,2772,3544,2523,8235,4750,5602,8021,4827,14136
"25017",2019,43306,44144,45020,28222,23429,41130,42186,43912,27179,22553,84436,86330,88932,55401,45982
"25021",2019,18074,19857,21608,14092,9945,19707,20156,20134,13520,9505,37781,40013,41742,27612,19450
"25023",2019,14258,13310,18451,10800,6624,13170,14265,15898,10267,6671,27428,27575,34349,21067,13295
"25025",2019,21088,16067,18810,10803,14514,20172,16355,17743,10129,15616,41260,32422,36553,20932,30130
"25027",2019,22678,25006,24825,15827,12224,21514,21647,25757,16098,11939,44192,46653,50582,31925,24163
"26005",2019,3744,4038,4041,2456,1220,3772,3337,4299,2409,1163,7516,7375,8340,4865,2383
"26017",2019,2730,2518,3035,2086,1031,2889,2584,2881,1892,867,5619,5102,5916,3978,1898
"26021",2019,4226,4167,5019,2913,2266,4554,5482,4258,2583,2105,8780,9649,9277,5496,4371
"26025",2019,4139,3889,4700,3129,1818,4108,4076,3882,2231,2167,8247,7965,8582,5360,3985
"26037",2019,2300,2738,2519,1723,905,2107,2404,2334,1466,928,4407,5142,4853,3189,1833
"26045",2019,2960,3151,3693,2212,1342,2820,3434,2693,1946,1008,5780,6585,6386,4158,2350
"26049",2019,11961,13987,11585,8043,5085,11937,10347,14605,8103,4725,23898,24334,26190,16146,9810
"26055",2019,2247,2297,2953,1684,1066,2252,2543,2534,1591,1014,4499,4840,5487,3275,2080
"26065",2019,7907,8415,7615,5256,8500,8159,7291,8385,4497,12010,16066,15706,16000,9753,20510
"26073",2019,1520,1750,1786,1147,2127,1654,1553,1729,983,3426,3174,3303,3515,2130,5553
"26075",2019,4572,5424,4544,2905,2047,4203,4188,4608,3089,1902,8775,9612,9152,5994,3949
"26077",2019,8106,6994,8892,4877,4212,7980,7933,7786,4444,5062,16086,14927,16678,9321,9274
"26081",2019,22158,23047,21996,13242,8482,21034,22598,19948,13043,8839,43192,45645,41944,26285,17321
"26087",2019,1957,2133,2702,1880,1340,2162,2586,2319,1675,738,4119,4719,5021,3555,2078
"26091",2019,2675,2573,2947,2112,1262,2699,2637,3269,1610,1060,5374,5210,6216,3722,2322
"26093",2019,5195,4963,6354,4015,2304,4942,5595,5194,3756,1954,10137,10558,11548,7771,4258
"26099",2019,24723,24952,26487,16835,9592,23396,23951,25403,16108,8359,48119,48903,51890,32943,17951
"26103",2019,1634,2305,1456,914,1211,1783,1387,1826,892,1399,3417,3692,3282,1806,2610
"26111",2019,2212,2711,2898,1562,995,2292,1923,2916,1629,1191,4504,4634,5814,3191,2186
"26115",2019,4396,4270,4723,2682,1594,3798,4055,4800,2878,1510,8194,8325,9523,5560,3104
"26121",2019,4689,5910,5472,3496,2251,5289,6786,4492,3124,2361,9978,12696,9964,6620,4612
"26125",2019,34550,34259,39468,24515,14433,32794,31644,39077,23573,13463,67344,65903,78545,48088,27896
"26139",2019,8762,10567,9964,5786,5191,8591,9718,9830,5959,6768,17353,20285,19794,11745,11959
"26145",2019,5304,6288,5199,4031,2656,5640,5898,5263,3089,2400,10944,12186,10462,7120,5056
"26147",2019,4015,4139,5348,3167,1908,3767,3849,4745,3160,1729,7782,7988,10093,6327,3637
"26155",2019,1737,1904,2204,1253,835,1615,2018,1770,1679,836,3352,3922,3974,2932,1671
"26159",2019,2331,2314,2767,1500,1055,2189,1893,3113,1300,598,4520,4207,5880,2800,1653
"26161",2019,8936,9312,9888,5981,10045,8628,7911,10603,6240,10569,17564,17223,20491,12221,20614
"26163",2019,58736,55292,61202,35313,20474,56035,55388,56199,34225,20263,114771,110680,117401,69538,40737
"27003",2019,10701,10098,14224,7037,4348,11479,9858,13536,7826,4217,22180,19956,27760,14863,8565
"27013",2019,2013,2393,1509,1008,2234,2274,1864,1509,904,2113,4287,4257,3018,1912,4347
"27019",2019,3647,4137,3714,2782,1367,3182,3417,4257,2567,1220,6829,7554,7971,5349,2587
"27035",2019,1644,1862,2059,1274,407,2015,2154,2101,1085,551,3659,4016,4160,2359,958
"27037",2019,14280,14540,15658,9020,6108,13113,13853,14759,8691,5050,27393,28393,30417,17711,11158
"27053",2019,40983,40632,36640,22219,14981,39118,38282,36495,21653,14539,80101,78914,73135,43872,29520
"27109",2019,6474,5721,4777,3810,1694,5648,4762,4297,3202,1378,12122,10483,9074,7012,3072
"27123",2019,19261,18466,17542,10100,7911,18402,16852,17607,9724,8111,37663,35318,35149,19824,16022
"27131",2019,2295,2015,1976,1152,1533,2127,1999,1792,1182,1739,4422,4014,3768,2334,3272
"27137",2019,5356,5351,5398,3529,3239,4796,4373,5819,2995,3322,10152,9724,11217,6524,6561
"27139",2019,5057,5123,6436,3569,2181,4769,5829,6627,2946,1371,9826,10952,13063,6515,3552
"27141",2019,3063,4192,3227,2669,1196,3161,3358,3600,2133,1265,6224,7550,6827,4802,2461
"27145",2019,5316,5230,5607,2940,3059,4580,5221,5412,2999,4127,9896,10451,11019,5939,7186
"27163",2019,7562,9687,9560,5784,2656,6831,9689,8937,5507,2502,14393,19376,18497,11291,5158
"27171",2019,4959,5192,5305,4286,1721,4292,5490,6029,2993,1349,9251,10682,11334,7279,3070
"28033",2019,5509,6341,7455,5019,2051,6030,7109,5827,3604,2469,11539,13450,13282,8623,4520
"28035",2019,1974,1602,3099,1076,1657,2759,2178,3043,1142,939,4733,3780,6142,2218,2596
"28047",2019,6768,5988,8436,3857,5673,6778,5203,8245,4061,3240,13546,11191,16681,7918,8913
"28049",2019,7841,7694,8103,4675,3792,6989,6791,8411,4761,4047,14830,14485,16514,9436,7839
"28059",2019,3295,4810,5252,3293,2306,4450,4091,5404,2577,1600,7745,8901,10656,5870,3906
"28067",2019,2680,2730,2282,1416,1315,1735,2650,2469,1070,904,4415,5380,4751,2486,2219
"28075",2019,2568,1952,3062,1076,597,2048,2517,2149,1889,1703,4616,4469,5211,2965,2300
"28081",2019,2809,3168,2848,2016,985,2909,2027,4104,1426,978,5718,5195,6952,3442,1963
"28089",2019,2557,4203,3541,1975,1244,3722,3594,4107,2584,614,6279,7797,7648,4559,1858
"28121",2019,4163,5440,4603,3082,1479,5059,5698,4847,2559,1670,9222,11138,9450,5641,3149
"29019",2019,5614,5540,5192,2758,4056,4635,4811,5011,2907,5456,10249,10351,10203,5665,9512
"29021",2019,3666,2828,2240,1691,894,2546,2314,2457,1457,1069,6212,5142,4697,3148,1963
"29031",2019,2386,2724,2163,1369,1325,2063,1999,2455,1497,1844,4449,4723,4618,2866,3169
"29037",2019,3360,3108,4022,2064,1007,3848,3503,2932,2466,1530,7208,6611,6954,4530,2537
"29043",2019,2580,3203,3911,1844,805,3064,3140,2891,1685,798,5644,6343,6802,3529,1603
"29047",2019,7806,8701,7973,5224,3777,7840,8333,8318,5743,2811,15646,17034,16291,10967,6588
"29051",2019,2127,2963,2397,1260,829,2269,2085,2039,1434,666,4396,5048,4436,2694,1495
"29071",2019,3026,3891,3306,2275,1299,2881,2978,3151,1912,918,5907,6869,6457,4187,2217
"29077",2019,8381,8135,9691,5044,5043,7959,8422,7683,4953,4750,16340,16557,17374,9997,9793
"29095",2019,22985,22854,23526,13630,7726,22166,20696,24855,13516,7685,45151,43550,48381,27146,15411
"29097",2019,3814,5247,3920,2762,1673,3404,4817,3534,2474,1299,7218,10064,7454,5236,2972
"29099",2019,6211,6789,8218,5392,2506,6177,7822,6193,4626,2305,12388,14611,14411,10018,4811
"29165",2019,3250,2973,4275,2086,890,2925,3672,3136,2160,1259,6175,6645,7411,4246,2149
"29183",2019,11191,13665,13546,8141,4863,11634,13084,13473,7677,4480,22825,26749,27019,15818,9343
"29187",2019,1656,1813,2015,1661,645,2045,1586,2255,667,440,3701,3399,4270,2328,1085
"29189",2019,29705,32417,29947,19272,12349,28443,26597,32668,18640,12138,58148,59014,62615,37912,24487
"29510",2019,9386,6761,8348,3998,2631,8765,8155,6116,4742,2801,18151,14916,14464,8740,5432
"30013",2019,2911,3234,1903,1365,1223,2743,2550,2107,1424,631,5654,5784,4010,2789,1854
"30029",2019,2711,3873,2998,2221,1030,2755,2810,3330,1831,1372,5466,6683,6328,4052,2402
"30031",2019,2923,2975,3367,2155,3528,2873,2680,3337,1616,2207,5796,5655,6704,3771,5735
"30049",2019,2308,1527,2192,1181,1372,1749,1635,2018,1172,827,4057,3162,4210,2353,2199
"30063",2019,2595,3186,3131,1804,2061,2738,2135,5001,1796,2003,5333,5321,8132,3600,4064
"30111",2019,4855,5418,5917,3123,1740,4362,5595,5331,2786,1686,9217,11013,11248,5909,3426
"31055",2019,21406,18525,22369,11777,7538,20554,21223,18382,11452,7328,41960,39748,40751,23229,14866
"31109",2019,10177,10243,11180,5497,6208,8910,9076,11952,5153,5766,19087,19319,23132,10650,11974
"31153",2019,7092,7629,7449,4288,2249,6426,6627,7239,4322,2029,13518,14256,14688,8610,4278
"32003",2019,71142,69915,81197,43976,26282,67851,69513,74572,42631,24537,138993,139428,155769,86607,50819
"32031",2019,13259,14053,15733,8336,6097,13264,12284,15372,8228,5681,26523,26337,31105,16564,11778
"33005",2019,1644,1490,2430,1218,1530,1651,2049,2221,1120,1497,3295,3539,4651,2338,3027
"33009",2019,1678,1979,2110,1461,2684,2080,2026,1810,1320,2110,3758,4005,3920,2781,4794
"33011",2019,11138,10893,13355,8039,4410,10384,9929,12974,7557,4886,21522,20822,26329,15596,9296
"33013",2019,3416,5302,2921,2907,2116,3657,4278,3839,2719,2093,7073,9580,6760,5626,4209
"33015",2019,7811,8768,7415,6100,3387,6994,7302,9393,5860,2626,14805,16070,16808,11960,6013
"33017",2019,3142,3160,4023,1961,3059,3041,2412,3841,1903,4362,6183,5572,7864,3864,7421
"34001",2019,7108,7030,9750,5266,3409,6386,7374,8300,4281,3519,13494,14404,18050,9547,6928
"34003",2019,24619,27597,29087,18657,10195,24554,25949,28248,17599,9986,49173,53546,57335,36256,20181
"34005",2019,11676,13200,13420,8647,4838,11057,12142,13611,8406,4686,22733,25342,27031,17053,9524
"34007",2019,15458,17013,15693,10256,7061,14822,15425,15920,9418,5558,30280,32438,31613,19674,12619
"34009",2019,1841,2653,2405,1365,697,1780,2268,2299,1339,567,3621,4921,4704,2704,1264
"34011",2019,3982,5225,6127,4057,2513,4204,4289,6061,1611,1537,8186,9514,12188,5668,4050
"34013",2019,26889,25700,28457,15729,10097,25753,23467,28265,15118,9554,52642,49167,56722,30847,19651
"34015",2019,7729,9338,9043,5899,3501,7533,8714,9148,5695,3607,15262,18052,18191,11594,7108
"34017",2019,23667,18610,17490,9033,7356,22758,19195,15814,9960,6043,46425,37805,33304,18993,13399
"34019",2019,2680,2876,3907,2594,1506,2323,3330,3330,2672,1206,5003,6206,7237,5266,2712
"34021",2019,10671,12295,10133,6185,6701,10080,8425,12723,7550,8426,20751,20720,22856,13735,15127
"34023",2019,24173,23621,27304,16628,12244,22938,24290,24833,14661,11458,47111,47911,52137,31289,23702
"34025",2019,15465,19680,17866,13292,7194,14880,18650,17545,12225,6711,30345,38330,35411,25517,13905
"34027",2019,12418,14282,15653,10582,6465,12100,12176,15456,9812,5803,24518,26458,31109,20394,12268
"34029",2019,22522,21451,19911,11399,6211,20438,18696,21067,11206,5038,42960,40147,40978,22605,11249
"34031",2019,17041,14599,19008,10032,7226,16583,15045,16962,9748,7309,33624,29644,35970,19780,14535
"34033",2019,1573,1182,1968,1491,813,1982,2256,1559,1118,327,3555,3438,3527,2609,1140
"34035",2019,8348,10104,11199,7616,4280,7475,10115,9699,6201,3894,15823,20219,20898,13817,8174
"34037",2019,3437,3399,4521,2762,1903,2624,3505,4333,2665,1422,6061,6904,8854,5427,3325
"34039",2019,17954,18843,18154,10683,6816,17301,15735,20409,10970,6316,35255,34578,38563,21653,13132
"34041",2019,2294,3269,2774,2021,1301,2809,1579,3752,1854,1609,5103,4848,6526,3875,2910
"35001",2019,18486,20631,21670,12604,8749,18341,17983,22291,13059,7723,36827,38614,43961,25663,16472
"35005",2019,1963,1781,3161,1351,2065,2190,2482,2758,1102,1092,4153,4263,5919,2453,3157
"35013",2019,6806,7138,8041,4615,4219,6608,6296,8761,4413,4334,13414,13434,16802,9028,8553
"35025",2019,2903,3428,2897,1937,1489,3002,3801,2341,831,1280,5905,7229,5238,2768,2769
"35031",2019,2324,2461,2824,1359,907,2575,3108,4019,1415,1110,4899,5569,6843,2774,2017
"35035",2019,2443,3023,1473,1326,1100,1979,2455,1952,829,1211,4422,5478,3425,2155,2311
"35043",2019,4444,3889,6183,3185,2201,3258,5097,4531,2816,1481,7702,8986,10714,6001,3682
"35045",2019,3813,5087,4876,3001,1716,3879,4001,5131,2578,1211,7692,9088,10007,5579,2927
"35049",2019,3117,3573,4032,2385,2251,2969,3330,4389,2433,560,6086,6903,8421,4818,2811
"35061",2019,2504,2666,2822,2422,1067,1417,1757,2811,672,1294,3921,4423,5633,3094,2361
"36001",2019,7813,6960,8834,4339,6452,7390,6696,8264,5469,7534,15203,13656,17098,9808,13986
"36005",2019,50893,44644,53412,28789,19554,49154,44260,49620,27291,18278,100047,88904,103032,56080,37832
"36007",2019,5668,4993,5138,3512,4282,5086,4715,4789,2862,3977,10754,9708,9927,6374,8259
"36009",2019,2366,2412,2172,1729,1073,2040,2196,2397,1298,962,4406,4608,4569,3027,2035
"36011",2019,1893,1697,2379,1342,707,1889,1872,2442,1204,832,3782,3569,4821,2546,1539
"36013",2019,3216,4320,2658,2252,2154,3520,3213,3692,2575,2313,6736,7533,6350,4827,4467
"36015",2019,2183,2235,2328,1880,945,2136,2619,2483,1421,831,4319,4854,4811,3301,1776
"36019",2019,1804,1775,2076,1142,1456,1862,2135,1887,1124,1964,3666,3910,3963,2266,3420
"36027",2019,6246,6593,9953,5562,5949,6401,8022,7053,5062,5261,12647,14615,17006,10624,11210
"36029",2019,25539,24124,27912,16513,12368,24562,23359,26965,16299,12276,50101,47483,54877,32812,24644
"36045",2019,4132,3786,3250,2261,1486,4159,3521,2898,1934,1471,8291,7307,6148,4195,2957
"36047",2019,94201,77394,81563,44055,25043,88586,74185,78023,42123,24272,182787,151579,159586,86178,49315
"36051",2019,1386,1298,2020,1311,1455,1318,1474,1478,988,2014,2704,2772,3498,2299,3469
"36053",2019,1765,2752,1362,1213,1922,1573,1516,2070,1348,1737,3338,4268,3432,2561,3659
"36055",2019,20987,19001,24863,13879,11483,19297,18892,23038,12993,10446,40284,37893,47901,26872,21929
"36059",2019,37828,41322,43138,27002,16788,36258,38977,40784,25646,15778,74086,80299,83922,52648,32566
"36061",2019,38723,31586,30050,16722,14792,37408,28679,31794,16909,19184,76131,60265,61844,33631,33976
"36063",2019,5240,5414,6797,3559,2481,5784,5566,5866,3472,2314,11024,10980,12663,7031,4795
"36065",2019,6349,7114,7200,4338,3824,6109,6371,6895,4141,2661,12458,13485,14095,8479,6485
"36067",2019,13015,11953,16037,8805,8062,12816,13069,13017,8381,9021,25831,25022,29054,17186,17083
"36069",2019,2362,3401,3908,1883,1995,2381,2866,3044,1930,1573,4743,6267,6952,3813,3568
"36071",2019,13845,12718,15688,8702,6454,11979,14132,12164,8578,4587,25824,26850,27852,17280,11041
