"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"36075",2019,3461,2465,4496,2438,2351,3140,3079,3545,1990,2515,6601,5544,8041,4428,4866
"36079",2019,2026,1626,3893,1946,1016,2281,1898,3270,1880,622,4307,3524,7163,3826,1638
"36081",2019,70188,60523,63990,36904,22287,66670,55612,63104,34336,20590,136858,116135,127094,71240,42877
"36083",2019,4199,4285,4440,2632,3394,3948,4098,4059,2977,2492,8147,8383,8499,5609,5886
"36085",2019,12626,15471,16163,9045,5516,12806,14534,13511,9530,4914,25432,30005,29674,18575,10430
"36087",2019,12954,11960,13798,8308,4159,13738,11178,13557,7075,4334,26692,23138,27355,15383,8493
"36089",2019,2671,2625,3437,1848,3047,2559,2252,3543,1947,2508,5230,4877,6980,3795,5555
"36091",2019,5947,6454,6696,4436,3343,5475,5712,6167,4326,3095,11422,12166,12863,8762,6438
"36093",2019,4524,5217,5668,2358,1650,3787,5321,3965,2597,1232,8311,10538,9633,4955,2882
"36101",2019,2783,2576,3224,1834,1091,2623,2767,2754,1762,932,5406,5343,5978,3596,2023
"36103",2019,40144,43048,44520,29976,19740,38811,38350,45616,28435,17949,78955,81398,90136,58411,37689
"36105",2019,2146,2297,2267,2094,649,2114,1886,1584,1482,422,4260,4183,3851,3576,1071
"36109",2019,2005,1444,2470,2150,4325,1681,1765,2043,895,5457,3686,3209,4513,3045,9782
"36111",2019,4168,4357,4283,3084,2025,3516,3866,4752,2989,2521,7684,8223,9035,6073,4546
"36113",2019,1654,1142,2178,1081,638,1018,1294,1867,927,594,2672,2436,4045,2008,1232
"36117",2019,2742,2970,2481,1934,962,2012,2436,2671,1765,961,4754,5406,5152,3699,1923
"36119",2019,27469,28498,31991,20150,12430,26033,24872,32347,18998,12728,53502,53370,64338,39148,25158
"37001",2019,5655,4904,5786,2857,2599,4312,4936,5344,3572,4095,9967,9840,11130,6429,6694
"37019",2019,2542,3995,2909,2091,1098,2660,2975,1829,1782,1759,5202,6970,4738,3873,2857
"37021",2019,6989,5910,7411,4601,2739,5539,6642,6716,4057,3562,12528,12552,14127,8658,6301
"37023",2019,2150,2184,2681,1311,1067,2123,1720,2797,1662,793,4273,3904,5478,2973,1860
"37025",2019,7578,7839,8556,5251,2800,6011,6377,8986,4392,3974,13589,14216,17542,9643,6774
"37027",2019,1931,2173,2484,1526,1104,1961,2616,1403,2243,1392,3892,4789,3887,3769,2496
"37031",2019,1620,1535,1345,1225,1026,1117,1791,1958,1186,1054,2737,3326,3303,2411,2080
"37035",2019,4200,5034,5987,3679,1629,3745,3768,5208,3299,2220,7945,8802,11195,6978,3849
"37037",2019,2094,1702,2527,1496,929,2153,1866,1742,1230,429,4247,3568,4269,2726,1358
"37045",2019,2784,3051,3266,1470,1128,2403,3711,2594,2165,1116,5187,6762,5860,3635,2244
"37049",2019,3218,3627,2531,819,1683,3253,2693,3342,2270,543,6471,6320,5873,3089,2226
"37051",2019,12705,12208,10274,6133,5846,12433,10866,11823,6597,4716,25138,23074,22097,12730,10562
"37057",2019,4213,4866,5366,2973,1541,4835,4869,5519,3063,1444,9048,9735,10885,6036,2985
"37063",2019,10198,10216,8260,5666,3650,10014,8930,8081,4670,5035,20212,19146,16341,10336,8685
"37067",2019,11433,13178,11978,7714,5312,10825,11827,12547,7334,6332,22258,25005,24525,15048,11644
"37069",2019,1381,1889,2714,1758,2045,1570,2737,2754,492,1039,2951,4626,5468,2250,3084
"37071",2019,7025,6649,7765,4735,2698,6305,6878,6687,3809,2572,13330,13527,14452,8544,5270
"37081",2019,16050,16650,17410,10540,9102,15399,12914,20011,9920,14130,31449,29564,37421,20460,23232
"37085",2019,4750,5151,4021,3662,2315,4556,4271,5850,2725,3127,9306,9422,9871,6387,5442
"37089",2019,2449,3528,3000,2386,1021,3102,2960,2725,1911,818,5551,6488,5725,4297,1839
"37097",2019,4777,6710,5912,4969,2180,4454,5119,5973,3123,2340,9231,11829,11885,8092,4520
"37101",2019,6449,6816,8536,5042,3722,6773,6726,8047,4345,3605,13222,13542,16583,9387,7327
"37109",2019,3024,1969,3027,1768,961,2016,2620,2005,1701,722,5040,4589,5032,3469,1683
"37119",2019,37536,33486,38474,21232,14000,35533,31950,38853,21084,15031,73069,65436,77327,42316,29031
"37125",2019,3169,2829,3059,1980,1258,3054,2721,2741,1753,680,6223,5550,5800,3733,1938
"37127",2019,3029,2554,3302,2109,1003,2245,2756,2914,1623,1233,5274,5310,6216,3732,2236
"37129",2019,4926,6155,6685,3298,3324,5804,5339,6447,4051,4751,10730,11494,13132,7349,8075
"37133",2019,7484,6205,9045,3644,7155,7010,6502,4999,3421,2060,14494,12707,14044,7065,9215
"37135",2019,2912,4740,3504,2968,4479,2932,4212,4900,2383,4479,5844,8952,8404,5351,8958
"37147",2019,4170,4971,6013,3118,4198,5831,5803,5457,3128,3972,10001,10774,11470,6246,8170
"37151",2019,4331,4749,4561,2876,1967,3607,4420,4832,2427,1421,7938,9169,9393,5303,3388
"37155",2019,4552,4892,4281,2718,2360,3944,3857,5230,2567,2430,8496,8749,9511,5285,4790
"37157",2019,3619,2260,2254,1750,1065,1851,2106,2751,1763,489,5470,4366,5005,3513,1554
"37159",2019,3986,4082,4962,2647,2241,4079,4661,4121,2664,1697,8065,8743,9083,5311,3938
"37161",2019,2043,2666,1297,723,962,1651,1701,1851,1562,711,3694,4367,3148,2285,1673
"37171",2019,1678,2024,2378,1636,1128,1832,2047,2011,1221,841,3510,4071,4389,2857,1969
"37179",2019,6556,7489,11211,6620,3655,7135,8229,9994,6097,4356,13691,15718,21205,12717,8011
"37183",2019,34115,35652,39916,23129,15524,32938,35101,39076,22779,15921,67053,70753,78992,45908,31445
"37191",2019,3991,3273,4957,1858,2442,3971,3903,4337,2728,2066,7962,7176,9294,4586,4508
"37193",2019,1484,1474,2581,1428,859,1396,2016,1509,1157,1028,2880,3490,4090,2585,1887
"37195",2019,2333,2102,3180,1458,1055,2476,1346,4610,1170,1125,4809,3448,7790,2628,2180
"38015",2019,2709,2802,3834,1708,1572,3161,2414,3530,1597,1142,5870,5216,7364,3305,2714
"38017",2019,6285,5644,6441,2395,2617,5568,4586,5976,3368,2816,11853,10230,12417,5763,5433
"38035",2019,2086,2406,1955,885,2001,2089,2475,1380,1161,1467,4175,4881,3335,2046,3468
"38101",2019,2421,2237,2408,997,668,1997,2444,2031,1194,969,4418,4681,4439,2191,1637
"39003",2019,3211,2968,4313,2043,2095,2498,2983,3404,2207,1532,5709,5951,7717,4250,3627
"39007",2019,2984,2933,3584,1824,1117,2340,3148,2523,1913,913,5324,6081,6107,3737,2030
"39009",2019,1283,1495,1118,1135,3040,1623,840,1502,1081,5204,2906,2335,2620,2216,8244
"39013",2019,1514,1370,2426,1228,671,1502,1742,1675,1112,1097,3016,3112,4101,2340,1768
"39017",2019,11269,12788,13401,8136,7789,11434,10549,14140,7427,7886,22703,23337,27541,15563,15675
"39023",2019,4168,3950,4446,2752,2194,3454,3696,4344,2900,2215,7622,7646,8790,5652,4409
"39025",2019,5738,6299,7247,4219,2351,5795,5474,7960,4154,2020,11533,11773,15207,8373,4371
"39029",2019,2791,2805,3209,1810,1322,2504,3464,2247,1757,998,5295,6269,5456,3567,2320
"39035",2019,35743,31791,39891,22255,14573,34145,32477,36364,21490,14249,69888,64268,76255,43745,28822
"39041",2019,6187,8781,7873,5360,3063,5848,7552,8175,4379,3047,12035,16333,16048,9739,6110
"39043",2019,2431,1878,2104,1447,547,1820,1772,2396,1234,639,4251,3650,4500,2681,1186
"39045",2019,4835,6046,5044,3669,1629,4484,4230,6359,2983,1330,9319,10276,11403,6652,2959
"39049",2019,46889,42956,42230,23145,19169,45295,40248,42097,22545,19379,92184,83204,84327,45690,38548
"39055",2019,2434,3046,3444,2418,1180,2298,2878,3001,2019,1050,4732,5924,6445,4437,2230
"39057",2019,5513,4984,4472,3161,3121,4353,5600,4063,2761,4003,9866,10584,8535,5922,7124
"39061",2019,27061,26678,25908,15299,12229,25939,24688,26436,15024,11843,53000,51366,52344,30323,24072
"39063",2019,2403,2242,2595,1547,931,1788,2645,2107,1261,1138,4191,4887,4702,2808,2069
"39081",2019,1707,1405,2104,1177,824,1580,1847,1644,959,1004,3287,3252,3748,2136,1828
"39085",2019,5629,7585,5050,4423,2904,5333,6016,7542,3856,2517,10962,13601,12592,8279,5421
"39089",2019,5516,4314,7334,3604,2395,4823,5442,5635,3676,2690,10339,9756,12969,7280,5085
"39093",2019,8781,8826,11017,6292,5054,8251,9964,8757,5888,3891,17032,18790,19774,12180,8945
"39095",2019,13787,13351,14459,8370,5425,13312,13625,13412,7676,4966,27099,26976,27871,16046,10391
"39099",2019,6839,5878,7185,4502,3545,5124,6833,5331,3857,2818,11963,12711,12516,8359,6363
"39101",2019,1792,1896,1929,1333,652,1968,1615,1844,1343,458,3760,3511,3773,2676,1110
"39103",2019,5276,5896,5591,3900,2126,4618,4702,6078,3654,1839,9894,10598,11669,7554,3965
"39109",2019,3507,2859,4009,2538,1118,3036,2708,3842,2103,1120,6543,5567,7851,4641,2238
"39113",2019,16781,16095,16850,9870,7114,15698,15531,15885,9628,6930,32479,31626,32735,19498,14044
"39119",2019,2462,2046,3512,1527,1027,2242,2202,3104,1473,1957,4704,4248,6616,3000,2984
"39133",2019,3694,3646,5130,3021,3785,3110,3688,4714,2735,4026,6804,7334,9844,5756,7811
"39139",2019,3415,3260,4579,2167,1179,3226,4180,3334,1945,1148,6641,7440,7913,4112,2327
"39141",2019,2341,2379,2789,1421,748,2098,2041,2297,1186,563,4439,4420,5086,2607,1311
"39145",2019,2201,2606,2224,1376,1008,2426,2495,1558,1413,685,4627,5101,3782,2789,1693
"39151",2019,10584,9889,12855,7241,5192,10112,10572,10888,6787,4529,20696,20461,23743,14028,9721
"39153",2019,15232,17148,15312,9726,6375,14699,13654,16898,9481,6011,29931,30802,32210,19207,12386
"39155",2019,5647,5540,5725,3679,1923,5211,4851,6151,3327,2027,10858,10391,11876,7006,3950
"39157",2019,3009,3252,3110,1762,997,2734,2478,2934,1657,832,5743,5730,6044,3419,1829
"39165",2019,6602,7929,8721,6179,2638,6011,6962,8955,5371,2620,12613,14891,17676,11550,5258
"39169",2019,3802,3875,4334,2691,2114,3407,3044,4241,2283,1690,7209,6919,8575,4974,3804
"39173",2019,3182,3512,4002,2671,2702,3610,3941,3121,2522,3725,6792,7453,7123,5193,6427
"40017",2019,4698,5178,6668,3674,2444,4467,5129,5605,3133,1666,9165,10307,12273,6807,4110
"40027",2019,7542,7762,10059,5918,6098,7242,6955,9809,4932,6187,14784,14717,19868,10850,12285
"40031",2019,4232,5379,3009,2188,2311,3800,4212,2855,2240,2050,8032,9591,5864,4428,4361
"40037",2019,1974,2384,2899,1354,1039,1960,2359,2261,1576,963,3934,4743,5160,2930,2002
"40101",2019,2351,2801,2139,1497,934,1929,2558,2093,1236,902,4280,5359,4232,2733,1836
"40109",2019,29460,28271,29648,16232,9738,28381,27295,27913,15395,9576,57841,55566,57561,31627,19314
"40119",2019,2197,2284,2295,1263,2422,1727,2503,1925,1337,3592,3924,4787,4220,2600,6014
"40125",2019,2333,1876,3193,1532,1314,2053,2093,2731,1280,1402,4386,3969,5924,2812,2716
"40131",2019,2888,2569,3562,1903,1020,2747,2438,3458,1807,974,5635,5007,7020,3710,1994
"40143",2019,23730,24040,22416,13546,8331,22113,21132,23645,13057,7672,45843,45172,46061,26603,16003
"40145",2019,2498,2838,3158,1731,1199,2124,2744,2595,1792,788,4622,5582,5753,3523,1987
"41003",2019,1952,1950,2005,1469,2415,1811,1358,2894,1443,3112,3763,3308,4899,2912,5527
"41005",2019,11050,13171,12684,8491,4371,10789,12657,11896,7623,3548,21839,25828,24580,16114,7919
"41017",2019,4175,6633,5746,3859,1898,4234,5846,4436,4120,1788,8409,12479,10182,7979,3686
"41019",2019,2801,2577,3783,1726,1317,2601,2434,3598,1847,748,5402,5011,7381,3573,2065
"41029",2019,6216,5965,7482,3750,2319,5438,6688,5857,3319,2386,11654,12653,13339,7069,4705
"41033",2019,2078,2318,2348,1699,827,2218,2821,2167,1141,1024,4296,5139,4515,2840,1851
"41035",2019,1832,2493,1933,1033,575,2217,2245,1792,1144,441,4049,4738,3725,2177,1016
"41039",2019,9708,9113,10949,5559,6116,8464,9019,10237,6522,6589,18172,18132,21186,12081,12705
"41043",2019,3227,3750,4844,3214,1148,3675,3111,4163,2801,1391,6902,6861,9007,6015,2539
"41047",2019,11421,11979,12834,7309,5587,11074,10869,11361,7780,4179,22495,22848,24195,15089,9766
"41051",2019,22155,20813,21454,12637,8258,19988,19978,21743,10899,7871,42143,40791,43197,23536,16129
"41053",2019,2212,2996,2570,1746,1317,2742,2502,2792,1840,2458,4954,5498,5362,3586,3775
"41059",2019,2434,1842,4263,1370,1294,2219,3231,2388,1678,887,4653,5073,6651,3048,2181
"41067",2019,17834,18556,20671,12079,6553,16899,17041,20855,11219,6281,34733,35597,41526,23298,12834
"41071",2019,2593,2711,4025,1909,1643,2854,3027,3640,2454,2155,5447,5738,7665,4363,3798
"42001",2019,2580,3178,2911,1882,1569,2160,2122,3150,2064,1726,4740,5300,6061,3946,3295
"42003",2019,32697,28456,34970,19417,15449,31261,32754,28098,18745,15596,63958,61210,63068,38162,31045
"42005",2019,1658,2106,1533,1025,577,1717,1977,1291,1050,524,3375,4083,2824,2075,1101
"42007",2019,4208,4514,4492,2499,1456,3942,4385,4314,3062,1385,8150,8899,8806,5561,2841
"42011",2019,12331,12842,14429,8432,6374,11767,12920,12795,8103,6353,24098,25762,27224,16535,12727
"42013",2019,3455,3240,4080,2195,1814,3141,2712,3832,1965,1403,6596,5952,7912,4160,3217
"42017",2019,15648,17118,19423,12558,7043,14676,15670,19835,11917,6057,30324,32788,39258,24475,13100
"42019",2019,5008,4883,5624,3486,2513,4758,5332,4906,3101,2957,9766,10215,10530,6587,5470
"42021",2019,3326,3048,3789,2586,1692,2864,3822,2973,2305,1945,6190,6870,6762,4891,3637
"42025",2019,1525,1503,1909,990,775,1320,1567,1727,1158,362,2845,3070,3636,2148,1137
"42027",2019,2912,3078,3988,1891,5857,2759,3238,3297,2200,5982,5671,6316,7285,4091,11839
"42029",2019,14607,16114,18087,11744,7125,14032,15014,18123,10245,7965,28639,31128,36210,21989,15090
"42033",2019,1917,1953,2255,1429,778,1661,1742,2114,1284,604,3578,3695,4369,2713,1382
"42037",2019,1402,1689,1681,994,1455,1532,1288,1835,971,1896,2934,2977,3516,1965,3351
"42039",2019,2225,2292,2797,1518,1283,2307,2242,2260,1518,1370,4532,4534,5057,3036,2653
"42041",2019,7070,6776,7889,4466,3299,6581,7072,7746,3667,4666,13651,13848,15635,8133,7965
"42043",2019,8374,8726,9410,5955,3748,8631,7402,9246,5077,2900,17005,16128,18656,11032,6648
"42045",2019,17160,15046,20372,11241,9160,16363,17507,16553,10304,8766,33523,32553,36925,21545,17926
"42049",2019,7234,7948,8261,4657,4534,7747,7890,7819,5305,4071,14981,15838,16080,9962,8605
"42051",2019,3128,3609,3163,2076,1268,3499,3496,3116,2522,1017,6627,7105,6279,4598,2285
"42055",2019,4671,5087,4951,3029,1841,4455,4182,5320,2540,1784,9126,9269,10271,5569,3625
"42063",2019,1905,2145,2307,1373,2168,1785,2485,1808,1261,2327,3690,4630,4115,2634,4495
"42069",2019,5610,5973,6829,3507,2705,5360,5051,6811,3761,2925,10970,11024,13640,7268,5630
"42071",2019,17702,18180,18674,10390,6910,17621,17505,17120,10680,7978,35323,35685,35794,21070,14888
"42073",2019,2189,2150,2509,1584,938,2329,2037,2708,1473,997,4518,4187,5217,3057,1935
"42075",2019,4310,4165,5310,2175,1372,3623,4379,4729,2869,1434,7933,8544,10039,5044,2806
"42077",2019,11183,11704,12448,7436,4251,10566,11001,11514,7348,5426,21749,22705,23962,14784,9677
"42079",2019,8684,11437,6354,5256,4121,8012,8183,8836,6235,3335,16696,19620,15190,11491,7456
"42081",2019,3002,3865,3055,2097,1716,2704,3364,3304,1827,1299,5706,7229,6359,3924,3015
"42085",2019,2680,2726,3288,2028,1770,2782,2987,2500,1723,1350,5462,5713,5788,3751,3120
"42089",2019,3604,4351,5248,3617,2884,4274,5076,4293,2653,1748,7878,9427,9541,6270,4632
"42091",2019,23078,23209,28457,16069,9297,22185,24844,24841,15659,10413,45263,48053,53298,31728,19710
"42095",2019,8145,7389,10171,5729,5782,6226,7648,9387,5291,5115,14371,15037,19558,11020,10897
"42097",2019,2237,2260,3050,1573,792,2257,2540,2521,1312,740,4494,4800,5571,2885,1532
"42101",2019,52855,45583,50103,25838,21108,49863,46211,46520,25281,22418,102718,91794,96623,51119,43526
"42107",2019,3641,3553,4511,2691,1321,3091,3739,4091,2344,1192,6732,7292,8602,5035,2513
"42111",2019,2001,1762,2010,1219,642,1607,1806,1907,1290,660,3608,3568,3917,2509,1302
"42125",2019,5182,6450,5530,3467,2665,4955,6925,4070,3576,2727,10137,13375,9600,7043,5392
"42129",2019,8069,9364,9166,6303,3919,7421,8513,9002,5916,3440,15490,17877,18168,12219,7359
"42133",2019,13064,14438,14519,9764,5346,12090,11531,15381,7852,5515,25154,25969,29900,17616,10861
"44003",2019,3923,4264,3907,3221,2020,4288,3261,4744,2457,1257,8211,7525,8651,5678,3277
"44005",2019,2046,853,2541,1071,1188,1566,1185,2558,1162,1209,3612,2038,5099,2233,2397
"44007",2019,18426,15856,20725,12293,10369,18050,16368,18701,10590,10361,36476,32224,39426,22883,20730
"44009",2019,2298,1555,4473,2335,2559,2497,3331,1967,1932,2873,4795,4886,6440,4267,5432
"45003",2019,4730,4560,6369,2181,2537,4820,5515,5263,3427,2350,9550,10075,11632,5608,4887
"45007",2019,5299,5683,7185,4613,3113,5850,5201,7336,4424,2560,11149,10884,14521,9037,5673
"45013",2019,4443,3927,6009,2667,2053,5154,3793,5875,3452,3150,9597,7720,11884,6119,5203
"45015",2019,7745,8130,8107,4651,4180,6216,7234,6988,5001,3184,13961,15364,15095,9652,7364
"45019",2019,12012,12188,10247,6485,5378,11788,10567,11762,5748,5473,23800,22755,22009,12233,10851
"45031",2019,1680,2396,2462,1405,1621,2171,968,2279,1301,716,3851,3364,4741,2706,2337
"45035",2019,4314,5585,6389,3147,1262,5317,6910,4071,3586,2230,9631,12495,10460,6733,3492
"45041",2019,4367,4614,4301,3389,1497,4207,3563,5607,2215,1361,8574,8177,9908,5604,2858
"45045",2019,16706,17099,17714,9737,6142,15282,17223,16431,9876,6790,31988,34322,34145,19613,12932
"45047",2019,2751,2109,2080,1099,1103,1605,2525,1975,1521,682,4356,4634,4055,2620,1785
"45051",2019,7869,9430,9408,4765,3847,7755,7732,10341,5473,3895,15624,17162,19749,10238,7742
"45055",2019,1333,3162,1481,1420,930,2514,1938,2271,1235,768,3847,5100,3752,2655,1698
"45057",2019,2674,3329,1837,1541,1382,3169,4039,2627,1869,1035,5843,7368,4464,3410,2417
"45059",2019,2318,1915,2658,1229,1579,1597,2162,1935,993,781,3915,4077,4593,2222,2360
"45063",2019,8028,7858,13103,5130,3385,8219,10163,10029,6311,3164,16247,18021,23132,11441,6549
"45073",2019,1531,2543,2478,1385,732,1731,2416,2701,1396,678,3262,4959,5179,2781,1410
"45075",2019,2001,2971,2959,1648,593,2440,2564,3003,1636,1933,4441,5535,5962,3284,2526
"45077",2019,3714,3267,2892,1893,3652,3200,3008,3684,1911,3258,6914,6275,6576,3804,6910
"45079",2019,12240,11064,14058,7900,12177,11541,10102,14460,7728,11792,23781,21166,28518,15628,23969
"45083",2019,10148,10208,11282,6096,4454,9534,9889,10344,6211,3897,19682,20097,21626,12307,8351
"45085",2019,4438,3860,3479,1631,2112,2595,3292,3478,2589,1011,7033,7152,6957,4220,3123
"45091",2019,8388,8777,11288,5513,3230,8198,10290,9444,5617,3664,16586,19067,20732,11130,6894
"46099",2019,7195,6760,7866,4367,2232,6571,6419,6017,3511,2146,13766,13179,13883,7878,4378
"46103",2019,3580,4434,3537,2452,1150,3261,2530,4204,2043,1260,6841,6964,7741,4495,2410
"47001",2019,1880,2043,2329,1507,1167,1940,2500,2058,1324,512,3820,4543,4387,2831,1679
"47009",2019,3338,3907,3842,2615,1591,3454,2810,4756,2225,1640,6792,6717,8598,4840,3231
"47011",2019,3042,2886,3308,2763,1195,3194,3990,2105,2353,1421,6236,6876,5413,5116,2616
"47037",2019,23449,17555,21272,10310,8868,22610,19238,18726,9894,8866,46059,36793,39998,20204,17734
"47059",2019,1696,2505,1237,1957,774,1603,1534,2354,422,1000,3299,4039,3591,2379,1774
"47065",2019,10994,11584,10930,6475,4192,9863,8439,11600,6538,5386,20857,20023,22530,13013,9578
"47093",2019,13571,12822,14930,7603,7176,13098,13064,14099,9250,6349,26669,25886,29029,16853,13525
"47113",2019,3652,3447,2871,697,1332,2317,2599,4526,1781,1562,5969,6046,7397,2478,2894
"47119",2019,3191,2631,3492,2841,1167,3242,2658,3455,882,769,6433,5289,6947,3723,1936
"47125",2019,9298,7311,8084,4540,3999,8542,6813,8241,3391,3540,17840,14124,16325,7931,7539
"47141",2019,1819,1532,3282,1308,1418,2384,2959,1811,1195,1207,4203,4491,5093,2503,2625
"47147",2019,2320,2352,2873,1342,1045,2057,2097,2311,1443,623,4377,4449,5184,2785,1668
"47149",2019,10680,10188,13636,7034,6981,10762,8955,13704,6574,5343,21442,19143,27340,13608,12324
"47155",2019,2818,2283,3123,1796,1381,2945,2662,2974,1471,771,5763,4945,6097,3267,2152
"47157",2019,32825,33367,33025,19513,11482,32057,31085,33013,17487,11435,64882,64452,66038,37000,22917
"47163",2019,4095,3856,5427,2589,1897,3504,3661,4076,2666,1436,7599,7517,9503,5255,3333
"47165",2019,5980,6960,6325,4085,2891,5247,6765,5816,3470,2357,11227,13725,12141,7555,5248
"47179",2019,3467,2687,3705,1989,2589,3031,3885,3300,2013,2008,6498,6572,7005,4002,4597
"47187",2019,6326,9291,10876,5951,3715,6717,9110,8953,6708,3066,13043,18401,19829,12659,6781
"47189",2019,4391,4878,5801,2762,1537,3609,5289,4911,2293,1656,8000,10167,10712,5055,3193
"48005",2019,2783,2402,3719,2240,980,3004,3970,1955,1984,1044,5787,6372,5674,4224,2024
"48021",2019,3065,4336,2219,1651,513,2740,2004,4158,2039,1021,5805,6340,6377,3690,1534
"48027",2019,15121,13583,14438,7931,7352,14780,12744,13856,7293,4833,29901,26327,28294,15224,12185
"48029",2019,70521,72056,73007,42396,30746,67923,68497,70405,41636,28557,138444,140553,143412,84032,59303
"48037",2019,2393,3371,2625,2162,1248,3309,2751,3955,1527,799,5702,6122,6580,3689,2047
"48039",2019,12759,13082,15713,7464,4825,11933,11855,16081,8613,4183,24692,24937,31794,16077,9008
"48041",2019,6660,7154,5888,3223,7431,7462,6730,6395,3773,7506,14122,13884,12283,6996,14937
"48061",2019,16684,17267,19078,11567,7038,16118,16088,19063,10756,6862,32802,33355,38141,22323,13900
"48085",2019,32125,33723,44791,24877,13417,30687,36548,38823,23717,12245,62812,70271,83614,48594,25662
"48091",2019,4247,4507,5475,3079,1529,4645,4872,5069,3094,1660,8892,9379,10544,6173,3189
"48099",2019,2706,2106,2712,1478,1791,2504,2698,2078,792,1252,5210,4804,4790,2270,3043
"48113",2019,98032,83028,109925,55514,35300,94346,90153,95062,54098,33344,192378,173181,204987,109612,68644
"48121",2019,28048,28877,33416,19453,11807,26378,29097,30826,19362,13171,54426,57974,64242,38815,24978
"48135",2019,7338,8141,6296,3721,2408,7393,7961,5829,3657,1634,14731,16102,12125,7378,4042
"48139",2019,6481,6703,7591,4561,2400,5771,6649,6949,3987,2513,12252,13352,14540,8548,4913
"48141",2019,30733,32283,32076,18845,14141,29591,31262,30929,18580,12134,60324,63545,63005,37425,26275
"48157",2019,27499,31684,34164,20098,9240,26677,31523,30662,19435,10098,54176,63207,64826,39533,19338
"48167",2019,9901,11731,11783,7728,5255,11670,10489,11986,7006,4059,21571,22220,23769,14734,9314
"48181",2019,4192,4285,5535,2760,2637,4005,4814,4200,2188,885,8197,9099,9735,4948,3522
"48183",2019,4147,4455,4931,3214,1940,4312,4704,3635,2408,1478,8459,9159,8566,5622,3418
"48187",2019,5102,6360,5563,3707,2323,4970,6664,5660,3278,2144,10072,13024,11223,6985,4467
"48201",2019,177082,172921,180289,103599,62898,170864,158715,182768,99202,59007,347946,331636,363057,202801,121905
"48203",2019,1022,2596,3292,1542,962,2069,2532,2646,886,469,3091,5128,5938,2428,1431
"48209",2019,7272,7539,7259,4329,5799,6530,6039,9426,4505,7084,13802,13578,16685,8834,12883
"48213",2019,1864,1840,3274,1646,1207,1964,2541,2110,1573,1035,3828,4381,5384,3219,2242
"48215",2019,37886,36891,43485,23142,14958,37087,34600,42159,23337,14913,74973,71491,85644,46479,29871
"48231",2019,3129,3638,3482,2092,1709,3153,3021,3252,1932,1599,6282,6659,6734,4024,3308
"48245",2019,8907,9088,8313,4726,3693,8211,9081,7435,4646,2263,17118,18169,15748,9372,5956
"48251",2019,5414,5568,8078,4619,2285,5580,5343,7504,3429,1836,10994,10911,15582,8048,4121
"48257",2019,5137,6209,4766,3676,2435,4731,5931,4717,2839,1780,9868,12140,9483,6515,4215
"48291",2019,2591,2936,4273,1460,1140,3844,1711,4969,2074,1735,6435,4647,9242,3534,2875
"48303",2019,9981,10011,10530,6272,7684,10650,9309,10951,5627,7346,20631,19320,21481,11899,15030
"48309",2019,9286,7922,9931,5501,5768,8112,7845,9174,5131,5581,17398,15767,19105,10632,11349
"48329",2019,8210,6466,7850,3139,3044,7827,8334,5396,4101,2297,16037,14800,13246,7240,5341
"48339",2019,21070,19860,26312,13127,7139,19233,21675,23879,13284,8637,40303,41535,50191,26411,15776
"48347",2019,2265,2043,2013,1633,1757,2084,1756,2394,812,2491,4349,3799,4407,2445,4248
"48355",2019,12734,10844,14336,7682,6109,11553,12194,11108,7491,5245,24287,23038,25444,15173,11354
"48361",2019,2923,2922,1946,2079,566,2617,3751,2529,1886,993,5540,6673,4475,3965,1559
"48367",2019,4252,5590,5075,3612,1933,4397,4529,5008,3672,1189,8649,10119,10083,7284,3122
"48375",2019,5243,3615,5244,2524,1348,3474,4308,4957,2639,1456,8717,7923,10201,5163,2804
"48381",2019,4240,4331,5146,3075,2088,4397,5863,3809,2257,2418,8637,10194,8955,5332,4506
"48397",2019,3192,3914,4961,2191,2038,3100,3268,4448,2867,1331,6292,7182,9409,5058,3369
"48409",2019,2541,2218,3033,1549,1001,2191,2087,2630,1437,987,4732,4305,5663,2986,1988
