"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"48423",2019,7779,8062,8537,4239,4324,7686,8336,6936,5015,3319,15465,16398,15473,9254,7643
"48439",2019,73750,71021,86358,47711,28692,69940,75520,76890,46043,28892,143690,146541,163248,93754,57584
"48441",2019,5056,4574,5029,2477,2583,4889,3581,5481,3162,2846,9945,8155,10510,5639,5429
"48451",2019,4147,3521,4280,2321,2154,3830,3787,3695,2395,2099,7977,7308,7975,4716,4253
"48453",2019,39393,38282,38731,21135,16952,37376,33450,39531,22044,16906,76769,71732,78262,43179,33858
"48469",2019,2097,3035,3512,2303,1539,3914,3869,2585,1709,1381,6011,6904,6097,4012,2920
"48471",2019,1529,1003,2301,867,2295,1125,731,2558,616,2356,2654,1734,4859,1483,4651
"48479",2019,12578,11667,13254,7332,5150,12024,12894,11963,7364,4835,24602,24561,25217,14696,9985
"48485",2019,4380,4489,3568,2259,2956,3877,5061,3909,2120,1528,8257,9550,7477,4379,4484
"48491",2019,19355,22693,21328,12719,7473,18530,18302,23420,13223,6704,37885,40995,44748,25942,14177
"48497",2019,2249,2291,2907,1796,718,2495,2011,2631,1199,1165,4744,4302,5538,2995,1883
"49005",2019,5191,5146,5678,2998,2708,5363,5907,4717,3390,3317,10554,11053,10395,6388,6025
"49011",2019,15111,17615,16346,10159,5400,13458,16712,14594,8813,4503,28569,34327,30940,18972,9903
"49035",2019,41653,42358,46069,25825,15666,41402,43096,41666,27077,14224,83055,85454,87735,52902,29890
"49045",2019,3547,2254,4380,2051,723,2283,3799,3236,1683,1154,5830,6053,7616,3734,1877
"49049",2019,30066,29221,30573,17568,12357,28437,28390,28515,16515,13557,58503,57611,59088,34083,25914
"49053",2019,6129,5734,7610,4143,2391,5145,6117,6414,3735,1752,11274,11851,14024,7878,4143
"49057",2019,10147,9080,11542,5987,3067,9441,9184,10834,6281,3593,19588,18264,22376,12268,6660
"50007",2019,4054,3826,4432,2878,3624,3502,3662,3569,2616,4238,7556,7488,8001,5494,7862
"51003",2019,3069,3108,3263,2305,3063,2491,3014,2538,1765,2972,5560,6122,5801,4070,6035
"51013",2019,6470,5024,6912,2402,1541,7244,4763,6970,3199,1975,13714,9787,13882,5601,3516
"51015",2019,1468,1858,1860,1501,734,1532,2103,1546,1137,778,3000,3961,3406,2638,1512
"51019",2019,1723,3034,2006,1560,707,1753,1944,2524,1437,1389,3476,4978,4530,2997,2096
"51041",2019,11061,12235,11814,7701,4582,10250,9681,13039,7338,3439,21311,21916,24853,15039,8021
"51059",2019,36853,37564,39031,23540,14929,34982,31726,41061,22174,13469,71835,69290,80092,45714,28398
"51061",2019,1892,2691,2148,1387,1518,2101,2393,2276,1563,552,3993,5084,4424,2950,2070
"51069",2019,2435,2965,3786,1764,889,2377,2289,3335,1359,698,4812,5254,7121,3123,1587
"51085",2019,2627,3530,3898,2113,1493,2439,2824,3716,2201,2123,5066,6354,7614,4314,3616
"51087",2019,10408,10292,11558,7003,3017,8675,9839,10560,5866,3099,19083,20131,22118,12869,6116
"51095",2019,1648,2377,2292,861,693,1971,1639,2213,2058,516,3619,4016,4505,2919,1209
"51107",2019,14182,14654,19645,10151,5559,14053,16962,15873,9746,4811,28235,31616,35518,19897,10370
"51121",2019,2185,1071,2636,1210,5966,1920,1883,2126,1045,4313,4105,2954,4762,2255,10279
"51153",2019,17724,17645,19030,10667,6041,16389,16923,17593,10339,5754,34113,34568,36623,21006,11795
"51161",2019,2695,1771,3489,1947,2117,1813,2439,2858,1506,1912,4508,4210,6347,3453,4029
"51165",2019,2295,2758,2675,1671,974,2151,2349,2364,1564,910,4446,5107,5039,3235,1884
"51177",2019,4724,4839,5092,3291,2004,3607,4018,5686,2635,1797,8331,8857,10778,5926,3801
"51179",2019,5186,5426,6164,3278,2288,4721,6110,4970,3923,1727,9907,11536,11134,7201,4015
"51199",2019,2277,2442,2034,985,1115,1954,1538,3442,1378,809,4231,3980,5476,2363,1924
"51510",2019,5792,4201,3044,1778,1323,5220,3426,3692,1539,819,11012,7627,6736,3317,2142
"51550",2019,8167,8297,8776,4938,2989,7310,7983,8488,5212,3249,15477,16280,17264,10150,6238
"51650",2019,4094,2924,5387,2402,2260,3862,3824,3673,2080,2573,7956,6748,9060,4482,4833
"51680",2019,2881,1600,2504,1350,1991,2397,1953,2477,788,3339,5278,3553,4981,2138,5330
"51700",2019,6594,5470,6028,3377,3236,6796,6104,4774,2610,3207,13390,11574,10802,5987,6443
"51710",2019,7903,6547,6346,3037,6359,7451,6521,6042,3011,5009,15354,13068,12388,6048,11368
"51740",2019,2471,3649,2280,1495,1402,4073,2869,3151,1484,1853,6544,6518,5431,2979,3255
"51760",2019,7009,6552,3900,3168,3960,6376,5519,4510,2197,4654,13385,12071,8410,5365,8614
"51770",2019,2885,2901,3452,1772,1714,3427,2614,2989,1654,853,6312,5515,6441,3426,2567
"51800",2019,3329,3565,2927,1860,2013,2745,2212,3594,1807,1025,6074,5777,6521,3667,3038
"51810",2019,14252,15364,12863,8343,6574,13653,13104,13689,7780,4892,27905,28468,26552,16123,11466
"53005",2019,6660,8116,7716,5329,2267,7116,7170,7415,4171,2507,13776,15286,15131,9500,4774
"53007",2019,1983,2382,3260,1709,1515,2501,2582,2514,1373,1316,4484,4964,5774,3082,2831
"53009",2019,1776,2102,1789,979,747,1340,1871,1927,1133,606,3116,3973,3716,2112,1353
"53011",2019,15371,14986,18255,9995,6279,13829,15778,16062,10409,5193,29200,30764,34317,20404,11472
"53015",2019,3146,3669,3705,2470,647,3198,3747,3249,2014,949,6344,7416,6954,4484,1596
"53021",2019,4431,4688,3890,2191,823,4213,4374,4578,2825,1299,8644,9062,8468,5016,2122
"53025",2019,3815,4954,3315,1334,1926,3632,4276,4069,3422,1242,7447,9230,7384,4756,3168
"53027",2019,1619,1749,2900,1006,278,2233,1511,2105,2151,1393,3852,3260,5005,3157,1671
"53029",2019,2914,2488,1500,1650,1352,2463,1561,2139,470,946,5377,4049,3639,2120,2298
"53033",2019,64464,62337,66125,36143,24187,62935,58099,66149,35364,23841,127399,120436,132274,71507,48028
"53035",2019,8338,6925,8612,4213,3263,7387,8228,6449,4786,2911,15725,15153,15061,8999,6174
"53041",2019,2538,2882,2290,1680,812,2024,1848,2544,1400,957,4562,4730,4834,3080,1769
"53045",2019,1576,2674,1824,637,1112,1390,1892,1662,1376,390,2966,4566,3486,2013,1502
"53053",2019,29830,30642,29957,17111,11020,29484,29812,27712,15907,9789,59314,60454,57669,33018,20809
"53057",2019,3792,3825,3960,1861,1606,3682,3592,4476,2590,1408,7474,7417,8436,4451,3014
"53061",2019,26495,24911,28231,14840,9178,25567,25368,23884,14955,7097,52062,50279,52115,29795,16275
"53063",2019,16195,16746,16310,10179,6724,15182,12367,18977,8894,7962,31377,29113,35287,19073,14686
"53067",2019,9007,9144,7458,5655,3991,8113,9352,7880,5098,3270,17120,18496,15338,10753,7261
"53073",2019,6235,6127,6917,3338,3887,5493,7573,4714,3673,4540,11728,13700,11631,7011,8427
"53077",2019,10461,9882,11244,6249,3562,8971,10238,10722,5922,3330,19432,20120,21966,12171,6892
"54003",2019,3480,4271,4020,2234,843,3413,4170,3451,2397,1499,6893,8441,7471,4631,2342
"54011",2019,2761,2760,2624,1529,1480,2230,2483,2137,1565,2027,4991,5243,4761,3094,3507
"54033",2019,1857,1944,2215,1176,759,1683,1719,2526,1224,683,3540,3663,4741,2400,1442
"54039",2019,4965,4110,5742,2882,1703,4493,4833,5170,3175,1507,9458,8943,10912,6057,3210
"54061",2019,2752,2081,2531,1423,2857,2811,2618,1741,1315,3653,5563,4699,4272,2738,6510
"54081",2019,1857,2248,2425,1230,910,1539,2488,2086,1211,668,3396,4736,4511,2441,1578
"54107",2019,2267,2120,2568,1803,907,2491,1642,3194,1372,791,4758,3762,5762,3175,1698
"55009",2019,8571,7931,9576,5196,4206,7916,9582,8095,5353,3531,16487,17513,17671,10549,7737
"55025",2019,15351,15252,16346,9488,8723,14743,15133,15209,8745,8674,30094,30385,31555,18233,17397
"55027",2019,1831,2165,2693,1666,875,1999,2452,3607,2031,701,3830,4617,6300,3697,1576
"55035",2019,2951,2339,3780,1842,2536,2814,3119,2395,1681,3993,5765,5458,6175,3523,6529
"55039",2019,2308,3595,1737,1752,1273,3704,3123,3083,1903,1762,6012,6718,4820,3655,3035
"55055",2019,2352,2837,2173,1696,1174,2322,2754,2105,1668,1368,4674,5591,4278,3364,2542
"55059",2019,4786,5841,4980,3389,2862,4689,4683,6658,3567,2505,9475,10524,11638,6956,5367
"55063",2019,2996,3107,3811,2003,2018,2832,3706,2950,1729,3020,5828,6813,6761,3732,5038
"55071",2019,1927,2395,2713,1837,735,1545,1776,2488,1474,696,3472,4171,5201,3311,1431
"55073",2019,4430,4351,4480,3054,1474,3648,4044,4886,2200,1164,8078,8395,9366,5254,2638
"55079",2019,32561,31934,31984,17931,13320,31386,30760,31229,17636,13140,63947,62694,63213,35567,26460
"55087",2019,6061,5702,6900,3797,2144,5412,6863,5679,3409,2251,11473,12565,12579,7206,4395
"55089",2019,2117,2665,2887,1947,1179,2156,2132,3393,1654,1164,4273,4797,6280,3601,2343
"55097",2019,1648,2095,2077,1101,1908,1659,2248,1322,1047,1798,3307,4343,3399,2148,3706
"55101",2019,5575,5710,7163,4844,2500,5962,6390,6206,3232,1742,11537,12100,13369,8076,4242
"55105",2019,4956,4595,6226,3171,2287,4859,4302,5131,4161,2194,9815,8897,11357,7332,4481
"55109",2019,2785,2429,4163,2088,1028,2627,2985,3396,1797,1015,5412,5414,7559,3885,2043
"55117",2019,3369,3275,3744,1975,1336,2977,4538,3305,1940,964,6346,7813,7049,3915,2300
"55127",2019,2487,2515,3748,2574,2012,2172,2943,2843,1754,1571,4659,5458,6591,4328,3583
"55131",2019,4083,3720,4164,2887,1356,3388,4213,3701,2994,1192,7471,7933,7865,5881,2548
"55133",2019,10174,11235,13846,9056,4838,10246,10740,13116,7639,4063,20420,21975,26962,16695,8901
"55139",2019,5027,5281,4970,3112,2266,4076,5521,3969,3049,2918,9103,10802,8939,6161,5184
"55141",2019,2322,1534,2652,1374,734,1977,2519,1997,1279,573,4299,4053,4649,2653,1307
"56021",2019,3066,4228,2683,2074,1273,2510,3188,3505,1729,1003,5576,7416,6188,3803,2276
"56025",2019,2271,2417,4097,1802,806,2029,2982,2175,1583,940,4300,5399,6272,3385,1746
"72013",2019,1565,984,3261,1553,1179,1459,2460,1650,1397,551,3024,3444,4911,2950,1730
"72021",2019,3196,4738,3759,2912,2283,3054,4148,3894,2816,2094,6250,8886,7653,5728,4377
"72025",2019,2151,2435,4244,2352,1738,2156,3044,3406,2314,1659,4307,5479,7650,4666,3397
"72031",2019,2567,3072,4250,2630,1997,2576,3540,3834,2524,1999,5143,6612,8084,5154,3996
"72061",2019,1429,1644,2129,1354,857,1345,1822,1811,1304,934,2774,3466,3940,2658,1791
"72097",2019,1256,2335,1157,1353,1588,1204,1314,2024,1238,1483,2460,3649,3181,2591,3071
"72113",2019,2747,3293,4112,2340,1943,2608,3145,3992,2284,1781,5355,6438,8104,4624,3724
"72127",2019,6173,8087,7168,5452,4100,5898,6687,8509,5482,4529,12071,14774,15677,10934,8629
"72135",2019,841,2236,2877,970,1119,712,1059,3054,1880,1020,1553,3295,5931,2850,2139
"72137",2019,1384,1529,2472,1346,1074,1307,1530,2420,1344,1082,2691,3059,4892,2690,2156
"72139",2019,259,1409,2221,783,1180,1872,1272,2118,1550,1811,2131,2681,4339,2333,2991
"01003",2021,5763,7178,7566,3906,2470,6597,5670,9400,4549,2546,12360,12848,16966,8455,5016
"01015",2021,3036,3200,3963,2106,2206,3442,4174,2721,2409,2059,6478,7374,6684,4515,4265
"01043",2021,2627,1768,3882,1710,1009,2395,2647,3072,1585,973,5022,4415,6954,3295,1982
"01049",2021,2966,2771,2031,1262,680,3114,1919,2048,1436,770,6080,4690,4079,2698,1450
"01051",2021,2308,2675,3587,1988,890,2359,2801,2375,1747,1068,4667,5476,5962,3735,1958
"01055",2021,3110,3328,3081,1641,2083,2907,3130,3132,1977,1039,6017,6458,6213,3618,3122
"01069",2021,3431,2847,4269,2353,1147,3073,2977,3558,1979,1107,6504,5824,7827,4332,2254
"01073",2021,21140,25733,18431,12792,8445,19834,18592,23775,12778,8377,40974,44325,42206,25570,16822
"01077",2021,2466,2800,2778,1495,829,2317,2695,2626,1715,1131,4783,5495,5404,3210,1960
"01081",2021,5233,4610,6610,3190,4229,4222,3875,6553,2991,4800,9455,8485,13163,6181,9029
"01083",2021,2476,1827,4176,2850,895,2337,2930,4956,2154,1797,4813,4757,9132,5004,2692
"01089",2021,11353,10881,14449,7471,4768,10163,10824,13361,7108,5373,21516,21705,27810,14579,10141
"01095",2021,3292,3080,3492,1972,1061,3692,4614,2465,2506,967,6984,7694,5957,4478,2028
"01097",2021,13253,13402,14153,8580,4886,12999,12578,13359,8246,4898,26252,25980,27512,16826,9784
"01101",2021,7428,6877,7929,4512,3624,7674,6083,9131,4428,2715,15102,12960,17060,8940,6339
"01103",2021,3083,4490,3916,2630,1186,3366,3171,4623,3346,1575,6449,7661,8539,5976,2761
"01115",2021,3116,2985,2918,2272,591,2583,1956,3079,1795,1745,5699,4941,5997,4067,2336
"01117",2021,5645,7904,7094,5000,2977,6211,6695,8097,5161,2608,11856,14599,15191,10161,5585
"01121",2021,1921,1609,2183,1738,819,2429,2940,2774,1315,1275,4350,4549,4957,3053,2094
"01125",2021,6884,5993,7636,4150,5063,6331,6136,6983,3818,6316,13215,12129,14619,7968,11379
"02020",2021,9810,10334,9664,5738,5600,8548,10911,8963,4810,2756,18358,21245,18627,10548,8356
"02090",2021,3710,3987,2418,1931,1912,2681,3403,2379,1967,1633,6391,7390,4797,3898,3545
"02170",2021,3660,3374,5225,2657,1130,3388,3765,4637,2326,1197,7048,7139,9862,4983,2327
"04001",2021,1829,2720,2033,1656,1027,1813,2845,2823,1751,814,3642,5565,4856,3407,1841
"04003",2021,3123,5001,2972,2278,1151,3561,3865,3629,2266,1225,6684,8866,6601,4544,2376
"04005",2021,2880,4311,4262,2868,4635,4135,4007,4388,2206,7557,7015,8318,8650,5074,12192
"04013",2021,132235,145212,157149,95345,60648,126124,132857,155964,91481,57238,258359,278069,313113,186826,117886
"04015",2021,4274,5729,4296,3921,1883,4923,4352,5190,3092,1515,9197,10081,9486,7013,3398
"04017",2021,3348,5050,3179,2457,1318,3265,3877,4043,2481,1261,6613,8927,7222,4938,2579
"04019",2021,27419,30415,32155,19310,16415,25678,30263,29361,18707,15695,53097,60678,61516,38017,32110
"04021",2021,12104,15905,13499,8385,5400,12279,15000,13666,8767,3927,24383,30905,27165,17152,9327
"04025",2021,4938,4885,6225,4079,2225,4195,4030,6451,2999,1401,9133,8915,12676,7078,3626
"04027",2021,7076,7642,7449,4980,2990,7034,7073,6904,3820,2716,14110,14715,14353,8800,5706
"05007",2021,9512,12588,9954,6488,3748,9221,11438,9284,6756,3543,18733,24026,19238,13244,7291
"05031",2021,3806,4480,4331,2937,2376,3544,3808,3746,1614,1811,7350,8288,8077,4551,4187
"05045",2021,3626,4674,4257,2471,2013,3280,4043,3896,1914,3907,6906,8717,8153,4385,5920
"05051",2021,2373,2479,2493,2276,897,2926,2373,2737,2160,457,5299,4852,5230,4436,1354
"05069",2021,2829,1876,2022,991,575,855,2014,2113,1717,1067,3684,3890,4135,2708,1642
"05085",2021,2538,2694,2818,1852,893,2051,2366,2833,1552,669,4589,5060,5651,3404,1562
"05119",2021,12754,14687,12180,7456,4054,12018,13745,12380,7290,3946,24772,28432,24560,14746,8000
"05125",2021,3662,5570,3692,2403,1462,2962,3429,4081,2828,988,6624,8999,7773,5231,2450
"05131",2021,3405,4484,3864,2912,984,4910,3523,4826,2134,811,8315,8007,8690,5046,1795
"05143",2021,7976,8871,8212,5140,4930,8079,8560,8490,4370,5223,16055,17431,16702,9510,10153
"05145",2021,2235,1667,3547,1577,1570,2160,2307,2670,1700,1396,4395,3974,6217,3277,2966
"06001",2021,44662,46548,49742,28933,19449,43354,45027,46210,27407,19698,88016,91575,95952,56340,39147
"06007",2021,5124,5783,6717,3592,5051,5786,5587,5906,3907,4422,10910,11370,12623,7499,9473
"06013",2021,31081,32812,42433,24800,13939,30377,33844,38185,23830,12692,61458,66656,80618,48630,26631
"06017",2021,4295,4050,6965,3084,2200,4731,4779,7175,3067,1383,9026,8829,14140,6151,3583
"06019",2021,36859,43408,41060,24320,14064,35139,36494,43678,24595,14072,71998,79902,84738,48915,28136
"06023",2021,2453,3075,4984,2513,2184,3345,3061,4446,2001,3417,5798,6136,9430,4514,5601
"06025",2021,6477,6747,8631,4400,2778,6141,5541,9019,3967,2325,12618,12288,17650,8367,5103
"06029",2021,33770,37443,40216,23206,13703,31942,35120,39461,22192,13233,65712,72563,79677,45398,26936
"06031",2021,4887,5470,6794,3657,1928,5958,4292,6913,3435,1726,10845,9762,13707,7092,3654
"06033",2021,1935,1951,2284,958,603,1689,2777,1257,1201,200,3624,4728,3541,2159,803
"06037",2021,265425,281170,327117,188195,122257,254348,274594,300925,179401,120839,519773,555764,628042,367596,243096
"06039",2021,6040,6394,6356,4095,2490,5083,4499,7858,3632,1744,11123,10893,14214,7727,4234
"06041",2021,5937,8134,6236,5390,2625,5316,6898,7196,4940,3283,11253,15032,13432,10330,5908
"06045",2021,1828,3124,2477,1560,1526,2984,2734,2988,1557,1115,4812,5858,5465,3117,2641
"06047",2021,10119,11983,12709,7764,5452,10371,12106,11138,7060,5297,20490,24089,23847,14824,10749
"06053",2021,14060,15945,16719,10327,6821,14427,15049,16897,9672,7014,28487,30994,33616,19999,13835
"06055",2021,3140,3767,3899,2969,1918,3208,3052,4356,2403,1504,6348,6819,8255,5372,3422
"06057",2021,1978,2435,3272,1416,887,1788,2510,2385,1701,742,3766,4945,5657,3117,1629
"06059",2021,88838,90884,105165,63272,39699,83918,89781,96872,60631,39198,172756,180665,202037,123903,78897
"06061",2021,10483,13155,14419,8887,4799,9833,12937,12985,8221,4509,20316,26092,27404,17108,9308
"06065",2021,74504,87850,90674,56086,34692,71054,77215,92946,54190,34198,145558,165065,183620,110276,68890
"06067",2021,49656,49298,58221,33098,18175,46117,46182,56151,31121,17966,95773,95480,114372,64219,36141
"06069",2021,1425,2869,2431,1742,772,2744,2310,2818,1009,675,4169,5179,5249,2751,1447
"06071",2021,73125,76967,90081,51927,31419,70547,76322,82781,48811,28472,143672,153289,172862,100738,59891
"06073",2021,96002,99788,101990,60097,47667,91282,96071,95659,57481,41329,187284,195859,197649,117578,88996
"06075",2021,18170,15870,15781,8864,5522,16662,14181,15615,8884,7294,34832,30051,31396,17748,12816
"06077",2021,26535,28993,33415,19094,11543,25695,23702,35205,17940,10460,52230,52695,68620,37034,22003
"06079",2021,6130,5177,9226,4731,5820,6246,7050,6692,4432,7442,12376,12227,15918,9163,13262
"06081",2021,19382,20418,22176,13423,7851,18516,21522,18658,12769,6525,37898,41940,40834,26192,14376
"06083",2021,13715,14093,14249,8689,10413,13010,12228,14455,8381,13625,26725,26321,28704,17070,24038
"06085",2021,53361,52907,63245,37620,22675,47584,50437,58765,35240,21725,100945,103344,122010,72860,44400
"06087",2021,5903,7095,7815,4641,6177,5812,6108,7797,4629,7096,11715,13203,15612,9270,13273
"06089",2021,5445,5085,6707,3148,2452,4180,4979,6807,3289,1796,9625,10064,13514,6437,4248
"06095",2021,13105,14123,14796,8283,4845,12378,12245,15560,8585,4757,25483,26368,30356,16868,9602
"06097",2021,11353,12663,14297,9098,5815,10858,10604,15448,8390,6076,22211,23267,29745,17488,11891
"06099",2021,19094,20420,23615,13705,8168,18346,18738,22666,12350,7496,37440,39158,46281,26055,15664
"06101",2021,3064,4151,3140,2989,1022,2990,3782,3018,1461,763,6054,7933,6158,4450,1785
"06103",2021,1355,2536,3190,1949,629,1285,1956,2534,1467,530,2640,4492,5724,3416,1159
"06107",2021,17793,21562,21946,13379,7276,16490,16823,23324,12877,7531,34283,38385,45270,26256,14807
"06111",2021,22562,26227,28978,17543,10695,21686,26168,26377,16901,10705,44248,52395,55355,34444,21400
"06113",2021,5713,6250,6401,4138,5947,5630,6119,5976,4009,7484,11343,12369,12377,8147,13431
"06115",2021,2794,3042,4025,1600,961,3366,2699,3563,1837,1164,6160,5741,7588,3437,2125
"08001",2021,17400,18223,19896,12073,6607,15422,16585,20987,11288,6174,32822,34808,40883,23361,12781
"08005",2021,18792,18655,25163,14081,8142,18246,19506,21849,13126,6702,37038,38161,47012,27207,14844
"08013",2021,6757,8251,9208,5999,7680,6552,7956,9052,5842,7766,13309,16207,18260,11841,15446
"08014",2021,1883,1700,2504,1484,901,1749,2694,2162,1657,962,3632,4394,4666,3141,1863
"08031",2021,19914,17610,19124,10464,7106,19247,18334,17468,10299,7342,39161,35944,36592,20763,14448
"08035",2021,9862,12064,14437,9148,4462,9487,11861,12708,8895,4666,19349,23925,27145,18043,9128
"08041",2021,23205,24508,25742,14980,11995,22085,25417,22152,14729,9062,45290,49925,47894,29709,21057
"08059",2021,14382,15903,15673,10764,6505,13225,14219,15646,9842,5413,27607,30122,31319,20606,11918
"08069",2021,8239,9255,10540,6502,6878,7756,8198,10926,6479,6555,15995,17453,21466,12981,13433
"08077",2021,4122,4056,6745,2963,2143,2927,4403,4772,2948,2235,7049,8459,11517,5911,4378
"08101",2021,4425,5825,5188,3264,2119,4450,4718,5969,3660,1874,8875,10543,11157,6924,3993
"08123",2021,11671,11070,14524,7406,4784,11021,11489,12783,7348,5244,22692,22559,27307,14754,10028
"09001",2021,25663,28023,32729,20581,12859,24800,28053,30721,19935,12538,50463,56076,63450,40516,25397
"09003",2021,24148,24836,28564,17669,11736,22797,27880,23673,17024,11124,46945,52716,52237,34693,22860
"09005",2021,4428,5196,4156,3765,2012,3459,4263,4131,3206,1996,7887,9459,8287,6971,4008
"09007",2021,2644,3594,3940,3560,1964,3329,3348,4151,2710,2169,5973,6942,8091,6270,4133
"09009",2021,21842,24820,24662,16505,12418,21176,20942,26173,15876,12506,43018,45762,50835,32381,24924
"09011",2021,5583,6361,8466,4424,4660,7091,6813,7435,5243,3433,12674,13174,15901,9667,8093
"09013",2021,3110,2065,4774,2561,5413,2389,3516,3055,2873,6114,5499,5581,7829,5434,11527
"09015",2021,2755,3517,3574,2128,1718,2363,3569,2485,2117,1849,5118,7086,6059,4245,3567
"10001",2021,5611,6790,5522,3454,2926,4935,5949,6003,4039,3199,10546,12739,11525,7493,6125
"10003",2021,15838,17200,17630,10451,7852,15086,15761,18231,11372,8811,30924,32961,35861,21823,16663
"10005",2021,5917,6346,6245,3594,1711,5652,6364,6277,4250,1629,11569,12710,12522,7844,3340
"11001",2021,20882,16256,18773,8029,8933,19927,19577,14962,7323,11231,40809,35833,33735,15352,20164
"12001",2021,7268,7359,6656,4533,6910,6240,8467,6342,3857,8554,13508,15826,12998,8390,15464
"12005",2021,5492,3938,6749,3556,773,4449,5016,4977,2954,474,9941,8954,11726,6510,1247
"12009",2021,13762,14422,18550,10391,6159,13308,14992,16369,10522,5029,27070,29414,34919,20913,11188
"12011",2021,53646,55109,61238,35980,19848,51882,50355,61251,35250,19116,105528,105464,122489,71230,38964
"12015",2021,2620,3488,3052,2363,1330,2305,3469,3026,2767,1685,4925,6957,6078,5130,3015
"12017",2021,2885,4071,3072,1897,886,2542,2813,3701,2008,1122,5427,6884,6773,3905,2008
"12019",2021,5041,5477,11151,4204,2426,5711,7114,7792,4745,3167,10752,12591,18943,8949,5593
"12021",2021,7526,8271,10737,5991,3467,7155,7300,11059,5696,3329,14681,15571,21796,11687,6796
"12023",2021,2079,2822,1668,1564,1110,1775,2284,2096,883,416,3854,5106,3764,2447,1526
"12031",2021,32615,31105,33224,18180,11377,31528,33174,28659,17342,10427,64143,64279,61883,35522,21804
"12033",2021,9484,9584,10244,6740,5745,9006,7778,10685,4476,6067,18490,17362,20929,11216,11812
"12035",2021,1436,3259,3030,3249,1265,2863,2138,2811,1153,1487,4299,5397,5841,4402,2752
"12053",2021,4545,4883,6617,3934,1307,3778,5086,5435,3120,2263,8323,9969,12052,7054,3570
"12055",2021,1518,3199,1781,1466,948,2300,2664,3039,1205,508,3818,5863,4820,2671,1456
"12057",2021,43548,46429,48708,28778,18264,41492,42451,47564,26844,17869,85040,88880,96272,55622,36133
"12061",2021,3273,2235,5802,2027,3124,2914,3711,3266,1955,868,6187,5946,9068,3982,3992
"12069",2021,9942,10327,12560,7426,3248,8332,10344,11698,6191,2685,18274,20671,24258,13617,5933
"12071",2021,17945,18012,21608,12784,8167,17142,16543,20534,11525,7789,35087,34555,42142,24309,15956
"12073",2021,7372,6088,10152,4980,7130,6632,6764,8178,4746,10008,14004,12852,18330,9726,17138
"12081",2021,7515,11392,10794,6916,2889,10441,8512,10900,6366,3451,17956,19904,21694,13282,6340
"12083",2021,10573,9077,10096,6458,3079,7463,9446,12245,6345,2905,18036,18523,22341,12803,5984
"12085",2021,2415,3060,4427,1907,1384,3812,4390,2988,3374,1376,6227,7450,7415,5281,2760
"12086",2021,74450,74123,78055,46754,31190,71310,72144,73914,46232,29624,145760,146267,151969,92986,60814
"12087",2021,2221,1615,1843,1930,511,894,1813,1589,521,1176,3115,3428,3432,2451,1687
"12089",2021,1996,2780,2172,1869,1074,2863,3424,1467,1436,110,4859,6204,3639,3305,1184
"12091",2021,6583,7510,5749,3803,2278,7170,8261,5523,3264,1876,13753,15771,11272,7067,4154
"12095",2021,41244,41835,46914,27286,22179,39497,36098,48310,26157,22789,80741,77933,95224,53443,44968
"12097",2021,11454,12854,18097,9133,5347,10484,11545,14804,9050,5286,21938,24399,32901,18183,10633
"12099",2021,37726,39707,41394,25866,15739,36120,35744,42448,25070,15515,73846,75451,83842,50936,31254
"12101",2021,15467,13504,21675,11682,6318,13109,15434,18526,9864,5973,28576,28938,40201,21546,12291
"12103",2021,20779,20768,22364,13672,7396,17352,20889,21013,13424,7484,38131,41657,43377,27096,14880
"12105",2021,21431,24055,24644,15165,9105,20788,21783,24611,14299,9072,42219,45838,49255,29464,18177
"12107",2021,1583,2284,3153,1288,536,1718,2597,1981,1225,754,3301,4881,5134,2513,1290
