"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"12109",2021,6203,9439,10796,6037,4319,6507,7701,10503,6492,2554,12710,17140,21299,12529,6873
"12111",2021,8265,9061,10603,7877,4107,8173,8743,10605,4312,4001,16438,17804,21208,12189,8108
"12113",2021,5499,6810,6110,3990,2485,4476,6538,5884,3222,1448,9975,13348,11994,7212,3933
"12115",2021,8222,5216,13427,6038,3252,6480,7918,8831,6375,3392,14702,13134,22258,12413,6644
"12117",2021,12347,14526,14085,9106,3979,11082,12824,14769,9001,4736,23429,27350,28854,18107,8715
"12119",2021,1268,1274,1368,909,335,1484,1361,1165,668,398,2752,2635,2533,1577,733
"12127",2021,11753,13897,15342,8589,6471,13063,13561,14283,8843,6554,24816,27458,29625,17432,13025
"12131",2021,1522,1492,2493,1868,83,2582,2470,2698,1314,261,4104,3962,5191,3182,344
"13013",2021,2994,3151,3964,2461,994,2056,3011,2644,1731,866,5050,6162,6608,4192,1860
"13015",2021,3089,2859,3977,1980,1655,2833,3692,3858,3463,2144,5922,6551,7835,5443,3799
"13021",2021,5937,5303,5239,3292,2822,4439,4550,6426,2697,2283,10376,9853,11665,5989,5105
"13031",2021,774,2930,2323,1394,2208,2261,2029,2197,1312,3543,3035,4959,4520,2706,5751
"13045",2021,3467,3456,5191,2075,2479,4318,5360,2432,2660,2049,7785,8816,7623,4735,4528
"13047",2021,1487,1522,2861,1667,389,2088,2551,1975,1498,889,3575,4073,4836,3165,1278
"13051",2021,8460,7493,10534,4628,4784,8057,8719,7734,5319,4113,16517,16212,18268,9947,8897
"13057",2021,6686,8324,10387,6026,3191,7637,6939,10675,6780,3644,14323,15263,21062,12806,6835
"13059",2021,3571,3077,3138,1265,4124,2388,2908,3562,1369,9578,5959,5985,6700,2634,13702
"13063",2021,10077,9653,14904,7946,3972,9975,9204,12247,6799,3806,20052,18857,27151,14745,7778
"13067",2021,21887,24667,25406,16141,9660,21256,24502,23917,16167,9680,43143,49169,49323,32308,19340
"13073",2021,4811,6133,5461,4310,1898,4252,4698,7221,3388,2789,9063,10831,12682,7698,4687
"13077",2021,3777,4664,6499,2542,1866,3542,4646,5133,4207,1021,7319,9310,11632,6749,2887
"13089",2021,25043,22594,25584,13698,8314,23994,23110,23529,13602,7380,49037,45704,49113,27300,15694
"13095",2021,2545,1785,3344,2366,945,2673,2222,3321,1644,2508,5218,4007,6665,4010,3453
"13097",2021,4815,4531,5703,3598,1465,3841,3982,6285,3848,667,8656,8513,11988,7446,2132
"13103",2021,2357,2764,2456,1975,1244,1579,2881,2142,1128,568,3936,5645,4598,3103,1812
"13113",2021,2996,3190,5058,3583,1781,2203,2839,4886,2595,1814,5199,6029,9944,6178,3595
"13115",2021,2305,2398,5570,1931,1493,2357,3157,2649,1987,2404,4662,5555,8219,3918,3897
"13117",2021,7485,9201,11673,6382,3397,6543,10301,9760,6902,2753,14028,19502,21433,13284,6150
"13121",2021,29202,30877,33336,20107,16236,28218,31038,31089,19970,16410,57420,61915,64425,40077,32646
"13127",2021,2663,2697,2762,1402,1769,1395,2583,2503,1906,1638,4058,5280,5265,3308,3407
"13135",2021,30123,32747,41062,24491,13204,28795,32676,39785,24032,12526,58918,65423,80847,48523,25730
"13139",2021,6457,5598,8789,4784,2362,6500,6876,7216,4266,2365,12957,12474,16005,9050,4727
"13151",2021,7028,7589,9657,5428,2665,6330,8020,10479,6960,2854,13358,15609,20136,12388,5519
"13153",2021,4539,5890,6024,5252,2146,5402,5909,6779,2431,1778,9941,11799,12803,7683,3924
"13157",2021,2178,3820,2490,2863,1535,1864,1646,4457,1045,1796,4042,5466,6947,3908,3331
"13179",2021,3186,2032,1833,1412,1479,3162,3775,2305,1008,1433,6348,5807,4138,2420,2912
"13185",2021,4729,4282,3653,3016,2198,3952,4110,3764,1877,2630,8681,8392,7417,4893,4828
"13215",2021,7292,8439,6092,4327,2862,6748,7493,6981,3703,2252,14040,15932,13073,8030,5114
"13217",2021,3218,3450,4999,2211,2156,3727,3740,5342,2722,2171,6945,7190,10341,4933,4327
"13223",2021,6267,5277,7719,3209,3571,4288,6280,6890,4640,3049,10555,11557,14609,7849,6620
"13245",2021,6795,8247,6026,3948,3642,6155,4680,7595,3433,2996,12950,12927,13621,7381,6638
"13247",2021,2618,2952,3836,2097,858,3010,2051,4229,1765,952,5628,5003,8065,3862,1810
"13255",2021,2864,1815,2616,1258,352,1475,2191,1682,1977,104,4339,4006,4298,3235,456
"13285",2021,2330,2421,2671,2128,558,1695,1336,2041,1509,744,4025,3757,4712,3637,1302
"13295",2021,1928,1773,2552,1395,1416,1882,1594,2419,1093,779,3810,3367,4971,2488,2195
"13297",2021,3279,3306,3741,3241,976,2793,3509,3068,1012,1013,6072,6815,6809,4253,1989
"13313",2021,3595,2858,4963,2594,1276,2667,3806,3048,2255,2072,6262,6664,8011,4849,3348
"15001",2021,6248,5277,7568,3776,1766,4574,4701,7364,3324,1456,10822,9978,14932,7100,3222
"15003",2021,30190,31146,30274,16251,11998,28611,27677,30004,15959,9858,58801,58823,60278,32210,21856
"15007",2021,930,2884,3336,1496,800,1656,2223,2419,955,849,2586,5107,5755,2451,1649
"15009",2021,4448,4303,6418,3302,1459,4563,5446,4492,2386,1264,9011,9749,10910,5688,2723
"16001",2021,13471,16371,17999,11270,6076,13411,14208,18564,10597,5902,26882,30579,36563,21867,11978
"16005",2021,2696,2958,3920,2270,1481,2250,3004,2939,2294,1561,4946,5962,6859,4564,3042
"16019",2021,4791,5859,4566,2864,1466,4925,5460,6680,3191,1532,9716,11319,11246,6055,2998
"16027",2021,8097,11312,8667,5809,3567,8013,8570,9977,5445,3018,16110,19882,18644,11254,6585
"16055",2021,6304,7355,4329,3792,1982,4230,4470,7249,3158,1507,10534,11825,11578,6950,3489
"16083",2021,2696,3485,4690,2471,1486,2953,3995,2536,2153,941,5649,7480,7226,4624,2427
"17019",2021,6758,5108,5339,2828,8420,5316,6615,4761,2675,6590,12074,11723,10100,5503,15010
"17031",2021,148535,162009,157446,98661,61158,142280,151133,156085,95348,60657,290815,313142,313531,194009,121815
"17037",2021,2680,3099,3075,1740,2658,2601,3544,3307,1668,2236,5281,6643,6382,3408,4894
"17043",2021,26316,29353,30717,20055,11993,25201,28760,28113,18321,10580,51517,58113,58830,38376,22573
"17089",2021,15096,15637,20660,13040,6841,15198,16755,17849,11751,7063,30294,32392,38509,24791,13904
"17091",2021,3297,3682,3081,2518,1664,2873,3334,3163,1885,2154,6170,7016,6244,4403,3818
"17093",2021,4759,5373,6215,3319,2754,3149,5143,5686,3581,3023,7908,10516,11901,6900,5777
"17097",2021,19342,24141,24988,16733,12768,18763,22746,24378,16127,9292,38105,46887,49366,32860,22060
"17099",2021,3051,3725,3083,2240,1340,2405,2893,3240,2039,1170,5456,6618,6323,4279,2510
"17111",2021,7860,10206,11133,7184,4489,7932,9683,10122,6816,3777,15792,19889,21255,14000,8266
"17113",2021,4716,4613,6392,3532,4252,4258,4555,5564,2522,5226,8974,9168,11956,6054,9478
"17115",2021,3173,3294,3191,1726,1320,2984,3748,2443,2232,1501,6157,7042,5634,3958,2821
"17119",2021,6967,8802,7877,5696,3103,7033,7904,8314,4807,3302,14000,16706,16191,10503,6405
"17143",2021,5592,7333,5440,3926,2677,5842,6898,4817,3054,2229,11434,14231,10257,6980,4906
"17161",2021,4278,4253,4871,2687,2380,3904,4529,4830,2715,1618,8182,8782,9701,5402,3998
"17163",2021,7736,9101,7573,5457,2980,7382,7493,9636,5252,2568,15118,16594,17209,10709,5548
"17167",2021,6061,6276,6197,4201,2341,4827,4696,7019,3689,1785,10888,10972,13216,7890,4126
"17179",2021,3577,4154,4637,2596,1252,3553,4196,4073,2519,1615,7130,8350,8710,5115,2867
"17183",2021,2027,1746,2325,1843,765,2004,2681,3066,1383,663,4031,4427,5391,3226,1428
"17197",2021,19950,24973,23688,17108,9484,18284,20633,26159,16291,8827,38234,45606,49847,33399,18311
"17199",2021,1777,2399,1670,1466,793,1720,1941,1832,1178,733,3497,4340,3502,2644,1526
"17201",2021,9123,10015,9099,5773,3413,8284,9090,9244,5788,3819,17407,19105,18343,11561,7232
"18003",2021,13902,13620,15056,8682,4647,12493,13840,13312,8300,4301,26395,27460,28368,16982,8948
"18005",2021,3535,3050,2680,1886,429,2337,2809,1934,1696,430,5872,5859,4614,3582,859
"18011",2021,2104,2557,3342,1733,697,2287,1725,3090,1691,770,4391,4282,6432,3424,1467
"18019",2021,3479,4236,3620,2615,1293,3896,3641,3853,1959,989,7375,7877,7473,4574,2282
"18035",2021,2651,3038,2945,1679,3222,2936,3323,2341,1543,3972,5587,6361,5286,3222,7194
"18039",2021,6293,7676,8730,5166,2099,8231,7183,8350,4920,2597,14524,14859,17080,10086,4696
"18043",2021,2868,1839,2798,1561,1267,2218,2357,2901,1347,460,5086,4196,5699,2908,1727
"18053",2021,1639,2779,2311,970,889,1798,1663,1761,1138,946,3437,4442,4072,2108,1835
"18057",2021,10869,13613,13633,8738,4729,10138,13809,12851,8322,4506,21007,27422,26484,17060,9235
"18059",2021,2640,1971,3489,1964,1242,2559,2589,2483,1485,487,5199,4560,5972,3449,1729
"18063",2021,4199,4525,8889,4211,2210,4751,5535,7384,4225,2146,8950,10060,16273,8436,4356
"18067",2021,2664,2255,3228,1578,1284,2192,2373,2405,1612,805,4856,4628,5633,3190,2089
"18081",2021,4321,4270,8866,3247,1996,4344,5762,5737,3627,1708,8665,10032,14603,6874,3704
"18085",2021,2556,1869,4095,1784,686,2338,2264,2709,1405,463,4894,4133,6804,3189,1149
"18089",2021,14553,15050,18822,10882,6337,14216,15420,16983,10265,5812,28769,30470,35805,21147,12149
"18091",2021,3604,2968,3677,2377,1561,2974,3072,2925,2523,922,6578,6040,6602,4900,2483
"18095",2021,3441,4282,3829,2992,1571,3389,3476,4180,2286,1468,6830,7758,8009,5278,3039
"18097",2021,34223,35185,33720,19683,11667,32883,28231,37515,18706,11954,67106,63416,71235,38389,23621
"18105",2021,2891,3681,3060,2772,7247,2674,2947,3088,696,8844,5565,6628,6148,3468,16091
"18109",2021,1991,2475,2280,1483,771,1843,2658,1766,1582,786,3834,5133,4046,3065,1557
"18127",2021,4055,4914,6944,3382,2251,3899,3837,6133,4006,2421,7954,8751,13077,7388,4672
"18141",2021,9381,10245,7902,6031,4742,7590,7473,9745,5410,5141,16971,17718,17647,11441,9883
"18157",2021,5339,5044,5788,2775,7917,4879,5800,4950,3401,6239,10218,10844,10738,6176,14156
"18163",2021,5269,6666,4449,3358,2591,4971,5172,5853,3129,2828,10240,11838,10302,6487,5419
"18167",2021,3297,3143,2942,1695,3665,2468,2481,3375,1927,1958,5765,5624,6317,3622,5623
"18177",2021,1620,2353,1687,1510,1116,1835,2364,2155,1341,820,3455,4717,3842,2851,1936
"19013",2021,3658,4134,4049,2562,2364,3936,4245,3671,2424,2725,7594,8379,7720,4986,5089
"19049",2021,3501,4307,3861,2102,663,3348,4589,4204,1867,813,6849,8896,8065,3969,1476
"19061",2021,2793,3297,2962,1889,1783,2818,3061,3061,2487,1264,5611,6358,6023,4376,3047
"19103",2021,3834,5848,3481,3128,3486,3504,3812,3835,3069,4013,7338,9660,7316,6197,7499
"19113",2021,7056,5843,9621,5182,3417,6102,6719,7447,4203,3103,13158,12562,17068,9385,6520
"19153",2021,16416,16710,18148,10385,5889,16020,15360,18278,10187,5792,32436,32070,36426,20572,11681
"19155",2021,2738,3534,2621,1963,1393,2419,2696,3112,1729,1938,5157,6230,5733,3692,3331
"19163",2021,5786,6623,5501,4018,2667,4793,5057,6275,2960,2066,10579,11680,11776,6978,4733
"19169",2021,2209,2227,2037,1442,6786,1991,2379,2683,1330,4615,4200,4606,4720,2772,11401
"19193",2021,3683,4058,4247,2775,1426,3302,4102,3282,2206,1794,6985,8160,7529,4981,3220
"20015",2021,1693,2400,2813,1847,1369,1712,2307,2502,1575,886,3405,4707,5315,3422,2255
"20045",2021,2702,2974,2591,2051,5159,3192,3020,2720,1656,3984,5894,5994,5311,3707,9143
"20091",2021,18107,20943,21120,12955,7439,18214,20114,20561,13154,6179,36321,41057,41681,26109,13618
"20103",2021,2547,3962,2601,2591,837,1901,2775,2113,952,1338,4448,6737,4714,3543,2175
"20161",2021,1715,1698,1730,1038,2454,1695,1557,1858,627,3109,3410,3255,3588,1665,5563
"20173",2021,17177,16912,21786,11632,6814,16273,16302,21038,11101,6992,33450,33214,42824,22733,13806
"20177",2021,5007,5519,6324,4116,1470,5217,6193,5558,3571,1800,10224,11712,11882,7687,3270
"20209",2021,6553,7295,7457,3863,1904,6022,4838,6430,3570,1805,12575,12133,13887,7433,3709
"21015",2021,4465,5482,5258,3291,1478,4191,4458,5196,2953,1009,8656,9940,10454,6244,2487
"21029",2021,2254,2179,2601,1695,838,1875,2594,2880,1500,776,4129,4773,5481,3195,1614
"21037",2021,2468,3281,2124,1693,1164,2551,2735,2573,1653,947,5019,6016,4697,3346,2111
"21047",2021,3818,3384,2002,747,2005,2550,2784,3453,1101,925,6368,6168,5455,1848,2930
"21059",2021,2737,3293,3650,2196,1380,3411,3202,4104,2168,1274,6148,6495,7754,4364,2654
"21067",2021,9274,9692,9328,6127,5706,8899,7788,10355,5274,7352,18173,17480,19683,11401,13058
"21093",2021,3534,3336,5024,2346,1401,3102,3762,4027,2417,749,6636,7098,9051,4763,2150
"21111",2021,23735,25890,23246,14519,9056,22948,20895,25484,14698,9008,46683,46785,48730,29217,18064
"21117",2021,4911,5937,6137,3576,1672,5175,4909,5673,3265,1629,10086,10846,11810,6841,3301
"21145",2021,1969,2922,2004,1302,701,1418,1680,2405,1308,802,3387,4602,4409,2610,1503
"21151",2021,3021,3448,2674,1933,2966,2157,3049,1998,1536,3365,5178,6497,4672,3469,6331
"21185",2021,1579,1613,4061,1703,1163,1537,1935,2601,1729,1212,3116,3548,6662,3432,2375
"21199",2021,2003,1701,2512,929,756,1835,1893,2154,1508,923,3838,3594,4666,2437,1679
"21227",2021,4316,4406,4526,2673,2767,4202,4378,4425,2904,4463,8518,8784,8951,5577,7230
"22005",2021,4858,5405,4637,1380,1452,3599,6224,4486,3417,643,8457,11629,9123,4797,2095
"22015",2021,4404,4046,5169,2791,1580,4049,4358,4515,2640,2632,8453,8404,9684,5431,4212
"22017",2021,7492,6856,8075,4857,2278,7659,8002,6831,4733,2776,15151,14858,14906,9590,5054
"22019",2021,6183,6544,7415,4430,3109,8209,6302,7202,4404,2743,14392,12846,14617,8834,5852
"22033",2021,14775,15872,13128,8351,7117,13818,13714,15075,8249,8017,28593,29586,28203,16600,15134
"22045",2021,1587,2578,2658,1784,1045,2958,2281,2555,1469,1025,4545,4859,5213,3253,2070
"22051",2021,13266,14147,13192,8187,3464,13638,12241,13883,7753,5186,26904,26388,27075,15940,8650
"22055",2021,8238,7398,9264,5023,2705,7256,7492,8615,4709,2768,15494,14890,17879,9732,5473
"22057",2021,2526,2985,3626,2380,895,2788,3305,2536,2295,1083,5314,6290,6162,4675,1978
"22063",2021,4106,4930,6383,3058,2019,4629,3934,6887,3315,1398,8735,8864,13270,6373,3417
"22071",2021,10717,11052,10012,5999,3870,9992,9281,11496,5938,4037,20709,20333,21508,11937,7907
"22073",2021,4872,4283,6718,4497,2101,5071,5006,5899,2426,1982,9943,9289,12617,6923,4083
"22079",2021,3089,3658,5507,2851,1582,5064,3014,5650,2814,1267,8153,6672,11157,5665,2849
"22097",2021,3763,2303,4028,1836,1360,1940,2759,3246,1984,806,5703,5062,7274,3820,2166
"22103",2021,8042,8101,10206,6272,3026,7465,10230,8313,5231,3385,15507,18331,18519,11503,6411
"22105",2021,5551,3951,5888,2342,2406,3316,4937,4257,2971,2714,8867,8888,10145,5313,5120
"22109",2021,3269,3312,3512,2451,1433,4220,3843,4658,1836,550,7489,7155,8170,4287,1983
"23001",2021,3105,3185,3347,2554,1325,2856,3409,2716,2138,1056,5961,6594,6063,4692,2381
"23003",2021,1554,1538,1920,1253,842,1611,1548,1765,1050,748,3165,3086,3685,2303,1590
"23005",2021,7073,7025,8598,4844,3525,7161,7264,8545,4854,3315,14234,14289,17143,9698,6840
"23011",2021,2754,2665,4021,2064,1371,3028,3430,2872,2112,1358,5782,6095,6893,4176,2729
"23019",2021,3212,3925,3754,2916,2720,3199,4315,3114,2733,2647,6411,8240,6868,5649,5367
"23031",2021,4929,5391,6189,3909,2283,4439,6029,4506,3377,2189,9368,11420,10695,7286,4472
"24001",2021,1463,1998,1248,1102,1048,1363,1280,1800,903,1601,2826,3278,3048,2005,2649
"24003",2021,17756,19017,19306,10912,6143,17069,16714,19876,10955,5818,34825,35731,39182,21867,11961
"24005",2021,24622,26496,26642,16530,11041,24047,27881,23409,15905,11878,48669,54377,50051,32435,22919
"24009",2021,2340,3251,3563,2183,1367,2738,2278,3524,1847,1399,5078,5529,7087,4030,2766
"24013",2021,4696,5182,6453,3503,2227,4342,4895,5830,3128,2172,9038,10077,12283,6631,4399
"24015",2021,2673,2364,4039,3101,1398,3032,2635,3092,1954,747,5705,4999,7131,5055,2145
"24017",2021,4451,4916,7420,3318,2314,4478,4409,6271,4352,2179,8929,9325,13691,7670,4493
"24021",2021,7864,9226,9789,5398,3785,8335,8653,9648,6178,3513,16199,17879,19437,11576,7298
"24025",2021,6898,9246,8895,6180,2541,7186,7953,8085,4150,2559,14084,17199,16980,10330,5100
"24027",2021,9319,11967,12144,7688,4094,8915,10304,12800,7369,3377,18234,22271,24944,15057,7471
"24031",2021,31171,34377,36449,22077,11822,29826,30498,35735,21152,11032,60997,64875,72184,43229,22854
"24033",2021,30226,29852,29995,17248,12372,29216,27347,30154,16874,13612,59442,57199,60149,34122,25984
"24037",2021,3333,4951,2972,2133,880,3701,4113,3741,2250,1092,7034,9064,6713,4383,1972
"24043",2021,3515,4727,5138,3167,1774,4743,4612,4915,2646,1754,8258,9339,10053,5813,3528
"24045",2021,2747,3620,3742,2309,2496,2604,3556,2579,2026,2423,5351,7176,6321,4335,4919
"24510",2021,17520,14924,17763,9302,7816,16759,15427,15992,9175,7400,34279,30351,33755,18477,15216
"25001",2021,3912,3524,5954,3417,2152,4148,4737,4983,2938,1707,8060,8261,10937,6355,3859
"25003",2021,2434,2729,2962,1936,1829,2951,2884,2812,2148,2393,5385,5613,5774,4084,4222
"25005",2021,14980,15986,18197,11136,7397,14554,17174,16176,10990,7228,29534,33160,34373,22126,14625
"25009",2021,21906,23566,24992,16093,10461,21416,21836,24074,14717,11026,43322,45402,49066,30810,21487
"25011",2021,1093,1458,2089,1206,660,1287,2151,1589,1005,805,2380,3609,3678,2211,1465
"25013",2021,11246,13102,15758,9425,7219,12677,13128,13455,9138,6633,23923,26230,29213,18563,13852
"25015",2021,2814,2898,4255,2003,5809,2220,3487,3350,1931,10308,5034,6385,7605,3934,16117
"25017",2021,41504,46042,45825,28687,23156,39636,43003,43951,27481,22944,81140,89045,89776,56168,46100
"25021",2021,19204,20140,22707,14174,8218,18133,19830,21176,13694,9867,37337,39970,43883,27868,18085
"25023",2021,13496,15903,16462,11212,6530,13322,15958,14737,9915,6371,26818,31861,31199,21127,12901
"25025",2021,18984,15181,18776,10587,16206,18682,13996,19300,9974,18054,37666,29177,38076,20561,34260
"25027",2021,22538,22045,29780,16996,12113,21285,23101,26116,16413,12006,43823,45146,55896,33409,24119
"26005",2021,3474,4944,3813,2471,1620,3237,3440,4606,2661,1040,6711,8384,8419,5132,2660
"26017",2021,2126,2986,2507,2091,1176,2488,1483,3901,2016,841,4614,4469,6408,4107,2017
"26021",2021,4361,3882,5126,3107,1912,4022,4311,5144,3041,1934,8383,8193,10270,6148,3846
"26025",2021,3895,4294,4858,2562,1481,4008,4292,4102,2337,2220,7903,8586,8960,4899,3701
"26037",2021,2099,2382,2426,1819,1190,2121,1701,3048,1491,723,4220,4083,5474,3310,1913
"26045",2021,2958,3047,3581,2043,1386,2765,2778,3519,1626,1652,5723,5825,7100,3669,3038
"26049",2021,11550,12406,14263,8097,4301,11060,11135,13695,8090,4634,22610,23541,27958,16187,8935
"26055",2021,2723,2389,2887,1573,1051,2258,2415,2874,1953,651,4981,4804,5761,3526,1702
"26065",2021,7413,9519,6973,5058,10623,7157,7470,7849,4411,8415,14570,16989,14822,9469,19038
"26067",2021,1980,1588,3324,1400,794,1604,2387,2026,1364,1038,3584,3975,5350,2764,1832
"26075",2021,4222,5464,4689,3009,2000,4585,3234,5827,3287,1715,8807,8698,10516,6296,3715
"26077",2021,7545,8096,8440,4790,4850,6948,5990,9619,4695,4431,14493,14086,18059,9485,9281
"26081",2021,20829,23512,21998,14034,9054,19889,19774,22944,12906,8108,40718,43286,44942,26940,17162
"26087",2021,2058,3044,2010,2067,1118,1762,2203,2859,1690,861,3820,5247,4869,3757,1979
"26091",2021,2428,3277,2814,2030,1315,2714,2651,2800,1823,1412,5142,5928,5614,3853,2727
"26093",2021,5248,5739,5727,4133,2343,4630,5511,5688,3796,1900,9878,11250,11415,7929,4243
"26099",2021,23742,26289,25845,17751,9370,22716,25666,24060,16193,8226,46458,51955,49905,33944,17596
"26103",2021,1333,1658,1756,1016,1515,1544,1438,1683,1023,1216,2877,3096,3439,2039,2731
"26111",2021,2427,2496,2889,1545,1005,2006,1901,2592,1594,1179,4433,4397,5481,3139,2184
"26115",2021,3957,5380,4635,2897,1603,3835,3565,5393,3141,1587,7792,8945,10028,6038,3190
"26117",2021,1782,1849,2338,1274,567,1821,2109,2263,1261,687,3603,3958,4601,2535,1254
"26121",2021,4676,4867,6699,3523,2092,5548,5511,5786,3613,1883,10224,10378,12485,7136,3975
"26125",2021,33426,37818,36435,24827,14013,32088,33838,37628,23631,12805,65514,71656,74063,48458,26818
"26139",2021,7913,10537,10705,5900,5458,8953,9811,9735,6712,7336,16866,20348,20440,12612,12794
"26145",2021,5278,5639,6116,3951,3272,5670,5229,5630,3457,2677,10948,10868,11746,7408,5949
"26147",2021,3890,4495,5327,3249,1566,3951,3689,5226,2991,1590,7841,8184,10553,6240,3156
"26155",2021,1886,1928,2210,1408,757,1724,2095,1843,1193,755,3610,4023,4053,2601,1512
"26159",2021,2096,2039,3269,1657,869,1870,2583,2448,1534,625,3966,4622,5717,3191,1494
"26161",2021,8591,10263,9268,6033,9696,8720,8593,9859,6718,10992,17311,18856,19127,12751,20688
"26163",2021,57643,56752,64116,36613,20497,54914,55268,59656,35321,19650,112557,112020,123772,71934,40147
"27003",2021,10831,11142,14181,7815,3919,11017,11815,12693,7821,3634,21848,22957,26874,15636,7553
"27013",2021,1755,2128,2105,1474,2190,1494,1682,1891,1011,2004,3249,3810,3996,2485,4194
"27019",2021,3120,3690,4508,2683,1427,3145,3275,4851,2597,1374,6265,6965,9359,5280,2801
"27027",2021,2226,1989,2975,1801,1066,1720,1947,2458,1158,2053,3946,3936,5433,2959,3119
"27035",2021,1733,1914,2574,1250,686,1578,1768,2099,1269,718,3311,3682,4673,2519,1404
"27037",2021,13728,15231,16052,9927,5345,13080,14233,15309,9239,3825,26808,29464,31361,19166,9170
"27053",2021,38588,40048,38874,23186,14976,36539,37059,38904,22699,14145,75127,77107,77778,45885,29121
"27109",2021,5196,4649,7384,2966,2342,4663,5969,5290,3681,2325,9859,10618,12674,6647,4667
"27123",2021,17755,17984,18261,10369,7473,16734,14040,21029,10145,7666,34489,32024,39290,20514,15139
"27131",2021,1770,2194,2320,1201,1509,1465,1271,2778,1398,1341,3235,3465,5098,2599,2850
"27137",2021,4826,5076,6156,3478,3838,4668,5047,5131,3204,3475,9494,10123,11287,6682,7313
"27139",2021,4867,5128,7054,3695,1934,4415,5606,5187,4058,1349,9282,10734,12241,7753,3283
"27141",2021,2878,3967,3765,2169,1250,2801,2455,4597,2833,989,5679,6422,8362,5002,2239
"27145",2021,5162,5671,4659,4053,3585,4859,5336,4538,3061,3869,10021,11007,9197,7114,7454
"27163",2021,7420,9979,10203,5965,3332,7250,11670,7610,5776,2577,14670,21649,17813,11741,5909
"27171",2021,5072,5838,5485,3376,1567,4597,6183,5211,3448,1442,9669,12021,10696,6824,3009
"28033",2021,5409,5981,7992,4134,2269,4973,6025,8097,4665,2478,10382,12006,16089,8799,4747
"28035",2021,2102,1853,3274,1628,1292,2774,3060,2156,1015,1087,4876,4913,5430,2643,2379
"28047",2021,5639,7769,6462,5332,3956,7086,6540,7744,3147,1135,12725,14309,14206,8479,5091
"28049",2021,7616,6147,8668,4840,2904,6632,5097,9312,4453,3130,14248,11244,17980,9293,6034
"28059",2021,3450,2756,6625,2642,2069,4903,5169,3453,4067,288,8353,7925,10078,6709,2357
"28067",2021,2615,2931,1779,1896,1619,1742,947,3049,948,1235,4357,3878,4828,2844,2854
"28073",2021,1565,1901,2937,896,1138,2284,3251,2098,1198,486,3849,5152,5035,2094,1624
"28075",2021,2773,1855,2962,1727,1205,1586,2714,1918,1305,1496,4359,4569,4880,3032,2701
"28081",2021,3189,2655,3335,1180,930,1819,3126,3077,2625,373,5008,5781,6412,3805,1303
"28089",2021,3540,2463,5023,2032,1160,2978,3709,3458,2550,2247,6518,6172,8481,4582,3407
"28121",2021,3610,5098,5354,3789,2019,5089,3826,6056,3021,1512,8699,8924,11410,6810,3531
"29019",2021,5003,6874,4493,3424,4690,4878,5200,5618,2715,7083,9881,12074,10111,6139,11773
"29021",2021,2521,3176,2763,1486,1205,2548,2399,2660,1289,1849,5069,5575,5423,2775,3054
"29031",2021,2388,2361,2854,1626,1311,2271,1656,2782,1675,1544,4659,4017,5636,3301,2855
"29037",2021,3045,3459,4414,2632,967,3253,2951,4314,2247,979,6298,6410,8728,4879,1946
"29043",2021,2474,3370,3259,2056,531,2893,2808,4002,1895,841,5367,6178,7261,3951,1372
"29047",2021,8124,8411,9247,5999,3283,7326,7228,9939,4555,2297,15450,15639,19186,10554,5580
"29051",2021,2286,2047,2907,1250,1119,1970,1335,3723,1654,1000,4256,3382,6630,2904,2119
"29071",2021,3101,3350,3690,2208,1023,2980,3582,2854,1977,1240,6081,6932,6544,4185,2263
"29077",2021,8722,9251,9321,5441,4523,7663,7720,9134,5224,5068,16385,16971,18455,10665,9591
"29095",2021,22590,25616,22404,14600,7754,21722,21754,24385,13832,6091,44312,47370,46789,28432,13845
"29097",2021,3738,4023,5102,2649,1775,3889,3902,4734,2374,1315,7627,7925,9836,5023,3090
"29099",2021,6465,6099,9331,5000,2890,6868,7581,6271,4267,2060,13333,13680,15602,9267,4950
"29165",2021,2929,3254,4493,2090,1518,2972,3585,4149,1955,1015,5901,6839,8642,4045,2533
"29183",2021,10927,13714,13791,8434,5043,11509,12002,14221,8717,4381,22436,25716,28012,17151,9424
