"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"29187",2021,1086,1261,2763,1178,698,2356,3105,1363,1219,1211,3442,4366,4126,2397,1909
"29189",2021,28954,30686,33150,19928,12315,27878,27806,32843,19549,11128,56832,58492,65993,39477,23443
"29510",2021,8971,6893,8416,4031,3307,8067,6294,7721,3630,3897,17038,13187,16137,7661,7204
"30013",2021,2772,2964,3019,1850,912,2525,2426,2336,1270,600,5297,5390,5355,3120,1512
"30029",2021,2880,3823,3292,2105,857,2952,3194,3371,1916,1128,5832,7017,6663,4021,1985
"30031",2021,2591,3818,3294,2026,2366,2900,3092,3731,2143,2904,5491,6910,7025,4169,5270
"30049",2021,2693,1971,2725,1291,1071,973,2108,1969,1155,827,3666,4079,4694,2446,1898
"30063",2021,3327,3047,3079,1976,1200,2522,3316,2710,2009,1519,5849,6363,5789,3985,2719
"30111",2021,4218,6221,5870,3245,1764,4560,4499,6847,3587,1886,8778,10720,12717,6832,3650
"31055",2021,20649,18871,23699,12497,7330,19711,20013,20672,12072,8060,40360,38884,44371,24569,15390
"31109",2021,9575,10678,11289,6156,6241,8877,9869,10289,6163,6064,18452,20547,21578,12319,12305
"31153",2021,6701,7084,8254,4698,2345,6290,6270,8156,4391,1868,12991,13354,16410,9089,4213
"32003",2021,67719,73783,78514,45798,26731,64824,66910,78169,44624,24098,132543,140693,156683,90422,50829
"32031",2021,13127,16002,15301,9015,5477,12928,13854,15222,9089,5354,26055,29856,30523,18104,10831
"33005",2021,2331,1469,2513,1241,1330,1577,1656,1925,1140,1124,3908,3125,4438,2381,2454
"33009",2021,1680,2164,2343,1392,2285,1690,1692,2473,1282,2074,3370,3856,4816,2674,4359
"33011",2021,10423,11134,13670,7739,5566,10419,10454,12806,7550,4664,20842,21588,26476,15289,10230
"33013",2021,3554,3927,4528,2784,2095,3168,3368,4609,2682,2219,6722,7295,9137,5466,4314
"33015",2021,6948,7969,9643,5797,3883,7013,8747,7742,5795,2759,13961,16716,17385,11592,6642
"33017",2021,2801,4052,2770,2105,3398,2909,1795,4244,2147,3399,5710,5847,7014,4252,6797
"34001",2021,6977,8510,8405,5230,3828,7240,8200,8287,4637,2655,14217,16710,16692,9867,6483
"34003",2021,24463,26954,31858,19638,11355,23313,26333,29805,18141,10217,47776,53287,61663,37779,21572
"34005",2021,11906,11983,15578,9101,4814,11139,12142,14560,9071,4552,23045,24125,30138,18172,9366
"34007",2021,15928,17995,16298,10900,5876,14981,16359,16458,10002,5243,30909,34354,32756,20902,11119
"34009",2021,908,2480,2717,1702,65,2673,1791,2623,1280,12,3581,4271,5340,2982,77
"34011",2021,4446,5309,6090,3729,1824,4233,4196,6429,2762,2303,8679,9505,12519,6491,4127
"34013",2021,27351,31139,27900,17060,10892,26324,25940,30223,16529,9924,53675,57079,58123,33589,20816
"34015",2021,7845,10676,8102,6514,3980,7490,9635,9438,5742,4227,15335,20311,17540,12256,8207
"34017",2021,23357,20918,17949,11453,6831,22148,19049,18349,9498,5609,45505,39967,36298,20951,12440
"34019",2021,2602,3894,3513,2483,2145,2169,3066,3829,2317,1102,4771,6960,7342,4800,3247
"34021",2021,10754,11155,12754,7282,6697,10108,11894,10685,7293,6474,20862,23049,23439,14575,13171
"34023",2021,23804,27524,26492,17191,13765,22560,24764,26795,16404,13873,46364,52288,53287,33595,27638
"34025",2021,15941,16049,22652,13165,7771,15533,17618,19588,13377,6979,31474,33667,42240,26542,14750
"34027",2021,12833,14153,16421,11039,6494,11972,13714,15232,9684,5917,24805,27867,31653,20723,12411
"34029",2021,23671,23962,21415,13195,7034,22503,21293,22091,12471,5372,46174,45255,43506,25666,12406
"34031",2021,16693,16729,18668,10756,7412,16001,14044,19562,10181,7453,32694,30773,38230,20937,14865
"34033",2021,1876,1437,2730,1465,1357,1581,1962,2309,825,741,3457,3399,5039,2290,2098
"34035",2021,8580,9176,12369,7516,3915,8170,9283,11391,7077,2182,16750,18459,23760,14593,6097
"34037",2021,3658,4248,4013,3074,1508,2846,3644,3981,2641,1492,6504,7892,7994,5715,3000
"34039",2021,17928,17228,21284,11909,6953,16911,19884,17457,11271,6500,34839,37112,38741,23180,13453
"34041",2021,2770,2668,3260,2505,1274,2014,2686,3318,2004,1052,4784,5354,6578,4509,2326
"35001",2021,17593,17351,24117,13341,10161,16717,19224,20228,12543,8641,34310,36575,44345,25884,18802
"35013",2021,6367,7721,7643,4629,4412,6085,4899,9887,4877,5335,12452,12620,17530,9506,9747
"35025",2021,3640,3689,2393,1482,1145,2495,3516,3364,1519,437,6135,7205,5757,3001,1582
"35031",2021,3160,2356,2603,2093,868,2386,2762,2518,1617,1191,5546,5118,5121,3710,2059
"35035",2021,2626,3275,1931,1354,1573,1627,1721,1602,1256,1569,4253,4996,3533,2610,3142
"35043",2021,3616,4972,5100,4310,2186,3783,4978,4451,2315,1580,7399,9950,9551,6625,3766
"35045",2021,3812,4595,4571,2476,1462,3087,3858,5094,3269,1410,6899,8453,9665,5745,2872
"35049",2021,3953,2746,4609,2475,1900,2179,3760,3752,2584,1594,6132,6506,8361,5059,3494
"35061",2021,2274,2926,2251,1417,926,1971,2410,2130,2058,1176,4245,5336,4381,3475,2102
"36001",2021,7784,8164,8411,5207,6459,6884,6963,8673,4826,6163,14668,15127,17084,10033,12622
"36005",2021,48488,49695,50594,29284,19575,46672,45167,51170,28169,18065,95160,94862,101764,57453,37640
"36007",2021,4929,4785,6058,3317,3663,4874,4264,5792,4003,3895,9803,9049,11850,7320,7558
"36009",2021,1969,2675,2212,1562,1167,1880,2166,2557,1369,961,3849,4841,4769,2931,2128
"36011",2021,1861,1782,2219,1458,778,1604,1675,2195,1488,771,3465,3457,4414,2946,1549
"36013",2021,3518,3774,3742,2316,1888,2783,3771,3242,2404,1964,6301,7545,6984,4720,3852
"36015",2021,1935,2467,2627,1771,917,2223,1718,2743,1542,1023,4158,4185,5370,3313,1940
"36019",2021,1720,2621,1770,1454,1250,1858,1420,2409,1144,1478,3578,4041,4179,2598,2728
"36027",2021,6790,7761,8137,6116,4456,6368,6538,7959,4928,5227,13158,14299,16096,11044,9683
"36029",2021,25553,27574,27815,17086,11895,24286,28539,24306,16677,11836,49839,56113,52121,33763,23731
"36045",2021,3818,3708,4496,2112,1963,3856,3663,3431,2213,978,7674,7371,7927,4325,2941
"36047",2021,90344,82545,87175,47090,25623,87167,80395,79979,45394,24858,177511,162940,167154,92484,50481
"36053",2021,1602,2571,1390,1079,1672,1719,1416,1818,1243,1920,3321,3987,3208,2322,3592
"36055",2021,19962,21486,23455,14349,11318,19462,20711,22330,13178,11030,39424,42197,45785,27527,22348
"36059",2021,37874,40156,47648,28358,16865,35603,40952,41719,26831,15541,73477,81108,89367,55189,32406
"36061",2021,35882,31422,32197,17774,13129,34436,29561,32483,17947,20311,70318,60983,64680,35721,33440
"36063",2021,5999,5912,6050,3433,2405,4592,5875,6061,4193,2431,10591,11787,12111,7626,4836
"36065",2021,6653,7461,6871,3816,3255,5860,6271,8602,3563,3152,12513,13732,15473,7379,6407
"36067",2021,12982,13392,15576,9090,7804,12891,12985,14726,8293,7278,25873,26377,30302,17383,15082
"36069",2021,2718,3122,2890,2029,1326,2992,3498,2670,1873,803,5710,6620,5560,3902,2129
"36071",2021,13639,15065,14597,9250,7262,13271,12390,15951,9634,4987,26910,27455,30548,18884,12249
"36075",2021,2925,3627,3379,2345,3037,3106,2715,3685,2124,2157,6031,6342,7064,4469,5194
"36079",2021,2445,1998,3420,1943,1254,1777,2202,2936,2124,1159,4222,4200,6356,4067,2413
"36081",2021,67194,66655,66049,38732,22853,64272,60185,65149,36608,21043,131466,126840,131198,75340,43896
"36083",2021,3681,4912,4954,2247,2882,3723,4370,4484,2446,2268,7404,9282,9438,4693,5150
"36085",2021,14610,14231,16977,10568,5009,12285,13496,15921,8975,5065,26895,27727,32898,19543,10074
"36087",2021,13459,12938,14757,7537,4964,14876,13757,13216,8591,4457,28335,26695,27973,16128,9421
"36089",2021,2774,3134,3441,1887,3129,2471,3124,2797,1995,2456,5245,6258,6238,3882,5585
"36091",2021,5319,8349,5706,4274,2698,5081,5889,7363,3840,2457,10400,14238,13069,8114,5155
"36093",2021,5600,3640,4520,3212,1942,4161,5358,4615,3003,1606,9761,8998,9135,6215,3548
"36101",2021,2436,3251,2761,1894,1006,2280,2776,2948,1653,779,4716,6027,5709,3547,1785
"36103",2021,40281,39988,50179,30947,19928,38745,39272,47490,29315,18321,79026,79260,97669,60262,38249
"36105",2021,2403,2460,2576,2372,1060,1908,2174,1856,682,682,4311,4634,4432,3054,1742
"36109",2021,1446,1819,1843,1443,7540,1551,1492,1705,1323,7409,2997,3311,3548,2766,14949
"36111",2021,3998,4328,4502,3062,2151,4078,3995,4275,3200,2551,8076,8323,8777,6262,4702
"36113",2021,1373,1689,2134,1045,231,1621,1648,1347,937,209,2994,3337,3481,1982,440
"36117",2021,2317,2333,3074,2197,783,2107,1894,3502,1604,811,4424,4227,6576,3801,1594
"36119",2021,26784,31117,31499,21161,12679,25430,26032,32275,19536,13095,52214,57149,63774,40697,25774
"37001",2021,5810,5871,5420,3835,2231,4003,5768,5031,2793,3197,9813,11639,10451,6628,5428
"37019",2021,2669,2651,2658,1392,486,2271,3216,2820,2429,554,4940,5867,5478,3821,1040
"37021",2021,5944,6415,7747,5156,3328,5522,6484,7388,4061,2968,11466,12899,15135,9217,6296
"37023",2021,2195,1868,2485,1770,1031,1892,1717,2382,1501,955,4087,3585,4867,3271,1986
"37025",2021,6277,6592,11553,5059,3556,6708,7453,9444,5355,3710,12985,14045,20997,10414,7266
"37027",2021,2322,3215,1559,1322,906,1669,1879,2052,2139,949,3991,5094,3611,3461,1855
"37031",2021,1528,1432,2005,1362,841,1109,1760,1218,970,694,2637,3192,3223,2332,1535
"37035",2021,3870,4408,5523,3256,1341,4338,4835,5362,3604,1865,8208,9243,10885,6860,3206
"37037",2021,2073,2101,1773,1199,1115,1481,2359,2443,1733,756,3554,4460,4216,2932,1871
"37045",2021,2883,2883,3720,1804,1645,3161,3070,2866,1911,1006,6044,5953,6586,3715,2651
"37049",2021,2509,3363,2923,1570,636,4152,2941,2428,1733,712,6661,6304,5351,3303,1348
"37051",2021,12417,11785,11870,6396,5294,12126,10718,12737,6209,4123,24543,22503,24607,12605,9417
"37057",2021,4211,5038,4940,4494,2033,5619,4022,5522,3355,1265,9830,9060,10462,7849,3298
"37063",2021,9409,9209,8987,5548,3811,9654,8252,9224,4487,5957,19063,17461,18211,10035,9768
"37067",2021,10826,10318,15699,7736,5294,10358,10701,13910,7964,7723,21184,21019,29609,15700,13017
"37069",2021,1882,2391,2384,1440,1778,1875,2928,1400,1377,1168,3757,5319,3784,2817,2946
"37071",2021,7589,7220,7851,4299,3192,5469,6191,8035,5232,2163,13058,13411,15886,9531,5355
"37081",2021,15639,16434,18244,10805,10949,14977,15925,17493,10645,10657,30616,32359,35737,21450,21606
"37085",2021,4824,4758,5442,2624,1927,4539,4248,5425,2791,2222,9363,9006,10867,5415,4149
"37089",2021,2336,2476,3758,2326,1336,2674,2829,3827,1597,1515,5010,5305,7585,3923,2851
"37097",2021,5282,5653,6850,4296,1988,5102,5098,6834,4123,2177,10384,10751,13684,8419,4165
"37101",2021,7071,7104,9814,4560,2509,6261,8457,9095,4964,1141,13332,15561,18909,9524,3650
"37109",2021,2509,1758,3048,1528,1009,2273,2409,2903,2132,894,4782,4167,5951,3660,1903
"37119",2021,36124,34538,38067,21773,13711,34397,36274,33618,21628,14184,70521,70812,71685,43401,27895
"37125",2021,3130,3410,2631,1976,1360,3263,3061,2936,1605,1206,6393,6471,5567,3581,2566
"37127",2021,2325,2512,2960,1822,1052,3068,3000,3060,2102,1558,5393,5512,6020,3924,2610
"37129",2021,4624,5601,5809,3673,2741,5513,4675,7163,3762,3753,10137,10276,12972,7435,6494
"37133",2021,8394,6572,6383,3155,8505,8089,7377,7248,2824,1363,16483,13949,13631,5979,9868
"37135",2021,3576,3416,4331,2990,4468,2870,3806,3755,3053,4377,6446,7222,8086,6043,8845
"37147",2021,4721,4851,5959,3349,3835,4206,5376,4022,3446,5534,8927,10227,9981,6795,9369
"37151",2021,4509,4310,5111,2918,1957,4090,5750,3142,3053,1189,8599,10060,8253,5971,3146
"37155",2021,4159,3939,4373,1795,2011,3433,3600,4552,3256,2252,7592,7539,8925,5051,4263
"37157",2021,2432,1938,2452,2032,763,2674,2972,2670,1234,762,5106,4910,5122,3266,1525
"37159",2021,4388,4143,5082,2329,1955,3972,4752,5544,2179,1899,8360,8895,10626,4508,3854
"37171",2021,1629,1838,2592,1739,527,1813,2510,1686,1264,647,3442,4348,4278,3003,1174
"37179",2021,6155,7798,11170,7052,4456,6775,8657,9401,6165,4180,12930,16455,20571,13217,8636
"37183",2021,33571,36469,41432,24646,16300,32027,32867,41673,23925,15801,65598,69336,83105,48571,32101
"37191",2021,3174,4890,3555,2102,1825,3767,4484,3713,2190,1745,6941,9374,7268,4292,3570
"37193",2021,2468,1479,2123,1065,799,1023,1405,2133,1498,1200,3491,2884,4256,2563,1999
"37195",2021,1276,2549,3468,2022,1213,2471,2602,2603,1005,814,3747,5151,6071,3027,2027
"38015",2021,3254,3040,3409,1846,1439,2723,2463,4109,1754,1245,5977,5503,7518,3600,2684
"38017",2021,5845,6309,5220,2894,3064,7104,7032,4697,3164,3370,12949,13341,9917,6058,6434
"38035",2021,2149,2464,2143,1136,1849,2570,2182,2043,1097,2319,4719,4646,4186,2233,4168
"38101",2021,2453,2674,2465,1023,1335,2270,1933,2199,1291,1291,4723,4607,4664,2314,2626
"39003",2021,3125,3587,3516,2137,1879,2918,2759,3223,2125,1059,6043,6346,6739,4262,2938
"39007",2021,2827,2707,3566,1947,936,2652,2117,3699,1845,1144,5479,4824,7265,3792,2080
"39013",2021,1779,1351,2133,1251,628,1372,1824,1781,1130,588,3151,3175,3914,2381,1216
"39017",2021,10859,13460,13869,8257,6565,11171,12472,13135,7941,8462,22030,25932,27004,16198,15027
"39023",2021,4029,4512,4176,2964,1468,3729,4305,4102,2678,1868,7758,8817,8278,5642,3336
"39025",2021,6567,6884,6795,4818,2242,5636,6077,6293,3914,1939,12203,12961,13088,8732,4181
"39029",2021,2296,2715,3327,2031,1077,2436,2543,3157,2124,1430,4732,5258,6484,4155,2507
"39035",2021,34831,36467,36921,23183,14864,33191,35234,34989,22277,13689,68022,71701,71910,45460,28553
"39041",2021,6491,6943,9765,5461,3430,6049,8209,8029,5004,2603,12540,15152,17794,10465,6033
"39043",2021,2148,1677,2747,1403,918,1785,2378,1989,916,947,3933,4055,4736,2319,1865
"39045",2021,4823,4975,6283,3671,1906,4565,5033,6012,3349,1712,9388,10008,12295,7020,3618
"39049",2021,44767,43295,44005,24362,18821,42804,39695,44511,23808,18046,87571,82990,88516,48170,36867
"39055",2021,2511,3449,2872,2210,1223,2445,2384,3492,2101,572,4956,5833,6364,4311,1795
"39057",2021,4517,4592,6124,3234,2632,3909,4665,5030,2712,3365,8426,9257,11154,5946,5997
"39061",2021,26479,25841,28371,16172,11926,25395,22275,29811,15486,11190,51874,48116,58182,31658,23116
"39063",2021,2203,2230,2316,1401,844,2132,2720,1605,1469,977,4335,4950,3921,2870,1821
"39085",2021,6465,7169,6053,4160,2627,4359,5164,7667,4151,2474,10824,12333,13720,8311,5101
"39089",2021,5454,5623,6001,3975,3601,4976,5341,5713,4131,2266,10430,10964,11714,8106,5867
"39093",2021,8870,8870,11510,6692,4510,8359,8159,10863,5414,3501,17229,17029,22373,12106,8011
"39095",2021,13304,13620,14849,8333,5306,13042,13734,13501,8639,4674,26346,27354,28350,16972,9980
"39099",2021,6477,6684,6462,3700,3225,5521,5858,6750,4297,2355,11998,12542,13212,7997,5580
"39101",2021,1904,2148,1798,1378,501,1611,1950,2266,835,453,3515,4098,4064,2213,954
"39103",2021,4853,5804,5712,3867,2173,4842,5759,5079,3670,1829,9695,11563,10791,7537,4002
"39109",2021,3056,4118,3819,2269,1286,3004,3077,3895,2062,606,6060,7195,7714,4331,1892
"39113",2021,15658,17339,16588,10154,7620,16056,15329,16979,10509,7015,31714,32668,33567,20663,14635
"39119",2021,2451,2856,2723,1551,828,2528,3411,2238,1551,1205,4979,6267,4961,3102,2033
"39133",2021,3646,4516,4883,2740,3116,2897,3542,4984,2778,6025,6543,8058,9867,5518,9141
"39139",2021,3251,3751,4218,2418,2015,3696,4378,3113,2535,923,6947,8129,7331,4953,2938
"39141",2021,2432,1891,2594,1537,961,2327,2073,2009,1387,329,4759,3964,4603,2924,1290
"39145",2021,2141,2598,2091,1420,1295,1896,2357,2021,1550,937,4037,4955,4112,2970,2232
"39151",2021,10522,11269,12186,7014,4618,9862,11346,10642,7492,4268,20384,22615,22828,14506,8886
"39153",2021,14497,16008,16095,9977,5830,14432,14362,16502,10215,5627,28929,30370,32597,20192,11457
"39155",2021,5527,6649,5883,3504,2408,4777,5116,5798,4050,2655,10304,11765,11681,7554,5063
"39157",2021,2579,3366,2799,2772,1210,2352,2580,2884,1764,916,4931,5946,5683,4536,2126
"39165",2021,5857,9084,8442,5775,2826,6738,10090,7635,5403,2469,12595,19174,16077,11178,5295
"39169",2021,3757,3443,4485,2446,1633,3418,3932,3571,2611,3424,7175,7375,8056,5057,5057
"39173",2021,3407,4696,3181,2334,2935,3192,3459,4094,2540,3345,6599,8155,7275,4874,6280
"40017",2021,4848,6616,5504,3913,1746,5890,5832,5470,3643,2441,10738,12448,10974,7556,4187
"40027",2021,7323,9853,8403,5781,6158,7340,8220,9449,5830,5220,14663,18073,17852,11611,11378
"40031",2021,4579,4235,4098,2502,2765,4105,4244,3735,2029,1535,8684,8479,7833,4531,4300
"40037",2021,2227,1984,3010,1564,764,1814,2471,2310,1398,763,4041,4455,5320,2962,1527
"40101",2021,2100,3100,2210,803,967,1983,1581,2367,2048,431,4083,4681,4577,2851,1398
"40109",2021,27872,30252,28568,16859,9713,26431,26316,29727,16299,9508,54303,56568,58295,33158,19221
"40119",2021,1974,2626,1944,1424,2419,1874,2309,2107,1278,3848,3848,4935,4051,2702,6267
"40125",2021,2057,2465,3028,1609,1278,1909,1660,2566,1573,1245,3966,4125,5594,3182,2523
"40131",2021,2837,2948,3981,2019,1096,2525,3028,3125,1934,946,5362,5976,7106,3953,2042
"40143",2021,23080,23800,25123,14608,8477,21803,22702,23972,13927,7839,44883,46502,49095,28535,16316
"40145",2021,2015,3013,3091,1835,912,2610,2353,3464,1536,927,4625,5366,6555,3371,1839
"41003",2021,1790,2129,2176,1434,3070,2244,1217,2627,1426,3476,4034,3346,4803,2860,6546
"41005",2021,9954,12823,14609,9414,4417,9989,10885,14245,7546,3907,19943,23708,28854,16960,8324
"41017",2021,4876,5163,6440,4443,914,4445,4274,6969,2840,1971,9321,9437,13409,7283,2885
"41019",2021,2630,2577,3828,2054,997,2538,3095,2785,2168,1000,5168,5672,6613,4222,1997
"41029",2021,5689,8261,5225,4061,2050,5757,6395,6834,3713,2030,11446,14656,12059,7774,4080
"41033",2021,1531,3064,2309,2289,1109,1985,2111,2519,933,959,3516,5175,4828,3222,2068
"41035",2021,1964,1978,3048,1950,1240,1537,1798,2024,1122,603,3501,3776,5072,3072,1843
"41039",2021,8546,9670,10660,6260,6824,8202,8990,10225,6096,6049,16748,18660,20885,12356,12873
"41043",2021,3479,3782,5250,2911,1374,3276,3515,4593,2272,1015,6755,7297,9843,5183,2389
"41047",2021,10358,12058,11984,7960,4802,10461,12285,10821,7284,4788,20819,24343,22805,15244,9590
"41051",2021,19334,20528,21490,12490,7963,18551,18711,21493,11774,8527,37885,39239,42983,24264,16490
"41053",2021,3468,3167,2847,2027,1634,1852,2107,2753,1574,2108,5320,5274,5600,3601,3742
"41059",2021,2740,2703,3086,1740,1368,2280,1861,3675,1746,884,5020,4564,6761,3486,2252
"41067",2021,16468,18139,20866,12526,6497,15784,18417,17875,11683,5989,32252,36556,38741,24209,12486
"41071",2021,2802,3220,3469,2393,1496,2494,2640,3795,1987,2261,5296,5860,7264,4380,3757
"42001",2021,2316,2531,3381,2022,1867,2258,2782,2821,1998,1622,4574,5313,6202,4020,3489
"42003",2021,32273,33229,32925,20457,15540,30815,31882,31345,19535,16318,63088,65111,64270,39992,31858
"42005",2021,1416,1776,1802,1317,637,1416,1567,1921,1051,509,2832,3343,3723,2368,1146
"42007",2021,4385,4755,4648,3329,1762,3482,4848,4124,2782,1490,7867,9603,8772,6111,3252
"42011",2021,12205,14044,13850,9368,5507,11403,12465,14022,7929,6336,23608,26509,27872,17297,11843
"42013",2021,3247,3148,3947,2232,1755,2807,3570,3603,2153,1351,6054,6718,7550,4385,3106
"42017",2021,15433,16683,21105,13175,7740,14612,17545,18654,12540,6338,30045,34228,39759,25715,14078
"42019",2021,4322,4835,6344,4115,2750,4564,4934,5525,3375,2612,8886,9769,11869,7490,5362
"42021",2021,3365,3178,4403,2658,1769,2798,3560,3195,2345,1734,6163,6738,7598,5003,3503
"42025",2021,1600,1900,1568,844,817,2075,1337,2132,1584,575,3675,3237,3700,2428,1392
"42027",2021,2970,3463,3393,2118,5387,2472,2887,3602,2326,6705,5442,6350,6995,4444,12092
"42029",2021,14625,15418,19723,11632,6792,13832,15115,19500,10315,7677,28457,30533,39223,21947,14469
"42033",2021,1788,1852,2362,1488,787,1730,2083,2196,1333,595,3518,3935,4558,2821,1382
"42039",2021,2115,2771,2233,1544,1313,2081,2074,2489,1413,1084,4196,4845,4722,2957,2397
"42041",2021,7196,7523,8231,5013,4569,6680,7673,7285,4437,4311,13876,15196,15516,9450,8880
"42043",2021,8951,8532,10510,6064,3076,8056,10081,7762,5025,3007,17007,18613,18272,11089,6083
"42045",2021,16579,17567,18726,11270,9342,15746,14803,20827,10742,9215,32325,32370,39553,22012,18557
"42049",2021,5926,7437,9282,5018,4261,7979,7637,7823,5405,4133,13905,15074,17105,10423,8394
"42051",2021,3256,3595,3654,2335,1254,2653,3347,3194,2249,1077,5909,6942,6848,4584,2331
"42055",2021,4365,5819,4962,3378,1816,3923,4282,4516,3144,1644,8288,10101,9478,6522,3460
"42063",2021,2207,2090,2029,1561,1855,1913,2159,1935,1322,2369,4120,4249,3964,2883,4224
"42069",2021,5692,5747,7495,4235,2693,5092,6449,6737,3072,2831,10784,12196,14232,7307,5524
"42071",2021,17403,18135,19608,11744,7503,16575,16573,18819,10413,7044,33978,34708,38427,22157,14547
"42073",2021,2017,2477,2430,1533,1136,2131,2182,2745,1387,1076,4148,4659,5175,2920,2212
"42075",2021,4330,4434,5338,3113,2102,3979,3570,5218,2480,1537,8309,8004,10556,5593,3639
"42077",2021,10497,11863,13433,7462,4895,11209,11379,12615,6999,4789,21706,23242,26048,14461,9684
"42079",2021,8604,9302,9398,5902,4200,8664,8559,9344,6106,3855,17268,17861,18742,12008,8055
"42081",2021,3389,2768,4021,1965,1709,2518,3505,3383,1847,1273,5907,6273,7404,3812,2982
"42085",2021,2750,2823,2870,2110,1396,2310,2425,3851,1998,1434,5060,5248,6721,4108,2830
"42089",2021,4766,4144,6148,3187,1847,2500,4156,4809,3120,2248,7266,8300,10957,6307,4095
"42091",2021,23117,26258,27595,17323,8916,21991,24368,26908,16765,9236,45108,50626,54503,34088,18152
"42095",2021,7887,8559,9023,5662,5015,6936,6981,10927,5582,4273,14823,15540,19950,11244,9288
"42097",2021,1984,2365,3181,1646,1350,2239,1846,2885,1858,676,4223,4211,6066,3504,2026
"42101",2021,48935,47292,50231,26885,20988,47151,43292,50147,26136,22011,96086,90584,100378,53021,42999
"42107",2021,3227,5081,3173,3010,1338,3551,3904,4200,2612,1115,6778,8985,7373,5622,2453
"42111",2021,1766,1666,2330,1247,674,1593,1691,1885,1150,543,3359,3357,4215,2397,1217
"42125",2021,4746,5950,6256,3854,2448,5220,5596,6106,3550,2992,9966,11546,12362,7404,5440
"42129",2021,7629,9575,9412,5994,3926,7405,9871,8574,5924,3648,15034,19446,17986,11918,7574
"42133",2021,12468,12000,17561,10070,6115,12257,13106,14867,8313,5791,24725,25106,32428,18383,11906
"44003",2021,3995,4769,4811,2744,2417,3519,5128,3673,2660,1817,7514,9897,8484,5404,4234
"44005",2021,1413,1875,2132,1945,1279,2192,1337,1633,1019,1667,3605,3212,3765,2964,2946
"44007",2021,18589,16247,22069,12141,10374,17035,17072,19205,11476,10731,35624,33319,41274,23617,21105
"44009",2021,2110,3435,2332,2130,2689,2177,3575,2733,2183,3036,4287,7010,5065,4313,5725
"45003",2021,5147,5918,5225,3249,2940,4091,4809,4759,3610,2550,9238,10727,9984,6859,5490
"45007",2021,5740,7487,6326,4287,2907,5320,6541,7049,4142,2240,11060,14028,13375,8429,5147
"45013",2021,4955,3435,4933,3064,2678,3986,3955,6507,3284,2451,8941,7390,11440,6348,5129
"45015",2021,6706,8502,7358,5417,4845,6488,7479,9963,4333,1945,13194,15981,17321,9750,6790
"45019",2021,10870,11619,11062,6356,5995,11966,11111,10493,6247,5186,22836,22730,21555,12603,11181
"45035",2021,3810,5001,6561,4282,2064,3181,5995,6823,3777,1089,6991,10996,13384,8059,3153
"45041",2021,3844,5073,4112,3255,2592,3982,4926,4158,2867,1924,7826,9999,8270,6122,4516
"45045",2021,16224,17852,17560,10644,6538,15233,16716,17331,10389,6446,31457,34568,34891,21033,12984
"45047",2021,1279,2047,2607,1223,1178,2098,1932,2721,1864,827,3377,3979,5328,3087,2005
"45051",2021,8544,9289,8994,6465,3716,7175,8997,8847,4937,4419,15719,18286,17841,11402,8135
"45055",2021,1945,2613,2202,1533,364,1526,1578,2364,1404,981,3471,4191,4566,2937,1345
"45057",2021,3290,2703,4633,2512,1125,1439,2536,2275,2195,1621,4729,5239,6908,4707,2746
"45059",2021,1985,2011,2419,1302,280,1975,1986,1943,1228,1022,3960,3997,4362,2530,1302
"45063",2021,8467,8604,11739,6566,3327,7881,8149,11300,5986,2962,16348,16753,23039,12552,6289
"45073",2021,1280,1874,2255,1712,600,2377,2116,2052,1224,539,3657,3990,4307,2936,1139
"45075",2021,1826,2050,3009,1572,1373,2963,3401,1831,1500,1236,4789,5451,4840,3072,2609
"45077",2021,2769,4288,3704,2068,4025,2718,2826,3740,2594,5422,5487,7114,7444,4662,9447
"45079",2021,11702,13944,11886,8882,10375,11616,10507,13811,7697,9889,23318,24451,25697,16579,20264
"45083",2021,10327,9422,13268,6549,4065,9825,9052,12675,7047,4802,20152,18474,25943,13596,8867
