"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"45085",2021,3451,3567,3469,2120,1610,3113,3129,3576,2466,2625,6564,6696,7045,4586,4235
"45091",2021,7463,11850,8687,6569,3245,8597,11859,7676,6099,4598,16060,23709,16363,12668,7843
"46083",2021,2375,3107,2507,1437,369,2751,2511,2875,1490,489,5126,5618,5382,2927,858
"46099",2021,7511,6645,7711,3799,1986,6546,7207,7454,3701,2357,14057,13852,15165,7500,4343
"46103",2021,3775,3838,3642,2551,819,2775,3540,3598,1741,1516,6550,7378,7240,4292,2335
"47001",2021,1798,3105,2166,1540,884,2292,1816,2367,1337,430,4090,4921,4533,2877,1314
"47009",2021,3313,3886,4188,2634,1801,3343,3852,3742,2400,1952,6656,7738,7930,5034,3753
"47011",2021,2827,2972,4211,2094,1709,3184,3997,2502,2144,1644,6011,6969,6713,4238,3353
"47037",2021,22566,19813,18747,10927,8759,21991,19510,17901,10826,9738,44557,39323,36648,21753,18497
"47059",2021,2018,2511,1510,1065,303,1233,1712,1602,1601,1097,3251,4223,3112,2666,1400
"47065",2021,10836,11731,10297,6625,5154,10190,10063,10868,6151,4682,21026,21794,21165,12776,9836
"47093",2021,13182,13092,16209,8994,7534,13088,13850,14395,8752,7667,26270,26942,30604,17746,15201
"47113",2021,2765,2646,3275,2318,1909,3210,3284,3071,1499,2183,5975,5930,6346,3817,4092
"47119",2021,3152,3584,3115,1974,763,3354,2290,4675,2151,1102,6506,5874,7790,4125,1865
"47125",2021,9313,9494,8434,4385,1821,8524,6942,10033,4602,3309,17837,16436,18467,8987,5130
"47141",2021,2326,2351,2185,1297,1659,1739,2233,2346,1934,1607,4065,4584,4531,3231,3266
"47147",2021,2494,2007,3359,1437,907,1832,2387,2382,1598,641,4326,4394,5741,3035,1548
"47149",2021,11215,13891,11180,8844,4490,10677,12048,11951,6593,5814,21892,25939,23131,15437,10304
"47155",2021,2503,3280,3484,1642,1580,2277,2570,2923,1629,599,4780,5850,6407,3271,2179
"47157",2021,31974,33536,33534,18731,11326,30023,33025,31616,19309,11122,61997,66561,65150,38040,22448
"47163",2021,3696,3280,5483,2908,1709,3476,4361,4019,2802,1331,7172,7641,9502,5710,3040
"47165",2021,5389,5779,8568,4531,2238,5304,6271,6397,4500,1780,10693,12050,14965,9031,4018
"47179",2021,3194,3804,3798,2504,2499,2984,3684,2845,2586,2348,6178,7488,6643,5090,4847
"47187",2021,6771,10232,10760,6871,2845,6517,9238,10595,6023,3461,13288,19470,21355,12894,6306
"47189",2021,4156,6727,3969,4056,2524,4015,4443,5323,2677,1522,8171,11170,9292,6733,4046
"48005",2021,3395,3367,2805,2365,1210,2248,2917,3179,1704,1622,5643,6284,5984,4069,2832
"48021",2021,2623,1333,5465,3947,423,3475,2126,3642,2246,1029,6098,3459,9107,6193,1452
"48027",2021,15132,15087,14833,8106,5768,14270,16491,12317,8438,4697,29402,31578,27150,16544,10465
"48029",2021,66898,74466,73186,44257,31323,64838,67203,74047,43350,28498,131736,141669,147233,87607,59821
"48037",2021,3082,2865,3286,2019,1633,2588,3507,2552,2026,2260,5670,6372,5838,4045,3893
"48039",2021,12739,14480,14660,8343,3577,11486,12218,15765,8568,3521,24225,26698,30425,16911,7098
"48041",2021,6082,7887,6712,4385,8032,7185,7664,5100,4153,8313,13267,15551,11812,8538,16345
"48061",2021,15198,18209,17949,11593,6984,15216,15649,18576,10720,6790,30414,33858,36525,22313,13774
"48085",2021,32713,38797,43806,26661,14256,31470,38924,40880,25732,12311,64183,77721,84686,52393,26567
"48091",2021,4815,6577,4945,3805,1373,4826,3659,6870,3223,1905,9641,10236,11815,7028,3278
"48099",2021,2824,3209,1636,1730,1455,2465,3442,2205,1278,1148,5289,6651,3841,3008,2603
"48113",2021,91146,90730,98229,56864,34246,87280,83390,96990,55187,32851,178426,174120,195219,112051,67097
"48121",2021,27457,30862,34850,20951,12457,26099,30877,31864,20300,13178,53556,61739,66714,41251,25635
"48135",2021,8137,8312,5768,4114,2962,6142,7641,5754,3538,668,14279,15953,11522,7652,3630
"48139",2021,6616,6619,9292,5460,2752,6095,6318,8821,4458,2217,12711,12937,18113,9918,4969
"48141",2021,29366,31097,35573,20466,14790,29692,31049,33026,19444,12037,59058,62146,68599,39910,26827
"48157",2021,26822,33507,36272,21381,11058,25924,32860,33806,20535,7664,52746,66367,70078,41916,18722
"48167",2021,9950,14481,10290,7428,3841,10876,11838,11985,8147,2484,20826,26319,22275,15575,6325
"48181",2021,4368,5740,3787,3211,2129,4851,4236,4236,2815,1372,9219,9976,8023,6026,3501
"48183",2021,4463,3844,5653,1945,3129,3539,3673,5210,3442,1273,8002,7517,10863,5387,4402
"48187",2021,4809,5742,6727,4257,2126,4625,6859,6261,3848,3293,9434,12601,12988,8105,5419
"48201",2021,165867,173404,184877,107335,63044,160617,157840,187884,103159,59023,326484,331244,372761,210494,122067
"48203",2021,1740,1571,3796,1849,1609,1943,2489,2116,1601,982,3683,4060,5912,3450,2591
"48209",2021,7291,8085,8485,5446,5855,7127,7419,9742,4714,5738,14418,15504,18227,10160,11593
"48213",2021,2160,2056,3146,2060,1450,1786,3210,1947,1876,336,3946,5266,5093,3936,1786
"48215",2021,35483,39118,43415,24126,14752,34356,34918,43638,23242,14870,69839,74036,87053,47368,29622
"48231",2021,2666,3324,4072,2111,1705,3566,3236,3826,2061,1574,6232,6560,7898,4172,3279
"48245",2021,8981,9614,8834,4870,3322,7811,6686,10213,4826,4503,16792,16300,19047,9696,7825
"48251",2021,5757,7026,7822,4182,2240,5579,6389,6651,4976,2512,11336,13415,14473,9158,4752
"48257",2021,5123,6160,6999,3941,3171,6053,6700,6750,2893,1730,11176,12860,13749,6834,4901
"48291",2021,3527,3314,4687,1876,2179,3893,3010,5029,2606,958,7420,6324,9716,4482,3137
"48303",2021,9936,10725,10617,6324,7872,9482,10648,10040,6673,7375,19418,21373,20657,12997,15247
"48309",2021,8402,7344,11104,6062,4915,8203,9536,8221,5420,5999,16605,16880,19325,11482,10914
"48329",2021,6746,5308,7946,3162,1845,6931,7093,5802,4313,1821,13677,12401,13748,7475,3666
"48339",2021,20374,26352,24468,15452,8785,18531,24065,24125,15042,7181,38905,50417,48593,30494,15966
"48355",2021,11438,13715,10781,7418,5571,10375,11410,12282,8055,5060,21813,25125,23063,15473,10631
"48361",2021,3150,2641,3300,2510,810,2833,3721,2062,1177,1251,5983,6362,5362,3687,2061
"48367",2021,4458,5612,6578,3754,1008,4748,3430,7291,2969,1698,9206,9042,13869,6723,2706
"48375",2021,3821,5287,4649,2805,1336,3577,4048,4202,2851,1025,7398,9335,8851,5656,2361
"48381",2021,4716,5027,4721,3098,2044,3568,5574,4135,3052,3017,8284,10601,8856,6150,5061
"48397",2021,3497,4363,4383,3296,1330,2772,5218,4948,2542,888,6269,9581,9331,5838,2218
"48409",2021,2503,3495,2500,1791,1124,2239,1799,2665,1371,948,4742,5294,5165,3162,2072
"48423",2021,8308,9662,7225,5710,4105,6295,8229,7634,4639,3328,14603,17891,14859,10349,7433
"48427",2021,3854,3266,2698,1613,1471,3143,2557,3330,1693,1357,6997,5823,6028,3306,2828
"48439",2021,69719,79842,79192,49711,29723,66748,70650,82518,48177,29281,136467,150492,161710,97888,59004
"48441",2021,5172,5599,4739,2837,2622,4504,4293,5680,2498,2624,9676,9892,10419,5335,5246
"48451",2021,3936,3557,4676,2550,2380,3449,4171,3770,2565,2367,7385,7728,8446,5115,4747
"48453",2021,37456,34811,43213,22222,17499,35677,39243,34356,22731,16744,73133,74054,77569,44953,34243
"48469",2021,3371,3126,3430,2912,1052,2460,3596,2644,1445,1306,5831,6722,6074,4357,2358
"48471",2021,2109,698,1189,912,2241,1377,2425,2044,687,2807,3486,3123,3233,1599,5048
"48479",2021,11394,12325,12018,7327,4596,11282,11384,12323,6922,4549,22676,23709,24341,14249,9145
"48485",2021,4304,4051,4373,2453,2872,4085,3971,3939,2393,2346,8389,8022,8312,4846,5218
"48491",2021,19415,23670,23403,14525,7319,18695,22460,22204,13335,7172,38110,46130,45607,27860,14491
"48497",2021,2027,2754,2574,1972,1214,2160,1538,3214,1420,1159,4187,4292,5788,3392,2373
"49005",2021,5084,5527,6433,3440,2716,5132,5920,5433,3770,3930,10216,11447,11866,7210,6646
"49011",2021,13285,16428,18233,10527,5456,12967,14066,17831,9825,4854,26252,30494,36064,20352,10310
"49035",2021,40018,41225,48137,28306,16434,37670,42071,43563,25987,14151,77688,83296,91700,54293,30585
"49045",2021,3118,4017,3306,2269,963,2299,3137,3502,2316,990,5417,7154,6808,4585,1953
"49049",2021,30094,35151,29608,19414,12879,28636,31528,27769,18519,14348,58730,66679,57377,37933,27227
"49053",2021,6458,6452,7693,5255,1480,3961,4336,8651,4602,2561,10419,10788,16344,9857,4041
"49057",2021,9386,11322,9831,6809,3039,8870,9656,10842,5463,3362,18256,20978,20673,12272,6401
"50007",2021,3892,4230,4727,2806,4017,3141,2945,5168,2569,4012,7033,7175,9895,5375,8029
"51003",2021,2472,2739,3783,2401,4261,2278,3185,3553,1940,4327,4750,5924,7336,4341,8588
"51013",2021,6149,6641,5650,3186,1060,5741,5747,5909,3257,841,11890,12388,11559,6443,1901
"51015",2021,1842,2643,2273,1491,601,1582,2156,1628,1195,1752,3424,4799,3901,2686,2353
"51019",2021,1710,2467,2361,1277,1333,1768,2352,1879,1642,653,3478,4819,4240,2919,1986
"51041",2021,11204,11873,14239,7428,4773,10141,12522,12106,8282,4742,21345,24395,26345,15710,9515
"51059",2021,34462,35834,41051,24206,14111,33018,34610,37909,22460,13171,67480,70444,78960,46666,27282
"51061",2021,1724,1956,2813,1406,1206,1840,3362,2181,1132,1557,3564,5318,4994,2538,2763
"51069",2021,2771,3342,2948,2139,1089,2368,2888,3116,1772,892,5139,6230,6064,3911,1981
"51085",2021,2618,3622,4361,2388,1451,2807,2681,3510,2060,1579,5425,6303,7871,4448,3030
"51087",2021,9632,10515,10699,7049,4016,9628,9743,10832,6034,2975,19260,20258,21531,13083,6991
"51095",2021,1568,2388,1873,1774,874,1706,2148,2362,1813,678,3274,4536,4235,3587,1552
"51107",2021,14350,16977,17720,10442,4665,12784,17382,15675,10698,5343,27134,34359,33395,21140,10008
"51121",2021,1904,1710,3185,966,4944,1645,2485,1598,1582,4438,3549,4195,4783,2548,9382
"51153",2021,16754,18897,19192,11697,6330,16010,19676,15973,10975,5792,32764,38573,35165,22672,12122
"51161",2021,2291,2763,2978,1699,1298,1983,2873,2147,2256,991,4274,5636,5125,3955,2289
"51165",2021,2496,2148,2695,1963,647,2670,2522,2514,1630,909,5166,4670,5209,3593,1556
"51177",2021,4233,5388,5055,3118,2173,4198,5549,4795,2710,1408,8431,10937,9850,5828,3581
"51179",2021,5111,5601,6837,4104,2825,4590,5290,6528,3742,1916,9701,10891,13365,7846,4741
"51199",2021,1456,2807,2027,1544,891,2080,1954,2907,1413,693,3536,4761,4934,2957,1584
"51510",2021,4926,4719,2562,1391,719,5430,3920,3460,1938,837,10356,8639,6022,3329,1556
"51550",2021,7985,7907,10279,5311,2861,7268,6874,9490,5870,2957,15253,14781,19769,11181,5818
"51650",2021,4143,3420,4785,2423,2316,4139,3127,4877,2540,2268,8282,6547,9662,4963,4584
"51680",2021,2189,1835,2316,1022,3056,1733,984,2845,1227,4167,3922,2819,5161,2249,7223
"51700",2021,6761,5904,6318,3422,3905,6050,5784,5596,3188,3233,12811,11688,11914,6610,7138
"51710",2021,7771,5920,7264,3405,4000,6991,4140,7170,3029,4713,14762,10060,14434,6434,8713
"51740",2021,3518,2641,3716,2446,1691,3597,2938,3023,847,1538,7115,5579,6739,3293,3229
"51760",2021,6738,4596,5012,2504,2834,6315,6296,4179,3166,4214,13053,10892,9191,5670,7048
"51770",2021,2998,3653,3178,1583,1211,2944,3107,3002,1724,417,5942,6760,6180,3307,1628
"51800",2021,3212,3479,3300,1933,1134,2870,2767,3302,1906,751,6082,6246,6602,3839,1885
"51810",2021,13529,11484,17814,8527,5723,13489,14865,12605,8468,4764,27018,26349,30419,16995,10487
"53005",2021,6868,7787,9119,4720,2316,6628,9139,6311,4607,2330,13496,16926,15430,9327,4646
"53007",2021,1937,3079,2510,993,450,2455,2088,3122,2096,832,4392,5167,5632,3089,1282
"53009",2021,1944,2219,1941,1165,270,1392,2021,1639,1051,367,3336,4240,3580,2216,637
"53011",2021,15223,17120,17136,10726,5557,13924,15824,17055,10543,5505,29147,32944,34191,21269,11062
"53015",2021,3068,4136,3739,1983,1342,2768,3843,3347,2474,1297,5836,7979,7086,4457,2639
"53021",2021,4279,3592,5060,2696,1770,3906,3676,5033,2632,1345,8185,7268,10093,5328,3115
"53025",2021,3570,3830,4654,2326,1056,3468,3788,4459,2580,719,7038,7618,9113,4906,1775
"53027",2021,1571,2697,2059,691,744,1815,2123,2748,1689,813,3386,4820,4807,2380,1557
"53029",2021,2844,2642,1298,1053,751,2341,2279,1934,931,1356,5185,4921,3232,1984,2107
"53033",2021,61208,62450,66507,37342,24238,58243,58363,65318,36417,23805,119451,120813,131825,73759,48043
"53035",2021,7166,7681,8056,4570,3228,7272,6535,8442,4846,1984,14438,14216,16498,9416,5212
"53041",2021,2755,2399,2921,1769,881,2159,2542,2364,1414,716,4914,4941,5285,3183,1597
"53045",2021,1689,2618,1838,1122,352,1440,1547,1436,1514,415,3129,4165,3274,2636,767
"53053",2021,29158,30287,32981,17826,10700,27266,30042,30064,17128,9626,56424,60329,63045,34954,20326
"53057",2021,3570,4942,3365,2970,1604,3451,3192,4471,1868,1161,7021,8134,7836,4838,2765
"53061",2021,25495,26946,26813,16374,9148,24435,24280,26841,14452,7615,49930,51226,53654,30826,16763
"53063",2021,15448,16806,18020,10107,7399,14884,16378,16687,10451,7382,30332,33184,34707,20558,14781
"53067",2021,8122,10041,8736,5042,3053,8081,9355,8378,5210,3684,16203,19396,17114,10252,6737
"53073",2021,5126,5898,7202,3981,4510,4951,6192,6005,3530,4461,10077,12090,13207,7511,8971
"53077",2021,9546,10569,12138,6559,3931,9074,9722,11628,6136,3374,18620,20291,23766,12695,7305
"54003",2021,3721,4229,4917,3357,1301,3776,4144,3146,1529,1545,7497,8373,8063,4886,2846
"54011",2021,2827,2414,2990,1736,1346,2318,1969,3048,1404,2476,5145,4383,6038,3140,3822
"54033",2021,1773,1575,2652,1242,600,1778,1531,2344,1188,496,3551,3106,4996,2430,1096
"54039",2021,4540,4148,6360,3268,1726,4335,4764,5372,3149,1613,8875,8912,11732,6417,3339
"54061",2021,2313,3414,1974,1998,3022,2294,2761,2696,847,2680,4607,6175,4670,2845,5702
"54081",2021,2051,1568,3124,1407,918,1935,2450,1772,1593,793,3986,4018,4896,3000,1711
"54107",2021,2123,2563,2745,1548,806,2411,2051,2705,1508,905,4534,4614,5450,3056,1711
"55009",2021,8618,7571,10875,5742,3503,7128,8419,9715,4720,3684,15746,15990,20590,10462,7187
"55017",2021,1660,1795,2350,1606,632,1871,2550,1244,1385,724,3531,4345,3594,2991,1356
"55025",2021,14987,16200,16756,10183,9328,14060,15182,15879,9391,10931,29047,31382,32635,19574,20259
"55027",2021,1784,2566,3347,1949,1609,2060,1919,2484,1499,703,3844,4485,5831,3448,2312
"55035",2021,2691,2296,4420,1757,2108,2687,2667,3141,1797,2454,5378,4963,7561,3554,4562
"55039",2021,2238,2557,3485,1938,1298,2432,3169,4385,1937,1267,4670,5726,7870,3875,2565
"55055",2021,1860,2320,2079,1943,1527,1872,2438,2480,2013,1205,3732,4758,4559,3956,2732
"55059",2021,4386,4716,6461,3562,2251,4458,4492,5625,3417,2777,8844,9208,12086,6979,5028
"55063",2021,3079,3639,3991,2147,1996,3072,3175,3210,1990,2962,6151,6814,7201,4137,4958
"55071",2021,2112,2383,2679,1758,779,1879,1879,2306,1470,930,3991,4262,4985,3228,1709
"55073",2021,3665,4475,5160,2829,1533,3544,3986,4910,2658,1331,7209,8461,10070,5487,2864
"55079",2021,30823,30212,33879,18449,13106,29911,29051,32046,17875,12573,60734,59263,65925,36324,25679
"55087",2021,5539,6838,6307,4040,2243,5641,6532,6023,3569,2213,11180,13370,12330,7609,4456
"55089",2021,2353,3310,2693,1923,1181,2395,2712,2474,1768,828,4748,6022,5167,3691,2009
"55097",2021,1475,1702,2524,1426,1331,1527,1866,1629,1244,1476,3002,3568,4153,2670,2807
"55101",2021,5645,5186,8081,3578,2073,5536,6307,6093,4290,2356,11181,11493,14174,7868,4429
"55105",2021,4966,5041,5648,3834,2272,4530,5185,5009,3275,1725,9496,10226,10657,7109,3997
"55109",2021,2687,3014,3764,2583,1031,2472,3054,3290,2080,867,5159,6068,7054,4663,1898
"55111",2021,2349,1907,2517,1260,692,1628,2153,1759,1303,575,3977,4060,4276,2563,1267
"55117",2021,2904,3836,4277,2153,1407,2861,3151,4048,2564,1089,5765,6987,8325,4717,2496
"55127",2021,2457,2361,3839,2155,2262,2228,3305,2867,2111,1722,4685,5666,6706,4266,3984
"55131",2021,3362,3394,4936,2945,1300,3181,3144,5374,2651,974,6543,6538,10310,5596,2274
"55133",2021,10726,11936,13304,8603,5004,9910,12193,11842,8188,4554,20636,24129,25146,16791,9558
"55139",2021,4999,4831,5712,3285,2658,3964,4483,4475,3018,2882,8963,9314,10187,6303,5540
"55141",2021,1816,3018,1854,1285,675,1643,2527,2201,1490,806,3459,5545,4055,2775,1481
"56021",2021,2658,3313,3301,1815,1373,2993,3533,2971,1963,1219,5651,6846,6272,3778,2592
"56025",2021,2363,2495,3433,1909,287,2370,2349,2871,1419,1081,4733,4844,6304,3328,1368
"72013",2021,1450,2213,2076,1662,796,1411,1720,2397,1363,1169,2861,3933,4473,3025,1965
"72021",2021,3111,3903,4640,3170,2211,2902,4104,4117,2890,2095,6013,8007,8757,6060,4306
"72025",2021,1998,2570,3683,2321,1873,1969,3512,2579,2288,1587,3967,6082,6262,4609,3460
"72031",2021,2398,3954,3219,2627,1860,2310,4098,3169,2617,1813,4708,8052,6388,5244,3673
"72061",2021,645,1542,2237,1363,965,2000,1886,1730,1335,1374,2645,3428,3967,2698,2339
"72097",2021,1132,2280,1063,1550,1491,1034,1403,1809,1037,1521,2166,3683,2872,2587,3012
"72113",2021,2429,3441,3756,2440,1724,2256,2979,4010,2397,1058,4685,6420,7766,4837,2782
"72127",2021,5894,6034,9250,5557,4055,5491,6372,8861,5674,4357,11385,12406,18111,11231,8412
"72135",2021,948,1970,1653,717,871,1052,1285,2242,1862,1772,2000,3255,3895,2579,2643
"72137",2021,1187,2121,1662,607,906,1126,1585,2102,2023,781,2313,3706,3764,2630,1687
"72139",2021,428,2496,1042,1475,869,1491,1044,2226,931,468,1919,3540,3268,2406,1337
"01003",2022,6484,7534,7079,5417,2550,6069,8047,6626,4013,1792,12553,15581,13705,9430,4342
"01015",2022,3769,2406,4396,2290,1424,2892,2970,3109,2578,1853,6661,5376,7505,4868,3277
"01043",2022,3184,2968,2579,1935,1006,2265,2817,2625,1797,807,5449,5785,5204,3732,1813
"01049",2022,2201,2431,2624,1696,1072,1830,2655,1867,1739,815,4031,5086,4491,3435,1887
"01051",2022,2456,1974,3671,1534,726,2063,2585,2952,1735,1098,4519,4559,6623,3269,1824
"01055",2022,3230,4341,2387,2035,902,2717,2668,3007,1647,1013,5947,7009,5394,3682,1915
"01069",2022,3446,4091,2897,2223,1078,3300,2929,3487,2013,1061,6746,7020,6384,4236,2139
"01073",2022,20731,21246,21668,12704,9059,19292,21066,20331,12726,9514,40023,42312,41999,25430,18573
"01077",2022,2017,2709,2922,1883,1485,2486,2373,2934,1480,1947,4503,5082,5856,3363,3432
"01081",2022,5082,5355,5818,3091,4844,4369,5510,4642,3359,4574,9451,10865,10460,6450,9418
"01083",2022,3009,4371,3388,2001,795,2621,3741,3879,1442,725,5630,8112,7267,3443,1520
"01089",2022,11717,13370,10845,7866,5927,10588,12466,11507,7298,7078,22305,25836,22352,15164,13005
"01095",2022,3534,3089,4066,2180,1296,3448,3556,3370,2097,1216,6982,6645,7436,4277,2512
"01097",2022,13066,12485,14526,8183,5118,12425,12607,13047,8640,4708,25491,25092,27573,16823,9826
"01101",2022,7497,7697,7601,5052,2935,7727,6921,6999,4031,3398,15224,14618,14600,9083,6333
"01103",2022,3328,4301,4398,2298,1122,3461,4151,3551,2750,1480,6789,8452,7949,5048,2602
"01115",2022,2795,2495,3861,1866,1136,2082,3265,2412,2014,606,4877,5760,6273,3880,1742
"01117",2022,6110,7665,6923,4981,3007,5638,7125,8089,4516,3362,11748,14790,15012,9497,6369
"01121",2022,2135,2186,1388,1320,648,2004,3504,2089,1825,835,4139,5690,3477,3145,1483
"01125",2022,6110,5909,7618,3855,7940,6551,6347,7315,3783,9948,12661,12256,14933,7638,17888
"02020",2022,8682,10219,9523,4588,3499,9633,9698,9344,5822,2855,18315,19917,18867,10410,6354
"02090",2022,3464,3199,3334,1972,1276,3142,2613,2347,1582,664,6606,5812,5681,3554,1940
"02170",2022,3699,3852,4975,2538,1816,3258,4302,3914,2564,1254,6957,8154,8889,5102,3070
"04001",2022,1910,1959,3054,1554,1047,1866,2622,2544,1452,913,3776,4581,5598,3006,1960
"04003",2022,3117,3792,4257,2647,1908,3040,2381,4669,2187,983,6157,6173,8926,4834,2891
"04005",2022,3400,4590,3417,1840,4061,3409,3678,4489,3036,5222,6809,8268,7906,4876,9283
"04013",2022,129107,140040,155385,96403,60513,124529,141124,140470,92179,56357,253636,281164,295855,188582,116870
"04015",2022,5206,5606,4325,3330,1817,3671,4261,5091,3821,1643,8877,9867,9416,7151,3460
"04017",2022,2952,3356,4662,2377,1570,3481,4340,3723,2391,966,6433,7696,8385,4768,2536
"04019",2022,26102,28341,31959,20322,17776,24972,29264,28258,17694,17203,51074,57605,60217,38016,34979
"04021",2022,12765,15145,14334,9154,5999,11734,13040,16025,8701,4833,24499,28185,30359,17855,10832
"04025",2022,4303,5682,4833,3627,2840,4490,4410,6309,3446,1745,8793,10092,11142,7073,4585
"04027",2022,7479,7758,6740,4295,2735,6635,6630,7775,4379,2679,14114,14388,14515,8674,5414
"05007",2022,10181,10316,11883,6638,3355,9572,11343,10119,6237,3870,19753,21659,22002,12875,7225
"05031",2022,2878,3603,4691,2486,1694,3994,4107,4127,2275,1400,6872,7710,8818,4761,3094
"05045",2022,3889,3861,4317,2093,1942,4100,4476,3624,2018,3124,7989,8337,7941,4111,5066
"05051",2022,2675,2154,3818,2280,1283,2037,3242,1679,1502,992,4712,5396,5497,3782,2275
"05069",2022,2262,2513,1349,895,982,1477,2481,1383,1362,555,3739,4994,2732,2257,1537
"05085",2022,2609,2764,2612,1634,878,2053,2037,2900,1495,1155,4662,4801,5512,3129,2033
"05119",2022,12214,12476,13292,8153,3577,12771,12964,12319,7283,4071,24985,25440,25611,15436,7648
"05125",2022,2976,3746,4950,2428,785,4116,4344,4050,2579,1589,7092,8090,9000,5007,2374
"05131",2022,3866,5170,4146,2950,1190,3710,3327,5277,2006,1314,7576,8497,9423,4956,2504
"05143",2022,7424,9792,7506,4876,5665,7118,9305,8183,4963,6174,14542,19097,15689,9839,11839
"05145",2022,2379,1773,3176,1542,1175,2101,3525,1932,1467,2062,4480,5298,5108,3009,3237
"06001",2022,42629,44797,46934,29136,19221,41199,42914,43402,26732,19456,83828,87711,90336,55868,38677
"06007",2022,5737,7017,4773,4177,3392,5070,5388,5959,3399,3683,10807,12405,10732,7576,7075
"06013",2022,31159,34656,37327,24581,14299,30016,34268,35333,23397,12676,61175,68924,72660,47978,26975
"06017",2022,4180,4945,5880,3979,1720,4080,6208,4329,3414,2077,8260,11153,10209,7393,3797
"06019",2022,35655,37021,45672,25953,14314,34352,37715,40751,23595,13765,70007,74736,86423,49548,28079
"06023",2022,2772,3435,3404,2258,1768,2610,2843,4567,2218,2555,5382,6278,7971,4476,4323
"06025",2022,6364,6025,8708,4444,2594,6122,6907,7337,4232,2351,12486,12932,16045,8676,4945
"06029",2022,32812,35701,40890,23452,13649,31207,35670,37604,22700,12965,64019,71371,78494,46152,26614
"06031",2022,5187,5293,6877,3329,2261,5350,5075,6487,3206,1583,10537,10368,13364,6535,3844
"06033",2022,1739,1764,2004,2139,701,1804,1099,2958,733,463,3543,2863,4962,2872,1164
"06037",2022,248653,271421,310583,185869,121195,239740,258409,292632,176475,118848,488393,529830,603215,362344,240043
"06039",2022,5468,6541,6415,4447,2159,4495,5931,6129,4118,3040,9963,12472,12544,8565,5199
"06041",2022,5040,6166,7280,5090,2653,5547,6094,8234,4953,2982,10587,12260,15514,10043,5635
"06045",2022,2235,2920,2768,1616,1156,2163,3066,2580,1329,1238,4398,5986,5348,2945,2394
"06047",2022,10854,11469,13041,7939,5370,9682,11176,11444,7399,5565,20536,22645,24485,15338,10935
"06053",2022,14057,15751,16047,9939,6906,14314,14189,16142,9656,6370,28371,29940,32189,19595,13276
"06055",2022,3414,3107,4533,3087,1485,2283,2746,4023,2430,2038,5697,5853,8556,5517,3523
"06057",2022,2320,2854,2600,2112,797,1815,2225,2056,1334,908,4135,5079,4656,3446,1705
"06059",2022,83245,90563,98874,63009,42126,79067,81260,99132,59370,42155,162312,171823,198006,122379,84281
"06061",2022,10658,12060,14887,8512,5477,9663,11561,14579,8299,4041,20321,23621,29466,16811,9518
"06065",2022,72899,81301,92687,56395,35269,69067,78172,88849,54183,33464,141966,159473,181536,110578,68733
"06067",2022,47680,50090,53752,32884,19051,45015,49020,49857,30857,18217,92695,99110,103609,63741,37268
"06069",2022,2102,2001,2942,1337,1568,1891,2830,2161,1832,706,3993,4831,5103,3169,2274
"06071",2022,71148,72996,89735,52219,31983,67081,72415,83198,48949,27912,138229,145411,172933,101168,59895
"06073",2022,92459,91726,105065,59757,47568,88057,94085,91525,56951,42613,180516,185811,196590,116708,90181
"06075",2022,16356,13977,16683,8797,5765,16973,14670,14099,8876,6302,33329,28647,30782,17673,12067
"06077",2022,26288,28018,33049,19309,11372,24923,26816,30928,17867,9803,51211,54834,63977,37176,21175
"06079",2022,6129,6160,7528,4547,7640,5761,6156,6775,4511,6437,11890,12316,14303,9058,14077
"06081",2022,18353,20845,20204,13145,7510,17449,18533,19586,12383,6848,35802,39378,39790,25528,14358
"06083",2022,14000,12326,15702,8589,9542,12033,13129,13248,8393,11255,26033,25455,28950,16982,20797
