"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"06085",2022,48820,51632,57153,36696,23977,46546,48642,54543,33760,23140,95366,100274,111696,70456,47117
"06087",2022,5513,6278,7991,4867,5681,5594,6814,6389,4546,6285,11107,13092,14380,9413,11966
"06089",2022,4043,5651,6484,3622,1644,5089,5895,4992,2847,1640,9132,11546,11476,6469,3284
"06095",2022,13109,13962,14106,8606,4854,12221,13629,13254,8149,5022,25330,27591,27360,16755,9876
"06097",2022,10507,13573,12799,8833,5438,11057,11549,12967,8560,5520,21564,25122,25766,17393,10958
"06099",2022,18580,20820,21832,13072,7540,17877,18264,22589,12860,8126,36457,39084,44421,25932,15666
"06101",2022,3717,3464,4293,1698,1474,1373,3870,2644,2918,1746,5090,7334,6937,4616,3220
"06103",2022,2027,2790,1716,1418,524,1740,2200,2386,1126,829,3767,4990,4102,2544,1353
"06107",2022,16915,18259,23875,13086,7320,16789,17332,22253,12781,7011,33704,35591,46128,25867,14331
"06111",2022,21505,26539,25733,17365,10717,21513,23422,26919,16930,10199,43018,49961,52652,34295,20916
"06113",2022,4978,6778,5846,4661,5651,4971,4770,7276,4262,7944,9949,11548,13122,8923,13595
"06115",2022,2987,3230,2946,1480,1615,2780,3956,3575,1668,1026,5767,7186,6521,3148,2641
"08001",2022,16647,17949,19882,12297,7621,15991,14347,21069,11316,6284,32638,32296,40951,23613,13905
"08005",2022,18915,20185,21627,13768,7471,17961,20299,19532,12676,6919,36876,40484,41159,26444,14390
"08013",2022,6172,7977,8575,5484,7201,6376,6778,9130,6386,8167,12548,14755,17705,11870,15368
"08014",2022,1161,2136,3181,1554,882,1235,2017,2597,1732,571,2396,4153,5778,3286,1453
"08031",2022,19540,17313,17726,9755,7299,18883,15728,18227,10685,6685,38423,33041,35953,20440,13984
"08035",2022,10406,11347,14169,8849,4462,9490,10511,13601,8547,4479,19896,21858,27770,17396,8941
"08041",2022,23157,22338,26532,15151,10257,21745,20936,25288,14136,8367,44902,43274,51820,29287,18624
"08059",2022,13446,14418,15711,10493,6376,13118,14988,13657,9366,5665,26564,29406,29368,19859,12041
"08069",2022,7878,10050,9887,6110,7187,7774,9004,9253,6380,7160,15652,19054,19140,12490,14347
"08077",2022,3861,4127,5125,2961,2232,3852,5107,3575,3233,2796,7713,9234,8700,6194,5028
"08101",2022,4705,4542,6161,3566,2119,4144,5432,4989,3351,1975,8849,9974,11150,6917,4094
"08123",2022,11652,13145,12738,8150,4541,11188,13159,11189,7173,4853,22840,26304,23927,15323,9394
"09110",2022,25567,25448,30723,18587,16356,24301,27911,26735,18263,16278,49868,53359,57458,36850,32634
"09120",2022,8827,8564,11577,7134,5310,8332,9311,10247,6620,6438,17159,17875,21824,13754,11748
"09130",2022,3779,3706,5192,2846,2210,3137,3811,4261,2701,1608,6916,7517,9453,5547,3818
"09140",2022,13207,11842,14673,9208,6165,10088,13359,12288,8132,3924,23295,25201,26961,17340,10089
"09150",2022,2122,3016,3059,2237,907,2147,2618,2535,1354,845,4269,5634,5594,3591,1752
"09160",2022,1772,2143,3661,2279,1137,2139,2805,3581,2118,1152,3911,4948,7242,4397,2289
"09170",2022,14427,15719,15949,10994,10562,13828,13161,17299,10013,11940,28255,28880,33248,21007,22502
"09180",2022,6061,6534,9156,4808,3884,6956,7220,7272,4862,4089,13017,13754,16428,9670,7973
"09190",2022,15751,20790,19675,13060,8069,16012,17847,19694,13373,6212,31763,38637,39369,26433,14281
"10001",2022,5425,6592,5855,3934,2482,5634,7359,4715,3079,2281,11059,13951,10570,7013,4763
"10003",2022,15929,16763,17773,10970,8538,15399,13941,19513,10761,8480,31328,30704,37286,21731,17018
"10005",2022,6102,6349,6380,3712,2213,5569,6514,5669,4290,2153,11671,12863,12049,8002,4366
"11001",2022,20038,19567,15307,8130,8771,18997,17701,16251,8253,11514,39035,37268,31558,16383,20285
"12001",2022,7771,6746,7775,4059,8916,5202,7738,6414,4077,8825,12973,14484,14189,8136,17741
"12005",2022,4941,5084,6394,2653,2265,4887,5265,5720,3398,1355,9828,10349,12114,6051,3620
"12009",2022,14287,15634,17393,10869,6627,13001,13223,18025,10459,5327,27288,28857,35418,21328,11954
"12011",2022,53034,54572,59763,36266,19904,51476,52805,56922,35558,18574,104510,107377,116685,71824,38478
"12015",2022,3022,3840,2786,2845,1528,2583,2342,4442,1722,1940,5605,6182,7228,4567,3468
"12017",2022,3518,3951,3544,2406,1813,2289,2874,3283,2127,993,5807,6825,6827,4533,2806
"12019",2022,6021,6658,8566,5049,2379,5669,6605,7763,4808,2576,11690,13263,16329,9857,4955
"12021",2022,8167,9853,9033,6437,3706,7808,10131,7406,5726,3024,15975,19984,16439,12163,6730
"12023",2022,2126,3421,1991,1407,738,1865,2415,1359,966,1194,3991,5836,3350,2373,1932
"12031",2022,32487,32953,31235,18575,12212,31087,28969,32659,17812,11697,63574,61922,63894,36387,23909
"12033",2022,9557,10937,8566,5257,5885,8857,7252,11173,5667,3811,18414,18189,19739,10924,9696
"12035",2022,2469,3572,2197,2281,1217,2484,2771,3469,933,664,4953,6343,5666,3214,1881
"12053",2022,4689,5112,6046,3867,2280,4204,5938,4769,3452,1670,8893,11050,10815,7319,3950
"12055",2022,1084,2507,2533,1830,757,2169,2671,2615,2062,1227,3253,5178,5148,3892,1984
"12057",2022,43502,44254,49828,29189,20413,41766,45988,43073,27749,20508,85268,90242,92901,56938,40921
"12061",2022,2629,3849,4683,2786,629,2260,3660,3246,1937,1663,4889,7509,7929,4723,2292
"12069",2022,8894,11941,10740,7556,3021,10020,10363,10949,6825,3460,18914,22304,21689,14381,6481
"12071",2022,18383,16276,23516,13331,8872,17739,21632,16019,11934,8475,36122,37908,39535,25265,17347
"12073",2022,7294,6610,8974,5768,8473,7055,8442,6702,3553,11195,14349,15052,15676,9321,19668
"12081",2022,9629,9978,11047,6671,3836,8794,10401,9847,7079,3613,18423,20379,20894,13750,7449
"12083",2022,9712,7762,13909,6507,3666,8251,9357,10977,6845,3224,17963,17119,24886,13352,6890
"12085",2022,3292,4098,3395,2611,1208,3117,3617,3025,2802,1743,6409,7715,6420,5413,2951
"12086",2022,73335,72250,77164,47821,31177,69987,62931,79750,45724,29890,143322,135181,156914,93545,61067
"12087",2022,1463,1801,1937,1329,352,1340,1294,3318,415,915,2803,3095,5255,1744,1267
"12089",2022,2082,1931,3041,1756,476,2690,2535,3088,1409,989,4772,4466,6129,3165,1465
"12091",2022,6788,8340,6277,3739,2627,6312,5749,6853,3865,1415,13100,14089,13130,7604,4042
"12095",2022,41136,43712,44268,27427,21776,39812,40608,43108,26294,21786,80948,84320,87376,53721,43562
"12097",2022,13349,13058,16536,9850,5719,11509,12046,15593,8477,5214,24858,25104,32129,18327,10933
"12099",2022,37650,40396,39816,26061,15945,35960,37145,39513,25258,15546,73610,77541,79329,51319,31491
"12101",2022,14965,18944,17453,12230,6622,14306,14773,19756,9968,5810,29271,33717,37209,22198,12432
"12103",2022,18824,21393,20586,13722,7234,17920,19561,20997,13570,7223,36744,40954,41583,27292,14457
"12105",2022,21926,24437,25732,15862,10237,21589,20162,27122,14901,9594,43515,44599,52854,30763,19831
"12107",2022,1781,2841,2301,901,865,2274,898,3645,978,848,4055,3739,5946,1879,1713
"12109",2022,7025,9761,10769,5734,3439,6182,9278,9902,6752,2595,13207,19039,20671,12486,6034
"12111",2022,9026,8168,12034,6668,3734,8535,9881,9380,6304,5265,17561,18049,21414,12972,8999
"12113",2022,5723,6262,6505,4431,1899,4625,5819,5992,3507,1880,10348,12081,12497,7938,3779
"12115",2022,6495,7858,11336,6542,3343,7922,9099,8572,5540,3108,14417,16957,19908,12082,6451
"12117",2022,11967,12135,16237,9659,4672,11683,12878,14458,8829,5436,23650,25013,30695,18488,10108
"12119",2022,615,2003,505,1397,240,1974,1659,1343,820,815,2589,3662,1848,2217,1055
"12127",2022,12927,14615,14316,9318,7778,12521,14510,13422,8690,5363,25448,29125,27738,18008,13141
"12131",2022,2600,1726,2518,2005,188,2003,3159,1796,1321,595,4603,4885,4314,3326,783
"13013",2022,3096,2902,3353,1900,1846,2786,2834,3839,1492,971,5882,5736,7192,3392,2817
"13015",2022,2851,3814,3556,2164,1550,3821,2875,3919,2830,1359,6672,6689,7475,4994,2909
"13021",2022,5038,7144,4399,3032,1635,4657,4899,5168,3356,1468,9695,12043,9567,6388,3103
"13031",2022,2596,1499,2044,2198,2733,2857,2657,1544,866,3416,5453,4156,3588,3064,6149
"13045",2022,3769,5751,3291,2659,2799,3322,4426,3249,2770,3175,7091,10177,6540,5429,5974
"13047",2022,2215,1834,2660,1603,717,850,1404,2962,1571,759,3065,3238,5622,3174,1476
"13051",2022,8744,7976,9340,5025,4286,8611,8241,8033,5366,4811,17355,16217,17373,10391,9097
"13057",2022,8810,8551,9859,5781,3345,6079,8127,9336,6634,3206,14889,16678,19195,12415,6551
"13059",2022,3268,1723,3341,1276,3589,2580,4565,2790,1174,5859,5848,6288,6131,2450,9448
"13063",2022,10046,10878,11429,7199,3981,10828,11491,10990,6376,3938,20874,22369,22419,13575,7919
"13067",2022,21937,21855,26911,16344,10004,20898,23120,24252,16021,9872,42835,44975,51163,32365,19876
"13073",2022,4814,6121,5392,3600,1745,4966,6875,5213,3503,1830,9780,12996,10605,7103,3575
"13077",2022,4517,4065,6350,3280,1776,3298,4438,5569,3220,2264,7815,8503,11919,6500,4040
"13089",2022,24798,19994,27441,13942,8940,24014,19690,25963,13743,8034,48812,39684,53404,27685,16974
"13095",2022,2644,1982,3987,2004,722,2515,4576,931,1217,1867,5159,6558,4918,3221,2589
"13097",2022,4475,4730,6183,4371,2160,3733,5530,4676,3161,2244,8208,10260,10859,7532,4404
"13103",2022,2200,2537,2728,1462,1251,2281,2378,3210,1285,676,4481,4915,5938,2747,1927
"13113",2022,2296,3994,4814,3075,1165,2207,2590,4850,3447,1766,4503,6584,9664,6522,2931
"13115",2022,3059,3311,3710,2496,2207,2733,3105,2273,1649,1914,5792,6416,5983,4145,4121
"13117",2022,7428,8989,11517,6597,3696,6732,8168,11801,6647,3337,14160,17157,23318,13244,7033
"13121",2022,29448,31162,31943,20353,15241,27832,30128,30725,19972,14528,57280,61290,62668,40325,29769
"13127",2022,1807,2197,2234,2155,1020,2586,2703,1870,1507,1323,4393,4900,4104,3662,2343
"13135",2022,29621,33833,39004,24652,13673,28668,33677,37291,24320,12676,58289,67510,76295,48972,26349
"13139",2022,6010,7199,7420,4649,3025,6558,6884,7000,4466,2554,12568,14083,14420,9115,5579
"13151",2022,7203,8656,9358,6526,3932,6281,7247,9829,6499,3159,13484,15903,19187,13025,7091
"13153",2022,5279,7515,5268,3605,3936,4791,5565,7067,3691,1441,10070,13080,12335,7296,5377
"13157",2022,2840,2388,3655,1968,873,2500,2271,2990,2176,735,5340,4659,6645,4144,1608
"13179",2022,2695,3405,2181,614,788,2966,2706,1975,1690,702,5661,6111,4156,2304,1490
"13185",2022,3959,3112,5504,2765,1737,3753,4451,3335,2237,2458,7712,7563,8839,5002,4195
"13215",2022,7310,6052,8328,4193,2740,6019,6325,8147,3607,2968,13329,12377,16475,7800,5708
"13217",2022,4448,3507,4560,2844,1713,2891,3443,4497,3101,1186,7339,6950,9057,5945,2899
"13223",2022,5014,7582,7048,4247,1920,3777,5753,7280,4288,1426,8791,13335,14328,8535,3346
"13245",2022,6755,6527,6327,4341,3592,6357,6040,6470,3756,3047,13112,12567,12797,8097,6639
"13247",2022,1396,3824,3268,2577,758,3016,2440,4311,1596,1464,4412,6264,7579,4173,2222
"13255",2022,2437,2347,2270,1268,777,1923,1654,2543,1501,377,4360,4001,4813,2769,1154
"13285",2022,1935,2885,2824,1117,1036,1796,1315,2665,1994,519,3731,4200,5489,3111,1555
"13295",2022,2355,1849,2156,1147,492,2329,2179,1397,1154,526,4684,4028,3553,2301,1018
"13297",2022,3128,3040,4052,2787,1199,2370,3440,2928,2422,1010,5498,6480,6980,5209,2209
"13313",2022,3137,3961,3257,2754,1409,3230,3875,3154,2282,2065,6367,7836,6411,5036,3474
"15001",2022,4977,6760,6162,4378,1835,5779,5776,6385,2973,1496,10756,12536,12547,7351,3331
"15003",2022,28509,29840,30217,16399,11384,27517,25881,30178,15458,10156,56026,55721,60395,31857,21540
"15007",2022,2363,2349,2308,1697,1123,1116,1783,2829,1072,1234,3479,4132,5137,2769,2357
"15009",2022,4088,5251,5052,2848,1232,4578,4593,5141,2609,1680,8666,9844,10193,5457,2912
"16001",2022,13258,14306,19175,11377,7166,12455,13972,17536,10760,6335,25713,28278,36711,22137,13501
"16005",2022,2661,3349,3020,2146,1363,2820,3804,2900,1906,1207,5481,7153,5920,4052,2570
"16019",2022,4540,5501,5728,3146,1468,4864,5735,5379,3536,1673,9404,11236,11107,6682,3141
"16027",2022,8609,8632,10790,6155,3131,8008,10192,8347,5672,2581,16617,18824,19137,11827,5712
"16055",2022,4811,6550,5586,3835,1922,4908,5614,5895,3232,1447,9719,12164,11481,7067,3369
"16083",2022,2998,2617,3802,2231,1150,2858,4214,4198,1725,1115,5856,6831,8000,3956,2265
"17019",2022,4638,5578,5269,2881,6609,5834,4521,7164,2732,6821,10472,10099,12433,5613,13430
"17031",2022,140296,142228,164792,97746,60427,135245,143024,152075,94206,58664,275541,285252,316867,191952,119091
"17037",2022,3100,3396,2968,1964,2682,2141,3727,2304,1708,2613,5241,7123,5272,3672,5295
"17043",2022,25406,27809,30281,19054,11467,24333,28634,26832,18042,11488,49739,56443,57113,37096,22955
"17089",2022,15050,15463,19501,12407,7190,14129,15074,18143,11704,6330,29179,30537,37644,24111,13520
"17091",2022,3357,3187,3684,2205,1632,2544,3601,3206,2033,1519,5901,6788,6890,4238,3151
"17093",2022,4120,6059,4482,3489,2059,4174,5388,5400,3688,1720,8294,11447,9882,7177,3779
"17097",2022,19519,22431,25027,16998,12974,17673,23619,21895,15057,9707,37192,46050,46922,32055,22681
"17099",2022,2739,2984,3701,1942,990,2695,3416,3127,1925,1242,5434,6400,6828,3867,2232
"17111",2022,7851,9335,11130,7051,4594,7542,8302,11053,6872,3384,15393,17637,22183,13923,7978
"17113",2022,4135,4649,6017,2669,3913,4538,4195,5729,3746,4681,8673,8844,11746,6415,8594
"17115",2022,3449,3137,3425,2143,1361,2969,3026,2886,1714,1358,6418,6163,6311,3857,2719
"17119",2022,6979,8157,8183,5008,3638,6542,7271,8325,5044,3295,13521,15428,16508,10052,6933
"17143",2022,6131,6071,6430,4129,2116,5154,5390,5612,3217,2191,11285,11461,12042,7346,4307
"17161",2022,3894,5399,4203,3593,1144,3670,4297,4360,1994,1632,7564,9696,8563,5587,2776
"17163",2022,7187,6393,10677,4736,2938,7036,7051,9519,5304,2622,14223,13444,20196,10040,5560
"17167",2022,5425,5426,6864,4652,2273,5157,6054,4854,3751,2115,10582,11480,11718,8403,4388
"17179",2022,3081,3661,4882,3034,1597,2986,3262,4760,2546,1213,6067,6923,9642,5580,2810
"17183",2022,2366,1696,2676,1607,633,2181,1989,2479,1641,542,4547,3685,5155,3248,1175
"17197",2022,19160,21576,25628,16615,8775,18280,20436,25092,15958,8401,37440,42012,50720,32573,17176
"17199",2022,1583,1759,2448,1310,649,1583,2178,2015,1046,357,3166,3937,4463,2356,1006
"17201",2022,9987,8344,10944,5846,2953,6689,9610,8481,5562,3136,16676,17954,19425,11408,6089
"18003",2022,13569,12419,15800,8323,4421,12811,12338,14796,8405,4599,26380,24757,30596,16728,9020
"18005",2022,2387,2861,2937,1278,1006,2071,2492,3619,2204,1368,4458,5353,6556,3482,2374
"18011",2022,2443,2769,2574,1659,869,2056,3067,1846,1669,1061,4499,5836,4420,3328,1930
"18019",2022,4090,3935,2923,3169,1505,2837,3649,3824,2525,857,6927,7584,6747,5694,2362
"18035",2022,2783,2737,2608,2192,2633,2232,2854,2666,1869,3420,5015,5591,5274,4061,6053
"18039",2022,7214,7496,8113,4735,3493,7460,7004,8385,5266,2045,14674,14500,16498,10001,5538
"18043",2022,2058,2484,2883,1901,551,2539,2352,2335,1452,759,4597,4836,5218,3353,1310
"18053",2022,1690,3281,1176,1434,1054,1718,1632,2205,946,1720,3408,4913,3381,2380,2774
"18057",2022,10713,12730,14529,8599,4046,10076,12632,13445,8574,3928,20789,25362,27974,17173,7974
"18059",2022,2461,2982,3050,1868,757,2019,2896,2200,1637,770,4480,5878,5250,3505,1527
"18063",2022,5083,6126,6263,5486,1811,4757,5998,6601,3775,2193,9840,12124,12864,9261,4004
"18067",2022,2486,3083,2815,1631,829,2084,2924,2230,1546,903,4570,6007,5045,3177,1732
"18081",2022,4554,4326,6975,3638,2124,4377,5865,6451,3669,1384,8931,10191,13426,7307,3508
"18085",2022,2791,2796,2301,2029,1013,2269,2344,2367,1760,1009,5060,5140,4668,3789,2022
"18089",2022,14738,17126,16033,10875,6087,14174,16797,14937,10427,5050,28912,33923,30970,21302,11137
"18091",2022,3000,3045,3702,2247,1550,2974,2504,3923,2085,883,5974,5549,7625,4332,2433
"18095",2022,4111,4492,3806,2581,1975,3336,2233,5101,2310,1549,7447,6725,8907,4891,3524
"18097",2022,33796,37619,29661,19960,12140,32673,35010,29361,18903,12202,66469,72629,59022,38863,24342
"18105",2022,2519,3316,3709,2192,5619,2258,3234,2596,1915,5657,4777,6550,6305,4107,11276
"18109",2022,1793,2475,2422,1471,887,1773,1545,2878,1524,651,3566,4020,5300,2995,1538
"18127",2022,4756,5417,5257,4037,2077,4207,4935,4974,3390,1694,8963,10352,10231,7427,3771
"18141",2022,8320,8627,8866,5901,5522,7843,8590,9166,5195,5126,16163,17217,18032,11096,10648
"18157",2022,5738,4477,6117,2877,7840,4572,5412,5058,3449,6269,10310,9889,11175,6326,14109
"18163",2022,5301,4979,6230,3319,2836,4845,5089,5281,3624,2220,10146,10068,11511,6943,5056
"18167",2022,2590,3333,2566,2242,3146,2218,2785,3016,2521,1739,4808,6118,5582,4763,4885
"18173",2022,1758,1713,2299,1442,505,1897,2242,2297,1461,671,3655,3955,4596,2903,1176
"18177",2022,2222,1495,2153,1626,772,1981,2178,2059,1218,732,4203,3673,4212,2844,1504
"19013",2022,4040,3760,4304,2165,2330,3847,4037,3802,2147,2574,7887,7797,8106,4312,4904
"19049",2022,3519,4625,4299,2414,883,3459,3907,3868,2429,1449,6978,8532,8167,4843,2332
"19061",2022,2578,3397,2946,1824,1271,2813,3765,2398,1656,1041,5391,7162,5344,3480,2312
"19103",2022,4202,5464,4268,2459,4017,3036,4170,3852,2260,4140,7238,9634,8120,4719,8157
"19113",2022,6835,7878,7102,4357,2354,5595,7027,7187,5021,3207,12430,14905,14289,9378,5561
"19153",2022,16170,16798,17553,10767,6629,15545,18181,15106,10013,5747,31715,34979,32659,20780,12376
"19155",2022,2208,3476,3310,1956,1368,2406,2858,2816,1968,1031,4614,6334,6126,3924,2399
"19163",2022,5446,4887,5974,3163,1664,4687,5631,6237,3945,1695,10133,10518,12211,7108,3359
"19169",2022,1796,2522,2358,1380,7523,1987,2399,2167,1177,4495,3783,4921,4525,2557,12018
"19193",2022,3828,2964,4973,2006,1704,3619,3601,3775,1416,1499,7447,6565,8748,3422,3203
"20015",2022,2178,2723,2227,1602,931,1727,1585,2523,1661,831,3905,4308,4750,3263,1762
"20045",2022,2814,2660,3286,1583,3243,2598,2837,3112,1606,3944,5412,5497,6398,3189,7187
"20091",2022,18168,19011,22151,13535,7092,17771,18926,21383,12554,6541,35939,37937,43534,26089,13633
"20103",2022,2669,3609,3007,1562,667,2056,1851,3002,1453,709,4725,5460,6009,3015,1376
"20161",2022,1195,1433,1405,956,3089,2425,1635,1526,721,2634,3620,3068,2931,1677,5723
"20173",2022,16747,17109,20427,11653,7347,16270,16217,19905,11174,6171,33017,33326,40332,22827,13518
"20177",2022,5913,5831,5887,3754,2911,4305,4754,6434,3663,1789,10218,10585,12321,7417,4700
"20209",2022,6712,6118,6861,3480,1902,5281,5603,6404,4051,2036,11993,11721,13265,7531,3938
"21015",2022,4699,6176,3187,3181,2024,4205,4968,5289,3256,1309,8904,11144,8476,6437,3333
"21029",2022,2007,3348,2058,1594,774,1964,2187,2827,1494,754,3971,5535,4885,3088,1528
"21037",2022,2595,3289,2161,1620,977,2292,3154,2310,1574,804,4887,6443,4471,3194,1781
"21047",2022,3436,2338,2868,1126,1950,3401,3300,2396,1705,429,6837,5638,5264,2831,2379
"21059",2022,3593,2820,3757,2142,1032,3312,4179,2693,2083,1085,6905,6999,6450,4225,2117
"21067",2022,9075,9335,9156,5617,5249,8621,8823,9271,5412,5900,17696,18158,18427,11029,11149
"21093",2022,3417,3412,5074,1920,949,3079,4060,3319,3186,898,6496,7472,8393,5106,1847
"21111",2022,23589,23430,24391,15017,8318,22791,21690,23691,14247,8194,46380,45120,48082,29264,16512
"21117",2022,5067,6391,5419,3737,1722,4347,4191,5852,3962,1611,9414,10582,11271,7699,3333
"21145",2022,2148,1837,3116,1186,1480,1371,1564,2714,978,706,3519,3401,5830,2164,2186
"21151",2022,2664,2383,3054,1772,1768,2855,2216,2731,1451,2529,5519,4599,5785,3223,4297
"21185",2022,1771,2724,2300,1570,824,1474,2745,2531,1629,399,3245,5469,4831,3199,1223
"21199",2022,2030,1511,2532,1399,617,1721,2188,1570,1358,583,3751,3699,4102,2757,1200
"21227",2022,5293,4970,3521,2885,2844,4057,5056,3490,3066,2627,9350,10026,7011,5951,5471
"22005",2022,4244,5012,5332,3119,1022,3885,4988,4881,2410,1762,8129,10000,10213,5529,2784
"22015",2022,4020,4738,5345,2401,1234,3556,5315,3335,3029,1237,7576,10053,8680,5430,2471
"22017",2022,6731,6448,9116,4298,2354,6748,7378,7659,4478,2608,13479,13826,16775,8776,4962
"22019",2022,7674,6347,7824,4376,2824,5947,3697,9980,4133,2296,13621,10044,17804,8509,5120
"22033",2022,13814,14420,14065,8689,8196,13178,12919,14689,8072,9637,26992,27339,28754,16761,17833
"22045",2022,2592,1819,2811,1051,643,2160,2531,2113,2055,704,4752,4350,4924,3106,1347
"22051",2022,12623,11422,15199,8355,4227,13200,10919,14520,7091,4168,25823,22341,29719,15446,8395
"22055",2022,8317,9141,7518,4938,2789,7801,9663,6643,4947,2415,16118,18804,14161,9885,5204
"22057",2022,2335,2440,3116,2164,1299,1768,2822,2007,2546,1042,4103,5262,5123,4710,2341
"22063",2022,4453,6061,4925,3018,1444,4540,4729,6688,2961,1499,8993,10790,11613,5979,2943
"22071",2022,10199,10183,9903,6174,4123,9575,8644,10861,5928,5729,19774,18827,20764,12102,9852
"22073",2022,4765,5702,5258,3322,1959,4642,5055,5326,3128,2018,9407,10757,10584,6450,3977
"22079",2022,4506,3853,4890,2961,1323,4116,3851,4561,2775,1031,8622,7704,9451,5736,2354
"22097",2022,1962,3355,2659,2686,1839,3596,3644,2500,1234,696,5558,6999,5159,3920,2535
"22103",2022,8002,10434,8336,6530,3179,7397,7915,9375,5676,2771,15399,18349,17711,12206,5950
"22105",2022,3725,5100,4939,2549,2572,4964,3938,5124,3161,2945,8689,9038,10063,5710,5517
"22109",2022,2651,3348,4492,1994,1352,3795,3435,3713,2192,1090,6446,6783,8205,4186,2442
"23001",2022,2781,2976,3898,2186,1135,2386,3020,3780,1726,968,5167,5996,7678,3912,2103
"23003",2022,1557,1561,1872,1098,608,1448,2054,1278,1202,423,3005,3615,3150,2300,1031
"23005",2022,7807,8455,6985,4911,3388,6433,7101,8410,4622,3477,14240,15556,15395,9533,6865
"23011",2022,2935,3561,3249,2112,1375,2796,3092,3608,1983,1333,5731,6653,6857,4095,2708
"23019",2022,3104,4818,2907,2731,2339,3283,4802,2580,2433,2471,6387,9620,5487,5164,4810
"23031",2022,5283,4853,5957,3459,2067,5318,4433,5697,3179,2091,10601,9286,11654,6638,4158
"24001",2022,1647,1008,2396,1021,748,1418,1924,1450,973,882,3065,2932,3846,1994,1630
"24003",2022,17822,18011,20072,11560,6246,17266,18087,18155,10851,5566,35088,36098,38227,22411,11812
"24005",2022,23991,25256,26397,16556,11207,23579,24839,24939,16042,12048,47570,50095,51336,32598,23255
"24009",2022,2814,3549,3429,2035,1080,2472,2953,2622,2231,1219,5286,6502,6051,4266,2299
"24013",2022,4772,5528,6240,3549,2750,4097,4822,5114,3907,2157,8869,10350,11354,7456,4907
"24015",2022,2609,3115,4226,2071,1141,2724,3806,2460,1931,1106,5333,6921,6686,4002,2247
"24017",2022,5508,3824,7592,3231,2082,4405,5666,5937,3990,2492,9913,9490,13529,7221,4574
"24021",2022,8375,9290,9774,5714,3531,8207,8979,9582,6116,3269,16582,18269,19356,11830,6800
"24025",2022,7348,8292,8829,5740,3449,6612,8216,8581,4653,1978,13960,16508,17410,10393,5427
"24027",2022,10163,11036,12533,7306,4160,7917,8805,13685,7357,3923,18080,19841,26218,14663,8083
"24031",2022,30558,35426,33762,22008,11790,29170,32327,32765,20855,10869,59728,67753,66527,42863,22659
"24033",2022,29021,30093,27928,17326,13291,28074,28424,27462,16991,13101,57095,58517,55390,34317,26392
"24037",2022,3351,3929,3369,2300,1723,3729,3125,4414,2419,1294,7080,7054,7783,4719,3017
"24043",2022,4304,5647,3791,2807,2395,4272,4561,5165,2989,1426,8576,10208,8956,5796,3821
"24045",2022,3405,2735,4325,1182,1859,3003,3053,3397,2481,1563,6408,5788,7722,3663,3422
"24510",2022,16767,16957,15606,9754,7131,16871,15160,15814,8738,8732,33638,32117,31420,18492,15863
"25001",2022,3403,5033,4432,3404,2144,4061,3391,5366,3136,1549,7464,8424,9798,6540,3693
"25003",2022,2852,2711,2194,2096,1536,2275,2896,2683,1893,1535,5127,5607,4877,3989,3071
"25005",2022,15162,17343,16338,10557,7681,13598,14768,18021,11392,7105,28760,32111,34359,21949,14786
"25009",2022,21916,21995,25792,15302,11261,20978,22461,22487,14900,10890,42894,44456,48279,30202,22151
"25011",2022,1397,1706,1860,1169,311,1037,1515,1760,1225,488,2434,3221,3620,2394,799
"25013",2022,12939,12311,15143,9317,7314,11215,12124,13798,8813,5932,24154,24435,28941,18130,13246
"25015",2022,2513,3816,3132,2618,5147,2710,2904,2548,1990,8371,5223,6720,5680,4608,13518
"25017",2022,41049,42794,46841,28700,23029,39553,41402,43858,27248,21298,80602,84196,90699,55948,44327
"25021",2022,18993,21639,20449,13130,9126,17844,19802,20333,14430,10138,36837,41441,40782,27560,19264
