"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"25023",2022,13922,15511,15998,10891,6517,12741,14830,14699,10127,6220,26663,30341,30697,21018,12737
"25025",2022,18803,16344,16974,10631,15705,18400,16331,15770,9888,18801,37203,32675,32744,20519,34506
"25027",2022,22454,24603,26148,16989,12439,21265,20328,27817,15566,12089,43719,44931,53965,32555,24528
"26005",2022,3555,4441,4012,2384,1268,3106,4477,3640,2302,1279,6661,8918,7652,4686,2547
"26017",2022,3254,2917,2771,1650,1361,2499,2622,1863,2276,926,5753,5539,4634,3926,2287
"26021",2022,4334,4647,4533,2508,2159,3740,4519,4584,3390,2312,8074,9166,9117,5898,4471
"26025",2022,3849,4779,4024,2747,1801,3674,4033,4530,2655,1446,7523,8812,8554,5402,3247
"26037",2022,2169,2529,2166,1663,883,1955,2259,2672,1441,1238,4124,4788,4838,3104,2121
"26045",2022,2852,3090,3259,2295,1231,2704,2961,3084,1788,1453,5556,6051,6343,4083,2684
"26049",2022,11062,11641,13602,8012,4620,11110,12153,12776,7683,4135,22172,23794,26378,15695,8755
"26055",2022,2420,1739,3375,1880,1057,2083,3368,2085,1586,912,4503,5107,5460,3466,1969
"26065",2022,7569,6973,8645,4290,8891,7085,8241,6563,5332,8080,14654,15214,15208,9622,16971
"26067",2022,1597,2080,2009,1191,797,1662,1358,2574,1344,715,3259,3438,4583,2535,1512
"26075",2022,4621,4268,5346,3064,2024,4302,4406,4712,2609,1658,8923,8674,10058,5673,3682
"26077",2022,7416,8125,7712,4818,5198,6989,9124,6437,4486,4779,14405,17249,14149,9304,9977
"26081",2022,20843,20785,23068,13950,9143,19696,18384,23026,13140,8275,40539,39169,46094,27090,17418
"26087",2022,2507,2941,2438,1928,1170,1876,1923,2991,1715,694,4383,4864,5429,3643,1864
"26091",2022,2666,2791,2838,1958,1484,2273,2901,2758,1771,1063,4939,5692,5596,3729,2547
"26093",2022,4678,4982,6392,3813,2176,4571,6057,4948,3573,1790,9249,11039,11340,7386,3966
"26099",2022,22547,23605,27963,17374,9156,22925,23529,25260,15942,7854,45472,47134,53223,33316,17010
"26103",2022,1470,1236,2108,1202,1320,1496,1249,1820,1005,1564,2966,2485,3928,2207,2884
"26111",2022,2192,2657,2381,1571,831,2043,1991,2530,1581,768,4235,4648,4911,3152,1599
"26115",2022,4115,4739,4952,3173,1671,3636,3608,5073,3095,1493,7751,8347,10025,6268,3164
"26117",2022,1734,1718,2143,1372,822,1997,2280,1553,1194,437,3731,3998,3696,2566,1259
"26121",2022,4252,5729,5701,3822,2110,5702,4999,5474,3295,2389,9954,10728,11175,7117,4499
"26125",2022,32865,35455,37316,24355,13885,31202,31411,38564,22984,13147,64067,66866,75880,47339,27032
"26139",2022,8313,10875,10152,6711,5475,8146,10023,8673,5963,7300,16459,20898,18825,12674,12775
"26145",2022,6069,4747,6651,3967,2537,4090,4424,6169,3481,2554,10159,9171,12820,7448,5091
"26147",2022,3707,3863,5196,3494,1746,4315,4406,4207,2863,1575,8022,8269,9403,6357,3321
"26155",2022,1924,1997,1946,1446,679,1749,2089,1645,1207,594,3673,4086,3591,2653,1273
"26159",2022,1955,2223,2848,1366,679,2277,2255,2494,1551,534,4232,4478,5342,2917,1213
"26161",2022,8466,8970,9903,6314,9933,8156,7816,10081,6066,10668,16622,16786,19984,12380,20601
"26163",2022,56369,59695,58765,36272,20227,53632,53889,58392,34918,19103,110001,113584,117157,71190,39330
"27003",2022,10944,12966,12176,7226,4546,10587,12305,11547,8659,3523,21531,25271,23723,15885,8069
"27013",2022,1735,2005,1960,1446,2357,1351,1398,2531,1169,1851,3086,3403,4491,2615,4208
"27019",2022,3233,4468,3300,2904,1545,2915,4407,3299,2256,1094,6148,8875,6599,5160,2639
"27027",2022,1912,1835,2604,1313,1016,2097,2598,2290,1222,1376,4009,4433,4894,2535,2392
"27035",2022,1616,2426,1809,1328,646,1643,1874,2203,1240,646,3259,4300,4012,2568,1292
"27037",2022,13640,17552,13007,9473,5280,12705,13720,15399,9521,4435,26345,31272,28406,18994,9715
"27053",2022,36867,36442,40399,22816,15365,35455,35978,37899,22450,15060,72322,72420,78298,45266,30425
"27109",2022,5651,5663,5437,3410,1431,4299,5256,5871,3105,2128,9950,10919,11308,6515,3559
"27123",2022,17154,18302,16665,10297,6995,16016,17025,16814,10241,7184,33170,35327,33479,20538,14179
"27131",2022,2338,1759,1927,1314,2232,1524,2233,1967,1159,1808,3862,3992,3894,2473,4040
"27137",2022,4886,5205,5594,3225,4060,4706,4908,4992,3140,3289,9592,10113,10586,6365,7349
"27139",2022,4187,5826,5880,3746,1757,4996,5930,5570,3452,1643,9183,11756,11450,7198,3400
"27141",2022,3738,3565,3899,2441,1139,2957,3498,3857,2173,835,6695,7063,7756,4614,1974
"27145",2022,5315,4140,5692,3453,3568,4664,5173,5946,2785,3717,9979,9313,11638,6238,7285
"27163",2022,7902,9631,9693,5523,3162,7276,10205,9107,6179,2578,15178,19836,18800,11702,5740
"27171",2022,5443,6461,5014,3858,1932,4581,5630,5417,3459,1389,10024,12091,10431,7317,3321
"28033",2022,5955,5748,8241,4505,2457,5199,7202,5716,4901,2323,11154,12950,13957,9406,4780
"28035",2022,2337,2455,2705,822,1651,2677,1648,3132,2093,2265,5014,4103,5837,2915,3916
"28047",2022,6115,4700,9683,4632,3027,6464,7456,5633,4408,1920,12579,12156,15316,9040,4947
"28049",2022,6809,7301,6861,4246,2763,6266,6958,6547,4998,3392,13075,14259,13408,9244,6155
"28059",2022,3451,5142,4416,3486,1829,4327,3849,4438,3699,1494,7778,8991,8854,7185,3323
"28067",2022,1464,1444,3686,2260,869,1920,2361,1458,1682,695,3384,3805,5144,3942,1564
"28073",2022,1490,3360,2314,1238,889,2279,1510,2830,1341,623,3769,4870,5144,2579,1512
"28075",2022,1358,1516,3023,1278,1247,3075,3215,2115,827,990,4433,4731,5138,2105,2237
"28081",2022,2614,2605,2995,1840,1346,2764,2243,3582,1825,1508,5378,4848,6577,3665,2854
"28089",2022,4004,3426,4122,2329,2454,2522,2450,4905,2827,1522,6526,5876,9027,5156,3976
"28121",2022,3877,4456,5416,3385,2594,4635,4462,5692,3124,1670,8512,8918,11108,6509,4264
"29019",2022,4735,5305,4975,3426,4638,5400,6087,4803,2454,5482,10135,11392,9778,5880,10120
"29021",2022,2501,2828,2620,1410,1195,2147,2707,2686,1791,835,4648,5535,5306,3201,2030
"29031",2022,1900,2197,2777,1633,2065,2156,1716,2955,1457,1338,4056,3913,5732,3090,3403
"29037",2022,3862,3369,3381,2230,1337,3146,3438,3679,2400,1077,7008,6807,7060,4630,2414
"29043",2022,2767,3237,4042,2373,672,2625,2605,3894,1984,893,5392,5842,7936,4357,1565
"29047",2022,8142,8551,8769,5211,3277,7043,7119,9757,5417,2408,15185,15670,18526,10628,5685
"29051",2022,1850,1839,2954,1862,867,2117,2815,1618,1527,1031,3967,4654,4572,3389,1898
"29071",2022,2846,3314,3480,2396,1035,2877,4109,2235,2146,911,5723,7423,5715,4542,1946
"29077",2022,8061,9679,9149,5600,3874,7402,8691,8643,4940,5304,15463,18370,17792,10540,9178
"29095",2022,22248,24068,22970,14596,7709,20980,22829,22778,14233,7548,43228,46897,45748,28829,15257
"29097",2022,3768,3892,3659,2668,1764,4000,4602,4727,2999,1566,7768,8494,8386,5667,3330
"29099",2022,6735,7106,7796,4823,2616,6158,6580,7374,4724,2057,12893,13686,15170,9547,4673
"29165",2022,2756,2768,5267,2380,1387,3291,3614,3347,2001,779,6047,6382,8614,4381,2166
"29183",2022,10715,13781,13404,8283,5042,11380,12741,13423,8570,4221,22095,26522,26827,16853,9263
"29187",2022,1645,1972,2044,1925,1142,1724,1802,2366,818,848,3369,3774,4410,2743,1990
"29189",2022,28197,27613,34786,19642,12304,26696,29245,29831,19196,12165,54893,56858,64617,38838,24469
"29510",2022,9685,6807,7280,4000,3332,6407,5399,7992,4001,3999,16092,12206,15272,8001,7331
"30013",2022,2041,2493,3602,1611,856,2157,2588,2958,1393,1062,4198,5081,6560,3004,1918
"30029",2022,2891,3350,3736,2737,1305,2792,2756,3941,2068,987,5683,6106,7677,4805,2292
"30031",2022,2621,3167,4082,2290,2772,2796,2970,3323,1969,2194,5417,6137,7405,4259,4966
"30049",2022,2298,2399,1817,1401,756,1956,1651,2873,951,534,4254,4050,4690,2352,1290
"30063",2022,2545,2689,3434,2050,1964,2997,3150,2895,1732,1748,5542,5839,6329,3782,3712
"30111",2022,4544,5194,6269,3477,935,4653,6478,4380,3384,1916,9197,11672,10649,6861,2851
"31055",2022,19973,19896,22220,12703,7625,19335,19690,20402,12206,7279,39308,39586,42622,24909,14904
"31109",2022,9634,10443,10615,6464,6274,8775,9654,10003,6445,5731,18409,20097,20618,12909,12005
"31153",2022,7086,7098,7990,4394,2859,5718,7185,7468,4227,2486,12804,14283,15458,8621,5345
"32003",2022,66162,73279,76769,46494,26576,63944,70218,72862,45474,23748,130106,143497,149631,91968,50324
"32031",2022,13363,13455,16880,9907,5598,12268,14595,13198,8668,5763,25631,28050,30078,18575,11361
"33005",2022,1846,1983,1702,1240,818,1799,2020,1550,1312,1444,3645,4003,3252,2552,2262
"33009",2022,1608,1482,2535,1386,1788,1760,1694,2304,1433,2152,3368,3176,4839,2819,3940
"33011",2022,11318,11825,11686,7884,5296,10144,11399,10842,7927,4688,21462,23224,22528,15811,9984
"33013",2022,3508,3650,4509,2675,1741,3595,4597,3520,2594,2159,7103,8247,8029,5269,3900
"33015",2022,7430,8197,7809,5572,3407,7062,7476,9015,5744,2718,14492,15673,16824,11316,6125
"33017",2022,2831,2465,3742,3373,2443,2876,3293,2558,2215,3079,5707,5758,6300,5588,5522
"34001",2022,8218,6819,10568,5974,4167,5355,6112,9457,4426,3180,13573,12931,20025,10400,7347
"34003",2022,24514,26395,30670,18875,10944,23062,26080,28694,18422,10660,47576,52475,59364,37297,21604
"34005",2022,12747,13327,13746,8366,5181,10768,14076,12594,9151,4415,23515,27403,26340,17517,9596
"34007",2022,15781,15533,18208,10451,5462,15243,14392,18041,10516,6376,31024,29925,36249,20967,11838
"34009",2022,1571,2840,2282,1398,329,1773,1713,2779,1545,425,3344,4553,5061,2943,754
"34011",2022,4031,5181,5153,3578,2985,5025,4751,5320,2809,1282,9056,9932,10473,6387,4267
"34013",2022,26477,28799,28807,17103,11343,25504,25488,29123,16599,10237,51981,54287,57930,33702,21580
"34015",2022,7966,10189,8667,6456,4609,7211,9501,8668,5699,4625,15177,19690,17335,12155,9234
"34017",2022,21385,18283,19416,11286,6181,22514,16975,19383,9709,7520,43899,35258,38799,20995,13701
"34019",2022,2582,3343,3698,2592,1375,3403,3121,3396,2143,1136,5985,6464,7094,4735,2511
"34021",2022,10711,12062,11664,6471,5657,10108,10939,11597,7928,5882,20819,23001,23261,14399,11539
"34023",2022,23437,22901,30198,16704,14928,22295,26295,24142,16593,13197,45732,49196,54340,33297,28125
"34025",2022,15222,17013,20697,13577,6882,16361,17358,18754,12509,7504,31583,34371,39451,26086,14386
"34027",2022,13151,13611,16272,10451,6104,12434,10834,17333,9767,5881,25585,24445,33605,20218,11985
"34029",2022,24353,24289,20692,13801,6491,23288,21608,21384,12163,5448,47641,45897,42076,25964,11939
"34031",2022,16249,17632,17001,10052,6581,15800,14711,18019,10537,6959,32049,32343,35020,20589,13540
"34033",2022,1967,2207,1807,1163,768,1254,1643,1890,1093,958,3221,3850,3697,2256,1726
"34035",2022,8358,10097,10837,7952,4025,8289,9085,10770,6534,2536,16647,19182,21607,14486,6561
"34037",2022,3151,3857,4421,2910,1364,3124,3734,4113,2603,666,6275,7591,8534,5513,2030
"34039",2022,17805,17058,20791,12040,6883,16451,18412,17931,11260,6397,34256,35470,38722,23300,13280
"34041",2022,2246,2739,3767,1801,1151,2149,2605,3243,2236,1024,4395,5344,7010,4037,2175
"35001",2022,16593,18722,21592,13491,8768,15353,16936,20508,12882,7713,31946,35658,42100,26373,16481
"35013",2022,7007,6189,8937,4457,4565,5257,7782,6957,5060,4518,12264,13971,15894,9517,9083
"35025",2022,2591,2225,4042,2079,1514,2400,3538,2099,1954,996,4991,5763,6141,4033,2510
"35031",2022,1966,3404,2899,1894,1027,1588,2764,2760,1759,1303,3554,6168,5659,3653,2330
"35035",2022,1306,1764,2648,825,1529,2591,1922,2301,1313,935,3897,3686,4949,2138,2464
"35043",2022,3272,4912,4941,3233,2452,3963,4699,4679,2942,1692,7235,9611,9620,6175,4144
"35045",2022,3347,4401,4335,3179,2141,3480,4038,4861,2820,1132,6827,8439,9196,5999,3273
"35049",2022,2882,3390,4038,2581,1459,2815,2657,4175,2584,1658,5697,6047,8213,5165,3117
"35061",2022,1995,2633,2683,1869,1182,1951,2223,2628,1365,1595,3946,4856,5311,3234,2777
"36001",2022,6757,9123,8847,4696,6474,7553,7104,6814,4881,7234,14310,16227,15661,9577,13708
"36005",2022,46478,46498,49270,28627,18750,44196,41617,50662,27169,18308,90674,88115,99932,55796,37058
"36007",2022,4783,4848,5650,3046,4497,4824,3902,7173,2758,3794,9607,8750,12823,5804,8291
"36009",2022,1930,2190,2225,1590,1043,2103,2331,1965,1536,1111,4033,4521,4190,3126,2154
"36011",2022,1768,1566,2507,1329,736,1597,2461,1728,1121,816,3365,4027,4235,2450,1552
"36013",2022,2974,3963,3472,2309,1535,3210,3582,3653,1876,1889,6184,7545,7125,4185,3424
"36015",2022,1786,3058,2493,1336,1255,1726,2188,2242,1791,975,3512,5246,4735,3127,2230
"36019",2022,1727,2078,1917,1157,1015,1579,1529,2329,1200,1637,3306,3607,4246,2357,2652
"36027",2022,6471,6481,9096,5537,4500,6645,6890,7799,4854,4702,13116,13371,16895,10391,9202
"36029",2022,25094,30264,24210,16807,12572,23995,28474,23594,16078,11727,49089,58738,47804,32885,24299
"36045",2022,4108,3784,3740,2098,1663,4243,4010,3393,1917,1031,8351,7794,7133,4015,2694
"36047",2022,84944,79698,81904,45808,25384,82026,74927,78892,44501,23998,166970,154625,160796,90309,49382
"36053",2022,1498,1666,1986,1117,1383,1405,1548,1729,1243,1890,2903,3214,3715,2360,3273
"36055",2022,19744,19601,23971,13528,12816,18719,19709,22241,13755,11681,38463,39310,46212,27283,24497
"36059",2022,36372,40505,45683,27968,16561,34643,36860,44403,26689,15528,71015,77365,90086,54657,32089
"36061",2022,33790,25473,36043,17626,15941,32655,28576,31141,18082,20616,66445,54049,67184,35708,36557
"36063",2022,5677,5920,5715,3690,2404,4942,6263,5397,3344,2532,10619,12183,11112,7034,4936
"36065",2022,6981,6973,7092,4257,3257,5472,5929,8030,3660,2837,12453,12902,15122,7917,6094
"36067",2022,12823,13846,14191,8905,7474,12468,11620,15157,8103,9302,25291,25466,29348,17008,16776
"36069",2022,2418,3232,3203,1911,1509,2595,3408,2571,1727,1813,5013,6640,5774,3638,3322
"36071",2022,13676,13223,15956,9631,6604,13101,13704,14365,9220,6311,26777,26927,30321,18851,12915
"36075",2022,3051,2997,3765,2334,2493,2886,3491,3048,2203,2352,5937,6488,6813,4537,4845
"36079",2022,2377,2215,3214,1758,1053,1997,2862,2427,1878,1073,4374,5077,5641,3636,2126
"36081",2022,63121,59348,67254,37451,22615,59541,61071,59105,35265,20846,122662,120419,126359,72716,43461
"36083",2022,4030,5222,3784,2818,3806,3697,2911,5083,2560,1951,7727,8133,8867,5378,5757
"36085",2022,13774,14081,16488,10014,5107,12146,14388,14527,9251,5278,25920,28469,31015,19265,10385
"36087",2022,16168,15258,12399,8863,4691,12454,12985,13287,7757,4877,28622,28243,25686,16620,9568
"36089",2022,2443,3535,2880,2028,3032,2405,2453,3055,1944,2993,4848,5988,5935,3972,6025
"36091",2022,5166,5345,7906,4277,2649,5082,6676,5795,4622,2518,10248,12021,13701,8899,5167
"36093",2022,5234,4132,4721,2906,3058,4226,5186,5005,2316,1775,9460,9318,9726,5222,4833
"36101",2022,2712,2098,3558,1704,921,2242,2857,2660,1742,909,4954,4955,6218,3446,1830
"36103",2022,39764,39987,48162,30206,20314,38166,40795,43964,28406,18659,77930,80782,92126,58612,38973
"36105",2022,2275,2428,2173,1522,901,1975,2241,2475,1267,630,4250,4669,4648,2789,1531
"36109",2022,2064,1975,2125,1247,6170,808,1455,2157,1786,4938,2872,3430,4282,3033,11108
"36111",2022,4293,4623,4616,2934,2257,3301,4300,3621,2704,2562,7594,8923,8237,5638,4819
"36113",2022,1621,1822,1263,972,288,1343,1687,1376,983,274,2964,3509,2639,1955,562
"36117",2022,2374,2808,2476,2097,873,2462,2439,2303,1678,761,4836,5247,4779,3775,1634
"36119",2022,25947,28441,31767,20378,12004,24876,27056,29412,19020,13045,50823,55497,61179,39398,25049
"37001",2022,4717,3629,7359,3833,3356,5013,5130,5376,2880,3693,9730,8759,12735,6713,7049
"37019",2022,2218,3525,3560,2253,1002,2479,2661,2830,1759,1308,4697,6186,6390,4012,2310
"37021",2022,6208,5896,6437,3567,3724,6628,8292,7019,3716,3343,12836,14188,13456,7283,7067
"37023",2022,1957,2127,2105,1800,386,2628,2102,1846,1068,110,4585,4229,3951,2868,496
"37025",2022,7391,8205,8932,5131,3753,6682,7763,8627,5632,2133,14073,15968,17559,10763,5886
"37027",2022,1999,1436,3149,1302,755,1567,2388,2564,1500,557,3566,3824,5713,2802,1312
"37031",2022,1122,1358,1827,1279,538,1610,1835,1517,942,415,2732,3193,3344,2221,953
"37035",2022,3869,6745,5538,3496,1952,3973,4568,3980,2725,2008,7842,11313,9518,6221,3960
"37037",2022,1289,1752,2540,2220,1215,2436,920,2663,1135,1468,3725,2672,5203,3355,2683
"37045",2022,2464,3589,2978,1946,1247,2884,3486,3081,1943,1567,5348,7075,6059,3889,2814
"37049",2022,2900,2471,3807,2645,1363,2951,2714,2679,1647,813,5851,5185,6486,4292,2176
"37051",2022,12338,11748,11747,6466,5432,12318,10543,12475,6416,3416,24656,22291,24222,12882,8848
"37057",2022,4790,3180,7359,3770,2295,4638,4703,5469,3121,1616,9428,7883,12828,6891,3911
"37063",2022,7900,6546,11013,5120,4012,11493,6860,10593,4830,5638,19393,13406,21606,9950,9650
"37067",2022,10923,10677,13876,8136,5949,11469,10083,13510,8235,5928,22392,20760,27386,16371,11877
"37069",2022,1827,1339,1329,1397,770,2826,2350,3829,1052,319,4653,3689,5158,2449,1089
"37071",2022,6622,6811,8210,4769,3322,6777,7019,7026,4531,1807,13399,13830,15236,9300,5129
"37081",2022,15292,17143,16723,11254,11504,14622,13923,18927,10236,13356,29914,31066,35650,21490,24860
"37085",2022,4771,4504,5393,2708,1538,4886,4682,5595,2508,1934,9657,9186,10988,5216,3472
"37089",2022,2289,2270,3572,1774,440,2787,2197,4301,2082,768,5076,4467,7873,3856,1208
"37097",2022,5121,7054,5294,4802,1921,4707,5013,6742,4340,1674,9828,12067,12036,9142,3595
"37101",2022,7219,7482,8644,5701,3276,6796,6422,9898,5036,2359,14015,13904,18542,10737,5635
"37105",2022,2212,1601,3189,908,500,1425,2221,2788,1338,1271,3637,3822,5977,2246,1771
"37109",2022,3937,3200,2421,1471,776,1021,2357,2919,1824,300,4958,5557,5340,3295,1076
"37119",2022,36778,34531,37361,22158,14654,35227,35599,33076,21772,15654,72005,70130,70437,43930,30308
"37125",2022,3051,3405,2958,2160,883,3280,3306,2753,1751,654,6331,6711,5711,3911,1537
"37127",2022,3184,2594,3674,2399,1773,2108,2593,3120,1455,971,5292,5187,6794,3854,2744
"37129",2022,4353,5784,6769,3624,2750,5376,6006,5906,3080,4384,9729,11790,12675,6704,7134
"37133",2022,8346,7111,7089,4061,7611,8079,7932,5662,2716,1652,16425,15043,12751,6777,9263
"37135",2022,2510,4299,4766,2716,4874,2457,4149,3922,2672,7527,4967,8448,8688,5388,12401
"37141",2022,1808,1640,2616,1059,454,1998,1776,2224,1334,649,3806,3416,4840,2393,1103
"37147",2022,4958,4165,6242,4224,4003,4426,5337,4305,2964,4537,9384,9502,10547,7188,8540
"37151",2022,4504,4446,4760,2797,1990,3762,4284,4560,3044,1142,8266,8730,9320,5841,3132
"37155",2022,4090,3834,4345,2946,1768,4118,4181,4052,1916,2142,8208,8015,8397,4862,3910
"37157",2022,2227,2897,3768,1476,873,1766,2292,2806,1257,935,3993,5189,6574,2733,1808
"37159",2022,4034,4466,5251,2358,1921,3755,3939,4854,3442,1586,7789,8405,10105,5800,3507
"37171",2022,1425,2241,2519,1588,848,1875,2091,1214,1779,975,3300,4332,3733,3367,1823
"37179",2022,6626,8408,11553,6622,4429,6640,7589,8839,6531,3246,13266,15997,20392,13153,7675
"37183",2022,34001,40800,36495,24922,16168,32384,36981,36855,24052,15225,66385,77781,73350,48974,31393
"37191",2022,3806,4364,3374,2465,1193,3701,3327,4682,1705,838,7507,7691,8056,4170,2031
"37193",2022,2918,956,2585,1893,883,1067,1776,1387,532,735,3985,2732,3972,2425,1618
"37195",2022,1549,3109,2972,1275,1520,1982,1981,3166,1638,919,3531,5090,6138,2913,2439
"38015",2022,2927,2708,3583,2664,1160,2630,2693,4021,1977,1482,5557,5401,7604,4641,2642
"38017",2022,6764,6399,6295,3267,4294,5531,6761,4407,2699,4231,12295,13160,10702,5966,8525
"38035",2022,2520,1643,2193,1120,2030,2096,2046,1857,1110,2831,4616,3689,4050,2230,4861
"38101",2022,2272,2519,2616,1563,1390,2148,1963,2407,1026,735,4420,4482,5023,2589,2125
"39003",2022,3367,2699,3890,2686,1774,2664,2252,4062,1875,1415,6031,4951,7952,4561,3189
"39007",2022,2651,3107,3435,1776,1149,2202,3107,3097,1624,871,4853,6214,6532,3400,2020
"39013",2022,1827,1928,1492,1059,1202,1395,1945,1608,1209,635,3222,3873,3100,2268,1837
"39017",2022,11331,15048,11173,7776,5360,11049,11701,13399,8202,6470,22380,26749,24572,15978,11830
"39023",2022,4680,3790,4269,2545,1731,3536,4145,3898,2564,2046,8216,7935,8167,5109,3777
"39025",2022,5850,7558,5859,4469,2138,6045,5564,7004,3930,2013,11895,13122,12863,8399,4151
"39029",2022,2495,2993,2800,1862,923,2565,2897,2875,1912,848,5060,5890,5675,3774,1771
"39035",2022,33693,35577,36242,22215,13714,32154,31858,36683,22619,12736,65847,67435,72925,44834,26450
"39041",2022,6834,5879,10553,5085,2805,5656,7662,8181,5546,2514,12490,13541,18734,10631,5319
"39043",2022,2550,2573,1163,1179,998,1764,1871,1853,982,934,4314,4444,3016,2161,1932
"39045",2022,4874,6177,4869,3861,1917,4422,5542,5794,2916,1354,9296,11719,10663,6777,3271
"39049",2022,43602,40435,45550,24674,18863,41815,43488,39285,24066,18595,85417,83923,84835,48740,37458
"39055",2022,2615,2480,3683,2106,1097,2302,3050,2795,2173,922,4917,5530,6478,4279,2019
"39057",2022,4957,5518,4931,3535,3262,3945,4715,4035,2850,2779,8902,10233,8966,6385,6041
"39061",2022,25606,25136,27838,16049,12203,24919,24119,26682,15751,11596,50525,49255,54520,31800,23799
"39063",2022,1930,2305,2184,2095,770,1818,2266,2080,1400,1069,3748,4571,4264,3495,1839
"39085",2022,6276,4992,7640,4685,2635,4847,4527,7171,4009,2517,11123,9519,14811,8694,5152
"39089",2022,5139,5073,6822,4142,2155,5166,5091,6285,3432,2095,10305,10164,13107,7574,4250
"39093",2022,8353,8370,11584,6459,4375,8449,10538,8104,5867,3331,16802,18908,19688,12326,7706
"39095",2022,12972,11383,16685,8471,6099,12300,11703,15031,8124,5641,25272,23086,31716,16595,11740
"39099",2022,6066,5824,6894,4188,2665,5741,5938,6539,4080,2915,11807,11762,13433,8268,5580
"39101",2022,1646,2376,1834,739,690,1501,2378,1085,2202,1098,3147,4754,2919,2941,1788
"39103",2022,4584,4380,6837,3982,2115,4284,5154,5763,3817,1642,8868,9534,12600,7799,3757
"39109",2022,3002,4179,3472,2291,1223,2949,3247,3888,2024,985,5951,7426,7360,4315,2208
"39113",2022,15952,18352,14876,10316,6520,15237,16037,16013,9979,6051,31189,34389,30889,20295,12571
"39119",2022,2457,2560,2848,1656,852,2581,2535,2741,1957,1013,5038,5095,5589,3613,1865
"39133",2022,3744,4277,3511,2526,3259,3501,3041,4777,2948,4097,7245,7318,8288,5474,7356
"39139",2022,3469,2978,4937,2605,1639,3362,2502,4830,2332,1435,6831,5480,9767,4937,3074
"39141",2022,1841,2615,2146,1494,316,1897,2515,1924,1629,481,3738,5130,4070,3123,797
"39145",2022,2566,1589,2589,1379,575,2046,1689,2593,1266,789,4612,3278,5182,2645,1364
"39151",2022,9881,11049,12534,7376,5066,9899,10662,11046,7072,4100,19780,21711,23580,14448,9166
"39153",2022,14005,15629,15763,10071,5524,14047,16339,14236,9537,5240,28052,31968,29999,19608,10764
"39155",2022,6063,4699,7283,3870,2399,4382,5375,5818,3469,2023,10445,10074,13101,7339,4422
"39157",2022,2648,2946,3407,1756,934,2610,2413,3099,1828,824,5258,5359,6506,3584,1758
"39159",2022,2125,2604,1823,1618,807,1801,1469,2734,1449,1119,3926,4073,4557,3067,1926
"39165",2022,7398,8369,8894,6021,2873,6242,7885,8995,4895,3139,13640,16254,17889,10916,6012
"39169",2022,3470,4572,3544,2430,1669,3658,4057,3666,2223,1772,7128,8629,7210,4653,3441
"39173",2022,3311,3988,3717,2554,2615,3030,2982,4541,2213,2945,6341,6970,8258,4767,5560
"40017",2022,5323,5939,6939,3820,1929,5070,5997,6240,3659,3295,10393,11936,13179,7479,5224
"40027",2022,7996,6805,10470,6200,6609,6168,8911,8318,5439,6760,14164,15716,18788,11639,13369
"40031",2022,4456,4049,4123,2038,2305,3861,4112,4287,2385,1595,8317,8161,8410,4423,3900
"40037",2022,1991,2213,2714,1422,904,1924,2266,2433,1672,762,3915,4479,5147,3094,1666
"40101",2022,1894,1687,2683,1487,580,2384,2370,2207,1501,1082,4278,4057,4890,2988,1662
"40109",2022,27662,27361,30672,17336,10468,26144,28566,26415,16300,9591,53806,55927,57087,33636,20059
"40119",2022,1712,3062,1524,1575,3025,2397,2312,1490,970,3590,4109,5374,3014,2545,6615
"40125",2022,1932,2650,2648,1479,1314,1975,1993,2726,1458,1002,3907,4643,5374,2937,2316
"40131",2022,2862,3017,3834,2092,1362,2629,3031,3221,1897,1302,5491,6048,7055,3989,2664
"40143",2022,22737,23293,25005,14714,8787,21297,22589,23306,14114,8270,44034,45882,48311,28828,17057
"40145",2022,2328,2951,3067,2202,910,2203,2723,2887,1785,1056,4531,5674,5954,3987,1966
"41003",2022,1621,2024,2439,1272,3999,1587,2951,1573,1250,3560,3208,4975,4012,2522,7559
