"GEOID","year","AGE0_4_MALE","AGE5_9_MALE","AGE10_14_MALE","AGE15_17_MALE","AGE18_19_MALE","AGE0_4_FEMALE","AGE5_9_FEMALE","AGE10_14_FEMALE","AGE15_17_FEMALE","AGE18_19_FEMALE","AGE0_4","AGE5_9","AGE10_14","AGE15_17","AGE18_19"
"41005",2022,10331,13645,12661,8532,5643,9678,11582,12969,7775,3630,20009,25227,25630,16307,9273
"41017",2022,5110,5640,5049,3591,2022,4696,5842,5529,3256,2284,9806,11482,10578,6847,4306
"41019",2022,3261,2533,3658,1951,1432,2221,2806,2926,1874,881,5482,5339,6584,3825,2313
"41029",2022,5567,5593,7655,3971,3562,5365,5675,6866,4001,2531,10932,11268,14521,7972,6093
"41033",2022,2072,2561,2599,1307,1027,1251,1934,2808,1605,879,3323,4495,5407,2912,1906
"41035",2022,1928,2482,2241,1174,1315,1442,2508,1416,1580,760,3370,4990,3657,2754,2075
"41039",2022,7950,9351,10911,6060,6567,7545,9842,8205,6164,7151,15495,19193,19116,12224,13718
"41043",2022,3796,4344,4049,3238,1091,3264,3783,3838,2215,1069,7060,8127,7887,5453,2160
"41047",2022,9740,9960,14658,8062,4607,9261,10524,11526,7298,4438,19001,20484,26184,15360,9045
"41051",2022,18408,19018,20394,12443,7659,17450,19010,19159,12213,8647,35858,38028,39553,24656,16306
"41053",2022,2269,3019,2721,1920,1899,2045,3177,2012,2012,1387,4314,6196,4733,3932,3286
"41059",2022,2335,2388,3495,1818,804,2365,2346,3123,1586,559,4700,4734,6618,3404,1363
"41067",2022,15536,17386,20340,12010,6074,14868,15722,20268,11331,6229,30404,33108,40608,23341,12303
"41071",2022,3194,2851,3402,2669,1106,2411,2935,3129,1907,2573,5605,5786,6531,4576,3679
"42001",2022,2508,2673,3370,2042,1941,2229,2972,2085,2206,1579,4737,5645,5455,4248,3520
"42003",2022,31257,32921,31637,20286,17158,29801,31999,29618,18790,18323,61058,64920,61255,39076,35481
"42005",2022,1361,2233,1433,1195,613,1468,1797,1658,1063,489,2829,4030,3091,2258,1102
"42007",2022,4286,3251,5227,3062,1780,3770,4757,4432,2809,1358,8056,8008,9659,5871,3138
"42011",2022,12205,12364,14911,9104,6650,11104,11369,14435,8269,6683,23309,23733,29346,17373,13333
"42013",2022,3083,2965,3975,2181,2030,2702,3304,3281,2186,2394,5785,6269,7256,4367,4424
"42017",2022,14439,17527,19830,12355,7062,14561,16879,18291,12898,6505,29000,34406,38121,25253,13567
"42019",2022,4588,5651,5428,3594,2913,4604,4533,5373,3494,3582,9192,10184,10801,7088,6495
"42021",2022,3282,3147,4220,2332,1783,2842,3292,3537,2358,1973,6124,6439,7757,4690,3756
"42025",2022,1500,1414,1929,1325,308,1465,1458,2039,1234,339,2965,2872,3968,2559,647
"42027",2022,2577,3183,3245,2151,7573,2634,3121,3799,2005,8193,5211,6304,7044,4156,15766
"42029",2022,14611,15074,19475,11667,7170,14172,17226,15729,10812,8482,28783,32300,35204,22479,15652
"42033",2022,1807,2143,1994,1400,872,1905,1646,2111,1272,647,3712,3789,4105,2672,1519
"42039",2022,2070,2258,2455,1606,1286,2089,2319,2271,1460,1381,4159,4577,4726,3066,2667
"42041",2022,6422,7344,8570,4834,5130,7420,7523,7542,4701,5738,13842,14867,16112,9535,10868
"42043",2022,9684,9442,8556,5223,2101,7308,9851,7913,5763,2468,16992,19293,16469,10986,4569
"42045",2022,16427,15330,20668,11552,9355,15787,15858,18819,10728,9513,32214,31188,39487,22280,18868
"42049",2022,6604,7368,9097,4547,4052,7213,9172,6154,4920,4410,13817,16540,15251,9467,8462
"42051",2022,3239,3068,3986,2214,1211,2575,2324,4210,2422,895,5814,5392,8196,4636,2106
"42055",2022,4721,4985,4942,3557,1873,4546,4290,4178,2509,1415,9267,9275,9120,6066,3288
"42063",2022,1927,2286,1843,1464,2117,1816,1690,2256,1512,2249,3743,3976,4099,2976,4366
"42069",2022,5800,6073,6580,4523,2944,5165,5478,6565,3618,3703,10965,11551,13145,8141,6647
"42071",2022,17756,17924,18559,11265,7290,16485,16926,17820,10534,7222,34241,34850,36379,21799,14512
"42073",2022,1853,2242,2655,1598,1013,2137,2490,2342,1515,1190,3990,4732,4997,3113,2203
"42075",2022,3955,4397,4736,2573,1778,3693,4421,5459,3012,1947,7648,8818,10195,5585,3725
"42077",2022,10748,11835,13150,7418,4421,10843,10470,12654,6828,5737,21591,22305,25804,14246,10158
"42079",2022,8825,9003,9633,6445,3805,8295,8901,9159,5588,3785,17120,17904,18792,12033,7590
"42081",2022,3138,3431,2656,1990,1780,2855,4282,2721,2053,1419,5993,7713,5377,4043,3199
"42085",2022,2598,2666,3081,1936,1631,2579,2691,2712,2072,1360,5177,5357,5793,4008,2991
"42089",2022,3317,3901,5342,2521,2717,4218,5562,3242,3632,1820,7535,9463,8584,6153,4537
"42091",2022,23022,24678,28115,17236,9876,21603,25090,25083,16423,10350,44625,49768,53198,33659,20226
"42095",2022,7267,7109,10290,5487,6564,7466,6844,9944,5908,5628,14733,13953,20234,11395,12192
"42097",2022,2474,3034,1782,1674,717,1824,2086,2386,1556,726,4298,5120,4168,3230,1443
"42101",2022,47279,50354,43757,26587,24115,45851,40668,49560,26210,25627,93130,91022,93317,52797,49742
"42107",2022,3470,3425,4793,2985,1534,3406,4143,3465,2432,1083,6876,7568,8258,5417,2617
"42111",2022,1757,1956,2085,1302,677,1528,1757,1856,1208,528,3285,3713,3941,2510,1205
"42125",2022,4814,7006,5392,3362,2550,5052,6145,5423,3513,2483,9866,13151,10815,6875,5033
"42129",2022,7758,8597,9575,6142,3894,7084,9114,8745,6138,3167,14842,17711,18320,12280,7061
"42133",2022,12044,15934,13357,9665,6198,12513,12144,15177,8702,5367,24557,28078,28534,18367,11565
"44003",2022,4046,4870,4132,2700,1973,3583,3148,5450,2798,1342,7629,8018,9582,5498,3315
"44005",2022,1437,1955,1935,1231,1029,2128,1314,2108,1071,1157,3565,3269,4043,2302,2186
"44007",2022,17127,17599,20048,11691,10409,18040,18326,16906,11407,10692,35167,35925,36954,23098,21101
"44009",2022,2206,2604,3280,2169,2886,1781,1735,3144,2722,4220,3987,4339,6424,4891,7106
"45003",2022,4495,3695,7253,3510,1660,4377,5854,4242,3033,1327,8872,9549,11495,6543,2987
"45007",2022,5644,6243,7715,4451,2549,5502,6873,6006,4410,2776,11146,13116,13721,8861,5325
"45013",2022,3889,4759,4873,2827,2822,5008,5004,4047,3290,2328,8897,9763,8920,6117,5150
"45015",2022,7774,9440,7372,4937,4613,6806,5926,10048,4848,2042,14580,15366,17420,9785,6655
"45019",2022,11790,11239,11541,6548,5264,10883,11211,10313,6474,4323,22673,22450,21854,13022,9587
"45035",2022,5668,6043,5804,4453,2400,3900,4751,6318,2517,1631,9568,10794,12122,6970,4031
"45041",2022,4761,4177,4820,2995,2241,3645,5206,3616,2763,1533,8406,9383,8436,5758,3774
"45045",2022,17041,14959,20782,11881,5710,15428,16158,17990,9939,5945,32469,31117,38772,21820,11655
"45047",2022,1069,3476,1727,944,1617,1948,2444,2405,1199,1996,3017,5920,4132,2143,3613
"45051",2022,8005,9115,8660,5943,5398,8404,8483,9994,5584,5476,16409,17598,18654,11527,10874
"45055",2022,2070,1687,2813,1800,840,1444,1980,2054,1408,671,3514,3667,4867,3208,1511
"45057",2022,2445,2217,4144,1654,1747,2911,3789,2949,2314,902,5356,6006,7093,3968,2649
"45059",2022,1726,3060,1204,1209,901,1676,2701,1117,1270,1256,3402,5761,2321,2479,2157
"45063",2022,8373,10154,10176,6006,4099,8260,10794,10149,4948,3134,16633,20948,20325,10954,7233
"45073",2022,1620,1697,3463,1361,1219,1418,1587,2171,1665,797,3038,3284,5634,3026,2016
"45075",2022,2221,2088,3100,1872,1660,2136,1892,2956,1574,1881,4357,3980,6056,3446,3541
"45077",2022,3304,3116,4282,2166,4105,2585,3611,3083,2277,5071,5889,6727,7365,4443,9176
"45079",2022,11631,11030,14465,7966,9576,11334,11412,13100,8320,9327,22965,22442,27565,16286,18903
"45083",2022,10572,11910,10843,7225,4134,10111,12413,9826,6762,4761,20683,24323,20669,13987,8895
"45085",2022,3362,3537,2933,2662,1882,2811,3555,3146,1935,1330,6173,7092,6079,4597,3212
"45091",2022,8034,10755,9885,6160,3365,7756,9763,10121,6183,3896,15790,20518,20006,12343,7261
"46083",2022,2769,2269,3160,1639,268,2131,2366,3375,1431,546,4900,4635,6535,3070,814
"46099",2022,7268,7648,7795,4222,2355,6623,7611,6296,3819,1525,13891,15259,14091,8041,3880
"46103",2022,3238,2493,4085,2439,1745,3075,3213,4064,2454,1357,6313,5706,8149,4893,3102
"47001",2022,2233,2311,2276,1718,867,1758,2075,2571,1570,784,3991,4386,4847,3288,1651
"47009",2022,3687,3635,4657,2803,856,3315,3970,3121,2486,1197,7002,7605,7778,5289,2053
"47011",2022,2867,3739,3270,2322,1720,2999,3786,3039,1797,1577,5866,7525,6309,4119,3297
"47037",2022,22544,19758,17648,10806,8274,22336,18249,18382,10816,8767,44880,38007,36030,21622,17041
"47059",2022,1585,1804,2456,1325,1200,1874,1413,1695,1202,756,3459,3217,4151,2527,1956
"47063",2022,2224,1804,2285,1462,890,1651,1954,1846,1395,331,3875,3758,4131,2857,1221
"47065",2022,11009,10832,11355,6619,4711,10406,9524,11150,6631,4863,21415,20356,22505,13250,9574
"47093",2022,13776,12871,16314,9228,7824,12787,14465,13268,8994,8070,26563,27336,29582,18222,15894
"47113",2022,3186,2965,2653,1562,2042,3031,3136,3189,2249,1435,6217,6101,5842,3811,3477
"47119",2022,3213,4395,3677,2270,437,3097,2876,3113,1599,928,6310,7271,6790,3869,1365
"47125",2022,9889,9142,8372,4598,2784,8676,7999,9552,3950,2575,18565,17141,17924,8548,5359
"47141",2022,2129,2143,2693,1459,2644,2409,2340,2401,1484,1501,4538,4483,5094,2943,4145
"47147",2022,2373,2487,2806,1522,639,2105,2814,2075,1598,946,4478,5301,4881,3120,1585
"47149",2022,11634,10773,14518,7887,4969,10415,10187,13686,8061,5420,22049,20960,28204,15948,10389
"47155",2022,2882,3333,2491,1809,1080,2248,2431,2697,1974,615,5130,5764,5188,3783,1695
"47157",2022,31157,33447,32003,19532,10338,30414,31332,31779,18773,10043,61571,64779,63782,38305,20381
"47163",2022,3652,4705,4295,3185,1664,3675,4261,3800,2961,1412,7327,8966,8095,6146,3076
"47165",2022,5719,5972,7509,4316,1947,5690,6441,6339,4324,2257,11409,12413,13848,8640,4204
"47179",2022,2939,3834,3813,2362,2092,2908,3957,2745,2274,4620,5847,7791,6558,4636,6712
"47187",2022,6570,10781,9970,6548,4450,6110,8623,11078,6789,2918,12680,19404,21048,13337,7368
"47189",2022,4264,3983,6937,3268,1665,4920,4485,5607,3096,784,9184,8468,12544,6364,2449
"48005",2022,2614,2668,3899,2442,360,1807,3746,2771,1846,1387,4421,6414,6670,4288,1747
"48021",2022,3604,4126,3227,2004,2477,3260,2768,4715,3134,1015,6864,6894,7942,5138,3492
"48027",2022,15176,15444,14608,8646,6054,14348,13916,15781,8098,5811,29524,29360,30389,16744,11865
"48029",2022,66933,70097,76489,44630,31289,64248,67538,73130,43127,29076,131181,137635,149619,87757,60365
"48037",2022,2272,3240,3021,1911,1374,2960,2277,3994,1867,1089,5232,5517,7015,3778,2463
"48039",2022,11818,13990,15273,9936,5568,12371,13147,14666,7710,4308,24189,27137,29939,17646,9876
"48041",2022,5978,5905,7679,3945,9648,7080,8128,5374,4031,9454,13058,14033,13053,7976,19102
"48061",2022,15311,17781,17661,11351,6916,14766,16999,17150,10535,6690,30077,34780,34811,21886,13606
"48085",2022,33343,39883,44040,27126,17258,32565,39556,41038,26150,14806,65908,79439,85078,53276,32064
"48091",2022,4809,6712,5170,3840,2310,4585,5969,5853,3523,2061,9394,12681,11023,7363,4371
"48099",2022,2427,2331,2942,1218,2034,2790,2483,2875,1342,503,5217,4814,5817,2560,2537
"48113",2022,89859,86930,97327,57568,34797,85498,91517,84465,55237,32938,175357,178447,181792,112805,67735
"48121",2022,28356,32710,33178,21362,12547,26970,30758,32595,20524,13892,55326,63468,65773,41886,26439
"48135",2022,6561,6190,7084,3880,1869,6354,7648,5944,3610,2175,12915,13838,13028,7490,4044
"48139",2022,5973,8075,8731,5379,3307,6688,6851,9045,4675,2655,12661,14926,17776,10054,5962
"48141",2022,28508,31228,34125,20197,13332,28348,28296,34714,19341,11521,56856,59524,68839,39538,24853
"48157",2022,26978,31568,39668,22314,11812,25874,32558,35529,21048,10875,52852,64126,75197,43362,22687
"48167",2022,11074,11989,12527,8060,4606,9080,12048,11509,7372,4122,20154,24037,24036,15432,8728
"48181",2022,4389,4503,5381,3011,2507,4342,5633,3685,2936,1408,8731,10136,9066,5947,3915
"48183",2022,4403,4381,4849,2791,2541,3593,4735,4665,2654,2970,7996,9116,9514,5445,5511
"48187",2022,5708,6723,5975,4581,2799,4704,4906,7245,3562,2692,10412,11629,13220,8143,5491
"48201",2022,163994,184334,169329,108966,64759,158001,170964,170464,104195,59938,321995,355298,339793,213161,124697
"48203",2022,1501,3446,1510,887,1043,1909,2797,3102,1439,1405,3410,6243,4612,2326,2448
"48209",2022,7660,7371,9527,5214,5213,7869,8845,8396,5037,5179,15529,16216,17923,10251,10392
"48213",2022,2451,2503,3285,1610,1088,2258,2266,2355,1174,836,4709,4769,5640,2784,1924
"48215",2022,35154,37598,43104,23732,15038,33153,33239,44666,23499,14553,68307,70837,87770,47231,29591
"48221",2022,1440,2305,1996,1137,843,1494,1366,2230,1506,1185,2934,3671,4226,2643,2028
"48231",2022,2968,4852,3113,2431,1362,2886,3705,3870,2020,2476,5854,8557,6983,4451,3838
"48245",2022,8120,9619,8135,5657,2707,8034,10239,6688,4435,1909,16154,19858,14823,10092,4616
"48251",2022,6529,7148,7108,5152,2604,6085,6753,6619,4299,2377,12614,13901,13727,9451,4981
"48257",2022,6270,6676,7665,4802,3080,5955,6976,6818,3718,884,12225,13652,14483,8520,3964
"48291",2022,4395,3998,5094,1887,1189,3095,4413,4108,2996,1281,7490,8411,9202,4883,2470
"48303",2022,9697,10101,11459,6516,6774,9692,10369,10132,6328,6704,19389,20470,21591,12844,13478
"48309",2022,8577,11230,7680,5894,5102,7520,9009,8473,5034,5385,16097,20239,16153,10928,10487
"48329",2022,7610,7663,6382,4781,1664,6373,6754,7048,3418,859,13983,14417,13430,8199,2523
"48339",2022,21490,24946,25934,15664,8590,20800,25520,23606,15733,8057,42290,50466,49540,31397,16647
"48355",2022,11941,14111,10523,7861,4880,9806,8853,13611,7058,4459,21747,22964,24134,14919,9339
"48361",2022,3328,2909,3579,1079,416,2164,2589,2955,2877,348,5492,5498,6534,3956,764
"48367",2022,5188,6645,5605,4036,2443,4340,5039,6285,3218,1410,9528,11684,11890,7254,3853
"48375",2022,3913,4632,4741,2436,1605,3611,4593,3902,2902,1627,7524,9225,8643,5338,3232
"48381",2022,4300,5031,5041,3915,2779,4151,4289,5449,2444,2834,8451,9320,10490,6359,5613
"48397",2022,3229,4971,5462,3710,1596,3032,4344,4452,3136,1654,6261,9315,9914,6846,3250
"48409",2022,2222,2881,2404,2445,753,2206,1716,3070,1204,665,4428,4597,5474,3649,1418
"48423",2022,7459,8266,8726,5900,4367,7404,7928,8054,4354,4340,14863,16194,16780,10254,8707
"48427",2022,2828,2763,3365,1705,1028,2712,3396,2678,1717,1161,5540,6159,6043,3422,2189
"48439",2022,69489,73169,83801,50276,29578,66673,70745,80655,48303,28868,136162,143914,164456,98579,58446
"48441",2022,5994,5203,4349,2429,2314,4938,4905,4067,3125,2767,10932,10108,8416,5554,5081
"48451",2022,3655,3761,4185,2841,1986,3936,4848,3232,1933,1868,7591,8609,7417,4774,3854
"48453",2022,37160,35156,40025,23051,17777,35371,33573,37466,22248,16807,72531,68729,77491,45299,34584
"48469",2022,3331,2499,4173,1677,1063,2571,3409,2715,2190,1325,5902,5908,6888,3867,2388
"48471",2022,1107,2885,2477,1359,2197,1136,589,1072,696,2828,2243,3474,3549,2055,5025
"48479",2022,10817,13462,10369,7508,4922,10383,10094,13020,6939,4351,21200,23556,23389,14447,9273
"48485",2022,3967,4169,4312,2631,3202,3636,4285,4175,2237,2405,7603,8454,8487,4868,5607
"48491",2022,20855,23075,24345,13803,7772,18686,20639,24394,14217,7613,39541,43714,48739,28020,15385
"48497",2022,2622,2182,3189,1521,793,2030,2373,2560,1682,614,4652,4555,5749,3203,1407
"49005",2022,5355,6460,4929,3492,3036,4662,5523,6086,3576,3248,10017,11983,11015,7068,6284
"49011",2022,12574,15009,18009,10520,5382,13155,13958,16792,10693,4802,25729,28967,34801,21213,10184
"49035",2022,39248,40399,45415,27939,16672,35320,38476,44005,26082,14619,74568,78875,89420,54021,31291
"49045",2022,2729,3630,3989,2147,1202,2496,3472,3892,2236,1100,5225,7102,7881,4383,2302
"49049",2022,29821,29775,33562,19676,14519,29362,30345,29216,18164,16603,59183,60120,62778,37840,31122
"49053",2022,4919,8192,6805,5204,3229,5464,6049,6948,4002,3052,10383,14241,13753,9206,6281
"49057",2022,8898,10898,10741,6556,3574,8283,8952,10128,6437,3143,17181,19850,20869,12993,6717
"50007",2022,3526,3381,4538,2618,3687,4412,3062,4885,2284,4626,7938,6443,9423,4902,8313
"51003",2022,2787,3511,2655,2358,2971,2991,2995,2715,1650,2841,5778,6506,5370,4008,5812
"51013",2022,5433,6527,5610,3437,1026,6431,5897,5504,3329,2049,11864,12424,11114,6766,3075
"51015",2022,1633,1923,1981,1256,1143,1743,1818,2107,1481,690,3376,3741,4088,2737,1833
"51019",2022,1513,2586,2339,1444,1103,1528,2161,2054,1860,803,3041,4747,4393,3304,1906
"51041",2022,10897,12146,13733,7442,4632,10685,10351,14282,8573,4595,21582,22497,28015,16015,9227
"51059",2022,33642,37410,37474,24408,14064,32052,32902,37585,22266,12956,65694,70312,75059,46674,27020
"51061",2022,1659,2377,2331,1662,1283,2246,1637,2925,1761,682,3905,4014,5256,3423,1965
"51069",2022,2426,4637,2528,2353,1662,2004,2487,3056,1837,1097,4430,7124,5584,4190,2759
"51085",2022,2919,3486,3357,2522,1366,2256,3924,3181,2327,980,5175,7410,6538,4849,2346
"51087",2022,9200,9479,11192,6619,3864,9777,9985,9727,6677,2890,18977,19464,20919,13296,6754
"51095",2022,2530,2182,2135,1329,918,1536,2287,1895,1735,478,4066,4469,4030,3064,1396
"51107",2022,13634,16906,16981,10836,5569,12824,13494,18829,10389,4563,26458,30400,35810,21225,10132
"51121",2022,1844,2168,1834,1337,5998,1744,2404,1967,1242,4979,3588,4572,3801,2579,10977
"51153",2022,16605,18171,19099,12160,6294,15898,16103,18757,11080,5749,32503,34274,37856,23240,12043
"51161",2022,2100,2410,2435,1703,563,3254,2365,2603,1894,1139,5354,4775,5038,3597,1702
"51165",2022,2372,2026,3372,1633,703,2318,2225,2702,1603,1553,4690,4251,6074,3236,2256
"51177",2022,4863,5122,5341,3680,2012,3550,5194,4788,2822,1978,8413,10316,10129,6502,3990
"51179",2022,5366,4864,7696,4166,2149,4468,6871,5172,3767,1970,9834,11735,12868,7933,4119
"51199",2022,1957,2455,2331,1403,732,1911,2586,2474,1210,721,3868,5041,4805,2613,1453
"51510",2022,5712,4025,3880,1388,611,4464,3232,3170,2023,619,10176,7257,7050,3411,1230
"51550",2022,7354,8929,8272,5534,2839,7778,9025,7982,5290,1890,15132,17954,16254,10824,4729
"51650",2022,4320,4947,3815,2384,1600,3719,3949,3999,2252,2470,8039,8896,7814,4636,4070
"51680",2022,2061,1898,2738,1244,2591,2519,1968,1427,1112,4741,4580,3866,4165,2356,7332
"51700",2022,6408,6523,5300,3370,2865,6346,5807,5354,3262,3012,12754,12330,10654,6632,5877
"51710",2022,7671,7715,5242,3218,3409,7017,7110,5256,3562,2933,14688,14825,10498,6780,6342
"51740",2022,4662,2155,3842,1833,1265,2881,3084,2705,1318,2076,7543,5239,6547,3151,3341
"51760",2022,6367,5076,5254,3182,3566,6866,4519,5381,2163,5050,13233,9595,10635,5345,8616
"51770",2022,1309,2604,3775,1667,1010,4495,2578,4390,1087,1210,5804,5182,8165,2754,2220
"51800",2022,3557,3012,3543,2039,1914,2360,3705,2539,2321,951,5917,6717,6082,4360,2865
"51810",2022,13646,14326,14245,8582,4284,12923,11714,15237,8235,4160,26569,26040,29482,16817,8444
"53005",2022,6679,9407,7248,5006,1997,6348,6586,8310,5389,2219,13027,15993,15558,10395,4216
"53007",2022,1841,2362,3085,1557,454,2545,2141,2645,1482,939,4386,4503,5730,3039,1393
"53009",2022,1616,1987,2140,807,404,1113,2332,1557,1129,336,2729,4319,3697,1936,740
"53011",2022,14851,15017,17760,10611,5333,13537,16145,16058,10260,5623,28388,31162,33818,20871,10956
"53015",2022,2838,4041,3680,2525,466,3167,3045,3497,2077,1673,6005,7086,7177,4602,2139
"53021",2022,3598,3261,5355,2659,1984,4003,3763,4771,2437,1968,7601,7024,10126,5096,3952
"53025",2022,3666,3816,4626,2537,1236,3801,4767,2875,2632,433,7467,8583,7501,5169,1669
"53027",2022,2122,1856,2110,1645,617,1717,1967,2244,1565,865,3839,3823,4354,3210,1482
"53029",2022,2168,2041,2670,993,844,1784,2068,1972,1086,517,3952,4109,4642,2079,1361
"53033",2022,59608,67104,58834,37369,23926,56630,57838,62464,35848,24720,116238,124942,121298,73217,48646
"53035",2022,7361,9067,7368,4435,3205,6837,7560,6737,4387,2946,14198,16627,14105,8822,6151
"53041",2022,2192,2346,2496,2328,870,2294,2130,2992,1271,831,4486,4476,5488,3599,1701
"53045",2022,1591,2116,1690,1483,428,1866,1978,1869,690,574,3457,4094,3559,2173,1002
"53053",2022,28163,29654,32060,18165,11466,27024,30472,28443,16914,8615,55187,60126,60503,35079,20081
"53057",2022,4067,4258,3875,3050,999,2568,3207,4343,1995,684,6635,7465,8218,5045,1683
"53061",2022,25321,27405,25351,16226,9064,24332,23436,26834,14608,7202,49653,50841,52185,30834,16266
"53063",2022,14846,17632,16641,10184,7281,15182,14512,18313,9815,7193,30028,32144,34954,19999,14474
"53067",2022,8274,7461,10653,5316,2966,7413,8432,8712,5219,3863,15687,15893,19365,10535,6829
"53073",2022,3975,6438,6349,3930,3746,6154,5839,5898,3656,3523,10129,12277,12247,7586,7269
"53077",2022,9616,10268,11731,6945,3576,8722,10656,9627,6496,3546,18338,20924,21358,13441,7122
"54003",2022,3649,4201,4193,3108,1369,4079,3988,3784,2333,1183,7728,8189,7977,5441,2552
"54011",2022,2434,2541,2878,1867,1426,2388,3078,1839,1105,1554,4822,5619,4717,2972,2980
"54033",2022,1824,2037,1801,1198,619,1548,1968,2005,1329,460,3372,4005,3806,2527,1079
"54039",2022,4359,4816,4693,3115,2054,3905,5539,4305,3572,2162,8264,10355,8998,6687,4216
"54061",2022,2829,2618,2344,1716,3620,1939,1985,2634,1177,3592,4768,4603,4978,2893,7212
"54081",2022,918,2487,2372,1640,1039,2425,2141,1915,1435,1422,3343,4628,4287,3075,2461
"54107",2022,2430,2104,2653,1652,883,2118,2474,2310,1498,913,4548,4578,4963,3150,1796
"55009",2022,7301,8278,10061,5782,4011,7509,8194,8621,5525,3303,14810,16472,18682,11307,7314
"55017",2022,1662,1869,2282,1436,620,1670,1990,1624,1362,632,3332,3859,3906,2798,1252
"55025",2022,14661,15929,16459,9748,10492,13768,13946,16170,9508,10885,28429,29875,32629,19256,21377
"55027",2022,1853,1884,2752,1803,1045,2171,1812,3073,1515,827,4024,3696,5825,3318,1872
"55035",2022,2608,3322,3463,1856,1951,2211,2788,2807,1938,2306,4819,6110,6270,3794,4257
"55039",2022,3152,2537,3156,2119,1320,2435,2531,3314,2119,1006,5587,5068,6470,4238,2326
"55055",2022,2304,2019,2665,1705,2538,1856,2577,1849,1500,1795,4160,4596,4514,3205,4333
"55059",2022,4092,5454,5139,3754,2658,4616,4846,4864,3136,1838,8708,10300,10003,6890,4496
"55063",2022,2454,3883,3534,2745,2250,2328,2812,3066,1875,3025,4782,6695,6600,4620,5275
"55071",2022,1622,2648,2274,1674,1313,1678,1711,2295,1811,701,3300,4359,4569,3485,2014
"55073",2022,4733,3868,4624,2827,1540,3555,4532,4025,2645,1074,8288,8400,8649,5472,2614
"55079",2022,30323,29353,32268,18385,12576,29370,25611,33111,17811,12028,59693,54964,65379,36196,24604
"55087",2022,4885,6456,7195,3815,2522,5792,5846,6017,3691,1919,10677,12302,13212,7506,4441
"55089",2022,2318,2814,2883,1794,1077,2321,3257,2135,1814,607,4639,6071,5018,3608,1684
"55097",2022,1733,2068,2022,1349,1775,1402,1418,2209,1116,1621,3135,3486,4231,2465,3396
"55101",2022,6728,6155,6843,3712,3058,4317,4234,7921,4437,1997,11045,10389,14764,8149,5055
"55105",2022,4422,5277,5880,4185,1836,4235,5067,4235,3158,2035,8657,10344,10115,7343,3871
"55109",2022,2635,2786,3489,2169,1089,2352,3231,2792,2591,980,4987,6017,6281,4760,2069
"55111",2022,1747,1916,2148,1404,619,2000,2066,2039,1130,589,3747,3982,4187,2534,1208
"55117",2022,2813,3705,4118,2412,1542,2743,3044,3841,2327,1077,5556,6749,7959,4739,2619
"55127",2022,2504,2514,3284,1906,1764,2059,3438,2342,2176,1719,4563,5952,5626,4082,3483
"55131",2022,3333,4006,4282,2730,1811,2921,3035,5219,2537,1533,6254,7041,9501,5267,3344
"55133",2022,10030,11122,14625,8883,4593,9301,11589,11887,7545,3904,19331,22711,26512,16428,8497
"55139",2022,4628,5113,4769,3142,2305,4233,5141,4164,2690,2439,8861,10254,8933,5832,4744
"55141",2022,1987,1830,2518,1311,741,2300,2300,2037,1596,604,4287,4130,4555,2907,1345
"56021",2022,2576,4503,2372,2360,664,2700,3130,3406,1381,1180,5276,7633,5778,3741,1844
"56025",2022,2286,2724,3016,1679,1024,1972,2296,3093,1420,701,4258,5020,6109,3099,1725
"72013",2022,1843,1627,2517,2161,1035,773,2725,1205,808,531,2616,4352,3722,2969,1566
"72021",2022,2997,3399,4817,3136,2148,2850,3147,4786,2807,1965,5847,6546,9603,5943,4113
"72025",2022,2792,3220,2603,2254,1106,1030,1967,3755,2186,962,3822,5187,6358,4440,2068
"72031",2022,2342,3849,2942,2528,1745,2271,3566,3336,2577,1706,4613,7415,6278,5105,3451
"72061",2022,1329,1536,2071,1329,1008,1272,1660,1783,1298,924,2601,3196,3854,2627,1932
"72097",2022,1056,1478,1779,1319,1479,956,1283,1800,1190,1395,2012,2761,3579,2509,2874
"72113",2022,2255,3659,3187,2423,1648,2129,2692,3919,2336,1547,4384,6351,7106,4759,3195
"72127",2022,5575,6918,7732,5345,3825,5130,6977,7687,5612,4062,10705,13895,15419,10957,7887
"72135",2022,958,1081,2253,695,826,940,1123,2090,1750,745,1898,2204,4343,2445,1571
"72137",2022,1104,1449,2092,1734,587,1062,1852,1582,790,333,2166,3301,3674,2524,920
"72139",2022,1721,638,1292,1944,593,1440,462,1385,1675,798,3161,1100,2677,3619,1391
