"","cbsa","cbsa_name.x","PER_TYP","children","adults"
"1","12060","Atlanta-Sandy Springs-Roswell, GA",1,22.5806451612903,61.3630192777627
"2","12060","Atlanta-Sandy Springs-Roswell, GA",2,56.989247311828,15.0963888134673
"3","12060","Atlanta-Sandy Springs-Roswell, GA",5,17.741935483871,22.2916101004616
"4","12060","Atlanta-Sandy Springs-Roswell, GA",6,2.68817204301075,1.14037469454249
"5","12540","Bakersfield-Delano, CA",1,12,55.8114035087719
"6","12540","Bakersfield-Delano, CA",2,64,19.2982456140351
"7","12540","Bakersfield-Delano, CA",3,2,0.43859649122807
"8","12540","Bakersfield-Delano, CA",5,18,21.2719298245614
"9","12540","Bakersfield-Delano, CA",6,4,3.17982456140351
"10","16980","Chicago-Naperville-Elgin, IL-IN",1,18.3246073298429,58.2340360525512
"11","16980","Chicago-Naperville-Elgin, IL-IN",2,59.1623036649215,17.781851512374
"12","16980","Chicago-Naperville-Elgin, IL-IN",3,1.04712041884817,0.397189123128628
"13","16980","Chicago-Naperville-Elgin, IL-IN",5,17.2774869109948,20.7760464405744
"14","16980","Chicago-Naperville-Elgin, IL-IN",6,4.18848167539267,2.81087687137183
"15","18140","Columbus, OH",1,26.3157894736842,65.2347652347652
"16","18140","Columbus, OH",2,56.140350877193,15.984015984016
"17","18140","Columbus, OH",5,15.7894736842105,16.5834165834166
"18","18140","Columbus, OH",6,1.75438596491228,1.8981018981019
"19","19100","Dallas-Fort Worth-Arlington, TX",1,25.1968503937008,62.2222222222222
"20","19100","Dallas-Fort Worth-Arlington, TX",2,59.0551181102362,15.5297157622739
"21","19100","Dallas-Fort Worth-Arlington, TX",3,0.393700787401575,0.310077519379845
"22","19100","Dallas-Fort Worth-Arlington, TX",5,13.7795275590551,20.2583979328165
"23","19100","Dallas-Fort Worth-Arlington, TX",6,1.5748031496063,1.67958656330749
"24","19820","Detroit-Warren-Dearborn, MI",1,18.3908045977011,59.6382136800452
"25","19820","Detroit-Warren-Dearborn, MI",2,55.1724137931034,14.9236856981345
"26","19820","Detroit-Warren-Dearborn, MI",5,19.5402298850575,22.3855285472018
"27","19820","Detroit-Warren-Dearborn, MI",6,6.89655172413793,2.82645562464669
"28","23420","Fresno, CA",1,17.5438596491228,57.1284125379171
"29","23420","Fresno, CA",2,64.9122807017544,18.5035389282103
"30","23420","Fresno, CA",5,17.5438596491228,20.8291203235591
"31","26420","Houston-Pasadena-The Woodlands, TX",1,19.4736842105263,57.76123518059
"32","26420","Houston-Pasadena-The Woodlands, TX",2,63.6842105263158,14.8883374689826
"33","26420","Houston-Pasadena-The Woodlands, TX",3,0.526315789473684,0.192996967190516
"34","26420","Houston-Pasadena-The Woodlands, TX",5,12.1052631578947,23.6559139784946
"35","26420","Houston-Pasadena-The Woodlands, TX",6,4.21052631578947,3.47394540942928
"36","26900","Indianapolis-Carmel-Greenwood, IN",1,38,65.6702898550725
"37","26900","Indianapolis-Carmel-Greenwood, IN",2,48,14.6739130434783
"38","26900","Indianapolis-Carmel-Greenwood, IN",5,14,16.9384057971014
"39","27260","Jacksonville, FL",1,22.4137931034483,59.831223628692
"40","27260","Jacksonville, FL",2,56.8965517241379,12.9957805907173
"41","27260","Jacksonville, FL",5,17.2413793103448,23.0379746835443
"42","27260","Jacksonville, FL",6,3.44827586206897,4.13502109704641
"43","29820","Las Vegas-Henderson-North Las Vegas, NV",1,4,55.1917680074836
"44","29820","Las Vegas-Henderson-North Las Vegas, NV",2,60,13.5640785781104
"45","29820","Las Vegas-Henderson-North Las Vegas, NV",5,32,27.4087932647334
"46","29820","Las Vegas-Henderson-North Las Vegas, NV",6,4,3.46117867165575
"47","31080","Los Angeles-Long Beach-Anaheim, CA",1,14.7368421052632,46.1396682367397
"48","31080","Los Angeles-Long Beach-Anaheim, CA",2,53.6842105263158,13.1066967028466
"49","31080","Los Angeles-Long Beach-Anaheim, CA",3,0.526315789473684,0.307188203972967
"50","31080","Los Angeles-Long Beach-Anaheim, CA",5,26.3157894736842,35.4904771656768
"51","31080","Los Angeles-Long Beach-Anaheim, CA",6,4.73684210526316,4.95596969076388
"52","32580","McAllen-Edinburg-Mission, TX",1,28.5714285714286,52.317880794702
"53","32580","McAllen-Edinburg-Mission, TX",2,39.2857142857143,21.1920529801325
"54","32580","McAllen-Edinburg-Mission, TX",5,28.5714285714286,24.1721854304636
"55","32580","McAllen-Edinburg-Mission, TX",6,3.57142857142857,1.98675496688742
"56","33100","Miami-Fort Lauderdale-West Palm Beach, FL",1,20,54.8991763703493
"57","33100","Miami-Fort Lauderdale-West Palm Beach, FL",2,52,14.5697245100824
"58","33100","Miami-Fort Lauderdale-West Palm Beach, FL",3,1.33333333333333,0.227208179494462
"59","33100","Miami-Fort Lauderdale-West Palm Beach, FL",5,18.6666666666667,25.560920193127
"60","33100","Miami-Fort Lauderdale-West Palm Beach, FL",6,8,4.74297074694689
"61","33340","Milwaukee-Waukesha, WI",1,15.3846153846154,61.8032786885246
"62","33340","Milwaukee-Waukesha, WI",2,69.2307692307692,15.9016393442623
"63","33340","Milwaukee-Waukesha, WI",5,11.5384615384615,19.344262295082
"64","33340","Milwaukee-Waukesha, WI",6,3.84615384615385,2.95081967213115
"65","33460","Minneapolis-St. Paul-Bloomington, MN-WI",1,17.3076923076923,66.6666666666667
"66","33460","Minneapolis-St. Paul-Bloomington, MN-WI",2,51.9230769230769,14.387031408308
"67","33460","Minneapolis-St. Paul-Bloomington, MN-WI",5,21.1538461538462,16.0081053698075
"68","33460","Minneapolis-St. Paul-Bloomington, MN-WI",6,9.61538461538462,2.83687943262411
"69","35620","New York-Newark-Jersey City, NY-NJ",1,12.9411764705882,45.9137479151775
"70","35620","New York-Newark-Jersey City, NY-NJ",2,44.1176470588235,13.5096497498213
"71","35620","New York-Newark-Jersey City, NY-NJ",3,1.17647058823529,0.0953061710745771
"72","35620","New York-Newark-Jersey City, NY-NJ",5,27.0588235294118,36.0495592089588
"73","35620","New York-Newark-Jersey City, NY-NJ",6,14.7058823529412,4.43173695496783
"74","36740","Orlando-Kissimmee-Sanford, FL",1,13.6363636363636,54.8964745383324
"75","36740","Orlando-Kissimmee-Sanford, FL",2,55.6818181818182,15.3889199776161
"76","36740","Orlando-Kissimmee-Sanford, FL",5,17.0454545454545,25.0139899272524
"77","36740","Orlando-Kissimmee-Sanford, FL",6,13.6363636363636,4.53273642977057
"78","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1,21.3675213675214,56.9395017793594
"79","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2,46.1538461538462,14.1162514827995
"80","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3,0.854700854700855,0.158165282720443
"81","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5,24.7863247863248,26.769474100435
"82","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6,6.83760683760684,2.01660735468565
"83","38060","Phoenix-Mesa-Chandler, AZ",1,12.9943502824859,53.2241897761443
"84","38060","Phoenix-Mesa-Chandler, AZ",2,62.1468926553672,16.3047109923154
"85","38060","Phoenix-Mesa-Chandler, AZ",5,19.2090395480226,26.4617440694955
"86","38060","Phoenix-Mesa-Chandler, AZ",6,5.64971751412429,3.97594386902773
"87","40140","Riverside-San Bernardino-Ontario, CA",1,16.5745856353591,56.6460359563808
"88","40140","Riverside-San Bernardino-Ontario, CA",2,57.4585635359116,16.2393162393162
"89","40140","Riverside-San Bernardino-Ontario, CA",3,1.65745856353591,0.530503978779841
"90","40140","Riverside-San Bernardino-Ontario, CA",5,20.4419889502762,23.6074270557029
"91","40140","Riverside-San Bernardino-Ontario, CA",6,3.86740331491713,2.94724432655467
"92","41180","St. Louis, MO-IL",1,18.1034482758621,65.1609260304913
"93","41180","St. Louis, MO-IL",2,66.3793103448276,18.4641445511011
"94","41180","St. Louis, MO-IL",5,13.7931034482759,15.3585544889893
"95","41180","St. Louis, MO-IL",6,1.72413793103448,0.959909655561829
"96","41620","Salt Lake City-Murray, UT",1,10,58.8095238095238
"97","41620","Salt Lake City-Murray, UT",2,56.6666666666667,13.3333333333333
"98","41620","Salt Lake City-Murray, UT",3,3.33333333333333,0.238095238095238
"99","41620","Salt Lake City-Murray, UT",5,23.3333333333333,25.2380952380952
"100","41620","Salt Lake City-Murray, UT",6,6.66666666666667,2.38095238095238
"101","41700","San Antonio-New Braunfels, TX",1,26.2295081967213,57.286432160804
"102","41700","San Antonio-New Braunfels, TX",2,52.4590163934426,14.7882268485284
"103","41700","San Antonio-New Braunfels, TX",5,21.3114754098361,25.4845656855707
"104","41740","San Diego-Chula Vista-Carlsbad, CA",1,17.1428571428571,50.5961251862891
"105","41740","San Diego-Chula Vista-Carlsbad, CA",2,51.4285714285714,12.4441132637854
"106","41740","San Diego-Chula Vista-Carlsbad, CA",5,28.5714285714286,33.6065573770492
"107","41740","San Diego-Chula Vista-Carlsbad, CA",6,2.85714285714286,3.12965722801788
"108","41860","San Francisco-Oakland-Fremont, CA",1,18.5714285714286,50.7923930269414
"109","41860","San Francisco-Oakland-Fremont, CA",2,62.8571428571429,14.1045958795563
"110","41860","San Francisco-Oakland-Fremont, CA",3,1.42857142857143,0.237717908082409
"111","41860","San Francisco-Oakland-Fremont, CA",5,12.8571428571429,31.2202852614897
"112","41860","San Francisco-Oakland-Fremont, CA",6,4.28571428571429,3.64500792393027
"113","41940","San Jose-Sunnyvale-Santa Clara, CA",1,18.5185185185185,50.9984639016897
"114","41940","San Jose-Sunnyvale-Santa Clara, CA",2,55.5555555555556,13.6712749615975
"115","41940","San Jose-Sunnyvale-Santa Clara, CA",5,18.5185185185185,29.9539170506912
"116","41940","San Jose-Sunnyvale-Santa Clara, CA",6,7.40740740740741,5.22273425499232
"117","42660","Seattle-Tacoma-Bellevue, WA",1,19.5121951219512,57.7889447236181
"118","42660","Seattle-Tacoma-Bellevue, WA",2,65.8536585365854,13.1490787269682
"119","42660","Seattle-Tacoma-Bellevue, WA",5,12.1951219512195,26.1306532663317
"120","42660","Seattle-Tacoma-Bellevue, WA",6,2.4390243902439,2.93132328308208
"121","45300","Tampa-St. Petersburg-Clearwater, FL",1,18.8888888888889,55.2946199829206
"122","45300","Tampa-St. Petersburg-Clearwater, FL",2,48.8888888888889,12.0836891545687
"123","45300","Tampa-St. Petersburg-Clearwater, FL",5,21.1111111111111,25.7045260461144
"124","45300","Tampa-St. Petersburg-Clearwater, FL",6,11.1111111111111,6.87446626814688
"125","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",1,20,57.0422535211268
"126","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2,55.5555555555556,15.0905432595573
"127","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",5,21.1111111111111,25.9054325955734
"128","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",6,3.33333333333333,1.91146881287726
